1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,89,91,92,93,95,96,100,101,105,106,111,112,119
23513,6323,2671,1400,851,555,418,270,225,171,143,100,93,78,59,53,52,53,38,31,26,28,25,19,30,20,19,21,18,13,13,12,12,16,14,11,11,13,15,7,9,11,8,7,9,10,8,4,9,7,8,8,3,5,7,4,10,5,6,5,6,6,4,7,3,5,2,5,4,3,4,4,3,4,3,1,2,9,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
