Authors	records	% of 67942
DREWE JA	2	0.003
DREWES G	2	0.003
DREWNICK F	2	0.003
DREYER WJ	2	0.003
DREYFUS C	2	0.003
DREYFUS CF	2	0.003
DREZE M	2	0.003
DREZEN JM	2	0.003
DRICKAMER K	2	0.003
DRICOT A	2	0.003
DRIESE SG	2	0.003
DRIN G	2	0.003
DRINNENBERG IA	2	0.003
DRIPPS RD	2	0.003
DRISCOLL CT	2	0.003
DRISCOLL T	2	0.003
DRISKELL AC	2	0.003
DRITSCHILO W	2	0.003
DRMANAC S	2	0.003
DROCKENMULLER E	2	0.003
DROEGE M	2	0.003
DROSOPOULOS WC	2	0.003
DROZD P	2	0.003
DRU D	2	0.003
DRUBIN DG	2	0.003
DRUCKERCOLIN RR	2	0.003
DRUCKREY H	2	0.003
DRUGAN RC	2	0.003
DRUILHE P	2	0.003
DRULLINGER RE	2	0.003
DRUMMOND J	2	0.003
DRUMMOND JT	2	0.003
DRYJA TP	2	0.003
DRYSDALE KE	2	0.003
DRYSDALE R	2	0.003
DSOUZA SM	2	0.003
DU BUY HG	2	0.003
DU C	2	0.003
DU F	2	0.003
DU JA	2	0.003
DU K	2	0.003
DU KY	2	0.003
DU MR	2	0.003
DU NOUY L	2	0.003
DU PASQUIER L	2	0.003
DU XL	2	0.003
DU ZH	2	0.003
DUAN DR	2	0.003
DUAN LM	2	0.003
DUAN WH	2	0.003
DUAN Y	2	0.003
DUBBS CA	2	0.003
DUBEL SJ	2	0.003
DUBES GR	2	0.003
DUBIN DHE	2	0.003
DUBLIN HT	2	0.003
DUBOCHET J	2	0.003
DUBOIS A	2	0.003
DUBOIS B	2	0.003
DUBOIS D	2	0.003
DUBOIS KP	2	0.003
DUBOS RJ	2	0.003
DUBROFF LM	2	0.003
DUBROVINSKAIA N	2	0.003
DUCA L	2	0.003
DUCCI M	2	0.003
DUCHENE G	2	0.003
DUCHESNE M	2	0.003
DUCHOVNI E	2	0.003
DUCHOWNY MS	2	0.003
DUCKWORTH JW	2	0.003
DUCKWORTH RA	2	0.003
DUCLOS SJ	2	0.003
DUCROCQ S	2	0.003
DUDA RO	2	0.003
DUDEK SM	2	0.003
DUECKER HC	2	0.003
DUEKER KG	2	0.003
DUERIG U	2	0.003
DUESBERG GS	2	0.003
DUFAU ML	2	0.003
DUFF C	2	0.003
DUFFEY SS	2	0.003
DUFFY FH	2	0.003
DUFFY JF	2	0.003
DUFFY KR	2	0.003
DUFFY PB	2	0.003
DUFFY PE	2	0.003
DUFFY TE	2	0.003
DUGAN B	2	0.003
DUGAN LL	2	0.003
DUGAST-DARZACQ C	2	0.003
DUGGAN GE	2	0.003
DUGOUJON JM	2	0.003
DUING W	2	0.003
DUIS S	2	0.003
DUIVENVOORDEN JF	2	0.003
DUJMOVIC H	2	0.003
DUKE MB	2	0.003
DUKELOW WR	2	0.003
DUKOVIC G	2	0.003
DULBECCO R	2	0.003
DULEY FL	2	0.003
DULIEU O	2	0.003
DULK GA	2	0.003
DULL TJ	2	0.003
DULLENS RPA	2	0.003
DULLMANN CE	2	0.003
DULLMANN J	2	0.003
DULOQUIN L	2	0.003
DUMAN RS	2	0.003
DUMAS C	2	0.003
DUMAS L	2	0.003
DUMENIL G	2	0.003
DUMM JP	2	0.003
DUMONT JE	2	0.003
DUMONT JPC	2	0.003
DUN NJ	2	0.003
DUNCAN AMV	2	0.003
DUNCAN FR	2	0.003
DUNCAN GJ	2	0.003
DUNCAN H	2	0.003
DUNCAN L	2	0.003
DUNCAN SA	2	0.003
DUNDR M	2	0.003
DUNHAM CM	2	0.003
DUNHAM EM	2	0.003
DUNHAM I	2	0.003
DUNKELMAN L	2	0.003
DUNKERTON TJ	2	0.003
DUNKLE JA	2	0.003
DUNMAN PM	2	0.003
DUNN AR	2	0.003
DUNN C	2	0.003
DUNN CW	2	0.003
DUNN CY	2	0.003
DUNN EW	2	0.003
DUNN FW	2	0.003
DUNN G	2	0.003
DUNN J	2	0.003
DUNN P	2	0.003
DUNN PJ	2	0.003
DUNN RC	2	0.003
DUNN RJ	2	0.003
DUNN S	2	0.003
DUNNE EM	2	0.003
DUNNEBACKE TH	2	0.003
DUNNING M	2	0.003
DUNNING WF	2	0.003
DUNPHY WG	2	0.003
DUNSWORTH A	2	0.003
DUNWIDDIE T	2	0.003
DUNWIDDIE TV	2	0.003
DUONG CPM	2	0.003
DUOSS EB	2	0.003
DUPANLOUP I	2	0.003
DUPASQUIER L	2	0.003
DUPONT B	2	0.003
DUPONT TK	2	0.003
DUPONT-NIVET G	2	0.003
DUPREE L	2	0.003
DUPUIS S	2	0.003
DURACK PJ	2	0.003
DURAND DB	2	0.003
DURAND WF	2	0.003
DURANDY A	2	0.003
DURANT SM	2	0.003
DURBEN DJ	2	0.003
DURBIN KJ	2	0.003
DURE L	2	0.003
DURELL J	2	0.003
DURHAM JW	2	0.003
DURINGER P	2	0.003
DURKIN AS	2	0.003
DURKIN S	2	0.003
DURNER GM	2	0.003
DURR A	2	0.003
DURR HA	2	0.003
DURRET F	2	0.003
DURRUM EL	2	0.003
DURSO G	2	0.003
DURU F	2	0.003
DURUM SK	2	0.003
DURYEE WR	2	0.003
DUSTER T	2	0.003
DUTCHER JD	2	0.003
DUTCHER SK	2	0.003
DUTKIEWICZ S	2	0.003
DUTRA A	2	0.003
DUTT MVG	2	0.003
DUTTA B	2	0.003
DUTTA S	2	0.003
DUTTA SK	2	0.003
DUTTON RG	2	0.003
DUTTWYLER S	2	0.003
DUXBURY T	2	0.003
DUYSENS LNM	2	0.003
DVORAK E	2	0.003
DVORKIN B	2	0.003
DWEK E	2	0.003
DWYER JR	2	0.003
DYACHUK V	2	0.003
DYE JE	2	0.003
DYE JM	2	0.003
DYER MS	2	0.003
DYKE GJ	2	0.003
DYKOSKI CA	2	0.003
DYMECKI SM	2	0.003
DYMOND J	2	0.003
DYMOND JS	2	0.003
DYNES RC	2	0.003
DYSON F	2	0.003
DYSON FJ	2	0.003
DYSON FW	2	0.003
DYSON HJ	2	0.003
DYSON N	2	0.003
DYSON RH	2	0.003
DZAU VJ	2	0.003
DZIEDZIC JM	2	0.003
DZUTSEV A	2	0.003
EAGLE N	2	0.003
EAGLE RA	2	0.003
EANES ED	2	0.003
EANES RJ	2	0.003
EAPPEN AG	2	0.003
EARL AM	2	0.003
EARLE WR	2	0.003
EARNEST DJ	2	0.003
EARNEST TN	2	0.003
EAST C	2	0.003
EASTERLING DR	2	0.003
EASTGATE MD	2	0.003
EASTON DM	2	0.003
EASTON P	2	0.003
EASTWOOD DC	2	0.003
EASTWOOD MP	2	0.003
EATON DW	2	0.003
EATON MD	2	0.003
EATON P	2	0.003
EAVES CJ	2	0.003
EBBESEN P	2	0.003
EBE M	2	0.003
EBENDAL T	2	0.003
EBERHARD P	2	0.003
EBERHARD WG	2	0.003
EBERHARDT A	2	0.003
EBERHARDY CA	2	0.003
EBERHART CG	2	0.003
EBERHART-PHILLIPS D	2	0.003
EBERHARTPHILLIPS D	2	0.003
EBERL DD	2	0.003
EBERSOLD M	2	0.003
EBERT C	2	0.003
EBERT D	2	0.003
EBERT MH	2	0.003
EBERT RH	2	0.003
EBERT RW	2	0.003
EBLE TE	2	0.003
EBRALIDSE K	2	0.003
EBREY TG	2	0.003
EBY M	2	0.003
ECHELMEYER KA	2	0.003
ECHENIQUE PM	2	0.003
ECHOLS H	2	0.003
ECK MJ	2	0.003
ECKARDT A	2	0.003
ECKARDT MJ	2	0.003
ECKBURG PB	2	0.003
ECKE M	2	0.003
ECKELS KH	2	0.003
ECKER AS	2	0.003
ECKER DJ	2	0.003
ECKER RE	2	0.003
ECKERMAN DA	2	0.003
ECKERT CA	2	0.003
ECKLES CH	2	0.003
ECKNER RJ	2	0.003
ECKROADE RJ	2	0.003
ECKSTEIN JN	2	0.003
ECONOMIDES AN	2	0.003
EDBAUER D	2	0.003
EDDE B	2	0.003
EDDIE B	2	0.003
EDELMAN R	2	0.003
EDELMAN RR	2	0.003
EDELSON BI	2	0.003
EDEN A	2	0.003
EDEN E	2	0.003
EDEN M	2	0.003
EDER S	2	0.003
EDGAR RC	2	0.003
EDGAR RS	2	0.003
EDGERTON ES	2	0.003
EDGERTON LJ	2	0.003
EDIGER MD	2	0.003
EDIL BH	2	0.003
EDLEFSEN PT	2	0.003
EDLUND T	2	0.003
EDMOND JM	2	0.003
EDMONDS M	2	0.003
EDMUNDS GF	2	0.003
EDQVIST PH	2	0.003
EDWARD DG	2	0.003
EDWARDS AM	2	0.003
EDWARDS AP	2	0.003
EDWARDS CA	2	0.003
EDWARDS DA	2	0.003
EDWARDS HT	2	0.003
EDWARDS JD	2	0.003
EDWARDS JO	2	0.003
EDWARDS JS	2	0.003
EDWARDS JT	2	0.003
EDWARDS MJ	2	0.003
EDWARDS MW	2	0.003
EDWARDS NL	2	0.003
EDWARDS PG	2	0.003
EDWARDS PR	2	0.003
EDWARDS RR	2	0.003
EFRATI E	2	0.003
EFRON L	2	0.003
EFROS AL	2	0.003
EGAN DF	2	0.003
EGEBLAD M	2	0.003
EGEN JG	2	0.003
EGGER MD	2	0.003
EGGERMONT A	2	0.003
EGOZCUE J	2	0.003
EGUCHI S	2	0.003
EGYUD LG	2	0.003
EHLERS CL	2	0.003
EHLERS G	2	0.003
EHLERS MD	2	0.003
EHLMANN B	2	0.003
EHLTING J	2	0.003
EHRENBERG A	2	0.003
EHRENHOFERMURRAY AE	2	0.003
EHRENSTEIN G	2	0.003
EHRESMANN C	2	0.003
EHRET CF	2	0.003
EHRHARDT T	2	0.003
EHRHART S	2	0.003
EHRICHS EE	2	0.003
EHRLICH BE	2	0.003
EHRLICH SD	2	0.003
EHRLICH YH	2	0.003
EHRSSON HH	2	0.003
EICHBERG JW	2	0.003
EICHELE G	2	0.003
EICHLER R	2	0.003
EICHMANN A	2	0.003
EIDINGER D	2	0.003
EIGENBRODE J	2	0.003
EIGLMEIER K	2	0.003
EIJSINK VGH	2	0.003
EIKEMA KSE	2	0.003
EIMAS PD	2	0.003
EINECKE S	2	0.003
EINHORN NH	2	0.003
EIPPER BA	2	0.003
EIRIKSDOTTIR G	2	0.003
EISDORFER C	2	0.003
EISELEY LC	2	0.003
EISEN G	2	0.003
EISEN M	2	0.003
EISENBERG R	2	0.003
EISENBERG RJ	2	0.003
EISENHAURE T	2	0.003
EISENSTADT E	2	0.003
EISENSTEIN BI	2	0.003
EISENSTEIN M	2	0.003
EISLER HJ	2	0.003
EISNER M	2	0.003
EITAN S	2	0.003
EIZINGER A	2	0.003
EKDALE AA	2	0.003
EKES R	2	0.003
EKONG R	2	0.003
EL GABALY F	2	0.003
ELAIN G	2	0.003
ELAM JW	2	0.003
ELDE NC	2	0.003
ELDEFRAWI AT	2	0.003
ELDER DL	2	0.003
ELDER ME	2	0.003
ELDER RC	2	0.003
ELDREDGE JK	2	0.003
ELDRIDGE DJ	2	0.003
ELDRIDGE JD	2	0.003
ELEFANT N	2	0.003
ELEMANS JAAW	2	0.003
ELESPURU RK	2	0.003
ELETR M	2	0.003
ELETSKY A	2	0.003
ELFNER LF	2	0.003
ELGAR S	2	0.003
ELGER CE	2	0.003
ELHADIDI N	2	0.003
ELIA AJ	2	0.003
ELIAS DC	2	0.003
ELIAS JE	2	0.003
ELIAS JJ	2	0.003
ELIAS L	2	0.003
ELIAS M	2	0.003
ELIAS TS	2	0.003
ELIAS WF	2	0.003
ELIAS-ROSA N	2	0.003
ELIASON E	2	0.003
ELIASSON M	2	0.003
ELINGS V	2	0.003
ELION GB	2	0.003
ELIOT CW	2	0.003
ELKAHLOUN AG	2	0.003
ELLAM RM	2	0.003
ELLENBERGER T	2	0.003
ELLENBOGEN E	2	0.003
ELLER E	2	0.003
ELLER P	2	0.003
ELLESTAD GA	2	0.003
ELLETT A	2	0.003
ELLGAARD EG	2	0.003
ELLINGER F	2	0.003
ELLIOT DH	2	0.003
ELLIOTT H	2	0.003
ELLIOTT JM	2	0.003
ELLIOTT KS	2	0.003
ELLIOTT MR	2	0.003
ELLIOTT T	2	0.003
ELLIS BF	2	0.003
ELLIS HT	2	0.003
ELLIS JE	2	0.003
ELLIS JG	2	0.003
ELLIS JW	2	0.003
ELLIS KJ	2	0.003
ELLIS L	2	0.003
ELLIS M	2	0.003
ELLIS MA	2	0.003
ELLIS MM	2	0.003
ELLIS P	2	0.003
ELLIS RW	2	0.003
ELLIS S	2	0.003
ELLISON CJ	2	0.003
ELLMAN SJ	2	0.003
ELLNER SP	2	0.003
ELLSWORT WL	2	0.003
ELLSWORTH RW	2	0.003
ELLYETT CD	2	0.003
ELNER SG	2	0.003
ELROD VA	2	0.003
ELSAESSER H	2	0.003
ELSASSER WM	2	0.003
ELSAYED MA	2	0.003
ELSBERG CA	2	0.003
ELSER JJ	2	0.003
ELSHOLTZ HP	2	0.003
ELSILA JE	2	0.003
ELSNER R	2	0.003
ELSWORTH D	2	0.003
ELSWORTH JD	2	0.003
ELVERT M	2	0.003
ELY LL	2	0.003
ELZERMAN JM	2	0.003
EMELYANOV AV	2	0.003
EMERICH C	2	0.003
EMERMAN M	2	0.003
EMERSON J	2	0.003
EMERSON JJ	2	0.003
EMERSON S	2	0.003
EMERSON SG	2	0.003
EMERY G	2	0.003
EMERY P	2	0.003
EMERY SWK	2	0.003
EMILI A	2	0.003
EMILIO T	2	0.003
EMLET RB	2	0.003
EMMEL EA	2	0.003
EMMERTBUCK MR	2	0.003
EMMONS RW	2	0.003
EMMONS WH	2	0.003
EMOTO K	2	0.003
EMPTAGE NJ	2	0.003
EMSLEY L	2	0.003
EMSLEY P	2	0.003
EMSLIE RH	2	0.003
EMSLIE SD	2	0.003
EMSWELLER SL	2	0.003
ENACHE DI	2	0.003
ENARD W	2	0.003
ENDO M	2	0.003
ENDO N	2	0.003
ENDO S	2	0.003
ENG P	2	0.003
ENG WS	2	0.003
ENGBER TM	2	0.003
ENGBERG LA	2	0.003
ENGE M	2	0.003
ENGE W	2	0.003
ENGEL I	2	0.003
ENGEL JL	2	0.003
ENGEL M	2	0.003
ENGEL MB	2	0.003
ENGEL R	2	0.003
ENGELEN S	2	0.003
ENGELKAMP H	2	0.003
ENGELMAN A	2	0.003
ENGELMAN DM	2	0.003
ENGELMAN JA	2	0.003
ENGELSEN NJ	2	0.003
ENGEN S	2	0.003
ENGLAND JM	2	0.003
ENGLAND S	2	0.003
ENGLE EC	2	0.003
ENGLE JT	2	0.003
ENGLE RL	2	0.003
ENGLHAUSER J	2	0.003
ENGLISH BP	2	0.003
ENGREITZ JM	2	0.003
ENGSTRAND L	2	0.003
ENGVALL E	2	0.003
ENJU A	2	0.003
ENNA SJ	2	0.003
ENNIS FA	2	0.003
ENQUIST L	2	0.003
ENSMINGER J	2	0.003
ENSSLIN K	2	0.003
ENZEL Y	2	0.003
EOM DS	2	0.003
EOM J	2	0.003
EPARVIER F	2	0.003
EPHRUSSI A	2	0.003
EPP SW	2	0.003
EPPLE P	2	0.003
EPSHTEIN V	2	0.003
EPSTEIN AJ	2	0.003
EPSTEIN EE	2	0.003
EPSTEIN FH	2	0.003
EPSTEIN JA	2	0.003
EPSTEIN JE	2	0.003
EPSTEIN JH	2	0.003
EPSTEIN LJ	2	0.003
EPSTEIN MA	2	0.003
EPSTEIN PS	2	0.003
EPSTEIN R	2	0.003
EPSTEIN SM	2	0.003
EPSTEIN WV	2	0.003
ERAKER JH	2	0.003
ERARD F	2	0.003
ERCAN-SENCICEK AG	2	0.003
ERCOLI N	2	0.003
ERDJUMENTBROMAGE H	2	0.003
ERDMANN J	2	0.003
ERDOHEGYI A	2	0.003
ERDONMEZ CK	2	0.003
ERDOS EG	2	0.003
ERGIN T	2	0.003
ERGUN RE	2	0.003
ERICKSON CK	2	0.003
ERICKSON D	2	0.003
ERICKSON EH	2	0.003
ERICKSON J	2	0.003
ERICKSON JC	2	0.003
ERICKSON JO	2	0.003
ERICKSON NE	2	0.003
ERICKSONVIITANEN S	2	0.003
ERIKSEN SP	2	0.003
ERIKSON E	2	0.003
ERIKSSON O	2	0.003
ERK B	2	0.003
ERKEK S	2	0.003
ERLENMEYER L	2	0.003
ERMAKOV AI	2	0.003
ERNE S	2	0.003
ERNEST SKM	2	0.003
ERNESTO M	2	0.003
ERNST J	2	0.003
ERNST RK	2	0.003
ERNSTORFER R	2	0.003
ERRINGTON ML	2	0.003
ERRINGTON PL	2	0.003
ERSCHE KD	2	0.003
ERSPAMER V	2	0.003
ERTMER W	2	0.003
ERTURK E	2	0.003
ERVIN FR	2	0.003
ESCALANTE B	2	0.003
ESCALANTE LE	2	0.003
ESCH H	2	0.003
ESCH M	2	0.003
ESCOBAR CO	2	0.003
ESFANDIAR A	2	0.003
ESHHAR Z	2	0.003
ESKIN E	2	0.003
ESKIN SG	2	0.003
ESKO JD	2	0.003
ESKO T	2	0.003
ESKOLA AJ	2	0.003
ESPARZA TJ	2	0.003
ESPENAK F	2	0.003
ESPINOSA A	2	0.003
ESPINOSA-MEDINA I	2	0.003
ESPLEY J	2	0.003
ESPOSITO F	2	0.003
ESPOSITO L	2	0.003
ESSER SK	2	0.003
ESSERS J	2	0.003
ESSIG CF	2	0.003
ESSOCKVITALE SM	2	0.003
ESTEBAN CR	2	0.003
ESTELLER M	2	0.003
ESTEP MF	2	0.003
ESTES JD	2	0.003
ESTES JR	2	0.003
ESTES LW	2	0.003
ESTESS P	2	0.003
ESTEVE J	2	0.003
ESTEY B	2	0.003
ESTILL JC	2	0.003
ESTILL SJ	2	0.003
ESTROFF LA	2	0.003
ESUFALI S	2	0.003
ETCHEGOYEN A	2	0.003
ETHERIDGE D	2	0.003
ETHERTON MR	2	0.003
ETIENNE B	2	0.003
ETKINS R	2	0.003
ETO K	2	0.003
ETOUBLEAU J	2	0.003
ETTENSOHN CA	2	0.003
ETTERSON JR	2	0.003
ETTL R	2	0.003
ETZRODT M	2	0.003
EU JP	2	0.003
EUSKIRCHEN G	2	0.003
EVANGELISTA Y	2	0.003
EVANS AM	2	0.003
EVANS CD	2	0.003
EVANS CH	2	0.003
EVANS D	2	0.003
EVANS DM	2	0.003
EVANS DS	2	0.003
EVANS FJ	2	0.003
EVANS FL	2	0.003
EVANS GA	2	0.003
EVANS JGM	2	0.003
EVANS ML	2	0.003
EVANS MN	2	0.003
EVANS NJ	2	0.003
EVANS RH	2	0.003
EVANS S	2	0.003
EVANS VJ	2	0.003
EVANS WC	2	0.003
EVDOKIMOV O	2	0.003
EVENSON EB	2	0.003
EVERETT GA	2	0.003
EVERETT GM	2	0.003
EVERETT KR	2	0.003
EVERMANN BW	2	0.003
EVERMANN JF	2	0.003
EVERS J	2	0.003
EVLANOV EN	2	0.003
EVRONY GD	2	0.003
EWALD D	2	0.003
EWEN ME	2	0.003
EWERS RM	2	0.003
EWING AG	2	0.003
EWING B	2	0.003
EWING GC	2	0.003
EWING HE	2	0.003
EWING JI	2	0.003
EXCOFFIER L	2	0.003
EXTINE MW	2	0.003
EYDE RH	2	0.003
EYLAR EH	2	0.003
EYRE-WALKER A	2	0.003
EYSTER HC	2	0.003
EZELL BD	2	0.003
EZRA HC	2	0.003
FABBRI S	2	0.003
FABER HE	2	0.003
FABERGE AC	2	0.003
FABING HD	2	0.003
FABRE B	2	0.003
FABRICIUS KE	2	0.003
FABRYCKY D	2	0.003
FADEL M	2	0.003
FADLEY CS	2	0.003
FAGAN JF	2	0.003
FAGAN WF	2	0.003
FAGEN JW	2	0.003
FAGES A	2	0.003
FAGO A	2	0.003
FAHA B	2	0.003
FAHEY S	2	0.003
FAHIMI HD	2	0.003
FAHNESTOCK EG	2	0.003
FAHRENBACH MJ	2	0.003
FAILLACE L	2	0.003
FAIN GL	2	0.003
FAIN JN	2	0.003
FAINER DC	2	0.003
FAINI M	2	0.003
FAINZILBER M	2	0.003
FAIRBROTHER WJ	2	0.003
FAIRCHILD IJ	2	0.003
FAIRCHILD L	2	0.003
FAIRCLOTH BC	2	0.003
FAIREY SAJ	2	0.003
FAIRHURST RM	2	0.003
FAIRLAMB AH	2	0.003
FAK JJ	2	0.003
FAKHRAAI Z	2	0.003
FALETTO DL	2	0.003
FALINI G	2	0.003
FALK A	2	0.003
FALK D	2	0.003
FALK KG	2	0.003
FALK PG	2	0.003
FALK RE	2	0.003
FALK W	2	0.003
FALKOWSKI P	2	0.003
FALLAHAZAD B	2	0.003
FALLON JF	2	0.003
FALONY G	2	0.003
FALVEY D	2	0.003
FAMIGLIETTI JS	2	0.003
FAN FF	2	0.003
FAN FJ	2	0.003
FAN GP	2	0.003
FAN GY	2	0.003
FAN HC	2	0.003
FAN HJ	2	0.003
FAN L	2	0.003
FAN PY	2	0.003
FAN SS	2	0.003
FAN TY	2	0.003
FAN ZP	2	0.003
FANBURG BL	2	0.003
FANE B	2	0.003
FANG C	2	0.003
FANG D	2	0.003
FANG VS	2	0.003
FANG X	2	0.003
FANG YF	2	0.003
FANKHAUSER G	2	0.003
FANO U	2	0.003
FANSKA R	2	0.003
FANSLOW WC	2	0.003
FANTL WJ	2	0.003
FANTZ RL	2	0.003
FARABAUGH PJ	2	0.003
FARAON A	2	0.003
FARB DH	2	0.003
FARBER D	2	0.003
FARBER IC	2	0.003
FARBER J	2	0.003
FARBER JL	2	0.003
FARCI P	2	0.003
FARDE L	2	0.003
FARES C	2	0.003
FARGIONE J	2	0.003
FARIHI J	2	0.003
FARINELLA P	2	0.003
FARIS PL	2	0.003
FARKAS GL	2	0.003
FARKAS SR	2	0.003
FARKAS TE	2	0.003
FARLEY B	2	0.003
FARLEY CA	2	0.003
FARLEY IJ	2	0.003
FARMER CG	2	0.003
FARMER EC	2	0.003
FARMER FA	2	0.003
FARMER GL	2	0.003
FARMER JJ	2	0.003
FARNDALE RW	2	0.003
FARNETH WE	2	0.003
FARNHAM ME	2	0.003
FARQUHAR RM	2	0.003
FARRAND WR	2	0.003
FARRAR CA	2	0.003
FARRAR DR	2	0.003
FARRAR G	2	0.003
FARRAR JT	2	0.003
FARRELL A	2	0.003
FARRELL C	2	0.003
FARRELL DF	2	0.003
FARRELL G	2	0.003
FARRELL J	2	0.003
FARRELL JD	2	0.003
FARRELL MA	2	0.003
FARRENS DL	2	0.003
FARRER I	2	0.003
FARRER LA	2	0.003
FARRINGTON GC	2	0.003
FARRUGGELLA T	2	0.003
FARSI Z	2	0.003
FARTMANN B	2	0.003
FARYNIARZ A	2	0.003
FARZAN M	2	0.003
FASMAN GD	2	0.003
FASS D	2	0.003
FASSETT JD	2	0.003
FASTEN N	2	0.003
FASULLO JT	2	0.003
FAUQUE B	2	0.003
FAURE JE	2	0.003
FAUST D	2	0.003
FAUST GT	2	0.003
FAUST K	2	0.003
FAUSTO C	2	0.003
FAUTH AC	2	0.003
FAVREAU OE	2	0.003
FAWCETT JA	2	0.003
FAWCETT JW	2	0.003
FAWCETT P	2	0.003
FAY JP	2	0.003
FAY PA	2	0.003
FAY RR	2	0.003
FAZELINA G	2	0.003
FAZIO G	2	0.003
FAZIO S	2	0.003
FAZZINI N	2	0.003
FEAGANS DE	2	0.003
FECHTER LD	2	0.003
FEDAK SA	2	0.003
FEDAN JS	2	0.003
FEDER BH	2	0.003
FEDERSPIEL NA	2	0.003
FEE MS	2	0.003
FEEHLEY T	2	0.003
FEELY HW	2	0.003
FEENEY DM	2	0.003
FEGLEY B	2	0.003
FEHR A	2	0.003
FEHRMANN H	2	0.003
FEHSE B	2	0.003
FEIBELMAN WA	2	0.003
FEIGELSON ED	2	0.003
FEIGHNER SD	2	0.003
FEIGIN RD	2	0.003
FEIJO JA	2	0.003
FEIL R	2	0.003
FEIN G	2	0.003
FEINBERG AW	2	0.003
FEINBERG H	2	0.003
FEINBERG JM	2	0.003
FEINMAN L	2	0.003
FEINSOD FM	2	0.003
FEINSTEIN PG	2	0.003
FEINSTEIN SH	2	0.003
FEIST J	2	0.003
FEITELBERG S	2	0.003
FEIX JB	2	0.003
FELD M	2	0.003
FELDE J	2	0.003
FELDMAN DE	2	0.003
FELDMAN GC	2	0.003
FELDMAN LC	2	0.003
FELDMAN LT	2	0.003
FELDMAN RA	2	0.003
FELDMAN RG	2	0.003
FELDMANN J	2	0.003
FELDMANN KA	2	0.003
FELDMEYER D	2	0.003
FELGNER PL	2	0.003
FELINTO D	2	0.003
FELIX G	2	0.003
FELKER DA	2	0.003
FELL HB	2	0.003
FELLEMAN DJ	2	0.003
FELLER C	2	0.003
FELLER WF	2	0.003
FELLERS RS	2	0.003
FELLOUS M	2	0.003
FELS IG	2	0.003
FELS SS	2	0.003
FELSEN J	2	0.003
FELSER C	2	0.003
FELSHER DW	2	0.003
FELTMAN R	2	0.003
FELTON LD	2	0.003
FENG CG	2	0.003
FENG DF	2	0.003
FENG GP	2	0.003
FENG H	2	0.003
FENG JL	2	0.003
FENG LX	2	0.003
FENG P	2	0.003
FENG S	2	0.003
FENG T	2	0.003
FENG XL	2	0.003
FENG ZH	2	0.003
FENG ZY	2	0.003
FENICHEL RL	2	0.003
FENN JB	2	0.003
FENN WO	2	0.003
FENNELL DI	2	0.003
FENNELL JF	2	0.003
FENNEMAN NM	2	0.003
FENOUIL R	2	0.003
FENTON AA	2	0.003
FENTON JW	2	0.003
FENTRESS JC	2	0.003
FENTRESS SJ	2	0.003
FENYO D	2	0.003
FERDELMAN T	2	0.003
FERDELMAN TG	2	0.003
FERDIG MT	2	0.003
FERDMAN RD	2	0.003
FEREY G	2	0.003
FERGASON RL	2	0.003
FERGUSON C	2	0.003
FERGUSON D	2	0.003
FERGUSON DE	2	0.003
FERGUSON DJP	2	0.003
FERGUSON EE	2	0.003
FERGUSON GS	2	0.003
FERGUSON HB	2	0.003
FERGUSON JB	2	0.003
FERGUSON JH	2	0.003
FERGUSON JR	2	0.003
FERGUSON KR	2	0.003
FERGUSON MC	2	0.003
FERGUSON SSG	2	0.003
FERGUSON-SMITH AC	2	0.003
FERGUSSON SP	2	0.003
FERM JC	2	0.003
FERNALD ML	2	0.003
FERNANDE H	2	0.003
FERNANDES LMP	2	0.003
FERNANDEZ G	2	0.003
FERNANDEZ IS	2	0.003
FERNANDEZ J	2	0.003
FERNANDEZ M	2	0.003
FERNANDEZ MA	2	0.003
FERNANDEZ R	2	0.003
FERNANDEZ V	2	0.003
FERNANDEZ YR	2	0.003
FERNANDEZ-HERNANDO C	2	0.003
FERNANDEZ-LOPEZ JC	2	0.003
FERNANDEZMORAN H	2	0.003
FERNIE AR	2	0.003
FERNSTROM MJ	2	0.003
FERRAND N	2	0.003
FERRAND Y	2	0.003
FERRANDO AA	2	0.003
FERRANDO P	2	0.003
FERRANDON D	2	0.003
FERRANS VJ	2	0.003
FERRAR TA	2	0.003
FERRARI M	2	0.003
FERRARI MJ	2	0.003
FERRARI PF	2	0.003
FERREBEE JW	2	0.003
FERREIRA A	2	0.003
FERREIRA C	2	0.003
FERREIRA JL	2	0.003
FERREIRA M	2	0.003
FERREIRA P	2	0.003
FERREIRA V	2	0.003
FERRELL WK	2	0.003
FERRERA I	2	0.003
FERRERO E	2	0.003
FERRETTI DF	2	0.003
FERRIERE L	2	0.003
FERRIGNO C	2	0.003
FERRIN TE	2	0.003
FERRING R	2	0.003
FERRIS CF	2	0.003
FERRIS FL	2	0.003
FERRIS SH	2	0.003
FERRIS VR	2	0.003
FERRUCCI L	2	0.003
FERRY M	2	0.003
FERSHT AR	2	0.003
FERVEUR JF	2	0.003
FESSENDEN RA	2	0.003
FESTENSTEIN R	2	0.003
FETH JH	2	0.003
FETKOVICH J	2	0.003
FETLER L	2	0.003
FETTER S	2	0.003
FEUNTEUN J	2	0.003
FEVRIER M	2	0.003
FEW AA	2	0.003
FEWKES JW	2	0.003
FEYEREISEN R	2	0.003
FFRENCH-CONSTANT RH	2	0.003
FIALA S	2	0.003
FIALKO Y	2	0.003
