Authors	records	% of 4921
NAYLOR AW	1	0.020
NEBEL BR	1	0.020
NEEL JV	1	0.020
NEHER HV	1	0.020
NELSON OE	1	0.020
NESBITT C	1	0.020
NEUMAN LJ	1	0.020
NEWMAN EB	1	0.020
NICHOLAS PA	1	0.020
NICHOLS EF	1	0.020
NIELSEN WM	1	0.020
NIEMANN C	1	0.020
NOGUCHI H	1	0.020
NORDBERG ME	1	0.020
NORMAN A	1	0.020
NORMAN D	1	0.020
NOVITSKI E	1	0.020
NURNBERGER CE	1	0.020
NYQUIST H	1	0.020
OLDENBURG O	1	0.020
OLIVER CP	1	0.020
OPIK E	1	0.020
OPIK EJ	1	0.020
OPPENEHEIMER JM	1	0.020
OPPENHEIM A	1	0.020
ORR ROBERTS W	1	0.020
OSBORNE TB	1	0.020
OSGOOD C	1	0.020
OSGOOD TH	1	0.020
OSTERBERG H	1	0.020
OSTROWSKI AM	1	0.020
OXTOBY JC	1	0.020
PAIGE S	1	0.020
PAINE GP	1	0.020
PAINE VL	1	0.020
PALEY REAC	1	0.020
PALL G	1	0.020
PALMER HH	1	0.020
PALMER JW	1	0.020
PALMER LS	1	0.020
PAPENFUSS GF	1	0.020
PAPISH J	1	0.020
PARASKEVOPOULOS JS	1	0.020
PARKER SL	1	0.020
PARKS RE	1	0.020
PARSON AL	1	0.020
PATERSON JA	1	0.020
PATTERSON SW	1	0.020
PAVAN C	1	0.020
PAYNE F	1	0.020
PAYNS CH	1	0.020
PEARSE RWB	1	0.020
PEARSON GL	1	0.020
PEASE RN	1	0.020
PEEBLES GH	1	0.020
PENNEY WG	1	0.020
PENNINGTON DE	1	0.020
PEREIRA JR	1	0.020
PERKINS EB	1	0.020
PERKINS ME	1	0.020
PETTIS BJ	1	0.020
PICKERING VL	1	0.020
PICKETT LW	1	0.020
PIERCE C	1	0.020
PILSBRY HA	1	0.020
PINCOFFS MC	1	0.020
PINSKA E	1	0.020
PIOTROWSKI SL	1	0.020
PITTS JN	1	0.020
PLAINE HL	1	0.020
PLESSET MS	1	0.020
POLATNICK J	1	0.020
POLLARD H	1	0.020
POMERAT CM	1	0.020
POMPER S	1	0.020
PORTISKY H	1	0.020
PRATT CC	1	0.020
PRATT R	1	0.020
PREER JR	1	0.020
PRICE WH	1	0.020
PROKOFYEVA AA	1	0.020
PUCHER GW	1	0.020
QUERIDO A	1	0.020
QUILL LL	1	0.020
RABER OL	1	0.020
RABINOV II	1	0.020
RADEMACHER H	1	0.020
RADSTROM H	1	0.020
RAHN H	1	0.020
RAINEY F	1	0.020
RAMPINO LD	1	0.020
RANDELS WC	1	0.020
RAPPAPORT I	1	0.020
RAPPLEYE WC	1	0.020
RATNER SA	1	0.020
RATOOSH P	1	0.020
RAYMOND AL	1	0.020
RAYMOND H	1	0.020
READ JW	1	0.020
READE M	1	0.020
REED IS	1	0.020
REEDS CA	1	0.020
REEVES RG	1	0.020
REGNERY DC	1	0.020
REICHELDERFER PV	1	0.020
REID HF	1	0.020
REISSNER ME	1	0.020
RENTSCHLER V	1	0.020
REYNOLDS DM	1	0.020
REYNOLDS JP	1	0.020
RHOADES VH	1	0.020
RHOADS CP	1	0.020
RHODES RD	1	0.020
RICE FO	1	0.020
RICE M	1	0.020
RICE SO	1	0.020
RICH AR	1	0.020
RICHARDS J	1	0.020
RICHARDSON IR	1	0.020
RICHARDSON M	1	0.020
RICHTER CF	1	0.020
RICHTER MN	1	0.020
RICK CM	1	0.020
RICKETSON OG	1	0.020
RIDER PR	1	0.020
RIETZ HL	1	0.020
RIFFOLT N	1	0.020
RINGER M	1	0.020
RIS H	1	0.020
RITTER JJ	1	0.020
ROBB RC	1	0.020
ROBERTS JH	1	0.020
ROBERTSON AC	1	0.020
ROBERTSON WRB	1	0.020
ROBINSON HA	1	0.020
ROBINSON JC	1	0.020
ROEBUCK JR	1	0.020
ROGERS CA	1	0.020
ROGERS WM	1	0.020
ROHDE A	1	0.020
ROMAN H	1	0.020
ROMAN I	1	0.020
ROMANOFF AL	1	0.020
ROOADES MM	1	0.020
ROOT FM	1	0.020
ROOT HF	1	0.020
ROSA EB	1	0.020
ROSE BA	1	0.020
ROSE JN	1	0.020
ROSENBAUM J	1	0.020
ROSENBLUETH A	1	0.020
ROSENBLUM C	1	0.020
ROSS AE	1	0.020
ROSSER B	1	0.020
ROTMAN R	1	0.020
ROUS P	1	0.020
ROUSE I	1	0.020
ROWLAND AF	1	0.020
ROYDEN HL	1	0.020
RUDKIN GT	1	0.020
RUDNICK D	1	0.020
RUEDY JE	1	0.020
RUFUS WC	1	0.020
RULE W	1	0.020
RUSSELL AJH	1	0.020
RUSSELL CD	1	0.020
RUSSELL CP	1	0.020
SABIN FR	1	0.020
SAH PPT	1	0.020
SAMELSON H	1	0.020
SAMESHIMA J	1	0.020
SANDERS ME	1	0.020
SANZ C	1	0.020
SARGENT MC	1	0.020
SAYER AR	1	0.020
SAYLES RW	1	0.020
SBAPIRO CV	1	0.020
SCARBOROUGH JB	1	0.020
SCATCHARD G	1	0.020
SCHAFER RD	1	0.020
SCHAIRER JF	1	0.020
SCHARRER B	1	0.020
SCHEFFE H	1	0.020
SCHERK P	1	0.020
SCHIFF LI	1	0.020
SCHILLING OFG	1	0.020
SCHLESINGER F	1	0.020
SCHMIDT EF	1	0.020
SCHMIDT FK	1	0.020
SCHMIDT MB	1	0.020
SCHMIDT MT	1	0.020
SCHMIEDEKAMP L	1	0.020
SCHNEIDER EG	1	0.020
SCHNEIDER LK	1	0.020
SCHNEIRLA TC	1	0.020
SCHOEPFLE CS	1	0.020
SCHULHOF K	1	0.020
SCHULZ JA	1	0.020
SCHUMACHER HJ	1	0.020
SCHUMB WC	1	0.020
SCHWARTZ D	1	0.020
SCHWEIGERT GE	1	0.020
SCHWEITZER MD	1	0.020
SCIARINI LJ	1	0.020
SCIOBERETI RH	1	0.020
SCOTT CE	1	0.020
SCROGGIE AG	1	0.020
SEARS FW	1	0.020
SEARS M	1	0.020
SEIWELL HR	1	0.020
SELBERG A	1	0.020
SEN HK	1	0.020
SGOURAKIS E	1	0.020
SHADDUCK HA	1	0.020
SHAFFER M	1	0.020
SHALOWITZ AL	1	0.020
SHAPIRO CV	1	0.020
SHAPIRO H	1	0.020
SHAPIRO HL	1	0.020
SHAPLEY HW	1	0.020
SHAPLEY LS	1	0.020
SHAPLEY MB	1	0.020
SHARP LT	1	0.020
SHEEHAN WF	1	0.020
SHEPARD FP	1	0.020
SHEPARD JF	1	0.020
SHERRILL MS	1	0.020
SHEWHART WA	1	0.020
SHIELDS MC	1	0.020
SHIMIZU T	1	0.020
SHOHAT J	1	0.020
SHORNDIKE EM	1	0.020
SHULL AF	1	0.020
SIEGEL BV	1	0.020
SILER MB	1	0.020
SILSBEE FB	1	0.020
SINGLETON WR	1	0.020
SKAU EL	1	0.020
SLATGR JC	1	0.020
SLATTERY MK	1	0.020
SLEPIAN J	1	0.020
SLICHTER LB	1	0.020
SLOAN DH	1	0.020
SLOBUTSKY C	1	0.020
SMALLWOOD WM	1	0.020
SMITH AC	1	0.020
SMITH DP	1	0.020
SMITH EA	1	0.020
SMITH FH	1	0.020
SMITH GM	1	0.020
SMITH HB	1	0.020
SMITH HL	1	0.020
SMITH KK	1	0.020
SMITH RE	1	0.020
SNEIL GD	1	0.020
SNOOK T	1	0.020
SNYDER LH	1	0.020
SODERBERG CR	1	0.020
SOKOLNIKOFF ES	1	0.020
SOKOLNIKOFF IS	1	0.020
SOLEY MH	1	0.020
SOMMER LA	1	0.020
SOMMERFELD A	1	0.020
SOSMAN RB	1	0.020
SOUDER WH	1	0.020
SPANIER E	1	0.020
SPARS FW	1	0.020
SPASSKY B	1	0.020
SPIER L	1	0.020
SPIKE JE	1	0.020
SPIKES JD	1	0.020
SPIZIZEN J	1	0.020
SPONER H	1	0.020
SPRENGER G	1	0.020
ST JOHN A	1	0.020
STAFFORD ET	1	0.020
STALLINGS WS	1	0.020
STARK MB	1	0.020
STARR RC	1	0.020
STAUSS HE	1	0.020
STEARN AE	1	0.020
STEARN EW	1	0.020
STEENBOCK H	1	0.020
STEIGER G	1	0.020
STENSTORM W	1	0.020
STENSTROM W	1	0.020
STEPHENS SG	1	0.020
STERNE TR	1	0.020
STEVEN D	1	0.020
STEWART FB	1	0.020
STEWART OJ	1	0.020
STIER TJB	1	0.020
STILL EU	1	0.020
STOCKARD CR	1	0.020
STOCKING RJ	1	0.020
STODDARD GD	1	0.020
STOKER JJ	1	0.020
STONE SB	1	0.020
STONS MH	1	0.020
STORKS KH	1	0.020
STORMER C	1	0.020
STORMONT C	1	0.020
STOUT AB	1	0.020
STRALEY JW	1	0.020
STRAUS EG	1	0.020
STREET RE	1	0.020
STREISINGER G	1	0.020
STRINGER CE	1	0.020
STRUIK DJ	1	0.020
STUART CA	1	0.020
STUECKELBERG ECG	1	0.020
STURDIVANT BF	1	0.020
STURDIVANT JH	1	0.020
STURTFVANT AH	1	0.020
SUITS CG	1	0.020
SULLIVAN LR	1	0.020
SUMMERBELL RK	1	0.020
SUPNICK F	1	0.020
SUSHKIN P	1	0.020
SUSSMAN RR	1	0.020
SVERDRUP HU	1	0.020
SWENSON PA	1	0.020
SWIFT H	1	0.020
SWOPE HH	1	0.020
SYNDER WC	1	0.020
SZEGO G	1	0.020
TAKAHASHI WN	1	0.020
TAKASU T	1	0.020
TALBOT FB	1	0.020
TALIAFERRO LG	1	0.020
TAMARK JD	1	0.020
TAPLEY DF	1	0.020
TASHIRO S	1	0.020
TATE JT	1	0.020
TAUSSKY O	1	0.020
TAYLOR AE	1	0.020
TAYLOR AN	1	0.020
TAYLOR HS	1	0.020
TAYLOR LB	1	0.020
TAYLOR NW	1	0.020
TEAR JD	1	0.020
TEAS HJ	1	0.020
TELKES M	1	0.020
TEMPLE JW	1	0.020
TEN BRUGGENCATE P	1	0.020
TENNENT DH	1	0.020
TEORELL T	1	0.020
TEWKESBURY LB	1	0.020
THATCHER EM	1	0.020
THEODORSEN T	1	0.020
THIEIMAN HP	1	0.020
THOMAS JO	1	0.020
THOMPSON PK	1	0.020
THOMPSON R	1	0.020
THOMPSON WO	1	0.020
THOMSON E	1	0.020
THORNTON HK	1	0.020
THORVALDSON T	1	0.020
THRON WJ	1	0.020
THURMAN GR	1	0.020
THURSTONE LL	1	0.020
TICKNOR AA	1	0.020
TIMASHEFF SN	1	0.020
TINDAL CH	1	0.020
TITLEBAUM A	1	0.020
TITUS EG	1	0.020
TOMANEK E	1	0.020
TOMPKINS C	1	0.020
TOMPKINS CB	1	0.020
TRAVIS RC	1	0.020
TREAT WC	1	0.020
TRINKAUS JP	1	0.020
TROWBRIDGE CC	1	0.020
TRUMP IJ	1	0.020
TRUPP HY	1	0.020
TSENG YY	1	0.020
TUAN HF	1	0.020
TUKEY HB	1	0.020
TUKEY JW	1	0.020
TURNER LA	1	0.020
TYZZER EE	1	0.020
UDILJAK M	1	0.020
UHLENHUTH E	1	0.020
ULAM S	1	0.020
ULLIAN SS	1	0.020
UNDERWOOD HW	1	0.020
URIBE C	1	0.020
URMSTON JW	1	0.020
URSELL HD	1	0.020
UYTERHOUVEN W	1	0.020
VAILLANT GC	1	0.020
VALIRON G	1	0.020
VALLE JMD	1	0.020
VAN DE KAMP P	1	0.020
VAN DUYNE FO	1	0.020
VAN KAMPEN ER	1	0.020
VAN RHIJN PJ	1	0.020
VAN STYKE DD	1	0.020
VAN VLLCK JH	1	0.020
VAN VOORHIS CC	1	0.020
VANDERKULK W	1	0.020
VANDERSLICE JL	1	0.020
VANWAGTENDONK WJ	1	0.020
VAUGHAN PA	1	0.020
VENIAR FA	1	0.020
VERRIJP CD	1	0.020
VICARI EM	1	0.020
VICKERY HB	1	0.020
VILKOMERSON H	1	0.020
VILLEE CA	1	0.020
VINAL GW	1	0.020
VINCENT HB	1	0.020
VOGT HG	1	0.020
VOLLRATH RE	1	0.020
VON KARMAN T	1	0.020
VON NARDROFF R	1	0.020
VONKARMAN T	1	0.020
VYSSOTSKY AN	1	0.020
WADDINGTON CH	1	0.020
WADDINGTON G	1	0.020
WADLUND APR	1	0.020
WALLACH S	1	0.020
WALLIS ES	1	0.020
WALLMAN H	1	0.020
WANG SC	1	0.020
WARNER AH	1	0.020
WARNER DE	1	0.020
WARNER SG	1	0.020
WARREN AE	1	0.020
WARWICK C	1	0.020
WASHBURN MF	1	0.020
WASOW W	1	0.020
WASTENEYS H	1	0.020
WATERS NF	1	0.020
WATSON F	1	0.020
WATSON FG	1	0.020
WATSON RC	1	0.020
WAYNICK DD	1	0.020
WAYRYNEN R	1	0.020
WEBB DL	1	0.020
WEBB TJ	1	0.020
WEIER TE	1	0.020
WEILL RF	1	0.020
WEINSTEIN DH	1	0.020
WEISS D	1	0.020
WEISS MJ	1	0.020
WELCH GB	1	0.020
WELLER CV	1	0.020
WELLS RC	1	0.020
WENDT GL	1	0.020
WERKMAN CH	1	0.020
WESTER DL	1	0.020
WETZEL NC	1	0.020
WEVER EG	1	0.020
WEYL J	1	0.020
WHALEY WG	1	0.020
WHEELER BM	1	0.020
WHEELER HM	1	0.020
WHITAKER DM	1	0.020
WHITE FE	1	0.020
WHITE JF	1	0.020
WHITE P	1	0.020
WHITE VB	1	0.020
WHITE WP	1	0.020
WHITEMAN AL	1	0.020
WHITEREAD JHC	1	0.020
WHITFORD AE	1	0.020
WHITING AR	1	0.020
WHITMORE FC	1	0.020
WHITTEMORE JK	1	0.020
WICK FG	1	0.020
WILBUR DT	1	0.020
WILCOX WW	1	0.020
WILDMAN SG	1	0.020
WILKS SS	1	0.020
WILLIAMS ETR	1	0.020
WILLIAMS LF	1	0.020
WILLIS B	1	0.020
WILLOUGHBY RR	1	0.020
WILSON ED	1	0.020
WILSON HA	1	0.020
WILSON JG	1	0.020
WILSON W	1	0.020
WINGER RE	1	0.020
WINNINGHOFF WJ	1	0.020
WINSOR AG	1	0.020
WIRTH JC	1	0.020
WITKUS ER	1	0.020
WITSCHI E	1	0.020
WOLLACK A	1	0.020
WOLLSTEIN M	1	0.020
WOOD DL	1	0.020
WOOD RW	1	0.020
WOODWARD RS	1	0.020
WOOLLEY G	1	0.020
WOOLLEY GW	1	0.020
WRIGHT AH	1	0.020
WRIGHT GG	1	0.020
WRIGHT SL	1	0.020
WSBSTSR DL	1	0.020
WURL EL	1	0.020
WURM K	1	0.020
WYCKOFF RWG	1	0.020
WYMAN LC	1	0.020
YARMOLINSKY H	1	0.020
YARNELL SH	1	0.020
YEATMAN RM	1	0.020
YEH CS	1	0.020
YIN HC	1	0.020
YOLTON LW	1	0.020
YOUNG RT	1	0.020
YOUNGS JWT	1	0.020
ZACHARIASEN WH	1	0.020
ZALOKAR M	1	0.020
ZARROW MX	1	0.020
ZELDIN SD	1	0.020
ZENER C	1	0.020
ZERRAIN-WOLF G	1	0.020
ZIMMERMAN PW	1	0.020
ZINN J	1	0.020
ZINSSER H	1	0.020
ZIRKLE RE	1	0.020
ZISMAN WK	1	0.020
(0 records (0.000%) do not contain data in the field being analyzed.)
addline
