Authors	records	% of 2500
BELTANGADY M	2	0.080
BEMBO V	2	0.080
BENARIEH Y	2	0.080
BENARUSH MW	2	0.080
BENEDICT WF	2	0.080
BENOIT Y	2	0.080
BENTLEY RC	2	0.080
BERCHTOLD W	2	0.080
BERKMAN AW	2	0.080
BERKOW RL	2	0.080
BERTINO JR	2	0.080
BERTRAND Y	2	0.080
BEZANILLA JL	2	0.080
BEZWODA W	2	0.080
BHATIA S	2	0.080
BIEGEL JA	2	0.080
BINES S	2	0.080
BINK-BOELKENS MTE	2	0.080
BIONDI A	2	0.080
BIRCH J	2	0.080
BIRON P	2	0.080
BISEL HF	2	0.080
BJORNSSON S	2	0.080
BLAIR GK	2	0.080
BLAKE M	2	0.080
BLAZEK B	2	0.080
BLUMENSON LE	2	0.080
BOASBERG PD	2	0.080
BOGLINO C	2	0.080
BOGUSLAWSKA-JAWORSKA J	2	0.080
BOKKERINK JPM	2	0.080
BONADONNA G	2	0.080
BORDIGONI P	2	0.080
BORGNAPIGNATTI C	2	0.080
BORSI J	2	0.080
BORSI JD	2	0.080
BOTTOMLEY R	2	0.080
BOUTARD P	2	0.080
BOWEN T	2	0.080
BOWERS DC	2	0.080
BOYETT J	2	0.080
BOYETT JM	2	0.080
BRAGHERI R	2	0.080
BRAIER J	2	0.080
BRAINE HG	2	0.080
BRECHER M	2	0.080
BRESLOW N	2	0.080
BRICHARD B	2	0.080
BRINCKER H	2	0.080
BROCKMAN RW	2	0.080
BROGAN TV	2	0.080
BROWN J	2	0.080
BRUNNER KW	2	0.080
BUNIN NJ	2	0.080
BURCHENAL JH	2	0.080
BURGER PC	2	0.080
BURGIO GR	2	0.080
BURKE JS	2	0.080
BURNELLI R	2	0.080
CABANILLAS F	2	0.080
CAFLISCH U	2	0.080
CAIN A	2	0.080
CALABRESI P	2	0.080
CALISTI A	2	0.080
CALLAT MP	2	0.080
CAMASSEI FD	2	0.080
CAMPBELL R	2	0.080
CAMPBELL RHA	2	0.080
CANDITO M	2	0.080
CANETE A	2	0.080
CANPINAR H	2	0.080
CANTON JAG	2	0.080
CANTOR A	2	0.080
CAPPELLI C	2	0.080
CARBONE PP	2	0.080
CARON HN	2	0.080
CARR BI	2	0.080
CASE DC	2	0.080
CASTEELSVANDAELE M	2	0.080
CECALUPO AJ	2	0.080
CECCAMEA A	2	0.080
CHABNER BA	2	0.080
CHAMBON P	2	0.080
CHAMPION J	2	0.080
CHAN LC	2	0.080
CHAN WK	2	0.080
CHANDOR SB	2	0.080
CHAUVENET AR	2	0.080
CHAUVIN F	2	0.080
CHAUVOT P	2	0.080
CHELLAM VG	2	0.080
CHEN J	2	0.080
CHEN SH	2	0.080
CHEN T	2	0.080
CHENG YC	2	0.080
CHESLER MA	2	0.080
CHEVALIER L	2	0.080
CHEVALIER LM	2	0.080
CHIEN LT	2	0.080
CHILCOTE RR	2	0.080
CHOY D	2	0.080
CHRISTIANSEN NP	2	0.080
CHU WCW	2	0.080
CLAMON GH	2	0.080
CLARK ACL	2	0.080
CLEGG L	2	0.080
CLOSE P	2	0.080
COFFEY D	2	0.080
COHEN Y	2	0.080
COLELLA R	2	0.080
COLLINI P	2	0.080
COLOSIMO C	2	0.080
COLTMAN CA	2	0.080
COMBARET V	2	0.080
COMELLI A	2	0.080
COOPER R	2	0.080
COPE JU	2	0.080
CORNWELL GG	2	0.080
COTE TR	2	0.080
COX C	2	0.080
CRISTOFANI LM	2	0.080
CULIC S	2	0.080
CULIC V	2	0.080
CULLINANE C	2	0.080
CUMMINGS FJ	2	0.080
CURNEN MGM	2	0.080
DAGHISTANI D	2	0.080
DALE G	2	0.080
DALLORSO S	2	0.080
DANGELO P	2	0.080
DANIEL MT	2	0.080
DANJOUX CE	2	0.080
DAOUST JC	2	0.080
DAR AR	2	0.080
DARBYSHIRE PJ	2	0.080
DARENDELILER E	2	0.080
DAVEY FR	2	0.080
DAVISON EV	2	0.080
DAWSON JA	2	0.080
DE POTTER P	2	0.080
DEB G	2	0.080
DEFACHELLES AS	2	0.080
DEKKER I	2	0.080
DELALEU B	2	0.080
DEMOOR NG	2	0.080
DENGG K	2	0.080
DETERLIZZI M	2	0.080
DEWAAL FC	2	0.080
DI MONTEZEMOLO LC	2	0.080
DIAZMAQUEO JC	2	0.080
DICKERMAN JD	2	0.080
DIEZ B	2	0.080
DIMONTEZEMOLO LC	2	0.080
DODGE RK	2	0.080
DONALDSON MH	2	0.080
DOPFER R	2	0.080
DOWER NA	2	0.080
DOYLE J	2	0.080
DRUT R	2	0.080
DUCOS R	2	0.080
DWORZAK M	2	0.080
EAGAN RT	2	0.080
EARLY AP	2	0.080
EGELER M	2	0.080
EGUCHI H	2	0.080
EINHORN LH	2	0.080
EISENBERGER MA	2	0.080
EKSBORG S	2	0.080
ELHASID R	2	0.080
ELZENGA NJ	2	0.080
EMIR S	2	0.080
EPSTEIN DM	2	0.080
ESATO K	2	0.080
ESQUEMBRE C	2	0.080
ETOH T	2	0.080
EVANS A	2	0.080
FALK M	2	0.080
FAVROT M	2	0.080
FELBERBAUER FX	2	0.080
FELDMAN S	2	0.080
FELLER AC	2	0.080
FENTON LZ	2	0.080
FERNANDEZ JM	2	0.080
FERRIS J	2	0.080
FEUSNER J	2	0.080
FILIPOVICH AH	2	0.080
FISCHER M	2	0.080
FISHER PG	2	0.080
FLANDRIN G	2	0.080
FLETCHER WS	2	0.080
FLUCHERWOLFRAM B	2	0.080
FORMAN E	2	0.080
FRANTZ CN	2	0.080
FREY E	2	0.080
FROST BM	2	0.080
FROST DB	2	0.080
FRYER C	2	0.080
FUCHS D	2	0.080
FUJIMOTO T	2	0.080
FURUKAWA S	2	0.080
FUSNER JE	2	0.080
GAILANI S	2	0.080
GAITINI D	2	0.080
GALLIE BL	2	0.080
GALLIGIONI E	2	0.080
GALLO G	2	0.080
GAMBA PG	2	0.080
GAMBINI C	2	0.080
GARBES ID	2	0.080
GARCIA EL	2	0.080
GARCIA J	2	0.080
GARCIA-MIGUEL P	2	0.080
GARSON OM	2	0.080
GASSNER I	2	0.080
GATTERERMENZ I	2	0.080
GEHAN EA	2	0.080
GEOERGER B	2	0.080
GERBING RB	2	0.080
GERSTNER JB	2	0.080
GEYER JR	2	0.080
GIAMMARILE F	2	0.080
GIANNI MC	2	0.080
GIGUERE JK	2	0.080
GIGUERE R	2	0.080
GILCHRIST GS	2	0.080
GILES GR	2	0.080
GOEDERT JJ	2	0.080
GOEKEN LNH	2	0.080
GOLD SH	2	0.080
GOLDWASSER B	2	0.080
GOORIN A	2	0.080
GOORIN AM	2	0.080
GORENSTEIN A	2	0.080
GOTTLIEB A	2	0.080
GOTTSCHALK S	2	0.080
GOZDASOGLU S	2	0.080
GRAF N	2	0.080
GRANATA C	2	0.080
GRAY JW	2	0.080
GRECO FA	2	0.080
GREEN A	2	0.080
GREENBERG BR	2	0.080
GREENWALD CA	2	0.080
GRESIK M	2	0.080
GRESIK MV	2	0.080
GRIFFIN JP	2	0.080
GRIGOLETTO E	2	0.080
GROOTLOONEN JJ	2	0.080
GROSFELD JL	2	0.080
GROSS S	2	0.080
GROTZER MA	2	0.080
GROZEA PN	2	0.080
GU LJ	2	0.080
GUAZZELLI C	2	0.080
GUIBAUD L	2	0.080
GUJRAL S	2	0.080
GUNAY U	2	0.080
GUPTA S	2	0.080
GURNEY JG	2	0.080
GUSTAFSSON B	2	0.080
GUTIERREZ JA	2	0.080
GUZMAN R	2	0.080
HA K	2	0.080
HA SY	2	0.080
HAAS CD	2	0.080
HACHITANDA Y	2	0.080
HADJISTILIANOU T	2	0.080
HAFEZ GR	2	0.080
HAGGARD ME	2	0.080
HALTON J	2	0.080
HALTON JM	2	0.080
HAMOUDI AB	2	0.080
HAMRE MR	2	0.080
HANQUINET S	2	0.080
HARBOTT J	2	0.080
HARIHARAN S	2	0.080
HARILA-SAARI A	2	0.080
HAROUSSEAU JL	2	0.080
HARRIS J	2	0.080
HARRIS M	2	0.080
HARRIS MB	2	0.080
HAURANI F	2	0.080
HAYAT M	2	0.080
HAYDER S	2	0.080
HAYES A	2	0.080
HAYES DM	2	0.080
HELMAN LJ	2	0.080
HELSON L	2	0.080
HEMPEL L	2	0.080
HEON E	2	0.080
HERZIG GP	2	0.080
HERZIG RH	2	0.080
HEWLETT JS	2	0.080
HEYMAN S	2	0.080
HIGGINS G	2	0.080
HIGGINS GR	2	0.080
HILTON MA	2	0.080
HIRAYAMA M	2	0.080
HIROSE M	2	0.080
HITCHCOCKBRYAN S	2	0.080
HOAGLAND HC	2	0.080
HOFFMAN JM	2	0.080
HOFFMAN KI	2	0.080
HOFFMANN C	2	0.080
HOLCENBERG JS	2	0.080
HOLTER W	2	0.080
HOLZER G	2	0.080
HOOVER M	2	0.080
HOPKINS KP	2	0.080
HORCHER E	2	0.080
HORI H	2	0.080
HORIBE K	2	0.080
HORII Y	2	0.080
HORTOBAGYI GN	2	0.080
HORTON J	2	0.080
HOSOYA R	2	0.080
HOWARD RG	2	0.080
HOWARTH C	2	0.080
HOYOUX C	2	0.080
HRYNIUK W	2	0.080
HUK WJ	2	0.080
HURWITZ CA	2	0.080
HUTCHISON RE	2	0.080
HUTTER JJ	2	0.080
IDO M	2	0.080
IKEDA T	2	0.080
ILHAN I	2	0.080
INOUE T	2	0.080
ISRAEL O	2	0.080
ITO M	2	0.080
IWAFUCHI M	2	0.080
IWAI A	2	0.080
IWAI J	2	0.080
JABALI Y	2	0.080
JACQUILLAT C	2	0.080
JAING TH	2	0.080
JAKACKI R	2	0.080
JAMISON C	2	0.080
JANIK-MOSZANT A	2	0.080
JANKASCHAUB G	2	0.080
JANSS A	2	0.080
JANSSEN G	2	0.080
JARRETT P	2	0.080
JAVIER G	2	0.080
JENKIN RD	2	0.080
JENKIN RDT	2	0.080
JENRETTE JM	2	0.080
JIMENEZ R	2	0.080
JOHNSON DH	2	0.080
JONES AR	2	0.080
JONES PM	2	0.080
JOO P	2	0.080
JOSE DG	2	0.080
KACZMAREK-KANOLD M	2	0.080
KADIN ME	2	0.080
KALE G	2	0.080
KALIN M	2	0.080
KALWINSKY D	2	0.080
KAMEN BA	2	0.080
KAMPS W	2	0.080
KANE S	2	0.080
KANEKO Y	2	0.080
KANERVA J	2	0.080
KASIMIS BS	2	0.080
KASPERS GJL	2	0.080
KAWA K	2	0.080
KAY NE	2	0.080
KAZAK AE	2	0.080
KEITA O	2	0.080
KEMSHEAD JT	2	0.080
KERSEY JH	2	0.080
KHAKOO Y	2	0.080
KIEL K	2	0.080
KIKUTA A	2	0.080
KING M	2	0.080
KINUMAKI H	2	0.080
KOCH K	2	0.080
KODET R	2	0.080
KOGNER P	2	0.080
KOIZUMI S	2	0.080
KOJIMA S	2	0.080
KOLECKI P	2	0.080
KOLLER U	2	0.080
KOPECNA L	2	0.080
KORTMANN RD	2	0.080
KOSMIDIS HV	2	0.080
KOVAR H	2	0.080
KREMENS B	2	0.080
KRISTINSSON J	2	0.080
KRIVIT W	2	0.080
KROES W	2	0.080
KUGA T	2	0.080
KUMAR R	2	0.080
KURIYAMA K	2	0.080
KURKURE P	2	0.080
KUROIWA M	2	0.080
KUSAFUKA T	2	0.080
KUTEN A	2	0.080
KVOLS LK	2	0.080
KYNASTON JA	2	0.080
LABOTKA RJ	2	0.080
LACHANCE DH	2	0.080
LADANYI M	2	0.080
LADENSTEIN R	2	0.080
LAMPERT F	2	0.080
LANGDALEBROWN B	2	0.080
LANGE B	2	0.080
LANNING BM	2	0.080
LANVERS C	2	0.080
LASHFORD LS	2	0.080
LAU R	2	0.080
LAUREYS G	2	0.080
LAVER J	2	0.080
LAWS HJ	2	0.080
LEAHEY AM	2	0.080
LEAVEY PJ	2	0.080
LECLERC JM	2	0.080
LEE CW	2	0.080
LEHANE D	2	0.080
LEMIEUX B	2	0.080
LENDON M	2	0.080
LEVETT D	2	0.080
LEVEY R	2	0.080
LEVIN M	2	0.080
LEVINE AS	2	0.080
LEVINE R	2	0.080
LIANG DC	2	0.080
LINDSAY AN	2	0.080
LINDSLEY K	2	0.080
LINK M	2	0.080
LIU HC	2	0.080
LJUNGMAN G	2	0.080
LO NIGRO L	2	0.080
LOCATELLI D	2	0.080
LOCKWOOD LR	2	0.080
LOIACONO G	2	0.080
LONGEE D	2	0.080
LONGEE DC	2	0.080
LOVE RR	2	0.080
LOWICHIK A	2	0.080
LOWMAN JT	2	0.080
LOWRIE GS	2	0.080
LOZNIEWSKI A	2	0.080
LUKENS J	2	0.080
LUMIA F	2	0.080
LUTZ P	2	0.080
MACCHIA P	2	0.080
MADDEN JR	2	0.080
MAGNANI C	2	0.080
MAHMOUD HH	2	0.080
MAIE M	2	0.080
MALKIN D	2	0.080
MAMARIL AP	2	0.080
MANABE A	2	0.080
MANCINI A	2	0.080
MANDAHL N	2	0.080
MANDEL HG	2	0.080
MANDELL L	2	0.080
MANEL AM	2	0.080
MANN J	2	0.080
MARCHI A	2	0.080
MARCUS RB	2	0.080
MARGOLIN K	2	0.080
MARGUERITTE G	2	0.080
MARIA BL	2	0.080
MARIE JP	2	0.080
MARINA N	2	0.080
MARINA NM	2	0.080
MARK Z	2	0.080
MARKIEWICZ W	2	0.080
MARKS LB	2	0.080
MARQUES A	2	0.080
MARTELLI H	2	0.080
MARTINEZ-MONGE R	2	0.080
MARTINOWITZ U	2	0.080
MASIERO L	2	0.080
MASTRANGELO D	2	0.080
MASTRANGELO MJ	2	0.080
MATSUI D	2	0.080
MATTHEWS RN	2	0.080
MATTKE A	2	0.080
MATYSIAK M	2	0.080
MAUGER DC	2	0.080
MAURERDENGG K	2	0.080
MAURIZI P	2	0.080
MAVLIGIT GM	2	0.080
MAZZOTTA C	2	0.080
MCCARROLL K	2	0.080
MCCLAIN K	2	0.080
MCCOWAGE G	2	0.080
MCCOWAGE GB	2	0.080
MCELWAIN TJ	2	0.080
MCGAVRAN L	2	0.080
MCGUIRE WA	2	0.080
MCKEEVER P	2	0.080
MCKEGNEY FP	2	0.080
MCKENZIE KJ	2	0.080
MCLENDON RE	2	0.080
MCMILLAN CW	2	0.080
MCWILLIAMS NB	2	0.080
MEAZZA C	2	0.080
MEIER L	2	0.080
MEIGS JW	2	0.080
MELARAGNO R	2	0.080
MELLER ST	2	0.080
MEMON M	2	0.080
MENDENHALL NP	2	0.080
MENSER MA	2	0.080
MERAL A	2	0.080
MERTENS AC	2	0.080
MEYER D	2	0.080
MEYER RJ	2	0.080
MIALE T	2	0.080
MICHAELIS J	2	0.080
MICHAELSEN KF	2	0.080
MICHALEK AM	2	0.080
MICHEL G	2	0.080
MICHIELS JF	2	0.080
MILFORD DV	2	0.080
MILLER D	2	0.080
MILLER DG	2	0.080
MILLER R	2	0.080
MINDELL ER	2	0.080
MISSELWITZ J	2	0.080
MITCHELL CD	2	0.080
MIZUTANI S	2	0.080
MOKSNESS J	2	0.080
MOLGAARD C	2	0.080
MOLONEY WC	2	0.080
MOR W	2	0.080
MOR Y	2	0.080
MORA J	2	0.080
MORAGA F	2	0.080
MORELL A	2	0.080
MORGAN SK	2	0.080
MORGERA C	2	0.080
MORIN AM	2	0.080
MORINAKA E	2	0.080
MORSE H	2	0.080
MORSE HG	2	0.080
MOSELHY G	2	0.080
MOSHANG T	2	0.080
MOUTSOPOULOS HM	2	0.080
MOVASSAGHI N	2	0.080
MUGGEO P	2	0.080
MULLER S	2	0.080
MUNRO FD	2	0.080
MURAKAMI T	2	0.080
MURIEL FS	2	0.080
MURPHREE AL	2	0.080
MUSTAFA MM	2	0.080
NACHMAN J	2	0.080
NAGAHARA N	2	0.080
NAIR CN	2	0.080
NAIR MK	2	0.080
NAKAGAWARA A	2	0.080
NAKAJIMA K	2	0.080
NANTRON M	2	0.080
NAVARRO S	2	0.080
NEEDLE MN	2	0.080
NEGLIA JP	2	0.080
NEUMAN Y	2	0.080
NEWBOULD MJ	2	0.080
NIELL HB	2	0.080
NIEMEYER CM	2	0.080
NISHI M	2	0.080
NISSEN NI	2	0.080
NISSENBAUM M	2	0.080
NIXON DW	2	0.080
NOBILE L	2	0.080
NORTON AJ	2	0.080
NURNBERGER W	2	0.080
NYGAARD R	2	0.080
OCHS J	2	0.080
OCONNELL MJ	2	0.080
ODONE V	2	0.080
OETTE D	2	0.080
OGDEN AK	2	0.080
OISHI N	2	0.080
OKEN MM	2	0.080
OLIVE D	2	0.080
ORLANDO S	2	0.080
ORTEGA JJ	2	0.080
ORUDJEV E	2	0.080
PACKER R	2	0.080
PADULA A	2	0.080
PAI SK	2	0.080
PAJARI U	2	0.080
PALLAVICINI MG	2	0.080
PAN C	2	0.080
PANDYA J	2	0.080
PANETTIERE FJ	2	0.080
PAPADAKIS V	2	0.080
PARAICZ E	2	0.080
PARDO N	2	0.080
PARIGI GB	2	0.080
PARK C	2	0.080
PARKER L	2	0.080
PARMENTIER C	2	0.080
PASMANTIER MW	2	0.080
PASQUIER B	2	0.080
PATEL CC	2	0.080
PATEL H	2	0.080
PATTI G	2	0.080
PAULINO AC	2	0.080
PAWEL BR	2	0.080
PAYA K	2	0.080
PENDERGRASS TW	2	0.080
PEREZ C	2	0.080
PERLOFF M	2	0.080
PETERSON C	2	0.080
PHILLIPS M	2	0.080
PHIPPS S	2	0.080
PICO JL	2	0.080
PICTON S	2	0.080
PICTON SV	2	0.080
PIETSCH T	2	0.080
PILOTTI S	2	0.080
PINKEL D	2	0.080
PIOMELLI S	2	0.080
PLUESS H	2	0.080
POHAR-MARINSEK Z	2	0.080
POLCZ A	2	0.080
POLLONO DG	2	0.080
POPLACK D	2	0.080
POWELL BL	2	0.080
PRETE A	2	0.080
PRICE DA	2	0.080
PRICE RA	2	0.080
PRITCHARD S	2	0.080
PROCTOR SJ	2	0.080
PROPERZI E	2	0.080
PUNNETT HH	2	0.080
PYESMANY A	2	0.080
PYHTINEN J	2	0.080
QUIGUYAN CC	2	0.080
QUINTANA E	2	0.080
RAMACHANDRAN K	2	0.080
RAMIREZ I	2	0.080
RANEY B	2	0.080
RAO SP	2	0.080
RAPATEL C	2	0.080
RATSCHEK M	2	0.080
REAMAN G	2	0.080
REBHANDL W	2	0.080
REESE PA	2	0.080
REYNOLDS CP	2	0.080
RIBEIRO R	2	0.080
RICE MS	2	0.080
RIED H	2	0.080
RIFAI S	2	0.080
RIGANTI G	2	0.080
RIGILLO N	2	0.080
RISSEEUWAPPEL IM	2	0.080
RITCHEY ML	2	0.080
RIZZARI C	2	0.080
ROBERT A	2	0.080
ROBINSON A	2	0.080
ROBINSON E	2	0.080
ROCHE H	2	0.080
RODMAN JH	2	0.080
RODRIGUEZ-GALINDO C	2	0.080
ROJAS J	2	0.080
ROKICKA-MILEWSKA R	2	0.080
ROPER M	2	0.080
ROSBERG S	2	0.080
ROSEN EM	2	0.080
ROSENTHAL DS	2	0.080
ROSS AJ	2	0.080
ROSSETTI F	2	0.080
ROTHWELL D	2	0.080
ROVELLI A	2	0.080
RUACAN S	2	0.080
RUCKDESCHEL JC	2	0.080
RUETHER BA	2	0.080
RUNDLES RW	2	0.080
RUPPRECHT T	2	0.080
RYBAK ME	2	0.080
SABA LMB	2	0.080
SACKMANN-MURIEL F	2	0.080
SAINATI L	2	0.080
SAITO T	2	0.080
SALGADO C	2	0.080
SALTER M	2	0.080
SANDBERG AA	2	0.080
SANDERS JE	2	0.080
SANTORO N	2	0.080
SARTORIUS J	2	0.080
SATO Y	2	0.080
SAUERBREY A	2	0.080
SAUTER S	2	0.080
SAWITSKY A	2	0.080
SCHER C	2	0.080
SCHIFFMAN G	2	0.080
SCHILSKY R	2	0.080
SCHNEIDER DT	2	0.080
SCHNEIDER EM	2	0.080
SCHNEIDER M	2	0.080
SCHOEMAKER MM	2	0.080
SCHOUTEN-VAN MEETEREN AYN	2	0.080
SCHRAPPE M	2	0.080
SCHROEDER H	2	0.080
SCHROETER T	2	0.080
SCHROTH M	2	0.080
SCHUTT AJ	2	0.080
SCHWEINITZ DV	2	0.080
SEBER A	2	0.080
SECKERWALKER LM	2	0.080
SEIDEMANN K	2	0.080
SELIGMAN B	2	0.080
SEON BK	2	0.080
SERRA L	2	0.080
SESHADRI R	2	0.080
SEVIOUR J	2	0.080
SHAH A	2	0.080
SHARON N	2	0.080
SHARP GB	2	0.080
SHAW MP	2	0.080
SHEARER PD	2	0.080
SHENDE A	2	0.080
SHIKANO T	2	0.080
SHING MMK	2	0.080
SHORE NA	2	0.080
SHUPER A	2	0.080
SILBER JH	2	0.080
SILBERMAN AW	2	0.080
SINKS L	2	0.080
SIRKIA K	2	0.080
SIRVENT N	2	0.080
SKARIN AT	2	0.080
SKINNER R	2	0.080
SLATER R	2	0.080
SLAVC I	2	0.080
SLEVIN ML	2	0.080
SLOPIS JM	2	0.080
SMITH EI	2	0.080
SMITH FP	2	0.080
SMITH J	2	0.080
SMITH LJ	2	0.080
SMITH LM	2	0.080
SMITH R	2	0.080
SMITH S	2	0.080
SODERHALL S	2	0.080
SOLER C	2	0.080
SOLH H	2	0.080
SORDILLO PP	2	0.080
SOUHAMI L	2	0.080
SPANOS G	2	0.080
SPOONER D	2	0.080
SPREAFICO F	2	0.080
STAALMAN CR	2	0.080
STALENS JP	2	0.080
STARK B	2	0.080
STARY J	2	0.080
STASS S	2	0.080
STASZEWSKI H	2	0.080
STEFANAKI K	2	0.080
STEIN J	2	0.080
STEIN ME	2	0.080
STEINFELD AD	2	0.080
STEINHERZ LJ	2	0.080
STILLER C	2	0.080
STINE KC	2	0.080
STRAM DO	2	0.080
STRANDJORD SE	2	0.080
STRAUSS LC	2	0.080
STREHL S	2	0.080
STREIF W	2	0.080
STRICKLER HD	2	0.080
STROJAN P	2	0.080
STRONG EW	2	0.080
STRUNK T	2	0.080
STUART M	2	0.080
SU IJ	2	0.080
SUITA S	2	0.080
SUZUKI N	2	0.080
SWEET D	2	0.080
SWINDELL R	2	0.080
SZCZEPANSKI T	2	0.080
SZEGEDI I	2	0.080
TAGUCHI N	2	0.080
TAIT D	2	0.080
TAKEUCHI T	2	0.080
TAM PKH	2	0.080
TAN CTC	2	0.080
TAN KEWP	2	0.080
TAN M	2	0.080
TANAKA C	2	0.080
TANAKA T	2	0.080
TANG JY	2	0.080
TATTERSALL MHN	2	0.080
TAYLOR RE	2	0.080
TAYLOR S	2	0.080
TCHIRKOV A	2	0.080
TEINTURIER C	2	0.080
TEMPLETON A	2	0.080
THATCHER N	2	0.080
THEOLOGIDES A	2	0.080
THERNEAU TM	2	0.080
THOMAS CR	2	0.080
THOMAS ED	2	0.080
THORNER PS	2	0.080
TIEMANN M	2	0.080
TIEN RD	2	0.080
TINSLEY R	2	0.080
TIRELLI U	2	0.080
TOBIAS V	2	0.080
TOOGOOD IRG	2	0.080
TOPF R	2	0.080
TORRES C	2	0.080
TOYODA Y	2	0.080
TRIEB K	2	0.080
TRONCONE L	2	0.080
TRUEWORTHY RC	2	0.080
TRUMAN J	2	0.080
TRUMP DL	2	0.080
TSOU E	2	0.080
TSUCHIDA M	2	0.080
TSUI KY	2	0.080
TSUNEMATSU Y	2	0.080
TUMOLO S	2	0.080
TZORTZATOU-STATHOPOULOU F	2	0.080
UEBERALL MA	2	0.080
UGES DRA	2	0.080
UNAL E	2	0.080
VAINIONPAA L	2	0.080
VALENTINE M	2	0.080
VALLA JS	2	0.080
VALLES MCG	2	0.080
VALTEAU D	2	0.080
VAN DE WETERING MD	2	0.080
VAN DEN BERG H	2	0.080
VAN DEN HEUVEL-EIBRINK MM	2	0.080
VAN WERING ER	2	0.080
VANDECASSEYE W	2	0.080
VANECHO DA	2	0.080
VANEYS J	2	0.080
VANLEEUWEN EF	2	0.080
VARRASSO G	2	0.080
VAUGHN CB	2	0.080
VERDEGUER A	2	0.080
VERONESI A	2	0.080
VIANA MB	2	0.080
VON SCHWEINITZ D	2	0.080
VOORHESS ML	2	0.080
VORMOOR J	2	0.080
WACHTEL A	2	0.080
WAGNER M	2	0.080
WAGNER VM	2	0.080
WALTER A	2	0.080
WALTER AW	2	0.080
WANG YM	2	0.080
WARE R	2	0.080
WARRIER R	2	0.080
WARRIER RP	2	0.080
WATANABE A	2	0.080
WEBB D	2	0.080
WEBB DKH	2	0.080
WEETMAN RM	2	0.080
WEHINGER H	2	0.080
WEHL G	2	0.080
WEINER J	2	0.080
WESLEY MN	2	0.080
WESSALOWSKI R	2	0.080
WHARAM MD	2	0.080
WHITE DR	2	0.080
WHITEHOUSE JMA	2	0.080
WHITSETT SF	2	0.080
WIENER ES	2	0.080
WILLIAMS CJ	2	0.080
WILLIAMS DM	2	0.080
WILLIAMS J	2	0.080
WILLIAMS KO	2	0.080
WILSON E	2	0.080
WINIARSKI J	2	0.080
WINKELMANN W	2	0.080
WINKLER K	2	0.080
WINKLER P	2	0.080
WINQUIST EW	2	0.080
WOLFF JEA	2	0.080
WOLLMAN M	2	0.080
WOLTER J	2	0.080
WONG YC	2	0.080
WOO SY	2	0.080
WOOD A	2	0.080
WOODS RL	2	0.080
WOODS WG	2	0.080
WORTH A	2	0.080
WRIGHT MJ	2	0.080
WRIGLEY PFM	2	0.080
XUE HL	2	0.080
YABUUCHI H	2	0.080
YACHNIS AT	2	0.080
YAKAR D	2	0.080
YANAI F	2	0.080
YARIS N	2	0.080
YASUI Y	2	0.080
YAVUZ G	2	0.080
YEOMANS E	2	0.080
YOKOTA S	2	0.080
YOKOYAMA J	2	0.080
YOON JM	2	0.080
YORUK A	2	0.080
YOSHIDA H	2	0.080
YOSHIDA N	2	0.080
YU A	2	0.080
YU LC	2	0.080
YUEN PMP	2	0.080
YUSUF U	2	0.080
ZANAZZO GA	2	0.080
ZANCAN L	2	0.080
ZEKAN PJ	2	0.080
ZELLER B	2	0.080
ZHAO HJ	2	0.080
ZHAO HQ	2	0.080
ZINGONE A	2	0.080
ZIPURSKY A	2	0.080
ZITTOUN R	2	0.080
ZOLEZZI P	2	0.080
ZUBIZARRETA PA	2	0.080
ZUBROD CG	2	0.080
AABO K	1	0.040
AARBAKKE J	1	0.040
ABBAS A	1	0.040
ABBAS AAH	1	0.040
ABBOUD M	1	0.040
ABBOUD MR	1	0.040
ABDELAAL MA	1	0.040
ABDELHAY E	1	0.040
ABDULLAH WA	1	0.040
ABEL U	1	0.040
ABELER VM	1	0.040
ABELING N	1	0.040
ABELING NGGM	1	0.040
ABELLA SM	1	0.040
ABERLE J	1	0.040
ABERNETHY LJ	1	0.040
ABRAHAMSEN TG	1	0.040
ABT AB	1	0.040
ABUCHAIBE O	1	0.040
ACEITUNO E	1	0.040
ACHARYA RS	1	0.040
ACHREKAR S	1	0.040
ADAMS RH	1	0.040
ADELBOST Z	1	0.040
ADVANI S	1	0.040
ADVIS P	1	0.040
AEBI C	1	0.040
AEPINUS C	1	0.040
AGARWAL JP	1	0.040
AGARWAL V	1	0.040
AGELOYIANNI P	1	0.040
AGERTOFT L	1	0.040
AGO CT	1	0.040
AGRONS G	1	0.040
AGUIAR SS	1	0.040
AGUIRRE J	1	0.040
AGUIRREVENTALLO M	1	0.040
AHEL V	1	0.040
AHERNE GW	1	0.040
AHLGREN B	1	0.040
AHMANN DL	1	0.040
AHMED SR	1	0.040
AHMETOGLU A	1	0.040
AHONEN A	1	0.040
AHRENS S	1	0.040
AHSTROM L	1	0.040
AK AR	1	0.040
AKALAN N	1	0.040
AKANE H	1	0.040
AKAR N	1	0.040
AKATSUKA H	1	0.040
AKCOREN Z	1	0.040
AKERMAN M	1	0.040
AKICI F	1	0.040
AKIYAMA Y	1	0.040
AKMAN S	1	0.040
AKYOL H	1	0.040
AL GHAMDI S	1	0.040
AL-SHABANAH M	1	0.040
AL-SHABANAH MO	1	0.040
ALAIBAC M	1	0.040
ALANKO S	1	0.040
ALARIO AJ	1	0.040
ALASIRI RH	1	0.040
ALBA L	1	0.040
ALBALA MM	1	0.040
