Authors	records	% of 5301
BERGER A	1	0.019
BERGER BS	1	0.019
BERGER J	1	0.019
BERGER MA	1	0.019
BERGER SA	1	0.019
BERGMAN LG	1	0.019
BERK KN	1	0.019
BERMAN SM	1	0.019
BERNARD S	1	0.019
BERNELLI-ZAZZERA F	1	0.019
BERNIS F	1	0.019
BERNOFF AJ	1	0.019
BERNSTEIN AJ	1	0.019
BERNSTEIN AR	1	0.019
BERNTSEN S	1	0.019
BERSANI A	1	0.019
BERSELLI LC	1	0.019
BERTIN G	1	0.019
BERTONI HL	1	0.019
BERTOZZI A	1	0.019
BERTRAM R	1	0.019
BESIERIS IM	1	0.019
BESSE C	1	0.019
BESSONOV N	1	0.019
BETELU S	1	0.019
BEUMEE JGB	1	0.019
BEUTLER FJ	1	0.019
BEWICK S	1	0.019
BHARGAVA S	1	0.019
BHAT HS	1	0.019
BHATTACHARYA K	1	0.019
BIALECKI S	1	0.019
BIANCHI LA	1	0.019
BIELLO JA	1	0.019
BIERMAN GJ	1	0.019
BIGG GR	1	0.019
BILA N	1	0.019
BILER P	1	0.019
BINI D	1	0.019
BIRGERSSON E	1	0.019
BIRNBAUM ZW	1	0.019
BISSETT EJ	1	0.019
BITMEAD RR	1	0.019
BIXBY RE	1	0.019
BLACKMORE D	1	0.019
BLAIR C	1	0.019
BLAIR JJ	1	0.019
BLAKE IF	1	0.019
BLANCHET G	1	0.019
BLAND RP	1	0.019
BLAND SR	1	0.019
BLANDIN S	1	0.019
BLANKENSHIP G	1	0.019
BLANKINSHIP WA	1	0.019
BLASS T	1	0.019
BLOMKER D	1	0.019
BLOUNT M	1	0.019
BLOWEY JF	1	0.019
BLUM JJ	1	0.019
BLUMENTH S	1	0.019
BLUMENTHAL S	1	0.019
BOA JA	1	0.019
BOBULA E	1	0.019
BOBYLEV AV	1	0.019
BODMANN BG	1	0.019
BOEHME TK	1	0.019
BOERTJENS GJ	1	0.019
BOGDONOFF SM	1	0.019
BOHM V	1	0.019
BOIS PA	1	0.019
BOLDIN B	1	0.019
BOLEY BA	1	0.019
BOLINGER KD	1	0.019
BOLKER BM	1	0.019
BOLLMAN D	1	0.019
BONA JL	1	0.019
BONACCORSI S	1	0.019
BONDARENKO AN	1	0.019
BONGINI M	1	0.019
BONNIVARD M	1	0.019
BOOTH DJ	1	0.019
BORDAS RM	1	0.019
BORDEN B	1	0.019
BORNEMANN FA	1	0.019
BOROVIKOV VA	1	0.019
BORUM A	1	0.019
BOSE RC	1	0.019
BOSSAVIT A	1	0.019
BOTKIN ND	1	0.019
BOTTEN LC	1	0.019
BOUBENDIR Y	1	0.019
BOUC R	1	0.019
BOUCHERIF A	1	0.019
BOUCHITTE G	1	0.019
BOUDJELKHA MT	1	0.019
BOULDIN R	1	0.019
BOULES AN	1	0.019
BOUMENIR A	1	0.019
BOUNTIS TC	1	0.019
BOURGEAT A	1	0.019
BOURNE DP	1	0.019
BOUROUIBA L	1	0.019
BOUTIN M	1	0.019
BOWDEN RL	1	0.019
BOWMAN JC	1	0.019
BOWMAN JJ	1	0.019
BOWMAN KO	1	0.019
BOYD JP	1	0.019
BOYER J	1	0.019
BOYER SD	1	0.019
BOYLAN ES	1	0.019
BOZZA G	1	0.019
BOZZINI B	1	0.019
BRAASCH P	1	0.019
BRACKEN AJ	1	0.019
BRADLEY JS	1	0.019
BRADSHAW-HAJEK BH	1	0.019
BRADY JF	1	0.019
BRAM J	1	0.019
BRANDON S	1	0.019
BRANDT A	1	0.019
BRANNERJORGENSEN B	1	0.019
BRANTINGHAM PJ	1	0.019
BRATCHER TL	1	0.019
BRAUN M	1	0.019
BRAUNER CM	1	0.019
BRAZA PA	1	0.019
BRAZHNIK PK	1	0.019
BRECKON W	1	0.019
BRENA-MEDINA VF	1	0.019
BRENDEL V	1	0.019
BRENIER Y	1	0.019
BRENNER D	1	0.019
BRENT RP	1	0.019
BRESLAU J	1	0.019
BRESLER Y	1	0.019
BRESTERS DW	1	0.019
BRETL T	1	0.019
BREWSTER ME	1	0.019
BRIANZONI S	1	0.019
BRITTEN DJ	1	0.019
BROCKETT PL	1	0.019
BRODSKI M	1	0.019
BRODSKY M	1	0.019
BRODWIN ME	1	0.019
BROECKX F	1	0.019
BRONER F	1	0.019
BROOKER P	1	0.019
BROOMHEAD DS	1	0.019
BROSILOW BJ	1	0.019
BROTHERS JD	1	0.019
BROWN DL	1	0.019
BROWN H	1	0.019
BROWN M	1	0.019
BROWN RM	1	0.019
BROWNE S	1	0.019
BROWNING G	1	0.019
BRUASET AM	1	0.019
BRUBAKER ND	1	0.019
BRUCKSTEIN AM	1	0.019
BRUDER E	1	0.019
BRUEN A	1	0.019
BRUGGER SC	1	0.019
BRUINING J	1	0.019
BRUNNER H	1	0.019
BRUNO OP	1	0.019
BRUNO WJ	1	0.019
BRUNTON BW	1	0.019
BRUNTON SL	1	0.019
BRYAN K	1	0.019
BRYANT JP	1	0.019
BRYANT PJ	1	0.019
BRYANT SL	1	0.019
BRYLAWSKI T	1	0.019
BUCH LH	1	0.019
BUCKINGHAM R	1	0.019
BUCKWAR E	1	0.019
BUCY RS	1	0.019
BUDD C	1	0.019
BUDHIRAJA A	1	0.019
BUDIANSK B	1	0.019
BUDRECK DE	1	0.019
BUELER E	1	0.019
BUENO H	1	0.019
BUFFA A	1	0.019
BUHITE JL	1	0.019
BUKIET B	1	0.019
BULLOUGH R	1	0.019
BULTHEEL A	1	0.019
BUNKER DL	1	0.019
BUNTING M	1	0.019
BUONOMO A	1	0.019
BURGETH B	1	0.019
BURGHOLZER P	1	0.019
BURIE JB	1	0.019
BURKOWSKI F	1	0.019
BURLAKOV VM	1	0.019
BURNISTO EE	1	0.019
BURNISTON EE	1	0.019
BURNS F	1	0.019
BURNS TJ	1	0.019
BURNSIDE RR	1	0.019
BUSENBERG SN	1	0.019
BUSH SF	1	0.019
BUSSMANN M	1	0.019
BUSSWELL GS	1	0.019
BUTTERWORTH RW	1	0.019
BUTZ AR	1	0.019
BUYUKDURA OM	1	0.019
BYATTSMITH JG	1	0.019
BYRNE H	1	0.019
CABANA EM	1	0.019
CABAYAN HS	1	0.019
CABRAL HE	1	0.019
CADE N	1	0.019
CAHALON B	1	0.019
CAHN JW	1	0.019
CAI LM	1	0.019
CAI ZN	1	0.019
CAI ZX	1	0.019
CAIRNCROSS RA	1	0.019
CALDWELL J	1	0.019
CALLEGARI A	1	0.019
CALLEGARI AJ	1	0.019
CALMIDI V	1	0.019
CALSINA A	1	0.019
CALVO J	1	0.019
CALVO N	1	0.019
CALVO-GARRIDO MC	1	0.019
CALZOLARI A	1	0.019
CAMASSA R	1	0.019
CAMIOLA VD	1	0.019
CAMPBELL LL	1	0.019
CAMPBELL M	1	0.019
CAMPILLO-FUNOLLET E	1	0.019
CAMPOS LMBC	1	0.019
CANAL CAG	1	0.019
CANDY BH	1	0.019
CANEVARI G	1	0.019
CANTOR DG	1	0.019
CAO JZ	1	0.019
CAPOBIANCO MF	1	0.019
CAPPELLETTI D	1	0.019
CAPUTO JG	1	0.019
CAREAGA J	1	0.019
CARLSON BC	1	0.019
CARMONA R	1	0.019
CARNAHAN R	1	0.019
CARPENTER GA	1	0.019
CARR J	1	0.019
CARR RE	1	0.019
CARR TW	1	0.019
CARRILLO H	1	0.019
CARROLL JE	1	0.019
CARROLL R	1	0.019
CARTER BD	1	0.019
CARTER P	1	0.019
CASADIO TARABUSI E	1	0.019
CASE J	1	0.019
CASENAVE C	1	0.019
CASTANEDA PP	1	0.019
CASTELFRANCO AM	1	0.019
CASTELLA F	1	0.019
CASTEN RG	1	0.019
CASTILLO RD	1	0.019
CASTRO C	1	0.019
CASTRO M	1	0.019
CAUBET F	1	0.019
CAUDILL LF	1	0.019
CAVENDISH JC	1	0.019
CEBECI T	1	0.019
CELLINA A	1	0.019
CENSOR D	1	0.019
CERCIGNANI C	1	0.019
CERFON A	1	0.019
CERMELLI P	1	0.019
CESERI M	1	0.019
CETINKAYA C	1	0.019
CHADAM I	1	0.019
CHADWICK E	1	0.019
CHADWICK R	1	0.019
CHAKRABARTI A	1	0.019
CHAKRAVARTTY IC	1	0.019
CHAMBRE PL	1	0.019
CHAMZAS C	1	0.019
CHAN PCH	1	0.019
CHAN SY	1	0.019
CHAN T	1	0.019
CHAN WCC	1	0.019
CHAN YS	1	0.019
CHANCELIER JP	1	0.019
CHANDRA J	1	0.019
CHANDRAS R	1	0.019
CHANG CC	1	0.019
CHANG CJ	1	0.019
CHANG CY	1	0.019
CHANG JS	1	0.019
CHANG RF	1	0.019
CHANG SC	1	0.019
CHANG SJ	1	0.019
CHANG T	1	0.019
CHAO IF	1	0.019
CHAPMAN L	1	0.019
CHAPMAN PB	1	0.019
CHARACH C	1	0.019
CHARALAMBOPOULOS A	1	0.019
CHARNES A	1	0.019
CHATURAPRUEK S	1	0.019
CHAUDHRY HR	1	0.019
CHAVENT G	1	0.019
CHAZAN D	1	0.019
CHECHKIN GA	1	0.019
CHEER AY	1	0.019
CHEKE RA	1	0.019
CHEKROUN MD	1	0.019
CHELESHKIN E	1	0.019
CHEN CL	1	0.019
CHEN CN	1	0.019
CHEN GS	1	0.019
CHEN HR	1	0.019
CHEN KC	1	0.019
CHEN KH	1	0.019
CHEN LW	1	0.019
CHEN MW	1	0.019
CHEN PL	1	0.019
CHEN S	1	0.019
CHEN SP	1	0.019
CHEN TM	1	0.019
CHEN TY	1	0.019
CHEN W	1	0.019
CHEN YX	1	0.019
CHEN ZM	1	0.019
CHEN ZZ	1	0.019
CHENG CY	1	0.019
CHENG KS	1	0.019
CHENG LT	1	0.019
CHENG LZ	1	0.019
CHENG YM	1	0.019
CHEO BR	1	0.019
CHEO BRS	1	0.019
CHEO LS	1	0.019
CHEREPANOV GP	1	0.019
CHERNOFF H	1	0.019
CHERNOV A	1	0.019
CHERUBINI AM	1	0.019
CHESNEL L	1	0.019
CHESNOKOV AA	1	0.019
CHEUNG TY	1	0.019
CHEW WC	1	0.019
CHI CW	1	0.019
CHICONE C	1	0.019
CHIEN LC	1	0.019
CHIERA BA	1	0.019
CHIHARA TS	1	0.019
CHILLAN J	1	0.019
CHINNASW AV	1	0.019
CHIPOT C	1	0.019
CHIROVE F	1	0.019
CHITNIS N	1	0.019
CHOI DI	1	0.019
CHOI SH	1	0.019
CHOI W	1	0.019
CHONG CY	1	0.019
CHOO QH	1	0.019
CHOQUET C	1	0.019
CHORFI L	1	0.019
CHOSSAT P	1	0.019
CHOU T	1	0.019
CHOU WS	1	0.019
CHOW PS	1	0.019
CHOW YT	1	0.019
CHOW-WING-BOM P	1	0.019
CHREMMOS I	1	0.019
CHRISSOULIDIS DP	1	0.019
CHU CM	1	0.019
CHU JT	1	0.019
CHUANG SN	1	0.019
CHUDEJ K	1	0.019
CHUKOVA S	1	0.019
CHUNG D	1	0.019
CHUNG FRK	1	0.019
CHUNG SY	1	0.019
CIARKOWSKI A	1	0.019
CINLAR E	1	0.019
CLARELLI F	1	0.019
CLARK ME	1	0.019
CLARK TW	1	0.019
CLARKE BL	1	0.019
CLASEN RJ	1	0.019
CLASS A	1	0.019
CLAUDEL CG	1	0.019
CLAUDEL J	1	0.019
CLAVIN P	1	0.019
CLAYTON A	1	0.019
CLEMENT F	1	0.019
CLEMENTS DJ	1	0.019
CLEMENTS J	1	0.019
COATLEVEN J	1	0.019
COCHRAN JA	1	0.019
COCKAYNE E	1	0.019
COCKAYNE EJ	1	0.019
COCLITE GM	1	0.019
CODISPOTI A	1	0.019
COFFEY KA	1	0.019
COFFMAN EG	1	0.019
COHEN E	1	0.019
COHEN JE	1	0.019
COHEN JER	1	0.019
COHEN MA	1	0.019
COHOON DK	1	0.019
COKER DA	1	0.019
COLE SL	1	0.019
COLEMAN BD	1	0.019
COLEMAN M	1	0.019
COLES WJ	1	0.019
COLLET JF	1	0.019
COLLI P	1	0.019
COLLIER W	1	0.019
COLLINGE IR	1	0.019
COLLINGS JB	1	0.019
COLONIUS F	1	0.019
CONOLLY B	1	0.019
CONOLLY BW	1	0.019
CONRAD F	1	0.019
CONSOLINI L	1	0.019
CONSTANDA C	1	0.019
CONSTANTIN A	1	0.019
CONSTANTINESCU C	1	0.019
CONWAY E	1	0.019
CONWAY JM	1	0.019
COOK BP	1	0.019
COOK RJ	1	0.019
COOK S	1	0.019
COOK WD	1	0.019
COOKE CH	1	0.019
COOPER DB	1	0.019
COOPER GR	1	0.019
COOPER K	1	0.019
COPCUTT RC	1	0.019
COPPERSMITH D	1	0.019
CORIO PL	1	0.019
CORLESS RM	1	0.019
CORLEY HW	1	0.019
CORLI A	1	0.019
CORNETT JE	1	0.019
CORNWELL PE	1	0.019
CORTESANI G	1	0.019
CORTEZ R	1	0.019
CORWIN TL	1	0.019
COSTABEL M	1	0.019
COUDIERE Y	1	0.019
COULLET P	1	0.019
COULLET PH	1	0.019
COUNTS J	1	0.019
COURTEMANCHE M	1	0.019
COUSINS W	1	0.019
COVER TM	1	0.019
COWAN R	1	0.019
COX BP	1	0.019
COX DR	1	0.019
COX EA	1	0.019
CRAIN BR	1	0.019
CRANE MA	1	0.019
CRAPO H	1	0.019
CRAVEN BD	1	0.019
CREAGH SC	1	0.019
CREGAN V	1	0.019
CRISAN D	1	0.019
CROOKS E	1	0.019
CROWN JC	1	0.019
CROZIER S	1	0.019
CRUM LA	1	0.019
CUI ZL	1	0.019
CULLEN MJP	1	0.019
CURCIO A	1	0.019
CURL ML	1	0.019
CURRY GL	1	0.019
CURTIS WD	1	0.019
D'ALESSANDRO G	1	0.019
D'ANGELO C	1	0.019
D'APICE C	1	0.019
D'AURIA B	1	0.019
DA MOTA J	1	0.019
DA SILVA PM	1	0.019
DACHS JNW	1	0.019
DACOROGNA B	1	0.019
DAHARI H	1	0.019
DAHL O	1	0.019
DAHM WJA	1	0.019
DAI GR	1	0.019
DAI GZ	1	0.019
DAI LY	1	0.019
DAI M	1	0.019
DAI S	1	0.019
DAI SB	1	0.019
DAKHIA G	1	0.019
DALE PD	1	0.019
DALES JP	1	0.019
DALEY DJ	1	0.019
DALLA RIVA M	1	0.019
DALLON JC	1	0.019
DALMAO F	1	0.019
DALWADI MP	1	0.019
DALY KR	1	0.019
DAMON J	1	0.019
DANARAJ G	1	0.019
DANCHIN R	1	0.019
DANDO AH	1	0.019
DANEK T	1	0.019
DANGELMAYR G	1	0.019
DANICKI E	1	0.019
DANIELS PG	1	0.019
DANKEL T	1	0.019
DANSKIN JM	1	0.019
DANTAS W	1	0.019
DARLING RWR	1	0.019
DASARATHY BV	1	0.019
DASCAL L	1	0.019
DASCALU C	1	0.019
DATTA SK	1	0.019
DAUER FW	1	0.019
DAVID G	1	0.019
DAVIS CW	1	0.019
DAVIS JA	1	0.019
DAVIS JH	1	0.019
DAVIS PL	1	0.019
DAVIS PW	1	0.019
DAVIS W	1	0.019
DAVISON ME	1	0.019
DAVISSON LD	1	0.019
DAVISSON LE	1	0.019
DAWSON CN	1	0.019
DAWSON DA	1	0.019
DAY WB	1	0.019
DAYAN J	1	0.019
DE CELLES MD	1	0.019
DE CHAISEMARTIN S	1	0.019
DE FEO O	1	0.019
DE GREEF T	1	0.019
DE HOOP AT	1	0.019
DE JONG N	1	0.019
DE LA PARRA B	1	0.019
DE LUNA MQ	1	0.019
DE MATTEIS G	1	0.019
DE PELLEGRINI F	1	0.019
DE SOUZA AJ	1	0.019
DE T	1	0.019
DE TERESA I	1	0.019
DE VRIES G	1	0.019
DEAKIN AS	1	0.019
DEAN DL	1	0.019
DEAN ET	1	0.019
DEANGELIS DL	1	0.019
DECONINCK B	1	0.019
DEE D	1	0.019
DEFIGUEIREDO RJ	1	0.019
DEGORCE JY	1	0.019
DEHAVEN JC	1	0.019
DEHEUVELS T	1	0.019
DEHLING HG	1	0.019
DEHOOP MV	1	0.019
DEL ROSARIO RCH	1	0.019
DELARA MC	1	0.019
DELARUBIA F	1	0.019
DELAURENS F	1	0.019
DELBARY F	1	0.019
DELEBECQUE F	1	0.019
DELEBECQUE-FENDT F	1	0.019
DELEERSNIJDER E	1	0.019
DELHEZ E	1	0.019
DELILLO T	1	0.019
DELLE MONACHE ML	1	0.019
DELLWO D	1	0.019
DELON J	1	0.019
DELUZET F	1	0.019
DEMASSE RD	1	0.019
DEMEKHIN EA	1	0.019
DEMENT'EV DB	1	0.019
DEMIN I	1	0.019
DEMKOWICZ L	1	0.019
DEMOTTONI P	1	0.019
DEMOULIN YMJ	1	0.019
DENARDO EV	1	0.019
DENDIEVEL S	1	0.019
DENG B	1	0.019
DENG K	1	0.019
DENMAN ED	1	0.019
DEPOWER BF	1	0.019
DERICHE R	1	0.019
DESAI PV	1	0.019
DESANTIS RM	1	0.019
DESERABLE D	1	0.019
DESERI L	1	0.019
DESHAIES B	1	0.019
DESIMONE A	1	0.019
DESJARDINS B	1	0.019
DESROCHES M	1	0.019
DESTRADE M	1	0.019
DESTUYNDER P	1	0.019
DETOURNAY E	1	0.019
DETTMAN JW	1	0.019
DEUEL DR	1	0.019
DEUTSCH F	1	0.019
DEUTSCH SJ	1	0.019
DEVAULT KJ	1	0.019
DEVILLE REL	1	0.019
DEWYNNE J	1	0.019
DGAYGUI K	1	0.019
DI STEFANO V	1	0.019
DIAMOND H	1	0.019
DIAZ J	1	0.019
DIAZ JI	1	0.019
DIBLASIO G	1	0.019
DICARLO A	1	0.019
DICKER D	1	0.019
DICKINSON BW	1	0.019
DICKINSON RB	1	0.019
DICKINSON RG	1	0.019
DIDONATO AR	1	0.019
DIEDHIOU MM	1	0.019
DIEKMANN O	1	0.019
DIELE F	1	0.019
DIERKER PF	1	0.019
DIERKES T	1	0.019
DIEU NT	1	0.019
DIJKSTRA H	1	0.019
DILELLIO JA	1	0.019
DILIBERTO SP	1	0.019
DILLON JF	1	0.019
DIMITROV B	1	0.019
DINDOS M	1	0.019
DING XR	1	0.019
DING ZH	1	0.019
DINOV ID	1	0.019
DIOGO T	1	0.019
DIPAOLA JW	1	0.019
DIRICKX YMI	1	0.019
DITZIAN Z	1	0.019
DIXIT P	1	0.019
DKHIL F	1	0.019
DOBBERSCHUTZ S	1	0.019
DOBBIE JM	1	0.019
DODD N	1	0.019
DODDRELL DM	1	0.019
DODSON MM	1	0.019
DODWELL TJ	1	0.019
DOEDEL EJ	1	0.019
DOERING CR	1	0.019
DOHNAL T	1	0.019
DOLAK Y	1	0.019
DOLAN JM	1	0.019
DOLCH K	1	0.019
DOLD B	1	0.019
DOMINGUEZ V	1	0.019
DOMINICI D	1	0.019
DONAT R	1	0.019
DONATH WE	1	0.019
DONDL PW	1	0.019
DONER JR	1	0.019
DONG LY	1	0.019
DONNELL P	1	0.019
DONNELLY IC	1	0.019
DONOVAN GM	1	0.019
DONTSOV EV	1	0.019
DORFMAN AS	1	0.019
DORFMAN KD	1	0.019
DORN O	1	0.019
DOTY JH	1	0.019
DOTY LF	1	0.019
DOU A	1	0.019
DOWNEY C	1	0.019
DOWNS T	1	0.019
DOYLE MM	1	0.019
DRAISMA J	1	0.019
DRAZIN PG	1	0.019
DRESCH JM	1	0.019
DREW D	1	0.019
DREW DD	1	0.019
DRMOTA M	1	0.019
DROBNIES SI	1	0.019
DROBNJAK I	1	0.019
DROVER J	1	0.019
DROVER JD	1	0.019
DRUEDING TW	1	0.019
DRUFFEL LE	1	0.019
DRUSKIN V	1	0.019
DU NH	1	0.019
DU YH	1	0.019
DUAN R	1	0.019
DUBBELDAY PS	1	0.019
DUBROVIN B	1	0.019
DUCHATEA P	1	0.019
DUDUKOVIC MP	1	0.019
DUFFY A	1	0.019
DUFFY MR	1	0.019
DULLIN HR	1	0.019
DUMAS L	1	0.019
DUMONT T	1	0.019
DUMONTET C	1	0.019
DUNCAN GT	1	0.019
DUNCAN JP	1	0.019
DUNCAN TE	1	0.019
DUNDURS J	1	0.019
DUNG L	1	0.019
DUNKL CF	1	0.019
DUNNINGE DR	1	0.019
DURANY J	1	0.019
DURUFLE M	1	0.019
DUTERTE J	1	0.019
DUTTA P	1	0.019
DYGAS MM	1	0.019
EARNSHAW BA	1	0.019
EAVES RE	1	0.019
EBERLEIN PJ	1	0.019
EBERT U	1	0.019
ECK C	1	0.019
ECKHARDT U	1	0.019
ECKHOFF KS	1	0.019
EDELMAN PH	1	0.019
EDELSTEINKESHET L	1	0.019
EDHOLM C	1	0.019
EDWARDS R	1	0.019
EFENDIEV Y	1	0.019
EGGER H	1	0.019
EI S	1	0.019
EI SI	1	0.019
EICHHOLZ JA	1	0.019
EINAUDI F	1	0.019
EISENBER RS	1	0.019
EISENBERG M	1	0.019
EISNER MJ	1	0.019
EKBLOM H	1	0.019
EL AYYADI A	1	0.019
EL BADIA A	1	0.019
EL HAJJ A	1	0.019
EL-RABII H	1	0.019
ELAYYAN A	1	0.019
ELBINGER T	1	0.019
ELDERKIN RH	1	0.019
ELGIN JN	1	0.019
ELHAY S	1	0.019
ELIAZAR I	1	0.019
ELIEZER CJ	1	0.019
ELLERMEYER SF	1	0.019
ELLIAS S	1	0.019
ELLING V	1	0.019
ELLIOTT CM	1	0.019
ELLIOTT P	1	0.019
ELLIS AS	1	0.019
ELMROTH T	1	0.019
ELPHICK C	1	0.019
ELSAADANY S	1	0.019
ELSER JJ	1	0.019
ELWOOD DM	1	0.019
EMAMI B	1	0.019
EMBID P	1	0.019
EMELIANENKO M	1	0.019
ENGELHARDT M	1	0.019
ENGELS W	1	0.019
ENGL HW	1	0.019
ENGLISH WJ	1	0.019
ENLOW RL	1	0.019
EPELE LN	1	0.019
EPHREMIDES A	1	0.019
EPPEN GD	1	0.019
EPSTEIN CL	1	0.019
EPSTEIN E	1	0.019
EPSTEIN IR	1	0.019
EPSTEIN MP	1	0.019
ERCOLE G	1	0.019
ERDELYI A	1	0.019
ERDELYI I	1	0.019
ERDMANN RC	1	0.019
ERDOGAN F	1	0.019
ERICKSON AM	1	0.019
ERMAKOV SV	1	0.019
ESCLARIN J	1	0.019
ESCOBEDO R	1	0.019
ESHLEMAN LR	1	0.019
ESMERSOY C	1	0.019
ESPINOZA A	1	0.019
ESTRADA E	1	0.019
ETCHEGARAY C	1	0.019
EUGENE S	1	0.019
EVANIWANOWSKI RM	1	0.019
EVANS DS	1	0.019
EVANS SN	1	0.019
EVEN S	1	0.019
EWBANK JB	1	0.019
EWER JPG	1	0.019
EWING RE	1	0.019
EYRE DJ	1	0.019
FADAI NT	1	0.019
FAGAN WF	1	0.019
FAGERSTROM E	1	0.019
FALCONE M	1	0.019
FALK JE	1	0.019
FAN S	1	0.019
FAN YW	1	0.019
FANCHIOTTI H	1	0.019
FANG W	1	0.019
FANNJIANG AC	1	0.019
FARANO R	1	0.019
FARDSHIS F	1	0.019
FARES M	1	0.019
FARINA A	1	0.019
FARIS WG	1	0.019
FARLEY AM	1	0.019
FARLOW SJ	1	0.019
FARMER CL	1	0.019
FAROOQUI AS	1	0.019
FARR WW	1	0.019
FARRELL PE	1	0.019
FATA SN	1	0.019
FAWCETT J	1	0.019
FAWCETT JA	1	0.019
FAYE G	1	0.019
FAYOLLE G	1	0.019
FAZLY M	1	0.019
FEHRENBACH J	1	0.019
FEI MW	1	0.019
FEINTUCH A	1	0.019
FELBACQ D	1	0.019
FELDMAN RE	1	0.019
FELDMAN WM	1	0.019
FELIU E	1	0.019
FELLER W	1	0.019
FELLNER K	1	0.019
FELZER A	1	0.019
FENG JQ	1	0.019
FENICHEL N	1	0.019
FENNEMORE G	1	0.019
FEO A	1	0.019
FERDINAND RR	1	0.019
FERGUSON T	1	0.019
FERLAND JA	1	0.019
FERMO L	1	0.019
FERNANDEZ JR	1	0.019
FERNANDEZ LA	1	0.019
FERRARIO C	1	0.019
FETTIS HE	1	0.019
FICHTNER W	1	0.019
FIFE P	1	0.019
FIGARI R	1	0.019
FIGUEIREDO RJPD	1	0.019
FILMER DL	1	0.019
FINCH D	1	0.019
FINDEN WF	1	0.019
FINDIKOGLU A	1	0.019
FINK M	1	0.019
FISACKERLY M	1	0.019
FISCHER S	1	0.019
FISHER AG	1	0.019
FISHER ML	1	0.019
FISHWICK N	1	0.019
FITZPATRICK B	1	0.019
FIX GJ	1	0.019
FLANDERS H	1	0.019
FLEISCHMANN K	1	0.019
FLEISHMA BA	1	0.019
FLEMING JL	1	0.019
FLEMING WH	1	0.019
FLEMMING DP	1	0.019
FLEMMING RP	1	0.019
FLETCHER JE	1	0.019
FLORES S	1	0.019
FLORIO G	1	0.019
FLUECK JA	1	0.019
FLYER N	1	0.019
FOCH JD	1	0.019
FOGELSON A	1	0.019
FOKAS A	1	0.019
FONSECA I	1	0.019
FOOTE BL	1	0.019
FORESTIER-COSTE L	1	0.019
FORNASIER M	1	0.019
FORNBERG B	1	0.019
FORSYTHE GE	1	0.019
FORTUNATO D	1	0.019
FORYS U	1	0.019
FOUTZ RV	1	0.019
FOWLER JH	1	0.019
FOX B	1	0.019
FOX M	1	0.019
FOX RO	1	0.019
FRANASZEK PA	1	0.019
FRANCIS PH	1	0.019
FRANK B	1	0.019
FRANKE JE	1	0.019
FRANKEL M	1	0.019
FRANKEL ML	1	0.019
FRANKEL P	1	0.019
FRANKLIN J	1	0.019
FRANZ B	1	0.019
FRASER WB	1	0.019
FREIDLIN MI	1	0.019
FREILIKHER V	1	0.019
FREIRE E	1	0.019
FREISTUHLER H	1	0.019
FRENCH DA	1	0.019
FRENKEL AL	1	0.019
FRENZEN CL	1	0.019
FRICKS J	1	0.019
FRIED E	1	0.019
FRIEDEL J	1	0.019
FRIEDLANDER S	1	0.019
FRIEDMAN MB	1	0.019
FRIEDRICH M	1	0.019
FRIESECKE G	1	0.019
FRIKEL J	1	0.019
FRISCH RA	1	0.019
FROHLICH J	1	0.019
FROMMELT T	1	0.019
FROYLAND G	1	0.019
FUJII M	1	0.019
FUJISAWA T	1	0.019
FUJITA T	1	0.019
FUJIWARA H	1	0.019
FULLER WR	1	0.019
FUNG KY	1	0.019
FURTADO F	1	0.019
FUSI L	1	0.019
GABRIEL JP	1	0.019
GADYL'SHIN RR	1	0.019
GAFIYCHUK VV	1	0.019
GAGGIOLI RA	1	0.019
GAHN M	1	0.019
GAIDIDEI YB	1	0.019
GAIHA P	1	0.019
GAINES J	1	0.019
GAINES R	1	0.019
GALAN J	1	0.019
GALBIATI G	1	0.019
GALES C	1	0.019
GALIAS Z	1	0.019
GALLAGHER AP	1	0.019
GALLICE G	1	0.019
GALOVIC M	1	0.019
GALPER AR	1	0.019
GALUN M	1	0.019
GANI J	1	0.019
GANSER GH	1	0.019
GAO DZ	1	0.019
GARBE CS	1	0.019
GARBEY M	1	0.019
GARCIA RDM	1	0.019
GARCIA-GARRIDO VJ	1	0.019
GARDE H	1	0.019
GARDINI L	1	0.019
GARDNER RA	1	0.019
GARDNER TJ	1	0.019
GARFINKEL D	1	0.019
GARG MR	1	0.019
GARIBALDI E	1	0.019
GARNER JB	1	0.019
GARTLAND EC	1	0.019
GARVIE MR	1	0.019
GARZELLA JJ	1	0.019
GARZON CAG	1	0.019
GAUBERT L	1	0.019
GAUNERSDORFER A	1	0.019
GAVISH N	1	0.019
GAVRIELIDES A	1	0.019
GAVRIL F	1	0.019
GAVRILYUK I	1	0.019
GAVRILYUK SL	1	0.019
GAYEN R	1	0.019
GEBAUER B	1	0.019
GEGICK M	1	0.019
GEIGANT E	1	0.019
GELB A	1	0.019
GELBARD EM	1	0.019
GELLER DP	1	0.019
GENDELMAN OV	1	0.019
GENIEYS S	1	0.019
GEOFFRION AM	1	0.019
GEORGE A	1	0.019
GEORGE AJ	1	0.019
GEORGIOU IT	1	0.019
GEORGIOU T	1	0.019
GERBI S	1	0.019
GERHARDS C	1	0.019
GERMAIN P	1	0.019
GETTO P	1	0.019
GETZ WM	1	0.019
GHATTAS O	1	0.019
GHIONE G	1	0.019
