Authors	records	% of 55762
HENDERSON M	5	0.009
HENDRY WG	5	0.009
HENRY AK	5	0.009
HENRY D	5	0.009
HENRY DA	5	0.009
HENRY H	5	0.009
HERRING PT	5	0.009
HERRINGHAM WP	5	0.009
HIGENBOTTAM T	5	0.009
HILTON P	5	0.009
HILTON PJ	5	0.009
HIMSWORTH HP	5	0.009
HINGORANI AD	5	0.009
HINSHELWOOD J	5	0.009
HOBSLEY M	5	0.009
HOFFBRAND AV	5	0.009
HOLDER R	5	0.009
HOLLMAN A	5	0.009
HOLT LB	5	0.009
HOLT S	5	0.009
HOLZEL A	5	0.009
HOME PD	5	0.009
HOOD K	5	0.009
HORGAN JB	5	0.009
HORROCKS WH	5	0.009
HOWARD MR	5	0.009
HOWARTH W	5	0.009
HULL AJ	5	0.009
HULL L	5	0.009
HUMPHREY C	5	0.009
HUMPHRIES SE	5	0.009
HUNT JH	5	0.009
HUNT JN	5	0.009
HUNTER JA	5	0.009
HUNTER S	5	0.009
HURLEY R	5	0.009
HURST A	5	0.009
HUSAIN OAN	5	0.009
HUTTUNEN JK	5	0.009
INGLIS JM	5	0.009
IRONSIDE AG	5	0.009
IRVINE WT	5	0.009
ISAACS B	5	0.009
IVERSEN L	5	0.009
JACKSON P	5	0.009
JAMES RR	5	0.009
JAMIESON WM	5	0.009
JARVINEN KAJ	5	0.009
JELLIFFE DB	5	0.009
JENKINS CE	5	0.009
JENNINGS K	5	0.009
JENNISON RF	5	0.009
JEWESBURY ECO	5	0.009
JODAL U	5	0.009
JOHNSON AG	5	0.009
JOHNSON AL	5	0.009
JOHNSON P	5	0.009
JOHNSON T	5	0.009
JOHNSTON AW	5	0.009
JOHNSTON P	5	0.009
JOHNSTONE RJ	5	0.009
JOHNSTONE RW	5	0.009
JONES D	5	0.009
JONES DB	5	0.009
JONES DT	5	0.009
JONES FW	5	0.009
JONES JC	5	0.009
JONES JDT	5	0.009
JONES JG	5	0.009
JONES KP	5	0.009
JOSEPH CA	5	0.009
JOULES H	5	0.009
JUELJENSEN BE	5	0.009
JUNI P	5	0.009
KAI J	5	0.009
KALDOR JM	5	0.009
KARIM SMM	5	0.009
KEELING PWN	5	0.009
KEHLET H	5	0.009
KEIDING N	5	0.009
KELLEHER WH	5	0.009
KELLY M	5	0.009
KENDALL MJ	5	0.009
KENNAWAY EL	5	0.009
KENNEDY T	5	0.009
KENNEDY TL	5	0.009
KERSHAW WE	5	0.009
KESSEL N	5	0.009
KIDD F	5	0.009
KILOH LG	5	0.009
KILPATRICK GS	5	0.009
KING G	5	0.009
KIRBY BJ	5	0.009
KITCHENER HC	5	0.009
KNAPP MS	5	0.009
KNIGHT J	5	0.009
KNOX EG	5	0.009
KNOX JDE	5	0.009
KONDI A	5	0.009
KOPELMAN H	5	0.009
KRASNER N	5	0.009
KRUMHOLZ HM	5	0.009
KYLE J	5	0.009
LAIPPALA P	5	0.009
LAKIN CE	5	0.009
LAM TH	5	0.009
LANCASHIRE GH	5	0.009
LANCASTER T	5	0.009
LAPAGE CP	5	0.009
LATNER AL	5	0.009
LAUER JA	5	0.009
LAURENCE DR	5	0.009
LAURENCE GD	5	0.009
LAVECCHIA C	5	0.009
LAWRENCE JR	5	0.009
LEE CA	5	0.009
LEE HA	5	0.009
LEE J	5	0.009
LEE T	5	0.009
LEGGE TM	5	0.009
LEHNER T	5	0.009
LEIBOVICI L	5	0.009
LEQUESNE LP	5	0.009
LESZYNSKY HE	5	0.009
LEVY AG	5	0.009
LEVY M	5	0.009
LEWIN W	5	0.009
LEWIS JT	5	0.009
LEWIS PA	5	0.009
LEWIS SM	5	0.009
LEYTON O	5	0.009
LI AKC	5	0.009
LI J	5	0.009
LI L	5	0.009
LILLY HA	5	0.009
LITHELL HO	5	0.009
LITTLE EG	5	0.009
LITTLE J	5	0.009
LITTLE K	5	0.009
LLEWELLYN TL	5	0.009
LLOYD A	5	0.009
LLOYD EI	5	0.009
LLOYD WE	5	0.009
LOCKET S	5	0.009
LOCKHART W	5	0.009
LOCKHART-MUMMERY JP	5	0.009
LOCKYER C	5	0.009
LONDON DR	5	0.009
LORAINE JA	5	0.009
LOWE M	5	0.009
LOWTHER CP	5	0.009
LUESLEY DM	5	0.009
LUFF AP	5	0.009
LUNDIE A	5	0.009
LYNCH MA	5	0.009
LYTH JC	5	0.009
MACARTHUR WP	5	0.009
MACCALLAN AF	5	0.009
MACDONALD I	5	0.009
MACDONALD P	5	0.009
MACDONALD R	5	0.009
MACFARLANE RG	5	0.009
MACGREGOR ASM	5	0.009
MACINTYRE K	5	0.009
MACKENNA RMB	5	0.009
MACKENZIE D	5	0.009
MACKENZIE JR	5	0.009
MACKINTOSH AF	5	0.009
MACLEAN D	5	0.009
MACLEAN EJ	5	0.009
MACLEOD JJR	5	0.009
MACLEOD M	5	0.009
MACMUNN J	5	0.009
MACONOCHIE N	5	0.009
MAGEE HE	5	0.009
MAGGIORINI M	5	0.009
MAGNUS P	5	0.009
MAHONY JF	5	0.009
MAIN J	5	0.009
MAITLAND CD	5	0.009
MALCOLM L	5	0.009
MALLICK NP	5	0.009
MAMOURIAN M	5	0.009
MANN PG	5	0.009
MARSDEN HB	5	0.009
MARSDEN RA	5	0.009
MARSHALL R	5	0.009
MARTEAU T	5	0.009
MARTIN AF	5	0.009
MARTIN AJ	5	0.009
MARTIN B	5	0.009
MARTIN JF	5	0.009
MASHITER K	5	0.009
MASON AS	5	0.009
MATTHEWS DR	5	0.009
MATTINGLY D	5	0.009
MAXWELL M	5	0.009
MAXWELL RDH	5	0.009
MCCABE M	5	0.009
MCCLELLAND DBL	5	0.009
MCCOLLUM C	5	0.009
MCDONALD H	5	0.009
MCDONALD S	5	0.009
MCEWEN J	5	0.009
MCFADYEN IR	5	0.009
MCFARLAN AM	5	0.009
MCGIBBON JEG	5	0.009
MCGREGOR IA	5	0.009
MCILROY L	5	0.009
MCKENZIE D	5	0.009
MCKENZIE I	5	0.009
MCKENZIE J	5	0.009
MCKEOWN F	5	0.009
MCKINNEY PA	5	0.009
MCKINSTRY B	5	0.009
MCMICHAEL AJ	5	0.009
MCNEIL C	5	0.009
MEES EJD	5	0.009
MELLAND CH	5	0.009
MELVIN GS	5	0.009
MENDELOW AD	5	0.009
METZ J	5	0.009
MIALL WE	5	0.009
MILLAR JHD	5	0.009
MILLEDGE JS	5	0.009
MILLS A	5	0.009
MILLS PR	5	0.009
MINDEL A	5	0.009
MITCHELL AB	5	0.009
MITCHELL DA	5	0.009
MITCHELL JR	5	0.009
MOHER D	5	0.009
MOLBAK K	5	0.009
MOLLISON WM	5	0.009
MOLONEY GE	5	0.009
MONRO JL	5	0.009
MOORE MR	5	0.009
MORE W	5	0.009
MORGAN HG	5	0.009
MORGAN K	5	0.009
MORGAN M	5	0.009
MORGANCAPNER P	5	0.009
MORLEY D	5	0.009
MORRIS GK	5	0.009
MORRIS JA	5	0.009
MORTENSEN PB	5	0.009
MORTON ER	5	0.009
MOUAT TB	5	0.009
MOYNIHAN	5	0.009
MUNRO J	5	0.009
MURDOCH WR	5	0.009
MURPHY J	5	0.009
MURPHY P	5	0.009
MURRAY L	5	0.009
NASON EN	5	0.009
NEGRONI G	5	0.009
NELSON M	5	0.009
NEVILLE RG	5	0.009
NEVILLE WST	5	0.009
NEWMAN G	5	0.009
NICHOLS PJR	5	0.009
NICOLAIDES AN	5	0.009
NIELSEN JO	5	0.009
NOBLE TC	5	0.009
NORMAN J	5	0.009
NORMAND SLT	5	0.009
NOTT HW	5	0.009
NUKI G	5	0.009
NUSSEY AM	5	0.009
NYYSSONEN K	5	0.009
O'BRIEN RA	5	0.009
O'SULLIVAN F	5	0.009
OELZ O	5	0.009
OGILVIE AG	5	0.009
OLDROYD J	5	0.009
OLIVER DO	5	0.009
OLIVER J	5	0.009
ONEILL D	5	0.009
ORIORDAN JLH	5	0.009
ORMSTON BJ	5	0.009
OSMAN AA	5	0.009
OSWALD NC	5	0.009
PADFIELD PL	5	0.009
PAGEL W	5	0.009
PAL B	5	0.009
PALLIS CA	5	0.009
PALMER K	5	0.009
PARKER C	5	0.009
PARKER M	5	0.009
PARKES C	5	0.009
PARKIN JM	5	0.009
PARKINSON J	5	0.009
PARRY LA	5	0.009
PATEL C	5	0.009
PATEL V	5	0.009
PATERSON JW	5	0.009
PATON EP	5	0.009
PATRICK J	5	0.009
PATTISON CL	5	0.009
PEACOCK M	5	0.009
PEARCE JMS	5	0.009
PEARN J	5	0.009
PEARSON D	5	0.009
PEARSON JF	5	0.009
PEARSON MG	5	0.009
PEDERSEN L	5	0.009
PEGG DE	5	0.009
PEGRUM GD	5	0.009
PELL J	5	0.009
PENTTILA A	5	0.009
PERINPANAYAGAM KS	5	0.009
PERKINS G	5	0.009
PERNEGER TV	5	0.009
PERRY IJ	5	0.009
PERSSON I	5	0.009
PETERSEN I	5	0.009
PEUTHERER JF	5	0.009
PHILLIPS ME	5	0.009
PICKERILL HP	5	0.009
PLANT MA	5	0.009
POLLARD AJ	5	0.009
POLONIECKI J	5	0.009
POSEN S	5	0.009
POULTER NR	5	0.009
POWIS SJA	5	0.009
POWLES TJ	5	0.009
PREECE PE	5	0.009
PRESCOTT F	5	0.009
PRESTON TW	5	0.009
PRIOR IAM	5	0.009
PRITCHARD E	5	0.009
PUGH LGC	5	0.009
PULLAN CR	5	0.009
PURI P	5	0.009
PURSLOW CE	5	0.009
RAINEY JB	5	0.009
RAINS AJH	5	0.009
RAMSAY ME	5	0.009
RANSOM WB	5	0.009
RANSTAM J	5	0.009
RATCLIFFE WA	5	0.009
RAY MB	5	0.009
RAYNER HH	5	0.009
RECORD CO	5	0.009
REDMOND AD	5	0.009
REES GJ	5	0.009
REES JR	5	0.009
REEVES BC	5	0.009
REEVES G	5	0.009
REID DD	5	0.009
REID H	5	0.009
REMUZZI G	5	0.009
REYNOLDS F	5	0.009
RICE P	5	0.009
RICHMOND DE	5	0.009
RIDDELL J	5	0.009
RIVETT LC	5	0.009
RIZZA CR	5	0.009
ROB C	5	0.009
ROBERTS AP	5	0.009
ROBERTS JEH	5	0.009
ROBERTSON G	5	0.009
ROBERTSON J	5	0.009
ROBINSON E	5	0.009
ROBINSON ET	5	0.009
ROBINSON W	5	0.009
ROBSON JM	5	0.009
RODECK CH	5	0.009
RODGERS H	5	0.009
ROGERS J	5	0.009
ROGERS S	5	0.009
ROLLES K	5	0.009
ROLLIN HR	5	0.009
ROLLNICK S	5	0.009
ROSENTHAL FD	5	0.009
ROSS CAC	5	0.009
ROSS EM	5	0.009
ROSS JK	5	0.009
ROSS JS	5	0.009
ROSS S	5	0.009
ROULSTON JE	5	0.009
ROWAN J	5	0.009
ROWAN K	5	0.009
ROWLAND HAK	5	0.009
ROY SK	5	0.009
RUDD AG	5	0.009
RUSSELL D	5	0.009
RUSSELL RCG	5	0.009
RUSSELL RI	5	0.009
SABIN C	5	0.009
SABIN CA	5	0.009
SABROE S	5	0.009
SAMBON LW	5	0.009
SAMUELSSON O	5	0.009
SANDERCOCK PAG	5	0.009
SANDVIK L	5	0.009
SARNA S	5	0.009
SASIENI P	5	0.009
SAUNDERS KB	5	0.009
SAWYER J	5	0.009
SCALES JT	5	0.009
SCHALEKAMP MADH	5	0.009
SCHOFIELD PF	5	0.009
SCRAGG R	5	0.009
SCULPHER M	5	0.009
SCULPHER MJ	5	0.009
SHALDON S	5	0.009
SHAOUL J	5	0.009
SHAPIRO S	5	0.009
SHARMA R	5	0.009
SHARMAN A	5	0.009
SHAW DA	5	0.009
SHAW M	5	0.009
SHAW WF	5	0.009
SHEEN W	5	0.009
SHEIL AGR	5	0.009
SHEPHERD M	5	0.009
SHERA AG	5	0.009
SHERIDAN B	5	0.009
SHIPLEY AE	5	0.009
SHREWSBURY JFD	5	0.009
SIKORA K	5	0.009
SILMAN A	5	0.009
SIMKIN S	5	0.009
SIMMONS HT	5	0.009
SINCLAIR T	5	0.009
SINGH BM	5	0.009
SINGH I	5	0.009
SINGH S	5	0.009
SIRCUS W	5	0.009
SIREL JM	5	0.009
SKINNER B	5	0.009
SLACK J	5	0.009
SLADDEN AF	5	0.009
SLANEY G	5	0.009
SLATER JDH	5	0.009
SMALLPEICE V	5	0.009
SMITH AN	5	0.009
SMITH CL	5	0.009
SMITH DA	5	0.009
SMITH F	5	0.009
SMITH GH	5	0.009
SMITH LFP	5	0.009
SMITH MA	5	0.009
SMITH RL	5	0.009
SMITH RP	5	0.009
SMYTH JF	5	0.009
SNOOK R	5	0.009
SONKSEN PH	5	0.009
SPEARS GFS	5	0.009
SPRAY GH	5	0.009
SQUIRE JE	5	0.009
STAMMERS FAR	5	0.009
STANSFELD AG	5	0.009
STARKEY IR	5	0.009
STARR JM	5	0.009
STEEL JM	5	0.009
STEVENS A	5	0.009
STEVENS R	5	0.009
STEVENSON DL	5	0.009
STEVENSON JC	5	0.009
STEVENSON RD	5	0.009
STEWART CJ	5	0.009
STEWART IM	5	0.009
STEWART IS	5	0.009
STEWART T	5	0.009
STEWARTBROWN S	5	0.009
STHILL CA	5	0.009
STOBIE W	5	0.009
STONE DH	5	0.009
STRAUSS EB	5	0.009
STRONG JA	5	0.009
STUKEL TA	5	0.009
SUISSA S	5	0.009
SUMMERFIELD D	5	0.009
SUTHERLAND GR	5	0.009
SWAI ABM	5	0.009
SWORN BR	5	0.009
SYME WS	5	0.009
SYMONDS CP	5	0.009
SZUR L	5	0.009
TAYLOR I	5	0.009
TAYLOR KB	5	0.009
TAYLOR PJ	5	0.009
TAYLOR RJ	5	0.009
TAYLOR RMR	5	0.009
TAYLOR RS	5	0.009
TEMPLETON WL	5	0.009
TER RIET G	5	0.009
THOMAS RC	5	0.009
THOMPSON AR	5	0.009
THOMPSON C	5	0.009
THOMPSON GS	5	0.009
THOMPSON J	5	0.009
THOMPSON JW	5	0.009
THOMPSON P	5	0.009
THOMPSON RB	5	0.009
THOMSON HH	5	0.009
THOMSON JG	5	0.009
THOMSON JPS	5	0.009
THOMSON JW	5	0.009
THOMSON NC	5	0.009
THOMSON W	5	0.009
THORNER MO	5	0.009
THOULD AK	5	0.009
TILZEY AJ	5	0.009
TODD J	5	0.009
TOMB JW	5	0.009
TOTTENHAM RE	5	0.009
TOWNSEND J	5	0.009
TUOMAINEN TP	5	0.009
TURNBULL A	5	0.009
TURNER G	5	0.009
TURNER M	5	0.009
TURNER WA	5	0.009
TYSON WJ	5	0.009
TZOURIO C	5	0.009
ULDALL PR	5	0.009
UNWIN N	5	0.009
URBANIAK SJ	5	0.009
VAGERO D	5	0.009
VAN DER VEEN F	5	0.009
VAUGHAN JM	5	0.009
VEITCH PS	5	0.009
VENNING GR	5	0.009
VERRALL PJ	5	0.009
VERSTRAETE M	5	0.009
VICKERS AJ	5	0.009
VOLMINK J	5	0.009
VOSS LD	5	0.009
WADSWORTH MEJ	5	0.009
WAKEFIELD J	5	0.009
WAKELEY CPG	5	0.009
WALKER R	5	0.009
WALKER S	5	0.009
WALSH J	5	0.009
WALTON HJ	5	0.009
WANKLYN WM	5	0.009
WARD C	5	0.009
WARD G	5	0.009
WARD J	5	0.009
WARD RO	5	0.009
WARDLE EN	5	0.009
WATERS MFR	5	0.009
WATERSTON T	5	0.009
WATKINS CJ	5	0.009
WATKINS J	5	0.009
WATSON J	5	0.009
WATSON L	5	0.009
WATSON R	5	0.009
WEAVER JA	5	0.009
WEBB AK	5	0.009
WEBB HE	5	0.009
WEBB J	5	0.009
WEBER J	5	0.009
WEBSTER ADB	5	0.009
WEBSTER JHD	5	0.009
WELLINGS K	5	0.009
WELLS SR	5	0.009
WELLWOOD JM	5	0.009
WEST S	5	0.009
WESTENDORP RGJ	5	0.009
WESTLAKE EK	5	0.009
WHALLEY LJ	5	0.009
WHEATLEY K	5	0.009
WHEWELL J	5	0.009
WHITBY L	5	0.009
WHITE C	5	0.009
WHITE HPW	5	0.009
WHITE IR	5	0.009
WHITE JE	5	0.009
WHITE JM	5	0.009
WHITE RJ	5	0.009
WHITE WF	5	0.009
WHITEHEAD R	5	0.009
WHITEHOUSE JMA	5	0.009
WHITTLE H	5	0.009
WHITTY CWM	5	0.009
WICKS ACB	5	0.009
WIENER AS	5	0.009
WIHOLM BE	5	0.009
WILCZYNSKI NL	5	0.009
WILKINSON G	5	0.009
WILKINSON M	5	0.009
WILKINSON RG	5	0.009
WILL RG	5	0.009
WILLCOX W	5	0.009
WILLETT WC	5	0.009
WILLIAMS BD	5	0.009
WILLIAMS CB	5	0.009
WILLIAMS CT	5	0.009
WILLIAMS ES	5	0.009
WILLIAMS EW	5	0.009
WILLIAMS HC	5	0.009
WILLIAMS I	5	0.009
WILLIAMS JE	5	0.009
WILLIAMS JG	5	0.009
WILLIAMS K	5	0.009
WILLIAMS PW	5	0.009
WILLIAMS RE	5	0.009
WILLIAMS REO	5	0.009
WILLS L	5	0.009
WILSON AJ	5	0.009
WILSON W	5	0.009
WILTON LV	5	0.009
WILTSHAW E	5	0.009
WING JK	5	0.009
WINSBURYWHITE HP	5	0.009
WOLOSHIN S	5	0.009
WOOD D	5	0.009
WOOD RA	5	0.009
WRIGHT CM	5	0.009
WRIGHT P	5	0.009
WRIGHT RE	5	0.009
WYATT JC	5	0.009
WYLLIE JH	5	0.009
YATES DW	5	0.009
YATES J	5	0.009
YOUNG D	5	0.009
YOUNG FH	5	0.009
ZACHARY RB	5	0.009
ZHU WX	5	0.009
ZIMMET P	5	0.009
ZINNEMANN K	5	0.009
ABBOTT GD	4	0.007
ABEL AL	4	0.007
ABERCROMBIE RG	4	0.007
ADAMS JE	4	0.007
ADAMS S	4	0.007
ADAMSON DG	4	0.007
ADDINGTONHALL JM	4	0.007
ADELSTEIN AM	4	0.007
AGNEW JE	4	0.007
AHMED M	4	0.007
AHMED S	4	0.007
AITKEN M	4	0.007
AITKEN R	4	0.007
AIUTI F	4	0.007
ALAM AN	4	0.007
ALEXANDER AJP	4	0.007
ALEXANDER DA	4	0.007
ALEXANDER FE	4	0.007
ALEXANDER GJM	4	0.007
ALEXANDER JB	4	0.007
ALLEN A	4	0.007
ALLENMERSH TG	4	0.007
ALLISON PR	4	0.007
AMOS A	4	0.007
AMOS RS	4	0.007
ANDERSEN B	4	0.007
ANDERSEN HK	4	0.007
ANDERSEN M	4	0.007
ANDERSON A	4	0.007
ANDERSON E	4	0.007
ANDERSON GH	4	0.007
ANDERSON JR	4	0.007
ANDERSON RH	4	0.007
ANDERSON RJ	4	0.007
ANDREWS G	4	0.007
ANDREWS HR	4	0.007
APPLEBY J	4	0.007
ARCHER N	4	0.007
ARDEMAN S	4	0.007
ARMSTRONG H	4	0.007
ARMSTRONG P	4	0.007
ASBURY D	4	0.007
ASHBY D	4	0.007
ASHBY DW	4	0.007
ASHERSON RA	4	0.007
ASHTON F	4	0.007
ASPLUND K	4	0.007
ASSEM ESK	4	0.007
ATHANASIOU T	4	0.007
AVEYARD P	4	0.007
AYKROYD WR	4	0.007
AYLETT M	4	0.007
AYNSLEYGREEN A	4	0.007
AYRES J	4	0.007
BAHR PM	4	0.007
BAIN AD	4	0.007
BAINTON D	4	0.007
BAIRD RN	4	0.007
BAKER C	4	0.007
BAKER IA	4	0.007
BAKER M	4	0.007
BALLANTYNE JW	4	0.007
BALLINGER BR	4	0.007
BANKS DC	4	0.007
BANKS HS	4	0.007
BANKS RA	4	0.007
BARBER J	4	0.007
BARDSWELL ND	4	0.007
BARKER LF	4	0.007
BARLOW D	4	0.007
BARNARD M	4	0.007
BARNES PJ	4	0.007
BARNETT P	4	0.007
BARR JS	4	0.007
BARRETT A	4	0.007
BARRETT J	4	0.007
BARROS FC	4	0.007
BARTH JH	4	0.007
BARTHOLOMEW J	4	0.007
BARTLETT A	4	0.007
BARTLEY M	4	0.007
BARTON JR	4	0.007
BARTON M	4	0.007
BARTSCH P	4	0.007
BASSO O	4	0.007
BATCHELOR IRC	4	0.007
BAYLISS RIS	4	0.007
BAYON H	4	0.007
BEARE AS	4	0.007
BEASTALL GH	4	0.007
BEATTIE A	4	0.007
BEATTIE JAG	4	0.007
BEAUMONT GE	4	0.007
BEAVEN DW	4	0.007
BEBBINGTON P	4	0.007
BECK JS	4	0.007
BECKER U	4	0.007
BEDFORD DE	4	0.007
BEDFORD H	4	0.007
BEEVOR CE	4	0.007
BEGG NT	4	0.007
BEILBY JOW	4	0.007
BEILIN LJ	4	0.007
BELL D	4	0.007
BELL JA	4	0.007
BELL PRF	4	0.007
BELL TM	4	0.007
BELSEY EM	4	0.007
BENDER S	4	0.007
BENDING JJ	4	0.007
BENGTSSON C	4	0.007
BENNETT B	4	0.007
BENNEWITH O	4	0.007
BENSHLOMO Y	4	0.007
BENSON J	4	0.007
BENTLEY E	4	0.007
BERGLUND L	4	0.007
BERNSTIEN J	4	0.007
BERRY CL	4	0.007
BERRY J	4	0.007
BERTHELSEN JG	4	0.007
BERWICK D	4	0.007
BETTS PR	4	0.007
BHATTACHARYA S	4	0.007
BICKERSTAFF ER	4	0.007
BIERNACKI J	4	0.007
BIGGART JH	4	0.007
BINGHAM JAW	4	0.007
BIRKENHAGER JC	4	0.007
BLACK ME	4	0.007
BLENDIS LM	4	0.007
BLISS JM	4	0.007
BLYTH W	4	0.007
BOBROW M	4	0.007
BOLTON JS	4	0.007
BOND J	4	0.007
BOND M	4	0.007
BONNEUX L	4	0.007
BOON A	4	0.007
BOORMAN KE	4	0.007
BOOTH C	4	0.007
BOOTH GHH	4	0.007
BORCHJOHNSEN K	4	0.007
BORRIE P	4	0.007
BOTHWELL TH	4	0.007
BOTTIGER LE	4	0.007
BOUCHIER IA	4	0.007
BOULTONJONES JM	4	0.007
BOUNAMEAUX H	4	0.007
BOUND JP	4	0.007
BOURNE AW	4	0.007
BOUTER LM	4	0.007
BOWES G	4	0.007
BOWIE C	4	0.007
BOWMAN FB	4	0.007
BOYD AM	4	0.007
BOYD J	4	0.007
BOYD JSK	4	0.007
BOYD K	4	0.007
BOYD PA	4	0.007
BOYD S	4	0.007
BOYLE P	4	0.007
BOYNTON P	4	0.007
BRACKENBURY H	4	0.007
BRADLOW J	4	0.007
BRAITHWAITE LR	4	0.007
BRAMWELL C	4	0.007
BRAND R	4	0.007
BRANDON S	4	0.007
BRAYNE C	4	0.007
BRAYNE WF	4	0.007
BRETTHAUER M	4	0.007
BREWIS EG	4	0.007
BRIDGEWATER B	4	0.007
BRIGGS H	4	0.007
BRIGGS RS	4	0.007
BRINCAT M	4	0.007
BRINDLE P	4	0.007
BROADBENT WH	4	0.007
BRODIE J	4	0.007
BRODRIBB AJM	4	0.007
BROMLEY LL	4	0.007
BROOK WF	4	0.007
BROOKE R	4	0.007
BROSTOFF J	4	0.007
BROWN HM	4	0.007
BROWN K	4	0.007
BROWN M	4	0.007
BROWN MM	4	0.007
BROWN S	4	0.007
BROWNE JCM	4	0.007
BROWNJOHN AM	4	0.007
BROZOVIC M	4	0.007
BRUCE J	4	0.007
BRUNNER E	4	0.007
BRUNO S	4	0.007
BRYAN CWG	4	0.007
BRYCESMITH R	4	0.007
BUCHANAN WJ	4	0.007
BUCKNALL ABV	4	0.007
BULLER HR	4	0.007
BUNDRED NJ	4	0.007
BUNKER JP	4	0.007
BURDON DW	4	0.007
BURKE P	4	0.007
BURN JI	4	0.007
BURNARD ED	4	0.007
BURNETT A	4	0.007
BURNEY P	4	0.007
BURNS A	4	0.007
BURNS SM	4	0.007
BURROUGHS AK	4	0.007
BURTON PR	4	0.007
BUSHNELL FG	4	0.007
BUTLER HB	4	0.007
BUTLER J	4	0.007
BUTT WR	4	0.007
BUZZARD EF	4	0.007
BYERS J	4	0.007
CADE S	4	0.007
CAIE WJ	4	0.007
CALLENDER ST	4	0.007
CAMERON GR	4	0.007
CAMERON ID	4	0.007
CAMERON S	4	0.007
CAMPBELL AM	4	0.007
CAMPBELL IW	4	0.007
CAMPBELL T	4	0.007
CANTILLON P	4	0.007
CAPLAN G	4	0.007
CAPPELL DF	4	0.007
CARLING ER	4	0.007
CARNEY MWP	4	0.007
CARRINGTON D	4	0.007
CARSTAIRS GM	4	0.007
CARSWELL R	4	0.007
CARTER AH	4	0.007
CARTER HS	4	0.007
CARTER RD	4	0.007
CARTWRIGHT K	4	0.007
CARUANA L	4	0.007
CARVER AE	4	0.007
CATCHPOLE M	4	0.007
CATES JE	4	0.007
CATHCART EP	4	0.007
CATHIE IAB	4	0.007
CATON R	4	0.007
CAVE P	4	0.007
CAVENAGH AJM	4	0.007
CHADWICK DW	4	0.007
CHALDER T	4	0.007
CHALLAH S	4	0.007
CHALMERS JA	4	0.007
CHAMBERLAIN EN	4	0.007
CHAMBERLAIN MA	4	0.007
CHAMBERS J	4	0.007
CHAMBERS S	4	0.007
CHAN AW	4	0.007
CHANNING DM	4	0.007
CHARD T	4	0.007
CHARLTON A	4	0.007
CHARLTON J	4	0.007
CHARNLEY J	4	0.007
CHATTERJEA JB	4	0.007
CHILVERS CED	4	0.007
CHISHOLM AE	4	0.007
CHISHOLM D	4	0.007
CHRISTIE GW	4	0.007
CHRISTIE P	4	0.007
CHRYSTIE IL	4	0.007
CHUNG SCS	4	0.007
CHURCH R	4	0.007
CHURCH S	4	0.007
CLARK A	4	0.007
CLARK PMS	4	0.007
CLARK WEL	4	0.007
CLARKE P	4	0.007
CLARKSON AR	4	0.007
CLAYDEN AD	4	0.007
CLELAND WP	4	0.007
CLEMENTS EMB	4	0.007
COCHRAN M	4	0.007
COCHRANE RG	4	0.007
COCKBURN WC	4	0.007
COCKETT FB	4	0.007
COGHILL NF	4	0.007
COHEN A	4	0.007
COHEN RC	4	0.007
COHEN S	4	0.007
COHEN SL	4	0.007
COKKINIS AJ	4	0.007
COLES EC	4	0.007
COLES GA	4	0.007
COLINJONES DG	4	0.007
COLLING A	4	0.007
COLLINS CD	4	0.007
COOK DJ	4	0.007
COOKE M	4	0.007
COOKE NJ	4	0.007
COOPER B	4	0.007
COOPER DJ	4	0.007
COOPER JA	4	0.007
COOPER PR	4	0.007
COOPER TV	4	0.007
COOPER W	4	0.007
COPELAND M	4	0.007
COTES JE	4	0.007
COULTER DM	4	0.007
COULTON S	4	0.007
COWAN WK	4	0.007
COWARD KH	4	0.007
COWEN PJ	4	0.007
COX A	4	0.007
COX HR	4	0.007
COX HT	4	0.007
CRAWFORD R	4	0.007
CRAYFORD T	4	0.007
CRIMLISK HL	4	0.007
CRITCHLEY EMR	4	0.007
CROCKARD HA	4	0.007
CROCKER HR	4	0.007
CROCKET J	4	0.007
CROOK A	4	0.007
CROOKE AC	4	0.007
CROW DA	4	0.007
CROW TJ	4	0.007
CROWN JM	4	0.007
CRUICKSHANK J	4	0.007
CRYMBLE PT	4	0.007
CUCKLE HS	4	0.007
CULLEN DR	4	0.007
CUMINGS JN	4	0.007
CUMMING RG	4	0.007
CUMMINS RO	4	0.007
CUNNINGHAM C	4	0.007
CUPPLES ME	4	0.007
D'EWART J	4	0.007
DABIS F	4	0.007
DAHLJORGENSEN K	4	0.007
DALE JJ	4	0.007
DANIEL O	4	0.007
DARBY S	4	0.007
DAVEY P	4	0.007
DAVIDSON C	4	0.007
DAVIDSON RN	4	0.007
DAVIE AP	4	0.007
DAVIES AG	4	0.007
DAVIES B	4	0.007
DAVIES C	4	0.007
DAVIES DJ	4	0.007
DAVIES ER	4	0.007
DAVIES H	4	0.007
DAVIES JHT	4	0.007
DAVIES JL	4	0.007
DAVIES S	4	0.007
DAVIES SC	4	0.007
DAVIESTHOMAS E	4	0.007
DAVIS C	4	0.007
DAVIS E	4	0.007
DAVIS LR	4	0.007
DAVIS OCM	4	0.007
DAWKINS RL	4	0.007
DAWSON AA	4	0.007
DAY N	4	0.007
DEAN RFA	4	0.007
DEANFIELD J	4	0.007
DEARLOVE J	4	0.007
DELOUVOIS J	4	0.007
