Authors	records	% of 5184
FRIEDMAN HM	1	0.019
FRIEDMAN SD	1	0.019
FRIEDRICHS KO	1	0.019
FRIZ P	1	0.019
FROHARDT D	1	0.019
FROHMAN C	1	0.019
FRY TC	1	0.019
FU JHG	1	0.019
FUCHS WHJ	1	0.019
FUGLEDE B	1	0.019
FUKAYA K	1	0.019
FUREDI Z	1	0.019
FURSTENBERG H	1	0.019
FURTER JP	1	0.019
GABBER O	1	0.019
GABRIELOV A	1	0.019
GALAJIKIAN H	1	0.019
GALEWSKI DE	1	0.019
GALICKI K	1	0.019
GALLAGHER I	1	0.019
GALLO D	1	0.019
GALVIN F	1	0.019
GAMBURD A	1	0.019
GAN WT	1	0.019
GANEA T	1	0.019
GANGBO W	1	0.019
GANGOLLI R	1	0.019
GARDINER FP	1	0.019
GARDING L	1	0.019
GARNETT JB	1	0.019
GARRETT PB	1	0.019
GARSIA AM	1	0.019
GAUSSENT S	1	0.019
GAUTHIER PM	1	0.019
GE LM	1	0.019
GEE T	1	0.019
GEHRING FW	1	0.019
GEISSER T	1	0.019
GELBART A	1	0.019
GELBART S	1	0.019
GELBAUM BR	1	0.019
GELLER D	1	0.019
GEOGHEGAN R	1	0.019
GERAGHTY D	1	0.019
GERMINET F	1	0.019
GERONIMO JS	1	0.019
GERSTEIN LJ	1	0.019
GESZTESY F	1	0.019
GETZLER E	1	0.019
GHOMI M	1	0.019
GHOUSSOUB N	1	0.019
GHYS E	1	0.019
GIESEKER D	1	0.019
GIEVER JB	1	0.019
GIFFEN CH	1	0.019
GIJSWIJT D	1	0.019
GILKEY PB	1	0.019
GILL BP	1	0.019
GILLMAN D	1	0.019
GINSBURG M	1	0.019
GINSBURG S	1	0.019
GINZBURG V	1	0.019
GITIK R	1	0.019
GIULIETTI P	1	0.019
GIVENS W	1	0.019
GIVENTAL A	1	0.019
GLAESER G	1	0.019
GLASER LC	1	0.019
GLEASON AM	1	0.019
GNEDENKO B	1	0.019
GOBLIRSCH RP	1	0.019
GOERSS P	1	0.019
GOETTE S	1	0.019
GOETZE ER	1	0.019
GOHBERG I	1	0.019
GOLDBERG RR	1	0.019
GOLDBRING I	1	0.019
GOLDFELD D	1	0.019
GOLDSCHMIDT H	1	0.019
GOLDSTON DA	1	0.019
GOMEZ T	1	0.019
GOMEZ-SERRANO J	1	0.019
GOMEZMONT X	1	0.019
GONG GH	1	0.019
GOODMAN GS	1	0.019
GOODMAN JE	1	0.019
GOODMAN-STRAUSS C	1	0.019
GORDEEV NL	1	0.019
GORDON CM	1	0.019
GORDON I	1	0.019
GORN S	1	0.019
GOSSELIN RP	1	0.019
GOTTLIEB DH	1	0.019
GOTTSCHALK WH	1	0.019
GOTZE F	1	0.019
GOUEZEL S	1	0.019
GOUREVITCH D	1	0.019
GRABOWSKI L	1	0.019
GRAFAKOS L	1	0.019
GRAFFI D	1	0.019
GRAHAM CR	1	0.019
GRANT HS	1	0.019
GRANVILLE WA	1	0.019
GRAVES RE	1	0.019
GRAY JW	1	0.019
GRAYSON M	1	0.019
GRAYSON MA	1	0.019
GREEN JA	1	0.019
GREEN LW	1	0.019
GREENBERG L	1	0.019
GREENBERG M	1	0.019
GREENBERG MJ	1	0.019
GREENE JE	1	0.019
GREENHILL AG	1	0.019
GREENLEES JPC	1	0.019
GREENWOOD JA	1	0.019
GREENWOOD RE	1	0.019
GRELNHILL AG	1	0.019
GRIESS RL	1	0.019
GRIFFITH HC	1	0.019
GRIFFITH P	1	0.019
GRIFFITHS LW	1	0.019
GRIGIS A	1	0.019
GRIGORIEFF S	1	0.019
GRILLAKIS MG	1	0.019
GRINBERG EL	1	0.019
GRODAL J	1	0.019
GROJNOWSKI I	1	0.019
GROSS B	1	0.019
GROSS BH	1	0.019
GROSS M	1	0.019
GROVE VG	1	0.019
GRUNWALD T	1	0.019
GUALTIERI M	1	0.019
GUCKENHEIMER J	1	0.019
GUEDJ V	1	0.019
GUERRA F	1	0.019
GUGGENBUHL L	1	0.019
GUI CF	1	0.019
GUILLEMI VW	1	0.019
GUILLOPE L	1	0.019
GUINAND AP	1	0.019
GUIONNET A	1	0.019
GULLIVER R	1	0.019
GULLIVER RD	1	0.019
GUO Y	1	0.019
GUREL BZ	1	0.019
GUREL-GUREVICH O	1	0.019
GUREVICH S	1	0.019
GUSTIN W	1	0.019
GUTIERREZ CE	1	0.019
HAAR A	1	0.019
HABOUSH WJ	1	0.019
HACON D	1	0.019
HADAMARD J	1	0.019
HAESEMEYER C	1	0.019
HAGEDORN GA	1	0.019
HAGLUND F	1	0.019
HAJNAL A	1	0.019
HALBOUT G	1	0.019
HALE JK	1	0.019
HALES TC	1	0.019
HALL DW	1	0.019
HALL JI	1	0.019
HALLETT GH	1	0.019
HALPERIN M	1	0.019
HAMBLETON I	1	0.019
HAMBLY B	1	0.019
HAMBURGER H	1	0.019
HAMEL F	1	0.019
HAMENSTADT U	1	0.019
HAMILTON A	1	0.019
HAMILTON OH	1	0.019
HAMMOND ES	1	0.019
HANDELMAN D	1	0.019
HANGES N	1	0.019
HANSEN J	1	0.019
HARADA K	1	0.019
HARARY F	1	0.019
HARDER G	1	0.019
HARDT R	1	0.019
HARER JL	1	0.019
HARPAZ Y	1	0.019
HARRELL EG	1	0.019
HARRIS J	1	0.019
HARRIS ME	1	0.019
HARRIS RA	1	0.019
HARRIS T	1	0.019
HARRISON DK	1	0.019
HARRISON J	1	0.019
HART B	1	0.019
HARTL U	1	0.019
HARTLEY RW	1	0.019
HARVEY D	1	0.019
HARVEY R	1	0.019
HASHIMOTO J	1	0.019
HASKELL RN	1	0.019
HASKINS M	1	0.019
HASS J	1	0.019
HASSETT B	1	0.019
HATAMI H	1	0.019
HATHAWAY AS	1	0.019
HATHAWAY RM	1	0.019
HAUSMANN JC	1	0.019
HAUSNER M	1	0.019
HAUSWIRTH L	1	0.019
HAY L	1	0.019
HAYASHI S	1	0.019
HAYDON R	1	0.019
HAYMAN WK	1	0.019
HE XH	1	0.019
HEATH-BROWN DR	1	0.019
HECKMAN G	1	0.019
HECKMAN GJ	1	0.019
HEDENMALM H	1	0.019
HEICKLEN D	1	0.019
HEINLOTH J	1	0.019
HEINS MH	1	0.019
HEINTZE E	1	0.019
HEITMANN RC	1	0.019
HEITSCH JL	1	0.019
HELLINGER ED	1	0.019
HEMPEL J	1	0.019
HENAUT A	1	0.019
HENDERSON GW	1	0.019
HENGARTN W	1	0.019
HENN HW	1	0.019
HENRIKSEN M	1	0.019
HENRIQUES A	1	0.019
HENSON CW	1	0.019
HERMANN R	1	0.019
HERSCOVICH E	1	0.019
HERSTEIN IN	1	0.019
HERTWECK M	1	0.019
HESSELHOLT L	1	0.019
HESTENES MR	1	0.019
HICKEY DM	1	0.019
HILDEN HM	1	0.019
HILE E	1	0.019
HILL GW	1	0.019
HILL JD	1	0.019
HILL MA	1	0.019
HILLAIRET L	1	0.019
HILLMAN A	1	0.019
HILSUM M	1	0.019
HILTON P	1	0.019
HILTON PJ	1	0.019
HINGSTON N	1	0.019
HIRSCH G	1	0.019
HIRSCHOWITZ A	1	0.019
HIRZEBRUCH F	1	0.019
HLAVATY V	1	0.019
HLAWKA E	1	0.019
HODGE WVD	1	0.019
HODGSON CD	1	0.019
HOEGHKROHN R	1	0.019
HOFFMAN K	1	0.019
HOFFMANN B	1	0.019
HOFFMANN T	1	0.019
HOFFMANN W	1	0.019
HOLICROFT TR	1	0.019
HOLLEY R	1	0.019
HOLMES M	1	0.019
HOLT HK	1	0.019
HONGLER C	1	0.019
HOOK EA	1	0.019
HOOKE R	1	0.019
HOPF H	1	0.019
HORIKAWA E	1	0.019
HORMANDE L	1	0.019
HORTON GP	1	0.019
HORVATH M	1	0.019
HOSOKAWA F	1	0.019
HOST B	1	0.019
HOUGH B	1	0.019
HOWARD A	1	0.019
HOWARD B	1	0.019
HOWIE J	1	0.019
HOWLAND LA	1	0.019
HOYT WL	1	0.019
HRUSHOVSKI E	1	0.019
HSIANG W	1	0.019
HSU CJ	1	0.019
HUANG JS	1	0.019
HUANG QB	1	0.019
HUGHES B	1	0.019
HUGHES DJD	1	0.019
HUI CY	1	0.019
HUISKEN G	1	0.019
HULIN D	1	0.019
HULL R	1	0.019
HUNT BR	1	0.019
HUNT GA	1	0.019
HURTUBISE JC	1	0.019
HURWITZ S	1	0.019
HUTCHINGS M	1	0.019
HYDE EW	1	0.019
HYEON D	1	0.019
HYERS DH	1	0.019
HYTONEN TP	1	0.019
IGUSA JI	1	0.019
IGUSA K	1	0.019
IKEDA T	1	0.019
IMBRIE JZ	1	0.019
IMMERVOLL S	1	0.019
INGOLD L	1	0.019
INGRAHAM RL	1	0.019
IOANA A	1	0.019
IOVITA A	1	0.019
IOZZI A	1	0.019
IRVIN F	1	0.019
IRWIN F	1	0.019
IRWIN MC	1	0.019
ISAACS IM	1	0.019
ISAKSEN DC	1	0.019
ISBELL J	1	0.019
ISETT P	1	0.019
ISRAEL A	1	0.019
ISSSA H	1	0.019
ITS AR	1	0.019
IVANOVICI O	1	0.019
IVARSSON B	1	0.019
IVASHKOVICH S	1	0.019
IVRII VJ	1	0.019
IWANIEC T	1	0.019
IYENGAR KSK	1	0.019
IYENGAR SB	1	0.019
IZHBOLDIN OT	1	0.019
IZUMI S	1	0.019
IZYUROV K	1	0.019
IZZO AJ	1	0.019
JACO W	1	0.019
JACOBOWI H	1	0.019
JACOBY R	1	0.019
JAIKIN-ZAPIRAIN A	1	0.019
JAKOBSON D	1	0.019
JAMES AT	1	0.019
JAMES I	1	0.019
JANCZEWSKY S	1	0.019
JANCZEWSKY SA	1	0.019
JANNELLI E	1	0.019
JARVIS T	1	0.019
JEFFRES T	1	0.019
JEFFREY LC	1	0.019
JENKINS ED	1	0.019
JENSEN GR	1	0.019
JEWELL N	1	0.019
JI SY	1	0.019
JIANG DH	1	0.019
JITOMIRSKAYA S	1	0.019
JITOMIRSKAYA SY	1	0.019
JOHNSON D	1	0.019
JOHNSON FEA	1	0.019
JOHNSON J	1	0.019
JOHNSON S	1	0.019
JOLY JL	1	0.019
JONES VFR	1	0.019
JONSSON M	1	0.019
JORDAN JQ	1	0.019
JORGE LPDM	1	0.019
JORGENSEN T	1	0.019
JORGENSON J	1	0.019
JOURNE JL	1	0.019
JUNGE M	1	0.019
JURDJEVIC V	1	0.019
JURKAT W	1	0.019
JUSCHENKO K	1	0.019
KACZOROWSKI J	1	0.019
KAHLE M	1	0.019
KAIMANOVICH VA	1	0.019
KALETHA T	1	0.019
KALIKOW SA	1	0.019
KALME CI	1	0.019
KAN I	1	0.019
KANNAN R	1	0.019
KAPLAN A	1	0.019
KAPOULEAS N	1	0.019
KAPOVICH M	1	0.019
KAPOVITCH V	1	0.019
KAPRANOV M	1	0.019
KAREL ML	1	0.019
KARP L	1	0.019
KASHIWABARA T	1	0.019
KASPAROV G	1	0.019
KASSABOV M	1	0.019
KAUCKY J	1	0.019
KAUFMAN R	1	0.019
KAUFMANN B	1	0.019
KAUP L	1	0.019
KAVEH K	1	0.019
KAWAHIGASHI Y	1	0.019
KAWATA T	1	0.019
KAYAL N	1	0.019
KAZHDAN D	1	0.019
KEANE M	1	0.019
KEDLAYA KS	1	0.019
KEEL M	1	0.019
KEEN L	1	0.019
KEESEE JW	1	0.019
KEITH S	1	0.019
KELLER B	1	0.019
KELLER G	1	0.019
KELLER GE	1	0.019
KELLEY JL	1	0.019
KELLOGG OD	1	0.019
KELMER D	1	0.019
KEMPNER AJ	1	0.019
KENYON R	1	0.019
KERCKHOFF S	1	0.019
KERSEY D	1	0.019
KESSAR R	1	0.019
KETCHUM GS	1	0.019
KEUM J	1	0.019
KHANIN K	1	0.019
KHANIN WEK	1	0.019
KHARE C	1	0.019
KHOVANSKII AG	1	0.019
KIANG TH	1	0.019
KIDA Y	1	0.019
KIM B	1	0.019
KIM KH	1	0.019
KIM M	1	0.019
KINOSHITA S	1	0.019
KISHIMOTO A	1	0.019
KITAGAWA T	1	0.019
KLAGSBRUN Z	1	0.019
KLEIDMAN PB	1	0.019
KLEIMAN SL	1	0.019
KLEINBOCK DY	1	0.019
KLEINER B	1	0.019
KLINGEBE W	1	0.019
KLUNERS J	1	0.019
KNIEPER G	1	0.019
KNOP F	1	0.019
KNORR R	1	0.019
KNUTSON A	1	0.019
KOBAYASHI T	1	0.019
KOBLITZ N	1	0.019
KOCAK H	1	0.019
KOENIGSMANN J	1	0.019
KOHL R	1	0.019
KOKORIS LA	1	0.019
KOLDOBSKY A	1	0.019
KONONENKO A	1	0.019
KONTOROVICH A	1	0.019
KONYAGIN S	1	0.019
KOREVAAR J	1	0.019
KOROBKOV MV	1	0.019
KOSINSKI A	1	0.019
KOTTWITZ RE	1	0.019
KOVACS SJ	1	0.019
KOWALCZYK M	1	0.019
KOWALSKI E	1	0.019
KOWALSKY N	1	0.019
KOWATA A	1	0.019
KOZIARZ V	1	0.019
KOZLOV DN	1	0.019
KOZMA G	1	0.019
KRA B	1	0.019
KRAMER J	1	0.019
KRAMLI A	1	0.019
KRAMMER D	1	0.019
KRASOVSKY I	1	0.019
KRAUSE H	1	0.019
KREIN M	1	0.019
KRICHEVER I	1	0.019
KRIEGER J	1	0.019
KRIKORIAN R	1	0.019
KRIKORIAN RL	1	0.019
KRISHNA A	1	0.019
KRIVINE JL	1	0.019
KROHN K	1	0.019
KRONHEIMER P	1	0.019
KROTZ B	1	0.019
KRUSHKAL VS	1	0.019
KUCHARZ W	1	0.019
KUGA M	1	0.019
KUHN HW	1	0.019
KUHN NJ	1	0.019
KUHNE L	1	0.019
KUIJLAARS ABJ	1	0.019
KUKSIN S	1	0.019
KUKSIN SB	1	0.019
KUMAR NM	1	0.019
KUMAR S	1	0.019
KUNDERT EG	1	0.019
KUNZE RA	1	0.019
KURATOWSKI C	1	0.019
KURDYKA K	1	0.019
KUROSCH A	1	0.019
KUSUOKA S	1	0.019
KUTZSCHEBAUCH F	1	0.019
KUWERT E	1	0.019
KWACK MH	1	0.019
KY F	1	0.019
LABA I	1	0.019
LACEY MT	1	0.019
LACHLAN AH	1	0.019
LACKENBY M	1	0.019
LAKIC N	1	0.019
LALONDE F	1	0.019
LANCASTER OE	1	0.019
LANCASTER P	1	0.019
LANCZOS C	1	0.019
LANDIN J	1	0.019
LANDSTAD MB	1	0.019
LANE EP	1	0.019
LANG GB	1	0.019
LANGDON WH	1	0.019
LANGER A	1	0.019
LANGTON SG	1	0.019
LAPAZ L	1	0.019
LARSEN M	1	0.019
LARSON DR	1	0.019
LASALLE J	1	0.019
LASALLE JP	1	0.019
LASKOWSKI MC	1	0.019
LASRY JM	1	0.019
LATALA R	1	0.019
LATSHAW VV	1	0.019
LAU E	1	0.019
LAUDENBACH F	1	0.019
LAUFER HB	1	0.019
LAURET J	1	0.019
LAUTER R	1	0.019
LAZA R	1	0.019
LAZAROV C	1	0.019
LAZARSFELD R	1	0.019
LE BRAS AC	1	0.019
LE ROUX F	1	0.019
LEADER S	1	0.019
LEBEAU G	1	0.019
LECALVEZ P	1	0.019
LEE C	1	0.019
LEE HC	1	0.019
LEE JR	1	0.019
LEE K	1	0.019
LEE R	1	0.019
LEE YP	1	0.019
LEEB B	1	0.019
LEES JA	1	0.019
LEFFLER GM	1	0.019
LEGER JC	1	0.019
LEHMER E	1	0.019
LEHNER J	1	0.019
LEHRER G	1	0.019
LEI A	1	0.019
LEIBMAN A	1	0.019
LEMPERT L	1	0.019
LENGYEL BA	1	0.019
LENOBLE O	1	0.019
LENSTRA HW	1	0.019
LEPOWSKY J	1	0.019
LERMAN E	1	0.019
LERMAN M	1	0.019
LESTERHU A	1	0.019
LETELLIER E	1	0.019
LEV N	1	0.019
LEV VF	1	0.019
LEVI H	1	0.019
LEVIN A	1	0.019
LEVIN G	1	0.019
LEVINE L	1	0.019
LEVITT N	1	0.019
LEVITZK J	1	0.019
LEVITZKI J	1	0.019
LEWIS DC	1	0.019
LEWIS DJ	1	0.019
LEWIS JL	1	0.019
LI C	1	0.019
LI CM	1	0.019
LI HF	1	0.019
LI JB	1	0.019
LI XQ	1	0.019
LICHTENB S	1	0.019
LICKORISH WB	1	0.019
LICKORISH WBR	1	0.019
LIEB I	1	0.019
LIEMAN D	1	0.019
LIEMAN DB	1	0.019
LILLO JC	1	0.019
LIMA EL	1	0.019
LIN CS	1	0.019
LIN FH	1	0.019
LIN HW	1	0.019
LIN HX	1	0.019
LINDENST J	1	0.019
LINDENSTRAUSS J	1	0.019
LING GH	1	0.019
LIONS JL	1	0.019
LIONS PL	1	0.019
LIPMAN J	1	0.019
LIPSCHUTZ M	1	0.019
LIU G	1	0.019
LIU XB	1	0.019
LIULEVIC A	1	0.019
LIVENSON E	1	0.019
LLUIS E	1	0.019
LOCKHART P	1	0.019
LOCKHART R	1	0.019
LOEB JJ	1	0.019
LOEFFLER D	1	0.019
LOESER F	1	0.019
LOEWNER C	1	0.019
LOMONACO SJ	1	0.019
LOMONT JS	1	0.019
LONG DD	1	0.019
LONG YM	1	0.019
LONGO R	1	0.019
LOOIJENGA E	1	0.019
LOPEZ-FERNANDEZ M	1	0.019
LORAY F	1	0.019
LORENTZ GG	1	0.019
LOSERT V	1	0.019
LOTT J	1	0.019
LOUD WS	1	0.019
LOWNER K	1	0.019
LUCE A	1	0.019
LUCK W	1	0.019
LUDWIG M	1	0.019
LUECKE J	1	0.019
LUK HS	1	0.019
LUNN AC	1	0.019
LUO WZ	1	0.019
LYNDON R	1	0.019
LYONS T	1	0.019
LYUBEZNIK G	1	0.019
MACDONALD WE	1	0.019
MACDUFFET CC	1	0.019
MACKIE EL	1	0.019
MACLAGAN-WEDDERBURN JH	1	0.019
MACLOSKIE G	1	0.019
MACNERNEY JS	1	0.019
MACPHERSON RD	1	0.019
MADDAUS I	1	0.019
MAGAARD K	1	0.019
MAGGI F	1	0.019
MAGNANINI R	1	0.019
MAGYAR A	1	0.019
MAHARAM D	1	0.019
MAILLOT V	1	0.019
MAKAROV NG	1	0.019
MALCHIODI A	1	0.019
MANDELBROJT S	1	0.019
MANE R	1	0.019
MANN BM	1	0.019
MANN HB	1	0.019
MANNERS F	1	0.019
MANNING R	1	0.019
MANOLESCU C	1	0.019
MARCO JM	1	0.019
MARCUS B	1	0.019
MARCUS M	1	0.019
MARDEN M	1	0.019
MARGULIS GA	1	0.019
MARIN A	1	0.019
MARINESCU G	1	0.019
MARIS M	1	0.019
MARKER D	1	0.019
MARKOFF A	1	0.019
MARKS AS	1	0.019
MARMI S	1	0.019
MARS JGM	1	0.019
MARSDEN J	1	0.019
MARSHALL S	1	0.019
MARSHALL TH	1	0.019
MARSHALL W	1	0.019
MARTENS HH	1	0.019
MARTENS M	1	0.019
MASCHKE H	1	0.019
MASON M	1	0.019
MATEU J	1	0.019
MATHE A	1	0.019
MATOMAKI K	1	0.019
MATTHIESEN L	1	0.019
MATTINGLY JC	1	0.019
MATTUCK A	1	0.019
MAUBON J	1	0.019
MAUCOURANT F	1	0.019
MAUDUIT C	1	0.019
MAULDIN RD	1	0.019
MAY JP	1	0.019
MAY WL	1	0.019
MAZ'YA V	1	0.019
MAZEL A	1	0.019
MAZZEO R	1	0.019
MCAULEY LF	1	0.019
MCCANN RJ	1	0.019
MCCARTHY R	1	0.019
MCCLINTOCK E	1	0.019
MCCOY NH	1	0.019
MCCULLOUGH D	1	0.019
MCCULLOUGH S	1	0.019
MCFARLAN LH	1	0.019
MCGEHEE OC	1	0.019
MCKEAN HP	1	0.019
MCNEAL JD	1	0.019
MEDVEDEV A	1	0.019
MEEKS W	1	0.019
MEERSSEMAN L	1	0.019
MEIERFRANKENFELD U	1	0.019
MEIR A	1	0.019
MEIRI D	1	0.019
MEKLER AH	1	0.019
MELAS AD	1	0.019
MELBOURNE I	1	0.019
MELNIKOV MS	1	0.019
MELROSE R	1	0.019
MENASCO W	1	0.019
MENDELSO P	1	0.019
MENNICKE JL	1	0.019
MERENKOV S	1	0.019
MERKULOV S	1	0.019
MERKURJEV AS	1	0.019
MERRIMAN GM	1	0.019
MESSICK JF	1	0.019
METIVIER G	1	0.019
MEYER DV	1	0.019
MEYERHOFF GR	1	0.019
MEYEROVITCH T	1	0.019
MICHAL AD	1	0.019
MICHEL PH	1	0.019
MIGNOTTE M	1	0.019
MIKHALKIN G	1	0.019
MILES HJ	1	0.019
MILGRAM AN	1	0.019
MILLER BD	1	0.019
MILLER CE	1	0.019
MILLER CF	1	0.019
MILLER E	1	0.019
MILLER H	1	0.019
MILLER HR	1	0.019
MILLER J	1	0.019
MILLER KS	1	0.019
MILLS WH	1	0.019
MINAC J	1	0.019
MINEMURA K	1	0.019
MINEYEV I	1	0.019
MINSKY ML	1	0.019
MINSKY Y	1	0.019
MIO W	1	0.019
MIRANDA R	1	0.019
MIRANKER WL	1	0.019
MISLIN G	1	0.019
MITRA SC	1	0.019
MITTAG-LEFFLER G	1	0.019
MIYAMOTO M	1	0.019
MIYAOKA R	1	0.019
MIYAOKA Y	1	0.019
MIZUTANI T	1	0.019
MJ M	1	0.019
MOCKENHAUPT G	1	0.019
MOEGLIN C	1	0.019
MOGI I	1	0.019
MOHAMMADI A	1	0.019
MOHNKE K	1	0.019
MOK NM	1	0.019
MOLLER M	1	0.019
MONTES-RODRIGUEZ A	1	0.019
MONTESINOS JM	1	0.019
MONTGOMERY HL	1	0.019
MONTGOMERY R	1	0.019
MOOR A	1	0.019
MOORE CC	1	0.019
MOORE CN	1	0.019
MOORE JD	1	0.019
MOORE JT	1	0.019
MOORE WL	1	0.019
MORALES CA	1	0.019
MORAN PAP	1	0.019
MORAVA J	1	0.019
MORDELL LJ	1	0.019
MOREHEAD JC	1	0.019
MOREIRA CG	1	0.019
MOREIRA CGTD	1	0.019
MOREIRA J	1	0.019
MORGAN F	1	0.019
MORITA S	1	0.019
MORIYON R	1	0.019
MORLEY F	1	0.019
MORLEY FV	1	0.019
MORPURGO C	1	0.019
MORRISON I	1	0.019
MOSCOVICI H	1	0.019
MOSSEL E	1	0.019
MOSSINGHOFF MJ	1	0.019
MOSTOWSKI T	1	0.019
MOULTON EJ	1	0.019
MOUSSA P	1	0.019
MOY A	1	0.019
MROWKA T	1	0.019
MROWKA TS	1	0.019
MUHLY HT	1	0.019
MUHLY PS	1	0.019
MUKAI S	1	0.019
MUKAMEL RE	1	0.019
MUKHIN E	1	0.019
MULLENDER P	1	0.019
MULLER P	1	0.019
MULLER S	1	0.019
MUNKRES J	1	0.019
MUNOZ V	1	0.019
MUNSHI R	1	0.019
MURAKAMI S	1	0.019
MURTY MR	1	0.019
MURTY VK	1	0.019
MUSIN OR	1	0.019
NACHMIAS A	1	0.019
NADIRASHVILI N	1	0.019
NAGANO T	1	0.019
NAGANUMA H	1	0.019
NAGY BD	1	0.019
NAIR A	1	0.019
NAMIOKA I	1	0.019
NARASIMHAN R	1	0.019
NASSAU JJ	1	0.019
NATANSON IP	1	0.019
NAVE LS	1	0.019
NEGREPONTIS S	1	0.019
NEHARI Z	1	0.019
NEIKIRK LI	1	0.019
NEMETHI A	1	0.019
NERING ED	1	0.019
NERON A	1	0.019
NEUMANN JV	1	0.019
NEUMANN WD	1	0.019
NEUWIRTH LP	1	0.019
NEVAI P	1	0.019
NEVAI PG	1	0.019
NEWBURGH JD	1	0.019
NEWHOUSE SE	1	0.019
NEWLANDER A	1	0.019
NEWMAN DJ	1	0.019
NEWTON TD	1	0.019
NGUYEN HM	1	0.019
NICOLE MH	1	0.019
NIEBUR D	1	0.019
NIJENHUIS A	1	0.019
NIKSHYCH D	1	0.019
NITSCHE JCC	1	0.019
NOBLE CA	1	0.019
NOGUCHI H	1	0.019
NONNENMACHER S	1	0.019
NORMAN RZ	1	0.019
NORTHCOTT DG	1	0.019
NOTCUTT B	1	0.019
NOVIKOV D	1	0.019
NOWICKI T	1	0.019
NYGAARD N	1	0.019
NYGAARD NO	1	0.019
NYSTROM K	1	0.019
O'DONNELL R	1	0.019
OAKLEY CO	1	0.019
OBERLIN DM	1	0.019
OBUS A	1	0.019
ODAKA Y	1	0.019
OEHMKE RH	1	0.019
OERTEL U	1	0.019
OFFORD AC	1	0.019
OGG FC	1	0.019
OHGANE M	1	0.019
OHSAWA T	1	0.019
OKIKIOLU K	1	0.019
OL'SHANSKII AY	1	0.019
OLBRICH M	1	0.019
OLESZKIEWICZ K	1	0.019
OLMOS C	1	0.019
OLSEN BA	1	0.019
OLSHANSKI G	1	0.019
ONTANEDA P	1	0.019
OPDAM EM	1	0.019
ORLANDI G	1	0.019
ORLIK P	1	0.019
ORNSTEIN D	1	0.019
OROBITG J	1	0.019
OSBORN H	1	0.019
OSBORN JM	1	0.019
OSGOOD B	1	0.019
OSIN D	1	0.019
OSTERWALDER K	1	0.019
OSTRIK V	1	0.019
OSTROWSKI AM	1	0.019
OTTER R	1	0.019
OUNAIES M	1	0.019
OVERSTEEGEN LG	1	0.019
OZAWA N	1	0.019
PACARD F	1	0.019
PACH PP	1	0.019
PAICU M	1	0.019
PAIGE LJ	1	0.019
PAIVARINTA L	1	0.019
PAK I	1	0.019
PALAIS RS	1	0.019
PALEY REAC	1	0.019
PALL G	1	0.019
PALMIERI JH	1	0.019
PALMORE JI	1	0.019
PANCHENKO D	1	0.019
PANCHOLI DM	1	0.019
PANSU P	1	0.019
PANTEV T	1	0.019
PAPANIKOLAS MA	1	0.019
PAPASOGLU P	1	0.019
PARAN E	1	0.019
PARANJAPE KH	1	0.019
PARDON J	1	0.019
PARENT P	1	0.019
PARKINSON GA	1	0.019
PARNOVSKI L	1	0.019
PARRY W	1	0.019
PARTHASARATHY KR	1	0.019
PARTHASARATHY R	1	0.019
PARUSINSKI A	1	0.019
PASSMAN DS	1	0.019
PATA V	1	0.019
PAUL ST	1	0.019
PAULI W	1	0.019
PAUN M	1	0.019
PAUSADER B	1	0.019
PAWLUCKI W	1	0.019
PAXSON EW	1	0.019
PEARCY C	1	0.019
PEARLSTEIN GJ	1	0.019
PEDERSEN EK	1	0.019
PEDIT F	1	0.019
PEEK RL	1	0.019
PEGDEN W	1	0.019
PEIRCE BO	1	0.019
PELED R	1	0.019
PELED Y	1	0.019
PELL A	1	0.019
PELLARIN F	1	0.019
PEMANTLE R	1	0.019
PENNEY R	1	0.019
PENNINGTON WB	1	0.019
PENROSE R	1	0.019
PERALTA-SALAS D	1	0.019
PEREIRA MP	1	0.019
PERELLI A	1	0.019
PEREZ J	1	0.019
PEREZ-MARCO R	1	0.019
PERKINS FW	1	0.019
PERRY P	1	0.019
PERSSON U	1	0.019
PESIN Y	1	0.019
PESTOV L	1	0.019
PETERS H	1	0.019
PETERSEN CL	1	0.019
PETERSEN P	1	0.019
PETITJEAN A	1	0.019
PETROWSKY I	1	0.019
PETRUNIN A	1	0.019
PETTERSON EL	1	0.019
PEYERIMHOFF A	1	0.019
PEYRE E	1	0.019
PFEIFFER GA	1	0.019
PFEIFFER PE	1	0.019
PFLAUM MJ	1	0.019
PHILIPPON P	1	0.019
PHILLIPS R	1	0.019
PHUC NC	1	0.019
PICKEL PF	1	0.019
PIERCE AB	1	0.019
PIERCE RS	1	0.019
PIGNO L	1	0.019
PIKHURKO O	1	0.019
PILECKAS K	1	0.019
PINK R	1	0.019
PINNEY E	1	0.019
PINTO A	1	0.019
PINTZ J	1	0.019
PISIER G	1	0.019
PITCHER E	1	0.019
PLANCHON F	1	0.019
PLANTE JF	1	0.019
POENARU V	1	0.019
POGUNTKE D	1	0.019
POHL WF	1	0.019
POHLMANN H	1	0.019
POLLINGTON A	1	0.019
POLTEROVICH L	1	0.019
POLTORATSKI A	1	0.019
POLYMATH DHJ	1	0.019
POPA M	1	0.019
POPOV VL	1	0.019
PORTI J	1	0.019
POSCHEL J	1	0.019
POSPISIL B	1	0.019
POUSSIN CD	1	0.019
POWERS RT	1	0.019
