Authors	records	% of 6751
KATZ G	2	0.030
KEELER CE	2	0.030
KEITT GW	2	0.030
KELLEY AP	2	0.030
KEYES C	2	0.030
KEYES FG	2	0.030
KEYS A	2	0.030
KIMBALL DS	2	0.030
KING CG	2	0.030
KING RL	2	0.030
KINGSBURY BF	2	0.030
KINNICUTT LP	2	0.030
KISSELL ML	2	0.030
KLEINER IS	2	0.030
KNIGHT AP	2	0.030
KOPELOFF N	2	0.030
KRAUS EH	2	0.030
KREIDER LC	2	0.030
KROEBER AL	2	0.030
KUNA M	2	0.030
LA MER VK	2	0.030
LAMBERT WD	2	0.030
LAMER VK	2	0.030
LANE AC	2	0.030
LAPORTE O	2	0.030
LAUFFER MA	2	0.030
LAURITSEN CC	2	0.030
LAVIN GI	2	0.030
LAWRENCE EO	2	0.030
LEACH JG	2	0.030
LEFEVRE G	2	0.030
LEIGHTON PA	2	0.030
LEITH CK	2	0.030
LENNETTE EH	2	0.030
LEONARD LT	2	0.030
LEONARD SL	2	0.030
LEPKOVSKY S	2	0.030
LERNER IM	2	0.030
LEVINE ND	2	0.030
LEWIS WH	2	0.030
LINDEGREN CC	2	0.030
LINEGAR CR	2	0.030
LINFORD MB	2	0.030
LINK GKK	2	0.030
LISSAK K	2	0.030
LITCHFIELD JT	2	0.030
LITTLE HP	2	0.030
LOEB LB	2	0.030
LONG JA	2	0.030
LONG PH	2	0.030
LONGLEY WH	2	0.030
LOTKA AJ	2	0.030
LOWENSTEIN BE	2	0.030
LUCAS AM	2	0.030
LUCK JM	2	0.030
LUCKHARDT AB	2	0.030
LUTZ BR	2	0.030
LYMAN GR	2	0.030
LYMAN T	2	0.030
LYON TL	2	0.030
MACARTHUR CG	2	0.030
MACCAUGHEY V	2	0.030
MACCURDY GG	2	0.030
MACDONALD DF	2	0.030
MACDOUGALL FH	2	0.030
MACDOUGALL R	2	0.030
MACKAY DA	2	0.030
MACKIE WW	2	0.030
MACLOSKIE G	2	0.030
MACNUTT B	2	0.030
MAHIN EG	2	0.030
MANNS TF	2	0.030
MANSON M	2	0.030
MARKWOOD LN	2	0.030
MARLATT CL	2	0.030
MARSHALL CE	2	0.030
MARTIN LF	2	0.030
MASSENGALE ON	2	0.030
MATTHEW WD	2	0.030
MAY DW	2	0.030
MCBAIN JW	2	0.030
MCCALLIE SW	2	0.030
MCCLINTOCK B	2	0.030
MCCLINTOCK JA	2	0.030
MCFARLAND DF	2	0.030
MCGEORGE WT	2	0.030
MCGUIGAN H	2	0.030
MCHENRY EW	2	0.030
MCKAY JW	2	0.030
MCKINLEY EB	2	0.030
MCKINLEY GM	2	0.030
MCLEAN HC	2	0.030
MCLENNAN JC	2	0.030
MCMURTREY JE	2	0.030
MCQUARRIE I	2	0.030
MEGGERS WF	2	0.030
MEHL MG	2	0.030
MEINECKE EP	2	0.030
MELLON RR	2	0.030
MELVILLE DB	2	0.030
MENZIES AWC	2	0.030
MERRILL ED	2	0.030
MERWIN HE	2	0.030
MEYER H	2	0.030
MEYER K	2	0.030
MEYER M	2	0.030
MICHAEL EL	2	0.030
MILES WR	2	0.030
MILLER CP	2	0.030
MILLER DK	2	0.030
MILLER HM	2	0.030
MILLER RC	2	0.030
MILLIS J	2	0.030
MITCHELL HH	2	0.030
MOHLER JR	2	0.030
MONTGOMERY TH	2	0.030
MOORE AR	2	0.030
MOORE CR	2	0.030
MOORE GT	2	0.030
MOORE HF	2	0.030
MOORE VA	2	0.030
MORSE MW	2	0.030
MORSE WJ	2	0.030
MRGUDICH JN	2	0.030
MULLIKEN RS	2	0.030
MULVANIA M	2	0.030
MUNROE CE	2	0.030
MURBACH L	2	0.030
MURNEEK AE	2	0.030
MUSSER JH	2	0.030
NEAL DC	2	0.030
NEAL WM	2	0.030
NELSON EM	2	0.030
NELSON NC	2	0.030
NELSON TC	2	0.030
NEWCOMER HS	2	0.030
NEWMAN HH	2	0.030
NIGHTINGALE GT	2	0.030
NOICE H	2	0.030
NORD FF	2	0.030
NORRIS ER	2	0.030
NORRIS JF	2	0.030
NOYES AA	2	0.030
OLSON AR	2	0.030
ORTON CR	2	0.030
OTIS CH	2	0.030
OTIS L	2	0.030
OTT E	2	0.030
OVERTON JB	2	0.030
PAPANICOLAOU GN	2	0.030
PARKER FW	2	0.030
PARRAN T	2	0.030
PATCH EM	2	0.030
PATEK AJ	2	0.030
PATTON AR	2	0.030
PAYNE F	2	0.030
PEARCE RM	2	0.030
PEARSE AS	2	0.030
PEARSON K	2	0.030
PEARSON RA	2	0.030
PERLA D	2	0.030
PERRINE CD	2	0.030
PESSIN LJ	2	0.030
PHILLIPS M	2	0.030
POFFENBERGER AT	2	0.030
POOL RJ	2	0.030
PRATT FH	2	0.030
PRICE WA	2	0.030
PUCHER GW	2	0.030
PUPIN MI	2	0.030
PURDUE AH	2	0.030
PUTNAM TJ	2	0.030
RAINES MA	2	0.030
RAKESTRAW NW	2	0.030
RAND HW	2	0.030
RANSOM BH	2	0.030
RAPER JR	2	0.030
RAYLEIGH	2	0.030
RAYMOND AL	2	0.030
RAZRAN GHS	2	0.030
REAGAN AB	2	0.030
REDDY CS	2	0.030
REED AC	2	0.030
REED CI	2	0.030
REEDS CA	2	0.030
REES CW	2	0.030
REID JJ	2	0.030
REYNALS FD	2	0.030
RICE SA	2	0.030
RICHARDS TW	2	0.030
RICHARDSON OW	2	0.030
RICHARDSON WD	2	0.030
RICHTER CP	2	0.030
RICKETT HW	2	0.030
RIETZ HL	2	0.030
RIGG GB	2	0.030
RIGGS ES	2	0.030
RIVERS TM	2	0.030
ROBERTS RH	2	0.030
ROBERTSON C	2	0.030
ROBERTSON TB	2	0.030
ROBINSON TR	2	0.030
RODEBUSH WH	2	0.030
ROLLEFSON GK	2	0.030
ROMER AS	2	0.030
ROSA EB	2	0.030
ROSAHN PD	2	0.030
ROSE WC	2	0.030
ROSENBERGER H	2	0.030
ROTCH AL	2	0.030
RUBEN S	2	0.030
RUCKMICH CA	2	0.030
RUEDEMANN R	2	0.030
RUGH R	2	0.030
RUSSELL B	2	0.030
RUSSELL WC	2	0.030
RUTHERFORD	2	0.030
SALMON WD	2	0.030
SAWYER RA	2	0.030
SCHAEBERLE JM	2	0.030
SCHAEFER VJ	2	0.030
SCHERMERHORN LG	2	0.030
SCHERTZ FM	2	0.030
SCHLESINGER F	2	0.030
SCHMIDT G	2	0.030
SCHOLLENBERGER CJ	2	0.030
SCHUBERT MP	2	0.030
SCHUCHERT C	2	0.030
SCHUSTER A	2	0.030
SCHWIND JV	2	0.030
SCOFIELD CS	2	0.030
SCOTT AF	2	0.030
SCOTT GH	2	0.030
SCUDI JV	2	0.030
SEALY WC	2	0.030
SEARES FH	2	0.030
SEDGWICK WT	2	0.030
SEELIG MG	2	0.030
SELLARDS AW	2	0.030
SHACKELL LF	2	0.030
SHAHAN MS	2	0.030
SHARP PF	2	0.030
SHAW CH	2	0.030
SHEPPARD SE	2	0.030
SHERMAN JM	2	0.030
SHERRINGTON CS	2	0.030
SHERZER WH	2	0.030
SHIMEK B	2	0.030
SHIMER HW	2	0.030
SHLAER S	2	0.030
SHORR E	2	0.030
SIDGWICK NV	2	0.030
SIEVERS FJ	2	0.030
SIMMONS JS	2	0.030
SMALLWOOD WM	2	0.030
SMITH CR	2	0.030
SMITH F	2	0.030
SMITH HP	2	0.030
SMITH KU	2	0.030
SMITH LI	2	0.030
SMITH MC	2	0.030
SMITH ME	2	0.030
SMITH RC	2	0.030
SMITH WH	2	0.030
SNODDY LB	2	0.030
SPARKS ME	2	0.030
SPINNEY LB	2	0.030
SPROUL EE	2	0.030
SQUIER GO	2	0.030
STERNBERG CH	2	0.030
STETSON HT	2	0.030
STETSON RH	2	0.030
STEVENSON JJ	2	0.030
STEWART A	2	0.030
STEWART CA	2	0.030
STEWART G	2	0.030
STEWART R	2	0.030
STOLL NR	2	0.030
STONE CH	2	0.030
STONER D	2	0.030
STRAIN HH	2	0.030
STROMBERG G	2	0.030
STRONG LC	2	0.030
SUMSTINE DR	2	0.030
SURFACE FM	2	0.030
SVEDBERG T	2	0.030
SVENSON HK	2	0.030
SWANTON JR	2	0.030
SWINGLE WT	2	0.030
SYKES A	2	0.030
TALBOT HP	2	0.030
TATE HD	2	0.030
TATUM AL	2	0.030
TAYLOR JB	2	0.030
TAYLOR LS	2	0.030
TAYLOR WA	2	0.030
TENNANT R	2	0.030
TENNENT DH	2	0.030
THAYER SA	2	0.030
THAYER WS	2	0.030
THEILER M	2	0.030
THIMANN KV	2	0.030
THOM C	2	0.030
THOMPSON WP	2	0.030
THOMSON JJ	2	0.030
THORPE JF	2	0.030
THORPE WH	2	0.030
TIFFIN J	2	0.030
TILDEN EB	2	0.030
TIPSON RS	2	0.030
TITUS HW	2	0.030
TITUS RW	2	0.030
TODD JE	2	0.030
TOMBO R	2	0.030
TOTTINGHAM WE	2	0.030
TRAUB E	2	0.030
TROWBRIDGE A	2	0.030
TSAI LS	2	0.030
TURNER W	2	0.030
TWOMEY AC	2	0.030
TWOMEY SJ	2	0.030
TYLER A	2	0.030
TYRRELL JB	2	0.030
UNDERWOOD WL	2	0.030
UNGNADE HE	2	0.030
VAN NAME WG	2	0.030
VAN TUYL FM	2	0.030
VAN'T HOFF JH	2	0.030
VEATCH O	2	0.030
VEITCH FP	2	0.030
VERDA DJ	2	0.030
WADSWORTH ME	2	0.030
WALDO GF	2	0.030
WALDRON LR	2	0.030
WALLS GL	2	0.030
WALTON LB	2	0.030
WARBURG O	2	0.030
WARD JC	2	0.030
WARD RD	2	0.030
WASHBURN EW	2	0.030
WEBSTER AG	2	0.030
WEBSTER JE	2	0.030
WEIDLEIN ER	2	0.030
WEINSTEIN A	2	0.030
WELD LD	2	0.030
WELLINGTON R	2	0.030
WELLS WF	2	0.030
WELO LA	2	0.030
WELSH JH	2	0.030
WENT FW	2	0.030
WENTWORTH CK	2	0.030
WEST ES	2	0.030
WEST PM	2	0.030
WETMORE PW	2	0.030
WEVER EG	2	0.030
WHEELER HJ	2	0.030
WHETZEL HH	2	0.030
WHITE GW	2	0.030
WHITE WC	2	0.030
WHITING PW	2	0.030
WHITMORE FC	2	0.030
WIEBE AH	2	0.030
WIGHTMAN EP	2	0.030
WILDMAN EE	2	0.030
WILEY HW	2	0.030
WILLIAMS CG	2	0.030
WILLIAMS IC	2	0.030
WILLIS LG	2	0.030
WILSON DW	2	0.030
WILSON OT	2	0.030
WINSTON I	2	0.030
WITHROW JR	2	0.030
WODSEDALEK JE	2	0.030
WOLCOTT RH	2	0.030
WOODHULL JF	2	0.030
WOODWARD AS	2	0.030
WOODWORTH CW	2	0.030
WORTIS J	2	0.030
WORTMAN JL	2	0.030
WRIGHT S	2	0.030
WRINCH DM	2	0.030
WYLIE RB	2	0.030
WYMAN LC	2	0.030
YORK HH	2	0.030
YOUNG HC	2	0.030
ZELENY A	2	0.030
ZIRKLE C	2	0.030
ABBE C	1	0.015
ABBOTT JF	1	0.015
ABERLE SBD	1	0.015
ABETTI G	1	0.015
ABRAHAMSON EM	1	0.015
ABRAMOWITZ AA	1	0.015
ACKERT JE	1	0.015
ACREE EG	1	0.015
ADAMS AE	1	0.015
ADAMS J	1	0.015
ADAMS JE	1	0.015
ADAMS JF	1	0.015
ADAMS LA	1	0.015
ADAMS R	1	0.015
ADAMS RD	1	0.015
ADDICOTT FT	1	0.015
ADKISON JL	1	0.015
ADLER J	1	0.015
ADRIAN ED	1	0.015
AEBERSOLD PC	1	0.015
AGASSIZ A	1	0.015
AGERSBORG HPK	1	0.015
AGNEW PG	1	0.015
AHMANN CF	1	0.015
AKESSON A	1	0.015
ALBERT WB	1	0.015
ALBRECHT S	1	0.015
ALBRITTON EC	1	0.015
ALDRICH HR	1	0.015
ALDRICH JM	1	0.015
ALEXANDER LJ	1	0.015
ALLBUTT TC	1	0.015
ALLEN BM	1	0.015
ALLEN E	1	0.015
ALLEN F	1	0.015
ALLEN PJ	1	0.015
ALLES G	1	0.015
ALLES GA	1	0.015
ALLISON IS	1	0.015
ALMQUIST HJ	1	0.015
ALSBERG CL	1	0.015
ALTENBURG E	1	0.015
ALTER SM	1	0.015
ALTMANN M	1	0.015
ALWAY FJ	1	0.015
AMBELANG JC	1	0.015
AMBERG EJ	1	0.015
AMBERSON WR	1	0.015
AMEEL DJ	1	0.015
AMES FB	1	0.015
AMIS ES	1	0.015
ANCHEL D	1	0.015
ANDERSON AS	1	0.015
ANDERSON EM	1	0.015
ANDERSON EV	1	0.015
ANDERSON HA	1	0.015
ANDERSON HW	1	0.015
ANDERSON JE	1	0.015
ANDERSON K	1	0.015
ANDERSON MS	1	0.015
ANDERSON R	1	0.015
ANDERSON TF	1	0.015
ANDERSON WE	1	0.015
ANDERVONT HB	1	0.015
ANDREWS EC	1	0.015
ANDREWS HL	1	0.015
ANDREWS WS	1	0.015
ANDRUS EC	1	0.015
ANDRUS WD	1	0.015
ANGELL JR	1	0.015
ANNAND PN	1	0.015
ANNON ML	1	0.015
ANSLOW GA	1	0.015
ANSON BJ	1	0.015
APFELBAUM PM	1	0.015
APPEL O	1	0.015
APPLEMAN CO	1	0.015
ARKELL TR	1	0.015
ARNETT HD	1	0.015
ARNETT JH	1	0.015
ARNOLD A	1	0.015
ARNOLD CA	1	0.015
ARNON DI	1	0.015
ARNOW LE	1	0.015
ARONOVITCH B	1	0.015
ASCHAM L	1	0.015
ASENJO CF	1	0.015
ASH CH	1	0.015
ASHLEY GH	1	0.015
ASHWORTH JH	1	0.015
ASMUNDSON VS	1	0.015
ASTELL LA	1	0.015
ATCHLEY DW	1	0.015
ATWELL WJ	1	0.015
ATWOOD WM	1	0.015
AUDUBON NJ	1	0.015
AUGUSTINE DL	1	0.015
AVERY OT	1	0.015
AXTMAYER J	1	0.015
AYCOCK WL	1	0.015
BACHMAN C	1	0.015
BACHMANN FM	1	0.015
BACON RF	1	0.015
BAGG HJ	1	0.015
BAGG RM	1	0.015
BAILEY EHS	1	0.015
BAILEY HD	1	0.015
BAILEY IW	1	0.015
BAILEY PL	1	0.015
BAILEY RJ	1	0.015
BAILEY V	1	0.015
BAIN HF	1	0.015
BAKER CF	1	0.015
BAKER H	1	0.015
BAKER HC	1	0.015
BAKER IO	1	0.015
BAKER RP	1	0.015
BAKER Z	1	0.015
BALDWIN BT	1	0.015
BALDWIN FM	1	0.015
BALDWIN HI	1	0.015
BALDWIN IL	1	0.015
BALDWIN WM	1	0.015
BALFOUR A	1	0.015
BALFOUR AJ	1	0.015
BALL CR	1	0.015
BALL EG	1	0.015
BALLENTINE R	1	0.015
BALY ECC	1	0.015
BANFIELD WM	1	0.015
BANHAM FD	1	0.015
BANKS N	1	0.015
BANTING FG	1	0.015
BARACH AL	1	0.015
BARBOUR GB	1	0.015
BARBOUR GM	1	0.015
BARD P	1	0.015
BARELARE B	1	0.015
BARGER G	1	0.015
BARKER RG	1	0.015
BARNES CR	1	0.015
BARR CG	1	0.015
BARRON DH	1	0.015
BART RG	1	0.015
BARTHOLOMEW ET	1	0.015
BARTLAM ER	1	0.015
BARTLEY SH	1	0.015
BARTON DS	1	0.015
BARTOW E	1	0.015
BARUS M	1	0.015
BASCOM KF	1	0.015
BASS CC	1	0.015
BASSETT HP	1	0.015
BASTIN ES	1	0.015
BATCHELOR HW	1	0.015
BATEMAN H	1	0.015
BATSON V	1	0.015
BATTISTINI TS	1	0.015
BAUER H	1	0.015
BAUERNFEIND JC	1	0.015
BAUGUESS LC	1	0.015
BAUM WS	1	0.015
BAUMAN AW	1	0.015
BAUMANN CA	1	0.015
BAUMBERGER JP	1	0.015
BAVENDAMM W	1	0.015
BAXTER JG	1	0.015
BAYLISS WM	1	0.015
BAYNE-JONES S	1	0.015
BAZZONI CB	1	0.015
BEAL WH	1	0.015
BEAL WJ	1	0.015
BEAMS HW	1	0.015
BEAN BA	1	0.015
BEATTIE WR	1	0.015
BEAUMONT AB	1	0.015
BEAUMONT JH	1	0.015
BECK LV	1	0.015
BECK WA	1	0.015
BECKER AL	1	0.015
BECKER JE	1	0.015
BECKER RB	1	0.015
BEEBE R	1	0.015
BEECHER HU	1	0.015
BEEDE JW	1	0.015
BEERS CD	1	0.015
BEESON PB	1	0.015
BEHAN MA	1	0.015
BEHRENS OK	1	0.015
BEINHART EG	1	0.015
BELDA WH	1	0.015
BELL AG	1	0.015
BELL ET	1	0.015
BELL L	1	0.015
BENDRAT TA	1	0.015
BENEDICT RC	1	0.015
BENGTSON IA	1	0.015
BENJAMIN CH	1	0.015
BENNER RC	1	0.015
BENNETT JP	1	0.015
BENTLEY IM	1	0.015
BENTLEY M	1	0.015
BENZ EW	1	0.015
BENZINGER M	1	0.015
BERGEIM O	1	0.015
BERGMAN HF	1	0.015
BERGNER AD	1	0.015
BERGREN W	1	0.015
BERGSON H	1	0.015
BERNHEIM MLC	1	0.015
BERRY JA	1	0.015
BERTRAND G	1	0.015
BERWICK P	1	0.015
BEUNTER R	1	0.015
BEUTNER R	1	0.015
BHASKARAN TR	1	0.015
BIALE JB	1	0.015
BIDDULPH O	1	0.015
BIELY J	1	0.015
BIGELOW MH	1	0.015
BIGELOW SL	1	0.015
BINEDICT HM	1	0.015
BING FC	1	0.015
BING R	1	0.015
BINGHAM H	1	0.015
BINKLEY AM	1	0.015
BIRDSEYE CF	1	0.015
BIRICHOFF GD	1	0.015
BIRKELAND JM	1	0.015
BIRNIE JH	1	0.015
BISCOE J	1	0.015
BISHOP EL	1	0.015
BISHOP GH	1	0.015
BISHOP HE	1	0.015
BISHOP KS	1	0.015
BISHOP SE	1	0.015
BISHOP WW	1	0.015
BISKIND GR	1	0.015
BITTNER JJ	1	0.015
BIZZELL JA	1	0.015
BLACK A	1	0.015
BLAIN AW	1	0.015
BLAKE FG	1	0.015
BLAKE MA	1	0.015
BLAKESLEC AF	1	0.015
BLAKESLER AF	1	0.015
BLANCHARD MH	1	0.015
BLANDAU RJ	1	0.015
BLAYDES GW	1	0.015
BLEBE CW	1	0.015
BLEILE AM	1	0.015
BLESS AA	1	0.015
BLISS CI	1	0.015
BLISS EA	1	0.015
BLISS S	1	0.015
BLODGETT KB	1	0.015
BLOOD HL	1	0.015
BLOODGOOD MA	1	0.015
BLUM HF	1	0.015
BLUMBERG H	1	0.015
BLUMENSTOCK J	1	0.015
BLUMER JC	1	0.015
BLUNT GM	1	0.015
BOAS FN	1	0.015
BODMAN GB	1	0.015
BOECKNER C	1	0.015
BOELL EJ	1	0.015
BOELTER MDD	1	0.015
BOGE MT	1	0.015
BOGUE RH	1	0.015
BOGUSCH ER	1	0.015
BOHR N	1	0.015
BOLAND JC	1	0.015
BOLEY LE	1	0.015
BONAZZII A	1	0.015
BOND RM	1	0.015
BOOTH E	1	0.015
BORING AM	1	0.015
BORING EG	1	0.015
BORTHWICK AW	1	0.015
BORUFF CS	1	0.015
BOSMA NJ	1	0.015
BOSWORTH AW	1	0.015
BOTT PA	1	0.015
BOUMAN HD	1	0.015
BOURNE GC	1	0.015
BOWDITCH HP	1	0.015
BOWEN NL	1	0.015
BOWEN WB	1	0.015
BOWEN WJ	1	0.015
BOWIE MA	1	0.015
BOWMAN HHM	1	0.015
BOYD LJ	1	0.015
BOYD MJ	1	0.015
BOYD PP	1	0.015
BOYNTON WH	1	0.015
BOZLER E	1	0.015
BRAAK C	1	0.015
BRACHET J	1	0.015
BRADLEY CB	1	0.015
BRADLEY CE	1	0.015
BRADLEY GH	1	0.015
BRADLEY WH	1	0.015
BRAGEON RJ	1	0.015
BRAGG WL	1	0.015
BRAINERD E	1	0.015
BRAMBEL CE	1	0.015
BRANCH GEK	1	0.015
BRAND CJ	1	0.015
BRAND E	1	0.015
BRANDT AE	1	0.015
BRANNON MA	1	0.015
BRANSON CC	1	0.015
BRANT LC	1	0.015
BRANTLEY LR	1	0.015
BRAY CW	1	0.015
BRAY HG	1	0.015
BREDER CM	1	0.015
BREEDIS C	1	0.015
BREESE BB	1	0.015
BRENEMAN WR	1	0.015
BREUKELMAN J	1	0.015
BREWER ED	1	0.015
BREWSTER W	1	0.015
BRICKNER RM	1	0.015
BRICKWELDT FG	1	0.015
BRIGGS CH	1	0.015
BRIGGS FN	1	0.015
BRIGGS JJ	1	0.015
BRIGHAM AP	1	0.015
BRINKHOUS KM	1	0.015
BRITTINGHAM WH	1	0.015
BROADFOOT WC	1	0.015
BROADHEAD GC	1	0.015
BROADHURST J	1	0.015
BRODY S	1	0.015
BROOKS FG	1	0.015
BROOKS WK	1	0.015
BROOM R	1	0.015
BROPHY DH	1	0.015
BROUGHER JC	1	0.015
BROWN AC	1	0.015
BROWN BH	1	0.015
BROWN DES	1	0.015
BROWN EE	1	0.015
BROWN EH	1	0.015
BROWN EW	1	0.015
BROWN FBH	1	0.015
BROWN HW	1	0.015
BROWN JH	1	0.015
BROWN KB	1	0.015
BROWN OH	1	0.015
BROWN TC	1	0.015
BROWN TM	1	0.015
BROWNING PE	1	0.015
BRUCKNER JH	1	0.015
BRUES CT	1	0.015
BRUHL LL	1	0.015
BRUM W	1	0.015
BRUMFIEL DM	1	0.015
BRUMFIELD RT	1	0.015
BRUSH CF	1	0.015
BRYAN K	1	0.015
BUCHANAN AR	1	0.015
BUCHANAN RE	1	0.015
BUCHER WH	1	0.015
BUCHHOLZ JT	1	0.015
BUCK SJ	1	0.015
BUCKMAN SS	1	0.015
BUCY PC	1	0.015
BUELL MV	1	0.015
BULL A	1	0.015
BULL HB	1	0.015
BULLOCK FD	1	0.015
BULLOWA JGM	1	0.015
BUMPUS HC	1	0.015
BUNTING RW	1	0.015
BUNZELL HH	1	0.015
BURACK E	1	0.015
BURKE CV	1	0.015
BURKE V	1	0.015
BURLINGAME LL	1	0.015
BURNHAM WH	1	0.015
BURNS EL	1	0.015
BURNS GR	1	0.015
BURNSIDE CE	1	0.015
BURR WH	1	0.015
BURRELL RC	1	0.015
BURRILL TJ	1	0.015
BURTON TE	1	0.015
BUSHNELL DI	1	0.015
BUSHNELL LD	1	0.015
BUSHONG FW	1	0.015
BUTLER AW	1	0.015
BUTLER CL	1	0.015
BUTLER EG	1	0.015
BUTLER LW	1	0.015
BUTMAN CA	1	0.015
BUTT C	1	0.015
BUTTS DCA	1	0.015
BUXTON CE	1	0.015
BYCK HT	1	0.015
BYERS HG	1	0.015
BYRAN K	1	0.015
CAHOON RF	1	0.015
CAIRNS WD	1	0.015
CALDIS PD	1	0.015
CALDWELL JS	1	0.015
CALDWELL WE	1	0.015
CALINGAERT G	1	0.015
CALKINS GN	1	0.015
CALL LE	1	0.015
CALMAN WT	1	0.015
CALVIN DB	1	0.015
CAMERON AE	1	0.015
CAMERON FK	1	0.015
CAMERON GH	1	0.015
CAMERON HC	1	0.015
CAMERON JA	1	0.015
CAMP WH	1	0.015
CAMPBELL AS	1	0.015
CAMPBELL GA	1	0.015
CAMPBELL K	1	0.015
CAMPBELL KH	1	0.015
CANAVAN WPN	1	0.015
CANFIELD RH	1	0.015
CANNIFF TL	1	0.015
CANTAROW A	1	0.015
CAPINPIN JM	1	0.015
CARD TA	1	0.015
CAREY CL	1	0.015
CAREY EP	1	0.015
CARLSON FA	1	0.015
CARMAN AP	1	0.015
CARMICHAEL L	1	0.015
CARNEGIE A	1	0.015
CAROTHERS EE	1	0.015
CARPENTER CP	1	0.015
CARPENTER DC	1	0.015
CARPENTER E	1	0.015
CARPENTER KE	1	0.015
CARPENTER TM	1	0.015
CARR CJ	1	0.015
CARRELL A	1	0.015
CARSNER E	1	0.015
CARTER EP	1	0.015
CARTER W	1	0.015
CASEY AE	1	0.015
CASEY TL	1	0.015
CASH LC	1	0.015
CASSIDY H	1	0.015
CASTLE ES	1	0.015
CASTLE WB	1	0.015
CASWELL AE	1	0.015
CATCHPOLE HR	1	0.015
CATTE M	1	0.015
CATTEL M	1	0.015
CATTELI M	1	0.015
CATTELL M	1	0.015
CAVE HW	1	0.015
CAVETT JW	1	0.015
CHAFFEE EL	1	0.015
CHAGAS E	1	0.015
CHAIKELIS AS	1	0.015
CHAIKOFF IL	1	0.015
CHALKLEY HW	1	0.015
CHAMBERS LA	1	0.015
CHAMBERS WH	1	0.015
CHAMBLISS CE	1	0.015
CHAMELIN IM	1	0.015
CHANG HT	1	0.015
CHANG WY	1	0.015
CHANT CA	1	0.015
CHAPIN J	1	0.015
CHAPMAN GH	1	0.015
CHAPMAN HD	1	0.015
CHAPMAN JE	1	0.015
CHAPMAN JJ	1	0.015
CHAPMAN N	1	0.015
CHAPMAN PJ	1	0.015
CHAPPELL MN	1	0.015
CHARGAFF E	1	0.015
CHARIPPER HA	1	0.015
CHARLES DR	1	0.015
CHASE A	1	0.015
CHELDELIN VH	1	0.015
CHENG LH	1	0.015
CHESNUT VK	1	0.015
CHESTER CM	1	0.015
CHEYNEY EG	1	0.015
CHILD CD	1	0.015
CHILD GP	1	0.015
CHILDS TW	1	0.015
CHITTENDEN RH	1	0.015
CHOLODNY NG	1	0.015
CHOW BF	1	0.015
CHRIST RE	1	0.015
CHRISTENSEN BE	1	0.015
CHRISTENSEN RJ	1	0.015
CHRISTIANSEN JB	1	0.015
CHRISTMAN CC	1	0.015
CHU C	1	0.015
CHURCH JE	1	0.015
CHURCHILL WW	1	0.015
CILLAND HF	1	0.015
CLAPP FG	1	0.015
CLARK AR	1	0.015
CLARK BB	1	0.015
CLARK ER	1	0.015
CLARK H	1	0.015
CLARK HE	1	0.015
CLARK JA	1	0.015
CLARK NA	1	0.015
CLARK OL	1	0.015
CLARK OR	1	0.015
CLARK SL	1	0.015
CLARKE BL	1	0.015
CLARKE HT	1	0.015
CLARKE MF	1	0.015
CLARKE TW	1	0.015
CLAUSE GF	1	0.015
CLAUSEN RG	1	0.015
CLAUSEN SW	1	0.015
CLAYTON EE	1	0.015
CLAYTON MM	1	0.015
CLEAVELAND LR	1	0.015
CLELAND HF	1	0.015
CLEMEMS WA	1	0.015
CLEMENTS F	1	0.015
CLEVELAND LR	1	0.015
CLEVENGER CB	1	0.015
CLOUDMAN AM	1	0.015
CLOW AD	1	0.015
CLUSHNEY AR	1	0.015
COCKERELL WP	1	0.015
COCKFRELI TDA	1	0.015
COFFMAN WD	1	0.015
COGGESHCALL LT	1	0.015
COHEN E	1	0.015
COHEN JG	1	0.015
COHN AE	1	0.015
COLE AD	1	0.015
COLE EC	1	0.015
COLE FC	1	0.015
COLE FN	1	0.015
COLE HH	1	0.015
COLE RK	1	0.015
COLE VV	1	0.015
COLE WH	1	0.015
COLEMAN DA	1	0.015
COLLEY RH	1	0.015
COLLIER A	1	0.015
COLLINS JF	1	0.015
COLVIN JW	1	0.015
COMSTOCK GC	1	0.015
CONANT CA	1	0.015
CONN J	1	0.015
CONNER AB	1	0.015
CONNER SD	1	0.015
CONNOLLY AG	1	0.015
CONRAD HS	1	0.015
CONRAT HLF	1	0.015
COOK CA	1	0.015
COOK DH	1	0.015
COOK ES	1	0.015
COOK HJ	1	0.015
COOK SF	1	0.015
COOK WW	1	0.015
COOLEY RA	1	0.015
COOLIDGE HJ	1	0.015
COOLIDGE WH	1	0.015
COOMBS H	1	0.015
COOPER DC	1	0.015
COOPER GA	1	0.015
COPELAND EB	1	0.015
COPPER HC	1	0.015
COREY EL	1	0.015
CORI CF	1	0.015
CORI GT	1	0.015
CORNELL VH	1	0.015
CORNER GW	1	0.015
CORRELL JT	1	0.015
COTNER FB	1	0.015
COTTON EC	1	0.015
COTTRELL CL	1	0.015
COUCH AB	1	0.015
COULIER JM	1	0.015
COULSON EJ	1	0.015
COUNCILMAN WT	1	0.015
COURTNEY WD	1	0.015
COWAN C	1	0.015
COWAN EW	1	0.015
COWEN D	1	0.015
COWLES HC	1	0.015
COWLES RP	1	0.015
COX GJ	1	0.015
CRABTREE C	1	0.015
CRACAS LJ	1	0.015
CRAIG CF	1	0.015
