Authors	records	% of 117493
RYFF CD	5	0.004
RYU JY	5	0.004
RYU SH	5	0.004
SAAD ZS	5	0.004
SAARMA M	5	0.004
SABE H	5	0.004
SABELLI PA	5	0.004
SACCI JB	5	0.004
SACCO O	5	0.004
SACHS G	5	0.004
SACHS MS	5	0.004
SACHS RK	5	0.004
SACKS DL	5	0.004
SADJADPOUR R	5	0.004
SADOFF J	5	0.004
SADOVNICK AD	5	0.004
SAFAR J	5	0.004
SAFER D	5	0.004
SAFINYA CR	5	0.004
SAGEBIEL RW	5	0.004
SAGNER S	5	0.004
SAHA K	5	0.004
SAHA TT	5	0.004
SAHAF B	5	0.004
SAHRAIE A	5	0.004
SAID SI	5	0.004
SAIGO K	5	0.004
SAITTA AM	5	0.004
SAJI S	5	0.004
SAKAGUCHI H	5	0.004
SAKANO H	5	0.004
SAKUMA M	5	0.004
SAKUMA Y	5	0.004
SALAHPOUR A	5	0.004
SALAMEH A	5	0.004
SALAMERO J	5	0.004
SALANT EO	5	0.004
SALIC A	5	0.004
SALIM M	5	0.004
SALMONA M	5	0.004
SALMOND GPC	5	0.004
SALOMON R	5	0.004
SALPETER MM	5	0.004
SALTER MW	5	0.004
SALVATERRA PM	5	0.004
SAMBAMURTI K	5	0.004
SAMBROOK J	5	0.004
SAMOLS D	5	0.004
SAMORI B	5	0.004
SAMSON WK	5	0.004
SAMSTAG Y	5	0.004
SAMUEL BS	5	0.004
SANBONMATSU KY	5	0.004
SANCHEZGARCIA I	5	0.004
SANDBERG MA	5	0.004
SANDERS M	5	0.004
SANDERS NJ	5	0.004
SANDHOFF R	5	0.004
SANDLER SJ	5	0.004
SANDLIE I	5	0.004
SANDOZ G	5	0.004
SANFORD JC	5	0.004
SANOUDOU D	5	0.004
SANTULLI G	5	0.004
SANYAL K	5	0.004
SANZ C	5	0.004
SARAFIANOS SG	5	0.004
SARAI A	5	0.004
SARDI SP	5	0.004
SARGIACOMO M	5	0.004
SARICH VM	5	0.004
SARIO L	5	0.004
SARRAF P	5	0.004
SASAOKA T	5	0.004
SASIK R	5	0.004
SATA M	5	0.004
SATIR P	5	0.004
SATO J	5	0.004
SAUNDERS RC	5	0.004
SAUSBIER M	5	0.004
SAVAGE DB	5	0.004
SAVVA CG	5	0.004
SAWADA K	5	0.004
SAWADA Y	5	0.004
SAXENA S	5	0.004
SAZAKI G	5	0.004
SCALONI A	5	0.004
SCANDOLO S	5	0.004
SCANLAN DJ	5	0.004
SCANLAN TS	5	0.004
SCARBOROUGH GA	5	0.004
SCARPELLINO L	5	0.004
SCHAAP P	5	0.004
SCHACHTER H	5	0.004
SCHADT EE	5	0.004
SCHAEFFER SW	5	0.004
SCHAFER C	5	0.004
SCHAFER M	5	0.004
SCHAFER MKH	5	0.004
SCHAFER W	5	0.004
SCHAFFHAUSEN BS	5	0.004
SCHAFFITZEL C	5	0.004
SCHALLER GE	5	0.004
SCHAPIRA M	5	0.004
SCHARTL M	5	0.004
SCHELL MJ	5	0.004
SCHENA M	5	0.004
SCHENK AD	5	0.004
SCHERF A	5	0.004
SCHERLE PA	5	0.004
SCHERZER S	5	0.004
SCHEWE J	5	0.004
SCHIBLER U	5	0.004
SCHIEBEL E	5	0.004
SCHIERUP MH	5	0.004
SCHIFFER CA	5	0.004
SCHILDKRAUT CL	5	0.004
SCHILKE B	5	0.004
SCHINDLER DE	5	0.004
SCHINKEL AH	5	0.004
SCHIRMER EC	5	0.004
SCHLAG EW	5	0.004
SCHLEIF R	5	0.004
SCHLEIF WA	5	0.004
SCHLESINGER DH	5	0.004
SCHLIEVERT PM	5	0.004
SCHLOSSMACHER MG	5	0.004
SCHMALZING G	5	0.004
SCHMELZER E	5	0.004
SCHMID K	5	0.004
SCHMID R	5	0.004
SCHMID SL	5	0.004
SCHMID SM	5	0.004
SCHMIDT CF	5	0.004
SCHMIDT KF	5	0.004
SCHMIDT L	5	0.004
SCHMIDT O	5	0.004
SCHMIDT RJ	5	0.004
SCHMIDT SD	5	0.004
SCHMIDT-OTT U	5	0.004
SCHMIDTULLRICH R	5	0.004
SCHMITT A	5	0.004
SCHMITZ N	5	0.004
SCHNABEL RD	5	0.004
SCHNAPPAUF G	5	0.004
SCHNEIDER DA	5	0.004
SCHNEIDER DJ	5	0.004
SCHNEIDER EL	5	0.004
SCHNEIDER JA	5	0.004
SCHNEIDER K	5	0.004
SCHNEIDER MF	5	0.004
SCHNELL JR	5	0.004
SCHNOES HK	5	0.004
SCHOEN DJ	5	0.004
SCHOENBERG DR	5	0.004
SCHOENBERGER SP	5	0.004
SCHOLANDER PF	5	0.004
SCHOLES GD	5	0.004
SCHOLL UI	5	0.004
SCHON A	5	0.004
SCHOONJANS K	5	0.004
SCHORNACK S	5	0.004
SCHRADER JW	5	0.004
SCHREIBER AM	5	0.004
SCHREIBER R	5	0.004
SCHREIER PH	5	0.004
SCHRODER R	5	0.004
SCHROTH GP	5	0.004
SCHUBERT U	5	0.004
SCHUETZ JD	5	0.004
SCHUG J	5	0.004
SCHULDINER M	5	0.004
SCHULMAN IG	5	0.004
SCHULTZ JE	5	0.004
SCHULTZ MC	5	0.004
SCHULZ LC	5	0.004
SCHULZ VP	5	0.004
SCHUSTER G	5	0.004
SCHUSTER GB	5	0.004
SCHWAB M	5	0.004
SCHWABE JWR	5	0.004
SCHWAEBLE WJ	5	0.004
SCHWALLER B	5	0.004
SCHWANS JP	5	0.004
SCHWARTZ E	5	0.004
SCHWARTZ LM	5	0.004
SCHWARTZ R	5	0.004
SCHWARTZ TW	5	0.004
SCHWARTZ WJ	5	0.004
SCHWARZ K	5	0.004
SCHWARZ US	5	0.004
SCHWEIGER HG	5	0.004
SCHWIEBERT EM	5	0.004
SCOTT AC	5	0.004
SCOTT D	5	0.004
SCOTT E	5	0.004
SCOTT L	5	0.004
SCREPANTI I	5	0.004
SCULLY R	5	0.004
SEAGAR M	5	0.004
SEARS MK	5	0.004
SEBASTIAN J	5	0.004
SEBASTIAN S	5	0.004
SECCHIERO P	5	0.004
SEFTOR EA	5	0.004
SEGAL DJ	5	0.004
SEGAL SJ	5	0.004
SEIDMAN S	5	0.004
SEIFERT G	5	0.004
SEKIGUCHI T	5	0.004
SEKINE Y	5	0.004
SELIG S	5	0.004
SEMBA K	5	0.004
SENDTNER M	5	0.004
SENKEVICH TG	5	0.004
SEPT D	5	0.004
SEQUIST LV	5	0.004
SERCARZ EE	5	0.004
SERFLING E	5	0.004
SESHAGIRI S	5	0.004
SETHI A	5	0.004
SETO KC	5	0.004
SETO Y	5	0.004
SETTEMBRE EC	5	0.004
SEUNG HS	5	0.004
SEVERINGHAUS JP	5	0.004
SEYEDSAYAMDOST MR	5	0.004
SEYER JM	5	0.004
SEYFARTH RM	5	0.004
SHAH A	5	0.004
SHAH J	5	0.004
SHAH NP	5	0.004
SHAKKED Z	5	0.004
SHALHOUB V	5	0.004
SHALTIEL S	5	0.004
SHALVI S	5	0.004
SHAMAN J	5	0.004
SHAN J	5	0.004
SHAN LB	5	0.004
SHAN YB	5	0.004
SHANG YF	5	0.004
SHANKAR S	5	0.004
SHANNON MF	5	0.004
SHAPIRO GI	5	0.004
SHAPIRO H	5	0.004
SHAPIRO S	5	0.004
SHAPLEY R	5	0.004
SHARAN R	5	0.004
SHARKEY J	5	0.004
SHARMA CM	5	0.004
SHARMA D	5	0.004
SHARMA G	5	0.004
SHARMA J	5	0.004
SHARON N	5	0.004
SHAROT T	5	0.004
SHARPEE TO	5	0.004
SHARPLESS NE	5	0.004
SHARRON M	5	0.004
SHARROW SO	5	0.004
SHAW E	5	0.004
SHAW J	5	0.004
SHAW MW	5	0.004
SHE L	5	0.004
SHEA K	5	0.004
SHELLEY M	5	0.004
SHEN JJ	5	0.004
SHEN JR	5	0.004
SHEN N	5	0.004
SHEN RL	5	0.004
SHEN T	5	0.004
SHEN WC	5	0.004
SHEN XL	5	0.004
SHEN YM	5	0.004
SHEN YR	5	0.004
SHENG M	5	0.004
SHENOY SK	5	0.004
SHEPARD HM	5	0.004
SHEPHERD GMG	5	0.004
SHERIFF S	5	0.004
SHERWIN RS	5	0.004
SHI FD	5	0.004
SHI SD	5	0.004
SHI T	5	0.004
SHI XH	5	0.004
SHI XR	5	0.004
SHI XY	5	0.004
SHI YY	5	0.004
SHIBUYA K	5	0.004
SHIBUYA N	5	0.004
SHIELDS H	5	0.004
SHIGENOBU S	5	0.004
SHIH ACC	5	0.004
SHIH CK	5	0.004
SHIH IM	5	0.004
SHIH JC	5	0.004
SHIH TY	5	0.004
SHIM JH	5	0.004
SHIMANO H	5	0.004
SHIMOKAWA T	5	0.004
SHIMOMURA I	5	0.004
SHIMURA Y	5	0.004
SHIN DM	5	0.004
SHIN HJ	5	0.004
SHIN K	5	0.004
SHINDELL DT	5	0.004
SHINKAI Y	5	0.004
SHINN-CUNNINGHAM BG	5	0.004
SHINOHARA A	5	0.004
SHINOHARA H	5	0.004
SHINOMURA T	5	0.004
SHINTANI Y	5	0.004
SHIOMI K	5	0.004
SHIPMAN LL	5	0.004
SHIPSTON MJ	5	0.004
SHIRAI M	5	0.004
SHIZUYA H	5	0.004
SHOHET RV	5	0.004
SHORT SA	5	0.004
SHORTER J	5	0.004
SHTIVELMAN E	5	0.004
SHTUTMAN M	5	0.004
SHUKLA A	5	0.004
SHUKLA AK	5	0.004
SHULDINER AR	5	0.004
SHULL GE	5	0.004
SHULTZ S	5	0.004
SIA SK	5	0.004
SIBARITA JB	5	0.004
SICA A	5	0.004
SIDDALL JB	5	0.004
SIEDOW JN	5	0.004
SIEGEL PM	5	0.004
SIEGEL RW	5	0.004
SIEGEL SJ	5	0.004
SIEGERT F	5	0.004
SIEGMANN M	5	0.004
SIES H	5	0.004
SIGVARDSSON M	5	0.004
SIKSNYS V	5	0.004
SILBERSTEIN LE	5	0.004
SILEVITCH DM	5	0.004
SILKE J	5	0.004
SILVA C	5	0.004
SILVA FJ	5	0.004
SILVA M	5	0.004
SILVER M	5	0.004
SILVERMAN GA	5	0.004
SILVERMAN GJ	5	0.004
SILVESTRI G	5	0.004
SIMANTOV R	5	0.004
SIMARD F	5	0.004
SIMEONOV A	5	0.004
SIMERLY C	5	0.004
SIMERLY RB	5	0.004
SIMMONS JA	5	0.004
SIMMS ES	5	0.004
SIMON B	5	0.004
SIMON C	5	0.004
SIMON JD	5	0.004
SIMON L	5	0.004
SIMON MN	5	0.004
SIMONDS WF	5	0.004
SIMPSON EH	5	0.004
SIMPSON PJ	5	0.004
SIMS DW	5	0.004
SIMS KRE	5	0.004
SINCLAIR AM	5	0.004
SINESHCHEKOV OA	5	0.004
SINGER O	5	0.004
SINGER RA	5	0.004
SINGH I	5	0.004
SINGH UC	5	0.004
SINHA N	5	0.004
SINISCALCO M	5	0.004
SINTON CM	5	0.004
SIRIGU A	5	0.004
SIRONI M	5	0.004
SIROVER MA	5	0.004
SITIA R	5	0.004
SITKOVSKY MV	5	0.004
SIVASANKAR S	5	0.004
SIVORI S	5	0.004
SKALKA A	5	0.004
SKERRA A	5	0.004
SKOULAKIS EMC	5	0.004
SKOULTCHI A	5	0.004
SKOW LC	5	0.004
SLACK BE	5	0.004
SLAMON DJ	5	0.004
SLATKIN DN	5	0.004
SLAUGHTER CA	5	0.004
SLAYMAN CL	5	0.004
SLEEMAN MW	5	0.004
SLIZ P	5	0.004
SLOTBOOM DJ	5	0.004
SLOTTE T	5	0.004
SLUIJS A	5	0.004
SLUSARSKI DC	5	0.004
SMALL GW	5	0.004
SMILLIE LB	5	0.004
SMIRNOV IV	5	0.004
SMIT AB	5	0.004
SMITH DD	5	0.004
SMITH EF	5	0.004
SMITH FH	5	0.004
SMITH FW	5	0.004
SMITH GJ	5	0.004
SMITH GJD	5	0.004
SMITH GM	5	0.004
SMITH GP	5	0.004
SMITH H	5	0.004
SMITH HC	5	0.004
SMITH JP	5	0.004
SMITH JV	5	0.004
SMITH KM	5	0.004
SMITH MW	5	0.004
SMITH N	5	0.004
SMITH NH	5	0.004
SMITH PD	5	0.004
SMITH RE	5	0.004
SMITH RJ	5	0.004
SMITH RJH	5	0.004
SMITH TA	5	0.004
SMITH TF	5	0.004
SMITH WL	5	0.004
SMITHGILL SJ	5	0.004
SNAPPER SB	5	0.004
SNIDER RM	5	0.004
SNYDER PM	5	0.004
SOARES MJ	5	0.004
SOBERMAN RJ	5	0.004
SOBOL RW	5	0.004
SODEIK B	5	0.004
SODERHALL K	5	0.004
SOEIRO R	5	0.004
SOHN MH	5	0.004
SOKURENKO EV	5	0.004
SOLIT DB	5	0.004
SOLOW AR	5	0.004
SOLTESZ I	5	0.004
SOMERHARJU P	5	0.004
SOMMER WH	5	0.004
SOMSSICH IE	5	0.004
SONENSHEIN GE	5	0.004
SONG GJ	5	0.004
SONG HD	5	0.004
SONG JM	5	0.004
SONG KM	5	0.004
SONG SW	5	0.004
SONG WJ	5	0.004
SONG YS	5	0.004
SONG YT	5	0.004
SONG ZY	5	0.004
SOOD A	5	0.004
SOOD R	5	0.004
SOONG TW	5	0.004
SORDELLA R	5	0.004
SORKIN BC	5	0.004
SORRENTINO BP	5	0.004
SORRENTINO V	5	0.004
SOTELO C	5	0.004
SOTO D	5	0.004
SOUTHON JR	5	0.004
SOUZA GR	5	0.004
SPAHN CMT	5	0.004
SPANG A	5	0.004
SPARR E	5	0.004
SPARROW JT	5	0.004
SPEICHER MR	5	0.004
SPEKREIJSE H	5	0.004
SPENCE C	5	0.004
SPENCER CS	5	0.004
SPENCER JA	5	0.004
SPERK G	5	0.004
SPERLING RA	5	0.004
SPIEGEL DS	5	0.004
SPIERING MM	5	0.004
SPIESS M	5	0.004
SPINDEL ER	5	0.004
SPITSIN S	5	0.004
SPRENGEL R	5	0.004
SPRINGER A	5	0.004
SPURNY R	5	0.004
SRINIVASAN MV	5	0.004
SRIVASTAVA AK	5	0.004
SRIVASTAVA G	5	0.004
SRKALOVIC G	5	0.004
STACEY G	5	0.004
STACHNIK A	5	0.004
STADLER T	5	0.004
STAGG J	5	0.004
STAHL MM	5	0.004
STAHL N	5	0.004
STAHL SJ	5	0.004
STALLCUP MR	5	0.004
STALLCUP WB	5	0.004
STAMBOLIC V	5	0.004
STAMENKOVIC I	5	0.004
STANFORD WL	5	0.004
STANGE G	5	0.004
STANIC AK	5	0.004
STANLEY WM	5	0.004
STANLEY-HORN DE	5	0.004
STARR RC	5	0.004
STATHOPOULOS C	5	0.004
STATHOPULOS PB	5	0.004
STAUSS HJ	5	0.004
STAYTON PS	5	0.004
STEC B	5	0.004
STECHMANN SN	5	0.004
STEELE AD	5	0.004
STEELE RE	5	0.004
STEER ML	5	0.004
STEFAN E	5	0.004
STEFFAN-DEWENTER I	5	0.004
STEGLICH F	5	0.004
STEGMEIER F	5	0.004
STEIN B	5	0.004
STEIN L	5	0.004
STEIN M	5	0.004
STEIN P	5	0.004
STEIN WD	5	0.004
STEINBERG AG	5	0.004
STEINER G	5	0.004
STEINER JP	5	0.004
STEINHARDT PJ	5	0.004
STEINHILBER D	5	0.004
STEINKELLNER H	5	0.004
STEINMETZ M	5	0.004
STELLA N	5	0.004
STENMAN G	5	0.004
STEPHENS JC	5	0.004
STERN DB	5	0.004
STERN DM	5	0.004
STERN R	5	0.004
STERNER R	5	0.004
STEVENS A	5	0.004
STEVENS B	5	0.004
STEVENS C	5	0.004
STEVENS J	5	0.004
STEVENS MM	5	0.004
STEVENS S	5	0.004
STEWART AF	5	0.004
STEWART AJ	5	0.004
STEWART C	5	0.004
STEWART GS	5	0.004
STEWART J	5	0.004
STEWART V	5	0.004
STILGENBAUER S	5	0.004
STILLER JW	5	0.004
STILLER M	5	0.004
STINTZI A	5	0.004
STIPPEC S	5	0.004
STIREWALT DL	5	0.004
STIRNEMANN G	5	0.004
STOCK DW	5	0.004
STOCKER M	5	0.004
STOCKLEY PG	5	0.004
STOLLAR BD	5	0.004
STOLOVITZKY GA	5	0.004
STOLTZ DA	5	0.004
STONE EA	5	0.004
STONE KL	5	0.004
STOOPS JK	5	0.004
STORB U	5	0.004
STORLAZZI A	5	0.004
STORMO GD	5	0.004
STOVER BJ	5	0.004
STOVER PJ	5	0.004
STOW JL	5	0.004
STOYANOVA T	5	0.004
STRACHER A	5	0.004
STRAHL BD	5	0.004
STRATER N	5	0.004
STRATHMANN M	5	0.004
STRAUS E	5	0.004
STRAUSS M	5	0.004
STRAUSS SY	5	0.004
STREBEL K	5	0.004
STREELMAN JT	5	0.004
STREHLER BL	5	0.004
STRENZKE N	5	0.004
STRETTOI E	5	0.004
STRIKER GE	5	0.004
STRIPP BR	5	0.004
STRITTMATTER P	5	0.004
STROBEL G	5	0.004
STROBER W	5	0.004
STROM A	5	0.004
STROOBANT V	5	0.004
STROUD H	5	0.004
STRUGNELL RA	5	0.004
STUCKEY JA	5	0.004
STUCKY GD	5	0.004
STUHMER W	5	0.004
STUHRMANN HB	5	0.004
STUTTS MJ	5	0.004
SU D	5	0.004
SU LJ	5	0.004
SU T	5	0.004
SU X	5	0.004
SUBRAMANIAN C	5	0.004
SUBRAMANIAN SV	5	0.004
SUBRAMANIAN V	5	0.004
SUCOV HM	5	0.004
SUDDATH FL	5	0.004
SUEMATSU M	5	0.004
SUEMATSU S	5	0.004
SUGAMURA K	5	0.004
SUGIMOTO T	5	0.004
SUGIYAMA S	5	0.004
SUGIYAMA Y	5	0.004
SUKUMAR R	5	0.004
SULLIVAN C	5	0.004
SULLIVAN J	5	0.004
SULLIVAN JL	5	0.004
SULLIVAN SM	5	0.004
SUMAZIN P	5	0.004
SUMBY P	5	0.004
SUMEGI J	5	0.004
SUMMERS MF	5	0.004
SUN G	5	0.004
SUN HL	5	0.004
SUN HM	5	0.004
SUN HW	5	0.004
SUN JC	5	0.004
SUN JL	5	0.004
SUN JS	5	0.004
SUN LJ	5	0.004
SUN LY	5	0.004
SUN NC	5	0.004
SUN QH	5	0.004
SUN SX	5	0.004
SUN WY	5	0.004
SUN XH	5	0.004
SUN YL	5	0.004
SUN YN	5	0.004
SUN YX	5	0.004
SUN ZM	5	0.004
SUNAZUKA T	5	0.004
SUNDAY ME	5	0.004
SUNDBERG B	5	0.004
SUNG MT	5	0.004
SUNG W	5	0.004
SUNYAEV SR	5	0.004
SUPEKOVA L	5	0.004
SURANI MA	5	0.004
SURETTE MG	5	0.004
SUROVELL TA	5	0.004
SUROVTSEVA YV	5	0.004
SUTAK R	5	0.004
SUTER U	5	0.004
SUTHANTHIRAN M	5	0.004
SUTHERLAND BM	5	0.004
SUTHERLAND RL	5	0.004
SUWA G	5	0.004
SUZUKI F	5	0.004
SUZUKI I	5	0.004
SUZUKI R	5	0.004
SVENSSON KJ	5	0.004
SVOBODA K	5	0.004
SWAN D	5	0.004
SWANSON JMJ	5	0.004
SWANSON RA	5	0.004
SWEATT JD	5	0.004
SWEET RM	5	0.004
SWIDER M	5	0.004
SWIDERSKI RE	5	0.004
SWINNEN JV	5	0.004
SWINNEY HL	5	0.004
SWISHER EM	5	0.004
SY J	5	0.004
SZABO G	5	0.004
SZEKELY AM	5	0.004
SZENTGYORGI A	5	0.004
SZER W	5	0.004
SZNYCER D	5	0.004
SZOKA FC	5	0.004
SZOKE B	5	0.004
SZPUNAR KK	5	0.004
SZURMANT H	5	0.004
SZWEDA LI	5	0.004
TABATA T	5	0.004
TACHIBANAKI S	5	0.004
TACK BF	5	0.004
TADA Y	5	0.004
TAGER HS	5	0.004
TAGIRI A	5	0.004
TAGLIAVINI F	5	0.004
TAGO K	5	0.004
TAGUCHI H	5	0.004
TAJIMA K	5	0.004
TAKAI T	5	0.004
TAKANAMI M	5	0.004
TAKASAKI Y	5	0.004
TAKAYAMA H	5	0.004
TAKAYAMA K	5	0.004
TAKAYAMA Y	5	0.004
TAKAYANAGI H	5	0.004
TAKEBE I	5	0.004
TAKENAKA T	5	0.004
TAKEO S	5	0.004
TAKIHARA Y	5	0.004
TAMAKI S	5	0.004
TAMANINI F	5	0.004
TAMKUN JW	5	0.004
TAN B	5	0.004
TAN CK	5	0.004
TAN JL	5	0.004
TAN P	5	0.004
TAN SY	5	0.004
TAN YL	5	0.004
TANABE Y	5	0.004
TANAKA MM	5	0.004
TANG B	5	0.004
TANG CY	5	0.004
TANG HX	5	0.004
TANG JW	5	0.004
TANG P	5	0.004
TANG WX	5	0.004
TANG YH	5	0.004
TANG ZS	5	0.004
TANIUCHI I	5	0.004
TANKERSLEY KB	5	0.004
TANNER M	5	0.004
TANNER SM	5	0.004
TANNICH E	5	0.004
TANOUYE MA	5	0.004
TANZER ML	5	0.004
TAO JH	5	0.004
TARBELL KV	5	0.004
TARDIVEL A	5	0.004
TARKOWSKI P	5	0.004
TARONE RE	5	0.004
TARRO G	5	0.004
TARTAGLIA J	5	0.004
TARTAGLIA LA	5	0.004
TASAKI T	5	0.004
TASHIRO M	5	0.004
TATARENKOV A	5	0.004
TATEISHI K	5	0.004
TATEM AJ	5	0.004
TATEMOTO K	5	0.004
TAYLOR B	5	0.004
TAYLOR DL	5	0.004
TAYLOR GS	5	0.004
TAYLOR SI	5	0.004
TAYLOR WR	5	0.004
TEICH NM	5	0.004
TEICHERT RW	5	0.004
TEICHMANN SA	5	0.004
TEIJARO JR	5	0.004
TEISSIE J	5	0.004
TEITELBAUM P	5	0.004
TEITELBAUM SL	5	0.004
TEIXEIRA MM	5	0.004
TEKIN M	5	0.004
TELENTI A	5	0.004
TELLIDES G	5	0.004
TELLING GC	5	0.004
TENAILLON O	5	0.004
TENENBAUM R	5	0.004
TENNENT GA	5	0.004
TERASAKI M	5	0.004
TERGAONKAR V	5	0.004
TERNEI MA	5	0.004
TERRACCIANO L	5	0.004
TEWARI M	5	0.004
TEZCAN FA	5	0.004
TEZUKA T	5	0.004
THALLER C	5	0.004
THAN ME	5	0.004
THANASSI DG	5	0.004
THANAVALA Y	5	0.004
THAXTON CS	5	0.004
THEODORAKIS EA	5	0.004
THERAULAZ G	5	0.004
THIEL S	5	0.004
THIEL V	5	0.004
THIMMAPPAYA B	5	0.004
THINAKARAN G	5	0.004
THIRU P	5	0.004
THISSE B	5	0.004
THISSE C	5	0.004
THOMAS ML	5	0.004
THOMAS RK	5	0.004
THOMAS WK	5	0.004
THOMPSON AR	5	0.004
THOMPSON B	5	0.004
THOMPSON CC	5	0.004
THOMPSON L	5	0.004
THOMSON R	5	0.004
THORLEY-LAWSON DA	5	0.004
THORNBER JP	5	0.004
THORNTON GB	5	0.004
THORNTON JM	5	0.004
THORNTON JW	5	0.004
THORNTON PK	5	0.004
THUMMEL CS	5	0.004
TIAN DC	5	0.004
TIAN M	5	0.004
TIAN XJ	5	0.004
TIAN YH	5	0.004
TICKLE IJ	5	0.004
TIDOW H	5	0.004
TIEDE DM	5	0.004
TIEDGE H	5	0.004
TIEN M	5	0.004
TIEN P	5	0.004
TILI E	5	0.004
TILL JE	5	0.004
TILLEY L	5	0.004
TIMMIS KN	5	0.004
TINKER A	5	0.004
TIRUPPATHI C	5	0.004
TISHKOFF SA	5	0.004
TITTIGER C	5	0.004
TLSTY TD	5	0.004
TOBE SS	5	0.004
TOBE T	5	0.004
TOCCO G	5	0.004
TODA T	5	0.004
TODOROV A	5	0.004
TOH BH	5	0.004
TOKUNAGA C	5	0.004
TOKURA Y	5	0.004
TOKUTSU R	5	0.004
TOLBERT NE	5	0.004
TOLEDANO MB	5	0.004
TOMASETTI C	5	0.004
TOMASETTO C	5	0.004
TOMASINI R	5	0.004
TOMICH JM	5	0.004
TOMIZAWA J	5	0.004
TOMIZAWA M	5	0.004
TOMMASSEN J	5	0.004
TOMPKINS LS	5	0.004
TONG JK	5	0.004
TONG R	5	0.004
TONG X	5	0.004
TOPALIAN SL	5	0.004
TORALDO G	5	0.004
TORCHIA M	5	0.004
TORRE V	5	0.004
TORRES A	5	0.004
TORRES RA	5	0.004
TORREY JG	5	0.004
TORT ABL	5	0.004
TORTI SV	5	0.004
TOST H	5	0.004
TOTH M	5	0.004
TOVEY MG	5	0.004
TOYODA H	5	0.004
TOYODA T	5	0.004
TOYOKUNI S	5	0.004
TRAIFFORT E	5	0.004
TRAN C	5	0.004
TRAN K	5	0.004
TRAN LSP	5	0.004
TRAN M	5	0.004
TRANGUCH S	5	0.004
TRAUNER D	5	0.004
TRAVERSE KL	5	0.004
TREJO J	5	0.004
TRETTEL F	5	0.004
TRETTER V	5	0.004
TREUTING PM	5	0.004
TRIEVEL RC	5	0.004
TRIMBLE WS	5	0.004
TRIMMER JS	5	0.004
TRIPATHI P	5	0.004
TRISTANI-FIROUZI M	5	0.004
TRIVEDI S	5	0.004
TROGAN E	5	0.004
TROMBERG BJ	5	0.004
TRONCOSO JC	5	0.004
TRONICK SR	5	0.004
TROWBRIDGE IS	5	0.004
TRUDEL LJ	5	0.004
TRUMP BF	5	0.004
TSAI FTF	5	0.004
TSAI MY	5	0.004
TSAI PC	5	0.004
TSAI TI	5	0.004
TSAO SW	5	0.004
TSATSANIS C	5	0.004
TSCHUDI C	5	0.004
TSIMRING LS	5	0.004
TSIOKAS L	5	0.004
TSOKOS M	5	0.004
TSUJIMOTO G	5	0.004
TSUJIMOTO H	5	0.004
TSURIMOTO T	5	0.004
TU ZJ	5	0.004
TUDER RM	5	0.004
TULJAPURKAR S	5	0.004
TUMES DJ	5	0.004
TUNG J	5	0.004
TURGEON BG	5	0.004
TURK-BROWNE NB	5	0.004
TURLEY S	5	0.004
TURLINGS TCJ	5	0.004
TURNER P	5	0.004
TURSZ T	5	0.004
TUSCHE MW	5	0.004
TUSHINSKI RJ	5	0.004
TUSKAN GA	5	0.004
TYTELL AA	5	0.004
TZFIRA T	5	0.004
TZINGOUNIS AV	5	0.004
TZOUNOPOULOS T	5	0.004
UCHINO K	5	0.004
UCHIUMI T	5	0.004
UCHIYAMA S	5	0.004
UDEY MC	5	0.004
UE K	5	0.004
UEDE T	5	0.004
UEFFING M	5	0.004
UEHARA H	5	0.004
UENO M	5	0.004
UGOLINI S	5	0.004
UHLENBECK GE	5	0.004
UHRIG JF	5	0.004
ULLREY D	5	0.004
ULLRICH SE	5	0.004
ULLRICH SJ	5	0.004
ULSTRUP J	5	0.004
UMEZAWA A	5	0.004
UNK I	5	0.004
UPRICHARD SL	5	0.004
URANO T	5	0.004
URBAIN J	5	0.004
URBAN JF	5	0.004
URRUTIA R	5	0.004
USHER DA	5	0.004
USHIKUBI F	5	0.004
VAHLNE A	5	0.004
VAIKUNTANATHAN S	5	0.004
VAKHARIA VN	5	0.004
VAKHRUSHEV SY	5	0.004
VALDIOSERA C	5	0.004
VALDIVIA RH	5	0.004
VALENTIN A	5	0.004
VALENTINE MB	5	0.004
VALENTINE RC	5	0.004
VALITUTTI S	5	0.004
VALKENBURG SA	5	0.004
VALLURUPALLI P	5	0.004
VAN BLAADEREN A	5	0.004
VAN DAMME D	5	0.004
VAN DAMME P	5	0.004
VAN DEN BERG B	5	0.004
VAN DEN BOOM D	5	0.004
VAN DER PLICHT J	5	0.004
VAN DUYNE GD	5	0.004
VAN ES JH	5	0.004
VAN HAASTERT PJM	5	0.004
VAN LANEN SG	5	0.004
VAN LEEUWEN F	5	0.004
VAN LEUVEN F	5	0.004
VAN LOHUIZEN M	5	0.004
VAN MOURIK F	5	0.004
VAN ROOIJ E	5	0.004
VAN SCHAIK CP	5	0.004
VAN WEZEL J	5	0.004
VANDENBERG SR	5	0.004
VANDERKOOI G	5	0.004
VANIER MT	5	0.004
VANNOSTRAND WE	5	0.004
VANOYE CG	5	0.004
VANVENROOIJ WJ	5	0.004
VARDI A	5	0.004
VARGA V	5	0.004
VARGA Z	5	0.004
VARKI N	5	0.004
VASIL ML	5	0.004
VASQUEZ KM	5	0.004
VASSILEV LT	5	0.004
VAZQUEZ D	5	0.004
VAZQUEZ F	5	0.004
