Authors	records	% of 29804
BRUGNER O	1	0.003
BRUHL C	1	0.003
BRUMBAUGH DV	1	0.003
BRUMBOIU IE	1	0.003
BRUMER Y	1	0.003
BRUMOVSKY M	1	0.003
BRUNCKOVA J	1	0.003
BRUNE H	1	0.003
BRUNEL C	1	0.003
BRUNET SMK	1	0.003
BRUNETTI AC	1	0.003
BRUNEY LY	1	0.003
BRUNGER AT	1	0.003
BRUNI S	1	0.003
BRUNKLAUS G	1	0.003
BRUNO J	1	0.003
BRUNS EA	1	0.003
BRUPBACHER T	1	0.003
BRUS L	1	0.003
BRUSSE D	1	0.003
BRUSSIN MR	1	0.003
BRYAN BM	1	0.003
BRYAN SA	1	0.003
BRYANT C	1	0.003
BRYANT PL	1	0.003
BRYLEV KA	1	0.003
BRZEZINKA KW	1	0.003
BU HX	1	0.003
BU L	1	0.003
BU LT	1	0.003
BUBACK J	1	0.003
BUCCI R	1	0.003
BUCH A	1	0.003
BUCHANAN-SMITH A	1	0.003
BUCHBINDER AM	1	0.003
BUCHENBERG S	1	0.003
BUCHER C	1	0.003
BUCHER JJ	1	0.003
BUCHGRABER P	1	0.003
BUCHHOLD K	1	0.003
BUCHHOLTZ FG	1	0.003
BUCHHOLZ M	1	0.003
BUCHNER B	1	0.003
BUCHNER M	1	0.003
BUCHTA D	1	0.003
BUCHVAROV I	1	0.003
BUCKIN VA	1	0.003
BUCKLEY LER	1	0.003
BUCKMAN SJ	1	0.003
BUDENHOLZER FE	1	0.003
BUDIL DE	1	0.003
BUDKER D	1	0.003
BUDKOWSKI A	1	0.003
BUDRONI MA	1	0.003
BUDZELAAR PHM	1	0.003
BUDZINSKI H	1	0.003
BUELOW MT	1	0.003
BUENDIA-ATENCIO C	1	0.003
BUERGER P	1	0.003
BUESGEN T	1	0.003
BUESNEL R	1	0.003
BUESS-HERMAN C	1	0.003
BUET P	1	0.003
BUFFON JW	1	0.003
BUGANOV OV	1	0.003
BUGARCIC ZM	1	0.003
BUGARIN MG	1	0.003
BUGNON P	1	0.003
BUHMANN SY	1	0.003
BUI A	1	0.003
BUI HA	1	0.003
BUI VX	1	0.003
BUI XV	1	0.003
BUISSON JP	1	0.003
BUITENDACH BE	1	0.003
BUJAK L	1	0.003
BUKALOV S	1	0.003
BUKALOV SS	1	0.003
BUKER HH	1	0.003
BUKHTIYAROV VI	1	0.003
BUKKAPATNUM S	1	0.003
BUKREEV A	1	0.003
BULDAIN GY	1	0.003
BULJAN A	1	0.003
BULL A	1	0.003
BULL CR	1	0.003
BULLARD JW	1	0.003
BULLERJAHN GS	1	0.003
BULLIARD C	1	0.003
BULLOCK JF	1	0.003
BULO RE	1	0.003
BULUSU SS	1	0.003
BULYCHEV BM	1	0.003
BUNAU O	1	0.003
BUNCHER B	1	0.003
BUNK O	1	0.003
BUNKER BA	1	0.003
BUNZ H	1	0.003
BUONAUGURIO A	1	0.003
BUONAUGURIO AM	1	0.003
BURAI TN	1	0.003
BURAKOV NI	1	0.003
BURAND M	1	0.003
BURATTINI E	1	0.003
BURATTO SK	1	0.003
BURBANK P	1	0.003
BURCHARDT DV	1	0.003
BURCL R	1	0.003
BURCZYK K	1	0.003
BURDETT JJ	1	0.003
BURDETT JK	1	0.003
BURDZINSKI GT	1	0.003
BUREL L	1	0.003
BURG A	1	0.003
BURGER FA	1	0.003
BURGER P	1	0.003
BURGER T	1	0.003
BURGER VM	1	0.003
BURGESS CE	1	0.003
BURGESS IJ	1	0.003
BURGESS JS	1	0.003
BURGESS K	1	0.003
BURGESS KMN	1	0.003
BURGETT RA	1	0.003
BURGHOFF B	1	0.003
BURGI LF	1	0.003
BURGI T	1	0.003
BURGIE T	1	0.003
BURIKOV SA	1	0.003
BURILLO G	1	0.003
BURINI D	1	0.003
BURKART J	1	0.003
BURKE DJ	1	0.003
BURKE KD	1	0.003
BURKE KP	1	0.003
BURKELL JL	1	0.003
BURKHART RD	1	0.003
BURKS P	1	0.003
BURLEY GA	1	0.003
BURLING IR	1	0.003
BURNETTE RR	1	0.003
BURNS A	1	0.003
BURNS DA	1	0.003
BURNS DS	1	0.003
BURNS WA	1	0.003
BURON C	1	0.003
BUROV ON	1	0.003
BUROVA S	1	0.003
BURQUEL A	1	0.003
BURRELL RC	1	0.003
BURRICHTER C	1	0.003
BURRMANN N	1	0.003
BURROUGHS A	1	0.003
BURROW PA	1	0.003
BURROW TE	1	0.003
BURROWS CJ	1	0.003
BURRUSS RC	1	0.003
BURSING R	1	0.003
BURSSNE D	1	0.003
BURSULAYA BD	1	0.003
BURT JA	1	0.003
BURT JB	1	0.003
BURTSEV AV	1	0.003
BUSALLA A	1	0.003
BUSCARINO G	1	0.003
BUSCH A	1	0.003
BUSCHMANN J	1	0.003
BUSCHMANN WE	1	0.003
BUSECK PR	1	0.003
BUSH AM	1	0.003
BUSH BG	1	0.003
BUSH JC	1	0.003
BUSHARD PJ	1	0.003
BUSHKOVA OV	1	0.003
BUSHNELL J	1	0.003
BUSHWELLER CH	1	0.003
BUSKE N	1	0.003
BUSNENGO HF	1	0.003
BUSOLD M	1	0.003
BUSS V	1	0.003
BUSSANDRI AP	1	0.003
BUSSE DR	1	0.003
BUSSELL ME	1	0.003
BUSSIERE G	1	0.003
BUSSMANN K	1	0.003
BUSSY-SOCRATE R	1	0.003
BUSTAMANTE M	1	0.003
BUSTAMANTE MG	1	0.003
BUSTOS CJ	1	0.003
BUSTOS DJ	1	0.003
BUSTOS M	1	0.003
BUTCHER DJ	1	0.003
BUTENKO YV	1	0.003
BUTKUS E	1	0.003
BUTKUS V	1	0.003
BUTLER C	1	0.003
BUTLER JT	1	0.003
BUTLER KT	1	0.003
BUTLER LM	1	0.003
BUTLER M	1	0.003
BUTLER TJA	1	0.003
BUTOI C	1	0.003
BUTT CM	1	0.003
BUTTAFAVA A	1	0.003
BUTTAR D	1	0.003
BUTTERWORTH K	1	0.003
BUTTNER M	1	0.003
BUTTS LJ	1	0.003
BUTTT JN	1	0.003
BUURMA AJC	1	0.003
BUYUKTEMIZ M	1	0.003
BUZARE JY	1	0.003
BUZOLIN PGC	1	0.003
BUZZEO MC	1	0.003
BYE JW	1	0.003
BYERS S	1	0.003
BYKHALO IB	1	0.003
BYKHOVSKI A	1	0.003
BYKOV SV	1	0.003
BYRD JN	1	0.003
BYRDIN M	1	0.003
BYRNE HJ	1	0.003
BYSKOV CS	1	0.003
BYSZEWSKI P	1	0.003
BYUN D	1	0.003
BYUN YG	1	0.003
BYUTNER O	1	0.003
CABAIL MZ	1	0.003
CABAILH G	1	0.003
CABALEIRO-LAGO E	1	0.003
CABALEIRO-LAGO EA	1	0.003
CABALEIROLAGO EM	1	0.003
CABALLERO N	1	0.003
CABANE B	1	0.003
CABANILLAS-VIDOSA I	1	0.003
CABARCOS OM	1	0.003
CABARROCAS PRI	1	0.003
CABELLI D	1	0.003
CABELLI DE	1	0.003
CABEZA AJC	1	0.003
CABLE ML	1	0.003
CABRAL C	1	0.003
CABRAL JITA	1	0.003
CABRAL LM	1	0.003
CABRALES-NAVARRO FA	1	0.003
CABRE MP	1	0.003
CABRERA BM	1	0.003
CABRERA GM	1	0.003
CABRERA J	1	0.003
CABRERA-SANFELIX P	1	0.003
CABRERA-TRUJILLO R	1	0.003
CABRERIZO A	1	0.003
CACCIANI P	1	0.003
CACCIAPAGLIA R	1	0.003
CACELLI L	1	0.003
CACERES JO	1	0.003
CACIUFFO R	1	0.003
CADARS S	1	0.003
CADDICK S	1	0.003
CADIOLI B	1	0.003
CADMAN KM	1	0.003
CAFLISCH A	1	0.003
CAGE B	1	0.003
CAGG BA	1	0.003
CAGLE M	1	0.003
CAGLIOTI C	1	0.003
CAGLIOTI L	1	0.003
CAGNINA S	1	0.003
CAHILL CL	1	0.003
CAHOON JF	1	0.003
CAI JJ	1	0.003
CAI JX	1	0.003
CAI L	1	0.003
CAI LC	1	0.003
CAI LM	1	0.003
CAI LZ	1	0.003
CAI MZ	1	0.003
CAI QH	1	0.003
CAI R	1	0.003
CAI RF	1	0.003
CAI SB	1	0.003
CAI W	1	0.003
CAI WP	1	0.003
CAI XH	1	0.003
CAI XJ	1	0.003
CAI XL	1	0.003
CAI ZT	1	0.003
CAICEDO C	1	0.003
CAILLAT J	1	0.003
CAIMANQUE-AGUILAR W	1	0.003
CAIN JP	1	0.003
CAIN JY	1	0.003
CAIRNS GA	1	0.003
CAIRO CW	1	0.003
CALABRESE J	1	0.003
CALABRESE VT	1	0.003
CALABRETTA A	1	0.003
CALANDRA M	1	0.003
CALBOREAN A	1	0.003
CALCINARI M	1	0.003
CALDARELLI S	1	0.003
CALDAS MJ	1	0.003
CALDERINI D	1	0.003
CALDERON LA	1	0.003
CALDERON-LOSADA O	1	0.003
CALDERON-MOJICA K	1	0.003
CALDERONI G	1	0.003
CALDES C	1	0.003
CALDWELL TE	1	0.003
CALHEIROS R	1	0.003
CALHORDA MJ	1	0.003
CALHOUN LA	1	0.003
CALHOUN RL	1	0.003
CALL S	1	0.003
CALL ST	1	0.003
CALLAGHAN P	1	0.003
CALLAHAN JH	1	0.003
CALLAHAN S	1	0.003
CALLAHAN TW	1	0.003
CALLE E	1	0.003
CALLE P	1	0.003
CALLEJA E	1	0.003
CALLENDER RH	1	0.003
CALLIARI L	1	0.003
CALLIEROTTI G	1	0.003
CALLIS P	1	0.003
CALLISTE C	1	0.003
CALLISTE CA	1	0.003
CALTALDO V	1	0.003
CALTAPANIDES S	1	0.003
CALVARUSO G	1	0.003
CALVAYRAC F	1	0.003
CALVENTE JJ	1	0.003
CALVERT CR	1	0.003
CALVET A	1	0.003
CALVIN JA	1	0.003
CALZADO EA	1	0.003
CALZAFERRI G	1	0.003
CAMACHO C	1	0.003
CAMACHO-GONZALEZ M	1	0.003
CAMARADA MB	1	0.003
CAMARGO FVA	1	0.003
CAMARGO PHC	1	0.003
CAMERON E	1	0.003
CAMERON I	1	0.003
CAMERON JF	1	0.003
CAMERON M	1	0.003
CAMERON MR	1	0.003
CAMERON RP	1	0.003
CAMILLONE N	1	0.003
CAMIMEO I	1	0.003
CAMMALLERI C	1	0.003
CAMMARATA V	1	0.003
CAMMENGA HK	1	0.003
CAMMIDGE AN	1	0.003
CAMP JCJ	1	0.003
CAMP PJ	1	0.003
CAMPBELL AJ	1	0.003
CAMPBELL AS	1	0.003
CAMPBELL C	1	0.003
CAMPBELL DJ	1	0.003
CAMPBELL HM	1	0.003
CAMPBELL IH	1	0.003
CAMPBELL L	1	0.003
CAMPBELL PGC	1	0.003
CAMPBELL R	1	0.003
CAMPBELL S	1	0.003
CAMPBELL TY	1	0.003
CAMPBELL VL	1	0.003
CAMPEN RK	1	0.003
CAMPER A	1	0.003
CAMPION A	1	0.003
CAMPO L	1	0.003
CAMPO-CACHARRON A	1	0.003
CAMPODONICO P	1	0.003
CAMPOS A	1	0.003
CAMPOS AB	1	0.003
CAMPOS DC	1	0.003
CAMPOS M	1	0.003
CAMPOS MF	1	0.003
CAMPOS-VALLETTE M	1	0.003
CAMREDON M	1	0.003
CAMUS LM	1	0.003
CAMY-PEYRET C	1	0.003
CANADELL E	1	0.003
CANALES M	1	0.003
CANCHAYA JGS	1	0.003
CANDEIAS LP	1	0.003
CANDELARESI M	1	0.003
CANDIAN A	1	0.003
CANDORI R	1	0.003
CANEQUE T	1	0.003
CANN NM	1	0.003
CANNEVA A	1	0.003
CANNON AS	1	0.003
CANNON BL	1	0.003
CANO H	1	0.003
CANON F	1	0.003
CANONICA S	1	0.003
CANOVA FF	1	0.003
CANSELL F	1	0.003
CANTRELL W	1	0.003
CANTUEL M	1	0.003
CANZI GC	1	0.003
CAO B	1	0.003
CAO C	1	0.003
CAO CN	1	0.003
CAO D	1	0.003
CAO DB	1	0.003
CAO DK	1	0.003
CAO DL	1	0.003
CAO DZ	1	0.003
CAO ES	1	0.003
CAO JJ	1	0.003
CAO JW	1	0.003
CAO JY	1	0.003
CAO LB	1	0.003
CAO R	1	0.003
CAO X	1	0.003
CAO XR	1	0.003
CAO XZ	1	0.003
CAO YB	1	0.003
CAO YX	1	0.003
CAO ZL	1	0.003
CAO ZR	1	0.003
CAPAR J	1	0.003
CAPELLI SC	1	0.003
CAPELO SB	1	0.003
CAPLES CM	1	0.003
CAPOROSSI G	1	0.003
CAPPA C	1	0.003
CAPPARELLI AL	1	0.003
CAPPELLETTI G	1	0.003
CAPPELLETTI RL	1	0.003
CAPPELLINI G	1	0.003
CAPRIA E	1	0.003
CAPTAIN B	1	0.003
CAPUTO R	1	0.003
CARATELLI C	1	0.003
CARATHANASSIS N	1	0.003
CARATTINO A	1	0.003
CARAVAN R	1	0.003
CARAVATI C	1	0.003
CARAVATI S	1	0.003
CARBAJO PG	1	0.003
CARBONARO CM	1	0.003
CARBONARO NJ	1	0.003
CARBONE M	1	0.003
CARCAMO N	1	0.003
CARDENAS AE	1	0.003
CARDENAS J	1	0.003
CARDENAS R	1	0.003
CARDENASJIRON GI	1	0.003
CARDENUTO MH	1	0.003
CARDERIAS-JIRON GI	1	0.003
CARDIA R	1	0.003
CARDINET C	1	0.003
CARDOSO DVV	1	0.003
CARDOSO LC	1	0.003
CAREGNATO P	1	0.003
CARELLI F	1	0.003
CAREY AM	1	0.003
CAREY DM	1	0.003
CAREY DML	1	0.003
CAREY PE	1	0.003
CAREY SJ	1	0.003
CARFORA M	1	0.003
CARGNELLO M	1	0.003
CARIDADE PJBS	1	0.003
CARIGNANI E	1	0.003
CARINI JL	1	0.003
CARL PJ	1	0.003
CARLIER R	1	0.003
CARLIN CM	1	0.003
CARLO SR	1	0.003
CARLON HR	1	0.003
CARLONI P	1	0.003
CARLSON D	1	0.003
CARLSON HA	1	0.003
CARLSON KK	1	0.003
CARLSON RK	1	0.003
CARLSSON JO	1	0.003
CARLTON TS	1	0.003
CARMICHAEL AJ	1	0.003
CARMICHAEL HL	1	0.003
CARMICHAEL M	1	0.003
CARMONA JA	1	0.003
CARMONA-ESPINDOLA J	1	0.003
CARMONA-NOVILLO E	1	0.003
CARMONA-RIBEIRO AM	1	0.003
CARNEGIE PD	1	0.003
CARNEIRO JWDM	1	0.003
CARNEVALE V	1	0.003
CARNIATO S	1	0.003
CARNICELLI V	1	0.003
CARO CA	1	0.003
CAROLLO R	1	0.003
CARPENA J	1	0.003
CARPENA X	1	0.003
CARPENTER TPF	1	0.003
CARPENTIER Y	1	0.003
CARPER E	1	0.003
CARR PJJ	1	0.003
CARR T	1	0.003
CARRARO C	1	0.003
CARRASCO E	1	0.003
CARRASCO EA	1	0.003
CARRASCO-FLORES EA	1	0.003
CARRASQUILLO-MOLINA E	1	0.003
CARRAWAY R	1	0.003
CARRE B	1	0.003
CARRE C	1	0.003
CARREJO NC	1	0.003
CARREON-MACEDO JL	1	0.003
CARRERA JJ	1	0.003
CARRIAZO D	1	0.003
CARRIE D	1	0.003
CARRIEDO GA	1	0.003
CARRIER M	1	0.003
CARRILLO-BOHORQUEZ O	1	0.003
CARRO-TEMBOURY MR	1	0.003
CARROLL DL	1	0.003
CARROLL JJ	1	0.003
CARROLL MF	1	0.003
CARROLL RL	1	0.003
CARROLL TE	1	0.003
CARROLL WR	1	0.003
CARRONE G	1	0.003
CARSON EA	1	0.003
CARSTENSEN NO	1	0.003
CARTER R	1	0.003
CARTER WPL	1	0.003
CARTIER A	1	0.003
CARTY D	1	0.003
CARUSO AN	1	0.003
CARUSO D	1	0.003
CARUSO M	1	0.003
CARUSO T	1	0.003
CARVAGNO TR	1	0.003
CARVAJAL MA	1	0.003
CARVALHO I	1	0.003
CARVALHO PD	1	0.003
CARVALHO TMT	1	0.003
CARVALHO-SILVA VH	1	0.003
CARVER CM	1	0.003
CARVER JP	1	0.003
CARVER KL	1	0.003
CARVER PW	1	0.003
CASA-MADRID J	1	0.003
CASADESUS R	1	0.003
CASADIO F	1	0.003
CASAES R	1	0.003
CASAGRANDE GA	1	0.003
CASALBONI F	1	0.003
CASALENUOVO K	1	0.003
CASALINI R	1	0.003
CASALTA H	1	0.003
CASANUEVA J	1	0.003
CASASNOVAS R	1	0.003
CASATI NPM	1	0.003
CASAVOA AR	1	0.003
CASCALES C	1	0.003
CASE AS	1	0.003
CASE AT	1	0.003
CASEY MJ	1	0.003
CASEY SM	1	0.003
CASH GG	1	0.003
CASHIN A	1	0.003
CASIDA ME	1	0.003
CASILLAS N	1	0.003
CASIMIR D	1	0.003
CASPAR JV	1	0.003
CASSANO T	1	0.003
CASSARA L	1	0.003
CASSELL AM	1	0.003
CASSEMIRO SD	1	0.003
CASSETTE E	1	0.003
CASSIDY A	1	0.003
CASSON JL	1	0.003
CASTAGNA R	1	0.003
CASTANHEIRA EMS	1	0.003
CASTANO JAG	1	0.003
CASTANO M	1	0.003
CASTELLA-VENTURA M	1	0.003
CASTELLAN A	1	0.003
CASTELLANET FN	1	0.003
CASTELLANO E	1	0.003
CASTELLANO O	1	0.003
CASTELLO F	1	0.003
CASTELLUCCI EM	1	0.003
CASTIGLIONE F	1	0.003
CASTILLEJO M	1	0.003
CASTILLEJO N	1	0.003
CASTILLO R	1	0.003
CASTILLO XG	1	0.003
CASTILLO-RIVERA F	1	0.003
CASTILLO-ROJAS S	1	0.003
CASTNER EW	1	0.003
CASTONGUAY TC	1	0.003
CASTRO A	1	0.003
CASTRO AM	1	0.003
CASTRO EA	1	0.003
CASTRO HC	1	0.003
CASTRO HV	1	0.003
CASTRO JC	1	0.003
CASTRO L	1	0.003
CASTRO-FERNANDEZ S	1	0.003
CASTRO-PALACIO JC	1	0.003
CASU A	1	0.003
CASULA MF	1	0.003
CATALANO J	1	0.003
CATALANO VJ	1	0.003
CATALDO L	1	0.003
CATALLO N	1	0.003
CATANI K	1	0.003
CATARINO MI	1	0.003
CATO MA	1	0.003
CATOIRE F	1	0.003
CATTENACCI G	1	0.003
CAUDANO R	1	0.003
CAUSA F	1	0.003
CAUWELS P	1	0.003
CAVAGNERO MJ	1	0.003
CAVALCANTE LS	1	0.003
CAVALCANTI LN	1	0.003
CAVALLERI M	1	0.003
CAVALLI E	1	0.003
CAVALLI F	1	0.003
CAVANAGH MC	1	0.003
CAVANAGH RR	1	0.003
CAVAYE H	1	0.003
CAVIGLI P	1	0.003
CAWKWELL MJ	1	0.003
CAWOOD CN	1	0.003
CAYCEDO-SOLER F	1	0.003
CAZEAU-DUBROCA C	1	0.003
CAZOIR D	1	0.003
CEAZAN N	1	0.003
CEBALLOS A	1	0.003
CEBRIAN-PRATS A	1	0.003
CEBULLA D	1	0.003
CECCARELLI C	1	0.003
CECCHI P	1	0.003
CEDRAN JC	1	0.003
CEHIC B	1	0.003
CEJKA J	1	0.003
CEKLI S	1	0.003
CEKOLA JJ	1	0.003
CELESTINO A	1	0.003
CELIK H	1	0.003
CELLI M	1	0.003
CELLMER T	1	0.003
CELZARD A	1	0.003
CEMBRAN A	1	0.003
CENEDESE S	1	0.003
CENTENO J	1	0.003
CENTENO SA	1	0.003
CEPEDA-PLAZA M	1	0.003
CEPERLEY DM	1	0.003
CERECETTO H	1	0.003
CERERO SD	1	0.003
CERIOTTI M	1	0.003
CERJAN C	1	0.003
CERKEZ I	1	0.003
CERMAK P	1	0.003
CERNICHARO J	1	0.003
CERNOGORA G	1	0.003
CERNY R	1	0.003
CEROFOLINI G	1	0.003
CERON ML	1	0.003
CERONI P	1	0.003
CERPA E	1	0.003
CERRO-LOPEZ M	1	0.003
CERUTTI E	1	0.003
CERVETTO V	1	0.003
CERVINKA C	1	0.003
CESARETTI A	1	0.003
CESARIO D	1	0.003
CESARIO TC	1	0.003
CESARO A	1	0.003
CESCHIN AM	1	0.003
CETINA R	1	0.003
CEYLAN YS	1	0.003
CEZAR RF	1	0.003
CHA GH	1	0.003
CHA JN	1	0.003
CHA M	1	0.003
CHAABAN JK	1	0.003
CHAABANE N	1	0.003
CHABAN VV	1	0.003
CHABBI H	1	0.003
CHABOLLA SA	1	0.003
CHABRIERE E	1	0.003
CHACKO A	1	0.003
CHACKO S	1	0.003
CHACON-MADRID K	1	0.003
CHADWICK CT	1	0.003
CHAER NASCIMENTO MA	1	0.003
CHAFFEE KE	1	0.003
CHAGAS MA	1	0.003
CHAGNES A	1	0.003
CHAHMA M	1	0.003
CHAI BH	1	0.003
CHAI JD	1	0.003
CHAI JJ	1	0.003
CHAIKEN J	1	0.003
CHAIMOWITZ A	1	0.003
CHAIWONGWATTANA S	1	0.003
CHAKRABARTI A	1	0.003
CHAKRABARTI M	1	0.003
CHAKRABARTI P	1	0.003
CHAKRABORTY AK	1	0.003
CHAKRABORTY H	1	0.003
CHAKRABORTY I	1	0.003
CHAKRABORTY R	1	0.003
CHAKRABORTY SK	1	0.003
CHAKRAPANI S	1	0.003
CHAKRAVARTY HK	1	0.003
CHALCRABORTY A	1	0.003
CHALK S	1	0.003
CHALMET S	1	0.003
CHALOUX B	1	0.003
CHALOUX BL	1	0.003
CHALYI AG	1	0.003
CHAMBERLIN AC	1	0.003
CHAMBERS D	1	0.003
CHAMBERT S	1	0.003
CHAMBREAU SA	1	0.003
CHAMERA A	1	0.003
CHAMORRO EE	1	0.003
CHAMPAVIER Y	1	0.003
CHAMSAZ M	1	0.003
CHAN CY	1	0.003
CHAN EM	1	0.003
CHAN EWL	1	0.003
CHAN IY	1	0.003
CHAN KS	1	0.003
CHAN KT	1	0.003
CHAN KY	1	0.003
CHAN M	1	0.003
CHAN ML	1	0.003
CHAN SI	1	0.003
CHAN TC	1	0.003
CHAN TH	1	0.003
CHAN WT	1	0.003
CHAN-PARK MB	1	0.003
CHAN-THAW CE	1	0.003
CHANAJAREE R	1	0.003
CHAND P	1	0.003
CHANDER CT	1	0.003
CHANDLER D	1	0.003
CHANDLER GS	1	0.003
CHANDRA D	1	0.003
CHANDRAKUMAR N	1	0.003
CHANDRAMOULI B	1	0.003
CHANDRASEKARAN Y	1	0.003
CHANDRASEKHAR HR	1	0.003
CHANDRASEKHAR N	1	0.003
CHANDRASEKHAR S	1	0.003
CHANDRIKA GSK	1	0.003
CHANG AY	1	0.003
CHANG C	1	0.003
CHANG CJ	1	0.003
CHANG CM	1	0.003
CHANG CR	1	0.003
CHANG CS	1	0.003
CHANG CY	1	0.003
CHANG DJ	1	0.003
CHANG HH	1	0.003
CHANG HY	1	0.003
CHANG HYA	1	0.003
CHANG IJ	1	0.003
CHANG JH	1	0.003
CHANG K	1	0.003
CHANG LC	1	0.003
CHANG PF	1	0.003
CHANG R	1	0.003
CHANG S	1	0.003
CHANG SB	1	0.003
CHANG ST	1	0.003
CHANG TC	1	0.003
CHANG TS	1	0.003
CHANG WY	1	0.003
CHANG Y	1	0.003
CHANG YF	1	0.003
CHANG YT	1	0.003
CHANG Z	1	0.003
CHANG ZW	1	0.003
CHANGALA PB	1	0.003
CHANSEN W	1	0.003
CHANTLER CT	1	0.003
CHAO CM	1	0.003
CHAO MH	1	0.003
CHAO MS	1	0.003
CHAO TC	1	0.003
CHAO WC	1	0.003
CHAOS M	1	0.003
CHAPLYGINA OA	1	0.003
CHAPMAN CYN	1	0.003
CHAPMAN D	1	0.003
CHAPMAN DM	1	0.003
CHAPMAN G	1	0.003
CHAPMAN GM	1	0.003
CHAPMAN WB	1	0.003
CHAPO C	1	0.003
CHAPO CN	1	0.003
CHAPOVSKY PL	1	0.003
CHAPP TW	1	0.003
CHARAYA S	1	0.003
CHARBONNEL MC	1	0.003
CHARBOUILLOT T	1	0.003
CHARDON S	1	0.003
CHARLES L	1	0.003
CHARLET L	1	0.003
CHARLTON MDB	1	0.003
CHARNBERS E	1	0.003
CHARNEY DJ	1	0.003
CHARNOCK JM	1	0.003
CHARNPAGNE B	1	0.003
CHARPENTIER E	1	0.003
CHARRIER C	1	0.003
CHARTRAND D	1	0.003
CHASE B	1	0.003
CHASE GM	1	0.003
CHASE GV	1	0.003
CHASS G	1	0.003
CHASSE GA	1	0.003
CHASSEE TP	1	0.003
CHASTAING D	1	0.003
CHATEL B	1	0.003
CHATERPAUL S	1	0.003
CHATFIELD DC	1	0.003
CHATTAH AK	1	0.003
CHATTARAJ S	1	0.003
CHATTERJEE B	1	0.003
CHATTERJEE C	1	0.003
CHATTERJEE P	1	0.003
CHATTERJEE T	1	0.003
CHATZIS G	1	0.003
CHAU F	1	0.003
CHAU NDK	1	0.003
CHAUDHARI A	1	0.003
CHAUDHURI JR	1	0.003
CHAUDHURI SR	1	0.003
CHAUDHURY SR	1	0.003
CHAUDRET B	1	0.003
CHAUDRET R	1	0.003
CHAUDRY UA	1	0.003
CHAUHAN V	1	0.003
CHAUMETTE H	1	0.003
CHAUMONT A	1	0.003
CHAUSSADE M	1	0.003
CHAVEZ FV	1	0.003
CHAVEZ V	1	0.003
CHAVEZ-CALVILLO R	1	0.003
CHAWLA R	1	0.003
CHE CB	1	0.003
CHE X	1	0.003
CHEBLAKOV PB	1	0.003
CHEEK DW	1	0.003
CHELIN P	1	0.003
CHELLAPPA R	1	0.003
CHELMOWSKI R	1	0.003
CHEMERISOV SD	1	0.003
CHEMISTRUCK V	1	0.003
CHEN A	1	0.003
CHEN BJ	1	0.003
CHEN BM	1	0.003
CHEN CP	1	0.003
CHEN DG	1	0.003
CHEN DN	1	0.003
CHEN DR	1	0.003
CHEN DY	1	0.003
CHEN EF	1	0.003
CHEN EH	1	0.003
CHEN FF	1	0.003
CHEN FY	1	0.003
CHEN GF	1	0.003
CHEN GR	1	0.003
CHEN HC	1	0.003
CHEN HJ	1	0.003
CHEN HN	1	0.003
CHEN HZ	1	0.003
CHEN JC	1	0.003
CHEN JF	1	0.003
CHEN JGG	1	0.003
CHEN JT	1	0.003
CHEN JX	1	0.003
CHEN KC	1	0.003
CHEN KP	1	0.003
CHEN LJ	1	0.003
CHEN LN	1	0.003
CHEN LQ	1	0.003
CHEN M	1	0.003
CHEN MC	1	0.003
CHEN MG	1	0.003
CHEN MJ	1	0.003
CHEN MM	1	0.003
CHEN MW	1	0.003
CHEN MX	1	0.003
CHEN PH	1	0.003
CHEN PPY	1	0.003
CHEN PT	1	0.003
CHEN QB	1	0.003
CHEN QY	1	0.003
CHEN RA	1	0.003
CHEN RD	1	0.003
CHEN RF	1	0.003
CHEN RJ	1	0.003
CHEN RP	1	0.003
CHEN S	1	0.003
CHEN SD	1	0.003
CHEN SE	1	0.003
CHEN SJ	1	0.003
CHEN SSY	1	0.003
CHEN SW	1	0.003
CHEN SY	1	0.003
CHEN SZ	1	0.003
CHEN TG	1	0.003
CHEN WB	1	0.003
CHEN WP	1	0.003
CHEN WQ	1	0.003
CHEN WS	1	0.003
CHEN WT	1	0.003
CHEN WY	1	0.003
CHEN XG	1	0.003
CHEN XL	1	0.003
CHEN XQ	1	0.003
CHEN YA	1	0.003
CHEN YD	1	0.003
CHEN YN	1	0.003
CHEN ZG	1	0.003
CHEN ZK	1	0.003
CHEN ZP	1	0.003
CHENEL A	1	0.003
CHENG C	1	0.003
CHENG CH	1	0.003
CHENG CK	1	0.003
CHENG CP	1	0.003
CHENG CT	1	0.003
CHENG CY	1	0.003
CHENG DH	1	0.003
CHENG F	1	0.003
CHENG G	1	0.003
CHENG HI	1	0.003
CHENG HP	1	0.003
CHENG JG	1	0.003
CHENG K	1	0.003
CHENG KM	1	0.003
CHENG LF	1	0.003
CHENG LH	1	0.003
CHENG LN	1	0.003
CHENG MH	1	0.003
CHENG PC	1	0.003
CHENG Q	1	0.003
CHENG QY	1	0.003
CHENG R	1	0.003
CHENG S	1	0.003
CHENG SA	1	0.003
CHENG SC	1	0.003
CHENG SY	1	0.003
CHENG T	1	0.003
CHENG WT	1	0.003
CHENG XA	1	0.003
CHENG XF	1	0.003
CHENG XH	1	0.003
CHENG XX	1	0.003
CHENG YA	1	0.003
CHENG ZD	1	0.003
CHENGF JB	1	0.003
CHENON MT	1	0.003
