Authors	records	% of 108010
KELLER T	7	0.006
KELLERMANN E	7	0.006
KELLMAN AG	7	0.006
KEMP A	7	0.006
KEMPER AF	7	0.006
KENNEDY A	7	0.006
KENNEDY TA	7	0.006
KESDEN M	7	0.006
KESSLER B	7	0.006
KESSLER EM	7	0.006
KETEL TJ	7	0.006
KEYES T	7	0.006
KHAN SF	7	0.006
KHANIKAEV AB	7	0.006
KHAZIN BI	7	0.006
KHEIRANDISH A	7	0.006
KIANG CH	7	0.006
KIENER J	7	0.006
KIHARA K	7	0.006
KIKUCHI R	7	0.006
KILMER J	7	0.006
KIM HC	7	0.006
KIM HI	7	0.006
KIM JV	7	0.006
KIM NG	7	0.006
KING BE	7	0.006
KING E	7	0.006
KIRK HG	7	0.006
KIRSCH GP	7	0.006
KISIELOWSKI C	7	0.006
KISLAT F	7	0.006
KISLIUK A	7	0.006
KITAGAWA K	7	0.006
KITAGAWA M	7	0.006
KITTEL C	7	0.006
KIYAMURA H	7	0.006
KLAR H	7	0.006
KLEBAN P	7	0.006
KLEBER V	7	0.006
KLEIN AG	7	0.006
KLEIN JR	7	0.006
KLEMPT C	7	0.006
KLEMS JH	7	0.006
KLEPSER S	7	0.006
KLINGER JS	7	0.006
KLINGL T	7	0.006
KLUZNIAK W	7	0.006
KNAPP B	7	0.006
KNASEL TM	7	0.006
KNECHT A	7	0.006
KNODLSEDER J	7	0.006
KNOWLES TPJ	7	0.006
KNUDSON JN	7	0.006
KOBLITZ B	7	0.006
KOBUCHI T	7	0.006
KOCAREV L	7	0.006
KOCH CP	7	0.006
KOCH JF	7	0.006
KOCH V	7	0.006
KOCSIS B	7	0.006
KODA A	7	0.006
KODAMA Y	7	0.006
KOELLING DD	7	0.006
KOESTER LJ	7	0.006
KOETKE D	7	0.006
KOFLER J	7	0.006
KOH H	7	0.006
KOKKELMANS S	7	0.006
KOLESNIKOV VI	7	0.006
KOLLER EL	7	0.006
KOLLMANN W	7	0.006
KOLMOGOROV AN	7	0.006
KOLOKOLOV I	7	0.006
KOMIYAMA S	7	0.006
KONAK C	7	0.006
KONDEV J	7	0.006
KONDOH T	7	0.006
KONTAXAKIS P	7	0.006
KOOY H	7	0.006
KOPP J	7	0.006
KORENKOV V	7	0.006
KORN T	7	0.006
KORNEV I	7	0.006
KORNEV IA	7	0.006
KOROLKOVA N	7	0.006
KORSCHINEK G	7	0.006
KORSHENINNIKOV AA	7	0.006
KORSHUNOV SE	7	0.006
KORTRIGHT JB	7	0.006
KOSHIBAE W	7	0.006
KOSSUT J	7	0.006
KOSUGE K	7	0.006
KOSZTIN I	7	0.006
KOTLEWSKI A	7	0.006
KOVACS A	7	0.006
KOVANIS V	7	0.006
KOVASH MA	7	0.006
KOVRIZHIN DL	7	0.006
KRAFT S	7	0.006
KRAJEWSKI JJ	7	0.006
KRALL NA	7	0.006
KRAMER C	7	0.006
KRASEL O	7	0.006
KRAUS D	7	0.006
KRAUSE DE	7	0.006
KRAUSHAAR JJ	7	0.006
KRCMAR M	7	0.006
KREIM S	7	0.006
KRESS JD	7	0.006
KRETSCHMER W	7	0.006
KREXNER G	7	0.006
KRIMMER J	7	0.006
KRISHNAN KM	7	0.006
KRUGLOV S	7	0.006
KRUSE UE	7	0.006
KRZYK S	7	0.006
KUCHLER R	7	0.006
KUHLMANN M	7	0.006
KUHNEL KU	7	0.006
KUIJER P	7	0.006
KUKRAL O	7	0.006
KUKREJA R	7	0.006
KULIC IM	7	0.006
KULIN S	7	0.006
KULMALA M	7	0.006
KULSRUD RM	7	0.006
KUMARATUNGA S	7	0.006
KUNCHUR MN	7	0.006
KUNG AH	7	0.006
KUNII S	7	0.006
KUPIAINEN A	7	0.006
KUPPER J	7	0.006
KURCEWICZ J	7	0.006
KURKA M	7	0.006
KURODA S	7	0.006
KURTH S	7	0.006
KUZMIN LS	7	0.006
KUZNIAK M	7	0.006
KVASNICKA O	7	0.006
KWAN CK	7	0.006
KWAN E	7	0.006
KWIATKOWSKI AA	7	0.006
KWON WJ	7	0.006
LACOSTE D	7	0.006
LAGOUTE J	7	0.006
LAHDE TA	7	0.006
LAI Y	7	0.006
LAIRD AM	7	0.006
LAIRD BB	7	0.006
LAKE K	7	0.006
LAM CH	7	0.006
LAM CS	7	0.006
LAMAS-VALVERDE J	7	0.006
LAMMICH L	7	0.006
LAMONT I	7	0.006
LAMPORESI G	7	0.006
LANCIA L	7	0.006
LANCTOT MJ	7	0.006
LANDE J	7	0.006
LANDUA R	7	0.006
LANG C	7	0.006
LANGEN T	7	0.006
LANGHOFF PW	7	0.006
LAPIN VV	7	0.006
LAPORTA P	7	0.006
LARCIPRETE R	7	0.006
LARSEN DM	7	0.006
LARSSON JA	7	0.006
LARUELLE F	7	0.006
LAU AWC	7	0.006
LAU W	7	0.006
LAUBER K	7	0.006
LAUCHLI A	7	0.006
LAUNAY JM	7	0.006
LAURET JS	7	0.006
LAUTRIDOU P	7	0.006
LAVEZZI L	7	0.006
LAVOPA P	7	0.006
LAWE M	7	0.006
LAYTON D	7	0.006
LAZICKI A	7	0.006
LE FLOCH A	7	0.006
LEANDER GA	7	0.006
LECHNER W	7	0.006
LECOCQ F	7	0.006
LEE JK	7	0.006
LEE MA	7	0.006
LEE MJG	7	0.006
LEE NK	7	0.006
LEE SSB	7	0.006
LEE TL	7	0.006
LEE TSH	7	0.006
LEE VY	7	0.006
LEE YR	7	0.006
LEEFER N	7	0.006
LEHRACH A	7	0.006
LEI RT	7	0.006
LEIBLER L	7	0.006
LEIBRANDT DR	7	0.006
LEINWEBER DB	7	0.006
LEISING G	7	0.006
LEITHE-JASPER A	7	0.006
LEITNER E	7	0.006
LEMARIE G	7	0.006
LEMAY SG	7	0.006
LEMIERE A	7	0.006
LENAIN JP	7	0.006
LENNARZ D	7	0.006
LEONETTI M	7	0.006
LEONHARDT U	7	0.006
LEONOV A	7	0.006
LEONOVA MA	7	0.006
LERAY S	7	0.006
LERNER E	7	0.006
LEROUX ID	7	0.006
LESNIK A	7	0.006
LETESSIER-SELVON A	7	0.006
LETOKHOV VS	7	0.006
LEUNG P	7	0.006
LEVELUT A	7	0.006
LEVERRIER A	7	0.006
LEVESQUE D	7	0.006
LEVINE BF	7	0.006
LEVITZ P	7	0.006
LEVUSH B	7	0.006
LEWIS RM	7	0.006
LEYHE M	7	0.006
LEYKAM D	7	0.006
LI CZ	7	0.006
LI DJ	7	0.006
LI HS	7	0.006
LI JJ	7	0.006
LI LJ	7	0.006
LI MS	7	0.006
LI PL	7	0.006
LI TC	7	0.006
LI XF	7	0.006
LI XJ	7	0.006
LIAO JF	7	0.006
LIAO PF	7	0.006
LIAW PK	7	0.006
LIBERMAN MA	7	0.006
LICHTENBERG AJ	7	0.006
LIDDLE AR	7	0.006
LIEBLING SL	7	0.006
LIENARD E	7	0.006
LIGOURE C	7	0.006
LIGUORI G	7	0.006
LIKHAREV KK	7	0.006
LILLETHUN E	7	0.006
LIM KC	7	0.006
LIM TK	7	0.006
LIMA G	7	0.006
LIN F	7	0.006
LINCK RA	7	0.006
LINDEMANN S	7	0.006
LINDSAY SM	7	0.006
LINK A	7	0.006
LINK B	7	0.006
LINKE U	7	0.006
LINTUVUORI JS	7	0.006
LIPSON SG	7	0.006
LISANTI M	7	0.006
LISLE JC	7	0.006
LITA AE	7	0.006
LITTLEJOHN RG	7	0.006
LIU BG	7	0.006
LIU GC	7	0.006
LIU HJ	7	0.006
LIU LQ	7	0.006
LIU RH	7	0.006
LIU XR	7	0.006
LIU YZ	7	0.006
LJUNGVALL J	7	0.006
LODDER JC	7	0.006
LOFFLER W	7	0.006
LOGASHENKO I	7	0.006
LOH YL	7	0.006
LOISEAU B	7	0.006
LOISEAU P	7	0.006
LOLOEE R	7	0.006
LOMMEL B	7	0.006
LOONG CK	7	0.006
LOOS H	7	0.006
LOPES MI	7	0.006
LOPEZ N	7	0.006
LORD JS	7	0.006
LORENCEAU E	7	0.006
LORTZ R	7	0.006
LOTSTEDT E	7	0.006
LOUCA D	7	0.006
LOUKACHINE K	7	0.006
LOUNIS S	7	0.006
LOURENO C	7	0.006
LOW T	7	0.006
LOZEVA R	7	0.006
LU HI	7	0.006
LU JY	7	0.006
LU S	7	0.006
LU YM	7	0.006
LUBK A	7	0.006
LUCAS AA	7	0.006
LUCAS DM	7	0.006
LUDWIG GW	7	0.006
LUECHTENBORG R	7	0.006
LUGERT S	7	0.006
LUH DA	7	0.006
LUI YW	7	0.006
LUIS A	7	0.006
LUITEN AN	7	0.006
LUK'YANCHUK IA	7	0.006
LUO WL	7	0.006
LUSZIKBHADRA M	7	0.006
LUTH H	7	0.006
LUTHER A	7	0.006
LUTKENHAUS N	7	0.006
LUTZ CP	7	0.006
LV SS	7	0.006
LVOV VS	7	0.006
LYANDA-GELLER Y	7	0.006
LYNN JE	7	0.006
LYRA ML	7	0.006
MA JY	7	0.006
MAALI A	7	0.006
MACADAM KB	7	0.006
MACDONALD T	7	0.006
MACDOUGALL GJ	7	0.006
MACHARASHVILI G	7	0.006
MACHLEIDT R	7	0.006
MACOLINO C	7	0.006
MACRIDIN A	7	0.006
MADEJSKI GM	7	0.006
MADHAVAN V	7	0.006
MADRID C	7	0.006
MAEDA N	7	0.006
MAGALETTI L	7	0.006
MAGERL V	7	0.006
MAGET P	7	0.006
MAGHREBI MF	7	0.006
MAGIERA A	7	0.006
MAGLI R	7	0.006
MAGLIONE E	7	0.006
MAHDAVI MA	7	0.006
MAIER L	7	0.006
MAIER MR	7	0.006
MAINO M	7	0.006
MAIOLI P	7	0.006
MAIOLINO C	7	0.006
MAJER J	7	0.006
MAJOR P	7	0.006
MAJOR Z	7	0.006
MAKAROVSKY O	7	0.006
MAKSYMOVYCH P	7	0.006
MAKUCHOWSKI EJ	7	0.006
MALAKHOV AI	7	0.006
MALETTA H	7	0.006
MALIC E	7	0.006
MALIK VK	7	0.006
MALLOT GK	7	0.006
MALTRANA DR	7	0.006
MAMONTOV E	7	0.006
MANDEL O	7	0.006
MANDELBROT BB	7	0.006
MANDELSHTAM VA	7	0.006
MANFREDI G	7	0.006
MANG M	7	0.006
MANGENEY A	7	0.006
MANGHI F	7	0.006
MANGIAROTTI A	7	0.006
MANGO S	7	0.006
MANN LG	7	0.006
MANOSA L	7	0.006
MANRUBIA SC	7	0.006
MANSON JL	7	0.006
MANZ P	7	0.006
MARCONI UMB	7	0.006
MARGINE ER	7	0.006
MARGULIES J	7	0.006
MARIETTE H	7	0.006
MARIN C	7	0.006
MARINO AM	7	0.006
MARKOFF DM	7	0.006
MARKOVIC N	7	0.006
MARMOTTANT P	7	0.006
MARSH SJ	7	0.006
MARSHALL GM	7	0.006
MARTEAU J	7	0.006
MARTEL I	7	0.006
MARTI L	7	0.006
MARTIN G	7	0.006
MARTIN LW	7	0.006
MARTIN PC	7	0.006
MARTIN TW	7	0.006
MARTIN-MARTINEZ E	7	0.006
MARTINEZ A	7	0.006
MARTINEZ C	7	0.006
MARTINEZ-CANALES M	7	0.006
MARUTA T	7	0.006
MARWICK AD	7	0.006
MARZLIN KP	7	0.006
MASCARAQUE A	7	0.006
MASLENNIKOV G	7	0.006
MASS M	7	0.006
MASSEL F	7	0.006
MASUDA Y	7	0.006
MATARRESE S	7	0.006
MATHAI V	7	0.006
MATHIAS S	7	0.006
MATHUR D	7	0.006
MATONE G	7	0.006
MATSUBARA M	7	0.006
MATSUDA S	7	0.006
MATSUDA YH	7	0.006
MATSUMOTO J	7	0.006
MATSUO A	7	0.006
MATSUSHITA Y	7	0.006
MATT CE	7	0.006
MATTHEWS JA	7	0.006
MATTHIEUSSENT G	7	0.006
MATTIOLI M	7	0.006
MATTSSON J	7	0.006
MAUEL ME	7	0.006
MAUREL A	7	0.006
MAURIN G	7	0.006
MAYER FJ	7	0.006
MAYERGOYZ ID	7	0.006
MAZON D	7	0.006
MAZUR E	7	0.006
MC DONALD J	7	0.006
MCCARTHY KA	7	0.006
MCCLELLAN G	7	0.006
MCCLEMENTS KG	7	0.006
MCCOLLAM A	7	0.006
MCCONVILLE CF	7	0.006
MCCULLER L	7	0.006
MCDERMOTT R	7	0.006
MCDONALD IR	7	0.006
MCDONALD JW	7	0.006
MCDONALD WJ	7	0.006
MCFADDEN JP	7	0.006
MCGOWAN FK	7	0.006
MCGUIRE JH	7	0.006
MCKEE D	7	0.006
MCKEE P	7	0.006
MCMASTER B	7	0.006
MCMICHAEL RD	7	0.006
MCNABB DP	7	0.006
MCNABB R	7	0.006
MCNAUGHTON MW	7	0.006
MEAD CA	7	0.006
MEASDAY DF	7	0.006
MEERSSCHAUT J	7	0.006
MEGY TJ	7	0.006
MEHARCHAND R	7	0.006
MEHL MJ	7	0.006
MEHTANI U	7	0.006
MEIER C	7	0.006
MEIER M	7	0.006
MEINERT F	7	0.006
MELKUMOV GL	7	0.006
MELLENTHIN JD	7	0.006
MELLER A	7	0.006
MENDIS DR	7	0.006
MENDOZA-GANDARA D	7	0.006
MENGONI A	7	0.006
MENICUCCI NC	7	0.006
MERCEREAU JE	7	0.006
MERCHANT AM	7	0.006
MERCK M	7	0.006
MERKT U	7	0.006
MERKULOV IA	7	0.006
MERLE P	7	0.006
MERRIN J	7	0.006
MERTENS FG	7	0.006
MESEGUER F	7	0.006
MESSINA M	7	0.006
MESSMER RP	7	0.006
METELKO C	7	0.006
MEVEL E	7	0.006
MEYER JC	7	0.006
MEYER R	7	0.006
MEZIANE M	7	0.006
MEZZACAPO A	7	0.006
MEZZENA R	7	0.006
MICOULAUT M	7	0.006
MIKELSEN M	7	0.006
MIKHAYLUSHKIN AS	7	0.006
MILANI P	7	0.006
MILBRATH BD	7	0.006
MILCHEV A	7	0.006
MILGROM M	7	0.006
MILLER GJ	7	0.006
MILLER MD	7	0.006
MILMAN V	7	0.006
MILTON KA	7	0.006
MINAMISONO T	7	0.006
MINEMOTO S	7	0.006
MINITTI MP	7	0.006
MINNS RS	7	0.006
MINO H	7	0.006
MINOLA M	7	0.006
MIRANOVIC P	7	0.006
MIRIN RP	7	0.006
MISHRA SN	7	0.006
MISIASZEK M	7	0.006
MISSERT A	7	0.006
MITCHELL I	7	0.006
MITCHELL JBA	7	0.006
MITCHELL T	7	0.006
MITTLEMAN DM	7	0.006
MIYACHI T	7	0.006
MIYAKAWA O	7	0.006
MIYAKE S	7	0.006
MIZOGUCHI K	7	0.006
MLADEK BM	7	0.006
MO YW	7	0.006
MOAK CD	7	0.006
MOBILIA M	7	0.006
MOCEK T	7	0.006
MOFFAT JW	7	0.006
MOHN B	7	0.006
MOHN P	7	0.006
MOHSENI K	7	0.006
MOLFETAS A	7	0.006
MOLINA F	7	0.006
MOLINARIO A	7	0.006
MOLITORIS JD	7	0.006
MOLLER M	7	0.006
MONCHICOURT P	7	0.006
MONDEN R	7	0.006
MONKEN CH	7	0.006
MONTE C	7	0.006
MONTECASSIANO F	7	0.006
MONTFROOIJ W	7	0.006
MONTGOMERY D	7	0.006
MONTGOMERY DC	7	0.006
MONTORSI A	7	0.006
MOODLEY K	7	0.006
MOODY J	7	0.006
MOORE A	7	0.006
MOORE GD	7	0.006
MORA T	7	0.006
MORAIS A	7	0.006
MORELLI DT	7	0.006
MORELLO A	7	0.006
MORENO Y	7	0.006
MORESCALCHI L	7	0.006
MORESCO F	7	0.006
MORF RH	7	0.006
MORIARTY JA	7	0.006
MORIARTY P	7	0.006
MORIER-GENOUD F	7	0.006
MORJEAN M	7	0.006
MORLEY GW	7	0.006
MORONE MC	7	0.006
MOROSAN E	7	0.006
MOROZOV VS	7	0.006
MORRIS JF	7	0.006
MORRIS W	7	0.006
MORRISON I	7	0.006
MORRISS GP	7	0.006
MORSE DC	7	0.006
MORTENSEN NA	7	0.006
MORTESSAGNE F	7	0.006
MORUP S	7	0.006
MOSES D	7	0.006
MOSNER J	7	0.006
MOSS L	7	0.006
MOSSERI R	7	0.006
MOUNAIX P	7	0.006
MOUSSEAU N	7	0.006
MSEZANE AZ	7	0.006
MUCKE M	7	0.006
MUCKE OD	7	0.006
MUELLER FM	7	0.006
MUELLER JJ	7	0.006
MUENTEL M	7	0.006
MUGARZA A	7	0.006
MUIJS A	7	0.006
MULLER L	7	0.006
MULLER WC	7	0.006
MULLER-EBHARDT H	7	0.006
MULLER-HARTMANN E	7	0.006
MULSER P	7	0.006
MUNKHOLM A	7	0.006
MURATA K	7	0.006
MURPHY AS	7	0.006
MURPHY DW	7	0.006
MURPHY JB	7	0.006
MURPHY MT	7	0.006
MURPHY TJ	7	0.006
MUSFELDT JL	7	0.006
MUSUMARRA A	7	0.006
MYRONENKO V	7	0.006
NACHER E	7	0.006
NAGARAJAN MA	7	0.006
NAGEL P	7	0.006
NAHAS Y	7	0.006
NAHORY RE	7	0.006
NAKAGAWA M	7	0.006
NAKAMURA J	7	0.006
NAKASHIMA H	7	0.006
NAKAYOSHI K	7	0.006
NAKAZAWA Y	7	0.006
NAM J	7	0.006
NAMIKI R	7	0.006
NANDA SK	7	0.006
NANJO H	7	0.006
NARDO GD	7	0.006
NAREVICIUS E	7	0.006
NASU J	7	0.006
NATARAJAN V	7	0.006
NAUMOVA E	7	0.006
NAVE MFF	7	0.006
NCNULTY R	7	0.006
NECHTSCHEIN M	7	0.006
NEDER I	7	0.006
NEES JA	7	0.006
NEGOITA F	7	0.006
NEGRETTI A	7	0.006
NEHRING MS	7	0.006
NEIDHERR D	7	0.006
NELLIST PD	7	0.006
NELSON KD	7	0.006
NEMCHENOK I	7	0.006
NERONOV A	7	0.006
NERSESYAN AA	7	0.006
NETO AMF	7	0.006
NETO PAM	7	0.006
NEUKIRCH S	7	0.006
NEUMANN N	7	0.006
NEUMANN R	7	0.006
NEUMANN W	7	0.006
NG KY	7	0.006
NHA H	7	0.006
NIBBERING ETJ	7	0.006
NICHELE F	7	0.006
NICKLES PV	7	0.006
NICOLINI R	7	0.006
NIELSEN C	7	0.006
NIEMELA JJ	7	0.006
NIERSTE U	7	0.006
NIITAKA S	7	0.006
NIKOLENKO DM	7	0.006
NIO M	7	0.006
NIRKKO M	7	0.006
NISHIBORI E	7	0.006
NOBILI M	7	0.006
NOBLE CJ	7	0.006
NODA T	7	0.006
NOEL MW	7	0.006
NOGUCHI A	7	0.006
NOGUEIRA FS	7	0.006
NORRIS TB	7	0.006
NOTERDAEME JM	7	0.006
NOTLEY M	7	0.006
NOVAIS E	7	0.006
NOVAK T	7	0.006
NOVIKOV VN	7	0.006
NOVOA D	7	0.006
NOVOSAD V	7	0.006
NOVOTNY S	7	0.006
NOVOTNY T	7	0.006
NUNES P	7	0.006
NUNES RW	7	0.006
NUNGESSER L	7	0.006
NUNOMURA S	7	0.006
NURMIKKO AV	7	0.006
NUSINOVICH GS	7	0.006
O'SHAUGHNESSY B	7	0.006
OBERAUER L	7	0.006
OBERLE M	7	0.006
OBERTACKE A	7	0.006
OBRIEN E	7	0.006
OBUKHOV SP	7	0.006
ODAJIMA K	7	0.006
OGLETREE DF	7	0.006
OHAMA T	7	0.006
OHARA S	7	0.006
OHASHI M	7	0.006
OHKUBO S	7	0.006
OHRESSER P	7	0.006
OHTSUKA H	7	0.006
OKADA CE	7	0.006
OLINTO A	7	0.006
OLIVER JL	7	0.006
OLIVO M	7	0.006
OLKIEWICZ K	7	0.006
OLLERHEAD RW	7	0.006
OLLITRAULT JY	7	0.006
OLMSTED J	7	0.006
OLSEN T	7	0.006
OMERZU A	7	0.006
ONEILL LH	7	0.006
ONG S	7	0.006
ONO H	7	0.006
OOMENS AAM	7	0.006
OPPER A	7	0.006
ORAVEC M	7	0.006
OREILLY B	7	0.006
OREL AE	7	0.006
ORENSTEIN M	7	0.006
ORR R	7	0.006
ORTEGA EO	7	0.006
ORTH PP	7	0.006
ORTOLANI M	7	0.006
ORYSZCZAK W	7	0.006
OSAKABE N	7	0.006
OSBORNE JL	7	0.006
OSHUEV DS	7	0.006
OSPELKAUS S	7	0.006
OSTERHELD A	7	0.006
OSTERMAN N	7	0.006
OTANI M	7	0.006
OTANI S	7	0.006
OTT W	7	0.006
OTTAVIANI M	7	0.006
OU HW	7	0.006
OURJOUMTSEV A	7	0.006
OUSSENA B	7	0.006
OVARLEZ G	7	0.006
OVCHARENKO Y	7	0.006
OWERSBRADLEY JR	7	0.006
OYE OK	7	0.006
OZIER I	7	0.006
PADILLA A	7	0.006
PADUAN A	7	0.006
PAGLIARA S	7	0.006
PAI CH	7	0.006
PAIVA T	7	0.006
PAL K	7	0.006
PALASSINI M	7	0.006
PALMER DA	7	0.006
PALUSELLI D	7	0.006
PANAGIOTAKOPOULOS C	7	0.006
PANAGOPOULOS C	7	0.006
PANDE VS	7	0.006
PANEBIANCO S	7	0.006
PANG B	7	0.006
PANZERI A	7	0.006
PAOLONE VS	7	0.006
PAOLUCCI G	7	0.006
PAPOFF F	7	0.006
PAREDES B	7	0.006
PARENTE G	7	0.006
PARGA N	7	0.006
PARKER B	7	0.006
PARKER DJ	7	0.006
PARKER J	7	0.006
PARKER NG	7	0.006
PARSONS RD	7	0.006
PASCALUTSA V	7	0.006
PASCHEN S	7	0.006
PASCUAL JAG	7	0.006
PASLEY J	7	0.006
PASNER JM	7	0.006
PASPALAKI G	7	0.006
PASQUALI G	7	0.006
PASQUALOTTO R	7	0.006
PASQUIOU B	7	0.006
PASTUREL A	7	0.006
PATEL A	7	0.006
PATRONIS N	7	0.006
PATTANAYAK AK	7	0.006
PAULSSON M	7	0.006
PAVESI L	7	0.006
PECK CW	7	0.006
PEDERSEN J	7	0.006
PEELE AG	7	0.006
PEIRIS HV	7	0.006
PEIXOTO TP	7	0.006
PENG CK	7	0.006
PENG P	7	0.006
PENG X	7	0.006
PENIONZHKEVICH YE	7	0.006
PENTTILA S	7	0.006
PEPIN M	7	0.006
PEREIRA VM	7	0.006
PEREZ P	7	0.006
PEREZ-MUNUZURI V	7	0.006
PEREZ-RECHE FJ	7	0.006
PERIC I	7	0.006
PERRIN C	7	0.006
PERSIANI R	7	0.006
PERSSON A	7	0.006
PESHEKHONOV DV	7	0.006
PETERSON KJ	7	0.006
PETHEL SD	7	0.006
PETIT D	7	0.006
PETITT G	7	0.006
PETKOVIC A	7	0.006
PETRALIA A	7	0.006
PETRASHOV VT	7	0.006
PETRASSO R	7	0.006
PETRENKO OA	7	0.006
PETROSYAN A	7	0.006
PETROSYAN D	7	0.006
PETROV D	7	0.006
PFLITSCH SK	7	0.006
PHAM TN	7	0.006
PHILIP J	7	0.006
PHILLIPS DF	7	0.006
PHILLIPS PE	7	0.006
PHILLIPS RT	7	0.006
PHILPOTT RJ	7	0.006
PI M	7	0.006
PIAMONTEZE C	7	0.006
PIANETTA P	7	0.006
PIERCEY RB	7	0.006
PIERRAT R	7	0.006
PIETZSCH A	7	0.006
PIGNANELLI M	7	0.006
PIILO J	7	0.006
PIKULIN DI	7	0.006
PILAFTSIS A	7	0.006
PIMENTA M	7	0.006
PIN AWJ	7	0.006
PING H	7	0.006
PINI MG	7	0.006
PIQUEMAL F	7	0.006
PIRRO S	7	0.006
PIRRONELLO V	7	0.006
PISERI P	7	0.006
PISKARSKAS A	7	0.006
PISLAK S	7	0.006
PITTAM R	7	0.006
PIVATO G	7	0.006
PLAG R	7	0.006
PLAGNOL E	7	0.006
PLAKHOTNIK T	7	0.006
PLANO R	7	0.006
PLASS WR	7	0.006
PLASTER B	7	0.006
PLASTINA F	7	0.006
PLEITER D	7	0.006
PLETYUKHOV M	7	0.006
PLOCHOCKA P	7	0.006
POBERAJ I	7	0.006
POBLAGUEV AA	7	0.006
PODESTA M	7	0.006
PODOLSKIY VA	7	0.006
POE M	7	0.006
POGORELSKY I	7	0.006
POLLAROLO G	7	0.006
POLLOCK B	7	0.006
POMERANTZ M	7	0.006
PONTIUS N	7	0.006
POPESCU G	7	0.006
POPESCU H	7	0.006
POPRUZHENKO SV	7	0.006
PORTE G	7	0.006
PORTER F	7	0.006
PORTILLO M	7	0.006
PORTO M	7	0.006
POSCH HA	7	0.006
POSPISIL J	7	0.006
POSTIAU N	7	0.006
POU P	7	0.006
POULIN P	7	0.006
PRAMANIK UD	7	0.006
PRASAD R	7	0.006
PRATAP M	7	0.006
PRATT DK	7	0.006
PRATT JC	7	0.006
PRAVIKOFF MS	7	0.006
PRAWER S	7	0.006
PRAZERES R	7	0.006
PRENDERGAST D	7	0.006
PREOBRAJENSKI I	7	0.006
PRESILLA C	7	0.006
PRESS W	7	0.006
PRESTON RS	7	0.006
PRIEZZHEV VB	7	0.006
PRINCIPI A	7	0.006
PRIOLO F	7	0.006
PRIVITERA P	7	0.006
PRIYANKA P	7	0.006
PROKOPOWICZ W	7	0.006
PROUKAKIS NP	7	0.006
PRUISKEN AMM	7	0.006
PUCHTA H	7	0.006
PUGH HG	7	0.006
PUHLHOFER G	7	0.006
PUJOLAS O	7	0.006
PULVERMACHER C	7	0.006
PURCELL ST	7	0.006
PUTKARADZE V	7	0.006
PUTTNER R	7	0.006
PYTTE E	7	0.006
QAZILBASH MM	7	0.006
QIAO B	7	0.006
QUATTROMINI M	7	0.006
QUEL EJ	7	0.006
QUERE D	7	0.006
QUINEY HM	7	0.006
QUINTANA AA	7	0.006
RADEMANN K	7	0.006
RADERMACHER E	7	0.006
RADTKE E	7	0.006
RAGHUNATHAN VA	7	0.006
RAHMANI M	7	0.006
RAITHEL M	7	0.006
RAITHER SW	7	0.006
RAJAGOPAL G	7	0.006
RAJARAM D	7	0.006
RAM AK	7	0.006
RAMAN A	7	0.006
RAMANATHAN C	7	0.006
RAMASWAMY R	7	0.006
RAMEZANI H	7	0.006
RAMIREZ MA	7	0.006
RAMOS FD	7	0.006
RAMOS MA	7	0.006
RAO AM	7	0.006
RAO S	7	0.006
RAPP H	7	0.006
RAPP J	7	0.006
RAPPAZZO GF	7	0.006
RASCHKE MB	7	0.006
RASETTI M	7	0.006
RAUCH J	7	0.006
RAUCH V	7	0.006
RAUTENBERG J	7	0.006
RAVASIO A	7	0.006
RAVELET F	7	0.006
RAVNIK M	7	0.006
RAY A	7	0.006
RAZETO A	7	0.006
RAZZAQUE S	7	0.006
REAU F	7	0.006
REBHAN A	7	0.006
REDIJ A	7	0.006
REDON N	7	0.006
REGUERA D	7	0.006
REHN LE	7	0.006
REICHARDT W	7	0.006
REICHENBACH T	7	0.006
REICHENBACHER J	7	0.006
REIL K	7	0.006
REILLY DJ	7	0.006
REINWALD M	7	0.006
REISCHL A	7	0.006
REISSWIG C	7	0.006
RELANO A	7	0.006
RELLERGERT WG	7	0.006
REME H	7	0.006
REMENYI G	7	0.006
REN XG	7	0.006
RENAUD G	7	0.006
RENAUDIN P	7	0.006
RENFORDT RE	7	0.006
RENK KF	7	0.006
RENSCH B	7	0.006
RENSTROM T	7	0.006
REPOND J	7	0.006
RETTIG L	7	0.006
RETYK W	7	0.006
REVAZ B	7	0.006
REVZEN M	7	0.006
REY SJ	7	0.006
REYA E	7	0.006
REYNOLDS D	7	0.006
RIBEZL E	7	0.006
RICAUD H	7	0.006
RICCA GD	7	0.006
RICE S	7	0.006
RICHTER C	7	0.006
RICHTER T	7	0.006
RICHTER W	7	0.006
RIDGERS CP	7	0.006
RIDKY J	7	0.006
RIECHERT H	7	0.006
RIEDL S	7	0.006
RIEGER O	7	0.006
RIERA J	7	0.006
RIESEN R	7	0.006
RIGNEAULT H	7	0.006
RIIS E	7	0.006
RINNEBERG H	7	0.006
RIORDAN EM	7	0.006
RISEBOROUGH PS	7	0.006
RISSE T	7	0.006
RISTENPART WD	7	0.006
RITT S	7	0.006
RITZ A	7	0.006
RITZ CP	7	0.006
RIVAS A	7	0.006
RIVAS J	7	0.006
ROBERTS JS	7	0.006
ROBERTS M	7	0.006
ROBERTS PH	7	0.006
ROBINSON JS	7	0.006
ROCHAU GA	7	0.006
RODDARO S	7	0.006
