Authors	records	% of 3483
SADOWSKY JS	1	0.029
SAELID S	1	0.029
SAGFORS MF	1	0.029
SAHINKAY YE	1	0.029
SAIF H	1	0.029
SAIF M	1	0.029
SAITO O	1	0.029
SAKRISON DJ	1	0.029
SAKSENA VR	1	0.029
SALAMON PF	1	0.029
SALAPAKA MV	1	0.029
SALUT G	1	0.029
SANCHEZ E	1	0.029
SANDBERG IW	1	0.029
SANDERS CW	1	0.029
SANGSUKIAM S	1	0.029
SANYAL P	1	0.029
SARHANGI GR	1	0.029
SARKAR SC	1	0.029
SARMA VVS	1	0.029
SATO S	1	0.029
SATO SM	1	0.029
SAUER GJ	1	0.029
SAUTER D	1	0.029
SAWAI N	1	0.029
SCALA S	1	0.029
SCHACHTER H	1	0.029
SCHAEFER BM	1	0.029
SCHANE RN	1	0.029
SCHARF LL	1	0.029
SCHEFFE M	1	0.029
SCHELFHOUT G	1	0.029
SCHERER CW	1	0.029
SCHERPEN JMA	1	0.029
SCHERZINGER BM	1	0.029
SCHIAVONI N	1	0.029
SCHLAEPFER FM	1	0.029
SCHLEY CH	1	0.029
SCHMID RM	1	0.029
SCHMIDT SF	1	0.029
SCHNEIDER H	1	0.029
SCHOUTE FC	1	0.029
SCHUMACHER JMH	1	0.029
SCHUMER MA	1	0.029
SCHUURMANS J	1	0.029
SCHWARTZ A	1	0.029
SCHWARTZ B	1	0.029
SCIANDRA A	1	0.029
SCLABASSI RJ	1	0.029
SCORLETTI G	1	0.029
SCOTT PF	1	0.029
SEA RG	1	0.029
SEDLAR M	1	0.029
SEINFELD JH	1	0.029
SELMIC RR	1	0.029
SEMENZATO L	1	0.029
SENAME O	1	0.029
SENGUPTA R	1	0.029
SENGUPTA S	1	0.029
SEO J	1	0.029
SEPAHBAN AH	1	0.029
SERBIN CA	1	0.029
SERBIN SM	1	0.029
SERON M	1	0.029
SERRANO J	1	0.029
SETHI S	1	0.029
SETO D	1	0.029
SETO DB	1	0.029
SETOLA R	1	0.029
SHADWICK WF	1	0.029
SHAHABUDDIN P	1	0.029
SHAHRUZ SM	1	0.029
SHAMASH Y	1	0.029
SHAN JZL	1	0.029
SHANKS JL	1	0.029
SHANTHIKUMAR JG	1	0.029
SHAPIRO A	1	0.029
SHAPIRO B	1	0.029
SHARAVSCHAPIRO N	1	0.029
SHARPE DR	1	0.029
SHAW LG	1	0.029
SHCHERBAKOV PS	1	0.029
SHEN CN	1	0.029
SHEN SK	1	0.029
SHI L	1	0.029
SHI LY	1	0.029
SHIEH LS	1	0.029
SHIM D	1	0.029
SHIM DS	1	0.029
SHIMIZU K	1	0.029
SHIMKIN N	1	0.029
SHINAR J	1	0.029
SHINDO Y	1	0.029
SHIOMI K	1	0.029
SHIRAKAW H	1	0.029
SHIRIAEV AS	1	0.029
SHKLYAR B	1	0.029
SHLESER RA	1	0.029
SHOKOOHI S	1	0.029
SHOR MH	1	0.029
SHOUSE KR	1	0.029
SHOWMAN RD	1	0.029
SHUBOV VI	1	0.029
SHUE SP	1	0.029
SHUJAEE K	1	0.029
SI JN	1	0.029
SIDAR MM	1	0.029
SIDHU GS	1	0.029
SIEVERS L	1	0.029
SILVA M	1	0.029
SILVANAVARRO G	1	0.029
SILVERMA LM	1	0.029
SIMAAN MA	1	0.029
SIMHA R	1	0.029
SIMS CS	1	0.029
SINCOVEC RF	1	0.029
SINGER RA	1	0.029
SINGH H	1	0.029
SINGH MG	1	0.029
SINGH SK	1	0.029
SINHA LP	1	0.029
SINHA NK	1	0.029
SINNAMOHIDEEN K	1	0.029
SIPILA J	1	0.029
SIRARAMIREZ H	1	0.029
SIVASHANKAR N	1	0.029
SKAFIDAS E	1	0.029
SKANTZE FP	1	0.029
SKAR SJ	1	0.029
SKARPETIS MG	1	0.029
SKELTON GB	1	0.029
SKLANSKY J	1	0.029
SKOGESTAD S	1	0.029
SLAUGHTER JB	1	0.029
SMAY JW	1	0.029
SMITH CF	1	0.029
SMITH D	1	0.029
SMITH OJM	1	0.029
SMITH WW	1	0.029
SMYTH RK	1	0.029
SNYDER DL	1	0.029
SOATTO S	1	0.029
SOB YC	1	0.029
SOBRAL M	1	0.029
SOCHA L	1	0.029
SODERSTR T	1	0.029
SOFER SS	1	0.029
SOKOLOV VF	1	0.029
SOLO V	1	0.029
SONDERGELD KP	1	0.029
SONG TL	1	0.029
SONNEMANN F	1	0.029
SORDALEN OJ	1	0.029
SORGER G	1	0.029
SORINE M	1	0.029
SOROKA E	1	0.029
SOUERES P	1	0.029
SOURLAS DD	1	0.029
SOUZA SR	1	0.029
SPANG HA	1	0.029
SPARAGGIS PD	1	0.029
SPRAGUE CF	1	0.029
SPRECHER T	1	0.029
SREEDHAR J	1	0.029
SRIDHAR B	1	0.029
SRINATH MD	1	0.029
SRINIVAS K	1	0.029
SRINIVASAN S	1	0.029
ST-DENIS R	1	0.029
STALFORD HL	1	0.029
STANKOVIC AM	1	0.029
STANKOVIC SS	1	0.029
STANKUS M	1	0.029
STANLEY TP	1	0.029
STEIGLIT K	1	0.029
STEINBERG A	1	0.029
STENGER F	1	0.029
STERNAD M	1	0.029
STERNBY J	1	0.029
STIDHAM S	1	0.029
STIENON FM	1	0.029
STILWELL DJ	1	0.029
STIMLER DM	1	0.029
STOTSKY AA	1	0.029
STOUSTRUP JL	1	0.029
STRADA S	1	0.029
STRANGAS EG	1	0.029
STRELTSOV S	1	0.029
STREMERSCH G	1	0.029
STRICKER S	1	0.029
STRIJBOS RC	1	0.029
STRINTZIS MG	1	0.029
STUBBERUD S	1	0.029
STYCZEN K	1	0.029
SU JH	1	0.029
SU RJ	1	0.029
SU WC	1	0.029
SUAREZ DA	1	0.029
SUBBOTIN AI	1	0.029
SUBRAMANIAN AK	1	0.029
SUEN LC	1	0.029
SUGIMOTO K	1	0.029
SUN D	1	0.029
SUN J	1	0.029
SUN M	1	0.029
SUN S	1	0.029
SUN X	1	0.029
SUN YY	1	0.029
SUNDARARAJAN N	1	0.029
SUNDARES MK	1	0.029
SURI R	1	0.029
SUTHERLA JW	1	0.029
SUYKENS JAK	1	0.029
SUZUKI Y	1	0.029
SVIESTINS E	1	0.029
SVOBODA J	1	0.029
SWAMI A	1	0.029
SWERLING P	1	0.029
SWERN FL	1	0.029
SWEVERS J	1	0.029
SYNNOTT SP	1	0.029
SYSKI W	1	0.029
SZABO Z	1	0.029
SZEGO GP	1	0.029
SZEPESVARI C	1	0.029
TABACZYNSKI JA	1	0.029
TACKER EC	1	0.029
TAHK M	1	0.029
TAHK MJ	1	0.029
TAKAHARA Y	1	0.029
TAKAHASHI RHC	1	0.029
TAKAHASHI S	1	0.029
TAKEDA S	1	0.029
TAKSAR MI	1	0.029
TAMURO Y	1	0.029
TAN GJ	1	0.029
TAN KT	1	0.029
TAN LS	1	0.029
TAN XL	1	0.029
TANAKA M	1	0.029
TANG KMW	1	0.029
TANG W	1	0.029
TANG Y	1	0.029
TANG YS	1	0.029
TANIKAWA A	1	0.029
TANIZAKI H	1	0.029
TARAGNA M	1	0.029
TARRAS AM	1	0.029
TARTAGLIA M	1	0.029
TATJEWSKI P	1	0.029
TAYLOR PA	1	0.029
TCHERNYCHEV A	1	0.029
TEBBUTT CD	1	0.029
TEKALP AM	1	0.029
TENDAM AA	1	0.029
TEO KL	1	0.029
TESFATSION L	1	0.029
TESI A	1	0.029
THALER GJ	1	0.029
THATHACH MA	1	0.029
THAU FE	1	0.029
THEODOR Y	1	0.029
THIEDE EC	1	0.029
THOMAS CH	1	0.029
THOMAS JB	1	0.029
THOMAS S	1	0.029
THOMOPOULOS SCA	1	0.029
THOMPSON WA	1	0.029
THORNTON CL	1	0.029
THRASHER DB	1	0.029
TIAN M	1	0.029
TIJMS HC	1	0.029
TIJSSEN P	1	0.029
TILBURY D	1	0.029
TING T	1	0.029
TINNEY WF	1	0.029
TIPPETT MK	1	0.029
TITTUS M	1	0.029
TOBIAS L	1	0.029
TOLWINSKI B	1	0.029
TOMITA Y	1	0.029
TOMLIN C	1	0.029
TOMOVIC R	1	0.029
TONG CC	1	0.029
TONTIRUTTANANON C	1	0.029
TOP F	1	0.029
TORKHANI N	1	0.029
TOU JT	1	0.029
TOURASSIS VD	1	0.029
TRAILOVIC L	1	0.029
TRAVE L	1	0.029
TRECATE GF	1	0.029
TRIPATHI NK	1	0.029
TRIPP JS	1	0.029
TROFINO A	1	0.029
TRUNOV AB	1	0.029
TSAI CC	1	0.029
TSAI MC	1	0.029
TSAI WT	1	0.029
TSAO ST	1	0.029
TSAY SY	1	0.029
TSE DNC	1	0.029
TSOI AC	1	0.029
TSUCHIYA T	1	0.029
TSUI CC	1	0.029
TSUJI K	1	0.029
TU FS	1	0.029
TU M	1	0.029
TUEL WG	1	0.029
TUNALI ET	1	0.029
TUNG FF	1	0.029
TURAN L	1	0.029
TUY H	1	0.029
TYLEE JL	1	0.029
TZAFESTA SG	1	0.029
TZIERAKIS KG	1	0.029
UCHIYAMA M	1	0.029
UETA T	1	0.029
UHLMANN J	1	0.029
UKOVICH W	1	0.029
UPADHYE A	1	0.029
URIKURA S	1	0.029
USHIO T	1	0.029
UTKIN V	1	0.029
VAETH JE	1	0.029
VAKHARIA DJ	1	0.029
VAKIL F	1	0.029
VALLAURI M	1	0.029
VAN DEN BOSCH PPJ	1	0.029
VAN DEN HOF JM	1	0.029
VAN DEN HOF PMJ	1	0.029
VAN DER HOEK J	1	0.029
VAN DOOREN P	1	0.029
VAN OVERSCHEE P	1	0.029
VAN ROY B	1	0.029
VAN TIL RP	1	0.029
VANDERGRAFT JS	1	0.029
VANDERRHEE F	1	0.029
VANDERSCHAFT A	1	0.029
VANDERVELDE WE	1	0.029
VANDERWEIDEN AJJ	1	0.029
VANDEWALLE J	1	0.029
VANDEWATER H	1	0.029
VANDITZHUIJZEN G	1	0.029
VANDOOREN P	1	0.029
VANDOOREN R	1	0.029
VANGURI KSV	1	0.029
VANLOAN CF	1	0.029
VANLOON T	1	0.029
VANNAUTALEMKE HR	1	0.029
VANNESS JE	1	0.029
VANROY B	1	0.029
VANWINGERDEN AJM	1	0.029
VARDULAKIS AI	1	0.029
VASCA F	1	0.029
VASTOLA KS	1	0.029
VASUDEVA KS	1	0.029
VAZQUEZ-ABAD FJ	1	0.029
VEILLETTE RJ	1	0.029
VELASCO-VILLA M	1	0.029
VELIOV VM	1	0.029
VENEZIA E	1	0.029
VENKATARATNAM K	1	0.029
VENKATES YV	1	0.029
VENKATESH SR	1	0.029
VERBOUT SM	1	0.029
VERES S	1	0.029
VERES SM	1	0.029
VERHAEGEN M	1	0.029
VERMA MS	1	0.029
VIARO U	1	0.029
VIEL F	1	0.029
VIJAYAN R	1	0.029
VILBE P	1	0.029
VILLORESI F	1	0.029
VINCENT TL	1	0.029
VINTER RB	1	0.029
VIOT M	1	0.029
VISSER HG	1	0.029
VIVALDA JC	1	0.029
VLASSENBROECK J	1	0.029
VOGT WG	1	0.029
VOLPE GT	1	0.029
VOLPE R	1	0.029
VONFLOTOW A	1	0.029
VOROS J	1	0.029
WADA T	1	0.029
WAGIE DA	1	0.029
WALFORD RB	1	0.029
WALKER ML	1	0.029
WALL KD	1	0.029
WALLACE JN	1	0.029
WALTER E	1	0.029
WALTON CA	1	0.029
WALTZ FM	1	0.029
WALTZ MD	1	0.029
WAN S	1	0.029
WANG BC	1	0.029
WANG CJ	1	0.029
WANG DW	1	0.029
WANG EP	1	0.029
WANG F	1	0.029
WANG G	1	0.029
WANG GJ	1	0.029
WANG HH	1	0.029
WANG HY	1	0.029
WANG JC	1	0.029
WANG JD	1	0.029
WANG JJ	1	0.029
WANG L	1	0.029
WANG QH	1	0.029
WANG SG	1	0.029
WANG SP	1	0.029
WANG WJ	1	0.029
WANG XA	1	0.029
WANG XH	1	0.029
WANG YT	1	0.029
WANG ZQ	1	0.029
WARD RC	1	0.029
WARDI Y	1	0.029
WASHBURN RB	1	0.029
WASON HS	1	0.029
WATANABE K	1	0.029
WAVRIK JJ	1	0.029
WEAVER LE	1	0.029
WEBBER RF	1	0.029
WEI C	1	0.029
WEI YJ	1	0.029
WEIMER FC	1	0.029
WEISS G	1	0.029
WEISS L	1	0.029
WEISS M	1	0.029
WEN C	1	0.029
WEN JT	1	0.029
WEN JTY	1	0.029
WERNER RA	1	0.029
WERTZ V	1	0.029
WERTZ VJ	1	0.029
WESTCOTT JH	1	0.029
WESTDIJK H	1	0.029
WESTON JE	1	0.029
WESTVUKOVICH GS	1	0.029
WEYER E	1	0.029
WHEELER RM	1	0.029
WHIDBORNE JF	1	0.029
WHITE AL	1	0.029
WHITE DE	1	0.029
WHITE JE	1	0.029
WHITE JV	1	0.029
WHITE LB	1	0.029
WHITING RH	1	0.029
WHITNEY DE	1	0.029
WHITTLE P	1	0.029
WICKS M	1	0.029
WIESELTHIER JE	1	0.029
WILDE RR	1	0.029
WILHELM RG	1	0.029
WILKIE DF	1	0.029
WILLIAMS D	1	0.029
WILLIAMS TL	1	0.029
WILLIAMS WE	1	0.029
WILLIAMSON GA	1	0.029
WILLIAMSON RC	1	0.029
WILLIS BH	1	0.029
WILLMAN WW	1	0.029
WILLNER YM	1	0.029
WILSON JT	1	0.029
WILSON TG	1	0.029
WING J	1	0.029
WINKELMAN J	1	0.029
WINKELMAN JR	1	0.029
WINKIN JJ	1	0.029
WINSOR CA	1	0.029
WINTERNITZ P	1	0.029
WISMER DA	1	0.029
WITSENHA HS	1	0.029
WITSENHAUSEN HS	1	0.029
WITTENMARK B	1	0.029
WOLFE CA	1	0.029
WOLFF PJ	1	0.029
WOMACK BF	1	0.029
WONG E	1	0.029
WONG KM	1	0.029
WONG KY	1	0.029
WONG PJ	1	0.029
WONG-TOI H	1	0.029
WONGTOI H	1	0.029
WORNELL GW	1	0.029
WORTMAN MA	1	0.029
WOZNIAK A	1	0.029
WOZNY MJ	1	0.029
WRIGHT JD	1	0.029
WU FF	1	0.029
WU JM	1	0.029
WU L	1	0.029
WU LD	1	0.029
WU NE	1	0.029
WU SH	1	0.029
WU SM	1	0.029
WU ZJ	1	0.029
WURMTHALER C	1	0.029
WYNNE RJ	1	0.029
XIA X	1	0.029
XIA XH	1	0.029
XIA YS	1	0.029
XIANG C	1	0.029
XIE SL	1	0.029
XING KY	1	0.029
XING L	1	0.029
XING W	1	0.029
XIONG KQ	1	0.029
XU BG	1	0.029
XU DM	1	0.029
XU GH	1	0.029
XU JH	1	0.029
XU L	1	0.029
XU SJ	1	0.029
XU SY	1	0.029
XU ZG	1	0.029
XUE XJ	1	0.029
YAKOWITZ SJ	1	0.029
YAMADA Y	1	0.029
YAMAMOTO K	1	0.029
YAMASHITA M	1	0.029
YAN AL	1	0.029
YAN H	1	0.029
YAN HM	1	0.029
YAN XG	1	0.029
YANG CD	1	0.029
YANG CM	1	0.029
YANG CW	1	0.029
YANG HC	1	0.029
YANG J	1	0.029
YANG JC	1	0.029
YANG SF	1	0.029
YANG T	1	0.029
YANG TZ	1	0.029
YANG YD	1	0.029
YANG YG	1	0.029
YANNAKAKIS M	1	0.029
YAO YX	1	0.029
YASTREBOFF M	1	0.029
YASUI S	1	0.029
YAZ EE	1	0.029
YAZ YI	1	0.029
YE H	1	0.029
YE YS	1	0.029
YEE MJ	1	0.029
YEH HH	1	0.029
YEN JY	1	0.029
YEZZI A	1	0.029
YI C	1	0.029
YIN KW	1	0.029
YIN M	1	0.029
YIP EL	1	0.029
YIP PP	1	0.029
YOKOYAMA R	1	0.029
YOMDIN Y	1	0.029
YONEYAMA T	1	0.029
YOO H	1	0.029
YOON MG	1	0.029
YOSHIDA K	1	0.029
YOSHIMURA T	1	0.029
YOU WS	1	0.029
YOU YC	1	0.029
YOUNCE RC	1	0.029
YOUNG LR	1	0.029
YOUNIS MI	1	0.029
YOUSUFF A	1	0.029
YU GX	1	0.029
YU P	1	0.029
YU TK	1	0.029
YU W	1	0.029
YU XG	1	0.029
YU Y	1	0.029
YU YC	1	0.029
YUAN FM	1	0.029
YUAN JSC	1	0.029
YUAN XM	1	0.029
YUAN ZD	1	0.029
YUCESAN E	1	0.029
YUKSEL YO	1	0.029
ZABORSKZ J	1	0.029
ZABORSZK J	1	0.029
ZADICARI J	1	0.029
ZAHR KM	1	0.029
ZAJAC FE	1	0.029
ZAJIC T	1	0.029
ZAK SH	1	0.029
ZASADZINSKI M	1	0.029
ZAZANIS MA	1	0.029
ZAZWORSKY RM	1	0.029
ZEEVI YY	1	0.029
ZEMANIAN AH	1	0.029
ZENG GP	1	0.029
ZENG XM	1	0.029
ZERGEROGLU E	1	0.029
ZETTLER M	1	0.029
ZHABKO AP	1	0.029
ZHAN W	1	0.029
ZHANG B	1	0.029
ZHANG DC	1	0.029
ZHANG F	1	0.029
ZHANG HM	1	0.029
ZHANG HS	1	0.029
ZHANG JF	1	0.029
ZHANG L	1	0.029
ZHANG LQ	1	0.029
ZHANG W	1	0.029
ZHANG WJ	1	0.029
ZHANG YH	1	0.029
ZHANG YM	1	0.029
ZHANG Z	1	0.029
ZHAO HC	1	0.029
ZHAO J	1	0.029
ZHAO XH	1	0.029
ZHAO ZY	1	0.029
ZHENG B	1	0.029
ZHENG SH	1	0.029
ZHENG WX	1	0.029
ZHENG YF	1	0.029
ZHENG YP	1	0.029
ZHIVOGLYADOV PV	1	0.029
ZHONG H	1	0.029
ZHOU J	1	0.029
ZHOU QG	1	0.029
ZHOU WW	1	0.029
ZHOU YH	1	0.029
ZHOU YS	1	0.029
ZHU G	1	0.029
ZHU SQ	1	0.029
ZHU T	1	0.029
ZINN BT	1	0.029
ZINOBER ASI	1	0.029
ZOLGHADRI A	1	0.029
ZOMLEFER MR	1	0.029
ZRIBI M	1	0.029
ZUBOV AG	1	0.029
ZULLI R	1	0.029
ZWART H	1	0.029
(0 records (0.000%) do not contain data in the field being analyzed.)
addline
