Authors	records	% of 664
DESNOS M	1	0.151
DESPLACES N	1	0.151
DEYBACH JC	1	0.151
DEZATEUX C	1	0.151
DHAMRAIT S	1	0.151
DHILLON H	1	0.151
DI BONA E	1	0.151
DI GIOVAMBATTISTA E	1	0.151
DI GIUSEPPE M	1	0.151
DI MAGGIO G	1	0.151
DI MAURO G	1	0.151
DI PAOLA ED	1	0.151
DI SANTI M	1	0.151
DIARRA L	1	0.151
DIAZ R	1	0.151
DICKENS BM	1	0.151
DICKMAN PW	1	0.151
DIEBOLD MD	1	0.151
DIEDRICH K	1	0.151
DIERKES J	1	0.151
DIETZ K	1	0.151
DIFFEY BL	1	0.151
DIMITRIJEVIC S	1	0.151
DIMITROV DS	1	0.151
DIMITROV MA	1	0.151
DIMONTE L	1	0.151
DIONETTE MG	1	0.151
DISS TC	1	0.151
DIXON-WOODS M	1	0.151
DJIMDE A	1	0.151
DOBLER-MIKOLA A	1	0.151
DOCHERTY Z	1	0.151
DODD ME	1	0.151
DODEK P	1	0.151
DODIDOU P	1	0.151
DODSON PM	1	0.151
DOGAN A	1	0.151
DOHERTY CJ	1	0.151
DOHERTY T	1	0.151
DOKAL I	1	0.151
DOLL R	1	0.151
DOMANIEVICZ R	1	0.151
DOMENGA V	1	0.151
DOMINGUEZ M	1	0.151
DONAHUE P	1	0.151
DONALDSON N	1	0.151
DONAT DJ	1	0.151
DONNAN G	1	0.151
DONNER A	1	0.151
DOOLEY LT	1	0.151
DOOLEY WC	1	0.151
DOORNENBAL P	1	0.151
DORING G	1	0.151
DORNHORST A	1	0.151
DORSEY G	1	0.151
DORUDI S	1	0.151
DOS SANTOS F	1	0.151
DOSEKUN E	1	0.151
DOUGLAS F	1	0.151
DOUKETIS JD	1	0.151
DOUMBO OK	1	0.151
DOVE W	1	0.151
DOVEY G	1	0.151
DOYLE P	1	0.151
DOYLE PM	1	0.151
DOZIER G	1	0.151
DRAKE D	1	0.151
DRAKE MJ	1	0.151
DREIFUSS P	1	0.151
DREW J	1	0.151
DREYER JF	1	0.151
DRUKER BJ	1	0.151
DRUTMANN J	1	0.151
DU MQ	1	0.151
DUBACH P	1	0.151
DUBERN B	1	0.151
DUBLER B	1	0.151
DUBOC D	1	0.151
DUCLOUX D	1	0.151
DUCROS A	1	0.151
DUFFY DL	1	0.151
DUGGAN PJ	1	0.151
DUMANLI H	1	0.151
DUMAS R	1	0.151
DUMMER R	1	0.151
DUMONT A	1	0.151
DUNKEL L	1	0.151
DUNN AB	1	0.151
DUNN G	1	0.151
DUNN JA	1	0.151
DURAN MT	1	0.151
DURELLI L	1	0.151
DURKAN H	1	0.151
DURRANI N	1	0.151
DUSART A	1	0.151
DYER NHC	1	0.151
DYNAN KB	1	0.151
DZIERZAK E	1	0.151
DZIEWAS R	1	0.151
DZIURAN K	1	0.151
EATON SEM	1	0.151
EBERLI F	1	0.151
ECCLES M	1	0.151
ECHAVARRIA M	1	0.151
ECKERT C	1	0.151
ECKSTEIN FS	1	0.151
EDAN G	1	0.151
EDELMAN RE	1	0.151
EDELSON J	1	0.151
EDER W	1	0.151
EDLIN BR	1	0.151
EDWARDS AD	1	0.151
EECKELS R	1	0.151
EECKHOUT E	1	0.151
EFENDIC S	1	0.151
EGAN CA	1	0.151
EGERTON G	1	0.151
EGITTO A	1	0.151
EHNHOLM C	1	0.151
EHRENSTIG L	1	0.151
EIBL B	1	0.151
EICHBAUM Q	1	0.151
EICHELBAUM M	1	0.151
EIKELBOOM JW	1	0.151
EINARSON A	1	0.151
EINHORN N	1	0.151
EINSELE H	1	0.151
EISENHAUER MA	1	0.151
EIVINDSON A	1	0.151
EKBOM T	1	0.151
EKE T	1	0.151
EKLUND G	1	0.151
EKPO G	1	0.151
EKSTROM T	1	0.151
EL-REFAEY H	1	0.151
ELATROUS S	1	0.151
ELBORN SJ	1	0.151
ELFFERICH I	1	0.151
ELIAS D	1	0.151
ELIASZIW M	1	0.151
ELIOPOULOS GM	1	0.151
ELIXHAUSER A	1	0.151
ELKHARRAT D	1	0.151
ELLERVIK C	1	0.151
ELLIOTT P	1	0.151
ELLIOTT PM	1	0.151
ELLIOTT T	1	0.151
ELLIOTT TSJ	1	0.151
ELLIS J	1	0.151
ELLRODT A	1	0.151
ELTON C	1	0.151
ELVING LD	1	0.151
EMANUEL E	1	0.151
EMANUEL EJ	1	0.151
EMANUEL LL	1	0.151
EMBERSON J	1	0.151
EMMA V	1	0.151
EMMANOUILIDIS N	1	0.151
EMRI S	1	0.151
EMSLIE C	1	0.151
ENBERGS A	1	0.151
ENGEL J	1	0.151
ENGEL WK	1	0.151
ENNE VI	1	0.151
ERANEN J	1	0.151
ERDMANN J	1	0.151
ERHARDT L	1	0.151
ERICKSON JD	1	0.151
ERIKSSON L	1	0.151
ERMACORA T	1	0.151
ERNE P	1	0.151
ESIRI MM	1	0.151
ESLER M	1	0.151
ESMON CT	1	0.151
ESPOSITO P	1	0.151
ESSED GGM	1	0.151
ESTERMAN A	1	0.151
ESTLINBAUM W	1	0.151
ESTRADA A	1	0.151
ETOKIDEM A	1	0.151
EUNSON LH	1	0.151
EVANS A	1	0.151
EVANS D	1	0.151
EVANS JPM	1	0.151
EVANS S	1	0.151
EVANS SJW	1	0.151
EVANS SR	1	0.151
EVERARD M	1	0.151
EVERINGTON D	1	0.151
EVRON E	1	0.151
EWAN PW	1	0.151
EYSMAN L	1	0.151
EZZATI M	1	0.151
FACER P	1	0.151
FACINELLI B	1	0.151
FAGARD R	1	0.151
FAIRCLOUGH DL	1	0.151
FALCONI M	1	0.151
FALCOZ M	1	0.151
FANTASIA R	1	0.151
FAREZ C	1	0.151
FARKAS H	1	0.151
FARONATO PP	1	0.151
FARR PM	1	0.151
FARRAR L	1	0.151
FASTABEND A	1	0.151
FATHIU F	1	0.151
FAVREAU C	1	0.151
FAVROLE P	1	0.151
FEDER G	1	0.151
FEKETE A	1	0.151
FELDMAN JF	1	0.151
FELLAY J	1	0.151
FELSON DT	1	0.151
FELTBOWER RG	1	0.151
FELTON K	1	0.151
FENTON FA	1	0.151
FERENCI P	1	0.151
FERMO I	1	0.151
FERNANDEZ O	1	0.151
FERNANDEZ-ALONSO L	1	0.151
FERNANDEZ-CRUZ L	1	0.151
FERRAND E	1	0.151
FERRARA FN	1	0.151
FERRARI V	1	0.151
FERRARO MJ	1	0.151
FERRER C	1	0.151
FERRERI A	1	0.151
FERRIBY D	1	0.151
FERRONI M	1	0.151
FESKENS EJM	1	0.151
FEUCHT HH	1	0.151
FEYCHTING M	1	0.151
FIELD DJ	1	0.151
FIELD H	1	0.151
FIELD MJ	1	0.151
FIEVET MH	1	0.151
FIEVET N	1	0.151
FILIPPI M	1	0.151
FILIPPO S	1	0.151
FINDLAY M	1	0.151
FINE AD	1	0.151
FINEMAN JR	1	0.151
FINLAYSON A	1	0.151
FIORENZA AM	1	0.151
FISCHEREDER M	1	0.151
FISHER CA	1	0.151
FISHER M	1	0.151
FISHER S	1	0.151
FISHMAN D	1	0.151
FITZPATRICK S	1	0.151
FLAMMER J	1	0.151
FLANAGAN JN	1	0.151
FLATHER M	1	0.151
FLEER A	1	0.151
FLEISCHER B	1	0.151
FLEMING DM	1	0.151
FLEPP M	1	0.151
FLOR H	1	0.151
FLUIT AC	1	0.151
FOELSCH UR	1	0.151
FOLLATH F	1	0.151
FORBES A	1	0.151
FORD I	1	0.151
FORD N	1	0.151
FORDE OH	1	0.151
FORDE R	1	0.151
FORMAN M	1	0.151
FORRER-CHRIST U	1	0.151
FORSEN K	1	0.151
FORSHAW J	1	0.151
FORSTER HP	1	0.151
FORTIN J	1	0.151
FORTON DM	1	0.151
FORTUNATO S	1	0.151
FOSSALI E	1	0.151
FOSSATI B	1	0.151
FOSTER GR	1	0.151
FOWLER JS	1	0.151
FOX KAA	1	0.151
FOX KKA	1	0.151
FOX NC	1	0.151
FOX SP	1	0.151
FOX-RUSHBY J	1	0.151
FRACKOWIAK RSJ	1	0.151
FRAITAG B	1	0.151
FRANCIOLI P	1	0.151
FRANDSEN M	1	0.151
FRANKISH H	1	0.151
FRANKLIN V	1	0.151
FRANSON K	1	0.151
FRAPPORTI G	1	0.151
FRASCATI A	1	0.151
FRASER WD	1	0.151
FRAUSCHER F	1	0.151
FREDA PU	1	0.151
FREEMAN R	1	0.151
FREEMAN-BOSCO L	1	0.151
FRENCH JK	1	0.151
FRENCH ME	1	0.151
FRENK J	1	0.151
FRENZEL H	1	0.151
FRESCO L	1	0.151
FREUND M	1	0.151
FRICK H	1	0.151
FRIDMAN WH	1	0.151
FRIED M	1	0.151
FRIEDLAND JS	1	0.151
FRIEDLANDER ML	1	0.151
FRIEND KE	1	0.151
FRIEND PJ	1	0.151
FRIES C	1	0.151
FRIES W	1	0.151
FRIESEWINKEL O	1	0.151
FRIESS H	1	0.151
FRIIS P	1	0.151
FRISCH M	1	0.151
FROEHLICH JM	1	0.151
FROGUAS GB	1	0.151
FROHLICH J	1	0.151
FROLICH JC	1	0.151
FROST A	1	0.151
FRY J	1	0.151
FRYE RL	1	0.151
FRYER AA	1	0.151
FU XB	1	0.151
FUCILI R	1	0.151
FUKUDA K	1	0.151
FUMAGALLI MA	1	0.151
FUNG A	1	0.151
FURRER H	1	0.151
FURUYA K	1	0.151
FUST G	1	0.151
FUSTER V	1	0.151
FYLES A	1	0.151
GABRIELSON E	1	0.151
GADDUCCI P	1	0.151
GAILLARD C	1	0.151
GALES K	1	0.151
GALL O	1	0.151
GALLAGHER M	1	0.151
GALLAI I	1	0.151
GALLER R	1	0.151
GALLI G	1	0.151
GALLO A	1	0.151
GALLO M	1	0.151
GALOS C	1	0.151
GALVANI O	1	0.151
GAMERINI V	1	0.151
GANGI A	1	0.151
GANGI F	1	0.151
GAO GF	1	0.151
GAO T	1	0.151
GAO ZH	1	0.151
GARATTINI S	1	0.151
GARAVELLI G	1	0.151
GARBER J	1	0.151
GARCIA B	1	0.151
GARCIA M	1	0.151
GARCIA-VIEJO MA	1	0.151
GARDEN OJ	1	0.151
GARG AX	1	0.151
GARIN A	1	0.151
GARROW SC	1	0.151
GARSTON H	1	0.151
GASASIRA A	1	0.151
GASBARRI A	1	0.151
GASPARRI R	1	0.151
GAST G	1	0.151
GATELL JM	1	0.151
GAUTHIER S	1	0.151
GAVAZZI C	1	0.151
GAZZETTA F	1	0.151
GEBHARD S	1	0.151
GEE L	1	0.151
GELBER RD	1	0.151
GELBER S	1	0.151
GELFAND RA	1	0.151
GENEST J	1	0.151
GENONI M	1	0.151
GENT M	1	0.151
GENTILE W	1	0.151
GEORGE CFP	1	0.151
GEORGOULIAS V	1	0.151
GERACI E	1	0.151
GERALD PF	1	0.151
GERBER M	1	0.151
GERMANO S	1	0.151
GERMINI F	1	0.151
GERSTEIN H	1	0.151
GHADIRIAN P	1	0.151
GHAZAL H	1	0.151
GHIONDA F	1	0.151
GHOBARA T	1	0.151
GIACOVELLI G	1	0.151
GIANNELLI F	1	0.151
GIANOTTI L	1	0.151
GIARDINIERI M	1	0.151
GIARETTA M	1	0.151
GIBBS CS	1	0.151
GIBLER WB	1	0.151
GIBSON SM	1	0.151
GIFUNI FE	1	0.151
GILBERT F	1	0.151
GILCHRIST P	1	0.151
GILL A	1	0.151
GILLESPIE JI	1	0.151
GILLMORE JD	1	0.151
GILSON AM	1	0.151
GINDLER J	1	0.151
GIOMMONI U	1	0.151
GIOVANETTI E	1	0.151
GIRARDET JP	1	0.151
GIRI S	1	0.151
GIRMA S	1	0.151
GIUGLIANO R	1	0.151
GIUGLIANO RP	1	0.151
GIUSTA F	1	0.151
GIUSTI P	1	0.151
GLADSTONE P	1	0.151
GLASSMAN AH	1	0.151
GLATTRE E	1	0.151
GLATZEL M	1	0.151
GLATZER R	1	0.151
GLORIEUX FH	1	0.151
GLYNN JR	1	0.151
GODFREY-FAUSSETT P	1	0.151
GOEL R	1	0.151
GOH AYT	1	0.151
GOJ C	1	0.151
GOLD HS	1	0.151
GOLD L	1	0.151
GOLD MR	1	0.151
GOLDBERG J	1	0.151
GOLDENBERG RL	1	0.151
GOLDHIRSCH A	1	0.151
GOLDMANN W	1	0.151
GOLDSTEIN DJ	1	0.151
GOLLAPALLI M	1	0.151
GOLUBCHIKOVA VT	1	0.151
GOMEZ-OLIVE FX	1	0.151
GONDWE JS	1	0.151
GONZALES D	1	0.151
GONZALES RD	1	0.151
GOODALL AH	1	0.151
GOODMAN ZD	1	0.151
GOODNOW CC	1	0.151
GOPEL W	1	0.151
GORDON I	1	0.151
GORDON J	1	0.151
GORDON SC	1	0.151
GORDON TP	1	0.151
GORE ME	1	0.151
GORLIN RJ	1	0.151
GORTMAKER SL	1	0.151
GOSDEN RG	1	0.151
GOSSETT C	1	0.151
GOSSMANN A	1	0.151
GOTHARD P	1	0.151
GOTO S	1	0.151
GOTTLIEB AB	1	0.151
GOUGH SCL	1	0.151
GOULD K	1	0.151
GOUMIDI L	1	0.151
GOUVEIA MR	1	0.151
GOVAN JRW	1	0.151
GOY JJ	1	0.151
GOYEN M	1	0.151
GRABOCKA E	1	0.151
GRABOWSKI GA	1	0.151
GRADDEN C	1	0.151
GRADEL C	1	0.151
GRADY C	1	0.151
GRAHAM I	1	0.151
GRAHAM MB	1	0.151
GRAHAM SM	1	0.151
GRANADE T	1	0.151
GRANGER C	1	0.151
GRANGER CB	1	0.151
GRANT PJ	1	0.151
GRAY JC	1	0.151
GRAY R	1	0.151
GRAY RH	1	0.151
GRAYSON ML	1	0.151
GREEN JA	1	0.151
GREEN M	1	0.151
GREEN PM	1	0.151
GREENBERG DS	1	0.151
GREENBERG GH	1	0.151
GREENSPAN D	1	0.151
GREENSPAN JS	1	0.151
GREENWOOD BM	1	0.151
GREENWOOD P	1	0.151
GREENWOOD R	1	0.151
GREF CG	1	0.151
GRENMAN S	1	0.151
GREUB G	1	0.151
GREVAN J	1	0.151
GREWE M	1	0.151
GRIES A	1	0.151
GRIEVE R	1	0.151
GRIFFITHS GO	1	0.151
GRIFFITHS PD	1	0.151
GRIFFITHS PG	1	0.151
GRILLI P	1	0.151
GRIMSHAW J	1	0.151
GRINFELD L	1	0.151
GRIZE L	1	0.151
GRONBERG H	1	0.151
GROPPELLI G	1	0.151
GROSS M	1	0.151
GROSSET J	1	0.151
GROVER SA	1	0.151
GRUDZINSKAS JG	1	0.151
GRUSSER S	1	0.151
GSCHWANTLER M	1	0.151
GSCHWEND P	1	0.151
GUALTIERI S	1	0.151
GUARINI S	1	0.151
GUBB J	1	0.151
GUEGAN-MASSARDIER E	1	0.151
GUERRERO A	1	0.151
GUERRINI A	1	0.151
GUETTA V	1	0.151
GUGLIELMI M	1	0.151
GUIDETTI CS	1	0.151
GUILLARO B	1	0.151
GUILLORY D	1	0.151
GUINN JS	1	0.151
GUIVARC'H PH	1	0.151
GULDENSCHUH I	1	0.151
GULMEZOGLU AM	1	0.151
GULMEZOGLU M	1	0.151
GUNN RN	1	0.151
GUNNING WB	1	0.151
GUNZBURG WH	1	0.151
GUSCHLBAUER B	1	0.151
GUSSEYNOVA N	1	0.151
GUST R	1	0.151
GUSTAFSON R	1	0.151
GUY-GRAND B	1	0.151
GUYATT G	1	0.151
GYSELMAN VG	1	0.151
HAARBRINK M	1	0.151
HABU D	1	0.151
HACKER S	1	0.151
HADA S	1	0.151
HADELL K	1	0.151
HADZISELIMOVIC F	1	0.151
HAFMAN P	1	0.151
HAGBERG H	1	0.151
HAGEGE AA	1	0.151
HAGIWARA A	1	0.151
HAGMANN A	1	0.151
HAGUE W	1	0.151
HAIN J	1	0.151
HAJNAL JV	1	0.151
HAJRI S	1	0.151
HALES CN	1	0.151
HALL J	1	0.151
HALL LMC	1	0.151
HALLIGAN A	1	0.151
HALPERN EJ	1	0.151
HALSTEAD SB	1	0.151
HAMBLETON FR	1	0.151
HAMBLETON IR	1	0.151
HAMEL D	1	0.151
HAMILTON J	1	0.151
HAMILTON MPR	1	0.151
HAMM CW	1	0.151
HAMOUDI RA	1	0.151
HAMPE J	1	0.151
HAMPEL H	1	0.151
HAMPRECHT K	1	0.151
HAMSTEN A	1	0.151
HANCOCK SW	1	0.151
HANN I	1	0.151
HANNA MG	1	0.151
HANSEN S	1	0.151
HARDY P	1	0.151
HARE R	1	0.151
HARGREAVES S	1	0.151
HARLOW BL	1	0.151
HARPER ML	1	0.151
HARRAF F	1	0.151
HARRAP S	1	0.151
HARRINGTON RA	1	0.151
HARRIS J	1	0.151
HARRIS M	1	0.151
HARRIS ND	1	0.151
HARRISON G	1	0.151
HART TJ	1	0.151
HARTMANN R	1	0.151
HARTSHORNE G	1	0.151
HARTUNG HP	1	0.151
HARVEY D	1	0.151
HARVEY VJ	1	0.151
HASAN I	1	0.151
HASKARD D	1	0.151
HASSELMEYER A	1	0.151
HATA Y	1	0.151
HATTORI M	1	0.151
HAUENSTEIN K	1	0.151
HAUSDORFF WP	1	0.151
HAUSER IA	1	0.151
HAUSSLER S	1	0.151
HAUTVAST JGAJ	1	0.151
HAWE E	1	0.151
HAWGOOD S	1	0.151
HAWK J	1	0.151
HAWKINS PN	1	0.151
HAYASHI H	1	0.151
HAYES EB	1	0.151
HAYES PC	1	0.151
HAYWARD CS	1	0.151
HEATHERTON TF	1	0.151
HEBERT PC	1	0.151
HEDLUND J	1	0.151
HEDNER T	1	0.151
HEELEY E	1	0.151
HEIDRICH J	1	0.151
HEIKKILA J	1	0.151
HEILSTEDT HA	1	0.151
HEIMBACH M	1	0.151
HEINZOW B	1	0.151
HEISS WD	1	0.151
HEISTERKAMP SH	1	0.151
HEISTERKAMP T	1	0.151
HELENIUS H	1	0.151
HELLEKANT C	1	0.151
HELLSTEN C	1	0.151
HELLWIG B	1	0.151
HELMERHORST TJM	1	0.151
HEMACHUDHA T	1	0.151
HEMERY F	1	0.151
HEMPELMANN G	1	0.151
HENDERSON NC	1	0.151
HENEY D	1	0.151
HENNEBICQ S	1	0.151
HENNEKAM RCM	1	0.151
HENROTIN Y	1	0.151
HENRY C	1	0.151
HENZE G	1	0.151
HERBST A	1	0.151
HERLIHY AH	1	0.151
HERMAN-BONERT V	1	0.151
HERMANS PWM	1	0.151
HERMANT X	1	0.151
HERRERA G	1	0.151
HERZBERG T	1	0.151
HERZOG B	1	0.151
HESS N	1	0.151
HEWARD JM	1	0.151
HEWES DKM	1	0.151
HEWITT S	1	0.151
HIBERT D	1	0.151
HICKMAN N	1	0.151
HIGGINS JR	1	0.151
HIGGINS-BOWSER I	1	0.151
HIGGINSON LAJ	1	0.151
HIGHTOWER A	1	0.151
HILL A	1	0.151
HILL AF	1	0.151
HILL AVS	1	0.151
HILL CL	1	0.151
HILLE ETM	1	0.151
HILLEMEIER M	1	0.151
HILLS E	1	0.151
HILLS R	1	0.151
HILLS RK	1	0.151
HILLYARD S	1	0.151
HILTON-JONES D	1	0.151
HINTERBERGER-FISCHER M	1	0.151
HIRAI S	1	0.151
HIRAKAWA H	1	0.151
HIRAMATSU K	1	0.151
HIRANO K	1	0.151
HIROEH U	1	0.151
HIRSCHEL B	1	0.151
HIRST TR	1	0.151
HISCOCK J	1	0.151
HITTINGER G	1	0.151
HJALGRIM H	1	0.151
HO A	1	0.151
HOBBS FDR	1	0.151
HOCHER B	1	0.151
HOCHMAN J	1	0.151
HODGE D	1	0.151
HOERAUF A	1	0.151
HOET PHM	1	0.151
HOFER H	1	0.151
HOFFMEYER A	1	0.151
HOFMEYR GJ	1	0.151
HOLCSLAW TL	1	0.151
HOLDEN N	1	0.151
HOLICK MF	1	0.151
HOLLAND PC	1	0.151
HOLLE A	1	0.151
HOLLEY M	1	0.151
HOLME I	1	0.151
HOLMES A	1	0.151
HOLMES DA	1	0.151
HOLMES J	1	0.151
HOLT PR	1	0.151
HOMAN W	1	0.151
HOMMES OR	1	0.151
HOMSY Y	1	0.151
HOOD JK	1	0.151
HOPE VT	1	0.151
HOPPENBROUWERS K	1	0.151
HOQUE ME	1	0.151
HORNE AW	1	0.151
HORNINGER W	1	0.151
HORTON R	1	0.151
HOSCH S	1	0.151
HOSKING J	1	0.151
HOSOYAMA A	1	0.151
HOTVEDT R	1	0.151
HOUGAARD P	1	0.151
HOUGHTALING PL	1	0.151
HOULT L	1	0.151
HOUSE A	1	0.151
HOUWELING TAJ	1	0.151
HOWELL A	1	0.151
HOYNCK M	1	0.151
HRNCAREK M	1	0.151
HSUEH AJ	1	0.151
HUANG L	1	0.151
HUBBARD LD	1	0.151
HUBINETTE A	1	0.151
HUDSON M	1	0.151
HUGHES G	1	0.151
HUI WT	1	0.151
HUIKURI H	1	0.151
HUMPHREY I	1	0.151
HUMPHREY TJ	1	0.151
HUNG DT	1	0.151
HUNT D	1	0.151
HUNT K	1	0.151
HUNTLEY B	1	0.151
HUNTLEY JS	1	0.151
HURLSTONE DP	1	0.151
HURSKAINEN R	1	0.151
HUSSAIN W	1	0.151
HUTCHISON JD	1	0.151
HUTSON RK	1	0.151
HUTTON G	1	0.151
HYPPONEN E	1	0.151
IANNACCONE R	1	0.151
IBELLO L	1	0.151
IGNATENKO NV	1	0.151
IJIRI R	1	0.151
IKAHEIMO M	1	0.151
IKONEN M	1	0.151
IMBACH P	1	0.151
IMBERT-BISMUT F	1	0.151
IMMONEN-RAIHA P	1	0.151
INCE PG	1	0.151
INGHAM J	1	0.151
INGLETTI MA	1	0.151
INGRAM J	1	0.151
INGRAND P	1	0.151
INOHARA H	1	0.151
INOUE R	1	0.151
IRIART C	1	0.151
IRVINE A	1	0.151
IRVINE D	1	0.151
ISAACS C	1	0.151
ISAACSON PG	1	0.151
ISALSKA BJ	1	0.151
ISHIDA N	1	0.151
ISLAM MS	1	0.151
ISOLAURI E	1	0.151
ITO T	1	0.151
IWATSUBO T	1	0.151
IYER JK	1	0.151
JACKSON G	1	0.151
JACOBS A	1	0.151
JACOBS IJ	1	0.151
JACOBS R	1	0.151
JACOVELLA J	1	0.151
JAGER KJ	1	0.151
JAHN G	1	0.151
JAHODA CAB	1	0.151
JALBERT A	1	0.151
JAMERSON BD	1	0.151
JAMES D	1	0.151
JAMSEN P	1	0.151
JANIG U	1	0.151
JANKELEVICH S	1	0.151
JANKET SJ	1	0.151
JANOSI A	1	0.151
JANSEN C	1	0.151
JANSEN MAM	1	0.151
JANSON C	1	0.151
JANSSEN JC	1	0.151
JANSSEN R	1	0.151
JANTUNEN A	1	0.151
JARAMILLO D	1	0.151
JARVELIN MR	1	0.151
JARVIS D	1	0.151
JASPER JD	1	0.151
JAULERRY C	1	0.151
JAY V	1	0.151
JEANMART M	1	0.151
JEE SH	1	0.151
JEFFCOATE W	1	0.151
JEFFERY H	1	0.151
JENKINS H	1	0.151
JENKINS R	1	0.151
JENSENIUS JC	1	0.151
JESSNER W	1	0.151
JICK H	1	0.151
JOFFE S	1	0.151
JOGETHAEI N	1	0.151
JOHANNSSON G	1	0.151
JOHN G	1	0.151
JOHN NB	1	0.151
JOHNSEN R	1	0.151
JOHNSON A	1	0.151
JOHNSON AG	1	0.151
JOHNSON AJ	1	0.151
JOHNSON DR	1	0.151
JOHNSON KL	1	0.151
JOHNSON KW	1	0.151
JOHNSON PDR	1	0.151
JOHNSON PK	1	0.151
JOHNSTONE D	1	0.151
JOINER S	1	0.151
JOLESZ FA	1	0.151
JONES AM	1	0.151
JONES M	1	0.151
JONES PW	1	0.151
JONES SM	1	0.151
JONES T	1	0.151
JONSSON B	1	0.151
JONSSON R	1	0.151
JORANSON DE	1	0.151
JOSEPHS RA	1	0.151
JOUFFROY T	1	0.151
JOUSILAHTI P	1	0.151
JOUTEL A	1	0.151
JOUVENCEAU A	1	0.151
JUDD RM	1	0.151
JUDSON I	1	0.151
JUNGE AK	1	0.151
JUNGNER I	1	0.151
JUPE ER	1	0.151
JUUL P	1	0.151
JUUL S	1	0.151
KACZMARSKI EB	1	0.151
KAERN J	1	0.151
KAESTLE C	1	0.151
KAHIGWA E	1	0.151
KAI O	1	0.151
KAISER C	1	0.151
KAISER HJ	1	0.151
KAITO C	1	0.151
KAKAZU N	1	0.151
KAKLAMANIS P	1	0.151
KALIC M	1	0.151
KALKMAN CJ	1	0.151
KALLIOMAKI M	1	0.151
KALRA L	1	0.151
KALUCY R	1	0.151
KAMAR N	1	0.151
KAMBASHI B	1	0.151
KAMISAWA T	1	0.151
KAMMEN DM	1	0.151
KAMYA MR	1	0.151
KANAMORI M	1	0.151
KANEHISA M	1	0.151
KANGRO HO	1	0.151
KANNEL WB	1	0.151
KANNER R	1	0.151
KAPLAN EL	1	0.151
KAPLAN G	1	0.151
KARADI T	1	0.151
KARKKAINEN K	1	0.151
KARLAN B	1	0.151
KARLE P	1	0.151
KARLEN A	1	0.151
KARLEN P	1	0.151
KARVOSKY ME	1	0.151
KASTRATI A	1	0.151
KATIAMA C	1	0.151
KATSIARI CG	1	0.151
KATTENHORN M	1	0.151
KATZ MH	1	0.151
KATZ N	1	0.151
KATZNELSON L	1	0.151
KAUFMAN J	1	0.151
KAUHAVA L	1	0.151
KAUR B	1	0.151
KAYE D	1	0.151
KAZIONNY B	1	0.151
KEBER I	1	0.151
KEHLET H	1	0.151
KEIL U	1	0.151
KELKAR S	1	0.151
KELLEHER S	1	0.151
KELLY CP	1	0.151
KELSEY KT	1	0.151
KELTAI M	1	0.151
KEMPPAINEN A	1	0.151
KENKRE JE	1	0.151
KENNEDY AM	1	0.151
KENNEDY R	1	0.151
KENNETT M	1	0.151
KENWARD M	1	0.151
KERBER S	1	0.151
KERN S	1	0.151
KERO P	1	0.151
KERR DJ	1	0.151
KERR JR	1	0.151
KERR S	1	0.151
KERRIGAN DC	1	0.151
KESANIEMI A	1	0.151
KESECIOGLU J	1	0.151
KESSELS AGH	1	0.151
KESTELOOT H	1	0.151
KESTER KE	1	0.151
KETONEN K	1	0.151
KETTUNEN R	1	0.151
KEUNEKE C	1	0.151
KHALAF Y	1	0.151
KHALTAEV N	1	0.151
KHAN A	1	0.151
KHAN MA	1	0.151
KHAN MH	1	0.151
KHAN-NEELOFUR D	1	0.151
KHAW KT	1	0.151
KHE HX	1	0.151
KHO TL	1	0.151
KHOGALI SS	1	0.151
KIELY JL	1	0.151
KIKINIS R	1	0.151
KIKUMBIH N	1	0.151
KILTY CG	1	0.151
KIM DK	1	0.151
KIM HC	1	0.151
KIM IS	1	0.151
KIM J	1	0.151
KIM MH	1	0.151
KIM RJ	1	0.151
KIM SI	1	0.151
KIM YS	1	0.151
KIMURA Y	1	0.151
KING K	1	0.151
KING LS	1	0.151
KINLEN LJ	1	0.151
KINSEY S	1	0.151
KIOWSKI W	1	0.151
KIRK K	1	0.151
KIRKEEIDE R	1	0.151
KIRKHAM FJ	1	0.151
KIRKWOOD CD	1	0.151
KIRWAN JM	1	0.151
KISSEN P	1	0.151
KITSUTANI PT	1	0.151
KIVELA A	1	0.151
KJELLMER I	1	0.151
KJELLSTROM T	1	0.151
KLASSEN T	1	0.151
KLAUSER A	1	0.151
KLAUSNER JD	1	0.151
KLAVORA MG	1	0.151
KLEBANOFF MA	1	0.151
KLEIMAN N	1	0.151
KLEIMAN NS	1	0.151
KLEIN J	1	0.151
KLEIN NJ	1	0.151
KLEIN R	1	0.151
KLEINE-KATTHOFER P	1	0.151
KLEMI P	1	0.151
KLEMPNAUER J	1	0.151
KLIBANSKI A	1	0.151
KLINGER G	1	0.151
KLOCKE FJ	1	0.151
KLOSE C	1	0.151
KLOTER U	1	0.151
KLUGE H	1	0.151
KLUGER J	1	0.151
KNIGHT RSG	1	0.151
KNOFEL WT	1	0.151
KNOWLES C	1	0.151
KNUTTI U	1	0.151
KOBAYASHI I	1	0.151
KOBAYASHI N	1	0.151
KOCH C	1	0.151
KOENIG E	1	0.151
KOHL P	1	0.151
KOHL T	1	0.151
KOHLMANN T	1	0.151
KOHTAMAKI H	1	0.151
