Authors	records	% of 809
BROOKS TM	1	0.124
BROUNS SJJ	1	0.124
BROWN A	1	0.124
BROWN AJ	1	0.124
BROWN DR	1	0.124
BROWN GG	1	0.124
BROWN GW	1	0.124
BROWN J	1	0.124
BROWN JH	1	0.124
BROWN JM	1	0.124
BROWN KM	1	0.124
BROWN LM	1	0.124
BROWN SS	1	0.124
BROWNING JV	1	0.124
BROWNLEY A	1	0.124
BROWNLIE JC	1	0.124
BRUCKNER A	1	0.124
BRUEL P	1	0.124
BRUGGER B	1	0.124
BRUGMANN G	1	0.124
BRUN VH	1	0.124
BRUNNER HG	1	0.124
BRUNO JF	1	0.124
BRUSATTE SL	1	0.124
BRUSCH A	1	0.124
BRUTNELL TP	1	0.124
BRUUN-RASMUSSEN M	1	0.124
BUCKLE V	1	0.124
BUCKLER ES	1	0.124
BUCKSBAUM PH	1	0.124
BUDAS GR	1	0.124
BUDD AF	1	0.124
BUFANO F	1	0.124
BUHL DL	1	0.124
BUKOVINSZKY T	1	0.124
BULLEN TD	1	0.124
BULLMORE ET	1	0.124
BUNK O	1	0.124
BURATTI E	1	0.124
BURCHELL MJ	1	0.124
BURCHFIELD LA	1	0.124
BURDELYA LG	1	0.124
BURGDORF MJ	1	0.124
BURGE CB	1	0.124
BURGERT R	1	0.124
BURKE B	1	0.124
BURKE MB	1	0.124
BURKHART KB	1	0.124
BURLINGAME AL	1	0.124
BURNARD PG	1	0.124
BURNETT TH	1	0.124
BURT SR	1	0.124
BURT TD	1	0.124
BURTON ACO	1	0.124
BURTON AM	1	0.124
BURTON JA	1	0.124
BUS SJ	1	0.124
BUSAM DA	1	0.124
BUSCH MP	1	0.124
BUSCHE MA	1	0.124
BUSH JWM	1	0.124
BUSSEY H	1	0.124
BUTCHER DR	1	0.124
BUTLER P	1	0.124
BUTLER R	1	0.124
BUTOV LV	1	0.124
BUTTIKER M	1	0.124
BUTYNSKI TM	1	0.124
BUZBY PR	1	0.124
BUZSAKI G	1	0.124
CACI E	1	0.124
CADDICK MJ	1	0.124
CAFFEE MW	1	0.124
CAHOON JF	1	0.124
CAI B	1	0.124
CAI F	1	0.124
CAI L	1	0.124
CAI RM	1	0.124
CAI WW	1	0.124
CAIN P	1	0.124
CALABRESE JM	1	0.124
CALCUTT SB	1	0.124
CALDEIRA K	1	0.124
CALDERON B	1	0.124
CALHOUN ES	1	0.124
CALIANDRO GA	1	0.124
CALLEJA M	1	0.124
CALLENDER C	1	0.124
CALVIN W	1	0.124
CALVIN WM	1	0.124
CAMBON-BONAVITA MA	1	0.124
CAMCIOGLU Y	1	0.124
CAMERON A	1	0.124
CAMERON AD	1	0.124
CAMERON RA	1	0.124
CAMPANA S	1	0.124
CAMPBELL BA	1	0.124
CAMPBELL GH	1	0.124
CAMPBELL GK	1	0.124
CAMPBELL JE	1	0.124
CAMPBELL K	1	0.124
CAMPBELL VL	1	0.124
CAMPILLO M	1	0.124
CAMPILLOS M	1	0.124
CAMPIONI M	1	0.124
CAMPO E	1	0.124
CAMPOS PF	1	0.124
CANDE WZ	1	0.124
CANFIELD DE	1	0.124
CANMAN JC	1	0.124
CANN HM	1	0.124
CANNON GC	1	0.124
CANTALOUBE I	1	0.124
CANTLEY LC	1	0.124
CANTOR AB	1	0.124
CAO K	1	0.124
CAO Q	1	0.124
CAO XH	1	0.124
CAPADONA JR	1	0.124
CAPITO RM	1	0.124
CAPPELLARO E	1	0.124
CAPRIOLI A	1	0.124
CAPRIOLI RM	1	0.124
CAPUTO A	1	0.124
CARAVEO PA	1	0.124
CARBONE FR	1	0.124
CARDELUS CL	1	0.124
CARDINALE CJ	1	0.124
CARDOSO MC	1	0.124
CARDOSO-MOREIRA M	1	0.124
CARLBERG R	1	0.124
CARLEY AF	1	0.124
CARLSON A	1	0.124
CARLSON CW	1	0.124
CARLSON P	1	0.124
CARLSON RW	1	0.124
CARLTON PM	1	0.124
CARMAN CV	1	0.124
CARMICHAEL GR	1	0.124
CARPENTER EP	1	0.124
CARPENTER KE	1	0.124
CARPENTER ML	1	0.124
CARPORZEN L	1	0.124
CARR JS	1	0.124
CARROLL TJ	1	0.124
CARTER AP	1	0.124
CARTER BJ	1	0.124
CARTER CS	1	0.124
CARTER LM	1	0.124
CASALIS L	1	0.124
CASANDJIAN JM	1	0.124
CASANOVA JL	1	0.124
CASAVECCHIA P	1	0.124
CASCIO D	1	0.124
CASELLA JF	1	0.124
CASEY KS	1	0.124
CASTO AM	1	0.124
CASTOR J	1	0.124
CASTREN E	1	0.124
CATALA C	1	0.124
CATULLO G	1	0.124
CAUSEY M	1	0.124
CAVA RJ	1	0.124
CAVALCANTI-PROENCA C	1	0.124
CAVALLI-SFORZA LL	1	0.124
CAVANAGH MC	1	0.124
CAYAN DR	1	0.124
CAYIRLIOGLU P	1	0.124
CAZET JP	1	0.124
CECCHI C	1	0.124
CELIK AO	1	0.124
CELIKEL T	1	0.124
CENDAN CM	1	0.124
CERDA E	1	0.124
CHABOYER B	1	0.124
CHAHROUR M	1	0.124
CHAI T	1	0.124
CHAINE AS	1	0.124
CHAKRABORTY S	1	0.124
CHAMBERLAIN SR	1	0.124
CHAMBERS I	1	0.124
CHAMBOUVET A	1	0.124
CHAMPION DJ	1	0.124
CHAMPNESS NR	1	0.124
CHAN CE	1	0.124
CHAN F	1	0.124
CHAN L	1	0.124
CHAN WC	1	0.124
CHAN WM	1	0.124
CHANG HH	1	0.124
CHANG HY	1	0.124
CHANG KM	1	0.124
CHANSON JS	1	0.124
CHAO BF	1	0.124
CHAPEL H	1	0.124
CHAPMAN MA	1	0.124
CHAPMAN R	1	0.124
CHARLES E	1	0.124
CHARMANTIER A	1	0.124
CHAROENPHAKDEE A	1	0.124
CHARPINET S	1	0.124
CHATTERJEE S	1	0.124
CHAUHAN PK	1	0.124
CHAUSSABEL D	1	0.124
CHAVAKIS E	1	0.124
CHAVAKIS T	1	0.124
CHAZIN WJ	1	0.124
CHE L	1	0.124
CHECKELSKY JG	1	0.124
CHEINET P	1	0.124
CHEKHTMAN A	1	0.124
CHEN CH	1	0.124
CHEN DM	1	0.124
CHEN FH	1	0.124
CHEN G	1	0.124
CHEN JM	1	0.124
CHEN JP	1	0.124
CHEN KC	1	0.124
CHEN L	1	0.124
CHEN LJ	1	0.124
CHEN MY	1	0.124
CHEN W	1	0.124
CHEN XM	1	0.124
CHEN XY	1	0.124
CHEN Y	1	0.124
CHEN ZG	1	0.124
CHENG L	1	0.124
CHENG SC	1	0.124
CHENG YC	1	0.124
CHEREAU D	1	0.124
CHEREPKOV NA	1	0.124
CHEREZOV V	1	0.124
CHESEBRO B	1	0.124
CHESHAM JE	1	0.124
CHEUNG CC	1	0.124
CHEUNG M	1	0.124
CHI MF	1	0.124
CHIANG E	1	0.124
CHIANG J	1	0.124
CHIANTIA S	1	0.124
CHIARIOTTI L	1	0.124
CHIBA M	1	0.124
CHIBA T	1	0.124
CHIEN EYT	1	0.124
CHIKARAISHI Y	1	0.124
CHIKASHIGE Y	1	0.124
CHIKBIRE S	1	0.124
CHILTON J	1	0.124
CHINCARINI G	1	0.124
CHINNAIYAN AM	1	0.124
CHIOZZA F	1	0.124
CHIPMAN PR	1	0.124
CHIRIBOGA A	1	0.124
CHIVIAN D	1	0.124
CHO C	1	0.124
CHO JY	1	0.124
CHO SH	1	0.124
CHOI EY	1	0.124
CHOI HMT	1	0.124
CHOI JH	1	0.124
CHOI PJ	1	0.124
CHOI S	1	0.124
CHOI SC	1	0.124
CHOI SH	1	0.124
CHOI SL	1	0.124
CHOI SY	1	0.124
CHOI WM	1	0.124
CHOI YS	1	0.124
CHOJNOWSKI JL	1	0.124
CHOPRA AR	1	0.124
CHOQUET D	1	0.124
CHOTIA A	1	0.124
CHOU CW	1	0.124
CHOU DM	1	0.124
CHOUDHARY P	1	0.124
CHOULET F	1	0.124
CHRABIEH M	1	0.124
CHRISTENSEN CH	1	0.124
CHRISTENSEN MS	1	0.124
CHRISTENSEN PR	1	0.124
CHRISTIAEN L	1	0.124
CHRISTIANSEN S	1	0.124
CHRISTIE GW	1	0.124
CHRISTNER BC	1	0.124
CHRZANOWSKA KH	1	0.124
CHU BJ	1	0.124
CHU JH	1	0.124
CHU KT	1	0.124
CHUNG JY	1	0.124
CHUNG W	1	0.124
CHURCH GM	1	0.124
CHURCHILL EN	1	0.124
CHUREAU C	1	0.124
CICCARELLI ML	1	0.124
CIESLA FJ	1	0.124
CINALLI RM	1	0.124
CIPRINI S	1	0.124
CIRAC JI	1	0.124
CIRELLI C	1	0.124
CISBANI E	1	0.124
CLAMPIN M	1	0.124
CLAPHAM DE	1	0.124
CLAPHAM ME	1	0.124
CLARDY J	1	0.124
CLARK BC	1	0.124
CLARK DJ	1	0.124
CLARK L	1	0.124
CLARK RN	1	0.124
CLARKE A	1	0.124
CLAUS R	1	0.124
CLAUSEN HB	1	0.124
CLAUSET A	1	0.124
CLEAVES HJ	1	0.124
CLEM RL	1	0.124
CLEMENTE FR	1	0.124
CLEMENTS JL	1	0.124
CLIMENT J	1	0.124
CLUBB R	1	0.124
COCKELL CS	1	0.124
COCQUYT C	1	0.124
COEN DM	1	0.124
COEN E	1	0.124
COFFEY EE	1	0.124
COFFEY J	1	0.124
COGGON JA	1	0.124
COGNARD I	1	0.124
COGNET L	1	0.124
COHEN AA	1	0.124
COHEN AS	1	0.124
COHEN DE	1	0.124
COHEN JD	1	0.124
COHEN L	1	0.124
COHEN Y	1	0.124
COHEN-SAIDON C	1	0.124
COHEN-TANUGI J	1	0.124
COKELISS Z	1	0.124
COLDREN LA	1	0.124
COLE K	1	0.124
COLE LR	1	0.124
COLEMAN JR	1	0.124
COLEMAN M	1	0.124
COLFEN H	1	0.124
COLLAR JI	1	0.124
COLLATZ GJ	1	0.124
COLLEN B	1	0.124
COLLER HA	1	0.124
COLLET E	1	0.124
COLLIN F	1	0.124
COLLINS I	1	0.124
COLLINS MB	1	0.124
COLLINS S	1	0.124
COLLINS SR	1	0.124
COLMAN S	1	0.124
COLMENERO-HIDALGO E	1	0.124
COLMONE A	1	0.124
COLOMBINI M	1	0.124
COLONELL J	1	0.124
COLUCI VR	1	0.124
COLWELL RK	1	0.124
COMELLAS-BIGLER M	1	0.124
COMERAS I	1	0.124
COMINSKY LR	1	0.124
COMPARAT D	1	0.124
COMTOIS D	1	0.124
CONBOY CM	1	0.124
CONDON AM	1	0.124
CONDON MA	1	0.124
CONLEY A	1	0.124
CONLEY DJ	1	0.124
CONNOLLY HC	1	0.124
CONNOLLY L	1	0.124
CONNORS JM	1	0.124
CONRAD J	1	0.124
CONROY CJ	1	0.124
CONROY J	1	0.124
CONSTANT SL	1	0.124
CONTERIO MJ	1	0.124
CONTINETTI RE	1	0.124
COOK KH	1	0.124
COOKE JG	1	0.124
COOKS G	1	0.124
COONEY AJ	1	0.124
COOP G	1	0.124
COOPER GM	1	0.124
COOPER MD	1	0.124
COOPER PS	1	0.124
COPPI E	1	0.124
COPPINGER JA	1	0.124
CORBIN BD	1	0.124
CORDERO-MORALES J	1	0.124
CORDES JM	1	0.124
CORE LJ	1	0.124
CORKUM PB	1	0.124
CORLEIS B	1	0.124
CORMA A	1	0.124
CORNELIUS T	1	0.124
CORRADETTI R	1	0.124
CORSON F	1	0.124
CORTES J	1	0.124
CORTES TR	1	0.124
CORTIJO E	1	0.124
COSKUN PE	1	0.124
COSSARO A	1	0.124
COSTANTINO P	1	0.124
COSTELLO C	1	0.124
COSTI TA	1	0.124
COUCHMAN HMP	1	0.124
COUDER Y	1	0.124
COUGHLIN M	1	0.124
COUMOU D	1	0.124
COUTURES C	1	0.124
COVE D	1	0.124
COX NA	1	0.124
COX NJ	1	0.124
COX S	1	0.124
COX WA	1	0.124
CRAGG BA	1	0.124
CRAIG K	1	0.124
CRAMER LA	1	0.124
CRANE BR	1	0.124
CRARY F	1	0.124
CRAVER B	1	0.124
CRAWFORD JM	1	0.124
CRISLER M	1	0.124
CRISTOL DA	1	0.124
CROCKER A	1	0.124
CROCKETT MJ	1	0.124
CROFT GF	1	0.124
CROMMIE M	1	0.124
CROSIER M	1	0.124
CROSS GLW	1	0.124
CROW YJ	1	0.124
CROWHURST JC	1	0.124
CROZIER PA	1	0.124
CRUM K	1	0.124
CRUMPLER L	1	0.124
CRYAN MJ	1	0.124
CSIBRA G	1	0.124
CUBAS P	1	0.124
CUFFEY KM	1	0.124
CUI ML	1	0.124
CULBERTSON CW	1	0.124
CULBERTSON MR	1	0.124
CULLEY DE	1	0.124
CUMING AC	1	0.124
CUMMING BF	1	0.124
CUMMINGS LS	1	0.124
CUNNINGHAM EJA	1	0.124
CUNNINGHAM MW	1	0.124
CUOZZO C	1	0.124
CURRIE CR	1	0.124
CURRIE MJ	1	0.124
CURRY CJ	1	0.124
CUSICK ME	1	0.124
CUSTANCE O	1	0.124
CUSTERS R	1	0.124
CUTIGNI M	1	0.124
CUTINI S	1	0.124
CZABANKA MA	1	0.124
CZAJA A	1	0.124
CZAPLEWSKI LG	1	0.124
CZASCH A	1	0.124
D'AGROSA C	1	0.124
D'ARDENNE K	1	0.124
D'AVANZO P	1	0.124
D'ELIA V	1	0.124
D'ODORICO S	1	0.124
DA FONSECA GAB	1	0.124
DAHL-JENSEN D	1	0.124
DAHLIN E	1	0.124
DAI DX	1	0.124
DAI HJ	1	0.124
DAI LM	1	0.124
DAI ZB	1	0.124
DAI ZR	1	0.124
DAIRI T	1	0.124
DALAI TK	1	0.124
DALEY GQ	1	0.124
DALLAPICCOLA B	1	0.124
DALLEY JW	1	0.124
DAMCOTT CM	1	0.124
DANCEY CL	1	0.124
DANDOURAS I	1	0.124
DANON T	1	0.124
DANTAS G	1	0.124
DANTAS SO	1	0.124
DANZL JG	1	0.124
DARIUS F	1	0.124
DARLAND-RANSOM M	1	0.124
DARWIN KH	1	0.124
DAS M	1	0.124
DAS R	1	0.124
DAS S	1	0.124
DAS T	1	0.124
DATTILO BM	1	0.124
DAUNT F	1	0.124
DAUPHAS N	1	0.124
DAVE SS	1	0.124
DAVENPORT D	1	0.124
DAVID C	1	0.124
DAVID LA	1	0.124
DAVID T	1	0.124
DAVIDSON B	1	0.124
DAVIDSON JP	1	0.124
DAVIDSON MB	1	0.124
DAVIES DR	1	0.124
DAVIS CH	1	0.124
DAVIS DS	1	0.124
DAVIS GJ	1	0.124
DAVIS MA	1	0.124
DAVIS RE	1	0.124
DAVIS RW	1	0.124
DAVIS S	1	0.124
DAWSON SC	1	0.124
DAYAN B	1	0.124
DE BACKER O	1	0.124
DE BELLEROCHE J	1	0.124
DE CLERCQ R	1	0.124
DE DOMENICO I	1	0.124
DE GRAEVE F	1	0.124
DE GROOT BL	1	0.124
DE HOOG CJ	1	0.124
DE JAGER CW	1	0.124
DE JAGER OC	1	0.124
DE JONG JC	1	0.124
DE JONGE MD	1	0.124
DE KOK R	1	0.124
DE LA CHAPELLE A	1	0.124
DE LANGE T	1	0.124
DE MARTINO F	1	0.124
DE MEDEIROS JR	1	0.124
DE METRIO G	1	0.124
DE MUYLDER G	1	0.124
DE PABLO JJ	1	0.124
DE PALMA F	1	0.124
DE PASQUALE R	1	0.124
DE RIDDER B	1	0.124
DE RIVA A	1	0.124
DE ROUVROIT CL	1	0.124
DE RUFFRAY P	1	0.124
DE RYBEL B	1	0.124
DE SILVA N	1	0.124
DE SMET AS	1	0.124
DE SMET I	1	0.124
DE SOUZA PA	1	0.124
DE VERNAL A	1	0.124
DE WIT H	1	0.124
DE ZEGHER F	1	0.124
DEACON HJ	1	0.124
DEAN AJ	1	0.124
DEBEER-SCHMITT L	1	0.124
DEBLER EW	1	0.124
DEBOSE JL	1	0.124
DEBRABANT A	1	0.124
DEFFIEUX A	1	0.124
DEHAENE S	1	0.124
DEHAL PS	1	0.124
DEHM G	1	0.124
DEHOFF M	1	0.124
DEINO A	1	0.124
DEJONG CS	1	0.124
DEL CAMPO N	1	0.124
DEL GENIO AD	1	0.124
DEL MARMO PP	1	0.124
DELABIE J	1	0.124
DELAUBERT V	1	0.124
DELBEEK JC	1	0.124
DELERUE C	1	0.124
DELETTREZ JA	1	0.124
DELGADO MR	1	0.124
DELLA PIETRA L	1	0.124
DELLA VALLE M	1	0.124
DELLBY N	1	0.124
DELLO IOIO R	1	0.124
DELLSY R	1	0.124
DELROSARIO R	1	0.124
DELUCA SZ	1	0.124
DELUCA TH	1	0.124
DELUMEAU O	1	0.124
DEMAYO F	1	0.124
DEMLER EA	1	0.124
DENEVA JS	1	0.124
DENG B	1	0.124
DENG JS	1	0.124
DENG XZ	1	0.124
DENG ZP	1	0.124
DENISOVA EA	1	0.124
DENTIN R	1	0.124
DEPOY DL	1	0.124
DEPPMANN CD	1	0.124
DERESMES D	1	0.124
DERMER CD	1	0.124
DEROCHER AE	1	0.124
DESAI A	1	0.124
DESAI BN	1	0.124
DESANTIS TZ	1	0.124
DESELLAS AM	1	0.124
DESJARLAIS MP	1	0.124
DETCHEVERRY FA	1	0.124
DETTINGER MD	1	0.124
DEUTMAN ABC	1	0.124
DEUTSCH M	1	0.124
DEVANTIER L	1	0.124
DEVINCRE B	1	0.124
DEVOSS JJ	1	0.124
DEVRIENDT K	1	0.124
DEYOREO JJ	1	0.124
DHAWAN V	1	0.124
DI BARTOLO N	1	0.124
DIAMOND M	1	0.124
DIAMOND MS	1	0.124
DIAN BC	1	0.124
DIAZ LA	1	0.124
DIBACCO S	1	0.124
DICARLO JJ	1	0.124
DICKE M	1	0.124
DICKENSON AH	1	0.124
DICKMAN MJ	1	0.124
DIDONATO JA	1	0.124
DIEROLF M	1	0.124
DIETERS S	1	0.124
DIETRICH LEP	1	0.124
DIETRICH WE	1	0.124
DIETZE D	1	0.124
DIEU M	1	0.124
DIGEL SW	1	0.124
DIKAREV V	1	0.124
DIL H	1	0.124
DILL AL	1	0.124
DILLEHAY TD	1	0.124
DIMEO J	1	0.124
DIMITROV A	1	0.124
DIMMELER S	1	0.124
DIMOS JT	1	0.124
DINA C	1	0.124
DINARINA A	1	0.124
DINNENY JR	1	0.124
DIPLAS P	1	0.124
DISALVO FJ	1	0.124
DISATNIK MH	1	0.124
DITZEN M	1	0.124
DIXIT R	1	0.124
DLOTT DD	1	0.124
DOBERSTEIN SK	1	0.124
DOBISZ E	1	0.124
DOBLE B	1	0.124
DOBREA EZN	1	0.124
DOBROVITSKI VV	1	0.124
DOGIMONT C	1	0.124
DOLAN DH	1	0.124
DOLAN L	1	0.124
DOLEZEL J	1	0.124
DOLF G	1	0.124
DOMINGUEZ R	1	0.124
DOMINIK M	1	0.124
DONELAN JM	1	0.124
DONG CJ	1	0.124
DONG FX	1	0.124
DONG L	1	0.124
DONG S	1	0.124
DONG WR	1	0.124
DONG XN	1	0.124
DONIGIAN JR	1	0.124
DONKER JJA	1	0.124
DONNER T	1	0.124
DONOGHUE MJ	1	0.124
DONOVAN A	1	0.124
DONOVAN E	1	0.124
DOPPNER T	1	0.124
DORFLER A	1	0.124
DORFMAN JR	1	0.124
DORMODY M	1	0.124
DORR HG	1	0.124
DOSTERT C	1	0.124
DOTY RT	1	0.124
DOUGLASS KO	1	0.124
DOUVRIS C	1	0.124
DOVE MT	1	0.124
DOVE PM	1	0.124
DOWD CS	1	0.124
DOWNING JR	1	0.124
DOYLE L	1	0.124
DOYON R	1	0.124
DRANSFIELD J	1	0.124
DREGER DS	1	0.124
DREHER ST	1	0.124
DRELL PS	1	0.124
DRESSAIRE E	1	0.124
DRESSELHAUS MS	1	0.124
DRICOT A	1	0.124
DRIESNER T	1	0.124
DRIN G	1	0.124
DROGEMULLER C	1	0.124
DROSER ML	1	0.124
DRULLINGER RE	1	0.124
DU C	1	0.124
DU TT	1	0.124
DU X	1	0.124
DU YCN	1	0.124
DUBLIN HT	1	0.124
DUBOIS R	1	0.124
DUBRANA K	1	0.124
DUBROVINSKY LS	1	0.124
DUCKWORTH JW	1	0.124
DULUBOVA I	1	0.124
DUMESIC JA	1	0.124
DUMORA D	1	0.124
DUNDR M	1	0.124
DUNMAN PM	1	0.124
DUNN EW	1	0.124
DUNN SMJ	1	0.124
DUNOYER P	1	0.124
DUPONT TK	1	0.124
DUPONT-NIVET G	1	0.124
DUPRET MA	1	0.124
DURNALL JC	1	0.124
DURNIAK KJ	1	0.124
DUTCHER SK	1	0.124
DWORKIN JP	1	0.124
DYKXHOORN DM	1	0.124
DYUDINA UA	1	0.124
EAST P	1	0.124
EBEL DS	1	0.124
EBERT C	1	0.124
ECKLE P	1	0.124
ECKSTRAND K	1	0.124
ECOLIVET C	1	0.124
ECONOMOPOULOU M	1	0.124
EDELSON BT	1	0.124
EDEN E	1	0.124
EDGAR GJ	1	0.124
EDMONDS Y	1	0.124
EDMONDSON DE	1	0.124
EDWARDS AJ	1	0.124
EDWARDS GS	1	0.124
EDWARDS MD	1	0.124
EFCAVITCH JW	1	0.124
EFFERSON C	1	0.124
EGAN AF	1	0.124
EGELMAN EH	1	0.124
EGEN JG	1	0.124
EGGAN K	1	0.124
EGGERMONT H	1	0.124
EGLI M	1	0.124
EGLINTON T	1	0.124
EICHHOFF G	1	0.124
EICHHORN C	1	0.124
EICHLER EE	1	0.124
EINSELE H	1	0.124
EKICI AB	1	0.124
EKSTROM LB	1	0.124
EKWALL K	1	0.124
ELEMANS JAAW	1	0.124
ELIA N	1	0.124
ELIAS-ROSA N	1	0.124
ELLARD S	1	0.124
ELLIOTT P	1	0.124
ELLIS-DAVIES GCR	1	0.124
ELOBEID A	1	0.124
ELSASSER D	1	0.124
ELSEN P	1	0.124
ELSWORTH D	1	0.124
ELZERMAN J	1	0.124
EMERSON JJ	1	0.124
EMMONS L	1	0.124
EMSLIE RH	1	0.124
ENGELBERG D	1	0.124
ENGELMAN A	1	0.124
ENGLE EC	1	0.124
ENGLUND D	1	0.124
ENGSTROM DR	1	0.124
ENKIN RJ	1	0.124
ENTIN-WOHLMAN O	1	0.124
ENVER T	1	0.124
ERCOLANI G	1	0.124
ERDOHEGYI A	1	0.124
EREMETS MI	1	0.124
ERICKSON GM	1	0.124
ERICKSON HP	1	0.124
ERMLER U	1	0.124
ERRINGTON J	1	0.124
ERTELT JA	1	0.124
ERWIN DH	1	0.124
ERWIN JA	1	0.124
ESHLEMAN JR	1	0.124
ESKILDSEN MR	1	0.124
ESPARZA TJ	1	0.124
ESSEN LO	1	0.124
ESSLINGER T	1	0.124
ESTELLE M	1	0.124
EUSTIS SN	1	0.124
EVANS JA	1	0.124
EVANS JSO	1	0.124
EVERETT M	1	0.124
EVERITT BJ	1	0.124
EVERSOLE K	1	0.124
EWALD SP	1	0.124
EWING CP	1	0.124
FABIOSA J	1	0.124
FAGOT M	1	0.124
FAHAM S	1	0.124
FAKHRAAI Z	1	0.124
FALCK JR	1	0.124
FALCON WP	1	0.124
FALCONE RW	1	0.124
FALL LM	1	0.124
FALT S	1	0.124
FALUSH D	1	0.124
FAN CY	1	0.124
FAN WW	1	0.124
FANG FC	1	0.124
FANG GW	1	0.124
FANG Y	1	0.124
FANNING CM	1	0.124
FARAON A	1	0.124
FARES C	1	0.124
FARGIONE J	1	0.124
FARMER GL	1	0.124
FARMER JD	1	0.124
FARNIER C	1	0.124
FARRELL JP	1	0.124
FAUCHER-GIGUERE CA	1	0.124
FAUQUE B	1	0.124
FAURE-ANDRE G	1	0.124
FAUSTO C	1	0.124
FAWCETT JA	1	0.124
FAY MP	1	0.124
FEARN S	1	0.124
FEE MS	1	0.124
FEELY RA	1	0.124
FEENEY MC	1	0.124
FEENSTRA MG	1	0.124
FEHERVARI Z	1	0.124
FEHR E	1	0.124
FEIGUIN AE	1	0.124
FEIL R	1	0.124
FEINERMAN O	1	0.124
FEINSTEIN E	1	0.124
FELD M	1	0.124
FELDMAN M	1	0.124
FELDMAN WC	1	0.124
FELDMANN J	1	0.124
FENDER R	1	0.124
FENG HC	1	0.124
FENG HQ	1	0.124
FENG M	1	0.124
FENNER D	1	0.124
FERDMAN RD	1	0.124
FERGANY M	1	0.124
FERGUSON CA	1	0.124
FERGUSON-SMITH AC	1	0.124
FERLAND RJ	1	0.124
FERNANDEZ R	1	0.124
FERRARI R	1	0.124
FERRELL JE	1	0.124
FERRERA L	1	0.124
FERREYRA J	1	0.124
FERRIERE L	1	0.124
FESTA-BIANCHET M	1	0.124
FEUILLET C	1	0.124
FIELD B	1	0.124
FIELICKE A	1	0.124
FIGUEROA E	1	0.124
FILIPPENKO AV	1	0.124
FINA MW	1	0.124
FINDLAY SD	1	0.124
FINDLING RL	1	0.124
FINEBERG NA	1	0.124
FINEGOLD M	1	0.124
FINK JM	1	0.124
FINKE DL	1	0.124
FINKEL JS	1	0.124
FIORE F	1	0.124
FIRBANK SJ	1	0.124
FISCHER H	1	0.124
FISCHER T	1	0.124
FISCHER-FRIEDRICH E	1	0.124
FISHER BL	1	0.124
FISHER EMC	1	0.124
FISHER IR	1	0.124
FISHER JC	1	0.124
FISHER RI	1	0.124
FISHMAN L	1	0.124
FISK Z	1	0.124
FITZGERALD MP	1	0.124
FITZPATRICK DR	1	0.124
FIVIAN MD	1	0.124
FLAJOLET M	1	0.124
FLAMBAUM VV	1	0.124
FLANAGAN LA	1	0.124
FLAVELL SW	1	0.124
FLEISHER MQ	1	0.124
FLEMING GR	1	0.124
FLOREANO L	1	0.124
FLOWERS JM	1	0.124
FLYNN H	1	0.124
FLYNN RA	1	0.124
FOCKE WB	1	0.124
FODOR Z	1	0.124
FOLCO HD	1	0.124
FOLLING S	1	0.124
FOLMAN R	1	0.124
FONAGY P	1	0.124
FOOTE M	1	0.124
FORD SR	1	0.124
FOREMAN CM	1	0.124
FOREMAN SM	1	0.124
FORET S	1	0.124
FORGAN EM	1	0.124
FORMISANO E	1	0.124
FORREST JA	1	0.124
FORRESTER MT	1	0.124
FORRO L	1	0.124
FORSYTH M	1	0.124
FORT FL	1	0.124
FORTUNY C	1	0.124
FOSTER BK	1	0.124
FOSTER DAN	1	0.124
FOSTER J	1	0.124
FOSTER M	1	0.124
FOSTER S	1	0.124
FOUCHEZ D	1	0.124
FOUCHIER RAM	1	0.124
FOUQUE P	1	0.124
FOVARGUE RE	1	0.124
FOX HE	1	0.124
FRAEMOHS L	1	0.124
FRAGNER A	1	0.124
FRAGOSO G	1	0.124
FRANCE-LANORD C	1	0.124
FRANCHETTO B	1	0.124
FRANCIS D	1	0.124
FRANCUS P	1	0.124
FRANK P	1	0.124
FRANK S	1	0.124
FRASER KPP	1	0.124
FRASER P	1	0.124
FRASER SE	1	0.124
FREDRICKSON GH	1	0.124
FREIMARK LM	1	0.124
FREIRE PCC	1	0.124
FREITAS RP	1	0.124
FREIWALD WA	1	0.124
FRENJE JA	1	0.124
FRENKEL-MORGENSTERN M	1	0.124
FREUDIGER CW	1	0.124
FREUND SM	1	0.124
FREY H	1	0.124
FREY MM	1	0.124
FRIDLUND M	1	0.124
FRIED I	1	0.124
FRIEDA K	1	0.124
FRIEDA KL	1	0.124
FRIEDMAN RS	1	0.124
FRIEDMAN SL	1	0.124
FRIEDRICH O	1	0.124
FRIES M	1	0.124
FRIGGE ML	1	0.124
FRIML J	1	0.124
FRISBIE CD	1	0.124
FRISCHKNECHT R	1	0.124
FRISON J	1	0.124
FRIZZELL KM	1	0.124
FROESE DG	1	0.124
FROGUEL P	1	0.124
FROST DJ	1	0.124
FROYD CA	1	0.124
FRUH-GREEN GL	1	0.124
FRULLANI S	1	0.124
FU BJ	1	0.124
FUGAZZA D	1	0.124
FUJITA R	1	0.124
FUJITA T	1	0.124
FUJIWARA I	1	0.124
FUJIYAMA A	1	0.124
FUKAZAWA Y	1	0.124
FUKS Z	1	0.124
FUKUI A	1	0.124
FUKUSHIMA T	1	0.124
FULKA H	1	0.124
FULKA J	1	0.124
FULLER PM	1	0.124
FUNG E	1	0.124
