Authors	records	% of 35810
SCHATZ H	2	0.006
SCHECTER DA	2	0.006
SCHEDLETZKY O	2	0.006
SCHEEL HJ	2	0.006
SCHEER E	2	0.006
SCHEFFEL J	2	0.006
SCHEIDT H	2	0.006
SCHELLSOROKIN AJ	2	0.006
SCHENTER GK	2	0.006
SCHEPERS G	2	0.006
SCHERER W	2	0.006
SCHERF U	2	0.006
SCHERMANN JP	2	0.006
SCHETZINA JF	2	0.006
SCHEUERMANN M	2	0.006
SCHIEF H	2	0.006
SCHIEVE WC	2	0.006
SCHIFERL D	2	0.006
SCHIFF SJ	2	0.006
SCHILLING W	2	0.006
SCHIMANSKY-GEIER L	2	0.006
SCHIMMRIGK R	2	0.006
SCHIMSCHAK M	2	0.006
SCHINKE R	2	0.006
SCHINS JM	2	0.006
SCHIRMACHER A	2	0.006
SCHIRMACHER W	2	0.006
SCHIRMER RW	2	0.006
SCHLABITZ W	2	0.006
SCHLAGEL TJ	2	0.006
SCHLATHOLTER T	2	0.006
SCHLATMANN AR	2	0.006
SCHLEBERGER M	2	0.006
SCHLENGA K	2	0.006
SCHLESINGER SP	2	0.006
SCHLICHTING H	2	0.006
SCHLOMKA JP	2	0.006
SCHLOSSER DC	2	0.006
SCHLOSSER E	2	0.006
SCHLUTER MA	2	0.006
SCHMALZ A	2	0.006
SCHMEING NC	2	0.006
SCHMELTZER D	2	0.006
SCHMID B	2	0.006
SCHMID P	2	0.006
SCHMID PE	2	0.006
SCHMID S	2	0.006
SCHMIDT C	2	0.006
SCHMIDT CR	2	0.006
SCHMIDT HT	2	0.006
SCHMIDT I	2	0.006
SCHMIDT JW	2	0.006
SCHMIDT K	2	0.006
SCHMIDT P	2	0.006
SCHMIDT PV	2	0.006
SCHMIDT PW	2	0.006
SCHMIDT SC	2	0.006
SCHMIDT VH	2	0.006
SCHMIDT W	2	0.006
SCHMIDT-ROHR K	2	0.006
SCHMISCHKE D	2	0.006
SCHMITT D	2	0.006
SCHMITT F	2	0.006
SCHMITTBUHL J	2	0.006
SCHMITZ A	2	0.006
SCHMITZ L	2	0.006
SCHMITZ M	2	0.006
SCHMOETTEN E	2	0.006
SCHMOLDT A	2	0.006
SCHNATZ H	2	0.006
SCHNEIDER J	2	0.006
SCHNEIDER JHR	2	0.006
SCHNEIDER JR	2	0.006
SCHNEIDER MR	2	0.006
SCHNEIDER R	2	0.006
SCHNEIDER RKM	2	0.006
SCHNEIDER U	2	0.006
SCHNEIDER W	2	0.006
SCHNEIDER WFW	2	0.006
SCHNEIDER WR	2	0.006
SCHNELL A	2	0.006
SCHNETZER SR	2	0.006
SCHNITKER J	2	0.006
SCHNITTMAN JD	2	0.006
SCHNURR C	2	0.006
SCHO K	2	0.006
SCHOELKOPF RJ	2	0.006
SCHOLL A	2	0.006
SCHOLL D	2	0.006
SCHOLL E	2	0.006
SCHOLTE PMLO	2	0.006
SCHOLTZ FG	2	0.006
SCHOLZ HN	2	0.006
SCHOLZ MH	2	0.006
SCHOMERUS H	2	0.006
SCHON W	2	0.006
SCHONE HE	2	0.006
SCHONENBERGER A	2	0.006
SCHONHALS A	2	0.006
SCHOPE H	2	0.006
SCHOSSELER F	2	0.006
SCHOTANUS J	2	0.006
SCHOTT M	2	0.006
SCHOTT W	2	0.006
SCHOUTEN JA	2	0.006
SCHOWALTER LJ	2	0.006
SCHRAMA JM	2	0.006
SCHRAMM D	2	0.006
SCHRANZ W	2	0.006
SCHRECKENBACH K	2	0.006
SCHREINER P	2	0.006
SCHREY F	2	0.006
SCHREYER A	2	0.006
SCHRIVER KE	2	0.006
SCHRODER H	2	0.006
SCHRODER HC	2	0.006
SCHRODER M	2	0.006
SCHROEDER K	2	0.006
SCHROEDER U	2	0.006
SCHROER CG	2	0.006
SCHROTER CD	2	0.006
SCHUBERT EF	2	0.006
SCHUBERTH EA	2	0.006
SCHULKE L	2	0.006
SCHULLER C	2	0.006
SCHULLER PG	2	0.006
SCHULMAN JN	2	0.006
SCHULTEN K	2	0.006
SCHULTKA N	2	0.006
SCHULTZ CL	2	0.006
SCHULTZ W	2	0.006
SCHULZ MF	2	0.006
SCHULZ R	2	0.006
SCHUMACHER G	2	0.006
SCHUMACHER R	2	0.006
SCHUMACHER RA	2	0.006
SCHUSS Z	2	0.006
SCHUSSLER T	2	0.006
SCHUTTER C	2	0.006
SCHUURMANS FJP	2	0.006
SCHWAB A	2	0.006
SCHWAB C	2	0.006
SCHWAB K	2	0.006
SCHWAB M	2	0.006
SCHWABE H	2	0.006
SCHWALLER P	2	0.006
SCHWAMB P	2	0.006
SCHWANDER P	2	0.006
SCHWARTZ J	2	0.006
SCHWARZ RB	2	0.006
SCHWARZ W	2	0.006
SCHWARZACHER W	2	0.006
SCHWARZER S	2	0.006
SCHWARZKOPF O	2	0.006
SCHWEIGERT IV	2	0.006
SCHWEIKHARD L	2	0.006
SCHWEISS P	2	0.006
SCHWEIZER C	2	0.006
SCHWEIZER T	2	0.006
SCHWENGNER R	2	0.006
SCHWENTKER O	2	0.006
SCHWOEBEL PR	2	0.006
SCIUBBA A	2	0.006
SCOLARO LM	2	0.006
SCOLFARO LMR	2	0.006
SCOPIGNO T	2	0.006
SCOTT DK	2	0.006
SCOTT JF	2	0.006
SCUSERIA GE	2	0.006
SEABORG GT	2	0.006
SEABURY CW	2	0.006
SEAMEN JF	2	0.006
SEAMSTER AG	2	0.006
SEARBY G	2	0.006
SEARS VF	2	0.006
SEATON CT	2	0.006
SEATON KA	2	0.006
SEBE T	2	0.006
SEBENNE C	2	0.006
SECK M	2	0.006
SECO FJ	2	0.006
SEDDIK U	2	0.006
SEDLACK C	2	0.006
SEDYKH IM	2	0.006
SEEBAUER EG	2	0.006
SEEMAN J	2	0.006
SEEMAN JT	2	0.006
SEFTOR CJ	2	0.006
SEGA I	2	0.006
SEGALL B	2	0.006
SEGARD B	2	0.006
SEGAWA K	2	0.006
SEGMULLER A	2	0.006
SEGOVIA P	2	0.006
SEGRE SE	2	0.006
SEGUIN FH	2	0.006
SEGUIN JL	2	0.006
SEGUR H	2	0.006
SEHGAL LM	2	0.006
SEIBT M	2	0.006
SEIDEL U	2	0.006
SEIDL P	2	0.006
SEILER A	2	0.006
SEILER DG	2	0.006
SEKI H	2	0.006
SEKI K	2	0.006
SELCI S	2	0.006
SELIGER J	2	0.006
SELLDEN B	2	0.006
SELLES P	2	0.006
SELLIN PB	2	0.006
SEMBROSKI G	2	0.006
SEMENOFF G	2	0.006
SEMENOV A	2	0.006
SEMENOV AY	2	0.006
SEMENOV VE	2	0.006
SEMERAD R	2	0.006
SEMKOW TM	2	0.006
SEN P	2	0.006
SENATORSKI A	2	0.006
SENEOR R	2	0.006
SENGUPTA AM	2	0.006
SENS P	2	0.006
SENSHARMA DK	2	0.006
SENTENAC D	2	0.006
SENTOKU Y	2	0.006
SEOW WS	2	0.006
SEPIOL B	2	0.006
SEPULVEDA MA	2	0.006
SERAFIM P	2	0.006
SERBO VG	2	0.006
SERCEL PC	2	0.006
SERDUKE FJD	2	0.006
SERGEEV A	2	0.006
SERGEEV AS	2	0.006
SERIANNI G	2	0.006
SERMAGE B	2	0.006
SEROT BD	2	0.006
SERPA FG	2	0.006
SERRA S	2	0.006
SESKO D	2	0.006
SESSOMS AL	2	0.006
SETO M	2	0.006
SETTAI R	2	0.006
SETTEMBRE M	2	0.006
SETZENSACK C	2	0.006
SEVE L	2	0.006
SEVERI M	2	0.006
SEVICK EM	2	0.006
SEXTON J	2	0.006
SEYDOUX J	2	0.006
SEYERLEIN HJ	2	0.006
SEYLER CE	2	0.006
SFERLAZZO P	2	0.006
SHA W	2	0.006
SHABRATOVA G	2	0.006
SHADWICK BA	2	0.006
SHAFFER JP	2	0.006
SHAH SI	2	0.006
SHAHIDZADEH N	2	0.006
SHAKESHAFT R	2	0.006
SHAMIR N	2	0.006
SHAMOTO S	2	0.006
SHAN J	2	0.006
SHAN W	2	0.006
SHAN XW	2	0.006
SHAO B	2	0.006
SHAPERE A	2	0.006
SHAPIRO BY	2	0.006
SHAPIRO II	2	0.006
SHAPIRO JA	2	0.006
SHAPIRO JH	2	0.006
SHAPIRO MH	2	0.006
SHAPIRO VD	2	0.006
SHAPOSHNIKOV ME	2	0.006
SHAQFEH ESG	2	0.006
SHARIFIAN H	2	0.006
SHARMA KS	2	0.006
SHARMA MM	2	0.006
SHARMA SC	2	0.006
SHARMA SK	2	0.006
SHARON E	2	0.006
SHASHKOV DA	2	0.006
SHASTRI S	2	0.006
SHATS MG	2	0.006
SHAUMEYER JN	2	0.006
SHAW TJ	2	0.006
SHEA T	2	0.006
SHEERIN JP	2	0.006
SHEKEL E	2	0.006
SHELDON PA	2	0.006
SHELINE RK	2	0.006
SHELTON DP	2	0.006
SHELTON R	2	0.006
SHEN J	2	0.006
SHEN JL	2	0.006
SHEN SC	2	0.006
SHEN SQ	2	0.006
SHEN W	2	0.006
SHEN XA	2	0.006
SHEN Z	2	0.006
SHENG ZZ	2	0.006
SHENKER S	2	0.006
SHENKER SH	2	0.006
SHENOY GK	2	0.006
SHEPARD CL	2	0.006
SHEPARD H	2	0.006
SHEPELYANSKY D	2	0.006
SHEPHERD RL	2	0.006
SHEPPARD JC	2	0.006
SHERA EB	2	0.006
SHERIF HS	2	0.006
SHERMAN B	2	0.006
SHERMAN NK	2	0.006
SHERMAN S	2	0.006
SHERRILL B	2	0.006
SHERRILL DS	2	0.006
SHERWOOD AR	2	0.006
SHERWOOD JN	2	0.006
SHEU EY	2	0.006
SHEVCHENKO SI	2	0.006
SHEVCHENKO VI	2	0.006
SHI BQ	2	0.006
SHI KJ	2	0.006
SHI M	2	0.006
SHI X	2	0.006
SHI YS	2	0.006
SHIBA H	2	0.006
SHIBATA N	2	0.006
SHIFMAN M	2	0.006
SHIGEHARA T	2	0.006
SHIH CC	2	0.006
SHIH R	2	0.006
SHIH WH	2	0.006
SHIHO M	2	0.006
SHIMA M	2	0.006
SHIMA N	2	0.006
SHIMADA K	2	0.006
SHIMADA T	2	0.006
SHIMANO R	2	0.006
SHIMIZU HM	2	0.006
SHIMIZU K	2	0.006
SHIMODA T	2	0.006
SHIMOMURA T	2	0.006
SHIMONO M	2	0.006
SHIMOZUMA T	2	0.006
SHIMSHONI E	2	0.006
SHIMURA K	2	0.006
SHIN HJ	2	0.006
SHIN KJ	2	0.006
SHINER D	2	0.006
SHINJO K	2	0.006
SHINKODA I	2	0.006
SHINOHARA S	2	0.006
SHINOZAKI A	2	0.006
SHIOTANI N	2	0.006
SHIPILEVSKY BM	2	0.006
SHIRAISHI K	2	0.006
SHIREN NS	2	0.006
SHIWA Y	2	0.006
SHLIOMIS MI	2	0.006
SHMAKOV K	2	0.006
SHOJI F	2	0.006
SHORE BW	2	0.006
SHORT KT	2	0.006
SHORT RT	2	0.006
SHOUP A	2	0.006
SHOUP AL	2	0.006
SHOVKOVY IA	2	0.006
SHRAIMAN B	2	0.006
SHU J	2	0.006
SHUH DK	2	0.006
SHUKLA PK	2	0.006
SHUKLA VS	2	0.006
SHULGIN B	2	0.006
SHULGINA NB	2	0.006
SHULL KR	2	0.006
SHULTZ JL	2	0.006
SHUR M	2	0.006
SHVARTSBURG AA	2	0.006
SHVARTSMAN SY	2	0.006
SHWARTZ B	2	0.006
SHYAMSUNDER E	2	0.006
SHYKIND DN	2	0.006
SHYTOV AV	2	0.006
SI MS	2	0.006
SI WD	2	0.006
SIBENER SJ	2	0.006
SIBIRIAK I	2	0.006
SICHTERMANN EP	2	0.006
SIDERASHADDAD E	2	0.006
SIDERS CW	2	0.006
SIDIS V	2	0.006
SIDIS Y	2	0.006
SIDLES JA	2	0.006
SIDOROV AI	2	0.006
SIDOROV V	2	0.006
SIE SH	2	0.006
SIEBERT ED	2	0.006
SIEBERT R	2	0.006
SIEGEL J	2	0.006
SIEGEL RT	2	0.006
SIEGEL RW	2	0.006
SIEGEL W	2	0.006
SIEGNER U	2	0.006
SIEGRIST T	2	0.006
SIEMIARCZUK T	2	0.006
SIEMON RE	2	0.006
SIERK AJ	2	0.006
SIEVENPIPER DF	2	0.006
SIEVERS D	2	0.006
SIFFERT P	2	0.006
SIGALAS MM	2	0.006
SIGEL M	2	0.006
SIGG D	2	0.006
SIGG H	2	0.006
SIGMAR DJ	2	0.006
SIGMUND E	2	0.006
SIGNER A	2	0.006
SIGRAY P	2	0.006
SIKKA SK	2	0.006
SIKKENK JH	2	0.006
SIKORSKI C	2	0.006
SILBERMAN JA	2	0.006
SILL AF	2	0.006
SILLESCU H	2	0.006
SILVA C	2	0.006
SILVA EADE	2	0.006
SILVER M	2	0.006
SILVERMYR D	2	0.006
SILVERSTEIN E	2	0.006
SILVESTRINI P	2	0.006
SILVESTROV PG	2	0.006
SIM HS	2	0.006
SIM KS	2	0.006
SIMBOTIN I	2	0.006
SIMMONDS PE	2	0.006
SIMMONDS RW	2	0.006
SIMMONS LM	2	0.006
SIMON AJ	2	0.006
SIMOND JB	2	0.006
SIMONETTO A	2	0.006
SIMONI F	2	0.006
SIMONOTTO E	2	0.006
SIMONS M	2	0.006
SIMPSON AD	2	0.006
SIMPSON DT	2	0.006
SIMPSON JA	2	0.006
SIMPSON JR	2	0.006
SIMSIC M	2	0.006
SINAI YG	2	0.006
SINATRA A	2	0.006
SINDZINGRE P	2	0.006
SINGER KE	2	0.006
SINGER R	2	0.006
SINGH A	2	0.006
SINGH D	2	0.006
SINGH GP	2	0.006
SINGH MA	2	0.006
SINGH V	2	0.006
SINGWI KS	2	0.006
SINHA BC	2	0.006
SINHA N	2	0.006
SINHA R	2	0.006
SINKOVITS RS	2	0.006
SINNIS J	2	0.006
SINOR TW	2	0.006
SIPAHI GM	2	0.006
SIPS ACC	2	0.006
SIRRINGHAUS H	2	0.006
SIRTORI C	2	0.006
SITJA G	2	0.006
SITTA M	2	0.006
SIUDAK R	2	0.006
SIVAPRASAD K	2	0.006
SIVIA DS	2	0.006
SIZER T	2	0.006
SIZMANN A	2	0.006
SJODIN T	2	0.006
SKAGERSTAM BS	2	0.006
SKALSKI J	2	0.006
SKEATH P	2	0.006
SKELTON EF	2	0.006
SKELTON P	2	0.006
SKENSVED P	2	0.006
SKODA S	2	0.006
SKOLD K	2	0.006
SKOPIK D	2	0.006
SKOSKIEWICZ T	2	0.006
SKUDLIK H	2	0.006
SKYBA P	2	0.006
SLADECZEK P	2	0.006
SLAUGHTER JM	2	0.006
SLAVINE N	2	0.006
SLEAFORD B	2	0.006
SLEIGHT AW	2	0.006
SLENCZKA A	2	0.006
SLEVIN J	2	0.006
SLINKER S	2	0.006
SLOANE NJA	2	0.006
SLONCZEWSKI JC	2	0.006
SLOSSER JJ	2	0.006
SLUTSKER YZ	2	0.006
SMALLEY D	2	0.006
SMATLAK D	2	0.006
SMATLAK DL	2	0.006
SMEDBERG MH	2	0.006
SMEDSKJAER LC	2	0.006
SMEND F	2	0.006
SMILGA AV	2	0.006
SMIRNOV AY	2	0.006
SMIRNOV NN	2	0.006
SMITH AV	2	0.006
SMITH BA	2	0.006
SMITH CC	2	0.006
SMITH DT	2	0.006
SMITH DW	2	0.006
SMITH DY	2	0.006
SMITH GC	2	0.006
SMITH GW	2	0.006
SMITH HG	2	0.006
SMITH JA	2	0.006
SMITH KA	2	0.006
SMITH MA	2	0.006
SMITH RR	2	0.006
SMITH RS	2	0.006
SMITH ZE	2	0.006
SMITHER RK	2	0.006
SMOLANCZUK R	2	0.006
SMOLYANINOV II	2	0.006
SMULDERS PJM	2	0.006
SMYTH JF	2	0.006
SNIDER R	2	0.006
SNIJDERS JG	2	0.006
SNIPES J	2	0.006
SNOKE DW	2	0.006
SNOW ES	2	0.006
SNOWDENIFFT D	2	0.006
SNYDER CW	2	0.006
SNYDER LC	2	0.006
SO P	2	0.006
SO PTC	2	0.006
SOARES JM	2	0.006
SOBIE RJ	2	0.006
SOBNACK MB	2	0.006
SODERBERG B	2	0.006
SODING J	2	0.006
SOEN Y	2	0.006
SOERENSEN MP	2	0.006
SOGAMI IS	2	0.006
SOHN JY	2	0.006
SOHN LL	2	0.006
SOINNE AT	2	0.006
SOKOL DW	2	0.006
SOKOLOWSKI M	2	0.006
SOKOLOWSKI S	2	0.006
SOKOLOWSKI-TINTEN K	2	0.006
SOLANO J	2	0.006
SOLARI HG	2	0.006
SOLDATE M	2	0.006
SOLENG HH	2	0.006
SOLINA DH	2	0.006
SOLIS J	2	0.006
SOLLA SA	2	0.006
SOLOMON AI	2	0.006
SOLOMON L	2	0.006
SOLOMON S	2	0.006
SOLOSHENKO V	2	0.006
SOLOVYEV I	2	0.006
SOLTERBECK C	2	0.006
SOMFAI E	2	0.006
SOMMER K	2	0.006
SOMMERER TJ	2	0.006
SOMMERIA J	2	0.006
SOMMERMANN HM	2	0.006
SONDHEIM W	2	0.006
SONG B	2	0.006
SONG JJ	2	0.006
SONG SN	2	0.006
SONIER J	2	0.006
SONNENSCHEIN J	2	0.006
SONZOGNI A	2	0.006
SOOS ZG	2	0.006
SOPANEN M	2	0.006
SOPER AK	2	0.006
SOPOV V	2	0.006
SORBIER JP	2	0.006
SORENSEN CB	2	0.006
SORENSEN H	2	0.006
SORENSEN JL	2	0.006
SORENSEN MR	2	0.006
SORNBORGER A	2	0.006
SOSA M	2	0.006
SOUERS PC	2	0.006
SOUKAS A	2	0.006
SOUMA N	2	0.006
SOURLAS N	2	0.006
SOUZA I	2	0.006
SOUZA SR	2	0.006
SOWA EC	2	0.006
SOZZI C	2	0.006
SPADA FE	2	0.006
SPALLA O	2	0.006
SPALTER S	2	0.006
SPARENBERG JM	2	0.006
SPARKS CJ	2	0.006
SPARVOLI R	2	0.006
SPAVIERI G	2	0.006
SPEAKE CC	2	0.006
SPEIDEL KH	2	0.006
SPEIER W	2	0.006
SPEJEWSKI EH	2	0.006
SPELLER S	2	0.006
SPENCER BJ	2	0.006
SPENCER JE	2	0.006
SPENCER T	2	0.006
SPENGLER J	2	0.006
SPERBER W	2	0.006
SPERDUTO ML	2	0.006
SPEVAK V	2	0.006
SPICKA V	2	0.006
SPIEGELMANN F	2	0.006
SPIES H	2	0.006
SPIES W	2	0.006
SPIESS G	2	0.006
SPILLER E	2	0.006
SPINELLI L	2	0.006
SPINELLI LA	2	0.006
SPINETTI M	2	0.006
SPIRO M	2	0.006
SPORN M	2	0.006
SPRAKER M	2	0.006
SPRENG W	2	0.006
SPRINGATE E	2	0.006
SPRINGER PT	2	0.006
SPRINGTHORPE AJ	2	0.006
SPROTT JC	2	0.006
SPULLER J	2	0.006
SPURIO M	2	0.006
SQUIER GTA	2	0.006
SQUIRE J	2	0.006
SQUIRES E	2	0.006
SRAJER V	2	0.006
SRDANOV VI	2	0.006
SRIDHAR K	2	0.006
SRIKANTH H	2	0.006
SRINIVASAN V	2	0.006
SRINIVASANRAO T	2	0.006
SRIVASTAVA DK	2	0.006
SROKOWSKI T	2	0.006
STACE AJ	2	0.006
STACEY DN	2	0.006
STACHYRA A	2	0.006
STADELMANN P	2	0.006
STADLER A	2	0.006
STADLER H	2	0.006
STAIANO A	2	0.006
STAMATESCU IO	2	0.006
STAMM R	2	0.006
STAMMINGER R	2	0.006
STAMPER J	2	0.006
STANDISH EM	2	0.006
STAPLETON HJ	2	0.006
STAPP HP	2	0.006
STARK H	2	0.006
STARK J	2	0.006
STARK MJ	2	0.006
STARK RW	2	0.006
STAROBINSKY AA	2	0.006
STARROST F	2	0.006
STASCHECK A	2	0.006
STASSIS C	2	0.006
STATON MA	2	0.006
STAUBO EF	2	0.006
STECH E	2	0.006
STECK D	2	0.006
STECK DA	2	0.006
STECKMEYER JC	2	0.006
STEEDS JW	2	0.006
STEEL SC	2	0.006
STEELE AG	2	0.006
STEELE TR	2	0.006
STEELE WA	2	0.006
STEENBAKKERS M	2	0.006
STEFANEK G	2	0.006
STEFANI G	2	0.006
STEFANINI AM	2	0.006
STEFANOV BB	2	0.006
STEFFEN RM	2	0.006
STEFFEN W	2	0.006
STEIDL M	2	0.006
STEIGERWALD M	2	0.006
STEIJAERT PP	2	0.006
STEIN T	2	0.006
STEINBERG P	2	0.006
STEINBERG R	2	0.006
STEINBERG RI	2	0.006
STEINBERGER IT	2	0.006
STEINBRUECK G	2	0.006
STEINER HM	2	0.006
STEINER V	2	0.006
STEINHAUER J	2	0.006
STEINHAUER LC	2	0.006
STEINHAUSER KA	2	0.006
STEINMAN JF	2	0.006
STEINSVOLL O	2	0.006
STELBOVICS A	2	0.006
STELTS ML	2	0.006
STENBORG A	2	0.006
STENGER V	2	0.006
STENKE M	2	0.006
STEPANIAK J	2	0.006
STEPANOV A	2	0.006
STEPANYAN S	2	0.006
STEPHAN W	2	0.006
STEPHANAKIS SJ	2	0.006
STEPHENS JA	2	0.006
STEPHENS SA	2	0.006
STEPHENS TA	2	0.006
STEPKEN A	2	0.006
STEPNIEWSKI R	2	0.006
STERN F	2	0.006
STERNLIEB B	2	0.006
STERPI N	2	0.006
STERRENBURG WA	2	0.006
STETZ A	2	0.006
STEVENS AJ	2	0.006
STEVENS CJ	2	0.006
STEVENS JE	2	0.006
STEVENS JL	2	0.006
STEVENS R	2	0.006
STEVENSON JM	2	0.006
STEVENSON S	2	0.006
STEWART DR	2	0.006
STEWART IW	2	0.006
STEWART JE	2	0.006
STEWART WJ	2	0.006
STEYER A	2	0.006
STICHLER M	2	0.006
STICKLAND DP	2	0.006
STIEFEL B	2	0.006
STIENIKE DL	2	0.006
STIENKEMEIER F	2	0.006
STILCK JF	2	0.006
STILES K	2	0.006
STINTZ A	2	0.006
STOBBS WM	2	0.006
STOBER J	2	0.006
STOCKBAUER R	2	0.006
STOCKDALE R	2	0.006
STOCKERT O	2	0.006
STOCKL C	2	0.006
STOCKLI T	2	0.006
STOFFEL F	2	0.006
STOFFL W	2	0.006
STOFFREGEN U	2	0.006
STOKES KD	2	0.006
STOKS VGJ	2	0.006
STOLEN RH	2	0.006
STOLLHOFF G	2	0.006
STOLOW A	2	0.006
STOLTE S	2	0.006
STONE HA	2	0.006
STONE J	2	0.006
STONEHAM AM	2	0.006
STOPA M	2	0.006
STORER RG	2	0.006
STOREY JR	2	0.006
STORM DF	2	0.006
STOTT JP	2	0.006
STOYTCHEV M	2	0.006
STRAIN KA	2	0.006
STRANGE P	2	0.006
STRASSNER G	2	0.006
STRATMANN R	2	0.006
STRAUBE E	2	0.006
STRAUMANN N	2	0.006
STRAUSS CEM	2	0.006
STRECKER H	2	0.006
STREHLOW P	2	0.006
STREITMATTER R	2	0.006
STREKALOV DV	2	0.006
STRENSKI PN	2	0.006
STRIBLING WT	2	0.006
STRICKLAND D	2	0.006
STRILEY D	2	0.006
STRINATI GC	2	0.006
STRINGFIELD RM	2	0.006
STROCOV VN	2	0.006
STROEBELE H	2	0.006
STROMOLSEN JO	2	0.006
STROMQUIST J	2	0.006
STRONGIN RM	2	0.006
STROOBANTS A	2	0.006
STRUBLE GL	2	0.006
STRUCHTRUP H	2	0.006
STRUNK C	2	0.006
STRUNZ WT	2	0.006
STRZELECKI L	2	0.006
STRZHEMECHNY Y	2	0.006
STUBBS C	2	0.006
STUCKY GD	2	0.006
STUHN B	2	0.006
STUHR U	2	0.006
STUKE M	2	0.006
STUMER I	2	0.006
STUPAKOV GV	2	0.006
STUTZ CE	2	0.006
SU B	2	0.006
SU Q	2	0.006
SU WB	2	0.006
SU XC	2	0.006
SUBTIL JL	2	0.006
SUCHANNEK RG	2	0.006
SUDARSKY D	2	0.006
SUDIJONO J	2	0.006
SUDIJONO JL	2	0.006
SUEMATSU H	2	0.006
SUGA S	2	0.006
SUGAI H	2	0.006
SUGANO S	2	0.006
SUGANO T	2	0.006
SUGAR R	2	0.006
SUGAWARA M	2	0.006
SUGIMOTO K	2	0.006
SUGITA Y	2	0.006
SUGIYAMA N	2	0.006
SUGIYAMA T	2	0.006
SUGIYAMA Y	2	0.006
SUITS AG	2	0.006
SUKHANOV A	2	0.006
SUKSTANSKII AL	2	0.006
SULEM PL	2	0.006
SULEWSKI PE	2	0.006
SULIK B	2	0.006
SULLIVAN A	2	0.006
SULLIVAN DE	2	0.006
SULLIVAN TS	2	0.006
SULLOW S	2	0.006
SULYAEV R	2	0.006
SUMARLIN IW	2	0.006
SUMI H	2	0.006
SUMMY GS	2	0.006
SUN JF	2	0.006
SUN JG	2	0.006
SUN JQ	2	0.006
SUN ST	2	0.006
SUN T	2	0.006
SUN W	2	0.006
SUN YY	2	0.006
SUNDAR CS	2	0.006
SUNDARAM AK	2	0.006
SUNDGREN JE	2	0.006
SUNDIN S	2	0.006
SUNG J	2	0.006
SUNG T	2	0.006
SUNG W	2	0.006
SUR B	2	0.006
SURAUD E	2	0.006
SURDO A	2	0.006
SURH MP	2	0.006
SURI AK	2	0.006
SURIC T	2	0.006
SUROWKA G	2	0.006
SUSMAN S	2	0.006
SUTCLIFFE PM	2	0.006
SUTTER P	2	0.006
SUTTER RJ	2	0.006
SUTTON CS	2	0.006
SUTTROP W	2	0.006
SUWA Y	2	0.006
SUZUURA H	2	0.006
SVANBERG S	2	0.006
SVENSMARK H	2	0.006
SVENSSON JH	2	0.006
SVENSSON T	2	0.006
SVISHCHEV IM	2	0.006
SWAGTEN HJM	2	0.006
SWALLOW E	2	0.006
SWANSON AG	2	0.006
SWANSON BI	2	0.006
SWANSON DG	2	0.006
SWANSON DR	2	0.006
SWANSON LS	2	0.006
SWANSON ML	2	0.006
SWANSON RC	2	0.006
SWARTZ LE	2	0.006
SWENSON LW	2	0.006
SWIAT P	2	0.006
SWINNEN B	2	0.006
SWISLOW G	2	0.006
SWUSTE CHW	2	0.006
SYDORA RD	2	0.006
SYKES A	2	0.006
SYLJUASEN OF	2	0.006
SYNODINOS J	2	0.006
SYPHERS DA	2	0.006
SZABO BM	2	0.006
SZALAY AS	2	0.006
SZAMEL G	2	0.006
SZCZEPANIAK A	2	0.006
SZE H	2	0.006
SZEFTEL JM	2	0.006
SZEREDI T	2	0.006
SZERYPO J	2	0.006
SZETO KY	2	0.006
SZLEIFER I	2	0.006
SZRIFTGISER P	2	0.006
SZWAJ C	2	0.006
SZYMONSKI M	2	0.006
TABE Y	2	0.006
TABIRYAN NV	2	0.006
TABOR M	2	0.006
TABOSA JWR	2	0.006
TACHIBANA H	2	0.006
TACHIKAWA M	2	0.006
TADEVOSIAN V	2	0.006
TAFT HD	2	0.006
TAGANTSEV AK	2	0.006
TAGG RP	2	0.006
TAGGART DP	2	0.006
TAGIROV LR	2	0.006
TAGLAUER E	2	0.006
TAGLE JA	2	0.006
TAGLIENTE G	2	0.006
TAGUCHI YH	2	0.006
TAI K	2	0.006
TAIT G	2	0.006
TAKAGI M	2	0.006
TAKAHASHI I	2	0.006
TAKAISHI T	2	0.006
TAKAKI T	2	0.006
TAKAMI T	2	0.006
TAKAOKA S	2	0.006
TAKAYAMA K	2	0.006
TAKEJI S	2	0.006
TAKENAGA H	2	0.006
TAKENAKA K	2	0.006
TAKESUE S	2	0.006
TAKEUCHI K	2	0.006
TAKEYA H	2	0.006
TAKUMA H	2	0.006
TALIN B	2	0.006
TALMADGE C	2	0.006
TALMADGE JN	2	0.006
TALVARD M	2	0.006
TAMBORENEA PI	2	0.006
TAMBURINI F	2	0.006
TAMII A	2	0.006
TAMMEN HF	2	0.006
TAMOR MA	2	0.006
TAMURA K	2	0.006
TAMURA T	2	0.006
TAN J	2	0.006
TAN KYN	2	0.006
TAN ML	2	0.006
TAN SM	2	0.006
TAN Y	2	0.006
TANABE K	2	0.006
TANAHASHI G	2	0.006
TANAKA A	2	0.006
TANAKA HA	2	0.006
TANAKA MH	2	0.006
TANDON SN	2	0.006
TANG CY	2	0.006
TANG FC	2	0.006
TANG JX	2	0.006
TANG JZ	2	0.006
TANG KT	2	0.006
TANG M	2	0.006
TANG W	2	0.006
