Authors	records	% of 2962
GANEZER KS	2	0.068
GANGARDT DM	2	0.068
GAO YS	2	0.068
GAPIENKO V	2	0.068
GARABATOS C	2	0.068
GARBER Y	2	0.068
GARCIA E	2	0.068
GARCIA-RIPOLL JJ	2	0.068
GARCIA-VIDAL FJ	2	0.068
GARDINER SA	2	0.068
GARROW K	2	0.068
GARUTTI E	2	0.068
GARVEY GT	2	0.068
GARZOTTI L	2	0.068
GAVRILOV G	2	0.068
GEGENWART P	2	0.068
GEIBEL C	2	0.068
GEISSEL H	2	0.068
GEORGE N	2	0.068
GERMINARIO M	2	0.068
GHARIBYAN V	2	0.068
GHERGHETTA T	2	0.068
GHIRINGHELLI G	2	0.068
GIANTURCO FA	2	0.068
GIBBONS L	2	0.068
GILKES ML	2	0.068
GIOVAMBATTISTA N	2	0.068
GIRUZZI G	2	0.068
GITTELMAN B	2	0.068
GLASHAUSSER C	2	0.068
GLASSEL P	2	0.068
GLEBOV VY	2	0.068
GOH KI	2	0.068
GOLDHABER M	2	0.068
GOLDHABER-GORDON D	2	0.068
GOLDMAN DI	2	0.068
GOLLIN GD	2	0.068
GOLOV AI	2	0.068
GOMEZ J	2	0.068
GONDRET P	2	0.068
GONG DT	2	0.068
GOODMAN JA	2	0.068
GORDON A	2	0.068
GOREE J	2	0.068
GORLITZ A	2	0.068
GORNYI IV	2	0.068
GOTO M	2	0.068
GOULD C	2	0.068
GRAF HD	2	0.068
GRAHAM AC	2	0.068
GRANOT J	2	0.068
GRAW G	2	0.068
GRAY SW	2	0.068
GREBENIOUK O	2	0.068
GRECO V	2	0.068
GREEN PW	2	0.068
GREENE RL	2	0.068
GREGORI G	2	0.068
GREIFE U	2	0.068
GREMILLET L	2	0.068
GREMPEL DR	2	0.068
GRENIER P	2	0.068
GRIER DG	2	0.068
GROSS CJ	2	0.068
GRUN N	2	0.068
GRUNEIS A	2	0.068
GRUNINGER M	2	0.068
GRYNBERG G	2	0.068
GSCHNEIDNER KA	2	0.068
GU BL	2	0.068
GU M	2	0.068
GUETTA D	2	0.068
GUEYE P	2	0.068
GUIDI T	2	0.068
GULBRANDSEN K	2	0.068
GUNNARSSON D	2	0.068
GUO WL	2	0.068
GUO YF	2	0.068
GUSEV V	2	0.068
GWINNER G	2	0.068
GWON C	2	0.068
HABIG A	2	0.068
HACKERMULLER L	2	0.068
HAGA Y	2	0.068
HAGEL K	2	0.068
HAINES TJ	2	0.068
HAKOBYAN RS	2	0.068
HALL RI	2	0.068
HALLIWELL C	2	0.068
HAMADA N	2	0.068
HAMBLEN J	2	0.068
HAMER CJ	2	0.068
HAMMER HW	2	0.068
HAMMOND P	2	0.068
HAN SW	2	0.068
HAN XF	2	0.068
HANCOCK D	2	0.068
HANSEN A	2	0.068
HANSEN JO	2	0.068
HANSEN K	2	0.068
HANSEN O	2	0.068
HANSEN W	2	0.068
HANSON M	2	0.068
HARADA Y	2	0.068
HARAKEH MN	2	0.068
HARAYAMA T	2	0.068
HARBER DM	2	0.068
HARMON BN	2	0.068
HARRIES JR	2	0.068
HARRIS JS	2	0.068
HARTFIEL BL	2	0.068
HARTIG M	2	0.068
HARTILL DL	2	0.068
HARTSCHUH A	2	0.068
HARVEY RW	2	0.068
HASCH D	2	0.068
HASEGAWA A	2	0.068
HASEGAWA M	2	0.068
HASEGAWA S	2	0.068
HASHIMOTO K	2	0.068
HASMY A	2	0.068
HATAKEYAMA R	2	0.068
HATAKEYAMA Y	2	0.068
HATTON PD	2	0.068
HAWTHORN DG	2	0.068
HAYANO RS	2	0.068
HAYDEN SM	2	0.068
HEESBEEN D	2	0.068
HEGELICH M	2	0.068
HEINE A	2	0.068
HEITMANN D	2	0.068
HELANDER P	2	0.068
HELD K	2	0.068
HELD T	2	0.068
HELTSLEY BK	2	0.068
HENDERSON C	2	0.068
HENINI M	2	0.068
HENOCH M	2	0.068
HERING G	2	0.068
HERMINGHAUS S	2	0.068
HERRMANN A	2	0.068
HERTENBERGER R	2	0.068
HESS C	2	0.068
HESSELINK WHA	2	0.068
HIGEMOTO W	2	0.068
HIGINBOTHAM DW	2	0.068
HIKIHARA T	2	0.068
HILKE M	2	0.068
HILL S	2	0.068
HILLEBRANDS B	2	0.068
HINSON JW	2	0.068
HIPPLER T	2	0.068
HIRANO M	2	0.068
HIROI Z	2	0.068
HIROTA K	2	0.068
HIRSCH AS	2	0.068
HIX WR	2	0.068
HJORT EL	2	0.068
HO AF	2	0.068
HO CM	2	0.068
HO PM	2	0.068
HOANG GT	2	0.068
HODGKINSON MC	2	0.068
HOFMAN DJ	2	0.068
HOGAN MJ	2	0.068
HOLECZEK J	2	0.068
HOLLER Y	2	0.068
HOLLIS RS	2	0.068
HOLM A	2	0.068
HOLM DD	2	0.068
HOLYNSKI R	2	0.068
HOLZMAN B	2	0.068
HOMMEZ B	2	0.068
HONDA K	2	0.068
HONG HW	2	0.068
HONG T	2	0.068
HORNBERGER K	2	0.068
HORODECKI K	2	0.068
HORODECKI P	2	0.068
HORODECKI R	2	0.068
HOSONO H	2	0.068
HOU JG	2	0.068
HOU M	2	0.068
HSIEH HH	2	0.068
HSU SC	2	0.068
HU JP	2	0.068
HU P	2	0.068
HUANG C	2	0.068
HUANG GS	2	0.068
HUANG H	2	0.068
HUDOCK J	2	0.068
HULET RG	2	0.068
HULIN D	2	0.068
HUO L	2	0.068
HUSSAIN Z	2	0.068
HUSSEY NE	2	0.068
HVELPLUND P	2	0.068
HWANG EH	2	0.068
IARYGIN G	2	0.068
IBACH H	2	0.068
ICHIKAWA AK	2	0.068
ICHIKAWA Y	2	0.068
ICHIOKA M	2	0.068
IDA K	2	0.068
IGLOI F	2	0.068
IIJIMA S	2	0.068
IKEDA KS	2	0.068
ILLENBERGER E	2	0.068
IMAMOGLU A	2	0.068
IMBEAUX F	2	0.068
IORDANOVA A	2	0.068
ISENHOWER L	2	0.068
ISHIDA K	2	0.068
ISHIZUKA T	2	0.068
ISHKHANOV B	2	0.068
ITANO WM	2	0.068
ITO H	2	0.068
ITOH M	2	0.068
IVANOV AI	2	0.068
IVANOV MY	2	0.068
IVERSON R	2	0.068
IVLEV AV	2	0.068
IWAMOTO A	2	0.068
IWASHITA Y	2	0.068
IZOTOV A	2	0.068
JACKSON C	2	0.068
JACKSON HE	2	0.068
JACOBSON DL	2	0.068
JAGUTZKI O	2	0.068
JAIME M	2	0.068
JAIN JK	2	0.068
JANG J	2	0.068
JANKA HT	2	0.068
JEDRKIEWICZ O	2	0.068
JGOUN A	2	0.068
JIAN L	2	0.068
JIAN ZP	2	0.068
JIANG HW	2	0.068
JIN DS	2	0.068
JIN R	2	0.068
JIN Y	2	0.068
JIPA A	2	0.068
JOACHIM C	2	0.068
JOANNY JF	2	0.068
JOHANSSON B	2	0.068
JOHANSSON P	2	0.068
JOHN S	2	0.068
JOHNS K	2	0.068
JOHNSON E	2	0.068
JOHNSON SL	2	0.068
JONES CD	2	0.068
JONES MK	2	0.068
JONES S	2	0.068
JONSON B	2	0.068
JORDRE JI	2	0.068
JORGENSEN CE	2	0.068
JORIO A	2	0.068
JOSHI C	2	0.068
JULIENNE PS	2	0.068
JUN J	2	0.068
JUNDT F	2	0.068
JUNG P	2	0.068
JUSTICE M	2	0.068
KAHNG B	2	0.068
KAJIYAMA Y	2	0.068
KAMIEN RD	2	0.068
KAMITANI T	2	0.068
KAMMER S	2	0.068
KANAI T	2	0.068
KANDASWAMY J	2	0.068
KANE CL	2	0.068
KANE JL	2	0.068
KANEKO J	2	0.068
KANEKO O	2	0.068
KANG WN	2	0.068
KAPLAN DM	2	0.068
KARABOWICZ R	2	0.068
KARAISKAJ D	2	0.068
KARCZEWSKI G	2	0.068
KARLINER I	2	0.068
KARSCH S	2	0.068
KASZLIKOWSKI D	2	0.068
KATAYAMA M	2	0.068
KATSARAS J	2	0.068
KATSNELSON MI	2	0.068
KATSOULEAS TC	2	0.068
KATZ N	2	0.068
KAW P	2	0.068
KAWABATA T	2	0.068
KAWAHATA K	2	0.068
KAWAMURA H	2	0.068
KAWASAKI S	2	0.068
KAZAMIAS S	2	0.068
KEIG WE	2	0.068
KEIMER B	2	0.068
KELLY JJ	2	0.068
KENT AD	2	0.068
KEPPEL C	2	0.068
KEREN A	2	0.068
KES PH	2	0.068
KEVREKIDIS IG	2	0.068
KHALIULLIN G	2	0.068
KHAN N	2	0.068
KHRAPAK SA	2	0.068
KIELPINSKI D	2	0.068
KIM D	2	0.068
KIM HD	2	0.068
KIM HI	2	0.068
KIM TK	2	0.068
KIM YH	2	0.068
KIM ZY	2	0.068
KIMBLE HJ	2	0.068
KING DA	2	0.068
KINO K	2	0.068
KINTNER JC	2	0.068
KIRCZENOW G	2	0.068
KISHIDA H	2	0.068
KISS IZ	2	0.068
KISSELEV A	2	0.068
KITAZAWA K	2	0.068
KIVOTIDES D	2	0.068
KLAPWIJK TM	2	0.068
KLIJN J	2	0.068
KLIRONOMOS AD	2	0.068
KLUNER T	2	0.068
KNILL E	2	0.068
KNOESTER J	2	0.068
KNUTESON B	2	0.068
KO CM	2	0.068
KOASHI M	2	0.068
KOCH R	2	0.068
KOCH RH	2	0.068
KOCZON P	2	0.068
KOHLMEYER B	2	0.068
KOHRI H	2	0.068
KOIKE M	2	0.068
KOITZSCH A	2	0.068
KOKKELMANS SJJMF	2	0.068
KOLOVSKY AR	2	0.068
KOLSTER H	2	0.068
KOMORI K	2	0.068
KONIGSMANN K	2	0.068
KONOTOP VV	2	0.068
KOPYTIN M	2	0.068
KORDYUK AA	2	0.068
KORIN-HAMZIC B	2	0.068
KORKUSINSKI M	2	0.068
KOROTKOV V	2	0.068
KORTRIGHT JB	2	0.068
KOSHIBA M	2	0.068
KOSOWER DA	2	0.068
KOSTER U	2	0.068
KOTOCHIGOVA S	2	0.068
KOUWENHOVEN LP	2	0.068
KOVAL Y	2	0.068
KOWALCZYK R	2	0.068
KOZIK T	2	0.068
KOZLOV V	2	0.068
KOZUB VI	2	0.068
KRAMER GJ	2	0.068
KRAPIVSKY PL	2	0.068
KRAUSS B	2	0.068
KRAUSZ F	2	0.068
KRAVCHENKO SV	2	0.068
KREINICK DL	2	0.068
KRINSKY S	2	0.068
KRIVOKHIJINE VG	2	0.068
KROFCHECK D	2	0.068
KROTSCHECK E	2	0.068
KRUELLE CA	2	0.068
KUBO S	2	0.068
KUBONO S	2	0.068
KUBOTA M	2	0.068
KUBOTA Y	2	0.068
KUKLOV AB	2	0.068
KULDA J	2	0.068
KULESSA R	2	0.068
KULINICH P	2	0.068
KULP WD	2	0.068
KUMAGAI K	2	0.068
KUMAGAI N	2	0.068
KUMAKURA M	2	0.068
KUMBARTZKI G	2	0.068
KUO CM	2	0.068
KURTI J	2	0.068
KURTSIEFER C	2	0.068
KUSHPIL V	2	0.068
KUZMANY H	2	0.068
KWEK LC	2	0.068
KWON YK	2	0.068
KYRIAKOU PP	2	0.068
LAAD MS	2	0.068
LABLANQUIE P	2	0.068
LACEY RA	2	0.068
LAGAMBA L	2	0.068
LAGENDIJK A	2	0.068
LAIO A	2	0.068
LAKEHAL-AYAT L	2	0.068
LANG M	2	0.068
LANGANKE K	2	0.068
LANZANI G	2	0.068
LARKIN MI	2	0.068
LARSEN TM	2	0.068
LAVROV AN	2	0.068
LAWES G	2	0.068
LAZIEV A	2	0.068
LAZZERI M	2	0.068
LE DOUSSAL P	2	0.068
LEADBEATER M	2	0.068
LEBEDEV V	2	0.068
LEDINGHAM KWD	2	0.068
LEE HC	2	0.068
LEE IH	2	0.068
LEE IY	2	0.068
LEE JH	2	0.068
LEE PA	2	0.068
LEE SB	2	0.068
LEE SY	2	0.068
LEE TK	2	0.068
LEE WM	2	0.068
LEE YK	2	0.068
LEGENDRE M	2	0.068
LEHNERT KW	2	0.068
LEIBLER L	2	0.068
LEIDERER P	2	0.068
LENISA P	2	0.068
LENKEIT B	2	0.068
LEONARD A	2	0.068
LEPINE B	2	0.068
LEVINE AJ	2	0.068
LEVY J	2	0.068
LEWENKOPF CH	2	0.068
LEYVRAZ F	2	0.068
LEZEC HJ	2	0.068
LI CF	2	0.068
LI CK	2	0.068
LI SZ	2	0.068
LI XQ	2	0.068
LI Z	2	0.068
LIANG Y	2	0.068
LIBCHABER A	2	0.068
LIDAR DA	2	0.068
LIEBENDORFER M	2	0.068
LIEBING P	2	0.068
LIEBSCH A	2	0.068
LIKOS CN	2	0.068
LIN CD	2	0.068
LIN HJ	2	0.068
LIN WT	2	0.068
LINDEMANN T	2	0.068
LINDENBERG AM	2	0.068
LINFIELD EH	2	0.068
LIPAEV AM	2	0.068
LIPELES E	2	0.068
LISYANSKY AA	2	0.068
LITTLEWOOD PB	2	0.068
LITVINYUK IV	2	0.068
LIU CT	2	0.068
LIU DW	2	0.068
LIU H	2	0.068
LIU WV	2	0.068
LIYANAGE N	2	0.068
LOBKIS OI	2	0.068
LOCURTO G	2	0.068
LOOKMAN T	2	0.068
LORENZON W	2	0.068
LORTZ R	2	0.068
LOU JZ	2	0.068
LOUIE SG	2	0.068
LOVHOIDEN G	2	0.068
LOWEN H	2	0.068
LOWREY N	2	0.068
LU JP	2	0.068
LU K	2	0.068
LU W	2	0.068
LUBECK S	2	0.068
LUBENSKY TC	2	0.068
LUCHINSKY DG	2	0.068
LUDWIG S	2	0.068
LUK KB	2	0.068
LUKASHENKO A	2	0.068
LUMMA D	2	0.068
LUNDQVIST BI	2	0.068
LUNKENHEIMER P	2	0.068
LUO X	2	0.068
LYANDA-GELLER YB	2	0.068
LYNN JW	2	0.068
LYON AL	2	0.068
MA E	2	0.068
MAAN JC	2	0.068
MACCHIAVELLO C	2	0.068
MACHIDA K	2	0.068
MACHIDA M	2	0.068
MACKIE M	2	0.068
MACKINTOSH FC	2	0.068
MACOVEI M	2	0.068
MADISON DH	2	0.068
MADSEN J	2	0.068
MADSEN LB	2	0.068
MAGERKURTH A	2	0.068
MAHADEVAN L	2	0.068
MAHLKE-KRUGER H	2	0.068
MAHMOOD AH	2	0.068
MAJKA Z	2	0.068
MAJUMDAR P	2	0.068
MAKEEV A	2	0.068
MAKINO S	2	0.068
MAKINS NCR	2	0.068
MALEK M	2	0.068
MALKA V	2	0.068
MANDELIK D	2	0.068
MANLEY DM	2	0.068
MANNELLA R	2	0.068
MANOHAR AV	2	0.068
MARAVIN Y	2	0.068
MARCHETTI MC	2	0.068
MARCHIANO R	2	0.068
MARCUS J	2	0.068
MARET G	2	0.068
MARIN A	2	0.068
MARITAN A	2	0.068
MARK TD	2	0.068
MAROUTIAN T	2	0.068
MARSH KA	2	0.068
MARSTON JB	2	0.068
MARTIN AM	2	0.068
MARTIN OC	2	0.068
MARTIN S	2	0.068
MARTIN-MORENO L	2	0.068
MARTINEZ-PINEDO G	2	0.068
MARUKYAN H	2	0.068
MASCARENHAS A	2	0.068
MASOLI F	2	0.068
MASOLLER C	2	0.068
MASUZAKI S	2	0.068
MATALONI P	2	0.068
MATSUDA A	2	0.068
MATSUDA K	2	0.068
MATSUI H	2	0.068
MATSUMOTO M	2	0.068
MATSUMOTO Y	2	0.068
MATSUMURA T	2	0.068
MATSUOKA N	2	0.068
MATSUOKA T	2	0.068
MATSUZAKI T	2	0.068
MAZUMDAR A	2	0.068
MCBREEN B	2	0.068
MCCLINTOCK PVE	2	0.068
MCGEE S	2	0.068
MCGRATH R	2	0.068
MCGUIRK JM	2	0.068
MCMAHON PJ	2	0.068
MEDEIROS-RIBEIRO G	2	0.068
MEEKINS D	2	0.068
MEESON PJ	2	0.068
MEIER F	2	0.068
MEIJER EJ	2	0.068
MEIJER G	2	0.068
MEINGAST C	2	0.068
MEISTER M	2	0.068
MELONE JJ	2	0.068
MENDEN F	2	0.068
MENDEZ-SANCHEZ RA	2	0.068
MENGHINI M	2	0.068
MENON M	2	0.068
MENZEL M	2	0.068
MESSER OEB	2	0.068
MESSIER MD	2	0.068
MEULENBROEK B	2	0.068
MEXNER V	2	0.068
MEYER E	2	0.068
MEYER R	2	0.068
MEYER TO	2	0.068
MEYERHOFER DD	2	0.068
MEYNERS N	2	0.068
MEZOUAR M	2	0.068
MEZZACAPPA A	2	0.068
MICHAELIDES A	2	0.068
MICHAELS R	2	0.068
MIGNEREY AC	2	0.068
MIKELSEN M	2	0.068
MIKLOUKHO O	2	0.068
MILCHBERG HM	2	0.068
MILLER CA	2	0.068
MILLER DH	2	0.068
MILLER GA	2	0.068
MILOSEVIC J	2	0.068
MILTAT J	2	0.068
MINARDI S	2	0.068
MIRASSO CR	2	0.068
MIRLIN AD	2	0.068
MISKOWIEC D	2	0.068
MISTRY NB	2	0.068
MITROVIC S	2	0.068
MITSUDA C	2	0.068
MITSUI T	2	0.068
MITTLEMAN DM	2	0.068
MIWA K	2	0.068
MIYABE M	2	0.068
MIZUSAKI T	2	0.068
MKRTCHYAN H	2	0.068
MOHANTY P	2	0.068
MOISEYEV N	2	0.068
MOLENKAMP LW	2	0.068
MOLINARI E	2	0.068
MOLINO F	2	0.068
MOLOTKOV VI	2	0.068
MOMOI T	2	0.068
MOMPART J	2	0.068
MONACO G	2	0.068
MOON DW	2	0.068
MOORE MG	2	0.068
MORALES GJ	2	0.068
MORI WB	2	0.068
MORISAKI T	2	0.068
MORR DK	2	0.068
MORROW S	2	0.068
MOTOME Y	2	0.068
MOTTER AE	2	0.068
MOUNTAIN R	2	0.068
MOZER FS	2	0.068
MOZYRSKY D	2	0.068
MUELLER JA	2	0.068
MUGGE M	2	0.068
MUGGLI P	2	0.068
MUKAIYAMA T	2	0.068
MUKAMEL S	2	0.068
MUKHERJEE G	2	0.068
MULDERS N	2	0.068
MULLEN K	2	0.068
MULLER A	2	0.068
MULLER C	2	0.068
MULLER D	2	0.068
MULLER HG	2	0.068
MULLER-HARTMANN E	2	0.068
MURAKAMI A	2	0.068
MURAKAMI M	2	0.068
MURAMATSU A	2	0.068
MURAMATSU H	2	0.068
MURAMATSU N	2	0.068
MURRAY M	2	0.068
MYASOEDOV Y	2	0.068
MYERS RC	2	0.068
NAGAITSEV A	2	0.068
NAGAMINE K	2	0.068
NAGASHIMA Y	2	0.068
NAKAJIMA N	2	0.068
NAKAMURA Y	2	0.068
NAKANO T	2	0.068
NAKATSUJI S	2	0.068
NALBACH P	2	0.068
NAM S	2	0.068
NANDAKUMAR R	2	0.068
NAPPI E	2	0.068
NARYSHKIN Y	2	0.068
NASS A	2	0.068
NATOWITZ J	2	0.068
NATTERMANN T	2	0.068
NEGODAEVA K	2	0.068
NEICHI K	2	0.068
NETZ RR	2	0.068
NEUFELD Z	2	0.068
NEY A	2	0.068
NGUYEN H	2	0.068
NICKEL B	2	0.068
NIELSEN BS	2	0.068
NIELSEN MA	2	0.068
NIELSEN SB	2	0.068
NIEMINEN RM	2	0.068
NIIYAMA M	2	0.068
NIKOLOPOULOS LAA	2	0.068
NISHIJIMA K	2	0.068
NISHIMURA K	2	0.068
NISHIMURA R	2	0.068
NISKANEN AO	2	0.068
NISOLI M	2	0.068
NITTA K	2	0.068
NIU Q	2	0.068
NOHARA M	2	0.068
NOMACHI M	2	0.068
NORMAN MR	2	0.068
NORRIS J	2	0.068
NOUICER R	2	0.068
NOVOTNY L	2	0.068
NOWAK WD	2	0.068
NOZAKI D	2	0.068
NYGREN DR	2	0.068
NYMAN G	2	0.068
O'BRIEN JT	2	0.068
O'CONNELL CL	2	0.068
O'KEEFFE P	2	0.068
O'SHAUGHNESSY B	2	0.068
OBAYASHI Y	2	0.068
OESCHLER N	2	0.068
OGANESSYAN K	2	0.068
OGITSU T	2	0.068
OGUT S	2	0.068
OH S	2	0.068
OH SJ	2	0.068
OHASHI Y	2	0.068
OHDACHI S	2	0.068
OHKUMA H	2	0.068
OHLDAG H	2	0.068
OHYABU N	2	0.068
OKA Y	2	0.068
OKADA H	2	0.068
OKADA S	2	0.068
OKANO T	2	0.068
OKAZAWA H	2	0.068
OLMSTED J	2	0.068
OLSHANII M	2	0.068
OLSON DL	2	0.068
OLSZEWSKI A	2	0.068
ONOGI T	2	0.068
OOBA T	2	0.068
OPPENEER PM	2	0.068
OPPENHEIM J	2	0.068
OREG Y	2	0.068
ORELLANA W	2	0.068
ORLANDI G	2	0.068
OSAKABE M	2	0.068
OSHEROFF DD	2	0.068
OSHIKAWA M	2	0.068
OSHUEV DS	2	0.068
OSTROVSKAYA EA	2	0.068
OTON CJ	2	0.068
OTT H	2	0.068
OTT HR	2	0.068
OUERDANE D	2	0.068
OZAWA A	2	0.068
OZERI R	2	0.068
PADMORE HA	2	0.068
PAK R	2	0.068
PAKVASA S	2	0.068
PALMER RE	2	0.068
PALUCH M	2	0.068
PAMPUCH C	2	0.068
PANEBRATTSEV Y	2	0.068
PANITKIN S	2	0.068
PANTELIDES ST	2	0.068
PAOLASINI L	2	0.068
PAPATHANASIOU AG	2	0.068
PAPPAS SP	2	0.068
PARK CS	2	0.068
PARK IC	2	0.068
PARK JW	2	0.068
PARK W	2	0.068
PARKIN SSP	2	0.068
PAROLA A	2	0.068
PASTOR GM	2	0.068
PASTOR-SATORRAS R	2	0.068
PATTERSON JR	2	0.068
PAULUS GG	2	0.068
PAVESI L	2	0.068
PAVLUNIN V	2	0.068
PAWLUS S	2	0.068
PAYNE MG	2	0.068
PEARCE J	2	0.068
PECHARSKY VK	2	0.068
PEDERSEN UV	2	0.068
PEDIS DD	2	0.068
PEELE AG	2	0.068
PEGOURIE B	2	0.068
PELED E	2	0.068
PELLEGRINI V	2	0.068
PENENT F	2	0.068
PENNYCOOK SJ	2	0.068
PERDEW JP	2	0.068
PEREZ R	2	0.068
PEREZ-MERCADER J	2	0.068
PERNEGGER H	2	0.068
PERSSON M	2	0.068
PETCHENOVA O	2	0.068
PETERSEN BA	2	0.068
PETRACEK V	2	0.068
PETRASSO RD	2	0.068
PETROV OF	2	0.068
PETROVIC C	2	0.068
PETUKHOV AV	2	0.068
PFANDZELTER R	2	0.068
PFEIFFER A	2	0.068
PI M	2	0.068
PILLARISETTY R	2	0.068
PIMENTA MA	2	0.068
PINARD M	2	0.068
PIOPPI M	2	0.068
PIVARSKI J	2	0.068
PLAGER C	2	0.068
PLANETA R	2	0.068
PODGORNIK R	2	0.068
PODIATCHEV S	2	0.068
PODIVILOV E	2	0.068
POLING R	2	0.068
PORILE NT	2	0.068
POTASHOV S	2	0.068
POTEMSKI M	2	0.068
POTHIER H	2	0.068
POTLIA V	2	0.068
POTOK RM	2	0.068
POTTS A	2	0.068
PRASUHN D	2	0.068
PRIEZZHEV VB	2	0.068
PRIOR MH	2	0.068
PROBER DE	2	0.068
PROBST M	2	0.068
PROKOF'EV NV	2	0.068
PROST J	2	0.068
PU H	2	0.068
PURWAR A	2	0.068
QIN SJ	2	0.068
QIU JF	2	0.068
QUERE F	2	0.068
QUINN B	2	0.068
RABAUD M	2	0.068
RADHA PB	2	0.068
RADOUSKY HB	2	0.068
RAHIMI M	2	0.068
RAIKH ME	2	0.068
RAITHEL M	2	0.068
RAMI F	2	0.068
RAMPP M	2	0.068
RANGACHARYULU C	2	0.068
RAPOSO EP	2	0.068
RATNER MA	2	0.068
RAY C	2	0.068
READ N	2	0.068
REBREYEND D	2	0.068
REED C	2	0.068
REEDIJK MF	2	0.068
REGAL CA	2	0.068
REGAN SP	2	0.068
REGGIANI D	2	0.068
REHBERG I	2	0.068
REICH S	2	0.068
REIMER P	2	0.068
REIMER PE	2	0.068
REINHOLD J	2	0.068
REINING L	2	0.068
REISCHL A	2	0.068
REMSBERG LP	2	0.068
RENZONI F	2	0.068
REULET B	2	0.068
REVCOLEVSCHI A	2	0.068
REZAYI EH	2	0.068
RICHICHI SJ	2	0.068
RICHTER W	2	0.068
RIEDER KH	2	0.068
RIISAGER K	2	0.068
RILEY D	2	0.068
RING P	2	0.068
RISTEA C	2	0.068
RITH K	2	0.068
ROCHE J	2	0.068
ROCHE S	2	0.068
ROHRICH D	2	0.068
ROKE S	2	0.068
ROLAND C	2	0.068
ROLAND G	2	0.068
RONGA FJ	2	0.068
ROPER MD	2	0.068
ROSCH A	2	0.068
ROSENBERG D	2	0.068
ROSNER G	2	0.068
ROSS D	2	0.068
ROSTOMYAN A	2	0.068
ROTENBERG E	2	0.068
ROTERMUND HH	2	0.068
ROUKES ML	2	0.068
ROUSSE A	2	0.068
ROUSSIGNOL P	2	0.068
RUAN LZ	2	0.068
RUBIN P	2	0.068
RUDOLPH T	2	0.068
RUHL H	2	0.068
RUTENBERG AD	2	0.068
RYCKBOSCH D	2	0.068
SAARINEN K	2	0.068
SACHDEV S	2	0.068
SADOFF AJ	2	0.068
SAGERER J	2	0.068
SAHA A	2	0.068
SAITO R	2	0.068
SAJI C	2	0.068
SAKAGUCHI A	2	0.068
SAKAKIBARA S	2	0.068
SAKAKIBARA T	2	0.068
SAKATA M	2	0.068
SAKO H	2	0.068
SALEH BEA	2	0.068
SALEUR H	2	0.068
SAMBLES JR	2	0.068
SAMSET BH	2	0.068
SAMSONIDZE GG	2	0.068
SAMUELSSON P	2	0.068
SANCHE L	2	0.068
SANCHEZ-PALENCIA L	2	0.068
SANDBERG D	2	0.068
SANDERS SJ	2	0.068
SANGSTER TC	2	0.068
SANJIEV I	2	0.068
SANSONE G	2	0.068
SANTARELLI G	2	0.068
SANTORO J	2	0.068
SANTORO JP	2	0.068
SARIN P	2	0.068
SARMA DD	2	0.068
SASAKI S	2	0.068
SAUERBREY R	2	0.068
SAVCHENKO AK	2	0.068
SAVICI AT	2	0.068
SAVINOV V	2	0.068
SAVRASOV SY	2	0.068
SAWATZKY GA	2	0.068
SAWICKI P	2	0.068
SAXENA A	2	0.068
SCALAPINO DJ	2	0.068
SCALETTAR RT	2	0.068
SCARLETT C	2	0.068
SCAROLA VW	2	0.068
SCHAFER J	2	0.068
SCHANZ H	2	0.068
SCHARENBERG R	2	0.068
SCHATZ GC	2	0.068
SCHECHTER M	2	0.068
SCHEETZ RA	2	0.068
SCHEIER P	2	0.068
SCHERF U	2	0.068
SCHIAVONI M	2	0.068
SCHIFFER P	2	0.068
SCHILL C	2	0.068
SCHIPPERS S	2	0.068
SCHLUNK S	2	0.068
SCHMIDT G	2	0.068
SCHMIDT KE	2	0.068
SCHMIDT KP	2	0.068
SCHMIDT L	2	0.068
SCHMIDT M	2	0.068
SCHMIDT OG	2	0.068
SCHMIDT-BOCKING H	2	0.068
SCHMIDT-KALER F	2	0.068
SCHMITTBUHL J	2	0.068
SCHMITZ W	2	0.068
SCHNEIDER MA	2	0.068
SCHNELL G	2	0.068
SCHOELKOPF RJ	2	0.068
SCHOLL A	2	0.068
SCHOMERUS H	2	0.068
SCHROTER CD	2	0.068
SCHUBERT J	2	0.068
SCHULER KP	2	0.068
SCHULLER C	2	0.068
SCHULTZ L	2	0.068
SCHUMACHER HW	2	0.068
SCHUMACHER M	2	0.068
SCHUNCK CH	2	0.068
SCHWAB E	2	0.068
SCHWARTHOFF H	2	0.068
SCHWEIKHARD V	2	0.068
SCHWIND A	2	0.068
SCOLES G	2	0.068
SCRINZI A	2	0.068
SCULLY MO	2	0.068
SEAR RP	2	0.068
SEBA P	2	0.068
SEBBAN S	2	0.068
SEDLACK C	2	0.068
SEDYKH S	2	0.068
SEGUIN FH	2	0.068
SEIBERT J	2	0.068
SEITZ B	2	0.068
SEKI T	2	0.068
SEKIKAWA T	2	0.068
SEKIYAMA A	2	0.068
SELEN M	2	0.068
SENDE A	2	0.068
SENGER P	2	0.068
SENGUPTA S	2	0.068
SENTOKU Y	2	0.068
SERGIENKO AV	2	0.068
SEVERINI H	2	0.068
SHABAEV VM	2	0.068
SHAGIN PM	2	0.068
SHAHAR D	2	0.068
SHAKHNOVICH EI	2	0.068
SHANIDZE R	2	0.068
SHAPIRO A	2	0.068
SHASHKIN AA	2	0.068
SHATS MG	2	0.068
