Authors	records	% of 11785
GLUCK R	2	0.017
GLUUD C	2	0.017
GLYNN CJ	2	0.017
GLYNNE A	2	0.017
GNANT M	2	0.017
GODFREE AF	2	0.017
GODFREY RC	2	0.017
GODFREY-FAUSSETT P	2	0.017
GODTFREDSEN J	2	0.017
GOEBEL FD	2	0.017
GOERDT S	2	0.017
GOESSENS L	2	0.017
GOETZ A	2	0.017
GOLD R	2	0.017
GOLDACRE M	2	0.017
GOLDBACH M	2	0.017
GOLDBERG J	2	0.017
GOLDBOHM RA	2	0.017
GOLDEN JA	2	0.017
GOLDENBERG RL	2	0.017
GOLDING J	2	0.017
GOLDMAN ME	2	0.017
GOLDSCHMEDING R	2	0.017
GOLDSTEIN B	2	0.017
GOLDSTEIN S	2	0.017
GOMES RS	2	0.017
GOMEZ C	2	0.017
GOMEZARACENA J	2	0.017
GOMPERTZ D	2	0.017
GONZALEZ A	2	0.017
GONZALEZ DG	2	0.017
GONZALEZ L	2	0.017
GONZALEZ R	2	0.017
GOOD MF	2	0.017
GOODE AW	2	0.017
GOODKIN DE	2	0.017
GOODMAN M	2	0.017
GOODSHIP J	2	0.017
GOODWIN GM	2	0.017
GOOLDEN AWG	2	0.017
GOOLEY T	2	0.017
GOPEL W	2	0.017
GOR D	2	0.017
GORCHEIN A	2	0.017
GORDILHO J	2	0.017
GORDON C	2	0.017
GORDON DB	2	0.017
GORDON G	2	0.017
GORDON H	2	0.017
GORDON J	2	0.017
GORDON RD	2	0.017
GORDON T	2	0.017
GORDONSMITH EC	2	0.017
GORE ME	2	0.017
GORIN I	2	0.017
GORIN NC	2	0.017
GORSUCH AN	2	0.017
GORTMAKER SL	2	0.017
GORTNER L	2	0.017
GOSDEN RG	2	0.017
GOSNEY M	2	0.017
GOTHARD P	2	0.017
GOTO M	2	0.017
GOTTLIEB R	2	0.017
GOTZSCHE CO	2	0.017
GOULD IM	2	0.017
GOULIS J	2	0.017
GOWER PE	2	0.017
GRACE M	2	0.017
GRADMAN A	2	0.017
GRADY D	2	0.017
GRAHAM H	2	0.017
GRAHAM J	2	0.017
GRAHAM JC	2	0.017
GRAHAM JD	2	0.017
GRAHAM S	2	0.017
GRAHAMBROWN RAC	2	0.017
GRAHAME R	2	0.017
GRAHAME-SMITH DG	2	0.017
GRAHAMESMITH DG	2	0.017
GRAINGER R	2	0.017
GRAMBERG M	2	0.017
GRANCELLI H	2	0.017
GRANDI FC	2	0.017
GRANFORS K	2	0.017
GRANGE JM	2	0.017
GRANGER C	2	0.017
GRANOFF DM	2	0.017
GRANT AM	2	0.017
GRANT IS	2	0.017
GRANT PJ	2	0.017
GRANT S	2	0.017
GRASSELLI S	2	0.017
GRASSI A	2	0.017
GRATTEN M	2	0.017
GRAUBARD BI	2	0.017
GRAY CS	2	0.017
GRAY L	2	0.017
GRAZIANI G	2	0.017
GREANEY MG	2	0.017
GREAVES RRSH	2	0.017
GRECO E	2	0.017
GREEN BJ	2	0.017
GREEN C	2	0.017
GREEN DJ	2	0.017
GREEN JA	2	0.017
GREEN K	2	0.017
GREEN MD	2	0.017
GREEN PM	2	0.017
GREEN R	2	0.017
GREENBERG BD	2	0.017
GREENBERG DS	2	0.017
GREENBERG ER	2	0.017
GREENE J	2	0.017
GREENE KD	2	0.017
GREENFIELD C	2	0.017
GREENHALGH RM	2	0.017
GREENWOOD P	2	0.017
GREENWOOD RJ	2	0.017
GREER I	2	0.017
GREGORY MC	2	0.017
GREGORY WM	2	0.017
GRESELE P	2	0.017
GRESTY MA	2	0.017
GREUB G	2	0.017
GRIES A	2	0.017
GRIFFIN D	2	0.017
GRIFFITH BP	2	0.017
GRIFFITHS D	2	0.017
GRIFFITHS K	2	0.017
GRIP L	2	0.017
GRISOLD M	2	0.017
GROB P	2	0.017
GROLLIER G	2	0.017
GROMYKO A	2	0.017
GROSCHWORNER I	2	0.017
GROSSI E	2	0.017
GROSSMAN RJ	2	0.017
GROTH C	2	0.017
GROTH KE	2	0.017
GROVER J	2	0.017
GRUBB A	2	0.017
GRUDZINSKAS J	2	0.017
GRUER PJK	2	0.017
GRUMET FC	2	0.017
GRUNEWALD T	2	0.017
GRUZELIER J	2	0.017
GUARDIA J	2	0.017
GUDGEON CA	2	0.017
GUERN C	2	0.017
GUERRA B	2	0.017
GUERRERO A	2	0.017
GUESRY P	2	0.017
GUEYFFIER F	2	0.017
GUHL F	2	0.017
GUIDOTTI M	2	0.017
GUILLOU PJ	2	0.017
GUJRAL VV	2	0.017
GULBA D	2	0.017
GULIN M	2	0.017
GUMAA KA	2	0.017
GUNDERSEN S	2	0.017
GUNDERSEN T	2	0.017
GUNDESTRUP M	2	0.017
GUNN A	2	0.017
GUNN AA	2	0.017
GUNNARSSON R	2	0.017
GUO XB	2	0.017
GUO YQ	2	0.017
GUPTA JK	2	0.017
GURALNIK JM	2	0.017
GURNEY H	2	0.017
GURTLER L	2	0.017
GUSLANDI M	2	0.017
GUSTAFSSON LL	2	0.017
GUSTERSON B	2	0.017
GUTIERREZ G	2	0.017
GUTTERMAN JU	2	0.017
GUTTLER F	2	0.017
GUY EC	2	0.017
GUY F	2	0.017
GWYTHER SJ	2	0.017
GYLAND F	2	0.017
GYLLENSTEN UB	2	0.017
GYNTELBERG F	2	0.017
GYORKOS TW	2	0.017
HAAPIAINEN R	2	0.017
HABBEMA JDF	2	0.017
HABESHAW JA	2	0.017
HABESHAW T	2	0.017
HACENE K	2	0.017
HACHINSKI VC	2	0.017
HACKETT D	2	0.017
HACKMAN B	2	0.017
HADCHOUEL M	2	0.017
HADDAD J	2	0.017
HADZISELIMOVIC F	2	0.017
HAGEGE AA	2	0.017
HAGHFELT T	2	0.017
HAGIWARA A	2	0.017
HAHN A	2	0.017
HAILE R	2	0.017
HAILE RW	2	0.017
HAINES A	2	0.017
HAINES K	2	0.017
HAITES N	2	0.017
HAJENIUS PJ	2	0.017
HAKES T	2	0.017
HALE JE	2	0.017
HALINEN M	2	0.017
HALL BM	2	0.017
HALL DB	2	0.017
HALL IP	2	0.017
HALL JC	2	0.017
HALL JH	2	0.017
HALL P	2	0.017
HALL-CRAGGS MA	2	0.017
HALLAN RI	2	0.017
HALLBERG A	2	0.017
HALLIDAY D	2	0.017
HALLIDAY JW	2	0.017
HALLIGAN A	2	0.017
HALLISSEY MT	2	0.017
HALLSTROM A	2	0.017
HALPERIN JL	2	0.017
HALSEY NA	2	0.017
HAMBERGER L	2	0.017
HAMBLETON IR	2	0.017
HAMDY R	2	0.017
HAMER A	2	0.017
HAMERHODGES DW	2	0.017
HAMERTON JL	2	0.017
HAMID Q	2	0.017
HAMILTON EJ	2	0.017
HAMILTON JR	2	0.017
HAMILTON JRL	2	0.017
HAMILTON PA	2	0.017
HAMILTON WP	2	0.017
HAMMARSTROM E	2	0.017
HAMPE J	2	0.017
HAMPEL H	2	0.017
HANADA K	2	0.017
HANAFUSA T	2	0.017
HANCOCK AK	2	0.017
HANCOCK M	2	0.017
HANDA S	2	0.017
HANKEY GJ	2	0.017
HANKS GW	2	0.017
HANLEY SP	2	0.017
HANNINGTONKIFF JG	2	0.017
HANNISDAL E	2	0.017
HANSEN HH	2	0.017
HANSEN HS	2	0.017
HANSEN JA	2	0.017
HANSEN JM	2	0.017
HANSMAN D	2	0.017
HAQ IU	2	0.017
HARBARTH S	2	0.017
HARDCASTLE J	2	0.017
HARDESTY RL	2	0.017
HARDIMAN P	2	0.017
HARDING S	2	0.017
HARGREAVE FE	2	0.017
HARGREAVE TB	2	0.017
HARLAP S	2	0.017
HARMAN C	2	0.017
HARPER PL	2	0.017
HARPER R	2	0.017
HARRIES MG	2	0.017
HARRIS F	2	0.017
HARRIS K	2	0.017
HARRIS PC	2	0.017
HARRISON BDW	2	0.017
HARRISON G	2	0.017
HARRISON JF	2	0.017
HARRISON LH	2	0.017
HARRISON M	2	0.017
HARRISON PM	2	0.017
HART C	2	0.017
HART DM	2	0.017
HART RG	2	0.017
HARTGE P	2	0.017
HARTL WH	2	0.017
HARTLEY B	2	0.017
HARTLEY JE	2	0.017
HARTMAN C	2	0.017
HARTMANN O	2	0.017
HARTMANN R	2	0.017
HARVEY TC	2	0.017
HARVIE A	2	0.017
HARWOOD G	2	0.017
HASAN A	2	0.017
HASHIMOTO I	2	0.017
HASHIMOTO M	2	0.017
HASSAN SY	2	0.017
HASSEL CD	2	0.017
HATTON CSR	2	0.017
HATZAKIS A	2	0.017
HAUDE M	2	0.017
HAUER-JENSEN M	2	0.017
HAUNSO S	2	0.017
HAUSEN HZ	2	0.017
HAUSER I	2	0.017
HAVLIK RJ	2	0.017
HAWARD B	2	0.017
HAWKES S	2	0.017
HAWKEY PM	2	0.017
HAWKINS D	2	0.017
HAY CRM	2	0.017
HAY FC	2	0.017
HAYAT H	2	0.017
HAYDEN MR	2	0.017
HAYES CG	2	0.017
HAYES MM	2	0.017
HAYES TM	2	0.017
HAYHOE FGJ	2	0.017
HAYNES RB	2	0.017
HAYRY P	2	0.017
HAYWARD C	2	0.017
HAYWARD CS	2	0.017
HAZEBROEK FWJ	2	0.017
HAZLEMAN B	2	0.017
HE S	2	0.017
HEADY JA	2	0.017
HEAGERTY A	2	0.017
HEALY DL	2	0.017
HEANEY AP	2	0.017
HEARD M	2	0.017
HEATH C	2	0.017
HEATH CW	2	0.017
HEATH-CHIOZZI M	2	0.017
HEATON KW	2	0.017
HEBERT P	2	0.017
HEBERT R	2	0.017
HECKELS JE	2	0.017
HECKER JF	2	0.017
HECKMATT JZ	2	0.017
HEDLEY AJ	2	0.017
HEDLEY D	2	0.017
HEDLUND J	2	0.017
HEDMAN A	2	0.017
HEDMAN K	2	0.017
HEDSTRAND H	2	0.017
HEIJBOER H	2	0.017
HEIL L	2	0.017
HEINE RJ	2	0.017
HEINEMAN J	2	0.017
HELBECQUE N	2	0.017
HELD E	2	0.017
HELENIUS H	2	0.017
HELGASON T	2	0.017
HELGELAND A	2	0.017
HELLMAN S	2	0.017
HELMRICH SP	2	0.017
HELMS PJ	2	0.017
HEMELHOF W	2	0.017
HEMINGWAY AP	2	0.017
HEMKER HC	2	0.017
HEMMINKI E	2	0.017
HEMPELMANN G	2	0.017
HEMRIKA DJ	2	0.017
HENDERSON IC	2	0.017
HENDERSON IS	2	0.017
HENDERSON M	2	0.017
HENDERSON R	2	0.017
HENDRIKS JHCL	2	0.017
HENE RJ	2	0.017
HENEINE W	2	0.017
HENNEMANN G	2	0.017
HENRICKSON RV	2	0.017
HENRIKSEN TB	2	0.017
HENRIKSSON P	2	0.017
HENRY D	2	0.017
HENRY DA	2	0.017
HENRY JF	2	0.017
HENRY ML	2	0.017
HENSHAW DL	2	0.017
HENSON G	2	0.017
HENZE G	2	0.017
HENZEN C	2	0.017
HEPPER PG	2	0.017
HERAIT P	2	0.017
HERCBERGS A	2	0.017
HERCEND T	2	0.017
HERINGS RMC	2	0.017
HERLITZ H	2	0.017
HERMANS PWM	2	0.017
HERMUNDSON J	2	0.017
HERNANDEZ L	2	0.017
HEROLD M	2	0.017
HERON I	2	0.017
HERRMANN R	2	0.017
HERSHKOVITZ I	2	0.017
HERTOG MGL	2	0.017
HERVA E	2	0.017
HERYET A	2	0.017
HERZIG RH	2	0.017
HESCH RD	2	0.017
HESS A	2	0.017
HEY E	2	0.017
HEY EN	2	0.017
HEYNDRICKX G	2	0.017
HIBBARD BM	2	0.017
HIBBERD ML	2	0.017
HIELE M	2	0.017
HIGBY N	2	0.017
HIGENBOTTAM TW	2	0.017
HIGGENS CS	2	0.017
HIGGINS G	2	0.017
HIGGINS RM	2	0.017
HIGGS R	2	0.017
HIJDRA A	2	0.017
HILDEBRANDT P	2	0.017
HILGARTNER M	2	0.017
HILL AG	2	0.017
HILL AS	2	0.017
HILL CM	2	0.017
HILL DJ	2	0.017
HILL J	2	0.017
HILL PD	2	0.017
HILLS R	2	0.017
HILLS RK	2	0.017
HILLYARD CJ	2	0.017
HILTON DA	2	0.017
HILTON MJ	2	0.017
HILTON PJ	2	0.017
HILTON S	2	0.017
HILTONJONES D	2	0.017
HIMMELSTEIN DU	2	0.017
HIND CRK	2	0.017
HINTZ RL	2	0.017
HIRAMATSU K	2	0.017
HIRAYAMA M	2	0.017
HIROHASHI S	2	0.017
HIRSCH RL	2	0.017
HIRSCH SR	2	0.017
HIRSCHHORN N	2	0.017
HIRT A	2	0.017
HISLOP TG	2	0.017
HITIMANA DG	2	0.017
HJALGRIM H	2	0.017
HJALMARSON O	2	0.017
HJELM NM	2	0.017
HOA DQ	2	0.017
HOBBS CJ	2	0.017
HOBBS J	2	0.017
HOCHER B	2	0.017
HOCKMEYER WT	2	0.017
HODGE D	2	0.017
HODGSON HJF	2	0.017
HOEK G	2	0.017
HOERAUF A	2	0.017
HOFFMAN BB	2	0.017
HOFFMANN D	2	0.017
HOFFMANN GF	2	0.017
HOFFSTEIN V	2	0.017
HOFMANN B	2	0.017
HOFMANN H	2	0.017
HOGE CW	2	0.017
HOGLUND C	2	0.017
HOHNLOSER SH	2	0.017
HOIBY N	2	0.017
HOIDAL JR	2	0.017
HOITSMA AJ	2	0.017
HOJGAARD K	2	0.017
HOKKENKOELEGA ACS	2	0.017
HOLBOROW EJ	2	0.017
HOLDAWAY TM	2	0.017
HOLDER R	2	0.017
HOLDING C	2	0.017
HOLDSTOCK GE	2	0.017
HOLE DJ	2	0.017
HOLLAND A	2	0.017
HOLLAND AE	2	0.017
HOLLAND BM	2	0.017
HOLLAND PC	2	0.017
HOLLANDER H	2	0.017
HOLLEMA H	2	0.017
HOLLINGDALE MR	2	0.017
HOLLMAN PCH	2	0.017
HOLLOWAY S	2	0.017
HOLLYWOOD L	2	0.017
HOLM K	2	0.017
HOLM T	2	0.017
HOLMAN R	2	0.017
HOLMBERG LH	2	0.017
HOLMBERG S	2	0.017
HOLME E	2	0.017
HOLMES C	2	0.017
HOLMES DR	2	0.017
HOLMES KT	2	0.017
HOLMES LB	2	0.017
HOLMGREN A	2	0.017
HOLT P	2	0.017
HOLTON J	2	0.017
HOME PD	2	0.017
HOMMEL M	2	0.017
HOMMES DW	2	0.017
HONDA T	2	0.017
HOOD K	2	0.017
HOOGENDOORN M	2	0.017
HOOGWERF B	2	0.017
HOOKER M	2	0.017
HOOVER DR	2	0.017
HOOVER R	2	0.017
HOPE P	2	0.017
HOPF R	2	0.017
HOPF U	2	0.017
HOPKINSON KC	2	0.017
HORAN MA	2	0.017
HORGAN J	2	0.017
HORGAN K	2	0.017
HORI S	2	0.017
HOROWITZ B	2	0.017
HOROWITZ MM	2	0.017
HORSTHEMKE B	2	0.017
HORTNAGL H	2	0.017
HORVATH JS	2	0.017
HORWITZ L	2	0.017
HORWITZ SM	2	0.017
HOSKER JP	2	0.017
HOSKIN PJ	2	0.017
HOSKING DJ	2	0.017
HOSKING SW	2	0.017
HOSKINS PJ	2	0.017
HOSODA K	2	0.017
HOST H	2	0.017
HOTVEDT R	2	0.017
HOUDKAMP E	2	0.017
HOUGHTON LA	2	0.017
HOURMANT M	2	0.017
HOUSE FR	2	0.017
HOWARD CR	2	0.017
HOWARD ER	2	0.017
HOWARTH DJ	2	0.017
HOWAT JMT	2	0.017
HOWELL WM	2	0.017
HOWIE AJ	2	0.017
HOYER H	2	0.017
HRUSHESKY WJM	2	0.017
HSI BL	2	0.017
HSU CC	2	0.017
HSU ST	2	0.017
HUANG YC	2	0.017
HUBER S	2	0.017
HUBSCHER SG	2	0.017
HUDGSON P	2	0.017
HUDSON C	2	0.017
HUDSON CN	2	0.017
HUDSON M	2	0.017
HUEBNER R	2	0.017
HUGENHOLTZ PG	2	0.017
HUGGINS A	2	0.017
HUGHES A	2	0.017
HUGHES AJ	2	0.017
HUGHES E	2	0.017
HUGHES L	2	0.017
HUGHES S	2	0.017
HUGON J	2	0.017
HUIKURI H	2	0.017
HUININK WWT	2	0.017
HUISMAN J	2	0.017
HUISMAN JG	2	0.017
HULL HF	2	0.017
HULL L	2	0.017
HULMAN G	2	0.017
HUNT J	2	0.017
HUNT L	2	0.017
HUNT M	2	0.017
HUNTER S	2	0.017
HUPPERETS PSGJ	2	0.017
HUQ A	2	0.017
HURLEY R	2	0.017
HURNI M	2	0.017
HURWITZ B	2	0.017
HUSON SM	2	0.017
HUSSAINI G	2	0.017
HUTCHINSON A	2	0.017
HUTCHINSON R	2	0.017
HUTCHISON JMS	2	0.017
HUTSON JM	2	0.017
HVASS U	2	0.017
HYMAN RW	2	0.017
IAINA A	2	0.017
IASCI A	2	0.017
IBBERTSON HK	2	0.017
IDEO G	2	0.017
IDJRADINATA P	2	0.017
IDLE M	2	0.017
IERI A	2	0.017
IIDA M	2	0.017
IIVANAINEN M	2	0.017
ILLINGWORTH DR	2	0.017
IMAI T	2	0.017
IMESON JD	2	0.017
IMPALLOMENI M	2	0.017
IMPERATO PJ	2	0.017
IMRIE CW	2	0.017
INFANTERIVARD C	2	0.017
INGLE JN	2	0.017
INGLIS TJJ	2	0.017
INGRAM A	2	0.017
INGRAM D	2	0.017
INGRAM J	2	0.017
INOUE H	2	0.017
INOUE M	2	0.017
IP HMH	2	0.017
IRIE T	2	0.017
IRONS LI	2	0.017
IRVINE D	2	0.017
IRVING HC	2	0.017
ISHOLA M	2	0.017
ISLAM A	2	0.017
ISLES C	2	0.017
ISMAIL K	2	0.017
ISRAELS ED	2	0.017
ITO M	2	0.017
ITO S	2	0.017
IVANHOE R	2	0.017
IVERSEN HK	2	0.017
IVERSEN SA	2	0.017
IWARSON S	2	0.017
IYO M	2	0.017
IZUO M	2	0.017
JACK D	2	0.017
JACK W	2	0.017
JACKSON B	2	0.017
JACKSON D	2	0.017
JACKSON IM	2	0.017
JACKSON JB	2	0.017
JACOBS D	2	0.017
JACOBS S	2	0.017
JACOBSEN MB	2	0.017
JACOBSON B	2	0.017
JACOBSON RR	2	0.017
JACOBSON SJ	2	0.017
JACOBSSON KA	2	0.017
JACQUES C	2	0.017
JAEKEN J	2	0.017
JAFFE ES	2	0.017
JAFRI S	2	0.017
JAHODA MGJ	2	0.017
JAHRLING PB	2	0.017
JAIN A	2	0.017
JAKESZ R	2	0.017
JALAN R	2	0.017
JAMES AG	2	0.017
JAMES DCO	2	0.017
JAMES R	2	0.017
JAMES S	2	0.017
JAMIESON SW	2	0.017
JANKOVIC M	2	0.017
JANOSI A	2	0.017
JANOSIK DL	2	0.017
JANSE MJ	2	0.017
JANSEN C	2	0.017
JANSEN O	2	0.017
JANSSEN JWG	2	0.017
JANZON L	2	0.017
JANZON M	2	0.017
JARVELIN MR	2	0.017
JARVIS D	2	0.017
JARVIS G	2	0.017
JARVIS LM	2	0.017
JARVIS WR	2	0.017
JAVIER B	2	0.017
JAYARAM V	2	0.017
JEAN M	2	0.017
JEEKEL J	2	0.017
JEFFCOATE SL	2	0.017
JEFFCOATE W	2	0.017
JEFFREYS AJ	2	0.017
JEFFREYS RV	2	0.017
JEFFRIES D	2	0.017
JELIHOVSKY T	2	0.017
JELINEK T	2	0.017
JELLEY J	2	0.017
JENKINS A	2	0.017
JENKINS WJ	2	0.017
JENNER P	2	0.017
JENNINGS BA	2	0.017
JENNINGS G	2	0.017
JENSEN H	2	0.017
JENSEN IP	2	0.017
JENSEN J	2	0.017
JENSEN MB	2	0.017
JENSEN S	2	0.017
JENSENIUS M	2	0.017
JEPSON M	2	0.017
JERMAN J	2	0.017
JERNBERG T	2	0.017
JEZEK Z	2	0.017
JIA XY	2	0.017
JIANG XM	2	0.017
JILG W	2	0.017
JOBE K	2	0.017
JOBST KA	2	0.017
JOFFE M	2	0.017
JOHANSEN A	2	0.017
JOHANSEN H	2	0.017
JOHANSEN T	2	0.017
JOHANSSON B	2	0.017
JOHANSSON S	2	0.017
JOHN E	2	0.017
JOHN G	2	0.017
JOHNSON AJ	2	0.017
JOHNSON BK	2	0.017
JOHNSON D	2	0.017
JOHNSON DE	2	0.017
JOHNSON DW	2	0.017
JOHNSON E	2	0.017
JOHNSON F	2	0.017
JOHNSON I	2	0.017
JOHNSON JM	2	0.017
JOHNSON KM	2	0.017
JOHNSON MP	2	0.017
JOHNSON NM	2	0.017
JOHNSON PM	2	0.017
JOHNSTON DA	2	0.017
JOHNSTON FG	2	0.017
JOHNSTON I	2	0.017
JOHNSTON P	2	0.017
JOHNSTONE D	2	0.017
JOHNSTONE F	2	0.017
JOINER S	2	0.017
JOKIPII AMM	2	0.017
JOKIPII L	2	0.017
JOLES JA	2	0.017
JOLLES J	2	0.017
JOLLEY D	2	0.017
JOLY P	2	0.017
JONAT W	2	0.017
JONER G	2	0.017
JONES A	2	0.017
JONES AC	2	0.017
JONES AL	2	0.017
JONES BE	2	0.017
JONES BG	2	0.017
JONES BR	2	0.017
JONES CA	2	0.017
JONES DB	2	0.017
JONES DR	2	0.017
JONES F	2	0.017
JONES H	2	0.017
JONES HA	2	0.017
JONES JG	2	0.017
JONES JS	2	0.017
JONES JV	2	0.017
JONES KL	2	0.017
JONES KV	2	0.017
JONES SE	2	0.017
JONES SR	2	0.017
JONES VA	2	0.017
JONES WR	2	0.017
JONSSON E	2	0.017
JOOSSENS JV	2	0.017
JORGENSEN CR	2	0.017
JORGENSEN HS	2	0.017
JORGENSEN M	2	0.017
JOSEFSEN K	2	0.017
JOSEFSSON AM	2	0.017
JOSEPH P	2	0.017
JOUPPILA P	2	0.017
JOYCE CRB	2	0.017
JOYCE D	2	0.017
JOYNER C	2	0.017
JUDMAIER G	2	0.017
JUDSON I	2	0.017
JUHASZOVA M	2	0.017
JUHL H	2	0.017
JULIER C	2	0.017
JUNG S	2	0.017
JUNG W	2	0.017
JUNKER C	2	0.017
JUSIC D	2	0.017
KAASA S	2	0.017
KABRA SK	2	0.017
KACZMARSKI E	2	0.017
KACZMARSKI EB	2	0.017
KAFLE KK	2	0.017
KAGAN A	2	0.017
KAHIGWA E	2	0.017
KAHN MA	2	0.017
KAI I	2	0.017
KAI O	2	0.017
KAISER DL	2	0.017
KAISER R	2	0.017
KAJIMOTO Y	2	0.017
KAJOSAARI M	2	0.017
KAKAZA HHS	2	0.017
KAKLAMANIS L	2	0.017
KALACHE A	2	0.017
KALDEN JR	2	0.017
KALES A	2	0.017
KALLENBERG CGM	2	0.017
KALSO E	2	0.017
KALYANARAMAN VS	2	0.017
KAMALI F	2	0.017
KAMEL M	2	0.017
KAMINSKI M	2	0.017
KAMINSKI V	2	0.017
KANABAR DJ	2	0.017
KANDA T	2	0.017
KANDELA P	2	0.017
KANEKO A	2	0.017
KANKI P	2	0.017
KANNUS P	2	0.017
KANTER MC	2	0.017
KANTIPONG P	2	0.017
KAPER J	2	0.017
KAPIL A	2	0.017
KAPLAN C	2	0.017
KAPLAN JC	2	0.017
KAPLAN NM	2	0.017
KAPLAN SL	2	0.017
KAPOOR R	2	0.017
KAPRIO J	2	0.017
KARAFOULIDOU A	2	0.017
KARANI S	2	0.017
KARANKO V	2	0.017
KARASIRA P	2	0.017
KARDINAAL AFM	2	0.017
KARLBERG BE	2	0.017
KARLSSON JE	2	0.017
KARPATI P	2	0.017
KARVONEN M	2	0.017
KARVONEN MJ	2	0.017
KARYADI D	2	0.017
KASAI K	2	0.017
KASS EH	2	0.017
KASSIANIDES C	2	0.017
KATIFI H	2	0.017
KATO Y	2	0.017
KATZ MH	2	0.017
KAUFMANN H	2	0.017
KAUFMANN P	2	0.017
KAULI R	2	0.017
KAUR P	2	0.017
KAWA K	2	0.017
KAWAMORI R	2	0.017
KAWASAKI T	2	0.017
KAY RG	2	0.017
KAYE D	2	0.017
KAYHTY H	2	0.017
KAZATCHKINE MD	2	0.017
KAZEMBE P	2	0.017
KAZEMBE PN	2	0.017
KAZZAM E	2	0.017
KEAN DM	2	0.017
KEARNEY L	2	0.017
KEATINGE WR	2	0.017
KEELING PWN	2	0.017
KEIDING N	2	0.017
KEIGHLEY MRB	2	0.017
KEINANEN-KIUKAANNIEMI S	2	0.017
KEIPES M	2	0.017
KEIRSE MJNC	2	0.017
KELAGHAN J	2	0.017
KELLEHER JF	2	0.017
KELLER U	2	0.017
KELLERTH T	2	0.017
KELLY J	2	0.017
KELLY M	2	0.017
KELSEY SF	2	0.017
KEMM JR	2	0.017
KEMP IW	2	0.017
KENNEDY CR	2	0.017
KENNEDY F	2	0.017
KENYA P	2	0.017
KENYON SL	2	0.017
KEREIAKES DJ	2	0.017
KERN KB	2	0.017
KERR DJ	2	0.017
KERR DNS	2	0.017
KERRIDGE C	2	0.017
KERRIGAN DC	2	0.017
KERSEY J	2	0.017
KESSLER C	2	0.017
KESSLER CM	2	0.017
KESSLER LG	2	0.017
KESTELOOT H	2	0.017
KESTEN S	2	0.017
KESTER ADM	2	0.017
KETLEY D	2	0.017
KEY T	2	0.017
KHALLAF N	2	0.017
KHAN A	2	0.017
KHAN PM	2	0.017
KHAN WA	2	0.017
KHANUM S	2	0.017
KHOGALI M	2	0.017
KHOMASSURIDZE A	2	0.017
KHOSHNOOD B	2	0.017
KIKUCHI K	2	0.017
KIKUCHI S	2	0.017
KILBOURNE EM	2	0.017
KILLIP T	2	0.017
KIM J	2	0.017
KIM MH	2	0.017
KIM TH	2	0.017
KIMBER JR	2	0.017
KIMFARLEY RJ	2	0.017
KIMM L	2	0.017
KIMURA M	2	0.017
KING A	2	0.017
KING M	2	0.017
KING MA	2	0.017
KING TS	2	0.017
KINGDOM J	2	0.017
KINGHORN G	2	0.017
KINGSLEY DPE	2	0.017
KINGSLEY L	2	0.017
KINGSNORTH AN	2	0.017
KIRBY C	2	0.017
KIRCHNER H	2	0.017
KIRKHAM FJ	2	0.017
KIRKPATRICK A	2	0.017
KIRSCH R	2	0.017
KISSIN M	2	0.017
KISSIN MW	2	0.017
KITANGE HM	2	0.017
KITT MM	2	0.017
KLASSEN T	2	0.017
KLAUSER A	2	0.017
KLEBANOFF MA	2	0.017
KLEIJNEN J	2	0.017
KLEIMAN N	2	0.017
KLEIN J	2	0.017
KLEIN M	2	0.017
KLEIN PD	2	0.017
KLEINBERGER G	2	0.017
KLINE J	2	0.017
KLINGER B	2	0.017
KLINGER G	2	0.017
KLIPPEL JH	2	0.017
KLUGMAN KP	2	0.017
KNAPP M	2	0.017
KNATTERUD G	2	0.017
KNAUF W	2	0.017
KNEEN R	2	0.017
KNEKT P	2	0.017
KNIGHT AI	2	0.017
KNIGHT JG	2	0.017
KNIGHT RA	2	0.017
KNIGHT RK	2	0.017
KNIGHT S	2	0.017
KNIGHT SC	2	0.017
KNIPSCHILD P	2	0.017
KNIPSCHILD PG	2	0.017
KNOWLES GK	2	0.017
KNOX A	2	0.017
KNOX AJ	2	0.017
KNUTH UA	2	0.017
KOBAYAKAWA T	2	0.017
KOBAYASHI H	2	0.017
KOBAYASHI I	2	0.017
KOBAYASHI K	2	0.017
KOBAYASHI M	2	0.017
KOBAYASHI N	2	0.017
KOBAYASHI T	2	0.017
KOBRINSKY NL	2	0.017
KOCH H	2	0.017
KOCH KM	2	0.017
KOCH P	2	0.017
KOCH R	2	0.017
KOCOVA M	2	0.017
KODAMA K	2	0.017
KOENIG E	2	0.017
KOENIG W	2	0.017
KOETSIER JC	2	0.017
KOFF RS	2	0.017
KOGA Y	2	0.017
KOGEVINAS M	2	0.017
KOHLMEIER L	2	0.017
KOISTINEN J	2	0.017
KOLB HJ	2	0.017
KOLLER RL	2	0.017
KOLONEL LM	2	0.017
KONDO M	2	0.017
KOOL JL	2	0.017
KOORNNEEF L	2	0.017
KOPECKY S	2	0.017
KOPECKY SL	2	0.017
KOPELMAN PG	2	0.017
KOPLAN JP	2	0.017
KORNACEWICZ-JACH Z	2	0.017
KORNER PI	2	0.017
KORZENIOWSKI S	2	0.017
KOSKELA P	2	0.017
KOSKENVUO M	2	0.017
KOSKIMIES S	2	0.017
KOSTIS J	2	0.017
KOSUGE T	2	0.017
