Authors	records	% of 23870
ABRAMSON T	2	0.008
ABSHIRE JB	2	0.008
ABSTREITER G	2	0.008
ACHAORBEA H	2	0.008
ACHARYA JK	2	0.008
ACKERMAN EJ	2	0.008
ACKERMAN SH	2	0.008
ACKERS GK	2	0.008
ACKERSON KL	2	0.008
ACKLEY SF	2	0.008
ACOSTAURQUIDI J	2	0.008
ACREMANN Y	2	0.008
ADACHI S	2	0.008
ADACHI T	2	0.008
ADAMES N	2	0.008
ADAMS A	2	0.008
ADAMS BW	2	0.008
ADAMS DO	2	0.008
ADAMS EE	2	0.008
ADAMS EJ	2	0.008
ADAMS JA	2	0.008
ADAMS MWW	2	0.008
ADAMS SP	2	0.008
ADAMSON DH	2	0.008
ADE H	2	0.008
ADELSTEIN S	2	0.008
ADELSTEIN SJ	2	0.008
ADEN DP	2	0.008
ADLER M	2	0.008
ADLER NT	2	0.008
ADLER RG	2	0.008
ADOLPHS R	2	0.008
ADOUTTE A	2	0.008
ADRAIN JM	2	0.008
ADRION WR	2	0.008
AEBISCHER P	2	0.008
AERTSEN A	2	0.008
AESCHBACH-HERTIG W	2	0.008
AGARD DA	2	0.008
AGER JW	2	0.008
AGER TA	2	0.008
AGGARWAL BB	2	0.008
AGID Y	2	0.008
AGOSTINI P	2	0.008
AGRAIN C	2	0.008
AGRANOFF BW	2	0.008
AGUAYO AJ	2	0.008
AGUSTI S	2	0.008
AHARONIAN F	2	0.008
AHEARN JM	2	0.008
AHLERS G	2	0.008
AHMAD M	2	0.008
AHMADI S	2	0.008
AHMADIAN MR	2	0.008
AHMED A	2	0.008
AHMED M	2	0.008
AHN JH	2	0.008
AHN NG	2	0.008
AIELLO A	2	0.008
AIZENBERG J	2	0.008
AJELLO JM	2	0.008
AJIOKA JW	2	0.008
AKANUMA Y	2	0.008
AKASHI K	2	0.008
AKHPERJANIAN AG	2	0.008
AKIM EL	2	0.008
AKINS T	2	0.008
AKIYAMA K	2	0.008
AKUTSU H	2	0.008
AL-BABILI S	2	0.008
ALADJEM MI	2	0.008
ALAWQATI Q	2	0.008
ALBERDI A	2	0.008
ALBERS HE	2	0.008
ALBERSSCHONBERG G	2	0.008
ALBERTINI RJ	2	0.008
ALBERTS BM	2	0.008
ALBRECHT DG	2	0.008
ALBRECHT T	2	0.008
ALBRECHT TR	2	0.008
ALDER J	2	0.008
ALDERMAN FR	2	0.008
ALENCAR A	2	0.008
ALEXANDER CMO	2	0.008
ALEXANDER MH	2	0.008
ALFANO RR	2	0.008
ALFERINK J	2	0.008
ALGER BE	2	0.008
ALGER JR	2	0.008
ALI IU	2	0.008
ALIZON M	2	0.008
ALKANA RL	2	0.008
ALLAN AM	2	0.008
ALLAN DW	2	0.008
ALLARA DL	2	0.008
ALLARD J	2	0.008
ALLBRITTON NL	2	0.008
ALLDREDGE AL	2	0.008
ALLEGRE C	2	0.008
ALLEN BJ	2	0.008
ALLEN DP	2	0.008
ALLEN GJ	2	0.008
ALLEN JE	2	0.008
ALLEN MJ	2	0.008
ALLEN PB	2	0.008
ALLET B	2	0.008
ALLIKMETS R	2	0.008
ALLRED DC	2	0.008
ALLSHIRE R	2	0.008
ALOIMONOS Y	2	0.008
ALP EE	2	0.008
ALPERS JD	2	0.008
ALPERT SB	2	0.008
ALRAMADI BK	2	0.008
ALSDORF D	2	0.008
ALSMARK UCM	2	0.008
ALTER BP	2	0.008
ALTHAGE A	2	0.008
ALTMAN JD	2	0.008
ALTMANN SW	2	0.008
ALTMEYER A	2	0.008
ALTSCHUL SF	2	0.008
ALTSHULER D	2	0.008
ALTUNIN VI	2	0.008
ALVAREZ MG	2	0.008
ALVAREZ RA	2	0.008
ALVORD EC	2	0.008
AMADUCCI L	2	0.008
AMASINO RM	2	0.008
AMATO I	2	0.008
AMBAR I	2	0.008
AMBROS V	2	0.008
AMELIN Y	2	0.008
AMEMIYA C	2	0.008
AMEMIYA Y	2	0.008
AMHERDT M	2	0.008
AMIGORENA S	2	0.008
AMIKURA R	2	0.008
AMIT AG	2	0.008
AMLANI I	2	0.008
AMMALA C	2	0.008
AMMANN C	2	0.008
AMMON CJ	2	0.008
AMOS B	2	0.008
AMREIN M	2	0.008
AMSTERCHODER O	2	0.008
AMUNDSON RG	2	0.008
AN L	2	0.008
ANDAHAZY M	2	0.008
ANDEL F	2	0.008
ANDERSEN LB	2	0.008
ANDERSEN P	2	0.008
ANDERSON B	2	0.008
ANDERSON C	2	0.008
ANDERSON EH	2	0.008
ANDERSON G	2	0.008
ANDERSON H	2	0.008
ANDERSON LJ	2	0.008
ANDERSON MA	2	0.008
ANDERSON ML	2	0.008
ANDERSON MW	2	0.008
ANDERSON PS	2	0.008
ANDERSON R	2	0.008
ANDERSON SA	2	0.008
ANDERSON T	2	0.008
ANDERSSON B	2	0.008
ANDERSSON DI	2	0.008
ANDERSSON J	2	0.008
ANDJELKOVIC M	2	0.008
ANDO Y	2	0.008
ANDOW DA	2	0.008
ANDRAULT D	2	0.008
ANDRE N	2	0.008
ANDRES RP	2	0.008
ANDREW P	2	0.008
ANDREW RD	2	0.008
ANDREWS JE	2	0.008
ANDREWS L	2	0.008
ANDREWS P	2	0.008
ANDREWS PD	2	0.008
ANDREWS R	2	0.008
ANDREWS WH	2	0.008
ANE JM	2	0.008
ANGER CD	2	0.008
ANGERER RC	2	0.008
ANGIUOLI S	2	0.008
ANGLIN JD	2	0.008
ANRAKU Y	2	0.008
ANSARI Y	2	0.008
ANTHONYCAHILL SJ	2	0.008
ANTIA HM	2	0.008
ANTOGNAZZA L	2	0.008
ANTONARAKIS SE	2	0.008
ANTONSSON B	2	0.008
ANTREASIAN PG	2	0.008
ANWAR S	2	0.008
AOIZ FJ	2	0.008
AOKI S	2	0.008
AOKI T	2	0.008
AOYAMA H	2	0.008
AOYAMA T	2	0.008
APONTE GW	2	0.008
APPLEBURY ML	2	0.008
APT KE	2	0.008
ARAD T	2	0.008
ARAI K	2	0.008
ARAKAWA H	2	0.008
ARANTES-OLIVEIRA N	2	0.008
ARAS NK	2	0.008
ARBLASTER J	2	0.008
ARBLASTER JM	2	0.008
ARCHER M	2	0.008
ARCON D	2	0.008
ARENDT D	2	0.008
ARES M	2	0.008
ARICO B	2	0.008
ARIGONI F	2	0.008
ARIMURA A	2	0.008
ARKIN MR	2	0.008
ARLT J	2	0.008
ARMAND NA	2	0.008
ARMI L	2	0.008
ARNAOUT MA	2	0.008
ARNDT KT	2	0.008
ARNESON HM	2	0.008
ARNOLD E	2	0.008
ARNOLD F	2	0.008
ARNOLD M	2	0.008
ARNOLD SF	2	0.008
ARNOT DE	2	0.008
ARNSDORF MF	2	0.008
ARNSTEIN P	2	0.008
ARNSTEN AFT	2	0.008
AROIAN RV	2	0.008
ARON S	2	0.008
ARRIDGE CS	2	0.008
ARTAVANIS-TSAKONAS S	2	0.008
ARTAXO P	2	0.008
ARTHUR MA	2	0.008
ARTSIMOVITCH I	2	0.008
ARULANANDAM ARN	2	0.008
ASFAW B	2	0.008
ASH RD	2	0.008
ASHBURNER M	2	0.008
ASHBY MN	2	0.008
ASHCROFT FM	2	0.008
ASHER SA	2	0.008
ASHIKARI M	2	0.008
ASHKAR S	2	0.008
ASHKIN A	2	0.008
ASHLEY CC	2	0.008
ASHOORI RC	2	0.008
ASNER GP	2	0.008
ASO T	2	0.008
ASPECT A	2	0.008
ASSOIAN RK	2	0.008
AST G	2	0.008
ASTON C	2	0.008
ASTONJONES G	2	0.008
ASTUMIAN RD	2	0.008
ATKINSON D	2	0.008
ATKINSON KR	2	0.008
ATKINSON PW	2	0.008
ATTAL M	2	0.008
ATTIA Y	2	0.008
ATTINGER A	2	0.008
ATTIPOE P	2	0.008
ATTWOOD D	2	0.008
ATTWOOD DT	2	0.008
AU KG	2	0.008
AUBIER M	2	0.008
AUDETAT A	2	0.008
AUERBACH AB	2	0.008
AUERBACH R	2	0.008
AULD DS	2	0.008
AURORA R	2	0.008
AUSICH WI	2	0.008
AUSLAENDER OM	2	0.008
AUSTEN KF	2	0.008
AUSTIN RH	2	0.008
AUSTING DG	2	0.008
AUTILIOGAMBETTI L	2	0.008
AUTRUP H	2	0.008
AUWARTER W	2	0.008
AVETISSOVA E	2	0.008
AWADALLA P	2	0.008
AXELROD JD	2	0.008
AXELROD R	2	0.008
AYCOCK J	2	0.008
AYE KM	2	0.008
AYERLELIEVRE C	2	0.008
AYLWARD RB	2	0.008
AZAR C	2	0.008
AZE Y	2	0.008
AZUMA T	2	0.008
BAASE WA	2	0.008
BABBITT PC	2	0.008
BABCOCK GT	2	0.008
BABIOR BM	2	0.008
BABISS LE	2	0.008
BABU A	2	0.008
BACH A	2	0.008
BACH FH	2	0.008
BACHELER LT	2	0.008
BACHILO SM	2	0.008
BACHMAIR A	2	0.008
BACK CH	2	0.008
BACKER DC	2	0.008
BACON KB	2	0.008
BACSA WS	2	0.008
BADEN H	2	0.008
BADGETT MR	2	0.008
BADOLATO A	2	0.008
BAEKKESKOV S	2	0.008
BAER R	2	0.008
BAETSCHER M	2	0.008
BAGGEROER AB	2	0.008
BAHCALL JN	2	0.008
BAILE CA	2	0.008
BAILES E	2	0.008
BAILEY CH	2	0.008
BAILEY CL	2	0.008
BAILEY J	2	0.008
BAILLIE GS	2	0.008
BAILLIE TA	2	0.008
BAINS S	2	0.008
BAIRD A	2	0.008
BAJOREK E	2	0.008
BAJT S	2	0.008
BAKALYAR HA	2	0.008
BAKER BJ	2	0.008
BAKER BS	2	0.008
BAKER DN	2	0.008
BAKER G	2	0.008
BAKER KS	2	0.008
BAKER M	2	0.008
BAKER MB	2	0.008
BAKER PJ	2	0.008
BAKER RG	2	0.008
BAKER SJ	2	0.008
BAKITKO RV	2	0.008
BAKKE JE	2	0.008
BAKKER A	2	0.008
BAKKER CG	2	0.008
BAKUN WH	2	0.008
BALABAN RS	2	0.008
BALABIN IA	2	0.008
BALACHANDAR S	2	0.008
BALAVOINE G	2	0.008
BALDAUF SL	2	0.008
BALDESCHWIELER JD	2	0.008
BALDI MI	2	0.008
BALDWIN BA	2	0.008
BALDWIN D	2	0.008
BALDWIN E	2	0.008
BALDWIN EP	2	0.008
BALDWIN KW	2	0.008
BALDWIN MP	2	0.008
BALENTS L	2	0.008
BALL D	2	0.008
BALL S	2	0.008
BALLING RC	2	0.008
BALLINGER DG	2	0.008
BALLIVET M	2	0.008
BALLOU DP	2	0.008
BALLY J	2	0.008
BALMINO G	2	0.008
BALSAM WL	2	0.008
BAMBERG E	2	0.008
BAN N	2	0.008
BANARES L	2	0.008
BANCROFT C	2	0.008
BANDA MJ	2	0.008
BANDOW S	2	0.008
BANERJEE A	2	0.008
BANERJEE DK	2	0.008
BANGHAM CRM	2	0.008
BANGHAM R	2	0.008
BANIN U	2	0.008
BAO ZQ	2	0.008
BAQUERO F	2	0.008
BAR-SAGI D	2	0.008
BAR-YOSEF O	2	0.008
BARABAN JM	2	0.008
BARABASI AL	2	0.008
BARAGIOLA RA	2	0.008
BARBE V	2	0.008
BARBER DL	2	0.008
BARBIERI G	2	0.008
BARBINIS E	2	0.008
BARBOSA P	2	0.008
BARCELO J	2	0.008
BARDWELL JCA	2	0.008
BARGER AC	2	0.008
BARGMANN CI	2	0.008
BARILLAS-MURY C	2	0.008
BARKA A	2	0.008
BARKER DF	2	0.008
BARKER E	2	0.008
BARKER ES	2	0.008
BARKER P	2	0.008
BARKER S	2	0.008
BARLING J	2	0.008
BARLOWE C	2	0.008
BARNARD EA	2	0.008
BARNES I	2	0.008
BARNES JW	2	0.008
BARNES PF	2	0.008
BARNES WL	2	0.008
BARNET CD	2	0.008
BARNSTEAD M	2	0.008
BARNWELL J	2	0.008
BARONDES SH	2	0.008
BAROUCH DH	2	0.008
BAROVSKY K	2	0.008
BARR E	2	0.008
BARR S	2	0.008
BARRELL BG	2	0.008
BARRESI R	2	0.008
BARRETT JW	2	0.008
BARRETT MD	2	0.008
BARRETT RW	2	0.008
BARRETT SE	2	0.008
BARRETT T	2	0.008
BARRICK RE	2	0.008
BARRIOS-RODILES M	2	0.008
BARRIOT JP	2	0.008
BARRON AR	2	0.008
BARRON EJ	2	0.008
BARRON GL	2	0.008
BARSE WP	2	0.008
BARTEK J	2	0.008
BARTEL N	2	0.008
BARTELT NC	2	0.008
BARTENSTEIN M	2	0.008
BARTH CA	2	0.008
BARTHOLOMEW GW	2	0.008
BARTHOLOMEW MJ	2	0.008
BARTKE A	2	0.008
BARTLEIN PJ	2	0.008
BARTLETT AC	2	0.008
BARTOLINI C	2	0.008
BARTON JH	2	0.008
BARTON SC	2	0.008
BARTUS RT	2	0.008
BASERGA R	2	0.008
BASILEVSKY AT	2	0.008
BASKETT F	2	0.008
BASKI AA	2	0.008
BASKIN DS	2	0.008
BASKIN GB	2	0.008
BASLER CF	2	0.008
BASOV DN	2	0.008
BASS D	2	0.008
BASS DS	2	0.008
BASS J	2	0.008
BASS S	2	0.008
BASSEL-DUBY R	2	0.008
BASSET JM	2	0.008
BASSETT WA	2	0.008
BASSON CT	2	0.008
BASTEN A	2	0.008
BASTIAENS P	2	0.008
BASU A	2	0.008
BASU S	2	0.008
BASU SK	2	0.008
BATES JK	2	0.008
BATES NR	2	0.008
BATES P	2	0.008
BAUER CE	2	0.008
BAUER JE	2	0.008
BAUER JM	2	0.008
BAUER WR	2	0.008
BAUM C	2	0.008
BAUMBERGER F	2	0.008
BAUMGARDNER DG	2	0.008
BAUMGARDNER J	2	0.008
BAUMGARTEL K	2	0.008
BAUMGARTNER G	2	0.008
BAUMHUETER S	2	0.008
BAUMILLER TK	2	0.008
BAUR AW	2	0.008
BAUSCH AR	2	0.008
BAYER R	2	0.008
BAYLEY H	2	0.008
BAYNEY R	2	0.008
BAZER-BACHI AR	2	0.008
BAZETTJONES DP	2	0.008
BAZZAZ FA	2	0.008
BE AWH	2	0.008
BEAL RC	2	0.008
BEALS CR	2	0.008
BEAMER WG	2	0.008
BEAN WJ	2	0.008
BEARD JS	2	0.008
BEASLEY EM	2	0.008
BEASLEY MR	2	0.008
BEATTIE EC	2	0.008
BEATY TH	2	0.008
BEAUFORT L	2	0.008
BEAUJEAN R	2	0.008
BEBENEK K	2	0.008
BECHARA A	2	0.008
BECHER C	2	0.008
BECHINGER C	2	0.008
BECK A	2	0.008
BECK AL	2	0.008
BECK M	2	0.008
BECK RD	2	0.008
BECK SL	2	0.008
BECK W	2	0.008
BECKER A	2	0.008
BECKER K	2	0.008
BECKER PL	2	0.008
BECKER TA	2	0.008
BECKER TL	2	0.008
BECKER W	2	0.008
BECKLIN EE	2	0.008
BECKMAN AL	2	0.008
BECKMANN MP	2	0.008
BECRAFT PW	2	0.008
BEDARD DL	2	0.008
BEDFORD JS	2	0.008
BEDNORZ JG	2	0.008
BEDWORTH PV	2	0.008
BEEBE DC	2	0.008
BEERROMERO P	2	0.008
BEESE LS	2	0.008
BEGLEITER H	2	0.008
BEHLKE MA	2	0.008
BEHRINGER RR	2	0.008
BEILICKE M	2	0.008
BEISEL KW	2	0.008
BEJAR VJS	2	0.008
BEKIRANOV S	2	0.008
BELKIN M	2	0.008
BELKNAP JK	2	0.008
BELL DW	2	0.008
BELL JI	2	0.008
BELL RM	2	0.008
BELL TW	2	0.008
BELLA J	2	0.008
BELLACOSA A	2	0.008
BELLINI WJ	2	0.008
BELLIVEAU JW	2	0.008
BELLMAN KL	2	0.008
BELLOWS TS	2	0.008
BELLWOOD DR	2	0.008
BELONOSHKO AB	2	0.008
BEN-ARIE N	2	0.008
BENACH JL	2	0.008
BENAMMI M	2	0.008
BENBOW CP	2	0.008
BENBOW W	2	0.008
BENDER C	2	0.008
BENDER M	2	0.008
BENEDICT W	2	0.008
BENES V	2	0.008
BENGTSSON L	2	0.008
BENIASH E	2	0.008
BENIRSCHKE K	2	0.008
BENLAGHA K	2	0.008
BENN S	2	0.008
BENNETT GL	2	0.008
BENNETT LM	2	0.008
BENNETT MK	2	0.008
BENNETT V	2	0.008
BENNING PJ	2	0.008
BENSON A	2	0.008
BENSON DE	2	0.008
BENSON JA	2	0.008
BENSON JM	2	0.008
BENSON LV	2	0.008
BENSON MD	2	0.008
BENTER T	2	0.008
BENTLEY DR	2	0.008
BENTLEY GA	2	0.008
BENZ R	2	0.008
BERARDI N	2	0.008
BERCOVICI D	2	0.008
BERG R	2	0.008
BERG S	2	0.008
BERG T	2	0.008
BERGE D	2	0.008
BERGELSON JM	2	0.008
BERGER A	2	0.008
BERGER EM	2	0.008
BERGER JM	2	0.008
BERGER PJ	2	0.008
BERGER R	2	0.008
BERGERON DE	2	0.008
BERGFORS T	2	0.008
BERGHAUS P	2	0.008
BERGHUIS AM	2	0.008
BERGLAND R	2	0.008
BERGMANN U	2	0.008
BERGSTRALH JT	2	0.008
BERKHOUT B	2	0.008
BERMAN DE	2	0.008
BERMAN J	2	0.008
BERMAN N	2	0.008
BERMINGHAM E	2	0.008
BERMINGHAM NA	2	0.008
BERNAERTS D	2	0.008
BERNAL SD	2	0.008
BERNARD A	2	0.008
BERNARD J	2	0.008
BERNARDO J	2	0.008
BERNARDS R	2	0.008
BERNASCONI SM	2	0.008
BERNAYS EA	2	0.008
BERNDT MC	2	0.008
BERNDT R	2	0.008
BERNHARD JM	2	0.008
BERNHARDT B	2	0.008
BERNIER P	2	0.008
BERNLOHR K	2	0.008
BERNO A	2	0.008
BERNS GS	2	0.008
BERNSTEIN GH	2	0.008
BERNSTEIN RL	2	0.008
BERNTON EW	2	0.008
BERNTSON GG	2	0.008
BEROZA G	2	0.008
BERRIDGE KC	2	0.008
BERRIGAN D	2	0.008
BERRIZ GF	2	0.008
BERRY A	2	0.008
BERRY CC	2	0.008
BERRY R	2	0.008
BERSON EL	2	0.008
BERTA A	2	0.008
BERTHELIER JJ	2	0.008
BERTHOLD P	2	0.008
BERTHOZ A	2	0.008
BERTIN N	2	0.008
BERTONE P	2	0.008
BERTUCCI C	2	0.008
BERUBE C	2	0.008
BERZIN R	2	0.008
BESANSKY NJ	2	0.008
BESRA GS	2	0.008
BESTEBROER TM	2	0.008
BETZ WJ	2	0.008
BETZEL C	2	0.008
BEUTLER E	2	0.008
BEVAN JA	2	0.008
BEVAN MJ	2	0.008
BEVAN S	2	0.008
BEVER TG	2	0.008
BEVERIDGE TJ	2	0.008
BEVERLEY PCL	2	0.008
BEVILACQUA PC	2	0.008
BEYER P	2	0.008
BEYNON RJ	2	0.008
BEZANILLA F	2	0.008
BEZRYADIN A	2	0.008
BHALLA US	2	0.008
BHANDARI N	2	0.008
BHAT NK	2	0.008
BHATNAGAR A	2	0.008
BHATNAGAR S	2	0.008
BIALEK W	2	0.008
BIANCONI PA	2	0.008
BIBBS L	2	0.008
BICHLER M	2	0.008
BICKHAM JW	2	0.008
BIDDLE P	2	0.008
BIDIGARE RR	2	0.008
BIDNEY D	2	0.008
BIEBUYCK HA	2	0.008
BIEDERER T	2	0.008
BIEDLER JL	2	0.008
BIEDRON SG	2	0.008
BIEL M	2	0.008
BIEMANN K	2	0.008
BIETENHOLZ MF	2	0.008
BIEWENER AA	2	0.008
BIGGER CAH	2	0.008
BIGGLEY WH	2	0.008
BIGGS RB	2	0.008
BIGGS S	2	0.008
BIGNAMI GF	2	0.008
BIGNER SH	2	0.008
BIGNON J	2	0.008
BILDERBACK DH	2	0.008
BILEK SL	2	0.008
BININDA-EMONDS ORP	2	0.008
BINISZKIEWICZ D	2	0.008
BINLADEN J	2	0.008
BINNIG G	2	0.008
BINO A	2	0.008
BIRD A	2	0.008
BIRD DF	2	0.008
BIRD MK	2	0.008
BIRD RE	2	0.008
BIRDSEY RA	2	0.008
BIRGENEAU RJ	2	0.008
BIRKS TA	2	0.008
BIRNHOLZ JC	2	0.008
BIRREN BW	2	0.008
BISCHOFF A	2	0.008
BISHOP DHL	2	0.008
BISHOP JKB	2	0.008
BISHOP R	2	0.008
BITAR KN	2	0.008
BITTIGAU P	2	0.008
BIX M	2	0.008
BIXLER EO	2	0.008
BJERKNES M	2	0.008
BJORAKER G	2	0.008
BJORNSSON G	2	0.008
BLACHER RW	2	0.008
BLACK AC	2	0.008
BLACK CT	2	0.008
BLACK DL	2	0.008
BLACK GJ	2	0.008
BLACK HIJ	2	0.008
BLACK RA	2	0.008
BLACK S	2	0.008
BLACKLOW SC	2	0.008
BLACKSHEAR PJ	2	0.008
BLACKWELL C	2	0.008
BLACKWOOD EM	2	0.008
BLAESE RM	2	0.008
BLAIR E	2	0.008
BLAIR IA	2	0.008
BLAIR JM	2	0.008
BLAIR NE	2	0.008
BLAKE A	2	0.008
BLAKE JB	2	0.008
BLANCHARD JS	2	0.008
BLANCHET JP	2	0.008
BLANEY DL	2	0.008
BLANGERO J	2	0.008
BLANKENSHIP RE	2	0.008
BLASCO MA	2	0.008
BLASER MJ	2	0.008
BLATTER LA	2	0.008
BLAYNEY D	2	0.008
BLEACKLEY RC	2	0.008
BLEHARSKI JR	2	0.008
BLENDY JA	2	0.008
BLESSING WW	2	0.008
BLEWITT G	2	0.008
BLIGHT KJ	2	0.008
BLINC R	2	0.008
BLISS TVP	2	0.008
BLITZER RD	2	0.008
BLOCH J	2	0.008
BLOCH KD	2	0.008
BLONDEL J	2	0.008
BLOOMFIELD P	2	0.008
BLOUNT P	2	0.008
BLUETHMANN H	2	0.008
BLUMBERG G	2	0.008
BLUME H	2	0.008
BLUMENTHAL D	2	0.008
BLUMWALD E	2	0.008
BLUNDELL K	2	0.008
BLUNIER T	2	0.008
BLYTHE WB	2	0.008
BOAG PT	2	0.008
BOAKE CRB	2	0.008
BOCHES FS	2	0.008
BOCK A	2	0.008
BOCKELEEMORVAN D	2	0.008
BOCKRATH M	2	0.008
BODANSKY D	2	0.008
BODNAR RJ	2	0.008
BODRUG SE	2	0.008
BOEHM T	2	0.008
BOELENS R	2	0.008
BOERING KA	2	0.008
BOESCH C	2	0.008
BOGDAN C	2	0.008
BOGDANOV A	2	0.008
BOHATY S	2	0.008
BOHLEN P	2	0.008
BOHM A	2	0.008
BOHM C	2	0.008
BOHME J	2	0.008
BOHNERT HJ	2	0.008
BOHNLEIN E	2	0.008
BOICE DC	2	0.008
BOIRON D	2	0.008
BOISSON C	2	0.008
BOKVIST K	2	0.008
BOLANOS R	2	0.008
BOLDYREV AI	2	0.008
BOLEN J	2	0.008
BOLKER BM	2	0.008
BOLLAG G	2	0.008
BOLLINGER JJ	2	0.008
BOLOH L	2	0.008
BOLZ O	2	0.008
BONADEO NH	2	0.008
BONAMO PM	2	0.008
BOND GC	2	0.008
BOND PL	2	0.008
BOND RA	2	0.008
BONECA IG	2	0.008
BONETTA L	2	0.008
BONEV BP	2	0.008
BONFINI L	2	0.008
BONHOEFFER F	2	0.008
BONIFATI V	2	0.008
BONN DA	2	0.008
BONN M	2	0.008
BONNER RF	2	0.008
BONNEVILLE M	2	0.008
BONTEMPI B	2	0.008
BONTROP RE	2	0.008
BOOKER J	2	0.008
BOOKER JR	2	0.008
BOOLCHAND P	2	0.008
BOON T	2	0.008
BOONSTRA R	2	0.008
BOORUM MM	2	0.008
BOOTHBY MR	2	0.008
BOOTHE RG	2	0.008
BORDEN WT	2	0.008
BORN W	2	0.008
BORROW P	2	0.008
BORTS RH	2	0.008
BOS TJ	2	0.008
BOSE R	2	0.008
BOSE S	2	0.008
BOSLER EM	2	0.008
BOSTROM R	2	0.008
BOSWELL RN	2	0.008
BOTHE G	2	0.008
BOTSFORD LW	2	0.008
BOTTOMLEY PA	2	0.008
BOUCHARD D	2	0.008
BOUCHARD TJ	2	0.008
BOUCHER D	2	0.008
BOUCHIAT H	2	0.008
BOUCHIER-HAYES L	2	0.008
BOUCK N	2	0.008
BOUGERET JL	2	0.008
BOUL PJ	2	0.008
BOULANGER MJ	2	0.008
BOULTER J	2	0.008
BOURDIEU L	2	0.008
BOURGEOIS D	2	0.008
BOURGES P	2	0.008
BOURGUET D	2	0.008
BOURHILL G	2	0.008
BOUSQUET P	2	0.008
BOUSSO P	2	0.008
BOUTIN S	2	0.008
BOUTRON CF	2	0.008
BOUTROS M	2	0.008
BOUWMAN WG	2	0.008
BOWDEN WB	2	0.008
BOWELL E	2	0.008
BOWEN B	2	0.008
BOWEN GJ	2	0.008
BOWENPOPE DF	2	0.008
BOWERMAN B	2	0.008
BOWICK MJ	2	0.008
BOWLER C	2	0.008
BOWLES IA	2	0.008
BOWLES N	2	0.008
BOWMAKER JK	2	0.008
BOWMAN CN	2	0.008
BOWMAN D	2	0.008
BOWN TM	2	0.008
BOWSER L	2	0.008
BOYCE B	2	0.008
BOYCE J	2	0.008
BOYD LF	2	0.008
BOYD RN	2	0.008
BOYER DM	2	0.008
BOYER TP	2	0.008
BOYINGTON JC	2	0.008
BOYLE TJ	2	0.008
BOYNTON AL	2	0.008
BOYSE EA	2	0.008
BOZOVIC I	2	0.008
BRACALE R	2	0.008
BRADBURY JP	2	0.008
BRADBURY RH	2	0.008
BRADLEY D	2	0.008
BRADLEY DC	2	0.008
BRADY S	2	0.008
BRADY ST	2	0.008
BRAGG AE	2	0.008
BRAINARD MS	2	0.008
BRAINERD EL	2	0.008
BRALY LB	2	0.008
BRAMBLE DM	2	0.008
BRANDA N	2	0.008
BRANDICOURT O	2	0.008
BRANDON R	2	0.008
BRANDT JC	2	0.008
BRANDT PC	2	0.008
BRANDT T	2	0.008
BRANDT WN	2	0.008
BRANNON JC	2	0.008
BRANSTROM AA	2	0.008
BRANTON D	2	0.008
BRASH AR	2	0.008
BRASSEUR G	2	0.008
BRASUNAS J	2	0.008
BRAUN E	2	0.008
BRAUN I	2	0.008
BRAUN J	2	0.008
BRAUN MJ	2	0.008
BRAVER TS	2	0.008
BRAYDEN JE	2	0.008
BRAZAS R	2	0.008
BRAZEAU P	2	0.008
BREAKER RR	2	0.008
BRECHA RJ	2	0.008
BREE MP	2	0.008
BREED CS	2	0.008
BREEDLOVE SM	2	0.008
BREEDVELD GJ	2	0.008
BREEN TL	2	0.008
BREGER P	2	0.008
BREITLING F	2	0.008
BRENDEL V	2	0.008
BRENEMAN HH	2	0.008
BRENNAN MJ	2	0.008
BRENNAN S	2	0.008
BRENNAN TJ	2	0.008
BRENNER M	2	0.008
BRENNER MP	2	0.008
BRENNESSEL WW	2	0.008
BRENT DA	2	0.008
BRENT R	2	0.008
BRESOLIN N	2	0.008
BRESSLER SL	2	0.008
BRETSCHER A	2	0.008
BRETSCHER MS	2	0.008
BRETSCHER PA	2	0.008
BREW K	2	0.008
BREWER JB	2	0.008
BREZONIK PL	2	0.008
BRIDGES RS	2	0.008
BRIERE F	2	0.008
BRIGGS G	2	0.008
BRIGGS MS	2	0.008
BRIGMAN KK	2	0.008
BRILLIANT MH	2	0.008
BRIMHALL GH	2	0.008
BRINCKERHOFF CE	2	0.008
BRINER TJ	2	0.008
BRINKAC LM	2	0.008
BRINKER CJ	2	0.008
BRINKMAN WF	2	0.008
BRITT DT	2	0.008
BRITTON J	2	0.008
BROADWELL RD	2	0.008
BROCCOLI D	2	0.008
BROCK CA	2	0.008
BROCKES JP	2	0.008
BROCKHAUS M	2	0.008
BRODERSEN DE	2	0.008
BRODERSON JR	2	0.008
BRODY E	2	0.008
BROECKER W	2	0.008
BROENE RD	2	0.008
BROERSEN S	2	0.008
BROGLIE R	2	0.008
BROHOLM C	2	0.008
BROKAW CJ	2	0.008
BROMBACHER F	2	0.008
BROMLEY DA	2	0.008
BROOKE J	2	0.008
BROOKS CL	2	0.008
BROOKS PC	2	0.008
BROOKS RR	2	0.008
BROSS IDJ	2	0.008
BROUN P	2	0.008
BROWAEYS A	2	0.008
BROWN C	2	0.008
BROWN CM	2	0.008
BROWN DA	2	0.008
BROWN DE	2	0.008
BROWN EL	2	0.008
BROWN ER	2	0.008
BROWN FK	2	0.008
BROWN GW	2	0.008
BROWN HR	2	0.008
