Authors	records	% of 3907
YAMAGUCHI YL	3	0.077
YAMASAKI Y	3	0.077
YAMASHITA M	3	0.077
YAN ML	3	0.077
YANG H	3	0.077
YANG K	3	0.077
YANG YX	3	0.077
YARESKO AN	3	0.077
YAZIDJIAN C	3	0.077
YAZYEV OV	3	0.077
YE MH	3	0.077
YE YX	3	0.077
YEPES P	3	0.077
YILDIRIM T	3	0.077
YING J	3	0.077
YOSHIDA S	3	0.077
YOSHIMURA Y	3	0.077
YU GW	3	0.077
YU Y	3	0.077
YUAN Y	3	0.077
YUE Q	3	0.077
ZANG SL	3	0.077
ZAWISZA M	3	0.077
ZENG Q	3	0.077
ZEPF M	3	0.077
ZHAN W	3	0.077
ZHANG BX	3	0.077
ZHANG BY	3	0.077
ZHANG DH	3	0.077
ZHANG HY	3	0.077
ZHANG T	3	0.077
ZHANG WM	3	0.077
ZHANG WT	3	0.077
ZHANG XH	3	0.077
ZHANG XY	3	0.077
ZHANG YY	3	0.077
ZHANG ZX	3	0.077
ZHAO B	3	0.077
ZHAO DX	3	0.077
ZHAO JW	3	0.077
ZHAO MG	3	0.077
ZHAO PP	3	0.077
ZHAO ZG	3	0.077
ZHENG HQ	3	0.077
ZHENG JP	3	0.077
ZHENG ZP	3	0.077
ZHONG C	3	0.077
ZHOU F	3	0.077
ZHOU HQ	3	0.077
ZHOU JS	3	0.077
ZHU KJ	3	0.077
ZHU QM	3	0.077
ZHU YC	3	0.077
ZHU YT	3	0.077
ZHU ZA	3	0.077
ZHUANG BA	3	0.077
ZIFF RM	3	0.077
ZIMMERMAN ED	3	0.077
ZOU BS	3	0.077
ZOULKARNEEV R	3	0.077
ZOULKARNEEVA Y	3	0.077
ZUBAIRY MS	3	0.077
ZUO JX	3	0.077
ZWASKA R	3	0.077
ABBAMONTE P	2	0.051
ABE N	2	0.051
ABE S	2	0.051
ABERG S	2	0.051
ABOUZAID E	2	0.051
ABRAHAM J	2	0.051
ABREU P	2	0.051
ACKEMANN T	2	0.051
ADACHI S	2	0.051
ADAM S	2	0.051
AEPPLI G	2	0.051
AESCHLIMANN M	2	0.051
AFFLECK I	2	0.051
AFONIN AG	2	0.051
AGLIETTA M	2	0.051
AGUADO M	2	0.051
AGUERA AL	2	0.051
AGUIRRE C	2	0.051
AGULLO I	2	0.051
AHARONIAN F	2	0.051
AJDARI A	2	0.051
AJI V	2	0.051
AKHPERJANIAN AG	2	0.051
AKIYAMA T	2	0.051
AKLI KU	2	0.051
ALA-NISSILA T	2	0.051
ALATAS A	2	0.051
ALBARRACIN FG	2	0.051
ALBEN S	2	0.051
ALBERT M	2	0.051
ALET F	2	0.051
ALIGIA AA	2	0.051
ALKAUSKAS A	2	0.051
ALLARD D	2	0.051
ALLEKOTTE I	2	0.051
ALLEN B	2	0.051
ALLEN J	2	0.051
ALLEN LJ	2	0.051
ALLISON P	2	0.051
ALMENAR C	2	0.051
ALON OE	2	0.051
ALVAREZ-MUNIZ J	2	0.051
AMBROSCH-DRAXL C	2	0.051
AMBROSI G	2	0.051
AMBROSIO M	2	0.051
AMBROZEWICZ P	2	0.051
AMIRBEKIAN B	2	0.051
AMORINI F	2	0.051
AMPLEFORD DJ	2	0.051
ANCHORDOQUI L	2	0.051
ANCHORDOQUI LA	2	0.051
ANDERS FB	2	0.051
ANDERSON D	2	0.051
ANDO K	2	0.051
ANDRADE JS	2	0.051
ANDREANI C	2	0.051
ANDREEV AV	2	0.051
ANDREOTTI B	2	0.051
ANDRINGA S	2	0.051
ANGHINOLFI M	2	0.051
ANGLE J	2	0.051
ANISOVICH AV	2	0.051
ANTON G	2	0.051
AOKI H	2	0.051
AOKI S	2	0.051
AOKI Y	2	0.051
APPEL J	2	0.051
APRILE E	2	0.051
AQUINES O	2	0.051
ARAMO C	2	0.051
ARCHER LA	2	0.051
ARENHOLZ E	2	0.051
ARENHOVEL H	2	0.051
ARENTON M	2	0.051
ARGIRO S	2	0.051
ARISAKA K	2	0.051
ARITA R	2	0.051
ARMENGAUD E	2	0.051
ARQUEROS F	2	0.051
ARTACHO E	2	0.051
ASCH T	2	0.051
ASOREY H	2	0.051
ASRYAN G	2	0.051
ASSAAD FF	2	0.051
ASSANTO G	2	0.051
ASSIS P	2	0.051
ASTE T	2	0.051
ATTACCALITE C	2	0.051
ATULUGAMA BS	2	0.051
AUBLIN J	2	0.051
AUBOCK G	2	0.051
AUDEBERT P	2	0.051
AUMAITRE S	2	0.051
AVAKIAN H	2	0.051
AVE M	2	0.051
AVERETT T	2	0.051
AVIGNON M	2	0.051
AVILA G	2	0.051
BABA T	2	0.051
BABIC D	2	0.051
BACELAR JCS	2	0.051
BACHELET C	2	0.051
BACK CH	2	0.051
BACKER T	2	0.051
BADAGNANI D	2	0.051
BADER SD	2	0.051
BAGDASARYAN H	2	0.051
BAHILO JL	2	0.051
BAHINIPATI S	2	0.051
BAILLIE N	2	0.051
BAJONI D	2	0.051
BAKER PJ	2	0.051
BALABANSKI DL	2	0.051
BALAKIREV FF	2	0.051
BALAKRISHNAN G	2	0.051
BALE SD	2	0.051
BALICAS L	2	0.051
BALL JP	2	0.051
BALLESTER D	2	0.051
BALTZELL NA	2	0.051
BANDYOPADHYAY D	2	0.051
BANGURA AF	2	0.051
BAR M	2	0.051
BAR-JOSEPH I	2	0.051
BARABASH SV	2	0.051
BARBAY S	2	0.051
BARBOSA AF	2	0.051
BARICORDI S	2	0.051
BARKAI E	2	0.051
BARKER AR	2	0.051
BARNHILL D	2	0.051
BARRAT A	2	0.051
BARROSO SLC	2	0.051
BARTELT NC	2	0.051
BARTHELEMY A	2	0.051
BARTKOWIAK M	2	0.051
BASOV DN	2	0.051
BATOURINE V	2	0.051
BATTAGLIERI M	2	0.051
BATURINA TI	2	0.051
BAUDIS L	2	0.051
BAUER E	2	0.051
BAUER GEW	2	0.051
BAULEO P	2	0.051
BAUMANN C	2	0.051
BAUSCH AR	2	0.051
BAYADILOV D	2	0.051
BAZER-BACHI AR	2	0.051
BEA H	2	0.051
BEATTY JJ	2	0.051
BEAU T	2	0.051
BEAVIS DR	2	0.051
BECCA F	2	0.051
BECHERINI Y	2	0.051
BECHSTEDT F	2	0.051
BECKER KH	2	0.051
BECKER M	2	0.051
BECKER S	2	0.051
BEDLINSKIY I	2	0.051
BEDNAREK S	2	0.051
BEENAKKER CWJ	2	0.051
BEERE HE	2	0.051
BEHERA B	2	0.051
BEHLER J	2	0.051
BEHRINGER RP	2	0.051
BELL RE	2	0.051
BELLIDO JA	2	0.051
BELLIS M	2	0.051
BELOGLAZOV YA	2	0.051
BELTHANGADY C	2	0.051
BELTRAM F	2	0.051
BELZIG W	2	0.051
BEN AMAR M	2	0.051
BENA C	2	0.051
BENBOW W	2	0.051
BENDKOWSKY V	2	0.051
BENDOUNAN A	2	0.051
BENICHOU O	2	0.051
BENKADDA S	2	0.051
BENLAGRA A	2	0.051
BENMORE CJ	2	0.051
BENMOUNA N	2	0.051
BENNETT AJ	2	0.051
BENZI R	2	0.051
BENZVI S	2	0.051
BERAT C	2	0.051
BERATAN DN	2	0.051
BERCIU M	2	0.051
BERG J	2	0.051
BERGE L	2	0.051
BERGEMAN T	2	0.051
BERGER H	2	0.051
BERGMANN T	2	0.051
BERISSO MG	2	0.051
BERMAN BL	2	0.051
BERNARDINI P	2	0.051
BERNASCONI M	2	0.051
BERNDT R	2	0.051
BERNLOHR K	2	0.051
BERNSTEIN A	2	0.051
BERNU J	2	0.051
BERRAH N	2	0.051
BERTHOD C	2	0.051
BERTOU X	2	0.051
BERTUCCI B	2	0.051
BESANOON M	2	0.051
BHATTACHARYA M	2	0.051
BHATTACHARYYA S	2	0.051
BIANCHI AD	2	0.051
BIBES M	2	0.051
BIBETTE J	2	0.051
BIEGALSKI MD	2	0.051
BIER M	2	0.051
BIERMANN PL	2	0.051
BIFERALE L	2	0.051
BILLOIR P	2	0.051
BISELLI AS	2	0.051
BLANCH-BIGAS O	2	0.051
BLANCO F	2	0.051
BLAND SN	2	0.051
BLASE X	2	0.051
BLASI N	2	0.051
BLASI P	2	0.051
BLASZCZYK L	2	0.051
BLAWZDZIEWICZ J	2	0.051
BLEVE C	2	0.051
BLIOKH KY	2	0.051
BLIOKH YP	2	0.051
BLOCK M	2	0.051
BLUCHER E	2	0.051
BLUM T	2	0.051
BLUME-KOHOUT R	2	0.051
BLUNDELL SJ	2	0.051
BLYTH SL	2	0.051
BLYTHE RA	2	0.051
BOCCALETTI S	2	0.051
BOCHOW A	2	0.051
BOEHM M	2	0.051
BOEHM S	2	0.051
BOHACOVA M	2	0.051
BOHIGAS O	2	0.051
BOIARINOV S	2	0.051
BOISSON C	2	0.051
BOLAND JJ	2	0.051
BOLOGNINI D	2	0.051
BOLOZDYNYA A	2	0.051
BOLZONELLA T	2	0.051
BONANNI A	2	0.051
BONATSOS D	2	0.051
BONIFAZI C	2	0.051
BONINO R	2	0.051
BONINSEGNI M	2	0.051
BONITZ M	2	0.051
BONN D	2	0.051
BONN M	2	0.051
BONNELL DA	2	0.051
BORCHERS JA	2	0.051
BORISENKO SV	2	0.051
BORISOV AG	2	0.051
BORREL V	2	0.051
BOS WJT	2	0.051
BOTT SC	2	0.051
BOUCHBINDER E	2	0.051
BOUDET JF	2	0.051
BOUFENDI L	2	0.051
BOUILLOT P	2	0.051
BOURGEOIS N	2	0.051
BOURLANGE A	2	0.051
BOUTELIER T	2	0.051
BOVENSIEPEN U	2	0.051
BOWE PD	2	0.051
BOYD MM	2	0.051
BOYLE PA	2	0.051
BRACK J	2	0.051
BRACKER AS	2	0.051
BRADFORD R	2	0.051
BRAGGIO A	2	0.051
BRAIDOT E	2	0.051
BRAMWELL ST	2	0.051
BRANDAU C	2	0.051
BRANDT MS	2	0.051
BRATKOVSKY AM	2	0.051
BRAUN D	2	0.051
BRAUN I	2	0.051
BRAVO OM	2	0.051
BRAY I	2	0.051
BRAZHKIN VV	2	0.051
BRECHIN EK	2	0.051
BRESME F	2	0.051
BRICAULT P	2	0.051
BRIGGS GAD	2	0.051
BROCK I	2	0.051
BRODEUR M	2	0.051
BRODIN G	2	0.051
BROGUEIRA P	2	0.051
BROHOLM C	2	0.051
BROOKS WK	2	0.051
BROQVIST P	2	0.051
BROWN CM	2	0.051
BROWN GE	2	0.051
BROWN KR	2	0.051
BROWN WC	2	0.051
BRUCKER J	2	0.051
BRUN P	2	0.051
BRUNE M	2	0.051
BRUNNER S	2	0.051
BRUNNER T	2	0.051
BRUUN GM	2	0.051
BRYANT G	2	0.051
BRZYCHCZYK J	2	0.051
BUCHHOLZ P	2	0.051
BUCHLEITNER A	2	0.051
BUCHLER HP	2	0.051
BUCHMANN L	2	0.051
BUELTMANN S	2	0.051
BUENO A	2	0.051
BUHLER R	2	0.051
BUKOWSKI Z	2	0.051
BULIK T	2	0.051
BUNKOV YM	2	0.051
BURCH KS	2	0.051
BURGER WJ	2	0.051
BURKE K	2	0.051
BURKERT VD	2	0.051
BUROV S	2	0.051
BUROVSKI E	2	0.051
BURRELL KH	2	0.051
BURTON RE	2	0.051
BUSCA NG	2	0.051
BUSCHING I	2	0.051
BUTSCHER B	2	0.051
BUTT J	2	0.051
BUTTERWORTH JM	2	0.051
BUTUCEANU C	2	0.051
BYCHKOV E	2	0.051
CAAMANO M	2	0.051
CABALLERO-MORA KS	2	0.051
CADONATI L	2	0.051
CAHN SB	2	0.051
CAI YQ	2	0.051
CALANDRA M	2	0.051
CALARCO J	2	0.051
CALARCO JR	2	0.051
CALDWELL RR	2	0.051
CALLEGARI C	2	0.051
CALZAVARINI E	2	0.051
CAMACHO RM	2	0.051
CAMIN DV	2	0.051
CAMPUZANO JC	2	0.051
CANALS B	2	0.051
CAPASSO F	2	0.051
CAPONE M	2	0.051
CARAMETE L	2	0.051
CARBONE F	2	0.051
CARBOTTE JP	2	0.051
CARDELLA G	2	0.051
CARECCIA SL	2	0.051
CAREY MJ	2	0.051
CARLSON J	2	0.051
CARMAN DS	2	0.051
CARPENTER MP	2	0.051
CARR LD	2	0.051
CARRASCO J	2	0.051
CARRIGAN S	2	0.051
CARRINGTON A	2	0.051
CARUSO R	2	0.051
CASEY L	2	0.051
CASSIMI A	2	0.051
CASTELLINA A	2	0.051
CASTEN RF	2	0.051
CASTOLDI M	2	0.051
CASTRO EV	2	0.051
CASTRO NETO AH	2	0.051
CATALANO O	2	0.051
CATALDI G	2	0.051
CAURIER E	2	0.051
CAVA RJ	2	0.051
CAVANNA A	2	0.051
CAVARROC M	2	0.051
CAVES CM	2	0.051
CAZAYOUS M	2	0.051
CAZON L	2	0.051
CECCOTTI T	2	0.051
CEDERBAUM LS	2	0.051
CEDERKALL J	2	0.051
CENCINI M	2	0.051
CERBINO R	2	0.051
CERVELLINO A	2	0.051
CESAR CL	2	0.051
CESTER R	2	0.051
CHACHAM H	2	0.051
CHACON E	2	0.051
CHACON L	2	0.051
CHADWICK PM	2	0.051
CHAKRABORTY S	2	0.051
CHAKRAVARTY S	2	0.051
CHALOUPKA J	2	0.051
CHAN HB	2	0.051
CHAN JY	2	0.051
CHAN MHW	2	0.051
CHANDRE C	2	0.051
CHANG K	2	0.051
CHANG S	2	0.051
CHAPMAN HN	2	0.051
CHAPON LC	2	0.051
CHARBONNIER A	2	0.051
CHAUDHURI P	2	0.051
CHAUVIN J	2	0.051
CHAVES RCG	2	0.051
CHEINET P	2	0.051
CHEN CH	2	0.051
CHEN JP	2	0.051
CHEN L	2	0.051
CHEN LQ	2	0.051
CHEN W	2	0.051
CHEN YA	2	0.051
CHEN YH	2	0.051
CHEN ZJ	2	0.051
CHENG HC	2	0.051
CHENG JG	2	0.051
CHENG L	2	0.051
CHERNYAK VY	2	0.051
CHESNOKOV YA	2	0.051
CHIAVASSA A	2	0.051
CHIBOTARU LF	2	0.051
CHIFFAUDEL A	2	0.051
CHINELLATO JA	2	0.051
CHIOW SW	2	0.051
CHO J	2	0.051
CHOI KE	2	0.051
CHOI WS	2	0.051
CHOI YJ	2	0.051
CHOU A	2	0.051
CHOUNET LM	2	0.051
CHOW KH	2	0.051
CHU S	2	0.051
CHU YH	2	0.051
CHUANG IL	2	0.051
CHUDAKOV E	2	0.051
CHULKOV EV	2	0.051
CHUSHKIN Y	2	0.051
CHYE J	2	0.051
CIAMARRA MP	2	0.051
CIVELLI M	2	0.051
CLAESSEN R	2	0.051
CLAESSON T	2	0.051
CLAPSON AC	2	0.051
CLARK CW	2	0.051
CLARK EL	2	0.051
CLARK PDJ	2	0.051
CLAY RW	2	0.051
CLERCX HJH	2	0.051
CLOUGHERTY DP	2	0.051
COAN TE	2	0.051
COBB JH	2	0.051
COELHO LCC	2	0.051
COGNET L	2	0.051
COHEN I	2	0.051
COIGNET G	2	0.051
COLEMAN R	2	0.051
COLLINS GW	2	0.051
COLLINS P	2	0.051
COLMENERO J	2	0.051
COLOMBO E	2	0.051
COLTHARP P	2	0.051
CONCEICAO R	2	0.051
CONIGLIO A	2	0.051
CONNOLLY B	2	0.051
CONTRERAS F	2	0.051
COPLEY JRD	2	0.051
COPPENS J	2	0.051
CORCORAN MD	2	0.051
CORDIER A	2	0.051
CORKUM PB	2	0.051
CORY DG	2	0.051
COSTAMANTE L	2	0.051
COSTI TA	2	0.051
COTE R	2	0.051
COTTI U	2	0.051
COTTIN-BIZONNE C	2	0.051
COTTINGHAM WN	2	0.051
COURTOIS H	2	0.051
COUTU S	2	0.051
COVACI L	2	0.051
COVAULT CE	2	0.051
COX B	2	0.051
CRABB D	2	0.051
CREUSOT A	2	0.051
CRISS A	2	0.051
CRONIN J	2	0.051
CROZAT P	2	0.051
CUBITT TS	2	0.051
CURRELL FJ	2	0.051
CURUTIU A	2	0.051
CVETIC M	2	0.051
CZARNECKI A	2	0.051
D'ERRICO C	2	0.051
D'INCAO JP	2	0.051
D'OLIVO JC	2	0.051
D'URSO D	2	0.051
DA SILVA AJR	2	0.051
DAGHOFER M	2	0.051
DAGORET-CAMPAGNE S	2	0.051
DAHL CE	2	0.051
DALBA G	2	0.051
DALEY AJ	2	0.051
DALPIAZ P	2	0.051
DALTON M	2	0.051
DANAILOV MB	2	0.051
DANNEAU R	2	0.051
DANZL JG	2	0.051
DAS S	2	0.051
DASGUPTA M	2	0.051
DASHYAN N	2	0.051
DATTA A	2	0.051
DAUMILLER K	2	0.051
DAVANCO M	2	0.051
DAVIAUD F	2	0.051
DAVINSON T	2	0.051
DAVIS JP	2	0.051
DAVIS MJ	2	0.051
DAWSON BR	2	0.051
DAWSON CM	2	0.051
DE ALMEIDA RM	2	0.051
DE DONATO C	2	0.051
DE FANIS A	2	0.051
DE FILIPPO E	2	0.051
DE GRANDE NS	2	0.051
DE JAGER OC	2	0.051
DE JONGE MD	2	0.051
DE LA VEGA G	2	0.051
DE LANGE CA	2	0.051
DE LEO L	2	0.051
DE MARTINI F	2	0.051
DE MASI R	2	0.051
DE MITRI I	2	0.051
DE NAUROIS M	2	0.051
DE NINNO G	2	0.051
DE OLIVEIRA MAL	2	0.051
DE SANCTIS E	2	0.051
DE SANTIS M	2	0.051
DE SOUZA RD	2	0.051
DE SOUZA V	2	0.051
DE VALCARCEL GJ	2	0.051
DE VEGA I	2	0.051
DE VITA R	2	0.051
DEAN CR	2	0.051
DECOWSKI MP	2	0.051
DEDERICHS PH	2	0.051
DEGRANGE B	2	0.051
DEGTYARENKO PV	2	0.051
DEIGLMAYR J	2	0.051
DEIL C	2	0.051
DEISENHOFER J	2	0.051
DEKKER C	2	0.051
DEL PERAL L	2	0.051
DELAGE L	2	0.051
DELAHAYE P	2	0.051
DELAIRE O	2	0.051
DELEGLISE S	2	0.051
DELETTREZ JA	2	0.051
DELHEIJ P	2	0.051
DELIGNY O	2	0.051
DELLA MEA G	2	0.051
DELLA SELVA A	2	0.051
DELLE FRATTE C	2	0.051
DEMBINSKI H	2	0.051
DEMIDOV VE	2	0.051
DEMOKRITOV SO	2	0.051
DENG H	2	0.051
DENIS R	2	0.051
DENISOV AS	2	0.051
DENLINGER JD	2	0.051
DENNIS MR	2	0.051
DENZ C	2	0.051
DER HS	2	0.051
DERANLOT C	2	0.051
DEREVIANKO A	2	0.051
DERLET PM	2	0.051
DESJARDINS P	2	0.051
DETLEFS C	2	0.051
DEUTSCH M	2	0.051
DEVEREAUX TP	2	0.051
DEVIVEIROS L	2	0.051
DEVOLDER T	2	0.051
DHAR A	2	0.051
DHARMA-WARDANA MWC	2	0.051
DI GIULIO C	2	0.051
DI VECE M	2	0.051
DIAO LY	2	0.051
DIAZ JC	2	0.051
DIAZ-TORRES A	2	0.051
DICKINSON HJ	2	0.051
DICKSON R	2	0.051
DIERCKXSENS M	2	0.051
DIEROLF M	2	0.051
DIETL T	2	0.051
DILLING J	2	0.051
DING L	2	0.051
DING Y	2	0.051
DITMIRE T	2	0.051
DIVIACCO B	2	0.051
DJALALI C	2	0.051
DJANNATI-ATAI A	2	0.051
DJORDJEVIC M	2	0.051
DJOUADI A	2	0.051
DMITRUK P	2	0.051
DO AMARAL MG	2	0.051
DOBRIGKEIT C	2	0.051
DODGE GE	2	0.051
DOIRON-LEYRAUD N	2	0.051
DOMAINKO W	2	0.051
DONADIO D	2	0.051
DONG QF	2	0.051
DONG XL	2	0.051
DONNELLY J	2	0.051
DONNELLY TW	2	0.051
DORA B	2	0.051
DORNIC D	2	0.051
DOROFEEV A	2	0.051
DOS ANJOS JC	2	0.051
DOS SANTOS JMF	2	0.051
DOTSENKO I	2	0.051
DOUGHTY D	2	0.051
DOUGLAS JF	2	0.051
DOVA MT	2	0.051
DOYLE JM	2	0.051
DREISOW F	2	0.051
DRESSEL M	2	0.051
DRURY LO	2	0.051
DU J	2	0.051
DU JF	2	0.051
DU MH	2	0.051
DU RIETZ R	2	0.051
DU SW	2	0.051
DUAN RY	2	0.051
DUBOIS F	2	0.051
DUBRULLE B	2	0.051
DUBUS G	2	0.051
DUGGER M	2	0.051
DURAIRAJ V	2	0.051
DURIAN DJ	2	0.051
DUSTERER S	2	0.051
DUTAN I	2	0.051
DUTTA B	2	0.051
DUTTA D	2	0.051
DUTZ H	2	0.051
DUVERNOIS MA	2	0.051
DVORETSKII A	2	0.051
DWORSCHAK M	2	0.051
DYKMAN MI	2	0.051
DYKS J	2	0.051
DYRE JC	2	0.051
DZYAPKO O	2	0.051
DZYUBAK OP	2	0.051
EAVES L	2	0.051
EBERHART ME	2	0.051
EBERT H	2	0.051
EBERTH J	2	0.051
EBRAHIMI F	2	0.051
ECKSTEIN JN	2	0.051
EDGELL DH	2	0.051
EDMONDS KW	2	0.051
EFREMENKO Y	2	0.051
EGBERTS K	2	0.051
EGDELL RG	2	0.051
EGEDAL J	2	0.051
EGGER R	2	0.051
EGGERS J	2	0.051
EGIYAN KS	2	0.051
EICHHORN R	2	0.051
EKSTROM A	2	0.051
EL FASSI L	2	0.051
EL-GANAINY R	2	0.051
ELDER KR	2	0.051
ELEFTHERIADES GV	2	0.051
ELIAS DC	2	0.051
ELISEEV S	2	0.051
ELOUADRHIRI L	2	0.051
ELSNER D	2	0.051
EMMANOULOPOULOS D	2	0.051
ENGEL R	2	0.051
ENGELS P	2	0.051
ENGLAND RJ	2	0.051
ENOMOTO K	2	0.051
ENTIN-WOHLMAN O	2	0.051
EOM CB	2	0.051
EPELE L	2	0.051
EPIFANOV D	2	0.051
ERDMANN M	2	0.051
EREMIN I	2	0.051
EREMIN MV	2	0.051
ERGUN RE	2	0.051
ERIKSSON O	2	0.051
ERNST A	2	0.051
ERRINGTON JR	2	0.051
ERWIN AR	2	0.051
ESCHRIG M	2	0.051
ESCUDERO C	2	0.051
ESIRKEPOV TZ	2	0.051
ESPIGAT P	2	0.051
ESRY BD	2	0.051
ESSIG K	2	0.051
ETCHEGOYEN A	2	0.051
ETTENAUER S	2	0.051
EUGENIO P	2	0.051
EUN L	2	0.051
EVANS MR	2	0.051
EVANS RG	2	0.051
EVANS RML	2	0.051
EVERETT LL	2	0.051
EVERS F	2	0.051
EWALD R	2	0.051
FABRE C	2	0.051
FACSKO S	2	0.051
FALCKE H	2	0.051
FALCON E	2	0.051
FALCON HRM	2	0.051
FANG SS	2	0.051
FAORO L	2	0.051
FARLE M	2	0.051
FARNIER C	2	0.051
FARRAR G	2	0.051
FATTORI M	2	0.051
FAUTH AC	2	0.051
FAVERO I	2	0.051
FAZZINI N	2	0.051
FAZZIO A	2	0.051
FEDOROV AV	2	0.051
FEDOTOV G	2	0.051
FEHRMANN H	2	0.051
FEIGUIN A	2	0.051
FEINSTEIN F	2	0.051
FELDMAN G	2	0.051
FENG JL	2	0.051
FENG Y	2	0.051
FENNELL T	2	0.051
FERELLA AD	2	0.051
FERLAINO F	2	0.051
FERLAT G	2	0.051
FERNANDES LMP	2	0.051
FERNANDEZ LA	2	0.051
FERNANDEZ-BACA JA	2	0.051
FERRARI G	2	0.051
FERREIRA PG	2	0.051
FERRERO M	2	0.051
FERTIG HA	2	0.051
FEZZAA K	2	0.051
FIASSON A	2	0.051
FICK B	2	0.051
FILEVICH A	2	0.051
FILIPCIC A	2	0.051
FILIPP S	2	0.051
FINDLAY SD	2	0.051
FIORINI M	2	0.051
FIORUCCI S	2	0.051
FIRST PN	2	0.051
FISCHER O	2	0.051
FISHER RA	2	0.051
FISHER RT	2	0.051
FLAMBAUM VV	2	0.051
FLAMMIA ST	2	0.051
FLECK I	2	0.051
FLEETWOOD DM	2	0.051
FLEISCHHAUER M	2	0.051
FLETCHER JD	2	0.051
FLETCHER RS	2	0.051
FLINDT C	2	0.051
FLOSSMANN F	2	0.051
FOGLER MM	2	0.051
FOLKMAN CM	2	0.051
FONTAINE G	2	0.051
FORD R	2	0.051
FORGET A	2	0.051
FORNASINI P	2	0.051
FORREST SR	2	0.051
FORRO L	2	0.051
FORTOV VE	2	0.051
FOUQUET P	2	0.051
FOURNIER KB	2	0.051
FOUXON I	2	0.051
FOX AM	2	0.051
FOX W	2	0.051
FRACCHIOLLA CE	2	0.051
FRASCARIA N	2	0.051
FRATALOCCHI A	2	0.051
FREDRICKSON ED	2	0.051
FREEMAN AJ	2	0.051
FREEMAN RR	2	0.051
FREERICKS JK	2	0.051
FRENKEL D	2	0.051
FRENKEN JWM	2	0.051
FRULLANI S	2	0.051
FU GY	2	0.051
FU J	2	0.051
FU YS	2	0.051
FUCHS H	2	0.051
FUHRER MS	2	0.051
FUJIMORI A	2	0.051
FUJIOKA J	2	0.051
FUJITA M	2	0.051
FUJITA T	2	0.051
FUJIWARA MC	2	0.051
FUKAYA H	2	0.051
FUKUDA A	2	0.051
FULDE P	2	0.051
FULGIONE W	2	0.051
FULTZ B	2	0.051
FUNAKOSHI R	2	0.051
FUNSTEN H	2	0.051
FUOSS PH	2	0.051
FURRER A	2	0.051
FUSIL S	2	0.051
FUSSLING M	2	0.051
FYNBO HOU	2	0.051
GABER T	2	0.051
GABICI S	2	0.051
GABRIELSE G	2	0.051
GAITSKELL RJ	2	0.051
GALE C	2	0.051
GALICIA JFV	2	0.051
GALLACHER JG	2	0.051
GALLAGHER BL	2	0.051
GALLAGHER TF	2	0.051
GALLANT YA	2	0.051
GAMBETTA JM	2	0.051
GAMEZ DG	2	0.051
GAMMON D	2	0.051
GAN KK	2	0.051
GANESAN V	2	0.051
GANGADHARAIAH S	2	0.051
GAO F	2	0.051
GAO YS	2	0.051
GARANOVICH IL	2	0.051
GARCIA B	2	0.051
GARCIA H	2	0.051
GARCIA J	2	0.051
GARCIA ME	2	0.051
GARCIA R	2	0.051
GARCIA RL	2	0.051
GARCIA-FERNANDEZ M	2	0.051
GARCIA-PINTO D	2	0.051
GARCON M	2	0.051
GARIBALDI F	2	0.051
GARMIDER V	2	0.051
GARREAU JC	2	0.051
GARRIDO X	2	0.051
GARVEY GT	2	0.051
GASPARD P	2	0.051
GASPAROVIC YC	2	0.051
GASQUES LR	2	0.051
GAVALIAN G	2	0.051
GAVRIKOV YA	2	0.051
GAWRONSKI H	2	0.051
GE YF	2	0.051
GEBHARD F	2	0.051
GEENEN H	2	0.051
GELIN M	2	0.051
GELMINI G	2	0.051
GEMMEKE H	2	0.051
GENACK AZ	2	0.051
GENOV DA	2	0.051
GEORGEOT B	2	0.051
GERARD L	2	0.051
GERARDOT BD	2	0.051
GERBIER F	2	0.051
GERVAIS G	2	0.051
GHEBREGZIABHER I	2	0.051
GHIA PL	2	0.051
GHIRINGHELLI G	2	0.051
GHOSH S	2	0.051
GIAMPAOLO SM	2	0.051
GIBELIN J	2	0.051
GIBONI KL	2	0.051
GIEBELS B	2	0.051
GILAD S	2	0.051
GILBERT T	2	0.051
GILFOYLE GP	2	0.051
GILLER M	2	0.051
GILMAN R	2	0.051
GIORGINI S	2	0.051
GIOVANETTI KL	2	0.051
GIOVANNETTI G	2	0.051
GIROD FX	2	0.051
GISIN N	2	0.051
GLASHAUSSER C	2	0.051
GLASS H	2	0.051
GLAZOV A	2	0.051
GLEBOV VY	2	0.051
GLICENSTEIN JF	2	0.051
GLIJER D	2	0.051
GLOWNIA JH	2	0.051
GLUCK B	2	0.051
GOCKELER M	2	0.051
GODLEY A	2	0.051
GOERBIG MO	2	0.051
GOETZ JT	2	0.051
GOG T	2	0.051
GOGOLIN AO	2	0.051
GOLD MS	2	0.051
GOLDMAN AI	2	0.051
GOLUP G	2	0.051
GOMES RA	2	0.051
GOMEZ R	2	0.051
GONCALVES P	2	0.051
GONENC A	2	0.051
GONG B	2	0.051
GONZALEZ D	2	0.051
GONZALEZ JG	2	0.051
GONZALEZ M	2	0.051
GOPAL A	2	0.051
GORA D	2	0.051
GORBENKO V	2	0.051
GORDILLO-GUERRERO A	2	0.051
GORDON A	2	0.051
GORDON DF	2	0.051
GORET P	2	0.051
GORGI A	2	0.051
GORIELY S	2	0.051
GORODETSKI Y	2	0.051
