Authors	records	% of 784
GOODALL RL	1	0.128
GOODE E	1	0.128
GOODMAN D	1	0.128
GOODMAN KJ	1	0.128
GOODMAN MJ	1	0.128
GOODREAU L	1	0.128
GOOS M	1	0.128
GOOSZEN HG	1	0.128
GOR D	1	0.128
GORDALLA A	1	0.128
GORDON ES	1	0.128
GORDON G	1	0.128
GORDON O	1	0.128
GORE S	1	0.128
GORHAM J	1	0.128
GORIN NC	1	0.128
GORTNER L	1	0.128
GORUS F	1	0.128
GOSDEN RG	1	0.128
GOSLING R	1	0.128
GOSNEY M	1	0.128
GOSSARD D	1	0.128
GOSSELIN G	1	0.128
GOSTELOW L	1	0.128
GOSTOMSKY B	1	0.128
GOTH L	1	0.128
GOTZSCHE PC	1	0.128
GOUDEAU A	1	0.128
GOULDING J	1	0.128
GOULET G	1	0.128
GOVERDE AJ	1	0.128
GOVINDARAJAN R	1	0.128
GOW I	1	0.128
GOWING B	1	0.128
GRAHAM S	1	0.128
GRAHAM SM	1	0.128
GRAMBERG M	1	0.128
GRANDE P	1	0.128
GRANDMOUGIN T	1	0.128
GRANGER CB	1	0.128
GRASBY PM	1	0.128
GRAUX S	1	0.128
GRAY D	1	0.128
GRAY H	1	0.128
GRAY P	1	0.128
GRAY RG	1	0.128
GRAY S	1	0.128
GREATREX JC	1	0.128
GREATREX K	1	0.128
GREEN A	1	0.128
GREEN DJ	1	0.128
GREEN M	1	0.128
GREEN MS	1	0.128
GREENBAUM L	1	0.128
GREENBERG JE	1	0.128
GREENBERG S	1	0.128
GREENE J	1	0.128
GREENE R	1	0.128
GREENLEES R	1	0.128
GREENWOOD BM	1	0.128
GREENWOOD P	1	0.128
GREGG P	1	0.128
GREGORICH S	1	0.128
GREGORICH SE	1	0.128
GREISS M	1	0.128
GRENFELL BT	1	0.128
GREQUE G	1	0.128
GRESTY MA	1	0.128
GREUB G	1	0.128
GREVE B	1	0.128
GREYSON B	1	0.128
GRIEU F	1	0.128
GRIFFIN JJ	1	0.128
GRIFFITH I	1	0.128
GRIFFITHS D	1	0.128
GRIFFITHS PD	1	0.128
GRIFFITHS TL	1	0.128
GRILLI R	1	0.128
GRINSTEAD O	1	0.128
GRINSTEAD OA	1	0.128
GRISOLD M	1	0.128
GRISSOM G	1	0.128
GRIZZLE M	1	0.128
GROENLAND THN	1	0.128
GROND M	1	0.128
GRONDIN F	1	0.128
GRONFIER C	1	0.128
GROSCH-WOERNER I	1	0.128
GROSE M	1	0.128
GROSEN E	1	0.128
GROSSE-WILDE H	1	0.128
GROSSGUT R	1	0.128
GROSSKURTH H	1	0.128
GROSSMAN L	1	0.128
GROVER J	1	0.128
GROVER ML	1	0.128
GRUCHALLA RS	1	0.128
GRUEN R	1	0.128
GRUENE S	1	0.128
GRUIA G	1	0.128
GRULICH-HENN J	1	0.128
GRUNEWALD K	1	0.128
GU M	1	0.128
GUBAREVA LV	1	0.128
GUEDES A	1	0.128
GUEYFFIER F	1	0.128
GUIGNANDON A	1	0.128
GUILLEBAUD J	1	0.128
GUIMARAES D	1	0.128
GUINANE F	1	0.128
GULAMHUSEIN S	1	0.128
GULTIANO SA	1	0.128
GUN C	1	0.128
GUNDESTRUP M	1	0.128
GUNNELL D	1	0.128
GUNSILIUS E	1	0.128
GUNTHER M	1	0.128
GUO YL	1	0.128
GUPTA M	1	0.128
GUSTAFSSON LL	1	0.128
GUTERSOHN A	1	0.128
GUZMAN L	1	0.128
GUZMAN MG	1	0.128
GYIMOTHY J	1	0.128
HAAG E	1	0.128
HAANPAA M	1	0.128
HAAS D	1	0.128
HAAS G	1	0.128
HAAS NP	1	0.128
HABER HP	1	0.128
HABIB M	1	0.128
HABIB N	1	0.128
HACKETT D	1	0.128
HADDAD B	1	0.128
HADDEN D	1	0.128
HADJICHRISTOFIS S	1	0.128
HADLEY DM	1	0.128
HAGG A	1	0.128
HAGG S	1	0.128
HAGLUND B	1	0.128
HAGUE W	1	0.128
HAIDAN A	1	0.128
HAIDAR J	1	0.128
HAIDER R	1	0.128
HAIMBUCHNER S	1	0.128
HAKIM Z	1	0.128
HAKLAI Z	1	0.128
HALDAR N	1	0.128
HALINEN M	1	0.128
HALL A	1	0.128
HALL GM	1	0.128
HALL H	1	0.128
HALL J	1	0.128
HALL R	1	0.128
HALL-CRAGGS MA	1	0.128
HALLBERG A	1	0.128
HALLE H	1	0.128
HALLE J	1	0.128
HALLE JP	1	0.128
HALLETT R	1	0.128
HALLIDAY DM	1	0.128
HALLIDAY E	1	0.128
HALLIDAY G	1	0.128
HALLIGAN PW	1	0.128
HALSTEAD SB	1	0.128
HAMALAINEN T	1	0.128
HAMELMANN C	1	0.128
HAMILTON G	1	0.128
HAMILTON JRL	1	0.128
HAMILTON K	1	0.128
HAMM CW	1	0.128
HAMMERMAN C	1	0.128
HAMMING JJ	1	0.128
HAMOUDA O	1	0.128
HAMPEL R	1	0.128
HAN IW	1	0.128
HANCOCK ML	1	0.128
HANDLEY R	1	0.128
HANLY AJ	1	0.128
HANNA A	1	0.128
HANNA MG	1	0.128
HANNAH E	1	0.128
HANNAH ME	1	0.128
HANNAH WJ	1	0.128
HANNAN K	1	0.128
HANSEN D	1	0.128
HANSEN G	1	0.128
HANSMANN M	1	0.128
HANSON LA	1	0.128
HANSSON B	1	0.128
HANSSON P	1	0.128
HANTRAYE P	1	0.128
HARBOE M	1	0.128
HARDIMAN P	1	0.128
HARDY J	1	0.128
HARGRAVES R	1	0.128
HARMS D	1	0.128
HARNAD S	1	0.128
HARPER WM	1	0.128
HARRIES R	1	0.128
HARRINGTON M	1	0.128
HARRINGTON RA	1	0.128
HARRIS AL	1	0.128
HARRIS DA	1	0.128
HARRIS I	1	0.128
HARRIS JM	1	0.128
HARRIS K	1	0.128
HARRIS L	1	0.128
HARRIS R	1	0.128
HARRIS S	1	0.128
HARRISON A	1	0.128
HARRISON MM	1	0.128
HARROLD-RUNGE P	1	0.128
HART AAM	1	0.128
HART CA	1	0.128
HART DJ	1	0.128
HART G	1	0.128
HART M	1	0.128
HARTLEY D	1	0.128
HARTLEY JE	1	0.128
HARTMAN BK	1	0.128
HARTMANN C	1	0.128
HARTMANN O	1	0.128
HARVEY CJ	1	0.128
HARWOOD A	1	0.128
HASHIZUME M	1	0.128
HASLE H	1	0.128
HASSAN-WALKER AF	1	0.128
HASSEL CD	1	0.128
HASSELBLAD V	1	0.128
HASSLACHER G	1	0.128
HATHAWAY S	1	0.128
HATHEWAY R	1	0.128
HATIMOTA P	1	0.128
HATSUKAWA Y	1	0.128
HATTERSLEY AT	1	0.128
HATTORI H	1	0.128
HATZAKIS A	1	0.128
HAU C	1	0.128
HAUBEN E	1	0.128
HAUER RNW	1	0.128
HAUER-JENSEN M	1	0.128
HAUSER E	1	0.128
HAUTVAST JGAJ	1	0.128
HAVERKAMP D	1	0.128
HAWA M	1	0.128
HAWE C	1	0.128
HAWKES C	1	0.128
HAWKINS S	1	0.128
HAYASHI T	1	0.128
HAYDEN FG	1	0.128
HAYES R	1	0.128
HEAGERTY A	1	0.128
HEALD RJ	1	0.128
HEALY M	1	0.128
HEANEY AP	1	0.128
HEARD M	1	0.128
HEARNE S	1	0.128
HEATH J	1	0.128
HEATON KM	1	0.128
HEBERT R	1	0.128
HEBUTERNE X	1	0.128
HECKEMANN RA	1	0.128
HEDNER T	1	0.128
HEER M	1	0.128
HEERE-RESS E	1	0.128
HEFNER T	1	0.128
HEGELE RA	1	0.128
HEIDENDAL GA	1	0.128
HEIL L	1	0.128
HEILBRON DC	1	0.128
HEIM K	1	0.128
HEIMDAL K	1	0.128
HEINONEN M	1	0.128
HEINRICH UE	1	0.128
HEISS WD	1	0.128
HELD C	1	0.128
HELGEMOE P	1	0.128
HELLER K	1	0.128
HELLER S	1	0.128
HELLSTEM MO	1	0.128
HELMER C	1	0.128
HELTON KJ	1	0.128
HEMINGWAY DM	1	0.128
HEMINGWAY H	1	0.128
HEMM S	1	0.128
HENDERSON A	1	0.128
HENDERSON L	1	0.128
HENDERSON M	1	0.128
HENDERSON N	1	0.128
HENDRIKS HFJ	1	0.128
HENDRIX C	1	0.128
HENDRY BM	1	0.128
HENEINE W	1	0.128
HENNEKENS C	1	0.128
HENNEQUIN H	1	0.128
HENNIG C	1	0.128
HENNING R	1	0.128
HENNINGER J	1	0.128
HENRI L	1	0.128
HENRICHS H	1	0.128
HENRIQUEZ L	1	0.128
HENRY P	1	0.128
HENRY T	1	0.128
HENSEN J	1	0.128
HENSLEY L	1	0.128
HENSON A	1	0.128
HENZEN C	1	0.128
HEPPER PG	1	0.128
HERBISON GP	1	0.128
HERKEL J	1	0.128
HERLAN L	1	0.128
HERMAN AA	1	0.128
HERMANEK P	1	0.128
HERMANS J	1	0.128
HERMUS ARMM	1	0.128
HERNANDEZ-GARCIA H	1	0.128
HERNANDEZ-PANDO R	1	0.128
HERON K	1	0.128
HEROUY Y	1	0.128
HERRLIN K	1	0.128
HERRMANN F	1	0.128
HERRMANN R	1	0.128
HERRY M	1	0.128
HERSH BS	1	0.128
HERVA E	1	0.128
HERXHEIMER A	1	0.128
HESS A	1	0.128
HEUCKEL M	1	0.128
HEUSER R	1	0.128
HEWSON SA	1	0.128
HEYNDRICKX G	1	0.128
HICKEL L	1	0.128
HICKEY E	1	0.128
HICKLING K	1	0.128
HIERLIHY P	1	0.128
HIETAHARJU A	1	0.128
HIETARANTA AJ	1	0.128
HIGGENS CS	1	0.128
HIGH KA	1	0.128
HILDEBRAND K	1	0.128
HILGARTNER M	1	0.128
HILL BJ	1	0.128
HILL C	1	0.128
HILL J	1	0.128
HILL N	1	0.128
HILLARY CR	1	0.128
HILLER-MULLIN S	1	0.128
HILLIER S	1	0.128
HILLS RK	1	0.128
HILSTED J	1	0.128
HILTON D	1	0.128
HILTON DA	1	0.128
HINDMARSH PC	1	0.128
HINMAN-SMITH E	1	0.128
HINO M	1	0.128
HIRAYAMA M	1	0.128
HIROHASHI S	1	0.128
HIRSCHEL B	1	0.128
HIRSH J	1	0.128
HIRST P	1	0.128
HJERKINN E	1	0.128
HLAVA P	1	0.128
HO DD	1	0.128
HOA NP	1	0.128
HOAL-VAN HELDEN EG	1	0.128
HOAR D	1	0.128
HOBBS FDR	1	0.128
HOBBS M	1	0.128
HOBISCH A	1	0.128
HOBSON AR	1	0.128
HOCH J	1	0.128
HOCHER B	1	0.128
HOCHMAN JS	1	0.128
HODGES M	1	0.128
HODGSON E	1	0.128
HODGSON P	1	0.128
HODKINSON S	1	0.128
HODNETT ED	1	0.128
HOECKERSTEDT K	1	0.128
HOEK G	1	0.128
HOELLER C	1	0.128
HOERAUF A	1	0.128
HOERMANN M	1	0.128
HOESCHEN R	1	0.128
HOFBAUER RD	1	0.128
HOFFMAN O	1	0.128
HOFFMAN R	1	0.128
HOFFMAN RE	1	0.128
HOFFMANN RG	1	0.128
HOFSTRA L	1	0.128
HOGAN M	1	0.128
HOGEBOOM C	1	0.128
HOGG RS	1	0.128
HOGH B	1	0.128
HOHENBERGER W	1	0.128
HOHENKIRK L	1	0.128
HOIBY EA	1	0.128
HOKANSON JS	1	0.128
HOLADYK-GRIS I	1	0.128
HOLDER R	1	0.128
HOLE AM	1	0.128
HOLGATE ST	1	0.128
HOLGATE T	1	0.128
HOLLAK C	1	0.128
HOLLEMA H	1	0.128
HOLLENSTEIN U	1	0.128
HOLLOWAY JA	1	0.128
HOLM T	1	0.128
HOLMAN R	1	0.128
HOLMBERG L	1	0.128
HOLMES A	1	0.128
HOLMES DR	1	0.128
HOLMES PW	1	0.128
HOLST D	1	0.128
HOLT J	1	0.128
HOLT N	1	0.128
HOLTE H	1	0.128
HOMEL P	1	0.128
HONEGGER R	1	0.128
HOOGWERF B	1	0.128
HOOTS K	1	0.128
HOPE P	1	0.128
HOPF R	1	0.128
HOPFL R	1	0.128
HORAK F	1	0.128
HORIE H	1	0.128
HORIUCHI H	1	0.128
HORNE G	1	0.128
HORSMAN D	1	0.128
HORTOBAGYI GN	1	0.128
HORTON C	1	0.128
HORTON J	1	0.128
HORTON R	1	0.128
HORWITZ L	1	0.128
HOSKIN PJ	1	0.128
HOSPERS JJ	1	0.128
HOSTEN N	1	0.128
HOUDE G	1	0.128
HOULDEN R	1	0.128
HOUSTON F	1	0.128
HOUX PJ	1	0.128
HOVI L	1	0.128
HOWARD PW	1	0.128
HOWELLS DW	1	0.128
HOWELLS S	1	0.128
HOWLETT I	1	0.128
HRAMIAK I	1	0.128
HREBICEK M	1	0.128
HRYCYSHYN B	1	0.128
HSU CC	1	0.128
HSU PC	1	0.128
HU S	1	0.128
HUBBARD MJS	1	0.128
HUBBARD RB	1	0.128
HUBER D	1	0.128
HUBER J	1	0.128
HUCKER J	1	0.128
HUDSON M	1	0.128
HUGHES AJ	1	0.128
HUGHES H	1	0.128
HUGONNET S	1	0.128
HUI JYH	1	0.128
HUI W	1	0.128
HULLIN M	1	0.128
HUMBERT P	1	0.128
HUNERBEIN M	1	0.128
HUNSICKER L	1	0.128
HUNT M	1	0.128
HUNTER GP	1	0.128
HUNTER I	1	0.128
HUNTER N	1	0.128
HUSTED S	1	0.128
HUTCHINGS HA	1	0.128
HUTCHINSON A	1	0.128
HUTCHINSON R	1	0.128
HUTCHINSON S	1	0.128
HUTCHISON F	1	0.128
HUTTEN BA	1	0.128
HUTTLY SRA	1	0.128
IACOPETTA B	1	0.128
IACOPINO V	1	0.128
IAINA A	1	0.128
IBARRA-FLORES M	1	0.128
IBRAHIM ME	1	0.128
IBRAHIM NK	1	0.128
ILLESCAS-DIAZ J	1	0.128
ILLI S	1	0.128
IMAI K	1	0.128
IMAMURA N	1	0.128
IMAMURA T	1	0.128
IMPARATO C	1	0.128
IMRIE J	1	0.128
INGELS K	1	0.128
INGRAM A	1	0.128
INIGO LA	1	0.128
INOMATA H	1	0.128
IONESCU-TIRGOVISTE C	1	0.128
IORIO R	1	0.128
IOTOVA V	1	0.128
IRANI DN	1	0.128
IRANZO A	1	0.128
IRMAY F	1	0.128
IRONSIDE J	1	0.128
IRVINE G	1	0.128
IRVING A	1	0.128
IRVING RJ	1	0.128
IRWIN C	1	0.128
ISAAC D	1	0.128
ISLAM N	1	0.128
ISONO K	1	0.128
ITOYAMA Y	1	0.128
IVERSEN P	1	0.128
IVESON T	1	0.128
IWANOCHKO R	1	0.128
IWU MM	1	0.128
IYER V	1	0.128
JABRI B	1	0.128
JACKSON D	1	0.128
JACKSON IJ	1	0.128
JACKSON MR	1	0.128
JACOBSEN MB	1	0.128
JACOBSON B	1	0.128
JACOBSON IM	1	0.128
JACOBSSON L	1	0.128
JADAD AR	1	0.128
JAFAR MZ	1	0.128
JAFFE H	1	0.128
JAGANATHAN RS	1	0.128
JAGREN C	1	0.128
JAIN A	1	0.128
JAKOBS CAJM	1	0.128
JALIL F	1	0.128
JAMBAQUE I	1	0.128
JAMES DK	1	0.128
JAMES DV	1	0.128
JAMES OFW	1	0.128
JAMES RD	1	0.128
JAMES WPT	1	0.128
JAMES WS	1	0.128
JANDIK P	1	0.128
JANIN P	1	0.128
JANNERT M	1	0.128
JANOFF EN	1	0.128
JANSEN B	1	0.128
JANUSZKIEWICZ A	1	0.128
JANZEN I	1	0.128
JAROSZ-CHOBOT P	1	0.128
JARRETT N	1	0.128
JARVIK R	1	0.128
JAVAHERI S	1	0.128
JAY D	1	0.128
JAYALATH S	1	0.128
JAYAWARDENE S	1	0.128
JEFFERY K	1	0.128
JEFFERY S	1	0.128
JEFFRIES T	1	0.128
JEGANATHAN D	1	0.128
JELLEY J	1	0.128
JENKINS I	1	0.128
JENNRICH R	1	0.128
JENY R	1	0.128
JERNFORS M	1	0.128
JEYANATHAN M	1	0.128
JHA P	1	0.128
JICK SS	1	0.128
JILG W	1	0.128
JIMINEZ SA	1	0.128
JIN XY	1	0.128
JOBSEN JJ	1	0.128
JOFFE M	1	0.128
JOHNELL O	1	0.128
JOHNSON AM	1	0.128
JOHNSON B	1	0.128
JOHNSON CF	1	0.128
JOHNSON DW	1	0.128
JOHNSON F	1	0.128
JOHNSON K	1	0.128
JOHNSON N	1	0.128
JOHNSON P	1	0.128
JOHNSON WD	1	0.128
JOHNSTON I	1	0.128
JOHNSTON NJ	1	0.128
JOHNSTONE D	1	0.128
JOKINEN J	1	0.128
JOLLES J	1	0.128
JOLLIFFE G	1	0.128
JONASSON T	1	0.128
JONER G	1	0.128
JONES AC	1	0.128
JONES CA	1	0.128
JONES I	1	0.128
JONES M	1	0.128
JONES SJ	1	0.128
JONES T	1	0.128
JONES W	1	0.128
JONGSMA HW	1	0.128
JORDAN A	1	0.128
JORDHOY MS	1	0.128
JOSEPH DM	1	0.128
JOSEPH H	1	0.128
JOSEPH P	1	0.128
JOUBERT I	1	0.128
JOUBERT M	1	0.128
JOURDAN MH	1	0.128
JOURDAN S	1	0.128
JOURNEL H	1	0.128
JOURNEY T	1	0.128
JOYAL M	1	0.128
JOYCE C	1	0.128
JOYNER C	1	0.128
JUHL H	1	0.128
JULIAN DG	1	0.128
JULIAN J	1	0.128
JULIEN JP	1	0.128
JULLIEN D	1	0.128
JURSCH CA	1	0.128
KAASA S	1	0.128
KABIR I	1	0.128
KABRA SK	1	0.128
KACHANER J	1	0.128
KACZMARSKI E	1	0.128
KADHOM N	1	0.128
KADRI T	1	0.128
KADRY Z	1	0.128
KAFOUROU AC	1	0.128
KAHAN BD	1	0.128
KAHAN T	1	0.128
KAHLER CM	1	0.128
KAHLER J	1	0.128
KAI O	1	0.128
KAIN KC	1	0.128
KAISER L	1	0.128
KAISER M	1	0.128
KAKIZOE T	1	0.128
KALACHE A	1	0.128
KALDOR J	1	0.128
KALIBALA S	1	0.128
KALKBRENNER P	1	0.128
KALKOA M	1	0.128
KALNINS R	1	0.128
KALRA L	1	0.128
KALSO E	1	0.128
KAMANGA HS	1	0.128
KAMATANI N	1	0.128
KAMENGA C	1	0.128
KAMENGA MC	1	0.128
KAMIL AA	1	0.128
KAMINSKI M	1	0.128
KAN PS	1	0.128
KANABAR V	1	0.128
KANAGAVEL N	1	0.128
KANCZLER JM	1	0.128
KANDALAFT N	1	0.128
KANDZARI L	1	0.128
KANE EV	1	0.128
KANE M	1	0.128
KANEKO A	1	0.128
KANITAKIS J	1	0.128
KANNAMPUZHA P	1	0.128
KANZLER S	1	0.128
KAO AH	1	0.128
KAPADIA S	1	0.128
KAPIL A	1	0.128
KAPLAN M	1	0.128
KAPPELLE LJ	1	0.128
KARABATSOS A	1	0.128
KARAGIANNI C	1	0.128
KARAM V	1	0.128
KARAMALI A	1	0.128
KARANICOLAS R	1	0.128
KARASEK P	1	0.128
KARCHER AM	1	0.128
KARK JD	1	0.128
KARLBERG BE	1	0.128
KARLBERG JP	1	0.128
KARLSSON C	1	0.128
KARLSSON MK	1	0.128
KARMALI R	1	0.128
KARONI A	1	0.128
KARVONEN M	1	0.128
KASCSAK R	1	0.128
KASCSAK RJ	1	0.128
KASHYAP AS	1	0.128
KASIAN L	1	0.128
KASSIOU K	1	0.128
KASTE M	1	0.128
KASTEN LE	1	0.128
KASZA L	1	0.128
KATAOKA K	1	0.128
KATSAROU O	1	0.128
KATUS HA	1	0.128
KATZMAN P	1	0.128
KAUFMAN DW	1	0.128
KAUFMANN H	1	0.128
KAVA M	1	0.128
KAVANAGH AM	1	0.128
KAVURU M	1	0.128
KAWA K	1	0.128
KAWABE K	1	0.128
KAWAMURA T	1	0.128
KAZUI H	1	0.128
KEAVNEY B	1	0.128
KEAYS JS	1	0.128
KEELY E	1	0.128
KEIFER JC	1	0.128
KEIL U	1	0.128
KEINANEN-KIUKAANNIEMI S	1	0.128
KELEMEN L	1	0.128
KELLEN J	1	0.128
KELLINGRAY S	1	0.128
KELLOKUMPU-LEHTINEN P	1	0.128
KELLY DA	1	0.128
KELMAN I	1	0.128
KEMERINK GJ	1	0.128
KEMPPAINEN EA	1	0.128
KENNEDY C	1	0.128
KENNEDY J	1	0.128
KENNEDY R	1	0.128
KENSHOLE A	1	0.128
KENT E	1	0.128
KENT JM	1	0.128
KEOWN PA	1	0.128
KERLIKOWSKE K	1	0.128
KERNS D	1	0.128
KERR DA	1	0.128
KERR DJ	1	0.128
KERUT EK	1	0.128
KERWIN RW	1	0.128
KESSON C	1	0.128
KEYWORTH S	1	0.128
KEYZERS KCJ	1	0.128
KHALIL EAG	1	0.128
KHALIL-DAHER I	1	0.128
KHANI-HANJANI A	1	0.128
KHANNA S	1	0.128
KHWAJA A	1	0.128
KICK A	1	0.128
KIDANE G	1	0.128
KIEHN M	1	0.128
KIERNAN F	1	0.128
KIESS M	1	0.128
KIESZAK SM	1	0.128
KIEVAL J	1	0.128
KIHUHO F	1	0.128
KIKUCHI Y	1	0.128
KILBY MD	1	0.128
KILGOUR M	1	0.128
KILLEWO J	1	0.128
KILPI T	1	0.128
KIM S	1	0.128
KIM SS	1	0.128
KIM SW	1	0.128
KIMM L	1	0.128
KIMURA A	1	0.128
KINAISKA I	1	0.128
KING P	1	0.128
KING PT	1	0.128
KING TS	1	0.128
KINGDOM JCP	1	0.128
KINGHORN G	1	0.128
KINGRY C	1	0.128
KINGSLEY L	1	0.128
KINGSMORE D	1	0.128
KINGSTON RD	1	0.128
KINI D	1	0.128
KINMONTH AL	1	0.128
KINNERSLEY N	1	0.128
KINNINMONTH A	1	0.128
KIOUSSOPOULOS K	1	0.128
KIOWSKI W	1	0.128
KIRCHNER H	1	0.128
KIRKBY-BOTT J	1	0.128
KIRKHAM F	1	0.128
KIRKWOOD BR	1	0.128
KIRSH G	1	0.128
KIRSHENBAUM J	1	0.128
KIRSNER RS	1	0.128
KISINZA W	1	0.128
KITAICHI M	1	0.128
KITAMURA S	1	0.128
KITANGE HM	1	0.128
KITT MM	1	0.128
KITTANG E	1	0.128
KIVIRANTA H	1	0.128
KIWAN G	1	0.128
KJELDSEN SE	1	0.128
KLANCAR R	1	0.128
KLAPPER PE	1	0.128
KLAUSER A	1	0.128
KLEIMAN NS	1	0.128
KLEIN G	1	0.128
KLEINHANS N	1	0.128
KLIJN JGM	1	0.128
KLINGELHOFER J	1	0.128
KLINGENHEBEN T	1	0.128
KLINGER GH	1	0.128
KLINKE P	1	0.128
KLINKENBERG-KNOL EC	1	0.128
KLINNERT MD	1	0.128
KLOSE S	1	0.128
KNAPP M	1	0.128
KNAPP R	1	0.128
KNEBEL R	1	0.128
KNECHT A	1	0.128
KNEEN R	1	0.128
KNEUSEL RT	1	0.128
KNIGHT R	1	0.128
KNIGHT RSG	1	0.128
KNIPSCHILD P	1	0.128
KNOPF W	1	0.128
KNOPPERS BM	1	0.128
KNOWLES SR	1	0.128
KNOX S	1	0.128
KO C	1	0.128
KOBAYAKAWA T	1	0.128
KOBAYASHI S	1	0.128
KOBAYASHI T	1	0.128
KOBAYASHI Y	1	0.128
KOBLIN B	1	0.128
KOCH P	1	0.128
KOCOVA M	1	0.128
KOELLE DM	1	0.128
KOGLER G	1	0.128
KOHN R	1	0.128
KOLENDORF K	1	0.128
KOMATSUZAKI Y	1	0.128
KOMBOROZOS VA	1	0.128
KOMURO Y	1	0.128
KONCZOS L	1	0.128
KONDO M	1	0.128
KONDRYN H	1	0.128
KONG S	1	0.128
KONJE JC	1	0.128
KONSTAM MA	1	0.128
KONTNY F	1	0.128
KOO MS	1	0.128
KOONER JS	1	0.128
KOOPMAN MNW	1	0.128
KOOPMANS M	1	0.128
KOPELMAN P	1	0.128
KOPER PCM	1	0.128
KOPPLOW K	1	0.128
KOREN G	1	0.128
KORNDER J	1	0.128
KORNER L	1	0.128
KORTOK M	1	0.128
KOSCHYK D	1	0.128
KOSKELA P	1	0.128
KOSTER R	1	0.128
KOSTER T	1	0.128
KOSTIS J	1	0.128
KOSTRIKIS LG	1	0.128
KOSUGE T	1	0.128
KOTAKE S	1	0.128
KOTTARIDIS PD	1	0.128
KOTWAL PP	1	0.128
KOUL PA	1	0.128
KOUP RA	1	0.128
KOURI G	1	0.128
KOUZ S	1	0.128
KOVACS M	1	0.128
KOWALESKI M	1	0.128
KRAAIJENHAGEN RA	1	0.128
KRABBE K	1	0.128
KRAFT P	1	0.128
KRAMER J	1	0.128
KRAWCZYNSKI K	1	0.128
KREDICH DW	1	0.128
KREIGER S	1	0.128
KREJS GJ	1	0.128
KREUTZFELDT J	1	0.128
KRISHNA S	1	0.128
KRISTENSSON B	1	0.128
KRISTINSSON A	1	0.128
KRIVIT W	1	0.128
KROES ACM	1	0.128
KROGAGER K	1	0.128
KROMER E	1	0.128
KRONBORG O	1	0.128
KRUG F	1	0.128
KRUGER DH	1	0.128
KRUGER S	1	0.128
KRUITHOF E	1	0.128
KRUM H	1	0.128
KRUPA M	1	0.128
KRUSEMAN A	1	0.128
KRYSTAL JH	1	0.128
KRZENTOWSKI G	1	0.128
KRZISNIK C	1	0.128
KUCK KH	1	0.128
KUDERER NM	1	0.128
KUGLER JW	1	0.128
KUHBACHER T	1	0.128
KUIJPER E	1	0.128
KULICK D	1	0.128
KULKARNI S	1	0.128
KULLAVANIJAYA P	1	0.128
KULLING P	1	0.128
KUMANO T	1	0.128
KUMAR G	1	0.128
KUMAR V	1	0.128
KUNSTMANN JM	1	0.128
KUNZLI N	1	0.128
KURAMOTO K	1	0.128
KURITZKY R	1	0.128
KURIYAMA M	1	0.128
KUROIWA C	1	0.128
KURUVILLA G	1	0.128
KUSEK J	1	0.128
KUZEL R	1	0.128
KVILL L	1	0.128
KWAK YT	1	0.128
KWART D	1	0.128
KWOK K	1	0.128
LA GRECA G	1	0.128
LA TOUR F	1	0.128
LABBE R	1	0.128
LABINAZ M	1	0.128
LABOPIN M	1	0.128
LABRUNIE A	1	0.128
LACAILLE D	1	0.128
LACEVIC M	1	0.128
LACHMANN R	1	0.128
LACLAIRE L	1	0.128
LACROIX AZ	1	0.128
LACROIX I	1	0.128
LADER E	1	0.128
LAFAGE-PROUST MH	1	0.128
LAFORGE D	1	0.128
LAGERQVIST B	1	0.128
LAGNEAU JL	1	0.128
LAHEIJ RJF	1	0.128
LAHLOU N	1	0.128
LAI C	1	0.128
LAKHANI K	1	0.128
LAKHANI Z	1	0.128
LALVANI A	1	0.128
LAM S	1	0.128
LAMABADUSURIYA SP	1	0.128
LAMB G	1	0.128
LAMB V	1	0.128
LAMBERT GH	1	0.128
LAMMERS GJ	1	0.128
LAMPING DL	1	0.128
LAMY M	1	0.128
LANDER R	1	0.128
LANDEWE RBM	1	0.128
LANDONI M	1	0.128
LANDZBERG BR	1	0.128
LANE G	1	0.128
LANE R	1	0.128
LANG B	1	0.128
LANG EV	1	0.128
LANG NP	1	0.128
LANGENBUCHER A	1	0.128
LANGER A	1	0.128
LANGLAIS M	1	0.128
LANGLEY SJ	1	0.128
LANGTON D	1	0.128
LANKE J	1	0.128
LANSOUD-SOUKATE J	1	0.128
LANZA GA	1	0.128
LAOR J	1	0.128
LAPEYRE-MESTRE M	1	0.128
LAPIERRE V	1	0.128
LAPOOK JD	1	0.128
LARGE S	1	0.128
LARON Z	1	0.128
LARRISON E	1	0.128
LARSSON HBW	1	0.128
LASSEN AT	1	0.128
LASZLO G	1	0.128
LATHROP M	1	0.128
LATIF M	1	0.128
LAU D	1	0.128
LAU P	1	0.128
LAU S	1	0.128
LAU TK	1	0.128
LAU WY	1	0.128
LAUER M	1	0.128
LAUER MS	1	0.128
LAUREYS S	1	0.128
LAUZON C	1	0.128
LAVALLEE T	1	0.128
LAVANCHY D	1	0.128
LAVASSEUR BI	1	0.128
LAW GR	1	0.128
LAWSON D	1	0.128
LAWSON JA	1	0.128
LAWTON J	1	0.128
LAZZARIN M	1	0.128
LE BIDOIS J	1	0.128
LE ROY L	1	0.128
LE SOUEF PN	1	0.128
LEAL A	1	0.128
LEARMONT J	1	0.128
LEBIDEAU M	1	0.128
