0.0516129032258,0.0230326295585
0.0623655913978,0.0230326295585
0.0709677419355,0.0230326295585
0.0817204301075,0.0230326295585
0.0881720430108,0.0191938579655
0.094623655914,0.0115163147793
0.0989247311828,0.00575815738964
0.113978494624,0.00767754318618
0.122580645161,0.0134357005758
0.124731182796,0.021113243762
0.12688172043,0.0249520153551
0.131182795699,0.0287907869482
0.137634408602,0.0287907869482
0.144086021505,0.0287907869482
0.152688172043,0.0287907869482
0.156989247312,0.0287907869482
0.167741935484,0.0345489443378
0.178494623656,0.0403071017274
0.191397849462,0.0403071017274
0.210752688172,0.0403071017274
0.223655913978,0.0403071017274
0.238709677419,0.0403071017274
0.243010752688,0.0403071017274
0.245161290323,0.0307101727447
0.260215053763,0.0326295585413
0.283870967742,0.0153550863724
0.29247311828,0.0172744721689
0.301075268817,0.0268714011516
0.30752688172,0.0326295585413
0.313978494624,0.0403071017274
0.313978494624,0.0460652591171
0.322580645161,0.0537428023033
0.32688172043,0.0614203454894
0.331182795699,0.0690978886756
0.348387096774,0.0652591170825
0.367741935484,0.0690978886756
0.384946236559,0.0710172744722
0.397849462366,0.0729366602687
0.412903225806,0.063339731286
0.434408602151,0.0499040307102
0.440860215054,0.0441458733205
0.449462365591,0.0556621880998
0.462365591398,0.0537428023033
0.475268817204,0.0479846449136
0.486021505376,0.042226487524
0.503225806452,0.0460652591171
0.50752688172,0.0537428023033
0.503225806452,0.0595009596929
0.503225806452,0.063339731286
0.511827956989,0.0614203454894
0.52688172043,0.0575815738964
0.539784946237,0.0575815738964
0.550537634409,0.0575815738964
0.565591397849,0.0595009596929
0.576344086022,0.063339731286
0.584946236559,0.0671785028791
0.58064516129,0.0786948176583
0.591397849462,0.063339731286
0.606451612903,0.0671785028791
0.615053763441,0.0671785028791
0.625806451613,0.0614203454894
0.634408602151,0.0556621880998
0.647311827957,0.0537428023033
0.660215053763,0.0575815738964
0.675268817204,0.0575815738964
0.686021505376,0.0575815738964
0.705376344086,0.0556621880998
0.716129032258,0.0518234165067
0.744086021505,0.042226487524
0.763440860215,0.0383877159309
0.778494623656,0.0441458733205
0.793548387097,0.0499040307102
0.815053763441,0.0556621880998
0.825806451613,0.0614203454894
0.834408602151,0.0575815738964
0.845161290323,0.063339731286
0.862365591398,0.0748560460653
0.877419354839,0.0806142034549
0.89247311828,0.0882917466411
0.898924731183,0.0998080614203
0.898924731183,0.1113243762
0.898924731183,0.117082533589
0.883870967742,0.120921305182
0.87311827957,0.122840690979
0.858064516129,0.122840690979
0.845161290323,0.122840690979
0.845161290323,0.126679462572
0.838709677419,0.134357005758
0.825806451613,0.134357005758
0.817204301075,0.140115163148
0.817204301075,0.145873320537
0.832258064516,0.145873320537
0.843010752688,0.145873320537
0.847311827957,0.157389635317
0.849462365591,0.166986564299
0.849462365591,0.174664107486
0.840860215054,0.178502879079
0.860215053763,0.184261036468
0.87311827957,0.174664107486
0.886021505376,0.178502879079
0.896774193548,0.188099808061
0.888172043011,0.203454894434
0.903225806452,0.199616122841
0.916129032258,0.20537428023
0.92688172043,0.21113243762
0.931182795699,0.21113243762
0.941935483871,0.234165067179
0.961290322581,0.280230326296
0.956989247312,0.287907869482
0.959139784946,0.303262955854
0.954838709677,0.309021113244
0.948387096774,0.314779270633
0.937634408602,0.32245681382
0.918279569892,0.333973128599
0.901075268817,0.339731285988
0.877419354839,0.343570057582
0.85376344086,0.343570057582
0.838709677419,0.343570057582
0.830107526882,0.343570057582
0.821505376344,0.343570057582
0.812903225806,0.333973128599
0.812903225806,0.326295585413
0.804301075269,0.32245681382
0.791397849462,0.328214971209
0.78064516129,0.333973128599
0.769892473118,0.341650671785
0.787096774194,0.347408829175
0.797849462366,0.357005758157
0.806451612903,0.362763915547
0.806451612903,0.374280230326
0.806451612903,0.381957773512
0.806451612903,0.397312859885
0.806451612903,0.404990403071
0.795698924731,0.410748560461
0.78064516129,0.420345489443
0.769892473118,0.429942418426
0.759139784946,0.441458733205
0.750537634409,0.451055662188
0.744086021505,0.454894433781
0.752688172043,0.456813819578
0.763440860215,0.451055662188
0.772043010753,0.445297504798
0.782795698925,0.439539347409
0.791397849462,0.439539347409
0.8,0.433781190019
0.793548387097,0.449136276392
0.784946236559,0.46641074856
0.778494623656,0.476007677543
0.769892473118,0.491362763916
0.774193548387,0.499040307102
0.782795698925,0.502879078695
0.789247311828,0.506717850288
0.776344086022,0.508637236084
0.769892473118,0.514395393474
0.761290322581,0.523992322457
0.752688172043,0.535508637236
0.748387096774,0.548944337812
0.737634408602,0.560460652591
0.72688172043,0.57197696737
0.716129032258,0.579654510557
0.698924731183,0.587332053743
0.683870967742,0.593090211132
0.675268817204,0.602687140115
0.664516129032,0.612284069098
0.662365591398,0.616122840691
0.662365591398,0.629558541267
0.658064516129,0.642994241843
0.651612903226,0.664107485605
0.647311827957,0.675623800384
0.647311827957,0.68905950096
0.645161290323,0.698656429942
0.645161290323,0.712092130518
0.645161290323,0.719769673704
0.634408602151,0.731285988484
0.61935483871,0.742802303263
0.610752688172,0.756238003839
0.610752688172,0.763915547025
0.610752688172,0.771593090211
0.597849462366,0.777351247601
