0.22922559676868748,0.22933266676661024,0.22943988455950393,0.22954725009499524,0.22965476332067217,0.2297624241840839,0.22987023263274092,0.22997818861411487,0.23008629207563863,0.23019454296470623,0.23030294122867287,0.2304114868148549,0.2305201796705298,0.23062901974293615,0.23073800697927366,0.23084714132670306,0.2309564227323462,0.23106585114328598,0.2311754265065663,0.2312851487691921,0.23139501787812927,0.23150503378030474,0.23161519642260636,0.23172550575188297,0.23183596171494433,0.23194656425856114,0.23205731332946497,0.23216820887434828,0.23227925083986442,0.2323904391726276,0.2325017738192129,0.2326132547261561,0.23272488183995393,0.2328366551070639,0.2329485744739042,0.2330606398868539,0.23317285129225276,0.2332852086364013,0.23339771186556071,0.23351036092595295,0.23362315576376064,0.23373609632512707,0.23384918255615622,0.2339624144029127,0.23407579181142177,0.23418931472766924,0.2343029830976016,0.2344167968671259,0.2345307559821098,0.23464486038838142,0.23475911003172956,0.23487350485790348,0.23498804481261296,0.2351027298415283,0.2352175598902803,0.23533253490446018,0.23544765482961974,0.23556291961127113,0.23567832919488696,0.23579388352590028,0.23590958254970457,0.23602542621165368,0.23614141445706183,0.23625754723120365,0.23637382447931413,0.23649024614658856,0.2366068121781826,0.23672352251921225,0.23684037711475375,0.23695737590984373,0.23707451884947903,0.23719180587861677,0.23730923694217437,0.23742681198502946,0.23754453095201994,0.23766239378794388,0.2377804004375596,0.23789855084558562,0.2380168449567006,0.2381352827155435,0.23825386406671328,0.23837258895476918,0.2384914573242305,0.23861046911957673,0.23872962428524744,0.23884892276564235,0.2389683645051212,0.23908794944800393,0.23920767753857047,0.23932754872106085,0.23944756293967515,0.23956772013857347,0.23968802026187597,0.2398084632536628,0.23992904905797421,0.24004977761881036,0.24017064888013143,0.24029166278585762,0.24041281927986904,0.24053411830600585
0.5902763518511619,0.5902770521305815,0.5902777920762755,0.5902785717135234,0.5902793910676548,0.5902802501640498,0.5902811490281388,0.5902820876854019,0.59028306616137,0.5902840844816242,0.5902851426717954,0.5902862407575653,0.5902873787646655,0.5902885567188779,0.5902897746460347,0.5902910325720183,0.5902923305227613,0.5902936685242466,0.5902950466025073,0.5902964647836269,0.5902979230937387,0.5902994215590269,0.5903009602057253,0.5903025390601183,0.5903041581485404,0.5903058174973764,0.5903075171330614,0.5903092570820805,0.5903110373709692,0.5903128580263133,0.5903147190747486,0.5903166205429614,0.590318562457688,0.590320544845715,0.5903225677338791,0.5903246311490677,0.590326735118218,0.5903288796683175,0.590331064826404,0.5903332906195654,0.59033555707494,0.5903378642197161,0.5903402120811325,0.590342600686478,0.5903450300630918,0.5903475002383631,0.5903500112397316,0.590352563094687,0.5903551558307693,0.5903577894755686,0.5903604640567255,0.5903631796019305,0.5903659361389245,0.5903687336954986,0.590371572299494,0.5903744519788023,0.5903773727613653,0.5903803346751748,0.590383337748273,0.5903863820087523,0.5903894674847552,0.5903925942044745,0.5903957621961533,0.5903989714880847,0.5904022221086122,0.5904055140861293,0.59040884744908,0.5904122222259581,0.5904156384453081,0.5904190961357243,0.5904225953258514,0.5904261360443842,0.5904297183200679,0.5904333421816976,0.5904370076581189,0.5904407147782275,0.590444463570969,0.5904482540653397,0.5904520862903859,0.590455960275204,0.5904598760489406,0.5904638336407926,0.5904678330800069,0.590471874395881,0.5904759576177623,0.5904800827750483,0.5904842498971868,0.590488459013676,0.5904927101540639,0.5904970033479491,0.59050133862498,0.5905057160148555,0.5905101355473245,0.5905145972521861,0.5905191011592898,0.590523647298535,0.5905282356998713,0.5905328663932987,0.5905375394088672,0.5905422547766771
0.5155546052462783,0.5155821416384895,0.5156097430586952,0.5156374095046333,0.5156651409740681,0.5156929374647907,0.5157207989746188,0.5157487255013966,0.5157767170429954,0.5158047735973131,0.5158328951622743,0.5158610817358303,0.5158893333159597,0.5159176499006672,0.5159460314879852,0.5159744780759725,0.516002989662715,0.5160315662463254,0.5160602078249436,0.5160889143967363,0.5161176859598976,0.5161465225126483,0.5161754240532364,0.5162043905799371,0.5162334220910527,0.5162625185849127,0.5162916800598737,0.5163209065143196,0.5163501979466617,0.5163795543553383,0.5164089757388152,0.5164384620955854,0.5164680134241695,0.5164976297231152,0.5165273109909978,0.5165570572264201,0.5165868684280122,0.5166167445944317,0.5166466857243639,0.5166766918165215,0.5167067628696449,0.516736898882502,0.5167670998538884,0.5167973657826272,0.5168276966675697,0.5168580925075942,0.5168885533016072,0.516919079048543,0.5169496697473634,0.5169803253970584,0.5170110459966455,0.5170418315451704,0.5170726820417064,0.5171035974853551,0.5171345778752457,0.5171656232105357,0.5171967334904105,0.5172279087140835,0.5172591488807963,0.5172904539898184,0.5173218240404478,0.5173532590320102,0.5173847589638599,0.5174163238353793,0.517447953645979,0.5174796483950977,0.517511408082203,0.5175432327067901,0.5175751222683831,0.5176070767665342,0.5176390962008242,0.5176711805708623,0.517703329876286,0.5177355441167616,0.5177678232919838,0.5178001674016759,0.5178325764455897,0.5178650504235057,0.5178975893352331,0.5179301931806096,0.5179628619595018,0.517995595671805,0.5180283943174432,0.5180612578963693,0.5180941864085649,0.5181271798540406,0.5181602382328357,0.5181933615450187,0.5182265497906867,0.518259802969966,0.5182931210830118,0.5183265041300085,0.5183599521111693,0.5183934650267367,0.5184270428769822,0.5184606856622065,0.5184943933827396,0.5185281660389405,0.5185620036311975,0.5185959061599283
0.34035749592268416,0.3404400638861521,0.3405227521331924,0.3406055606158888,0.3406884892863016,0.34077153809646715,0.3408547069983984,0.3409379959440847,0.34102140488549165,0.3411049337745615,0.34118858256321305,0.34127235120334154,0.34135623964681877,0.34144024784549326,0.34152437575119005,0.34160862331571096,0.3416929904908345,0.3417774772283159,0.3418620834798872,0.3419468091972573,0.3420316543321118,0.34211661883611333,0.34220170266090144,0.3422869057580925,0.34237222807928,0.3424576695760345,0.34254323019990346,0.3426289099024115,0.3427147086350604,0.3428006263493291,0.34288666299667375,0.3429728185285277,0.34305909289630154,0.3431454860513833,0.3432319979451382,0.343318628528909,0.34340537775401575,0.343492245571756,0.34357923193340484,0.3436663367902148,0.343753560093416,0.3438409017942162,0.3439283618438008,0.3440159401933328,0.344103636793953,0.3441914515967799,0.34427938455290974,0.3443674356134167,0.3444556047293527,0.3445438918517477,0.3446322969316095,0.34472081991992387,0.3448094607676546,0.3448982194257436,0.3449870958451108,0.34507608997665423,0.3451652017712502,0.34525443117975313,0.3453437781529958,0.34543324264178904,0.34552282459692224,0.3456125239691631,0.3457023407092576,0.34579227476793034,0.34588232609588426,0.34597249464380087,0.3460627803623402,0.346153183202141,0.3462437031138205,0.3463343400479748,0.3464250939551785,0.3465159647859851,0.3466069524909269,0.3466980570205149,0.3467892783252393,0.3468806163555689,0.34697207106195155,0.3470636423948142,0.34715533030456275,0.34724713474158225,0.34733905565623685,0.3474310929988699,0.3475232467198039,0.34761551676934066,0.3477079030977613,0.3478004056553262,0.34789302439227526,0.3479857592588277,0.3480786102051822,0.34817157718151703,0.3482646601379899,0.3483578590247382,0.34845117379187895,0.3485446043895088,0.34863815076770416,0.3487318128765213,0.3488255906659961,0.34891948408614454,0.3490134930869623,0.349107617618425
0.8350543333859684,0.8349726468711314,0.8348909251026596,0.8348091681644207,0.8347273761403842,0.8346455491146213,0.8345636871713051,0.8344817903947108,0.8343998588692153,0.8343178926792975,0.8342358919095382,0.8341538566446204,0.8340717869693289,0.8339896829685508,0.8339075447272751,0.833825372330593,0.8337431658636976,0.8336609254118844,0.8335786510605512,0.8334963428951977,0.833414001001426,0.8333316254649406,0.8332492163715478,0.8331667738071569,0.833084297857779,0.8330017886095279,0.8329192461486196,0.8328366705613726,0.8327540619342079,0.8326714203536488,0.8325887459063215,0.8325060386789542,0.8324232987583781,0.8323405262315267,0.8322577211854362,0.8321748837072455,0.8320920138841961,0.8320091118036322,0.8319261775530008,0.8318432112198514,0.8317602128918364,0.8316771826567112,0.8315941206023336,0.8315110268166647,0.831427901387768,0.8313447444038103,0.8312615559530613,0.8311783361238932,0.8310950850047817,0.8310118026843052,0.8309284892511453,0.8308451447940863,0.8307617694020162,0.8306783631639255,0.8305949261689082,0.8305114585061613,0.8304279602649849,0.8303444315347825,0.8302608724050609,0.8301772829654297,0.8300936633056023,0.830010013515395,0.8299263336847279,0.829842623903624,0.8297588842622099,0.8296751148507155,0.8295913157594744,0.8295074870789234,0.8294236288996029,0.8293397413121566,0.829255824407332,0.8291718782759802,0.8290879030090555,0.8290038986976163,0.8289198654328241,0.8288358033059448,0.8287517124083471,0.828667592831504,0.8285834446669922,0.8284992680064919,0.8284150629417872,0.8283308295647662,0.8282465679674207,0.8281622782418461,0.8280779604802421,0.827993614774912,0.8279092412182631,0.8278248399028069,0.8277404109211585,0.8276559543660372,0.8275714703302663,0.8274869589067733,0.8274024201885894,0.8273178542688504,0.8272332612407958,0.8271486411977694,0.8270639942332192,0.8269793204406973,0.8268946199138603,0.8268098927464685
0.6503255920856343,0.6503045895072731,0.6502836063398839,0.6502626426300946,0.6502416984246012,0.6502207737701677,0.6501998687136262,0.6501789833018766,0.6501581175818869,0.650137271600693,0.6501164454053987,0.6500956390431758,0.650074852561264,0.6500540860069707,0.6500333394276714,0.6500126128708094,0.6499919063838956,0.649971220014509,0.6499505538102963,0.649929907818972,0.6499092820883181,0.6498886766661847,0.6498680916004893,0.6498475269392174,0.649826982730422,0.6498064590222239,0.6497859558628112,0.64976547330044,0.649745011383434,0.6497245701601843,0.6497041496791496,0.6496837499888563,0.6496633711378981,0.6496430131749364,0.6496226761487003,0.6496023601079859,0.6495820651016571,0.649561791178645,0.6495415383879485,0.6495213067786335,0.6495010963998337,0.6494809073007497,0.6494607395306499,0.6494405931388697,0.649420468174812,0.649400364687947,0.6493802827278121,0.6493602223440119,0.6493401835862184,0.6493201665041707,0.6493001711476751,0.6492801975666053,0.6492602458109018,0.6492403159305725,0.6492204079756924,0.6492005219964034,0.6491806580429149,0.649160816165503,0.6491409964145111,0.6491211988403492,0.649101423493495,0.6490816704244926,0.6490619396839533,0.6490422313225553,0.6490225453910439,0.649002881940231,0.6489832410209958,0.6489636226842841,0.6489440269811085,0.6489244539625487,0.648904903679751,0.6488853761839285,0.6488658715263612,0.6488463897583958,0.6488269309314458,0.6488074950969913,0.6487880823065793,0.6487686926118231,0.6487493260644032,0.6487299827160662,0.6487106626186256,0.6486913658239616,0.6486720923840208,0.6486528423508163,0.648633615776428,0.648614412713002,0.6485952332127513,0.648576077327955,0.6485569451109587,0.6485378366141749,0.6485187518900818,0.6484996909912245,0.6484806539702144,0.6484616408797291,0.6484426517725128,0.6484236867013757,0.6484047457191946,0.6483858288789124,0.6483669362335382,0.6483480678361475
0.7838908048795509,0.7838245706831489,0.7837583143212334,0.7836920358734436,0.783625735419516,0.7835594130392842,0.7834930688126795,0.7834267028197301,0.7833603151405616,0.7832939058553968,0.7832274750445559,0.7831610227884562,0.7830945491676123,0.783028054262636,0.7829615381542364,0.7828950009232198,0.7828284426504899,0.7827618634170473,0.7826952633039901,0.7826286423925134,0.7825620007639098,0.7824953384995689,0.7824286556809774,0.7823619523897196,0.7822952287074767,0.782228484716027,0.7821617204972463,0.7820949361331073,0.7820281317056802,0.781961307297132,0.7818944629897271,0.7818275988658271,0.7817607150078906,0.7816938114984734,0.7816268884202286,0.7815599458559064,0.7814929838883539,0.7814260026005156,0.7813590020754332,0.7812919823962452,0.7812249436461876,0.7811578859085931,0.781090809266892,0.7810237138046112,0.7809565996053751,0.7808894667529052,0.7808223153310196,0.7807551454236342,0.7806879571147615,0.7806207504885111,0.7805535256290899,0.7804862826208017,0.7804190215480473,0.7803517424953248,0.7802844455472292,0.7802171307884526,0.780149798303784,0.7800824481781095,0.7800150804964123,0.7799476953437726,0.7798802928053676,0.7798128729664715,0.7797454359124555,0.7796779817287878,0.7796105105010336,0.7795430223148551,0.7794755172560114,0.7794079954103588,0.7793404568638502,0.7792729017025358,0.7792053300125626,0.7791377418801746,0.7790701373917127,0.7790025166336147,0.7789348796924155,0.7788672266547466,0.7787995576073368,0.7787318726370114,0.778664171830693,0.7785964552754009,0.7785287230582513,0.7784609752664572,0.7783932119873287,0.7783254333082725,0.7782576393167924,0.7781898301004888,0.7781220057470591,0.7780541663442977,0.7779863119800955,0.7779184427424404,0.7778505587194171,0.777782659999207,0.7777147466700886,0.7776468188204367,0.7775788765387235,0.7775109199135174,0.7774429490334839,0.7773749639873851,0.7773069648640801,0.7772389517525244
0.4293537455322806,0.4294103376933117,0.42946702326130526,0.4295238022064791,0.42958067449905085,0.4296376401092378,0.42969469900725693,0.42975185116332526,0.42980909654765953,0.42986643513047645,0.42992386688199274,0.4299813917724251,0.4300390097719903,0.43009672085090506,0.4301545249793865,0.43021242212765176,0.4302704122659182,0.4303284953644036,0.4303866713933259,0.43044494032290354,0.4305033021233553,0.43056175676490044,0.4306203042177587,0.43067894445215044,0.4307376774382965,0.4307965031464185,0.43085542154673867,0.43091443260948,0.4309735363048662,0.43103273260312186,0.4310920214744725,0.43115140288914444,0.43121087681736503,0.43127044322936264,0.43133010209536665,0.4313898533856076,0.43144969707031716,0.4315096331197282,0.4315696615040748,0.4316297821935923,0.4316899951585176,0.4317503003690887,0.4318106977955452,0.43187118740812813,0.4319317691770801,0.4319924430726452,0.4320532090650693,0.4321140671245997,0.4321750172214857,0.43223605932597814,0.4322971934083298,0.43235841943879527,0.43241973738763106,0.4324811472250957,0.4325426489214496,0.4326042424469554,0.4326659277718777,0.43272770486648326,0.43278957370104115,0.4328515342458226,0.4329135864711012,0.43297573034715275,0.43303796584425563,0.4331002929326906,0.4331627115827409,0.4332252217646923,0.4332878234488332,0.43335051660545465,0.4334133012048504,0.43347617721731685,0.43353914461315335,0.4336022033626619,0.43366535343614765,0.43372859480391845,0.4337919274362853,0.4338553513035621,0.4339188663760661,0.4339824726241173,0.43404617001803936,0.4341099585281588,0.43417383812480564,0.4342378087783132,0.4343018704590182,0.4343660231372608,0.4344302667833847,0.4344946013677371,0.43455902686066883,0.4346235432325344,0.43468815045369197,0.4347528484945035,0.4348176373253348,0.4348825169165554,0.4349474872385389,0.43501254826166275,0.4350776999563085,0.43514294229286177,0.4352082752417122,0.4352736987732537,0.43533921285788446,0.4354048174660068
0.30208180427076653,0.3021738939051724,0.3022661142067338,0.3023584651237253,0.3024509466043903,0.3025435585969413,0.30263630104955974,0.30272917391039605,0.3028221771275697,0.3029153106491692,0.3030085744232522,0.3031019683978453,0.30319549252094435,0.3032891467405142,0.30338293100448893,0.30347684526077173,0.303570889457235,0.30366506354172035,0.30375936746203863,0.3038538011659699,0.3039483646012635,0.30404305771563805,0.3041378804567815,0.3042328327723511,0.30432791460997344,0.3044231259172445,0.30451846664172966,0.30461393673096365,0.3047095361324507,0.3048052647936645,0.3049011226620481,0.3049971096850142,0.30509322580994497,0.305189470984192,0.3052858451550766,0.3053823482698896,0.3054789802758914,0.30557574112031205,0.3056726307503513,0.30576964911317844,0.30586679615593265,0.30596407182572266,0.30606147606962697,0.30615900883469394,0.3062566700679416,0.30635445971635783,0.3064523777269003,0.3065504240464967,0.30664859862204435,0.3067469014004106,0.3068453323284328,0.3069438913529181,0.3070425784206437,0.3071413934783568,0.30724033647277454,0.30733940735058424,0.3074386060584432,0.30753793254297884,0.30763738675078867,0.30773696862844035,0.3078366781224717,0.30793651517939075,0.3080364797456758,0.3081365717677752,0.3082367911921078,0.3083371379650626,0.308437612032999,0.3085382133422467,0.30863894183910573,0.3087397974698466,0.30884078018071015,0.3089418899179077,0.3090431266276211,0.30914449025600266,0.30924598074917514,0.309347598053232,0.30944934211423714,0.3095512128782251,0.3096532102912012,0.30975533429914115,0.3098575848479916,0.30995996188366975,0.31006246535206367,0.310165095199032,0.3102678513704044,0.31037073381198127,0.3104737424695338,0.3105768772888041,0.3106801382155053,0.3107835251953212,0.31088703817390684,0.3109906770968881,0.31109444190986196,0.3111983325583964,0.31130234898803055,0.31140649114427454,0.3115107589726097,0.31161515241848853,0.31171967142733475,0.31182431594454324
0.31856531018434786,0.31865343252503014,0.31874168116464835,0.31883005605281456,0.31891855713911277,0.3190071843730989,0.3190959377043007,0.31918481708221796,0.3192738224563224,0.3193629537760578,0.3194522109908398,0.31954159405005633,0.3196311029030672,0.31972073749920443,0.31981049778777215,0.3199003837180467,0.31999039523927647,0.3200805323006822,0.3201707948514567,0.32026118284076527,0.32035169621774534,0.3204423349315067,0.3205330989311315,0.32062398816567433,0.320715002584162,0.32080614213559394,0.32089740676894185,0.3209887964331501,0.3210803110771354,0.3211719506497872,0.3212637150999673,0.3213556043765103,0.3214476184282232,0.3215397572038859,0.32163202065225077,0.32172440872204305,0.3218169213619606,0.3219095585206741,0.32200232014682706,0.32209520618903575,0.3221882165958893,0.32228135131594976,0.3223746102977521,0.3224679934898042,0.32256150084058693,0.32265513229855414,0.32274888781213273,0.32284276732972267,0.322936770799697,0.323030898170402,0.32312514939015685,0.32321952440725416,0.3233140231699596,0.3234086456265122,0.3235033917251242,0.3235982614139812,0.323693254641242,0.3237883713550389,0.32388361150347755,0.3239789750346371,0.32407446189657,0.32417007203730247,0.32426580540483396,0.32436166194713767,0.3244576416121603,0.3245537443478222,0.3246499701020174,0.3247463188226136,0.32484279045745224,0.32493938495434843,0.32503610226109114,0.32513294232544315,0.3252299050951411,0.3253269905178955,0.32542419854139076,0.3255215291132853,0.32561898218121144,0.3257165576927756,0.3258142555955581,0.32591207583711357,0.3260100183649706,0.3261080831266321,0.3262062700695749,0.32630457914125033,0.32640301028908375,0.326501563460475,0.3266002386027981,0.3266990356634015,0.32679795458960814,0.3268969953287152,0.3269961578279944,0.32709544203469204,0.32719484789602893,0.32729437535920036,0.3273940243713763,0.3274937948797015,0.3275936868312951,0.32769370017325117,0.32779383485263847,0.32789409081650056
