0.9042958629117562,0.9454112074706946,0.9698383660222307,0.7955035857278767,0.44162092977280853,0.1002043285891907,0.011478654762048457,0.0,0.0,0.0,0.0,0.028729635986319058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8905207215087527,0.7061952205523001,0.5532283865889791,0.33306012351237035,0.43776713724000826,0.48554188811125354,0.5107612094041509,0.5288417355875853,0.5494555283263216,0.5818822161282706,0.6179141551327185,0.5093672646704515,0.15923323621311103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8720272051264886,0.9282807524880156,0.9558541297046359,0.8107105595371273,0.7322038508546576,0.6914405010944105,0.6731604035017038,0.6691278615094731,0.677184492743447,0.7002996062799818,0.724605962811478,0.6432897616400329,0.32541055454804924,0.0557233516494543,0.0,0.0,0.0,0.0,0.0,0.0
0.8639517495444714,0.9157004269613834,0.9776120286957077,0.7580720376682772,0.3080607148077711,0.0,0.0,0.0,0.005592970535472808,0.04257724167948018,0.10549820126335807,0.0914818956973612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8659222091021972,0.9223224076113198,0.961476714125746,0.7226842000832265,0.23893257700852144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.845958915663179,0.8799582183595486,0.9500140439341507,0.9059902828182023,0.6137324903103218,0.02125147842689612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8631231874235247,0.9210231158126455,0.9599600207630448,0.8262063259689184,0.7516324751869166,0.7128274810924338,0.6950540718114784,0.6901766594922238,0.6954528124635564,0.7121741875748916,0.7427947491787065,0.6876427567435941,0.4597950767809985,0.1931430381290974,0.0,0.0,0.0,0.0,0.0,0.0
0.52786834736259,0.581103029300258,0.6925202075837915,0.9290878746636156,0.7990160456789683,0.5999118114175083,0.47921663669272463,0.4171313620674493,0.3937764185651702,0.39826930961054774,0.436110702237399,0.401372615532704,0.14044470314418422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.970569699160311,0.7653231802535914,0.5398397867017333,0.22167628844677245,0.0,0.017335734461465746,0.07755002667447874,0.11189986654867157,0.14083862684735426,0.1788398333042327,0.24747712668745359,0.15824728011630074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.813171176561421,0.8191491590275785,0.8314635321376774,0.8567610146399325,0.9084356669299349,0.9872410709959233,0.7816833953432196,0.396561953236479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8771166191030179,0.9606467881458893,0.8671986526961833,0.5131757635802222,0.027883219104335888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9253722390535664,0.9906334792466956,0.8700080274649639,0.5862673324869703,0.12333437252286017,0.0,0.0,0.012862352991114157,0.03963041311576443,0.06878151671705524,0.12772390727599114,0.09823989749600825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8732789759296051,0.9229294588030492,0.974700969281376,0.7640134437086507,0.33200826353785573,0.0,0.0,0.0,0.0,0.00041032946617980404,0.08521194982464309,0.019939864479668334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8102259967051973,0.8207207086434526,0.8423408266320784,0.8867615039099536,0.9760970534132088,0.839117728577557,0.48030835131059957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8460935150130362,0.8439790510888228,0.8477084002342882,0.8554297473880444,0.8711864160617899,0.9029331219322884,0.9652384088424912,0.9189089997919524,0.7260591041129377,0.4716792649425473,0.3031493607630086,0.2300953763405127,0.0,0.0,0.0,0.2843396268475499,0.47492638774167306,0.3858770269468095,0.3227543947311987,0.28746188136866413
0.9065832235055024,0.9446552818264528,0.9768911279255448,0.8156096386521532,0.6160116813940104,0.35100996329858025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9588982083052264,0.9370183284111734,0.7223470681955395,0.2802272987414731,0.0,0.03396202295339912,0.07876927355845187,0.1025152128127117,0.11998647796806972,0.14264998463243173,0.19446653458369212,0.18837889866033075,0.013235592025745313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9912721213319111,0.8608599219873744,0.5686676590895966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99681118139829,0.9965459748600095,0.9832952234841141,0.9560926202772165,0.9006045523745296,0.7889096324905557,0.5726335777069265,0.5683469635021232,0.5815676410257502,0.6101845254399938,0.6487427001000662,0.5536877748933742,0.17507573508022567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7970344660370896,0.6084634896338237,0.6199820276596897,0.6257811938918092,0.629245432499737,0.6323142076392609,0.6366418544923959,0.64442529216588,0.6591761037120267,0.6863218573002877,0.7176593771238132,0.6444540013687974,0.29412016750131154,0.08706606426365937,0.0,0.0,0.0,0.0,0.0,0.0
0.5571055430855671,0.028579843009606032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8892724667467787,0.6730006620320605,0.22731774477033206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9847693609081016,0.8809440022768554,0.6670421396525764,0.27974251943923767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9591768243822959,0.8326207971048495,0.660992552388961,0.6244484070803715,0.6069453135824412,0.5995204993913417,0.5982211361427056,0.6022302152262127,0.6131672095520788,0.6350438666463702,0.6722974769790337,0.6072243376556903,0.3482901463528324,0.03600234193321128,0.0,0.0,0.0,0.0,0.0,0.0
0.8870153933088842,0.792216086119572,0.5992818254027794,0.41455552749805535,0.42932859170874194,0.4379558041764736,0.4452850708770719,0.45518317429588273,0.47228699495614246,0.5032906327136886,0.5519481727570799,0.45836852325995914,0.1046492734706782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8987073679359786,0.7209531788588486,0.3546468591647237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9792400836716842,0.9947001890183986,0.9734379275745993,0.907921359732105,0.7738292492128616,0.5041727721375553,0.03792296592060884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6953654463290204,0.34004531585687925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.855929025055424,0.5905192857280479,0.3128190218945123,0.12532033551684607,0.21688849349995498,0.2586017740413774,0.27916824741895285,0.29116176570483177,0.3015397325237329,0.31629691283208294,0.3488305540596819,0.34517347195918036,0.26139520587869325,0.05707471269830211,0.0,0.0,0.0,0.0,0.0,0.0
