Authors	records	% of 11621
HERAS-JUARISTI G	1	0.009
HERB JT	1	0.009
HERD T	1	0.009
HERDT T	1	0.009
HEREDIA-GUERRERO JA	1	0.009
HERKLOTZ M	1	0.009
HERLITSCHKE M	1	0.009
HERMANN RP	1	0.009
HERMANSSON K	1	0.009
HERMANUTZ F	1	0.009
HERMES W	1	0.009
HERNADI K	1	0.009
HERNANDEZ J	1	0.009
HERNANDEZ MA	1	0.009
HERNANDEZ O	1	0.009
HERNANDEZ PT	1	0.009
HERNANDEZ-ALONSO MD	1	0.009
HERNANDEZ-MALDONADO AJ	1	0.009
HERNANDEZ-SOSA G	1	0.009
HERRERO AG	1	0.009
HERSAM MC	1	0.009
HERTZBERG BJ	1	0.009
HERVOCHES CH	1	0.009
HERZIG EM	1	0.009
HERZING A	1	0.009
HESS DW	1	0.009
HESS SC	1	0.009
HEUER WB	1	0.009
HEUTZ S	1	0.009
HEWER TLR	1	0.009
HEXEMER A	1	0.009
HEYMANN L	1	0.009
HEYMANS N	1	0.009
HICKEY DP	1	0.009
HICKS JC	1	0.009
HIDA K	1	0.009
HIDALGO MFV	1	0.009
HIETALA S	1	0.009
HIETSCHOLD M	1	0.009
HIEU NT	1	0.009
HIGA M	1	0.009
HIGASHI T	1	0.009
HIGASHINO T	1	0.009
HIGUCHI H	1	0.009
HIGUCHIA M	1	0.009
HILAIRE S	1	0.009
HILDER M	1	0.009
HILEY CI	1	0.009
HILL CL	1	0.009
HILL JC	1	0.009
HILL M	1	0.009
HILL SP	1	0.009
HILLBORG H	1	0.009
HILLESHEIM PC	1	0.009
HILLHOUSE HW	1	0.009
HILLMAN DM	1	0.009
HILLMAN F	1	0.009
HILT F	1	0.009
HILTUNEN A	1	0.009
HIMMELBERGER S	1	0.009
HINGE M	1	0.009
HINKLEY J	1	0.009
HINTENNACH A	1	0.009
HIRAISHI T	1	0.009
HIRAKAWA T	1	0.009
HIRANO K	1	0.009
HIRATA H	1	0.009
HIRATA K	1	0.009
HIRSCH A	1	0.009
HIRSCHMUGL CJ	1	0.009
HIRSHBERG D	1	0.009
HIRUTA O	1	0.009
HISCOCK JR	1	0.009
HISCOX WC	1	0.009
HISHIDA T	1	0.009
HISSLER M	1	0.009
HITCHCOCK D	1	0.009
HITZ GT	1	0.009
HJULER HA	1	0.009
HLOVA IZ	1	0.009
HO CHY	1	0.009
HO FY	1	0.009
HO J	1	0.009
HO KM	1	0.009
HO PJ	1	0.009
HO PY	1	0.009
HO SY	1	0.009
HO TC	1	0.009
HO VC	1	0.009
HO YH	1	0.009
HO-BAILLIE A	1	0.009
HO-KIMURA S	1	0.009
HOA LT	1	0.009
HOANG MT	1	0.009
HOANG S	1	0.009
HOANG TKA	1	0.009
HOANG VT	1	0.009
HOBDAY CL	1	0.009
HOCHSTUHL A	1	0.009
HOCK R	1	0.009
HODES G	1	0.009
HODGES BC	1	0.009
HODGES JM	1	0.009
HODGKISS JM	1	0.009
HODGSON N	1	0.009
HODGSON PD	1	0.009
HOEFELMEYER JD	1	0.009
HOELZEL M	1	0.009
HOEPPENER S	1	0.009
HOEPPNER K	1	0.009
HOERTZ PG	1	0.009
HOES M	1	0.009
HOF F	1	0.009
HOFFMANN F	1	0.009
HOFMANN A	1	0.009
HOFMANN H	1	0.009
HOFMANN J	1	0.009
HOGAN A	1	0.009
HOGER S	1	0.009
HOGG SC	1	0.009
HOHENLEUTNER A	1	0.009
HOHN C	1	0.009
HOJAMBERDIEV M	1	0.009
HOJATI-TALEMI P	1	0.009
HOLDER AM	1	0.009
HOLGATE T	1	0.009
HOLLANDER B	1	0.009
HOLLINGER J	1	0.009
HOLLMAN DJ	1	0.009
HOLM MS	1	0.009
HOLM N	1	0.009
HOLM PE	1	0.009
HOLMEN A	1	0.009
HOLMES NP	1	0.009
HOLMES RJ	1	0.009
HOLST J	1	0.009
HOLYFIELD LT	1	0.009
HOLZAPFEL B	1	0.009
HOLZE R	1	0.009
HOLZER L	1	0.009
HOLZINGER M	1	0.009
HOLZMANN T	1	0.009
HOMBURG T	1	0.009
HOMMA T	1	0.009
HOMS N	1	0.009
HONG BH	1	0.009
HONG CL	1	0.009
HONG CN	1	0.009
HONG CQ	1	0.009
HONG CW	1	0.009
HONG DC	1	0.009
HONG G	1	0.009
HONG JI	1	0.009
HONG K	1	0.009
HONG NL	1	0.009
HONG QM	1	0.009
HONG SA	1	0.009
HONG SB	1	0.009
HONG SY	1	0.009
HONG TT	1	0.009
HONG WB	1	0.009
HONG WF	1	0.009
HONG WG	1	0.009
HONG WZ	1	0.009
HONG X	1	0.009
HONG XD	1	0.009
HONG YC	1	0.009
HONG YK	1	0.009
HONG YP	1	0.009
HONG YZ	1	0.009
HONG ZH	1	0.009
HONG ZR	1	0.009
HONRAO S	1	0.009
HOOK JM	1	0.009
HOOP M	1	0.009
HOOPER K	1	0.009
HOOPER P	1	0.009
HOPE-WEEKS LJ	1	0.009
HOPPE M	1	0.009
HOPPER J	1	0.009
HOPPNER M	1	0.009
HOQUE MNF	1	0.009
HORANTNER MT	1	0.009
HORCAJADA P	1	0.009
HORECHA M	1	0.009
HORECHYY A	1	0.009
HORENZ C	1	0.009
HORIBA T	1	0.009
HORITA T	1	0.009
HORITA Z	1	0.009
HORIUCHI Y	1	0.009
HORLAIT D	1	0.009
HORMANN U	1	0.009
HORNEBECQ V	1	0.009
HORNG TLA	1	0.009
HORSFALL LA	1	0.009
HORSFIELD AP	1	0.009
HORTON PN	1	0.009
HOSAKA T	1	0.009
HOSHIKAWA K	1	0.009
HOSHIKAWA Y	1	0.009
HOSOI K	1	0.009
HOSONO E	1	0.009
HOSONO H	1	0.009
HOSONO N	1	0.009
HOSSAIN MA	1	0.009
HOSSAIN MM	1	0.009
HOSSEINI D	1	0.009
HOSTERT L	1	0.009
HOU BH	1	0.009
HOU CM	1	0.009
HOU CP	1	0.009
HOU CY	1	0.009
HOU GF	1	0.009
HOU GH	1	0.009
HOU GY	1	0.009
HOU H	1	0.009
HOU HJ	1	0.009
HOU HL	1	0.009
HOU HM	1	0.009
HOU HQ	1	0.009
HOU JQ	1	0.009
HOU JX	1	0.009
HOU KL	1	0.009
HOU LA	1	0.009
HOU LB	1	0.009
HOU LP	1	0.009
HOU LQ	1	0.009
HOU M	1	0.009
HOU MJ	1	0.009
HOU QZ	1	0.009
HOU SE	1	0.009
HOU SS	1	0.009
HOU SY	1	0.009
HOU WG	1	0.009
HOU XC	1	0.009
HOU XD	1	0.009
HOU XJ	1	0.009
HOU XX	1	0.009
HOU YC	1	0.009
HOU YN	1	0.009
HOU YQ	1	0.009
HOU ZF	1	0.009
HOU ZL	1	0.009
HOUBEN L	1	0.009
HOUBENOV N	1	0.009
HOUSE RL	1	0.009
HOUSTON JE	1	0.009
HOVEN CV	1	0.009
HOVISH MQ	1	0.009
HOWARD DP	1	0.009
HOWARD JAK	1	0.009
HOWARD M	1	0.009
HOWARD MA	1	0.009
HOWARD SC	1	0.009
HOWARTH AJ	1	0.009
HOWDEN RM	1	0.009
HOWE CJ	1	0.009
HOWELLS CT	1	0.009
HOWLAND R	1	0.009
HOWLIN BJ	1	0.009
HOWSE JR	1	0.009
HOYDALSVIK K	1	0.009
HOYE RLZ	1	0.009
HOZUMI A	1	0.009
HREID T	1	0.009
HSIAO PT	1	0.009
HSIAO SY	1	0.009
HSIAO YS	1	0.009
HSIEH AG	1	0.009
HSIEH CC	1	0.009
HSIEH HC	1	0.009
HSIEH MH	1	0.009
HSIEH SN	1	0.009
HSIEH W	1	0.009
HSIOW CY	1	0.009
HSIUNG CE	1	0.009
HSU CC	1	0.009
HSU CP	1	0.009
HSU CW	1	0.009
HSU CY	1	0.009
HSU FK	1	0.009
HSU HL	1	0.009
HSU HM	1	0.009
HSU HY	1	0.009
HSU MH	1	0.009
HSU SH	1	0.009
HSU SLC	1	0.009
HSU YK	1	0.009
HSU YY	1	0.009
HU BN	1	0.009
HU BS	1	0.009
HU CF	1	0.009
HU CH	1	0.009
HU CL	1	0.009
HU CQ	1	0.009
HU CY	1	0.009
HU CZ	1	0.009
HU DD	1	0.009
HU DM	1	0.009
HU E	1	0.009
HU F	1	0.009
HU GR	1	0.009
HU GS	1	0.009
HU GZ	1	0.009
HU HQ	1	0.009
HU JC	1	0.009
HU JK	1	0.009
HU JP	1	0.009
HU JY	1	0.009
HU JZ	1	0.009
HU LP	1	0.009
HU LT	1	0.009
HU ML	1	0.009
HU NP	1	0.009
HU NT	1	0.009
HU PF	1	0.009
HU QM	1	0.009
HU QX	1	0.009
HU R	1	0.009
HU RB	1	0.009
HU RR	1	0.009
HU SR	1	0.009
HU ST	1	0.009
HU SW	1	0.009
HU TS	1	0.009
HU TW	1	0.009
HU WD	1	0.009
HU WQ	1	0.009
HU WY	1	0.009
HU WZ	1	0.009
HU XF	1	0.009
HU XG	1	0.009
HU XM	1	0.009
HU XP	1	0.009
HU XQ	1	0.009
HU XR	1	0.009
HU XW	1	0.009
HU YC	1	0.009
HU YP	1	0.009
HU ZA	1	0.009
HU ZL	1	0.009
HU ZP	1	0.009
HU ZT	1	0.009
HUA C	1	0.009
HUA CX	1	0.009
HUA JF	1	0.009
HUA JS	1	0.009
HUA KC	1	0.009
HUA QL	1	0.009
HUA QQ	1	0.009
HUA WB	1	0.009
HUA WQ	1	0.009
HUA WX	1	0.009
HUA YJ	1	0.009
HUAA H	1	0.009
HUAI HX	1	0.009
HUAN DM	1	0.009
HUAN QQ	1	0.009
HUAN TN	1	0.009
HUANG AP	1	0.009
HUANG BC	1	0.009
HUANG BW	1	0.009
HUANG BX	1	0.009
HUANG CD	1	0.009
HUANG CF	1	0.009
HUANG CW	1	0.009
HUANG D	1	0.009
HUANG DB	1	0.009
HUANG DL	1	0.009
HUANG DP	1	0.009
HUANG DZ	1	0.009
HUANG FL	1	0.009
HUANG GB	1	0.009
HUANG GF	1	0.009
HUANG GW	1	0.009
HUANG HH	1	0.009
HUANG HX	1	0.009
HUANG JCC	1	0.009
HUANG JJ	1	0.009
HUANG JP	1	0.009
HUANG KF	1	0.009
HUANG KK	1	0.009
HUANG KS	1	0.009
HUANG LA	1	0.009
HUANG LH	1	0.009
HUANG LP	1	0.009
HUANG LS	1	0.009
HUANG LW	1	0.009
HUANG MB	1	0.009
HUANG MJ	1	0.009
HUANG MN	1	0.009
HUANG MR	1	0.009
HUANG N	1	0.009
HUANG PH	1	0.009
HUANG PR	1	0.009
HUANG PS	1	0.009
HUANG QA	1	0.009
HUANG QH	1	0.009
HUANG QQ	1	0.009
HUANG QT	1	0.009
HUANG QZ	1	0.009
HUANG RL	1	0.009
HUANG SB	1	0.009
HUANG ST	1	0.009
HUANG SY	1	0.009
HUANG TC	1	0.009
HUANG TF	1	0.009
HUANG WF	1	0.009
HUANG WW	1	0.009
HUANG WX	1	0.009
HUANG XC	1	0.009
HUANG XG	1	0.009
HUANG XN	1	0.009
HUANG XP	1	0.009
HUANG YA	1	0.009
HUANG ZB	1	0.009
HUANG ZC	1	0.009
HUANG ZK	1	0.009
HUANG ZL	1	0.009
HUANG ZN	1	0.009
HUANG ZQ	1	0.009
HUANGFU K	1	0.009
HUBAUD AA	1	0.009
HUBER RC	1	0.009
HUBER SP	1	0.009
HUCKER L	1	0.009
HUCZKO A	1	0.009
HUDAYA C	1	0.009
HUEBNER CF	1	0.009
HUESMANN D	1	0.009
HUEY BD	1	0.009
HUG C	1	0.009
HUG S	1	0.009
HUGGINS RA	1	0.009
HUGGINS T	1	0.009
HUH DH	1	0.009
HUH YM	1	0.009
HUHNE R	1	0.009
HUI D	1	0.009
HUI F	1	0.009
HUI Y	1	0.009
HUKKA T	1	0.009
HUKKA TI	1	0.009
HULL TR	1	0.009
HULT A	1	0.009
HULTMAN L	1	0.009
HUMMELEN JC	1	0.009
HUMMELGEN IA	1	0.009
HUMPHREY SM	1	0.009
HUMPHRY-BAKER R	1	0.009
HUNCKLER MD	1	0.009
HUNG I	1	0.009
HUNG IM	1	0.009
HUNG LT	1	0.009
HUNG WH	1	0.009
HUNG WI	1	0.009
HUNG WN	1	0.009
HUNG YT	1	0.009
HUNT A	1	0.009
HUNT M	1	0.009
HUNTER TN	1	0.009
HUO GZ	1	0.009
HUO H	1	0.009
HUO HF	1	0.009
HUO HJ	1	0.009
HUO JH	1	0.009
HUO JJ	1	0.009
HUO JL	1	0.009
HUO L	1	0.009
HUO PF	1	0.009
HUO QY	1	0.009
HUO RJ	1	0.009
HUO SD	1	0.009
HUO SH	1	0.009
HUO TY	1	0.009
HUO X	1	0.009
HURAND S	1	0.009
HURST KE	1	0.009
HUSS D	1	0.009
HUSSAIN M	1	0.009
HUSSAIN S	1	0.009
HUSSEIN IA	1	0.009
HUTTER F	1	0.009
HUTTER J	1	0.009
HUY TD	1	0.009
HVILSTED S	1	0.009
HWANG DH	1	0.009
HWANG ET	1	0.009
HWANG G	1	0.009
HWANG I	1	0.009
HWANG SB	1	0.009
HWANGBO Y	1	0.009
HY S	1	0.009
HYAKUTAKE T	1	0.009
HYDE TI	1	0.009
HYUN MH	1	0.009
HYUN SM	1	0.009
IACONO ST	1	0.009
IANNUZZI M	1	0.009
IBANEZ D	1	0.009
IBRAHIM AA	1	0.009
IBRAHIM S	1	0.009
ICHIHARA F	1	0.009
ICHIHARA T	1	0.009
ICHIKAWA N	1	0.009
ICHIKAWA Y	1	0.009
ICO G	1	0.009
IDDIR H	1	0.009
IDE A	1	0.009
IDEMOTO Y	1	0.009
IDREES F	1	0.009
IDROBO JC	1	0.009
IEROPOULOS I	1	0.009
IGBARI F	1	0.009
IGLESIAS M	1	0.009
IGLESIAS-JUEZ A	1	0.009
IGNATOVA AA	1	0.009
IGUCHI S	1	0.009
IHIAWAKRIM D	1	0.009
IHM J	1	0.009
IHM Y	1	0.009
IHN SG	1	0.009
IHRNER N	1	0.009
IIHARA J	1	0.009
IIJIMA M	1	0.009
IKAI M	1	0.009
IKARASHI Y	1	0.009
IKEDA A	1	0.009
IKOMA Y	1	0.009
IKUMA N	1	0.009
IL SHIM D	1	0.009
ILAN B	1	0.009
ILAVSKY J	1	0.009
ILAYARAJA N	1	0.009
ILHARCO LM	1	0.009
ILIEV B	1	0.009
ILLAS F	1	0.009
IM C	1	0.009
IM HS	1	0.009
IM I	1	0.009
IM JC	1	0.009
IM JN	1	0.009
IM K	1	0.009
IM SS	1	0.009
IM YK	1	0.009
IMADA S	1	0.009
IMAI H	1	0.009
IMAI M	1	0.009
IMANI R	1	0.009
IMANI S	1	0.009
IMRAN M	1	0.009
INAGAKI M	1	0.009
INAGAKI Y	1	0.009
INDARI ED	1	0.009
INDE R	1	0.009
INDRAWIRAWAN S	1	0.009
INGO GM	1	0.009
INGROSSO C	1	0.009
INIGO AR	1	0.009
INNOCENTI M	1	0.009
INOUE A	1	0.009
INOUE D	1	0.009
INOUE S	1	0.009
INOUE Y	1	0.009
INSUASTY A	1	0.009
INTARANONT N	1	0.009
INUI H	1	0.009
IP WF	1	0.009
IPPOLITO SJ	1	0.009
IQBAL K	1	0.009
IQBAL M	1	0.009
IRAQI A	1	0.009
IRELAND CP	1	0.009
IRFAN S	1	0.009
IRIBE A	1	0.009
IRIE H	1	0.009
IRON JO	1	0.009
IRTEM E	1	0.009
ISAAC E	1	0.009
ISAEVA VI	1	0.009
ISAKA Y	1	0.009
ISFAHANI AP	1	0.009
ISHCHENKO AV	1	0.009
ISHIDA H	1	0.009
ISHIDA N	1	0.009
ISHIDA T	1	0.009
ISHIGURO Y	1	0.009
ISHIHARA A	1	0.009
ISHII N	1	0.009
ISHIWARI F	1	0.009
ISHIZUKA N	1	0.009
ISIK M	1	0.009
ISIMJAN TT	1	0.009
ISLAM HU	1	0.009
ISLAM MJ	1	0.009
ISLAM MM	1	0.009
ISLAM MT	1	0.009
ISLOOR AM	1	0.009
ISMAIL J	1	0.009
ISMAIL N	1	0.009
ISMAIL-BEIGI S	1	0.009
ISODA A	1	0.009
ISOMURA N	1	0.009
ISRAEL SS	1	0.009
ISSAC I	1	0.009
ISSHIKI T	1	0.009
ITAGAKI N	1	0.009
ITAKURA T	1	0.009
ITHURRIA S	1	0.009
ITIE JP	1	0.009
ITKIS DM	1	0.009
ITO A	1	0.009
ITO I	1	0.009
ITO M	1	0.009
ITO Y	1	0.009
ITOH M	1	0.009
ITOI T	1	0.009
ITOU Y	1	0.009
ITSKOS G	1	0.009
IVANOV I	1	0.009
IVANOV K	1	0.009
IVANOV S	1	0.009
IVANOV V	1	0.009
IVANOVA II	1	0.009
IVANOVA V	1	0.009
IVEY DG	1	0.009
IWAI Y	1	0.009
IWAMOTO Y	1	0.009
IWATA M	1	0.009
IWATSUKI H	1	0.009
IYER PK	1	0.009
IYO A	1	0.009
IYOKI K	1	0.009
IZAKI M	1	0.009
IZQUIERDO MT	1	0.009
IZQUIERDO R	1	0.009
IZUISHI T	1	0.009
IZUMI R	1	0.009
IZUMI Y	1	0.009
IZZUDDIN Z	1	0.009
JABEEN N	1	0.009
JABER A	1	0.009
JACHE B	1	0.009
JACKSON A	1	0.009
JACKSON AJ	1	0.009
JACKSON ML	1	0.009
JACOB C	1	0.009
JACOB KI	1	0.009
JACOB T	1	0.009
JACOBS BW	1	0.009
JACOBS DA	1	0.009
JACOBS PA	1	0.009
JACOBS RM	1	0.009
JACOBSEN KW	1	0.009
JACOBSON AJ	1	0.009
JACOBSSON TJ	1	0.009
JADAV GL	1	0.009
JADHAV VV	1	0.009
JAE WJ	1	0.009
JAFARI T	1	0.009
JAFFER S	1	0.009
JAGADALE AD	1	0.009
JAGADEESWARARAO M	1	0.009
JAGANNATHAN R	1	0.009
JAGDHEESH R	1	0.009
JAGER EWH	1	0.009
JAGIELLO J	1	0.009
JAHAN M	1	0.009
JAHANDAR M	1	0.009
JAHEL A	1	0.009
JAHN D	1	0.009
JAHNE C	1	0.009
JAHOVIC I	1	0.009
JAIMY KB	1	0.009
JAIN N	1	0.009
JAIN PK	1	0.009
JAISON MJ	1	0.009
JAKESOVA M	1	0.009
JAKOBSEN MTD	1	0.009
JAKOWETZ AC	1	0.009
JALALAH M	1	0.009
JALALI N	1	0.009
JALARVO N	1	0.009
JALUAGUE E	1	0.009
JAMALI A	1	0.009
JAMBURE SB	1	0.009
JAMES BR	1	0.009
JAMES TD	1	0.009
JAMPANI P	1	0.009
JAN DJ	1	0.009
JAN JS	1	0.009
JANA KK	1	0.009
JANA N	1	0.009
JANA R	1	0.009
JANA S	1	0.009
JANAKY C	1	0.009
JANANI M	1	0.009
JANDA P	1	0.009
JANESKO BG	1	0.009
JANG A	1	0.009
JANG B	1	0.009
JANG BY	1	0.009
JANG BZ	1	0.009
JANG CW	1	0.009
JANG D	1	0.009
JANG DY	1	0.009
JANG E	1	0.009
JANG G	1	0.009
JANG HM	1	0.009
JANG IC	1	0.009
JANG JK	1	0.009
JANG JW	1	0.009
JANG JY	1	0.009
JANG LY	1	0.009
JANG S	1	0.009
JANG SS	1	0.009
JANG SW	1	0.009
JANG T	1	0.009
JANG W	1	0.009
JANGID MK	1	0.009
JANJUA NK	1	0.009
JANKA O	1	0.009
JANKAUSKAS V	1	0.009
JANKE CJ	1	0.009
JANSSENE RAJ	1	0.009
JANSSENS N	1	0.009
JARDIEL T	1	0.009
JARITPHUN S	1	0.009
JARKANEH R	1	0.009
JARVID M	1	0.009
JARVIS D	1	0.009
JARVIS K	1	0.009
JARVIS KA	1	0.009
JASCHIK M	1	0.009
JASIENIAK JJ	1	0.009
JASIM SY	1	0.009
JASINSKI J	1	0.009
JASINSKI JB	1	0.009
JASINSKI P	1	0.009
JASION D	1	0.009
JASTI A	1	0.009
JAVED M	1	0.009
JAVON E	1	0.009
JAWORSKI J	1	0.009
JAYABAL S	1	0.009
JAYACHANDRAN M	1	0.009
JAYAKANNAN M	1	0.009
JAYALEKSHMI S	1	0.009
JAYASUNDARA DR	1	0.009
JAYAVEL R	1	0.009
JAYAWARDENA KDGI	1	0.009
JEANBOURQUI XA	1	0.009
JEANBOURQUIN XA	1	0.009
JEDDI K	1	0.009
JEDIDI A	1	0.009
JEE MS	1	0.009
JEE Y	1	0.009
JEENA JK	1	0.009
JEENA SE	1	0.009
JEERAPAN I	1	0.009
JEFFREY FE	1	0.009
JEFFRIES-EL M	1	0.009
JEGATHEESWARAN S	1	0.009
JEGOU P	1	0.009
JELLETT C	1	0.009
JENA B	1	0.009
JENART MVC	1	0.009
JENEKHE SA	1	0.009
JENG HA	1	0.009
JENJETI RN	1	0.009
JENKINS DWK	1	0.009
JENKINS JL	1	0.009
JENNINGS JR	1	0.009
JENSEN J	1	0.009
JENSEN VR	1	0.009
JENTYS A	1	0.009
JEON CW	1	0.009
JEON DH	1	0.009
JEON E	1	0.009
JEON G	1	0.009
JEON H	1	0.009
JEON KM	1	0.009
JEON MK	1	0.009
JEON SI	1	0.009
JEON SJ	1	0.009
JEON SS	1	0.009
JEON SY	1	0.009
JEONG EJ	1	0.009
JEONG HK	1	0.009
JEONG HW	1	0.009
JEONG I	1	0.009
JEONG JE	1	0.009
JEONG SK	1	0.009
JEONG Y	1	0.009
JEONGA NJ	1	0.009
JEOUNG S	1	0.009
JEPSEN LH	1	0.009
JERABEK K	1	0.009
JEWELL EH	1	0.009
JEWELL S	1	0.009
JEYAKUMAR D	1	0.009
JEYASEELAN K	1	0.009
JEZOWSKI P	1	0.009
JHA SN	1	0.009
JHENG JF	1	0.009
JHENG LC	1	0.009
JHONG HP	1	0.009
JHUNG SH	1	0.009
JI BM	1	0.009
JI CX	1	0.009
JI CY	1	0.009
JI D	1	0.009
JI DY	1	0.009
JI FX	1	0.009
JI GF	1	0.009
JI HB	1	0.009
JI JH	1	0.009
JI KM	1	0.009
JI L	1	0.009
JI LY	1	0.009
JI M	1	0.009
JI MW	1	0.009
JI MZ	1	0.009
JI RN	1	0.009
JI SF	1	0.009
JI TJ	1	0.009
JI WB	1	0.009
JI WF	1	0.009
JI WJ	1	0.009
JI XS	1	0.009
JI XX	1	0.009
JI XY	1	0.009
JI YC	1	0.009
JI YF	1	0.009
JI Z	1	0.009
JI ZG	1	0.009
JIA A	1	0.009
JIA C	1	0.009
JIA DM	1	0.009
JIA FL	1	0.009
JIA GQ	1	0.009
JIA HF	1	0.009
JIA HM	1	0.009
JIA HP	1	0.009
JIA HX	1	0.009
JIA HY	1	0.009
JIA J	1	0.009
JIA JB	1	0.009
JIA JL	1	0.009
JIA JQ	1	0.009
JIA JT	1	0.009
JIA KC	1	0.009
JIA LJ	1	0.009
JIA LP	1	0.009
JIA MQ	1	0.009
JIA MR	1	0.009
JIA MY	1	0.009
JIA QH	1	0.009
JIA SF	1	0.009
JIA SL	1	0.009
JIA SR	1	0.009
JIA SS	1	0.009
JIA WJ	1	0.009
JIA XD	1	0.009
JIA XF	1	0.009
JIA XT	1	0.009
JIA YB	1	0.009
JIA YJ	1	0.009
JIA YS	1	0.009
JIA Z	1	0.009
JIA ZY	1	0.009
JIA ZZ	1	0.009
JIAN J	1	0.009
JIAN JG	1	0.009
JIAN JK	1	0.009
JIAN WJ	1	0.009
JIAN Y	1	0.009
JIANG CH	1	0.009
JIANG CM	1	0.009
JIANG CS	1	0.009
JIANG DC	1	0.009
JIANG DE	1	0.009
JIANG DG	1	0.009
JIANG DM	1	0.009
JIANG DW	1	0.009
JIANG FR	1	0.009
JIANG GC	1	0.009
JIANG GS	1	0.009
JIANG HB	1	0.009
JIANG HH	1	0.009
JIANG HR	1	0.009
JIANG HX	1	0.009
JIANG JC	1	0.009
JIANG KP	1	0.009
JIANG LB	1	0.009
JIANG LC	1	0.009
JIANG LQ	1	0.009
JIANG LS	1	0.009
JIANG LX	1	0.009
JIANG LY	1	0.009
JIANG NS	1	0.009
JIANG QG	1	0.009
JIANG QQ	1	0.009
JIANG QW	1	0.009
JIANG R	1	0.009
JIANG RQ	1	0.009
JIANG RY	1	0.009
JIANG SD	1	0.009
JIANG SJ	1	0.009
JIANG SM	1	0.009
JIANG TF	1	0.009
JIANG TY	1	0.009
JIANG WF	1	0.009
JIANG WQ	1	0.009
JIANG XG	1	0.009
JIANG XJ	1	0.009
JIANG XW	1	0.009
JIANG YH	1	0.009
JIANG YL	1	0.009
JIANG YN	1	0.009
JIANG YT	1	0.009
JIANG ZT	1	0.009
JIAO C	1	0.009
JIAO CL	1	0.009
JIAO H	1	0.009
JIAO HF	1	0.009
JIAO HY	1	0.009
JIAO J	1	0.009
JIAO JB	1	0.009
JIAO JF	1	0.009
JIAO JQ	1	0.009
JIAO K	1	0.009
JIAO KL	1	0.009
JIAO L	1	0.009
JIAO LX	1	0.009
JIAO MG	1	0.009
JIAO NM	1	0.009
JIAO S	1	0.009
JIAO SH	1	0.009
JIAO X	1	0.009
JIAO YC	1	0.009
JIAO YD	1	0.009
JIAO Z	1	0.009
JIE FA	1	0.009
JIE LL	1	0.009
JIMENEZ R	1	0.009
JIMENEZ-JIMENEZ J	1	0.009
JIMENEZ-SOLANO A	1	0.009
JIN A	1	0.009
JIN AX	1	0.009
JIN B	1	0.009
JIN BS	1	0.009
JIN CJ	1	0.009
JIN DG	1	0.009
JIN FM	1	0.009
JIN FQ	1	0.009
JIN GZ	1	0.009
JIN H	1	0.009
JIN HC	1	0.009
JIN HH	1	0.009
JIN JS	1	0.009
JIN K	1	0.009
JIN LH	1	0.009
JIN LL	1	0.009
JIN LY	1	0.009
JIN MH	1	0.009
JIN OY	1	0.009
JIN QM	1	0.009
JIN QX	1	0.009
JIN R	1	0.009
JIN RX	1	0.009
JIN SB	1	0.009
JIN SQ	1	0.009
JIN TX	1	0.009
JIN W	1	0.009
JIN WW	1	0.009
JIN XX	1	0.009
JIN YD	1	0.009
JIN YJ	1	0.009
JIN YY	1	0.009
JIN YZ	1	0.009
JIN ZC	1	0.009
JIN ZG	1	0.009
JIN ZJ	1	0.009
JIN ZL	1	0.009
JIN ZM	1	0.009
JIN ZN	1	0.009
JIN ZT	1	0.009
JIN ZX	1	0.009
JIN ZZ	1	0.009
JING CY	1	0.009
JING GS	1	0.009
JING GY	1	0.009
JING HW	1	0.009
JING HY	1	0.009
JING MF	1	0.009
JING SC	1	0.009
JING SL	1	0.009
JING XF	1	0.009
JING XK	1	0.009
JING XP	1	0.009
JING YT	1	0.009
JING ZJ	1	0.009
JING ZZ	1	0.009
JINNAI H	1	0.009
JINNAI S	1	0.009
JIU J	1	0.009
JIU TG	1	0.009
JO D	1	0.009
JO JH	1	0.009
JO JW	1	0.009
JO JY	1	0.009
JO M	1	0.009
JO S	1	0.009
JO SG	1	0.009
JO SM	1	0.009
JO YH	1	0.009
JO YR	1	0.009
JOB N	1	0.009
JOENATHAN A	1	0.009
JOENATHAN AT	1	0.009
JOG JP	1	0.009
JOH HI	1	0.009
JOHANNES M	1	0.009
JOHANNES MD	1	0.009
JOHANNISSON W	1	0.009
JOHANSSON A	1	0.009
JOHANSSON MB	1	0.009
JOHARI P	1	0.009
JOHN S	1	0.009
JOHN SA	1	0.009
JOHNS AH	1	0.009
JOHNSEN RE	1	0.009
JOHNSON AL	1	0.009
JOHNSON B	1	0.009
JOHNSON DH	1	0.009
JOHNSON E	1	0.009
JOHNSON ID	1	0.009
JOHNSON JA	1	0.009
JOHNSON LE	1	0.009
JOHNSON M	1	0.009
JOHNSON MB	1	0.009
JOHNSON NC	1	0.009
JOHNSON SI	1	0.009
JOHNSTON KE	1	0.009
JOHNSTON S	1	0.009
JOHNSTON-BANKS F	1	0.009
JOKAR E	1	0.009
JOLY D	1	0.009
JOLY-POTTUZ L	1	0.009
JONCKHEERE D	1	0.009
JONES D	1	0.009
JONES HA	1	0.009
JONES JL	1	0.009
JONES JTA	1	0.009
JONES MO	1	0.009
JONES R	1	0.009
JONES RA	1	0.009
JONES S	1	0.009
JONES TS	1	0.009
