Authors	records	% of 52424
BATTAGLIA C	2	0.004
BATTELIER B	2	0.004
BATTERMAN BW	2	0.004
BATTISTONI G	2	0.004
BATTLE PR	2	0.004
BATURINA TI	2	0.004
BAU HH	2	0.004
BAUCH T	2	0.004
BAUCHSPIESS KR	2	0.004
BAUER BJ	2	0.004
BAUER C	2	0.004
BAUER S	2	0.004
BAUER T	2	0.004
BAUGE E	2	0.004
BAUMAN RP	2	0.004
BAUMER M	2	0.004
BAUMGARDNER JE	2	0.004
BAUMGARTNER A	2	0.004
BAUR R	2	0.004
BAURICHTER A	2	0.004
BAUSER E	2	0.004
BAUSKE I	2	0.004
BAXTER DV	2	0.004
BAXTER GW	2	0.004
BAYER K	2	0.004
BAYER P	2	0.004
BAYFIELD JE	2	0.004
BAYLAC M	2	0.004
BAZEIA D	2	0.004
BE'ERY I	2	0.004
BEACH GSD	2	0.004
BEALE PD	2	0.004
BEAMISH J	2	0.004
BEAMISH JR	2	0.004
BEAN JC	2	0.004
BEAR D	2	0.004
BEASON JD	2	0.004
BEAUDOIN Y	2	0.004
BEAUMEL M	2	0.004
BEAUSOLEIL RG	2	0.004
BECATTINI F	2	0.004
BECHTOLD J	2	0.004
BECK A	2	0.004
BECK C	2	0.004
BECK F	2	0.004
BECKER AF	2	0.004
BECKER C	2	0.004
BECKER F	2	0.004
BECKER HW	2	0.004
BECKER JK	2	0.004
BECKER KH	2	0.004
BECKER P	2	0.004
BECKERLE JD	2	0.004
BECKETT DJS	2	0.004
BECKWITT K	2	0.004
BECLA P	2	0.004
BECOULET M	2	0.004
BECU L	2	0.004
BEDAU D	2	0.004
BEDDO M	2	0.004
BEDROV D	2	0.004
BEDURFTIG K	2	0.004
BEER R	2	0.004
BEERE HE	2	0.004
BEETLE C	2	0.004
BEGA K	2	0.004
BEGEMANN-BLAICH M	2	0.004
BEGEMANNBLAICH ML	2	0.004
BEHRINGER RE	2	0.004
BEIDENKOPF H	2	0.004
BEIG R	2	0.004
BEKE DL	2	0.004
BEKEFI G	2	0.004
BEKERIS V	2	0.004
BEKMAN HHPT	2	0.004
BEL'KOV VV	2	0.004
BELAK JF	2	0.004
BELAKHOVSKY M	2	0.004
BELANGER G	2	0.004
BELAYEV IM	2	0.004
BELCZYNSKI K	2	0.004
BELGYA T	2	0.004
BELIEN AJC	2	0.004
BELIN S	2	0.004
BELITSKY VI	2	0.004
BELL F	2	0.004
BELL GL	2	0.004
BELLAIZE N	2	0.004
BELLANCA J	2	0.004
BELLEGUIC M	2	0.004
BELLIN C	2	0.004
BELLMAN AF	2	0.004
BELLOCQ AM	2	0.004
BELLONI L	2	0.004
BELLUCCI S	2	0.004
BELMONT G	2	0.004
BELOGLAZOV Y	2	0.004
BELOSLUDOV VR	2	0.004
BELOSTOTSKY SL	2	0.004
BELOV K	2	0.004
BELSLEY M	2	0.004
BELTRAN MR	2	0.004
BELYANIN AA	2	0.004
BELYI VV	2	0.004
BEMPORAD C	2	0.004
BEN YOSEPH G	2	0.004
BEN-DAVID O	2	0.004
BEN-DOR G	2	0.004
BENAKLI K	2	0.004
BENASSI P	2	0.004
BENBOW W	2	0.004
BENCIVENGA F	2	0.004
BENCZER-KOLLER N	2	0.004
BENEA D	2	0.004
BENEDEK R	2	0.004
BENEDETTI E	2	0.004
BENET L	2	0.004
BENGTSON RD	2	0.004
BENGTSSON R	2	0.004
BENGU E	2	0.004
BENHENNI M	2	0.004
BENISTY H	2	0.004
BENITO L	2	0.004
BENKLER E	2	0.004
BENNETT CR	2	0.004
BENNETT GW	2	0.004
BENNETT LH	2	0.004
BENNETT WR	2	0.004
BENNETTO J	2	0.004
BENNING PJ	2	0.004
BENOIT B	2	0.004
BENOIT M	2	0.004
BENOMAR M	2	0.004
BENSCH F	2	0.004
BENSKY TJ	2	0.004
BENSON C	2	0.004
BENSON E	2	0.004
BENSON S	2	0.004
BENTHIEN H	2	0.004
BENTO L	2	0.004
BENTON DM	2	0.004
BENUSSI L	2	0.004
BENUZZI A	2	0.004
BENVENUTO OG	2	0.004
BENWARE BR	2	0.004
BERA S	2	0.004
BERANT Z	2	0.004
BERARDI V	2	0.004
BERAUD R	2	0.004
BERDIYOROV GR	2	0.004
BERDYUGIN AV	2	0.004
BERENSTEIN D	2	0.004
BERENYI D	2	0.004
BEREZHIANI VI	2	0.004
BEREZHKOVSKII AM	2	0.004
BEREZOVSKY J	2	0.004
BERG J	2	0.004
BERG MA	2	0.004
BERG W	2	0.004
BERGARA A	2	0.004
BERGEON N	2	0.004
BERGER JD	2	0.004
BERGER JF	2	0.004
BERGER JP	2	0.004
BERGER L	2	0.004
BERGERON V	2	0.004
BERGFELD S	2	0.004
BERGHOLT L	2	0.004
BERGHOLTZ EJ	2	0.004
BERGLI J	2	0.004
BERGLUND N	2	0.004
BERGMANN A	2	0.004
BERGMANN RB	2	0.004
BERGMANN T	2	0.004
BERGMANN UC	2	0.004
BERGSAKER H	2	0.004
BERGSTROM JC	2	0.004
BERHANU M	2	0.004
BERIS AN	2	0.004
BERKELAND DJ	2	0.004
BERKHOUT JJ	2	0.004
BERKLEY AJ	2	0.004
BERKNER KH	2	0.004
BERKOLAIKO G	2	0.004
BERKOOZ M	2	0.004
BERKOVITS D	2	0.004
BERKOWITZ ML	2	0.004
BERMAN B	2	0.004
BERMAN L	2	0.004
BERNAL R	2	0.004
BERNARD JC	2	0.004
BERNARD T	2	0.004
BERNARDES AT	2	0.004
BERNARDI LW	2	0.004
BERNARDINI P	2	0.004
BERNET C	2	0.004
BERNOFF AJ	2	0.004
BERNSTEIN EM	2	0.004
BERNSTEIN LA	2	0.004
BERRILL M	2	0.004
BERRIMAN AC	2	0.004
BERRY DW	2	0.004
BERRY JJ	2	0.004
BERRY MJ	2	0.004
BERS A	2	0.004
BERSCH R	2	0.004
BERSHADSKII A	2	0.004
BERSUKER IB	2	0.004
BERTACCO R	2	0.004
BERTHIER B	2	0.004
BERTHIER F	2	0.004
BERTHOD C	2	0.004
BERTINI L	2	0.004
BERTINO MF	2	0.004
BERTOLA V	2	0.004
BERTOLOTTI J	2	0.004
BERTONI A	2	0.004
BERTRAND F	2	0.004
BERTRAND FE	2	0.004
BERTSCHINGER E	2	0.004
BERVILLIER C	2	0.004
BERZANSKIS A	2	0.004
BESSONOV EG	2	0.004
BETA C	2	0.004
BETBEDER-MATIBET O	2	0.004
BETHE HA	2	0.004
BETHGE K	2	0.004
BETHKE C	2	0.004
BETOURAS JJ	2	0.004
BETTI MG	2	0.004
BETTINI J	2	0.004
BETZ M	2	0.004
BETZWIESER J	2	0.004
BEUHLER RJ	2	0.004
BEULERTZ W	2	0.004
BEUTELSPACHER M	2	0.004
BEVAN TDC	2	0.004
BEVERATOS A	2	0.004
BEWLEY RI	2	0.004
BEYERS R	2	0.004
BEYSENS DA	2	0.004
BEZCHASTNOV VG	2	0.004
BEZRYADINA A	2	0.004
BEZUGLYI EV	2	0.004
BHADRA R	2	0.004
BHAGAVATULA R	2	0.004
BHARATHI A	2	0.004
BHARUCHA C	2	0.004
BHATNAGAR VP	2	0.004
BHATTACHARJEE S	2	0.004
BHATTACHARYA PK	2	0.004
BHATTACHARYYA A	2	0.004
BHATTACHARYYA G	2	0.004
BHAWAL B	2	0.004
BI WG	2	0.004
BIAGINI C	2	0.004
BIALCZAK RC	2	0.004
BIALEK J	2	0.004
BIALKOWSKI J	2	0.004
BIALLAS G	2	0.004
BIAN RX	2	0.004
BIANCONI G	2	0.004
BIANUCCI M	2	0.004
BIANUCCI P	2	0.004
BIBEN T	2	0.004
BICKLEY A	2	0.004
BIDEL Y	2	0.004
BIEBER JW	2	0.004
BIEBER R	2	0.004
BIEGELSEN DK	2	0.004
BIEHL M	2	0.004
BIEL W	2	0.004
BIENERT M	2	0.004
BIENFANG JC	2	0.004
BIFONE A	2	0.004
BIGELOW TS	2	0.004
BIGNAMI GF	2	0.004
BIGNOTTO M	2	0.004
BIHAM E	2	0.004
BILC DI	2	0.004
BILDSTEIN V	2	0.004
BILDSTEN L	2	0.004
BILENKO IA	2	0.004
BILLARD L	2	0.004
BILLARDON M	2	0.004
BILLAS IML	2	0.004
BILLER S	2	0.004
BILLIA B	2	0.004
BILOKON H	2	0.004
BINDER P	2	0.004
BINDSLEV H	2	0.004
BINET S	2	0.004
BING W	2	0.004
BINGHAM H	2	0.004
BINNINGER U	2	0.004
BINNS WR	2	0.004
BINON F	2	0.004
BINZ B	2	0.004
BIRD DJ	2	0.004
BIRDSEY BG	2	0.004
BIRKE M	2	0.004
BIRMINGHAM P	2	0.004
BIRNBAUM KM	2	0.004
BIRNIR B	2	0.004
BIRON A	2	0.004
BIRYUKOV VM	2	0.004
BISANG U	2	0.004
BISCHLER U	2	0.004
BISCHOFS IB	2	0.004
BISGAARD CZ	2	0.004
BISHOFBERGER K	2	0.004
BISHOP AI	2	0.004
BISHOP D	2	0.004
BISHOP RF	2	0.004
BISI V	2	0.004
BISOGNIN G	2	0.004
BISTIRLICH JA	2	0.004
BISWAS DC	2	0.004
BITKO D	2	0.004
BIZARRO JPS	2	0.004
BIZZETI PG	2	0.004
BJORKHAGE M	2	0.004
BJORNHOLM T	2	0.004
BLAAS C	2	0.004
BLACK E	2	0.004
BLACK MJ	2	0.004
BLACK RC	2	0.004
BLACK TC	2	0.004
BLACKBURN K	2	0.004
BLACKBURN L	2	0.004
BLACKMAN GS	2	0.004
BLACKMAN JA	2	0.004
BLACKWELL BD	2	0.004
BLACKWELL DD	2	0.004
BLADON P	2	0.004
BLAIR D	2	0.004
BLAIR IM	2	0.004
BLAKE A	2	0.004
BLAKELY JM	2	0.004
BLAKELY JN	2	0.004
BLAKESTAD RB	2	0.004
BLANC C	2	0.004
BLANC M	2	0.004
BLANCHARD W	2	0.004
BLANCHE PA	2	0.004
BLANCHOT N	2	0.004
BLANCO RE	2	0.004
BLANCO S	2	0.004
BLAND B	2	0.004
BLANK H	2	0.004
BLANKMAN A	2	0.004
BLANPIED GS	2	0.004
BLASZCZYK L	2	0.004
BLATTEL B	2	0.004
BLAU B	2	0.004
BLAZEY GC	2	0.004
BLAZHEV A	2	0.004
BLEIKAMP S	2	0.004
BLEUSE J	2	0.004
BLEY F	2	0.004
BLICKLE V	2	0.004
BLOCH JM	2	0.004
BLOCHL P	2	0.004
BLOCHOWICZ T	2	0.004
BLOCK JH	2	0.004
BLOEMBERGEN N	2	0.004
BLOISE C	2	0.004
BLOK B	2	0.004
BLOKLAND I	2	0.004
BLOM FAP	2	0.004
BLONDEL C	2	0.004
BLOOMER M	2	0.004
BLUDAU H	2	0.004
BLUETT JB	2	0.004
BLUM K	2	0.004
BLUM KI	2	0.004
BLUMENFELD L	2	0.004
BLUMICH B	2	0.004
BLUNDEN PG	2	0.004
BLUYSSEN H	2	0.004
BOAL DH	2	0.004
BOAS DA	2	0.004
BOBASHEV SV	2	0.004
BOBBS B	2	0.004
BOBELDIJK I	2	0.004
BOBERG P	2	0.004
BOBKOVA IV	2	0.004
BOBO JF	2	0.004
BOCEK D	2	0.004
BOCHINSKI JR	2	0.004
BOCHKAREV OV	2	0.004
BOCK H	2	0.004
BOCKO MF	2	0.004
BODEKER P	2	0.004
BODEN A	2	0.004
BODMANN BA	2	0.004
BODNAR I	2	0.004
BODWIN GT	2	0.004
BOEHM J	2	0.004
BOEHM M	2	0.004
BOEHME C	2	0.004
BOERCKER DB	2	0.004
BOEZIO M	2	0.004
BOFFARD JB	2	0.004
BOFFI S	2	0.004
BOGACHEK EN	2	0.004
BOGAERTS W	2	0.004
BOGATOV NA	2	0.004
BOGDAN M	2	0.004
BOGDANOV P	2	0.004
BOGENBERGER B	2	0.004
BOGERT D	2	0.004
BOGHOSIAN BM	2	0.004
BOGI A	2	0.004
BOGLIONE M	2	0.004
BOGNER S	2	0.004
BOGOLIUBOV NM	2	0.004
BOGOMOLNY EB	2	0.004
BOGOMOLOV VN	2	0.004
BOGOYAVLENSKIJ OI	2	0.004
BOGUE L	2	0.004
BOHAC EJ	2	0.004
BOHBOT-RAVIV Y	2	0.004
BOHLOULI-ZANJANI P	2	0.004
BOHM A	2	0.004
BOHM M	2	0.004
BOHM S	2	0.004
BOHR H	2	0.004
BOHR J	2	0.004
BOIE H	2	0.004
BOINE-FRANKENHEIM O	2	0.004
BOINEPALLI S	2	0.004
BOISSEL P	2	0.004
BOISVERT G	2	0.004
BOIVIN RL	2	0.004
BOJKO R	2	0.004
BOLCATTO PG	2	0.004
BOLIVAR PH	2	0.004
BOLLAERT S	2	0.004
BOLLIGER B	2	0.004
BOLLINGER AT	2	0.004
BOLLT EM	2	0.004
BOLOGNA M	2	0.004
BOLTE M	2	0.004
BOLTENHAGEN P	2	0.004
BOLTNEV RE	2	0.004
BOLTON F	2	0.004
BOLTON PR	2	0.004
BOLTON SR	2	0.004
BOMBA B	2	0.004
BOMBARDELLI FA	2	0.004
BOMBARDI A	2	0.004
BOMBIN H	2	0.004
BOMPADRE SG	2	0.004
BONA C	2	0.004
BONACCURSO E	2	0.004
BONANNO A	2	0.004
BONART D	2	0.004
BONAZZA R	2	0.004
BONCHE P	2	0.004
BONCI L	2	0.004
BOND IA	2	0.004
BONDANI M	2	0.004
BONDARCHUK O	2	0.004
BONELLI G	2	0.004
BONESS DA	2	0.004
BONETTI M	2	0.004
BONETTI R	2	0.004
BONEV SA	2	0.004
BONEVICH JE	2	0.004
BONG E	2	0.004
BONIFAZI P	2	0.004
BONIN KD	2	0.004
BONINI N	2	0.004
BONNECAZE RT	2	0.004
BONNELL DA	2	0.004
BONNELL JW	2	0.004
BONOMO F	2	0.004
BONSAGER MC	2	0.004
BONVIN C	2	0.004
BOOS EE	2	0.004
BOOS N	2	0.004
BOOTH I	2	0.004
BOOTH JC	2	0.004
BORBONUS M	2	0.004
BORCA CN	2	0.004
BORCHERT G	2	0.004
BORDAG M	2	0.004
BORDAT P	2	0.004
BORDE A	2	0.004
BORDER P	2	0.004
BORDER PM	2	0.004
BORDIOUGOV G	2	0.004
BORER K	2	0.004
BORG GG	2	0.004
BORGGREEN J	2	0.004
BORGH M	2	0.004
BORGS W	2	0.004
BORK R	2	0.004
BORKENT BM	2	0.004
BORMAN VD	2	0.004
BOROCZ Z	2	0.004
BOROCZ ZK	2	0.004
BORODIN O	2	0.004
BOROVSKIY AV	2	0.004
BOROVSKY B	2	0.004
BOROVSKY JE	2	0.004
BORREGA R	2	0.004
BORREMANS D	2	0.004
BORSONI G	2	0.004
BORTOLANI V	2	0.004
BORTOLOTTI DCE	2	0.004
BORUE V	2	0.004
BOSAK A	2	0.004
BOSBACH J	2	0.004
BOSCHI D	2	0.004
BOSER S	2	0.004
BOSSIS G	2	0.004
BOSTEDT C	2	0.004
BOSTROM M	2	0.004
BOSTWICK A	2	0.004
BOSWELL M	2	0.004
BOTT SC	2	0.004
BOTTA E	2	0.004
BOTTANI CE	2	0.004
BOTTAUSCI F	2	0.004
BOTTI S	2	0.004
BOTTIN-ROUSSEAU S	2	0.004
BOTVINA AS	2	0.004
BOUCHAT V	2	0.004
BOUCHET F	2	0.004
BOUCHIAT V	2	0.004
BOUGHN SP	2	0.004
BOULAT E	2	0.004
BOULBITCH A	2	0.004
BOULTER CJ	2	0.004
BOUQUET F	2	0.004
BOUQUET S	2	0.004
BOURDAROT F	2	0.004
BOURDON A	2	0.004
BOURGEOIS L	2	0.004
BOURGOIN JP	2	0.004
BOURGUIGNON B	2	0.004
BOURLON B	2	0.004
BOURZEIX S	2	0.004
BOUSQUET B	2	0.004
BOUSSANGE S	2	0.004
BOUSSO R	2	0.004
BOUTACHKOV P	2	0.004
BOUTEILLER L	2	0.004
BOUTIN A	2	0.004
BOUVIER P	2	0.004
BOUVILLE M	2	0.004
BOUWKNEGT P	2	0.004
BOUZEHOUANE K	2	0.004
BOVE LE	2	0.004
BOVET M	2	0.004
BOVINO FA	2	0.004
BOWDEN NS	2	0.004
BOWDEN ZA	2	0.004
BOWEN J	2	0.004
BOWEN MD	2	0.004
BOWER CR	2	0.004
BOWERS KJ	2	0.004
BOWLER KC	2	0.004
BOXLEITNER W	2	0.004
BOYARSKY A	2	0.004
BOYCE J	2	0.004
BOYCE RF	2	0.004
BOYD C	2	0.004
BOYE D	2	0.004
BOYER D	2	0.004
BOYLE M	2	0.004
BRABEC C	2	0.004
BRACKBILL JU	2	0.004
BRACKEN AJ	2	0.004
BRADBERRY GW	2	0.004
BRADBURY FR	2	0.004
BRADER JM	2	0.004
BRADLEY IV	2	0.004
BRADLEY RM	2	0.004
BRAGARD J	2	0.004
BRAGE T	2	0.004
BRAGINSKY VB	2	0.004
BRAJE DA	2	0.004
BRAKEL R	2	0.004
BRAMER-ESCAMILLA W	2	0.004
BRANAS B	2	0.004
BRANCA S	2	0.004
BRANCO GC	2	0.004
BRAND R	2	0.004
BRANDAN ME	2	0.004
BRANDAO FGSL	2	0.004
BRANDENBURG S	2	0.004
BRANDES GR	2	0.004
BRANDI F	2	0.004
BRANDOLINI F	2	0.004
BRANDT J	2	0.004
BRANDT L	2	0.004
BRANDT O	2	0.004
BRANTON D	2	0.004
BRANTOV A	2	0.004
BRANTOV AV	2	0.004
BRARD L	2	0.004
BRAS W	2	0.004
BRASSELET S	2	0.004
BRATINA G	2	0.004
BRATKO D	2	0.004
BRATOS S	2	0.004
BRAU F	2	0.004
BRAUER HE	2	0.004
BRAUER S	2	0.004
BRAUN E	2	0.004
BRAUN HF	2	0.004
BRAUN O	2	0.004
BRAUN PV	2	0.004
BRAUNECKER B	2	0.004
BRAVAR U	2	0.004
BRAVO-ABAD J	2	0.004
BRAXMAIER C	2	0.004
BRAZOVSKAIA M	2	0.004
BREAUX GA	2	0.004
BRECHA RJ	2	0.004
BREDEWEG TA	2	0.004
BREDOW T	2	0.004
BREIDUNG H	2	0.004
BREITBACH G	2	0.004
BREMER JH	2	0.004
BREMMER RH	2	0.004
BRENER I	2	0.004
BRENN R	2	0.004
BRENNEN GK	2	0.004
BRENNER H	2	0.004
BRENOT JC	2	0.004
BRESSANI T	2	0.004
BRESSANINI D	2	0.004
BRESSER WJ	2	0.004
BREUER U	2	0.004
BREVIER J	2	0.004
BREYTA G	2	0.004
BREZESINSKI G	2	0.004
BREZIN E	2	0.004
BREZINSEK S	2	0.004
BRHLIK M	2	0.004
BRIANCON C	2	0.004
BRIANT T	2	0.004
BRICAULT PG	2	0.004
BRICKER JD	2	0.004
BRICMONT J	2	0.004
BRIDA G	2	0.004
BRIDGES TJ	2	0.004
BRIDGEWATER JSA	2	0.004
BRIERE TM	2	0.004
BRIGGS A	2	0.004
BRIGGS EL	2	0.004
BRILL TM	2	0.004
BRILLARD L	2	0.004
BRINDLEY J	2	0.004
BRINER BG	2	0.004
BRINGER A	2	0.004
BRINGMANN T	2	0.004
BRINK C	2	0.004
BRINK M	2	0.004
BRINKER CJ	2	0.004
BRINKMANN R	2	0.004
BRINZANESCU O	2	0.004
BRISTER KE	2	0.004
BRITTO R	2	0.004
BRITTON DT	2	0.004
BRIXNER T	2	0.004
BRIZARD C	2	0.004
BROADBENT CJ	2	0.004
BROCHARDWYART F	2	0.004
BROCKLESBY WS	2	0.004
BRODERICK NGR	2	0.004
BRODERIX K	2	0.004
BRODERSEN C	2	0.004
BRODIE CA	2	0.004
BRODIER O	2	0.004
BRODIN A	2	0.004
BRODOWSKI W	2	0.004
BRODSKY M	2	0.004
BRODY JP	2	0.004
BROER R	2	0.004
BROERS B	2	0.004
BROGGI G	2	0.004
BROKKENZIJP JCM	2	0.004
BROKMANN X	2	0.004
BRONIOWSKI W	2	0.004
BRONNIKOV KA	2	0.004
BROOKES IM	2	0.004
BROSSARD M	2	0.004
BROU R	2	0.004
BROUGHTON J	2	0.004
BROUILLARD F	2	0.004
BROUSSEAU M	2	0.004
BROWER RC	2	0.004
BROWN G	2	0.004
BROWN HR	2	0.004
BROWN KM	2	0.004
BROWN LT	2	0.004
BROWN MR	2	0.004
BROWN N	2	0.004
BROWN PJ	2	0.004
BROWN RA	2	0.004
BROWN RG	2	0.004
BROWN RH	2	0.004
BROWN RW	2	0.004
BROWN SD	2	0.004
BROWN TB	2	0.004
BROWN VR	2	0.004
BROWNE DA	2	0.004
BROX O	2	0.004
BROZAK G	2	0.004
BROZIK JA	2	0.004
BRU A	2	0.004
BRU I	2	0.004
BRUCAS R	2	0.004
BRUCK E	2	0.004
BRUCKERT F	2	0.004
BRUGGEMANN B	2	0.004
BRUHL A	2	0.004
BRUHL R	2	0.004
BRUJIC J	2	0.004
BRULS G	2	0.004
BRUMWELL F	2	0.004
BRUN E	2	0.004
BRUNEL C	2	0.004
BRUNEL F	2	0.004
BRUNELLE A	2	0.004
BRUNELLI M	2	0.004
BRUNELLO AF	2	0.004
BRUNI M	2	0.004
BRUNNER T	2	0.004
BRUNO F	2	0.004
BRUNO R	2	0.004
BRUSCH A	2	0.004
BRUSCH L	2	0.004
BRUSCOLINI P	2	0.004
BRUSDEYLINS G	2	0.004
BRUTSCH R	2	0.004
BRUZZESE R	2	0.004
BRYANT P	2	0.004
BRYKSIN VV	2	0.004
BRZYCHCZYK J	2	0.004
BSIESY A	2	0.004
BUAN J	2	0.004
BUB G	2	0.004
BUBALLA M	2	0.004
BUBAN JP	2	0.004
BUBIN S	2	0.004
BUBNOV VI	2	0.004
BUCALOSSI J	2	0.004
BUCAR K	2	0.004
BUCETA RC	2	0.004
BUCHALLA G	2	0.004
BUCHANAN JA	2	0.004
BUCHEL A	2	0.004
BUCHERT T	2	0.004
BUCHHAVE P	2	0.004
BUCHKREMER FBJ	2	0.004
BUCHMANN AJ	2	0.004
BUCHMULLER W	2	0.004
BUCHSTAB E	2	0.004
BUCK JR	2	0.004
BUCKINGHAM AD	2	0.004
BUCKLEY J	2	0.004
BUCKLEY MR	2	0.004
BUCURESCU D	2	0.004
BUDA LD	2	0.004
BUDDE F	2	0.004
BUDDING E	2	0.004
BUDELMANN D	2	0.004
BUEHLER MJ	2	0.004
BUFFA A	2	0.004
BUFFINGER DR	2	0.004
BUGAEV VN	2	0.004
BUGG DV	2	0.004
BUGGLE C	2	0.004
BUGIEL E	2	0.004
BUHR H	2	0.004
BUIJSSE B	2	0.004
BUJKIEWICZ S	2	0.004
BUKHTOYAROVA N	2	0.004
BUKOWSKI R	2	0.004
BULAEV DV	2	0.004
BULANOV S	2	0.004
BULATOV A	2	0.004
BULDU JM	2	0.004
BULGAKOV EN	2	0.004
BULKA BR	2	0.004
BULMER R	2	0.004
BULOU H	2	0.004
BULSARA A	2	0.004
BUNE AV	2	0.004
BUNGARO C	2	0.004
BUNICHEV V	2	0.004
BUNNER MJ	2	0.004
BUNTINX D	2	0.004
BUONANNO A	2	0.004
BUONSANTE P	2	0.004
BURAS AJ	2	0.004
BURATTO SK	2	0.004
BURCH KS	2	0.004
BURDICK GW	2	0.004
BUREAU L	2	0.004
BURG B	2	0.004
BURGARTH D	2	0.004
BURGER A	2	0.004
BURGER M	2	0.004
BURGER WJ	2	0.004
BURGERMEISTER R	2	0.004
BURGESS CP	2	0.004
BURGESS M	2	0.004
BURGHARDT WR	2	0.004
BURGY J	2	0.004
BURHENN R	2	0.004
BURK B	2	0.004
BURKARDT M	2	0.004
BURKE AT	2	0.004
BURKHARDT CE	2	0.004
BURKHART S	2	0.004
BURLATSKY SF	2	0.004
BURLESON G	2	0.004
BURNHAM DR	2	0.004
BURNS AR	2	0.004
BURNS MM	2	0.004
BURNUS T	2	0.004
BUROV A	2	0.004
BUROVSKI E	2	0.004
BURRELL K	2	0.004
BURROW PD	2	0.004
BURROWS CP	2	0.004
BURSCHKA MA	2	0.004
BURSTEIN E	2	0.004
BURT EA	2	0.004
BURTON JD	2	0.004
BURYLKO O	2	0.004
BUSANI R	2	0.004
BUSCARINO G	2	0.004
BUSCH C	2	0.004
BUSCH M	2	0.004
BUSK BS	2	0.004
BUSSE B	2	0.004
BUSSEMAKER HJ	2	0.004
BUSSIERE A	2	0.004
BUSSINO S	2	0.004
BUSTARRET E	2	0.004
BUTAUD P	2	0.004
BUTCH N	2	0.004
BUTERA RJ	2	0.004
BUTH C	2	0.004
BUTLER A	2	0.004
BUTLER FP	2	0.004
BUTLER JC	2	0.004
BUTLER WE	2	0.004
BUTLERMOORE K	2	0.004
BUTTERFIELD KB	2	0.004
BUTTERFIELD MT	2	0.004
BUTTNER H	2	0.004
BUTTNER O	2	0.004
BUU O	2	0.004
BUYANOVA IA	2	0.004
BUZIO R	2	0.004
BYCHKOV M	2	0.004
BYCHOWSKI JP	2	0.004
BYERS JA	2	0.004
BYLANDER DM	2	0.004
BYRNE RM	2	0.004
BYROM C	2	0.004
CAAMANO M	2	0.004
CABALLERO L	2	0.004
CABANE B	2	0.004
CABARET D	2	0.004
CABRERA E	2	0.004
CABRERA JL	2	0.004
CABRERA-TRUJILLO R	2	0.004
CABUIL V	2	0.004
CACCIAPUOTI L	2	0.004
CADEZ I	2	0.004
CADONATI L	2	0.004
CAFIERO M	2	0.004
CAGGIONI M	2	0.004
CAHA O	2	0.004
CAHN SB	2	0.004
CAHOON J	2	0.004
CAI Q	2	0.004
CAI SY	2	0.004
CAI Y	2	0.004
CAI ZH	2	0.004
CAILLE A	2	0.004
CAILLEAU H	2	0.004
CAILLOL JM	2	0.004
CAIMI G	2	0.004
CAIRD JA	2	0.004
CAIRNS RA	2	0.004
CAIRONI D	2	0.004
CALABRESE P	2	0.004
CALANDER N	2	0.004
CALAPRICE FP	2	0.004
CALBI MM	2	0.004
CALERO C	2	0.004
CALERO S	2	0.004
CALHOUN MF	2	0.004
CALICCHIO M	2	0.004
CALIEBE WA	2	0.004
CALIFANO M	2	0.004
CALISTRU DM	2	0.004
CALLAGHAN FD	2	0.004
CALLAN CG	2	0.004
CALLAN JP	2	0.004
CALLEJA F	2	0.004
CALLEJA M	2	0.004
CALLIN RS	2	0.004
CALLOT O	2	0.004
CALOGERACOS A	2	0.004
CALVINO F	2	0.004
CALVO D	2	0.004
CALVO GF	2	0.004
CAMACHO CM	2	0.004
CAMARA C	2	0.004
CAMENEN Y	2	0.004
CAMERON JM	2	0.004
CAMERON P	2	0.004
CAMETTI C	2	0.004
CAMILLONE N	2	0.004
CAMINO FE	2	0.004
CAMMARATA RC	2	0.004
CAMP JB	2	0.004
CAMP PJ	2	0.004
CAMP R	2	0.004
CAMPANA D	2	0.004
CAMPANA P	2	0.004
CAMPAS O	2	0.004
CAMPBELL AI	2	0.004
CAMPBELL DH	2	0.004
CAMPBELL JR	2	0.004
CAMPBELL KM	2	0.004
CAMPBELL LJ	2	0.004
CAMPBELL LP	2	0.004
CAMPBELL T	2	0.004
CAMPBELL WC	2	0.004
CAMPILLO AJ	2	0.004
CAMPILLO I	2	0.004
CAMPISANO SU	2	0.004
CAMPO VL	2	0.004
CAMPOS A	2	0.004
CAMPOS RA	2	0.004
CANALI C	2	0.004
CANCADO LG	2	0.004
CANCHEL G	2	0.004
CANDELL E	2	0.004
CANDIDO L	2	0.004
CANDINI A	2	0.004
CANDY J	2	0.004
CANIK JM	2	0.004
CANNELLI G	2	0.004
CANNING A	2	0.004
CANNON EH	2	0.004
CANNY B	2	0.004
CANO A	2	0.004
CANO-OTT D	2	0.004
CANTATORE G	2	0.004
CANTELLI R	2	0.004
CANTO LF	2	0.004
CANTON L	2	0.004
CANTON SE	2	0.004
CANTRELL CD	2	0.004
CAO D	2	0.004
CAO JC	2	0.004
CAO N	2	0.004
CAO Y	2	0.004
CAO YJ	2	0.004
CAO ZL	2	0.004
CAORLIN M	2	0.004
CAPELLI S	2	0.004
CAPELLINI G	2	0.004
CAPELLO M	2	0.004
CAPITANI G	2	0.004
CAPOCCI A	2	0.004
CAPOGNA L	2	0.004
CAPOGNI M	2	0.004
CAPOZZA G	2	0.004
CAPPELLETTI RL	2	0.004
