Authors	records	% of 641
REYNOLDS WN	1	0.156
RHINES PB	1	0.156
RHODE MA	1	0.156
RHODES C	1	0.156
RICA S	1	0.156
RICCA RL	1	0.156
RICHARDS GA	1	0.156
RICHARDSON KA	1	0.156
RICHTER K	1	0.156
RICHTER PH	1	0.156
RIFF K	1	0.156
ROBBINS J	1	0.156
ROBBINS KA	1	0.156
ROBINSON JC	1	0.156
ROCKMORE D	1	0.156
ROGACHEVSKII I	1	0.156
ROGAL'SKY AV	1	0.156
ROGALSKY AV	1	0.156
ROGERS JM	1	0.156
ROLLINS RW	1	0.156
ROM-KEDAR V	1	0.156
ROMERA M	1	0.156
ROSENBLUM M	1	0.156
ROSENQVIST PE	1	0.156
ROSS J	1	0.156
ROTH BJ	1	0.156
ROUX S	1	0.156
ROY R	1	0.156
ROZENBERG AS	1	0.156
RUBCHINSKY L	1	0.156
RUBIN DM	1	0.156
RUBINSTEIN BY	1	0.156
RUDOWSKI J	1	0.156
RUFFO S	1	0.156
RUGH HH	1	0.156
RUMPF M	1	0.156
RUSTICI M	1	0.156
RUZMAIKIN AA	1	0.156
RYLOV AY	1	0.156
RYSKIN NM	1	0.156
SAGDEEV RZ	1	0.156
SAITO S	1	0.156
SALAZARANAYA G	1	0.156
SAMSON L	1	0.156
SANCHEZ-LAVEGA A	1	0.156
SANJUAN MAF	1	0.156
SANTILLAN AJ	1	0.156
SAPARIN P	1	0.156
SARNA SK	1	0.156
SASA SI	1	0.156
SATAEV EA	1	0.156
SAZOU D	1	0.156
SCHAFFRATH C	1	0.156
SCHENCK CH	1	0.156
SCHMELING J	1	0.156
SCHMIDT G	1	0.156
SCHMIDT T	1	0.156
SCHMUSER F	1	0.156
SCHREIBER I	1	0.156
SCHROER CG	1	0.156
SCHULT RL	1	0.156
SCHUMACHER RT	1	0.156
SCHWEBLER HP	1	0.156
SEARLES DJ	1	0.156
SEBA P	1	0.156
SELVERSTON A	1	0.156
SELZ KA	1	0.156
SEN A	1	0.156
SEPULVEDA MA	1	0.156
SHAIDUROV VG	1	0.156
SHEINTUCH M	1	0.156
SHELDON R	1	0.156
SHEN HH	1	0.156
SHIBATA A	1	0.156
SHIMOMOTO K	1	0.156
SHIMOMURA M	1	0.156
SHINBROT T	1	0.156
SHISHMAREV AI	1	0.156
SHKLYAR DR	1	0.156
SHRIER A	1	0.156
SHVETS AY	1	0.156
SIDORENKO VV	1	0.156
SIEBER M	1	0.156
SIEGEL R	1	0.156
SIEGEL RA	1	0.156
SIEGEL RM	1	0.156
SILBERZAN P	1	0.156
SILEVITCH DM	1	0.156
SIMMONS C	1	0.156
SIMONOVIC NS	1	0.156
SINAI Y	1	0.156
SINAI YG	1	0.156
SIOPIS C	1	0.156
SIROVICH L	1	0.156
SKOUIBINE K	1	0.156
SMITH WM	1	0.156
SO P	1	0.156
SOCOLAR JES	1	0.156
SOKOLOV DD	1	0.156
SOLE RV	1	0.156
SOLOVYOV SE	1	0.156
SORENSEN PG	1	0.156
SORENSON PG	1	0.156
SORNETTE D	1	0.156
SOSNOVTSEVA OV	1	0.156
SOUFI F	1	0.156
SOUSTOVA IA	1	0.156
SPALL MA	1	0.156
SPATZ JP	1	0.156
SPEELMAN B	1	0.156
SPIEKER S	1	0.156
SPRAGUE RL	1	0.156
SPYROU KJ	1	0.156
SRINIVASAN R	1	0.156
STANLEY HE	1	0.156
STARK J	1	0.156
STAROSTIN EL	1	0.156
STARTSEV SE	1	0.156
STASSINOPOULOS D	1	0.156
STEEN PH	1	0.156
STEFANI M	1	0.156
STEINBOCK O	1	0.156
STEINECKE I	1	0.156
STEPANYANTS YA	1	0.156
STEWART F	1	0.156
STEWART HB	1	0.156
STOCKER S	1	0.156
STOJANOVSKI T	1	0.156
STOLOVITZKY G	1	0.156
STONE AD	1	0.156
STONE E	1	0.156
STRAUSS HR	1	0.156
STRIZHAK PE	1	0.156
STUART J	1	0.156
STUMPF C	1	0.156
STURIS J	1	0.156
SUBBIAH S	1	0.156
SUKIENNICKI A	1	0.156
SUKOW DW	1	0.156
SUNDARAM B	1	0.156
SUTYRIN GG	1	0.156
SWIFT JB	1	0.156
SZEMPLINSKA-STUPNICKA W	1	0.156
SZEPFALUSY P	1	0.156
SZILAGYI Z	1	0.156
TABOADA JJ	1	0.156
TAKHISTOV PV	1	0.156
TALAJIC M	1	0.156
TAMBE SS	1	0.156
TANAKA N	1	0.156
TANG DY	1	0.156
TANGBORN AV	1	0.156
TASEV Z	1	0.156
TEGZES P	1	0.156
TELFORD GL	1	0.156
TELLINI L	1	0.156
TEMPELMAN AA	1	0.156
THEILER J	1	0.156
THIEBERGER R	1	0.156
THOMAS JF	1	0.156
THOMPSON BW	1	0.156
THOMPSON C	1	0.156
THOMPSON DR	1	0.156
THOMPSON MA	1	0.156
THOMSEN JS	1	0.156
TIMMER J	1	0.156
TITISHOV KB	1	0.156
TITZE I	1	0.156
TOKUNAGA R	1	0.156
TOMOCHI M	1	0.156
TOMPAIDIS S	1	0.156
TOMSOVIC S	1	0.156
TONGRING N	1	0.156
TOVBIS A	1	0.156
TRACY ER	1	0.156
TRAN-CONG Q	1	0.156
TRAYANOVA N	1	0.156
TRENOGIN VA	1	0.156
TROIAN SM	1	0.156
TROLL G	1	0.156
TROUBETZKOY S	1	0.156
TRUBETSKOV DI	1	0.156
TSARIN YA	1	0.156
TSIMRING MS	1	0.156
TSUJITA Y	1	0.156
TU Y	1	0.156
TUCKER JV	1	0.156
TULLER B	1	0.156
TURAEV DV	1	0.156
UCHIDA T	1	0.156
UFLYAND IE	1	0.156
UHERKA DJ	1	0.156
UNGVARAI J	1	0.156
VADIVASOVA TE	1	0.156
VALDETTARO R	1	0.156
VALLANCE JW	1	0.156
VALLEJOS RO	1	0.156
VALLIERES M	1	0.156
VALLS J	1	0.156
VAN BEIJEREN H	1	0.156
VAN DE WATER W	1	0.156
VANCAUTER E	1	0.156
VANCE WN	1	0.156
VASQUEZ DA	1	0.156
VATTAY G	1	0.156
VAVRIV DM	1	0.156
VEJE CT	1	0.156
VERNIA C	1	0.156
VICSEK T	1	0.156
VIKHANSKY A	1	0.156
VIVALDI F	1	0.156
VLACHOS DG	1	0.156
VODYANOY I	1	0.156
VOIGNIER V	1	0.156
VOLFORD A	1	0.156
VOLKOV NB	1	0.156
VOLLMER J	1	0.156
VOLPERT VA	1	0.156
VOROS A	1	0.156
VOSS A	1	0.156
VULPIANI A	1	0.156
WACKERBAUER R	1	0.156
WAMBACQ P	1	0.156
WANG GH	1	0.156
WANG J	1	0.156
WANG KG	1	0.156
WANG W	1	0.156
WEAVER JC	1	0.156
WEISS H	1	0.156
WEISS JB	1	0.156
WEISS JN	1	0.156
WERNE J	1	0.156
WESSEL N	1	0.156
WESTERVELT RM	1	0.156
WHITE RB	1	0.156
WHITELAW WA	1	0.156
WIESENFELD K	1	0.156
WILDER JW	1	0.156
WIRZBA A	1	0.156
WITKOWSKI FX	1	0.156
WITT A	1	0.156
WITTEK A	1	0.156
WITTENBERG RW	1	0.156
WITTMANN M	1	0.156
WITTMANN R	1	0.156
WITTMER JP	1	0.156
WOODHOUSE J	1	0.156
WORFOLK P	1	0.156
WORFOLK PA	1	0.156
WORRELL GA	1	0.156
WORTH RM	1	0.156
WU CW	1	0.156
WU TJ	1	0.156
WU XG	1	0.156
YADAVALLI VK	1	0.156
YAKHNIN VZ	1	0.156
YAMAGATA T	1	0.156
YANAGITA T	1	0.156
YANG WM	1	0.156
YANO JI	1	0.156
YASMINEH S	1	0.156
YEHIA AR	1	0.156
YEUNG C	1	0.156
YIM SCS	1	0.156
YORKE JA	1	0.156
YOSHIDA R	1	0.156
YOSHIMIZU H	1	0.156
YOUNGKINS VP	1	0.156
YU DJ	1	0.156
YUSTER T	1	0.156
YUZHAKOV VV	1	0.156
ZAENKER KS	1	0.156
ZAKHARCHENKO TG	1	0.156
ZAKS M	1	0.156
ZAMBIANCHI E	1	0.156
ZARE K	1	0.156
ZASLAVSKY G	1	0.156
ZASLAVSKY M	1	0.156
ZETTLER G	1	0.156
ZHABOTINSKY AM	1	0.156
ZHANG DM	1	0.156
ZHANG H	1	0.156
ZHANG XY	1	0.156
ZHENG ZG	1	0.156
ZHONG F	1	0.156
ZHOU J	1	0.156
ZIEMNIAK E	1	0.156
ZIGLIN SL	1	0.156
ZIMIN VD	1	0.156
ZOL'NIKOVA NN	1	0.156
ZOSIMOV VV	1	0.156
ZUBAREV NM	1	0.156
ZUBAREVA OV	1	0.156
ZYKOV VS	1	0.156
(1232 Authors {0} {1} value(s) outside display options.)
(0 records (0.000%){0} records{1} do not contain data in the field being analyzed.)
