Authors	records	% of 178136
BEEBE JM	3	0.002
BEECHER AN	3	0.002
BEECK O	3	0.002
BEEKHUIS GE	3	0.002
BEELER AB	3	0.002
BEELER RT	3	0.002
BEER DC	3	0.002
BEER M	3	0.002
BEERS KL	3	0.002
BEESON WT	3	0.002
BEGGS DP	3	0.002
BEHAR V	3	0.002
BEHN DC	3	0.002
BEHRENS C	3	0.002
BEHROUZIAN B	3	0.002
BEHUN JD	3	0.002
BEIER BF	3	0.002
BEISER SM	3	0.002
BEISSEL T	3	0.002
BEKELE T	3	0.002
BEKKI K	3	0.002
BELAND FA	3	0.002
BELCHER AM	3	0.002
BELCHER EP	3	0.002
BELECKI K	3	0.002
BELETSKAYA IP	3	0.002
BELEW JS	3	0.002
BELEY M	3	0.002
BELGORODSKY B	3	0.002
BELIKOVA NA	3	0.002
BELIN C	3	0.002
BELIN CHE	3	0.002
BELKIN M	3	0.002
BELL F	3	0.002
BELLAMY F	3	0.002
BELLE J	3	0.002
BELLISTON-BITTNER W	3	0.002
BELLO J	3	0.002
BELLONE DE	3	0.002
BELLOTTI V	3	0.002
BELMAN S	3	0.002
BELMONTE PA	3	0.002
BELSHAW PJ	3	0.002
BELTRAM F	3	0.002
BEMENT A	3	0.002
BEMILLER JN	3	0.002
BEN RN	3	0.002
BEN-ARI E	3	0.002
BEN-KASUS T	3	0.002
BENAGE B	3	0.002
BENAMOTZ D	3	0.002
BENBOW JW	3	0.002
BENCHEQROUN M	3	0.002
BENDER GM	3	0.002
BENESI A	3	0.002
BENEVIDES JM	3	0.002
BENFEY OT	3	0.002
BENGELSDORF IS	3	0.002
BENITES PJ	3	0.002
BENITEZ IO	3	0.002
BENNER LS	3	0.002
BENNET WB	3	0.002
BENNETT BK	3	0.002
BENNETT BL	3	0.002
BENNETT D	3	0.002
BENNETT GB	3	0.002
BENNETT JA	3	0.002
BENNETT JS	3	0.002
BENNETT OF	3	0.002
BENOIT RL	3	0.002
BENOITON L	3	0.002
BENSCHOP HP	3	0.002
BENSON DE	3	0.002
BENSON O	3	0.002
BENSON WR	3	0.002
BENSUSAN HB	3	0.002
BENT RL	3	0.002
BENTLEY MD	3	0.002
BENZINGER TLS	3	0.002
BENZON MS	3	0.002
BENZVI Z	3	0.002
BERA TK	3	0.002
BERARDAN D	3	0.002
BERBASOVA T	3	0.002
BERCES A	3	0.002
BERCLAZ T	3	0.002
BERCOVIC T	3	0.002
BERENDSEN HJC	3	0.002
BERETS DJ	3	0.002
BERG C	3	0.002
BERG KE	3	0.002
BERG R	3	0.002
BERGER D	3	0.002
BERGER H	3	0.002
BERGER J	3	0.002
BERGES DA	3	0.002
BERGLUND H	3	0.002
BERGLUND P	3	0.002
BERGLUND SP	3	0.002
BERGMAN DA	3	0.002
BERGMAN JG	3	0.002
BERGMAN NA	3	0.002
BERGMANN A	3	0.002
BERGMANN H	3	0.002
BERGMANN JG	3	0.002
BERGMANN M	3	0.002
BERGWERFF JA	3	0.002
BERINGHELLI T	3	0.002
BERIONNI G	3	0.002
BERK AA	3	0.002
BERK HC	3	0.002
BERKELBACH TC	3	0.002
BERKOWITZ J	3	0.002
BERKOWITZ M	3	0.002
BERLIER G	3	0.002
BERMAN AM	3	0.002
BERNA J	3	0.002
BERNARD D	3	0.002
BERNARD EM	3	0.002
BERNARD P	3	0.002
BERNARDUCCI E	3	0.002
BERNAYS PM	3	0.002
BERNDT P	3	0.002
BERNEY CV	3	0.002
BERNHARDT E	3	0.002
BERNHARDT HA	3	0.002
BERNHARDT P	3	0.002
BERNSTEIN M	3	0.002
BERNSTEIN SL	3	0.002
BERRIER AL	3	0.002
BERRY GC	3	0.002
BERRY KL	3	0.002
BERRY N	3	0.002
BERRYMAN OB	3	0.002
BERSCH B	3	0.002
BERTELSEN K	3	0.002
BERTINI F	3	0.002
BERTONE JF	3	0.002
BERZINIS AP	3	0.002
BESECKER CJ	3	0.002
BESENIUS P	3	0.002
BESRA GS	3	0.002
BESSE JJ	3	0.002
BESSINGER D	3	0.002
BESSON C	3	0.002
BEST RJ	3	0.002
BESTMANN HJ	3	0.002
BETHUNE JL	3	0.002
BETTINETTI G	3	0.002
BETTS RH	3	0.002
BETZ MD	3	0.002
BEUHLER RJ	3	0.002
BEUMEL OF	3	0.002
BEUTNER GL	3	0.002
BEUTNER R	3	0.002
BEVES JE	3	0.002
BEYER K	3	0.002
BEYERLEIN AL	3	0.002
BEYERLEPFNUR R	3	0.002
BEYERSTEDT F	3	0.002
BEYZAVI MH	3	0.002
BEZDEK MJ	3	0.002
BEZEMER GL	3	0.002
BEZZENBERGER FK	3	0.002
BHADRA S	3	0.002
BHALLA G	3	0.002
BHANDARI KS	3	0.002
BHARADWAJ AR	3	0.002
BHARATHI P	3	0.002
BHARGAVA PM	3	0.002
BHASIKUTTAN AC	3	0.002
BHAT V	3	0.002
BHATIA SB	3	0.002
BHATNAGAR PK	3	0.002
BHATT RK	3	0.002
BHATTACHARJYA S	3	0.002
BHATTACHARYA AK	3	0.002
BHATTACHARYYA A	3	0.002
BHATTACHARYYA AA	3	0.002
BHATTACHARYYA DN	3	0.002
BHATTACHARYYA NK	3	0.002
BHOWMIK S	3	0.002
BHUGUN I	3	0.002
BI YP	3	0.002
BIAN SD	3	0.002
BIAN YZ	3	0.002
BIANCO EJ	3	0.002
BIBOUM RN	3	0.002
BICERANO J	3	0.002
BICKERSTAFF RD	3	0.002
BICKERTON S	3	0.002
BICKOFF EM	3	0.002
BIEBER TI	3	0.002
BIEBUYCK HA	3	0.002
BIEGER K	3	0.002
BIEHL R	3	0.002
BIENAYME H	3	0.002
BIENSTOCK RJ	3	0.002
BIER ME	3	0.002
BIERI M	3	0.002
BIERMANN WJ	3	0.002
BIERON JF	3	0.002
BIET T	3	0.002
BIGELOW SL	3	0.002
BIGGERSTAFF GE	3	0.002
BIGGERSTAFF WR	3	0.002
BIGGI G	3	0.002
BIGI JP	3	0.002
BIJU AT	3	0.002
BIKIEL DE	3	0.002
BILANCIO DE	3	0.002
BILBEISI RA	3	0.002
BILC D	3	0.002
BILDSOE H	3	0.002
BILEWICZ R	3	0.002
BILKIS I	3	0.002
BILLETS S	3	0.002
BILLICA HR	3	0.002
BILLINGSLEY KL	3	0.002
BILLONE PS	3	0.002
BILOFSKY HS	3	0.002
BILTONEN R	3	0.002
BIN HJ	3	0.002
BINDEL TH	3	0.002
BINDILATTI V	3	0.002
BINDMAN NA	3	0.002
BINGHAM RJ	3	0.002
BINGLE J	3	0.002
BINNEMANS K	3	0.002
BIO MM	3	0.002
BIRCK C	3	0.002
BIRCK MR	3	0.002
BIRD DM	3	0.002
BIRDWHISTELL RK	3	0.002
BIRKER PJMWL	3	0.002
BIRKS JW	3	0.002
BIRLADEA L	3	0.002
BIRNBAUM ER	3	0.002
BIRNBAUM N	3	0.002
BIRNBERG GH	3	0.002
BIROSEL DM	3	0.002
BIRSTEIN O	3	0.002
BISAHA J	3	0.002
BISCHOF C	3	0.002
BISCHOF SM	3	0.002
BISCHOFBERGER N	3	0.002
BISHOP AC	3	0.002
BISHOP CE	3	0.002
BISHOP DJ	3	0.002
BISHOP ER	3	0.002
BISHOP P	3	0.002
BISHOP PT	3	0.002
BISNETTE MB	3	0.002
BISSEMBER AC	3	0.002
BISSETT FH	3	0.002
BISSON AP	3	0.002
BISWAL HS	3	0.002
BITTNER E	3	0.002
BITTNER EW	3	0.002
BIYAJIMA T	3	0.002
BIZZARRI R	3	0.002
BIZZOTTO D	3	0.002
BJORKMAN EE	3	0.002
BJORLING SC	3	0.002
BJORNEHOLM O	3	0.002
BLACK AJ	3	0.002
BLACK AL	3	0.002
BLACK WB	3	0.002
BLACKBUR EV	3	0.002
BLACKBURN BJ	3	0.002
BLACKBURN DW	3	0.002
BLACKBURN EV	3	0.002
BLACKBURN PE	3	0.002
BLACKMAN GS	3	0.002
BLACKMER GL	3	0.002
BLACKWELL JM	3	0.002
BLAIR AA	3	0.002
BLAIR E	3	0.002
BLAISDELL TP	3	0.002
BLAKE JA	3	0.002
BLAKE S	3	0.002
BLAKSKJAER P	3	0.002
BLANCHAR EP	3	0.002
BLANCHARD JP	3	0.002
BLANCHARD N	3	0.002
BLANCHARD WA	3	0.002
BLANCHETTE CD	3	0.002
BLANCO FJ	3	0.002
BLANCO MA	3	0.002
BLANK DA	3	0.002
BLANK G	3	0.002
BLANK RH	3	0.002
BLANKENFELDT W	3	0.002
BLANKENSHIP C	3	0.002
BLANKSCHTEIN D	3	0.002
BLART E	3	0.002
BLASCHKE G	3	0.002
BLASCO T	3	0.002
BLATTER HM	3	0.002
BLAU M	3	0.002
BLAU RJ	3	0.002
BLAU WJ	3	0.002
BLAUER JA	3	0.002
BLAUROCK S	3	0.002
BLEARS DJ	3	0.002
BLEGER D	3	0.002
BLEIHOLDER RF	3	0.002
BLEVINS CH	3	0.002
BLIGHT BA	3	0.002
BLINCO JP	3	0.002
BLOCH HS	3	0.002
BLOCHER JM	3	0.002
BLOCK JH	3	0.002
BLOCK TF	3	0.002
BLODGETT KB	3	0.002
BLOHM ML	3	0.002
BLOM CE	3	0.002
BLOMQUIST A	3	0.002
BLOMSTRO DC	3	0.002
BLOND G	3	0.002
BLOOM A	3	0.002
BLOOM ES	3	0.002
BLOOM FC	3	0.002
BLOOMFIE JJ	3	0.002
BLOOMFIELD JJ	3	0.002
BLOOMFIELD V	3	0.002
BLOTNY G	3	0.002
BLOUIN FA	3	0.002
BLOW DM	3	0.002
BLUESTEIN BR	3	0.002
BLUHM AL	3	0.002
BLUM FD	3	0.002
BLUM-BERGMANN O	3	0.002
BLUMBERGS P	3	0.002
BLUNCK FH	3	0.002
BLUNT JW	3	0.002
BLYHOLDER G	3	0.002
BOAL BW	3	0.002
BOARDMAN LD	3	0.002
BOATMAN CE	3	0.002
BOATMAN RJ	3	0.002
BOBKO AA	3	0.002
BOBRIK MA	3	0.002
BOBST AM	3	0.002
BOCK LH	3	0.002
BOCK M	3	0.002
BOCK MG	3	0.002
BOCQUET B	3	0.002
BODDY CNC	3	0.002
BODE KA	3	0.002
BODENTHIN Y	3	0.002
BODINI ME	3	0.002
BOEDTKER H	3	0.002
BOEHM JR	3	0.002
BOEHM MF	3	0.002
BOEHSHAR M	3	0.002
BOEKEMA E	3	0.002
BOENS N	3	0.002
BOERSMA J	3	0.002
BOESE AB	3	0.002
BOETTCHER RJ	3	0.002
BOEY FYC	3	0.002
BOEYENS JCA	3	0.002
BOGAN DJ	3	0.002
BOGDAN MA	3	0.002
BOGDANOVA A	3	0.002
BOGER E	3	0.002
BOGER J	3	0.002
BOHN H	3	0.002
BOHNING JJ	3	0.002
BOHRER FI	3	0.002
BOKMAN F	3	0.002
BOL CWJ	3	0.002
BOLDEBUCK EM	3	0.002
BOLDI AM	3	0.002
BOLDYREFF AW	3	0.002
BOLGER JW	3	0.002
BOLIKAL D	3	0.002
BOLIN JT	3	0.002
BOLINGER PY	3	0.002
BOLL M	3	0.002
BOLL WA	3	0.002
BOLLA ML	3	0.002
BOLLER TM	3	0.002
BOLLINGER FW	3	0.002
BOLLINI M	3	0.002
BOLLMANN A	3	0.002
BOLLUM FJ	3	0.002
BOLLYKY LJ	3	0.002
BOLT RO	3	0.002
BOLTON K	3	0.002
BOLTON PD	3	0.002
BOMAN FC	3	0.002
BOMAN P	3	0.002
BOMBEN KD	3	0.002
BONACCORSI R	3	0.002
BONANDER N	3	0.002
BONASIA PJ	3	0.002
BOND PJ	3	0.002
BONDARCHUK O	3	0.002
BONDI A	3	0.002
BONDO PB	3	0.002
BONDON A	3	0.002
BONE R	3	0.002
BONGARD H	3	0.002
BONGARD HJ	3	0.002
BONGIORNO A	3	0.002
BONHAM AJ	3	0.002
BONHOMMEAU S	3	0.002
BONNEAU C	3	0.002
BONNER J	3	0.002
BONNER RM	3	0.002
BONNET CS	3	0.002
BONNET S	3	0.002
BONNETT HT	3	0.002
BONNY A	3	0.002
BONSIGNORE PV	3	0.002
BONTEMPO D	3	0.002
BOO BH	3	0.002
BOOGE JE	3	0.002
BOOKSER BC	3	0.002
BOOMS RE	3	0.002
BOON EM	3	0.002
BOOTS SG	3	0.002
BOPP TT	3	0.002
BORBAT PP	3	0.002
BORCHARDT A	3	0.002
BORCHERS CH	3	0.002
BORDEN GW	3	0.002
BORER PN	3	0.002
BORFECCHIA E	3	0.002
BORGARELLO E	3	0.002
BORGHOLS WJH	3	0.002
BORIACK CJ	3	0.002
BORKMAN RF	3	0.002
BORMAN A	3	0.002
BORN B	3	0.002
BORN S	3	0.002
BORNHOLDT C	3	0.002
BORODIN O	3	0.002
BORONDICS F	3	0.002
BOROSCHEK L	3	0.002
BOROVSKY J	3	0.002
BORSALI R	3	0.002
BORST JP	3	0.002
BORTHS CJ	3	0.002
BORTOLUS M	3	0.002
BORYSIK AJ	3	0.002
BOSANAC T	3	0.002
BOSCH RJ	3	0.002
BOSCHUNG AF	3	0.002
BOSE A	3	0.002
BOSE S	3	0.002
BOSHOFF HI	3	0.002
BOSIO SG	3	0.002
BOSMAN AW	3	0.002
BOSQUE R	3	0.002
BOSS CR	3	0.002
BOSSMANN S	3	0.002
BOSSU FP	3	0.002
BOSTON CR	3	0.002
BOSWELL PG	3	0.002
BOTCHWAY SW	3	0.002
BOTTOMLE CG	3	0.002
BOTTON GA	3	0.002
BOTTORFF EM	3	0.002
BOUAB W	3	0.002
BOUDREAUX EA	3	0.002
BOUGAULT C	3	0.002
BOUGHTON AP	3	0.002
BOUIT PA	3	0.002
BOUKHEDDADEN K	3	0.002
BOULET P	3	0.002
BOUR JR	3	0.002
BOURGEOIS RC	3	0.002
BOURGOGNE C	3	0.002
BOURIOTIS V	3	0.002
BOURNE Y	3	0.002
BOURQUE SC	3	0.002
BOUTAN PJ	3	0.002
BOVIE WT	3	0.002
BOWDEN TA	3	0.002
BOWER JE	3	0.002
BOWER JR	3	0.002
BOWERS MJ	3	0.002
BOWLER DJ	3	0.002
BOWLES SE	3	0.002
BOWLES WA	3	0.002
BOWMAN DF	3	0.002
BOWMAN RG	3	0.002
BOWSER MT	3	0.002
BOXER MB	3	0.002
BOYACK GA	3	0.002
BOYCE DW	3	0.002
BOYD ASF	3	0.002
BOYER NE	3	0.002
BOYER RF	3	0.002
BOYER SH	3	0.002
BOYLE RC	3	0.002
BOYLE RW	3	0.002
BOYLSTON AC	3	0.002
BOZELL JJ	3	0.002
BOZEMAN TC	3	0.002
BOZHILOV KN	3	0.002
BOZIO R	3	0.002
BOZOGLIAN F	3	0.002
BRABANDER HJ	3	0.002
BRACHMAN AE	3	0.002
BRACK A	3	0.002
BRACKENBURY JM	3	0.002
BRADDOCK JN	3	0.002
BRADER ML	3	0.002
BRADER WH	3	0.002
BRADFIELD R	3	0.002
BRADLEY CW	3	0.002
BRADLEY FC	3	0.002
BRADLEY M	3	0.002
BRADLEY MJ	3	0.002
BRADLEY PG	3	0.002
BRADNER JE	3	0.002
BRADSHAW JD	3	0.002
BRADY RO	3	0.002
BRAGDON RW	3	0.002
BRAHA O	3	0.002
BRAHMI MM	3	0.002
BRAHMS J	3	0.002
BRAITBERG LD	3	0.002
BRAITHWAITE D	3	0.002
BRAKHAGE AA	3	0.002
BRAMMER LE	3	0.002
BRAMSON HN	3	0.002
BRANCA M	3	0.002
BRANCH G	3	0.002
BRAND JD	3	0.002
BRANDIS A	3	0.002
BRANDON RL	3	0.002
BRANDS KMJ	3	0.002
BRANDSEN BM	3	0.002
BRANN BF	3	0.002
BRANNEN CL	3	0.002
BRANNIGAN JA	3	0.002
BRANTLEY JC	3	0.002
BRAS W	3	0.002
BRASCH M	3	0.002
BRASH AR	3	0.002
BRAUER BE	3	0.002
BRAUER DJ	3	0.002
BRAULT D	3	0.002
BRAUN B	3	0.002
BRAUN R	3	0.002
BRAUN RO	3	0.002
BRAUN RW	3	0.002
BRAUNER JW	3	0.002
BRAVAYA KB	3	0.002
BRAVO P	3	0.002
BRAY UB	3	0.002
BRAYE EH	3	0.002
BRAZIER CR	3	0.002
BREA RJ	3	0.002
BREAKER RR	3	0.002
BREAUX G	3	0.002
BRECHBIEL MW	3	0.002
BREDDAM K	3	0.002
BREECE RM	3	0.002
BREEDLOVE BK	3	0.002
BREEN PJ	3	0.002
BREGMAN J	3	0.002
BREIGER H	3	0.002
BREINLINGER EC	3	0.002
BREITENKAMP K	3	0.002
BREITER JJ	3	0.002
BREITLER S	3	0.002
BREMI T	3	0.002
BREMNER JB	3	0.002
BRENNAN TM	3	0.002
BRENNER A	3	0.002
BRENNER DW	3	0.002
BRENZOVICH WE	3	0.002
BRERETON IM	3	0.002
BRETSCHER LE	3	0.002
BRETTEL K	3	0.002
BREUER F	3	0.002
BREUER M	3	0.002
BREWER CT	3	0.002
BREWER TF	3	0.002
BREWSTER JT	3	0.002
BREYER RA	3	0.002
BREZESINSKI T	3	0.002
BRICE BA	3	0.002
BRICE VT	3	0.002
BRICKER CE	3	0.002
BRICKER DL	3	0.002
BRICKHOUSE MD	3	0.002
BRICKNER SJ	3	0.002
BRIDA D	3	0.002
BRIDGER GJ	3	0.002
BRIEHL H	3	0.002
BRIEUX JA	3	0.002
BRIGGS GAD	3	0.002
BRIGGS WS	3	0.002
BRIGHT GM	3	0.002
BRIGHT RD	3	0.002
BRIGHT WM	3	0.002
BRILLANTE A	3	0.002
BRINDELL GD	3	0.002
BRINEN JS	3	0.002
BRINK FN	3	0.002
BRINKMAN EA	3	0.002
BRINTZINGER H	3	0.002
BRIOIS V	3	0.002
BRIONES JF	3	0.002
BRITT D	3	0.002
BRITT PF	3	0.002
BRITTON RW	3	0.002
BRITTON TC	3	0.002
BRITVIN SN	3	0.002
BRIXNER LH	3	0.002
BRO P	3	0.002
BROBST SW	3	0.002
BROCAS J	3	0.002
BROCK A	3	0.002
BROCKSOM TJ	3	0.002
BROCKWAY L	3	0.002
BRODE S	3	0.002
BRODERSON HJ	3	0.002
BRODIE HJ	3	0.002
BRODOVITCH JC	3	0.002
BRODY JF	3	0.002
BROEKMANN P	3	0.002
BROGAN APS	3	0.002
BROMBERG A	3	0.002
BROMLEY ST	3	0.002
BRONNER C	3	0.002
BRONSTEIN HA	3	0.002
BROO KS	3	0.002
BROOK DJR	3	0.002
BROOKES NJ	3	0.002
BROOKHART T	3	0.002
BROOKS AA	3	0.002
BROOKS AJ	3	0.002
BROOKS B	3	0.002
BROOKS HB	3	0.002
BROOKS JJ	3	0.002
BROOKS JL	3	0.002
BROOKS JS	3	0.002
BROOKS JW	3	0.002
BROOMHEAD JA	3	0.002
BRORSON M	3	0.002
BROSHEER JC	3	0.002
BROST GA	3	0.002
BROTHERTON CE	3	0.002
BROUGH AR	3	0.002
BROUGHTON DB	3	0.002
BROUSMICHE DW	3	0.002
BROWN AK	3	0.002
BROWN B	3	0.002
BROWN CD	3	0.002
BROWN CT	3	0.002
BROWN DE	3	0.002
BROWN DH	3	0.002
BROWN DW	3	0.002
BROWN EG	3	0.002
BROWN FJ	3	0.002
BROWN GS	3	0.002
BROWN GW	3	0.002
BROWN LM	3	0.002
BROWN LS	3	0.002
BROWN OW	3	0.002
BROWN PB	3	0.002
BROWN SC	3	0.002
BROWN SE	3	0.002
BROWN TH	3	0.002
BROWN W	3	0.002
BROWN WL	3	0.002
BROWN ZZ	3	0.002
BROWNE DT	3	0.002
BROWNE FL	3	0.002
BROWNE LJ	3	0.002
BROWNING BL	3	0.002
BROWNING E	3	0.002
BROWNLEE RTC	3	0.002
BROXTON TJ	3	0.002
BROYDE S	3	0.002
BROZIK JA	3	0.002
BRUBACHER LJ	3	0.002
BRUBAKER HW	3	0.002
BRUCE MR	3	0.002
BRUCHEZ MP	3	0.002
BRUCK D	3	0.002
BRUCK P	3	0.002
BRUGGER PA	3	0.002
BRUHN C	3	0.002
BRUHNKE JD	3	0.002
BRULET CR	3	0.002
BRUMFELD V	3	0.002
BRUN MA	3	0.002
BRUNEAU C	3	0.002
BRUNEL Y	3	0.002
BRUNELLE JA	3	0.002
BRUNGER AT	3	0.002
BRUNING W	3	0.002
BRUNKER HG	3	0.002
BRUNKLAUS G	3	0.002
BRUNNER H	3	0.002
BRUNO C	3	0.002
BRUSHMILLER JG	3	0.002
BRUSTAD E	3	0.002
BRUSTOLON M	3	0.002
BRYAN CE	3	0.002
BRYAN DB	3	0.002
BRYAN WP	3	0.002
BRYANT JT	3	0.002
BRYANT MA	3	0.002
BRYDEN JH	3	0.002
BRYNGELSON PA	3	0.002
BUAN NR	3	0.002
BUBACK J	3	0.002
BUCHALOVA M	3	0.002
BUCHANAN MA	3	0.002
BUCHBINDER AM	3	0.002
BUCHECK DJ	3	0.002
BUCHER D	3	0.002
BUCHLER CC	3	0.002
BUCHNEA D	3	0.002
BUCHNER B	3	0.002
BUCHNER F	3	0.002
BUCK RC	3	0.002
BUCKLEY MI	3	0.002
BUCKLEY N	3	0.002
BUCKMELTER AJ	3	0.002
BUCKNER GD	3	0.002
BUDA AB	3	0.002
BUDIN I	3	0.002
BUDISA N	3	0.002
BUDNICK JI	3	0.002
BUDOVICH T	3	0.002
BUELL BG	3	0.002
BUFFINGTON LA	3	0.002
BUHLER JD	3	0.002
BUHS RP	3	0.002
BUISSON G	3	0.002
BUIST RJ	3	0.002
BUJOLI B	3	0.002
BUKALOV SS	3	0.002
BULGRIN VC	3	0.002
BULL BA	3	0.002
BULL C	3	0.002
BULL SD	3	0.002
BULLER AR	3	0.002
BULLITT OH	3	0.002
BULLOCK JE	3	0.002
BULOW G	3	0.002
BUMGARDN CL	3	0.002
BUMGARDNER C	3	0.002
BUMM LA	3	0.002
BUNCE SC	3	0.002
BUNKER JWM	3	0.002
BUNN AG	3	0.002
BUNUEL E	3	0.002
BUONO FG	3	0.002
BUONOCORE GE	3	0.002
BURA T	3	0.002
BURANDA T	3	0.002
BURCKHARDT U	3	0.002
BURDET F	3	0.002
BURDICK J	3	0.002
BURDON MG	3	0.002
BURDYNSKA J	3	0.002
BURFITT I	3	0.002
BURG-RODERFELD M	3	0.002
BURGEL C	3	0.002
BURGERT R	3	0.002
BURGESS IB	3	0.002
BURGESS J	3	0.002
BURGHARDT RC	3	0.002
BURGHAUS O	3	0.002
BURGI E	3	0.002
BURIN AL	3	0.002
BURK D	3	0.002
BURK P	3	0.002
BURKE CE	3	0.002
BURKE LA	3	0.002
BURKETT HD	3	0.002
BURKEY DJ	3	0.002
BURKHALTER RS	3	0.002
BURKHART B	3	0.002
BURKLE M	3	0.002
BURKS PT	3	0.002
BURKUS J	3	0.002
BURLANT W	3	0.002
BURLEY GA	3	0.002
BURLING S	3	0.002
BURNELL DJ	3	0.002
BURNETT WB	3	0.002
BURNHAM HD	3	0.002
BURNS EA	3	0.002
BURNS FB	3	0.002
BURNS KE	3	0.002
BURNS W	3	0.002
BUROW DF	3	0.002
BURROWS PE	3	0.002
BURSCHKA C	3	0.002
BURSKE NW	3	0.002
BURSTEN B	3	0.002
BURT RA	3	0.002
BURTLE JG	3	0.002
BURTON KA	3	0.002
BURTON RM	3	0.002
BURTON SD	3	0.002
BURTON TM	3	0.002
BURTON VL	3	0.002
BURTS AO	3	0.002
BURY A	3	0.002
BURY CR	3	0.002
BUSBY DC	3	0.002
BUSBY M	3	0.002
BUSBY RW	3	0.002
BUSCA G	3	0.002
BUSE CT	3	0.002
BUSH JB	3	0.002
BUSHARD PJ	3	0.002
BUSHAW BA	3	0.002
BUSMAN SC	3	0.002
BUSS CE	3	0.002
BUSS JA	3	0.002
BUSSCHAERT N	3	0.002
BUSSI G	3	0.002
BUSZEK KR	3	0.002
BUTKUS E	3	0.002
BUTLER JAV	3	0.002
BUTLER JC	3	0.002
BUTLER JJ	3	0.002
BUTLER JM	3	0.002
BUTLER MR	3	0.002
BUTLER PE	3	0.002
BUTTERFIELD DA	3	0.002
BUTTNER H	3	0.002
BUTUN V	3	0.002
BUTZ EWJ	3	0.002
BUUHOI NP	3	0.002
BUYUKCAKIR O	3	0.002
BUZHOR M	3	0.002
BUZZELL A	3	0.002
BYDALEK TJ	3	0.002
BYER AS	3	0.002
BYERLY W	3	0.002
BYERRUM RU	3	0.002
BYERS BH	3	0.002
BYL O	3	0.002
BYRD H	3	0.002
BYRDIN M	3	0.002
BYRNE A	3	0.002
BYRNE JB	3	0.002
BYRNE N	3	0.002
BYRNE PA	3	0.002
BYTHELL BJ	3	0.002
BYTHEWAY I	3	0.002
BYWATER S	3	0.002
CABAL MP	3	0.002
CABARCOS OM	3	0.002
CABELL LA	3	0.002
CABRERA S	3	0.002
CADIERNO V	3	0.002
CADLE RD	3	0.002
CADY HH	3	0.002
CAESAR GV	3	0.002
CAESAR PD	3	0.002
CAFFERTY BJ	3	0.002
CAFISO DS	3	0.002
CAI GX	3	0.002
CAI J	3	0.002
CAI JM	3	0.002
CAI M	3	0.002
CAI QR	3	0.002
CAI TH	3	0.002
CAI W	3	0.002
CAI X	3	0.002
CAI XJ	3	0.002
CAI YF	3	0.002
CAI YG	3	0.002
CAI YL	3	0.002
CAI ZW	3	0.002
CAI ZX	3	0.002
CAIN P	3	0.002
CAINELLI G	3	0.002
CAIRI M	3	0.002
CAIRNS RW	3	0.002
CALABRO DC	3	0.002
CALAME M	3	0.002
CALAMINICI P	3	0.002
CALANDRA JC	3	0.002
CALAZA F	3	0.002
CALCOTT WS	3	0.002
CALDER IC	3	0.002
CALDERWOOD HN	3	0.002
CALDWELL SE	3	0.002
CALFEE JD	3	0.002
CALHANE DF	3	0.002
CALIK M	3	0.002
CALLAHAN PM	3	0.002
CALLAM CS	3	0.002
CALLAN JF	3	0.002
CALLE PY	3	0.002
CALVERT JM	3	0.002
CALVERT RP	3	0.002
CALVERT S	3	0.002
CALVERY HO	3	0.002
CALVIN JW	3	0.002
CALVINO JJ	3	0.002
CALVO C	3	0.002
CALZOLAI L	3	0.002
CAMARGO PHC	3	0.002
CAMASSO NM	3	0.002
CAMBEIRO XC	3	0.002
CAMBLE R	3	0.002
CAMBON O	3	0.002
CAMERON D	3	0.002
CAMERON DP	3	0.002
CAMERON JF	3	0.002
CAMERON MD	3	0.002
CAMERON TB	3	0.002
CAMMARATA M	3	0.002
CAMMARATA MB	3	0.002
CAMMERS-GOODWIN A	3	0.002
CAMP RN	3	0.002
CAMPAGNE JM	3	0.002
CAMPANA AG	3	0.002
CAMPANA C	3	0.002
CAMPANARO L	3	0.002
CAMPBELL AD	3	0.002
CAMPBELL AW	3	0.002
CAMPBELL DA	3	0.002
CAMPBELL EJ	3	0.002
CAMPBELL EL	3	0.002
CAMPBELL GA	3	0.002
CAMPBELL GF	3	0.002
CAMPBELL J	3	0.002
CAMPBELL JP	3	0.002
CAMPBELL L	3	0.002
CAMPBELL MA	3	0.002
CAMPBELL RW	3	0.002
CAMPBELL SJ	3	0.002
CAMPER DL	3	0.002
CAMPION JE	3	0.002
CAMPION JJ	3	0.002
CAMPOPIANO DJ	3	0.002
CAMPOS MM	3	0.002
CAMPS F	3	0.002
CAN M	3	0.002
CAN TV	3	0.002
CANALES JC	3	0.002
CANET I	3	0.002
CANG XH	3	0.002
CANN K	3	0.002
CANNE LE	3	0.002
CANNIZZO A	3	0.002
CANNON DM	3	0.002
CANNON J	3	0.002
CANNON P	3	0.002
CANO I	3	0.002
CANS AS	3	0.002
CANTEKIN S	3	0.002
CANTER N	3	0.002
CANTI G	3	0.002
CANTIN A	3	0.002
CANTON I	3	0.002
CANTRALL EW	3	0.002
CANTWELL NH	3	0.002
CAO AM	3	0.002
CAO B	3	0.002
CAO F	3	0.002
CAO HL	3	0.002
CAO SH	3	0.002
CAO XH	3	0.002
CAO YX	3	0.002
CAO YY	3	0.002
CAPECE L	3	0.002
CAPINJOLA JV	3	0.002
CAPLE G	3	0.002
CAPONE R	3	0.002
CAPRIOLI RM	3	0.002
