Authors	records	% of 8837
SHERESHEFSKY JL	2	0.023
SHERNDAL AE	2	0.023
SHERRARD EC	2	0.023
SHERWIN CP	2	0.023
SHERWOOD SF	2	0.023
SHIMER PW	2	0.023
SHOHAN JB	2	0.023
SHORRY EC	2	0.023
SHUTT FT	2	0.023
SICKMAN DV	2	0.023
SIEVERS AF	2	0.023
SIMINGTON RM	2	0.023
SIMONS FD	2	0.023
SIMONS JH	2	0.023
SIMPSON GS	2	0.023
SKINNER WW	2	0.023
SKIRROW FW	2	0.023
SLATER ME	2	0.023
SLIGH TS	2	0.023
SMALL JC	2	0.023
SMALLWOOD HM	2	0.023
SMIDTH L	2	0.023
SMITH BH	2	0.023
SMITH DM	2	0.023
SMITH FA	2	0.023
SMITH NH	2	0.023
SMITH RO	2	0.023
SMITH WB	2	0.023
SMITHEY IW	2	0.023
SMYTH HD	2	0.023
SNELLING WO	2	0.023
SNYDER DF	2	0.023
SOBOTKA H	2	0.023
SODDY F	2	0.023
SOULE BA	2	0.023
SPEAKMAN JB	2	0.023
SPENCE R	2	0.023
SPENCER FGC	2	0.023
SPENCER JF	2	0.023
SPIERS CW	2	0.023
SPRUNG MM	2	0.023
SPURRIER H	2	0.023
STAGNER BA	2	0.023
STAUD CJ	2	0.023
STEEL C	2	0.023
STEENBOCK H	2	0.023
STEHMAN JVR	2	0.023
STEIGER G	2	0.023
STEINMETZ CP	2	0.023
STEVENS FW	2	0.023
STEWART MA	2	0.023
STEYERMARK A	2	0.023
STIEGLER HW	2	0.023
STOESSER WC	2	0.023
STONE HW	2	0.023
STONE JF	2	0.023
STOPPEL AE	2	0.023
STORCH H	2	0.023
STORCH HH	2	0.023
STOUGHTON RW	2	0.023
STURROCK MG	2	0.023
SULLIVAN EC	2	0.023
SUNIER AA	2	0.023
SUTER CM	2	0.023
SWAIN RE	2	0.023
SWETT OD	2	0.023
TALLYN WH	2	0.023
TAMARU S	2	0.023
TANAKA Y	2	0.023
TANBERG AP	2	0.023
TAYLOR BS	2	0.023
TAYLOR CS	2	0.023
TAYLOR ER	2	0.023
TAYLOR M	2	0.023
TAYLOR MC	2	0.023
TAYLOR RK	2	0.023
TEFFT RF	2	0.023
TEPPEMA J	2	0.023
THAYER JR	2	0.023
THOMAS CL	2	0.023
THOMAS R	2	0.023
THOMAS SB	2	0.023
THOMAS W	2	0.023
THOMPSON AR	2	0.023
THOMPSON WC	2	0.023
THOMSEN JE	2	0.023
THURMAN N	2	0.023
TICKNOR AA	2	0.023
TIMM JA	2	0.023
TOBIN E	2	0.023
TOMECKO CG	2	0.023
TONGBERG CO	2	0.023
TOONE GC	2	0.023
TOSTERUD M	2	0.023
TRAXLER RN	2	0.023
TROWBRIDGE PF	2	0.023
TRUMBULL HL	2	0.023
TULEY WF	2	0.023
TURNER WES	2	0.023
TUTIN F	2	0.023
TUTWILER CC	2	0.023
TWISS D	2	0.023
UCHIDA S	2	0.023
ULICH LH	2	0.023
VAN BRUNT C	2	0.023
VAN EPPS GD	2	0.023
VAN NAME RG	2	0.023
VAN NATTA FJ	2	0.023
VAN SLYKE DD	2	0.023
VAN SLYKE LL	2	0.023
VARMA PS	2	0.023
VERNON CC	2	0.023
VIEHOEVER A	2	0.023
VINAL GW	2	0.023
VINSON AE	2	0.023
VOGT RR	2	0.023
VON BICHOWSKY FR	2	0.023
WACHTER A	2	0.023
WAGNER EC	2	0.023
WALDEN PT	2	0.023
WALKER AC	2	0.023
WALKER WH	2	0.023
WALLACE GH	2	0.023
WALLACE JH	2	0.023
WALLINGFORD VH	2	0.023
WANG C	2	0.023
WARING CE	2	0.023
WATKINS HC	2	0.023
WATKINS HR	2	0.023
WATTS OO	2	0.023
WEBB CN	2	0.023
WEBB TJ	2	0.023
WELLS LS	2	0.023
WELLS PV	2	0.023
WERNER TH	2	0.023
WESSON LG	2	0.023
WEST CJ	2	0.023
WEST ES	2	0.023
WEST W	2	0.023
WHALEN HF	2	0.023
WHEELER HJ	2	0.023
WHITE AM	2	0.023
WHITMAN WG	2	0.023
WHITTIER EO	2	0.023
WIESEL JB	2	0.023
WIGHTMAN EP	2	0.023
WILDISH JE	2	0.023
WILDMAN EA	2	0.023
WILLAND PS	2	0.023
WILLCOX M	2	0.023
WILLIAMS AG	2	0.023
WILLIAMS AM	2	0.023
WILLIAMS GA	2	0.023
WILLIAMS GY	2	0.023
WILLIAMS HE	2	0.023
WILLIAMS JF	2	0.023
WILLIAMS JG	2	0.023
WILLIAMS KI	2	0.023
WILSON CH	2	0.023
WILSON DW	2	0.023
WILSON WC	2	0.023
WINDUS W	2	0.023
WING HJ	2	0.023
WINTER OB	2	0.023
WISE CR	2	0.023
WOBBE DE	2	0.023
WOLESENSKY E	2	0.023
WOOD AE	2	0.023
WOOD L	2	0.023
WOODBRIDGE RG	2	0.023
WOODHOUSE JC	2	0.023
WOODS EL	2	0.023
WORSTALL RA	2	0.023
WRIGHT AH	2	0.023
WRIGHT HN	2	0.023
WRIGHT SL	2	0.023
YAJNIK NA	2	0.023
YAMASAKI E	2	0.023
YEE JY	2	0.023
YOCKEY H	2	0.023
YOUNG TF	2	0.023
YU CL	2	0.023
YUNG CC	2	0.023
ZERNIKE J	2	0.023
ZINN JB	2	0.023
AARONSON HA	1	0.011
ABBOTT A	1	0.011
ABERNETHY RF	1	0.011
ABRAHAMSON EM	1	0.011
ABRAMS AJJ	1	0.011
ABRAMSON HA	1	0.011
ACLY HE	1	0.011
ACREL SF	1	0.011
ADAIR G	1	0.011
ADAIR GS	1	0.011
ADAM EW	1	0.011
ADAMS AB	1	0.011
ADAMS EP	1	0.011
ADAMS LQ	1	0.011
ADAMS WO	1	0.011
ADAMSON WA	1	0.011
ADKINS HR	1	0.011
ADLER L	1	0.011
ADOLPH WH	1	0.011
AFANASIEV AS	1	0.011
AFFELDER OI	1	0.011
AGRUSS MS	1	0.011
AHLBERG JE	1	0.011
AHLUM CC	1	0.011
AHMANN FF	1	0.011
AITKENHEAD WC	1	0.011
ALBERTSON JM	1	0.011
ALDER H	1	0.011
ALDRICH HF	1	0.011
ALEXANDER DBW	1	0.011
ALEXANDER WB	1	0.011
ALLEN C	1	0.011
ALLEN ER	1	0.011
ALLEN HC	1	0.011
ALLEN I	1	0.011
ALLEN LF	1	0.011
ALLEN RW	1	0.011
ALLGEIER RJ	1	0.011
ALLIN CG	1	0.011
ALLISON F	1	0.011
ALLISON FG	1	0.011
ALLISON SK	1	0.011
ALSBERG CL	1	0.011
ALVARADO AM	1	0.011
ALYNEA HN	1	0.011
AMBERG S	1	0.011
AMEN CG	1	0.011
AMEND OP	1	0.011
AMES MA	1	0.011
AMON FO	1	0.011
AMSTUTZ KL	1	0.011
ANDERSEN CN	1	0.011
ANDERSEN HP	1	0.011
ANDERSON EGE	1	0.011
ANDREWS CE	1	0.011
ANDREWS JC	1	0.011
ANDREWS LH	1	0.011
ANDREWS RC	1	0.011
ANDREWS TM	1	0.011
ANTONI W	1	0.011
ARKLEY HL	1	0.011
ARMSBY HP	1	0.011
ARNOLD EL	1	0.011
ARNOLD JH	1	0.011
ARNOLD R	1	0.011
ARNOLD RB	1	0.011
ARONBERG L	1	0.011
ARRHENHUIS O	1	0.011
ARRHENIUS O	1	0.011
ARSEM WC	1	0.011
ARTHUR M	1	0.011
ARTHUR W	1	0.011
ARTZ NE	1	0.011
ASBECK HJ	1	0.011
ASBURY WC	1	0.011
ASENDORF WF	1	0.011
ASTON FW	1	0.011
ATKINS KN	1	0.011
ATKINSON HV	1	0.011
ATKINSON JC	1	0.011
ATTIX JC	1	0.011
ATWATER WO	1	0.011
AUBERT AB	1	0.011
AUMER J	1	0.011
AUPPERLE JA	1	0.011
AUSTIN WC	1	0.011
AVASARE MD	1	0.011
AVERITT SD	1	0.011
AVERV S	1	0.011
BABASINIAN VS	1	0.011
BABCOCK EN	1	0.011
BABCOCK HA	1	0.011
BACON LR	1	0.011
BAECKSTROM SA	1	0.011
BAEKELAND L	1	0.011
BAILEY BH	1	0.011
BAILEY CH	1	0.011
BAILEY FM	1	0.011
BAILEY H	1	0.011
BAILEY JH	1	0.011
BAIN JW	1	0.011
BAKER JB	1	0.011
BAKER JC	1	0.011
BAKER LE	1	0.011
BALCH RT	1	0.011
BALCOM RW	1	0.011
BALDESCHWIELER EL	1	0.011
BALDWIN C	1	0.011
BALDWIN EJ	1	0.011
BALDWIN W	1	0.011
BALL AA	1	0.011
BALL RW	1	0.011
BALLARD MP	1	0.011
BALLS AK	1	0.011
BALZ EH	1	0.011
BANCROFT GR	1	0.011
BANDEMER SL	1	0.011
BARDHAN JC	1	0.011
BARKER AL	1	0.011
BARKER P	1	0.011
BARLETT EP	1	0.011
BARNARD EE	1	0.011
BARNES HT	1	0.011
BARNES OA	1	0.011
BARNES SK	1	0.011
BARNES WH	1	0.011
BARR WL	1	0.011
BARR WM	1	0.011
BARRE R	1	0.011
BARRETT WR	1	0.011
BARRON ESG	1	0.011
BARSKY G	1	0.011
BARTELLS EJ	1	0.011
BARTLETT G	1	0.011
BARTLETT JF	1	0.011
BARTLETT PG	1	0.011
BARTLETT RM	1	0.011
BARTON B	1	0.011
BARTON GE	1	0.011
BASE D	1	0.011
BASS SL	1	0.011
BASSETT HP	1	0.011
BATCHELDER HR	1	0.011
BATE LF	1	0.011
BATEMAN DE	1	0.011
BATES F	1	0.011
BATES RW	1	0.011
BATS SJ	1	0.011
BAUER WW	1	0.011
BAWDEN AT	1	0.011
BAXTUR GP	1	0.011
BEABER J	1	0.011
BEACH HT	1	0.011
BEACH IT	1	0.011
BEATH OA	1	0.011
BEATTY HA	1	0.011
BECK AJ	1	0.011
BECKER WW	1	0.011
BECKMAN CO	1	0.011
BECKWITH CP	1	0.011
BEDELL HL	1	0.011
BEEBE CH	1	0.011
BEEBE MC	1	0.011
BEEGLE FM	1	0.011
BEISLER WH	1	0.011
BELL JE	1	0.011
BELSLEY JP	1	0.011
BENCOWITZ I	1	0.011
BENCOWITZT I	1	0.011
BENDER A	1	0.011
BENDER E	1	0.011
BENDER P	1	0.011
BENDICT HC	1	0.011
BENEDICT AJ	1	0.011
BENEDICT S	1	0.011
BENEKER JC	1	0.011
BENOY MP	1	0.011
BENSON WL	1	0.011
BENT JN	1	0.011
BENTLEY WB	1	0.011
BENZINGER M	1	0.011
BERCHEM RG	1	0.011
BERCHET G	1	0.011
BERCHET GJ	1	0.011
BERG WN	1	0.011
BERGER AJ	1	0.011
BERGER EV	1	0.011
BERGSTROM FV	1	0.011
BERLINER A	1	0.011
BERRY TM	1	0.011
BERTIG GJ	1	0.011
BEST A	1	0.011
BETTS AG	1	0.011
BEVAN EJ	1	0.011
BHADURI K	1	0.011
BHOUMIK JC	1	0.011
BICKEL VT	1	0.011
BICKFORD CF	1	0.011
BIEBER FW	1	0.011
BIGELOV WD	1	0.011
BIGELOW NM	1	0.011
BILLHEIMER EC	1	0.011
BILLINGHURST R	1	0.011
BINMORE TV	1	0.011
BINNEWIES ER	1	0.011
BIRCHER SJ	1	0.011
BIRCKNER V	1	0.011
BIRGE RT	1	0.011
BIRKHIMER ER	1	0.011
BIROSEL DM	1	0.011
BISBEE H	1	0.011
BISHOP ER	1	0.011
BISHOP GM	1	0.011
BISHOP HB	1	0.011
BISSEL DW	1	0.011
BISSON CS	1	0.011
BIZZELL JA	1	0.011
BLACK AP	1	0.011
BLACK NH	1	0.011
BLACKSTOCK G	1	0.011
BLAILEY GC	1	0.011
BLAKE CW	1	0.011
BLAKE ES	1	0.011
BLAKE JT	1	0.011
BLANCHARD W	1	0.011
BLANCK FC	1	0.011
BLANCO GW	1	0.011
BLANK HR	1	0.011
BLANNER JE	1	0.011
BLATT AC	1	0.011
BLISH MJ	1	0.011
BLISS FW	1	0.011
BLISS HJW	1	0.011
BLOMQUIST AT	1	0.011
BLOOMFIELD G	1	0.011
BLOUNT B	1	0.011
BLUMENTHAL PL	1	0.011
BLUTHARDT OD	1	0.011
BOBINSKA J	1	0.011
BODANSKY O	1	0.011
BODE ME	1	0.011
BODENSTEIN M	1	0.011
BOESCH WJ	1	0.011
BOGGS CR	1	0.011
BOGURT MT	1	0.011
BOHART GS	1	0.011
BOHN RT	1	0.011
BOHNSON V	1	0.011
BOLE GA	1	0.011
BOLINGER MG	1	0.011
BOLLMAN JL	1	0.011
BOLTZ GE	1	0.011
BONARDI JP	1	0.011
BONCQUET PA	1	0.011
BONSIB RS	1	0.011
BOOGE JE	1	0.011
BOORD C	1	0.011
BOORD CU	1	0.011
BORNMANN JH	1	0.011
BORROWMAN G	1	0.011
BOSART LW	1	0.011
BOSS AE	1	0.011
BOSWORTH AW	1	0.011
BOTT PA	1	0.011
BOUSQUET EW	1	0.011
BOUTON GM	1	0.011
BOWERS PC	1	0.011
BOWERS WG	1	0.011
BOWMAN JH	1	0.011
BOWMAN JR	1	0.011
BOWMAN PE	1	0.011
BOYCE JC	1	0.011
BOYD JH	1	0.011
BOYD WC	1	0.011
BOYNTON HH	1	0.011
BOYNTON LC	1	0.011
BRACKETT R	1	0.011
BRADBURY GM	1	0.011
BRADLEY CE	1	0.011
BRADLEY RL	1	0.011
BRADLEY W	1	0.011
BRADLEY WM	1	0.011
BRADT WE	1	0.011
BRAKELEY E	1	0.011
BRAMANN GM	1	0.011
BRAMLET HB	1	0.011
BRANNON WA	1	0.011
BRAUER OL	1	0.011
BRAUNHOLTZ WTK	1	0.011
BRAUNS D	1	0.011
BRAVERMAN JBS	1	0.011
BRAY JL	1	0.011
BRAY RH	1	0.011
BRECKENRIDGE GF	1	0.011
BREITHUT FE	1	0.011
BRENEMAN HC	1	0.011
BREWER FM	1	0.011
BREWSTER JF	1	0.011
BRIDGES MP	1	0.011
BRIDGMAN JA	1	0.011
BRIGGS FB	1	0.011
BRIGGS SHC	1	0.011
BRIGHT AC	1	0.011
BRIGHTMAN CL	1	0.011
BRINTON HMP	1	0.011
BRISLER WH	1	0.011
BROGAN F	1	0.011
BRONITSKY J	1	0.011
BROOK AP	1	0.011
BROOKS RO	1	0.011
BROPHY DH	1	0.011
BROWN AB	1	0.011
BROWN AL	1	0.011
BROWN BM	1	0.011
BROWN EH	1	0.011
BROWN EW	1	0.011
BROWN FC	1	0.011
BROWN H	1	0.011
BROWN L	1	0.011
BROWN PE	1	0.011
BROWN RI	1	0.011
BROWN SF	1	0.011
BROWN WD	1	0.011
BROWNE OH	1	0.011
BROWNLEE RB	1	0.011
BROWNLEE RH	1	0.011
BROWNMILLER LT	1	0.011
BROWNS HH	1	0.011
BROWSER LT	1	0.011
BRUBAKER MM	1	0.011
BRUCE WF	1	0.011
BRUINS PF	1	0.011
BRUNAUER S	1	0.011
BRUNAUR S	1	0.011
BRUNKOW OR	1	0.011
BRUNSKILL ER	1	0.011
BRUSON HA	1	0.011
BRYAN AH	1	0.011
BRYAN TJ	1	0.011
BRYANT AP	1	0.011
BUCHANAN GH	1	0.011
BUCHNUR EH	1	0.011
BUCHWALD KW	1	0.011
BUCK DM	1	0.011
BUCKBOROUGH SA	1	0.011
BUCKLEY BG	1	0.011
BUCKMINSTER IH	1	0.011
BUCKNER HK	1	0.011
BUCKWALTER HM	1	0.011
BUFFETT GM	1	0.011
BUGBEE EP	1	0.011
BULL FK	1	0.011
BULLOCK JE	1	0.011
BUMP AH	1	0.011
BUNTING EN	1	0.011
BURDICK JN	1	0.011
BURGESS HA	1	0.011
BURGGRAFF AJ	1	0.011
BURK D	1	0.011
BURK NF	1	0.011
BURK WR	1	0.011
BURKE E	1	0.011
BURLINGHAM GS	1	0.011
BURTON LV	1	0.011
BURY CP	1	0.011
BUSH GC	1	0.011
BUTLER JAV	1	0.011
BUTLER KH	1	0.011
BUTLER KR	1	0.011
BUTLER LW	1	0.011
BUTZBACH RH	1	0.011
BUXTON J	1	0.011
BVNGIS R	1	0.011
BYRKIT GD	1	0.011
BYWATER WG	1	0.011
CADWELL SM	1	0.011
CALDWELL WT	1	0.011
CALLAGHAN EB	1	0.011
CALLIS CC	1	0.011
CALVERT WA	1	0.011
CAMERON JL	1	0.011
CAMP JM	1	0.011
CANNON LS	1	0.011
CANNON LT	1	0.011
CAPEN RG	1	0.011
CAPPER NS	1	0.011
CARDARELLI EJ	1	0.011
CARELEDGE GH	1	0.011
CARK EP	1	0.011
CARLETON RK	1	0.011
CARLSON AJ	1	0.011
CARLSON CE	1	0.011
CARLSON GH	1	0.011
CARLSON T	1	0.011
CARLTON CA	1	0.011
CARLTON HA	1	0.011
CARNEY ES	1	0.011
CARPENTER CC	1	0.011
CARPENTER FB	1	0.011
CARPENTER GB	1	0.011
CARR AR	1	0.011
CARRICK LL	1	0.011
CARRUTH FE	1	0.011
CARSON BG	1	0.011
CARSWELL HE	1	0.011
CARSWELL TS	1	0.011
CARTER JM	1	0.011
CARTER JSM	1	0.011
CARTER RM	1	0.011
CASSAR HA	1	0.011
CATLETT GF	1	0.011
CAYVAN IL	1	0.011
CHAKRAVARTI GC	1	0.011
CHAKRAVARTY D	1	0.011
CHAMBERLIN E	1	0.011
CHAMBERS FL	1	0.011
CHAMBERS RF	1	0.011
CHAMOT BM	1	0.011
CHANDLER HL	1	0.011
CHANEY NK	1	0.011
CHANG KS	1	0.011
CHAPMAN JE	1	0.011
CHAPMAN PF	1	0.011
CHARIN WH	1	0.011
CHARRON AT	1	0.011
CHASE WS	1	0.011
CHATTAWAY FD	1	0.011
CHATTERJEE BC	1	0.011
CHATTERJEE SC	1	0.011
CHAVANNE G	1	0.011
CHAZAL PM	1	0.011
CHELBERG R	1	0.011
CHEN YG	1	0.011
CHENG YC	1	0.011
CHERNOSH LH	1	0.011
CHERTCOFF M	1	0.011
CHESEBRO PR	1	0.011
CHI YF	1	0.011
CHIBNALL AC	1	0.011
CHIRNOAGA E	1	0.011
CHIU CY	1	0.011
CHOUDHRI TC	1	0.011
CHRISTENSEN CJ	1	0.011
CHU VG	1	0.011
CHURCHILL H	1	0.011
CLAPP FC	1	0.011
CLAPP MH	1	0.011
CLARENCE CE	1	0.011
CLARK CM	1	0.011
CLARK ED	1	0.011
CLARK FW	1	0.011
CLARK H	1	0.011
CLARK HW	1	0.011
CLARK KG	1	0.011
CLARK L	1	0.011
CLARK PV	1	0.011
CLARK SM	1	0.011
CLARK WB	1	0.011
CLARK WM	1	0.011
CLARKE AH	1	0.011
CLARKE BL	1	0.011
CLARKE ED	1	0.011
CLARKS FW	1	0.011
CLARKS HT	1	0.011
CLAY GH	1	0.011
CLAYTON JO	1	0.011
CLEAVELAND M	1	0.011
CLEMENCE LRW	1	0.011
CLEMMENSEN E	1	0.011
CLIFFORD CW	1	0.011
CLINE EL	1	0.011
CLINTON S	1	0.011
CLINTON TT	1	0.011
CLOKE JB	1	0.011
CLOSE HW	1	0.011
CLOUGH LA	1	0.011
CLYMER WR	1	0.011
COATES CE	1	0.011
COATES CF	1	0.011
COBB V	1	0.011
COCHRAN PB	1	0.011
COETTSCH HM	1	0.011
COFFIN CC	1	0.011
COFFIN FB	1	0.011
COFFIN FP	1	0.011
COFFMAN WD	1	0.011
COHEN A	1	0.011
COHEN I	1	0.011
COHEN JB	1	0.011
COHEN LJ	1	0.011
COHN EW	1	0.011
COHN ML	1	0.011
COLE HI	1	0.011
COLEMAN C	1	0.011
COLEMAN CE	1	0.011
COLES HW	1	0.011
COLLINS AM	1	0.011
COLT FM	1	0.011
COMAY S	1	0.011
COMSTOCK DF	1	0.011
CONANY JB	1	0.011
CONGDON LA	1	0.011
CONNELL WB	1	0.011
CONNER RB	1	0.011
CONNITT GH	1	0.011
CONNOLLY EL	1	0.011
CONNOR HAR	1	0.011
CONNOR RA	1	0.011
CONOVER CB	1	0.011
CONRAD DB	1	0.011
CONSTABLE EW	1	0.011
CONTANT JB	1	0.011
CONTIERI AW	1	0.011
COOK AA	1	0.011
COOK EP	1	0.011
COOK G	1	0.011
COOK LW	1	0.011
COOK OW	1	0.011
COOK RG	1	0.011
COOK RS	1	0.011
COOK V	1	0.011
COOKE RD	1	0.011
COOKE TG	1	0.011
COOLIDGE MS	1	0.011
COOLIDGE WD	1	0.011
COOLRIDGE AS	1	0.011
COOMBS LB	1	0.011
COONS CC	1	0.011
COOPER SR	1	0.011
COOPER WC	1	0.011
COPE FV	1	0.011
COPELAND LC	1	0.011
COPENHAVER JE	1	0.011
COPN H	1	0.011
CORBITT HB	1	0.011
CORDIN HM	1	0.011
CORE HC	1	0.011
CORLISS HP	1	0.011
CORMIER U	1	0.011
CORNELISON RW	1	0.011
CORNELL EF	1	0.011
CORNTHWAITH WR	1	0.011
CORNWALL RTK	1	0.011
CORNWELL RTK	1	0.011
CORR R	1	0.011
CORSON HP	1	0.011
COSS JA	1	0.011
COTTREL FG	1	0.011
COUCH HB	1	0.011
COUCH HR	1	0.011
COUTURE JR	1	0.011
COUTURN JR	1	0.011
COWELL CF	1	0.011
COWLES HW	1	0.011
COX BAJ	1	0.011
COX DC	1	0.011
COX F	1	0.011
COX MV	1	0.011
COX MW	1	0.011
CRAFTS JM	1	0.011
CRAGOE CS	1	0.011
CRAIG AG	1	0.011
CRAIG LC	1	0.011
CRAMER H	1	0.011
CRAMER HI	1	0.011
CRANE MD	1	0.011
CRAWFORD FM	1	0.011
CRAWFORD G	1	0.011
CRAWFORD GW	1	0.011
CRAWFORD RA	1	0.011
CRAWFORD WG	1	0.011
CRAWLEY JT	1	0.011
CRCTCHER LH	1	0.011
CRENSHAW JL	1	0.011
CRINDLEY HS	1	0.011
CROCKER EC	1	0.011
CROMBIE JN	1	0.011
CROOK KE	1	0.011
CROSS CE	1	0.011
CROSS RJ	1	0.011
CROSSLEY F	1	0.011
CROWDER JA	1	0.011
CROWELL JH	1	0.011
CROWELL RD	1	0.011
CROWELL WS	1	0.011
CROZIER W	1	0.011
CRUESS W	1	0.011
CSONKA FA	1	0.011
CTARK WM	1	0.011
CUDE HE	1	0.011
CUDEMAN E	1	0.011
CULHANE PJ	1	0.011
CULLUM ML	1	0.011
CUMMER FW	1	0.011
CURME GO	1	0.011
CURRAN CE	1	0.011
CURRIE JN	1	0.011
CURRIER AJ	1	0.011
CURRY BE	1	0.011
CURTIN LP	1	0.011
CUSHMAN OE	1	0.011
CUTLAR LFP	1	0.011
CUY UJ	1	0.011
DAGGETT AF	1	0.011
DAGGETT W	1	0.011
DAGHLIAN GK	1	0.011
DAILEY HT	1	0.011
DALE JE	1	0.011
DAME PA	1	0.011
DAMERILL R	1	0.011
DANA LI	1	0.011
DANIELS AC	1	0.011
DANIELS FD	1	0.011
DANNERTH F	1	0.011
DANNIGER JL	1	0.011
DARBY E	1	0.011
DARBY EH	1	0.011
DARGAN JCW	1	0.011
DARLING JF	1	0.011
DARRAH JE	1	0.011
DARRIN M	1	0.011
DASANNACHARYA B	1	0.011
DASCHAVSKY P	1	0.011
DASCHAVSKY PG	1	0.011
DAUGHTERS MR	1	0.011
DAUGHUNBAUGH PJ	1	0.011
DAVENPORT AT	1	0.011
DAVIDHEISER LY	1	0.011
DAVIDSON C	1	0.011
DAVIDSON GM	1	0.011
DAVIDSON JG	1	0.011
DAVIDSON JM	1	0.011
DAVIES CT	1	0.011
DAVIES FM	1	0.011
DAVIES GP	1	0.011
DAVIS AR	1	0.011
DAVIS AW	1	0.011
DAVIS CB	1	0.011
DAVIS GHB	1	0.011
DAVIS HN	1	0.011
DAVIS L	1	0.011
DAVIS LH	1	0.011
DAVIS PR	1	0.011
DAVIS RM	1	0.011
DAVIS TW	1	0.011
DAVIS WS	1	0.011
DAVISON AL	1	0.011
DAVISSON BS	1	0.011
DAVOLL DL	1	0.011
DAWSEY LH	1	0.011
DAWSON GA	1	0.011
DAWSON PR	1	0.011
DAY AL	1	0.011
DAY HA	1	0.011
DAY JE	1	0.011
DAY JS	1	0.011
DE LURY RE	1	0.011
DE SCHWEINITZ EA	1	0.011
DEAN AJ	1	0.011
DEAN G	1	0.011
DEAN GW	1	0.011
DEAN HF	1	0.011
DEAN HV	1	0.011
DEARING AW	1	0.011
DEBYE P	1	0.011
DECK EM	1	0.011
DECKER RT	1	0.011
DECKERT WA	1	0.011
DEEN WM	1	0.011
DEHN WH	1	0.011
DELURY JS	1	0.011
DEMILT CM	1	0.011
DEMPWOLF CH	1	0.011
DENNISON GC	1	0.011
DESCHAMPS A	1	0.011
DEVINE JM	1	0.011
DEVIRES T	1	0.011
DEVRIES T	1	0.011
DEWEY AH	1	0.011
DEWEY CS	1	0.011
DEWEY FP	1	0.011
DEWEY J	1	0.011
DEWITT KT	1	0.011
DEXTER WB	1	0.011
DICE MJ	1	0.011
DICKINSON HC	1	0.011
DICKSON AD	1	0.011
DICKSON JVE	1	0.011
DICKSON WS	1	0.011
DIEMER ME	1	0.011
DIEPENHORST EM	1	0.011
DIETRICH HG	1	0.011
DIETRICH MA	1	0.011
DIETRICHSON G	1	0.011
DIETZ EM	1	0.011
DIETZ N	1	0.011
DILLINGHAM FL	1	0.011
DINGLER O	1	0.011
DINSMORE SC	1	0.011
DITTMAR HR	1	0.011
DIWOKY FF	1	0.011
DIXON JK	1	0.011
DOANE FB	1	0.011
DOBBIN L	1	0.011
DOBBROW MA	1	0.011
DODD LE	1	0.011
DOHME ARL	1	0.011
DOLLWIG HC	1	0.011
DOMOGALLA BP	1	0.011
DONOVAN JE	1	0.011
DORAN CA	1	0.011
DOREMUS CA	1	0.011
DORENFELDT M	1	0.011
DORFMAN MF	1	0.011
DORNTE RW	1	0.011
DORSET M	1	0.011
DOSS GJ	1	0.011
DOUGHERTY RH	1	0.011
DOUGLAS SM	1	0.011
DRAKE ET	1	0.011
DRAKE WV	1	0.011
DRANE M	1	0.011
DREGER EL	1	0.011
DRESIA WF	1	0.011
DRIVER JE	1	0.011
DROGIN I	1	0.011
DRUMMOND DH	1	0.011
DRUSHEL WA	1	0.011
DUBIN H	1	0.011
DUBOIS R	1	0.011
DUCKERS GE	1	0.011
DUDLEY CB	1	0.011
DUECKER WW	1	0.011
DUFF WA	1	0.011
DUGAN CM	1	0.011
DULI MF	1	0.011
DUMAS HN	1	0.011
DUNBAR AK	1	0.011
DUNBAR BA	1	0.011
DUNBROOK RF	1	0.011
DUNCAN ABF	1	0.011
DUNCAN RA	1	0.011
DUNHAM T	1	0.011
DUNLAP EA	1	0.011
DUNLAP EE	1	0.011
DUNLAP HL	1	0.011
DUNLAP L	1	0.011
DUNN MS	1	0.011
DUNNE WP	1	0.011
DUNNING RG	1	0.011
DURBAN SA	1	0.011
DURRANT RG	1	0.011
DUSCHAK AD	1	0.011
DUSCHAK LH	1	0.011
DUSHMAN S	1	0.011
DUTHBY M	1	0.011
DUTT NN	1	0.011
DYER B	1	0.011
DYKSTRA HB	1	0.011
EARLE RB	1	0.011
EAST EM	1	0.011
EASTLACK H	1	0.011
EASTMAN DE	1	0.011
EASTMAN IM	1	0.011
EATON FM	1	0.011
EBERLY NE	1	0.011
EBERMAN NF	1	0.011
EBRENFELD L	1	0.011
ECCLES DC	1	0.011
ECKSTEIN HC	1	0.011
ECKWEILER HW	1	0.011
EDDY WH	1	0.011
EDGAR A	1	0.011
EDGAR RH	1	0.011
EDGERTON P	1	0.011
EDGEWORTH H	1	0.011
EDLUND KR	1	0.011
EDMISTER FH	1	0.011
EDSON R	1	0.011
EDWARDS WR	1	0.011
EGAN JE	1	0.011
EGERER G	1	0.011
EGLOFF G	1	0.011
EICHELBERGER M	1	0.011
ELDER FR	1	0.011
ELDER LW	1	0.011
ELDERDICE HL	1	0.011
ELDERFIELD RC	1	0.011
ELDRIDGE EF	1	0.011
ELION H	1	0.011
ELLEFSON ET	1	0.011
ELLESTAD RB	1	0.011
ELLIS LM	1	0.011
ELLIS OCD	1	0.011
ELVOVE E	1	0.011
EMERY AL	1	0.011
EMERY JA	1	0.011
EMMET AD	1	0.011
