Authors	records	% of 66598
THOMSON A	5	0.008
THORNTON J	5	0.008
THORNTON JG	5	0.008
THOROGOOD M	5	0.008
THROWER WR	5	0.008
THURSTON EO	5	0.008
THURSTON H	5	0.008
TOCA RL	5	0.008
TODD JL	5	0.008
TODD TF	5	0.008
TOIVANEN A	5	0.008
TOMINAGA T	5	0.008
TOMKINS A	5	0.008
TONG D	5	0.008
TONKIN A	5	0.008
TONNE C	5	0.008
TORRES A	5	0.008
TOWERS AG	5	0.008
TREADGOLD HA	5	0.008
TREDGOLD RF	5	0.008
TRETHOWAN WH	5	0.008
TSOI D	5	0.008
TUEM KB	5	0.008
TULLOCH JA	5	0.008
TUMARKIN A	5	0.008
TURNBULL DM	5	0.008
TURNBULL HM	5	0.008
TURNER M	5	0.008
TURNER TL	5	0.008
TWORT JM	5	0.008
TYLER A	5	0.008
TYRRELL WF	5	0.008
TYTGAT GNJ	5	0.008
UITTERLINDEN AG	5	0.008
UNDERWOOD M	5	0.008
UNGAR B	5	0.008
UZOCHUKWU BSC	5	0.008
VAIZEY JM	5	0.008
VALAES T	5	0.008
VALDIVIA G	5	0.008
VALE JA	5	0.008
VALKENBURG HA	5	0.008
VALKONEN T	5	0.008
VALLANCE J	5	0.008
VALSECCHI MG	5	0.008
VAN DE BEEK D	5	0.008
VAN DE PERRE P	5	0.008
VAN DISSEL JT	5	0.008
VAN DUIJN CM	5	0.008
VAN HELDEN PD	5	0.008
VAN HERCK K	5	0.008
VAN POPPEL H	5	0.008
VANDER HOORN S	5	0.008
VANDERSCHUEREN D	5	0.008
VANDERWOUDE FJ	5	0.008
VANES LA	5	0.008
VANOOSTEROM AT	5	0.008
VANTRAPPEN G	5	0.008
VARGAS L	5	0.008
VARNAUSKAS E	5	0.008
VAUGHAN J	5	0.008
VENABLES G	5	0.008
VENGE P	5	0.008
VERE DW	5	0.008
VERME G	5	0.008
VERMORKEN JB	5	0.008
VIDAVALUR R	5	0.008
VILLADSEN AB	5	0.008
VILLALPANDO S	5	0.008
VINER RM	5	0.008
VINING CW	5	0.008
VIOQUE J	5	0.008
VOLANS GN	5	0.008
VOLTA U	5	0.008
VON BIRGELEN C	5	0.008
VOORS AA	5	0.008
VOUTILAINEN S	5	0.008
VRANCKX P	5	0.008
WABWIRE-MANGEN F	5	0.008
WADE DT	5	0.008
WADE G	5	0.008
WADSWORTH J	5	0.008
WAGNER H	5	0.008
WAGNER J	5	0.008
WALDER DN	5	0.008
WALKER JG	5	0.008
WALKER R	5	0.008
WALKER WF	5	0.008
WALLER S	5	0.008
WALLGREN A	5	0.008
WALRAVEN G	5	0.008
WALSH J	5	0.008
WANG C	5	0.008
WANG CY	5	0.008
WANG J	5	0.008
WANG Q	5	0.008
WANG W	5	0.008
WANG XY	5	0.008
WANG YC	5	0.008
WANG YF	5	0.008
WANG YH	5	0.008
WARD EM	5	0.008
WARD H	5	0.008
WARD M	5	0.008
WARD RO	5	0.008
WARDEN AA	5	0.008
WARDENER HE	5	0.008
WARRELL MJ	5	0.008
WARREN KS	5	0.008
WATERHOUSE JAH	5	0.008
WATERHOUSE R	5	0.008
WATSON A	5	0.008
WATSON CG	5	0.008
WATSON D	5	0.008
WATSON JH	5	0.008
WATSON KC	5	0.008
WATTS C	5	0.008
WATTS GT	5	0.008
WAUGH GE	5	0.008
WEALE FE	5	0.008
WEATHERALL M	5	0.008
WEBB HE	5	0.008
WEBBPEPLOE MM	5	0.008
WEBER R	5	0.008
WEETMAN AP	5	0.008
WEINTRAUB R	5	0.008
WEISS HA	5	0.008
WELLER I	5	0.008
WELLS PS	5	0.008
WENYON CM	5	0.008
WESTENDORP RG	5	0.008
WETHERLEYMEIN G	5	0.008
WEVERLING GJ	5	0.008
WHELTON PK	5	0.008
WHITE IR	5	0.008
WHITE PD	5	0.008
WHITE S	5	0.008
WHITEHOUSE B	5	0.008
WIDE L	5	0.008
WIECEK A	5	0.008
WIESNER BP	5	0.008
WIGGLESWORTH JS	5	0.008
WIKSTRAND J	5	0.008
WILKINSON AR	5	0.008
WILKINSON D	5	0.008
WILKINSON M	5	0.008
WILLCOX A	5	0.008
WILLERSON JT	5	0.008
WILLIAMS BT	5	0.008
WILLIAMS BW	5	0.008
WILLIAMS ED	5	0.008
WILLIAMS ES	5	0.008
WILLIAMS GEO	5	0.008
WILLIAMS K	5	0.008
WILLIAMSON GS	5	0.008
WILLIAMSON RCN	5	0.008
WILLOUGHBY DA	5	0.008
WILMERS MJ	5	0.008
WILSON DM	5	0.008
WILSON HW	5	0.008
WILSON JG	5	0.008
WINBERG J	5	0.008
WINEARLS CG	5	0.008
WINGARD DL	5	0.008
WINSTANLEY P	5	0.008
WIRGMAN CW	5	0.008
WIRTZ AL	5	0.008
WITZTUM JL	5	0.008
WOLF H	5	0.008
WOLF PA	5	0.008
WONGSRICHANALAI C	5	0.008
WOO PCY	5	0.008
WOOD BSB	5	0.008
WOOD D	5	0.008
WOOD E	5	0.008
WOOD FG	5	0.008
WOOD L	5	0.008
WOOD RFM	5	0.008
WOODCOCK J	5	0.008
WOODHEAD JS	5	0.008
WOODMANSEY A	5	0.008
WRAITH DG	5	0.008
WRIGHT AL	5	0.008
WRIGHT DJM	5	0.008
WU SL	5	0.008
WU X	5	0.008
WULF S	5	0.008
WURTMAN RJ	5	0.008
WYARD S	5	0.008
WYLIE A	5	0.008
WYNN WH	5	0.008
YAGHOUBI M	5	0.008
YAJNIK CS	5	0.008
YAN WL	5	0.008
YATES PO	5	0.008
YE XW	5	0.008
YEUNG CY	5	0.008
YIP B	5	0.008
YONGE ES	5	0.008
YORKSTON NJ	5	0.008
YOSEF HMA	5	0.008
YOULE M	5	0.008
YOUNGMAN L	5	0.008
YOUNIS M	5	0.008
YU LM	5	0.008
YUNG MY	5	0.008
YVONNET B	5	0.008
ZAKI SR	5	0.008
ZAMBON MC	5	0.008
ZANGGER T	5	0.008
ZATONSKI W	5	0.008
ZENG Y	5	0.008
ZEYMER U	5	0.008
ZHAO WH	5	0.008
ZHOU M	5	0.008
ZILVA JF	5	0.008
ZOCCALI C	5	0.008
ZOECKLER L	5	0.008
ZONDEK H	5	0.008
ZUMBUSCHENFELDE KHM	5	0.008
ABBOTT R	4	0.006
ABDEEN ZA	4	0.006
ABRAM JH	4	0.006
ABRAMSKY L	4	0.006
ABRAMSKY O	4	0.006
ABROMOWITCH M	4	0.006
ACKNER B	4	0.006
ACOSTA D	4	0.006
ACOSTA-CAZARES B	4	0.006
ADAMI JG	4	0.006
ADAMS M	4	0.006
ADELEKAN AL	4	0.006
ADENIYI A	4	0.006
ADRIAN ED	4	0.006
AEKPLAKORN W	4	0.006
AFARIDEH M	4	0.006
AFSANA K	4	0.006
AGARWAL R	4	0.006
AGARWAL SK	4	0.006
AGOSTONI A	4	0.006
AGUILAR-SALINAS CA	4	0.006
AGUZZI A	4	0.006
AHMAD S	4	0.006
AHMAD T	4	0.006
AHMADVAND A	4	0.006
AHMED F	4	0.006
AHMED M	4	0.006
AHMED T	4	0.006
AHN SY	4	0.006
AHRENS EH	4	0.006
AIDE P	4	0.006
AITCHISON TC	4	0.006
ALAM SS	4	0.006
ALBAIN KS	4	0.006
ALBANO J	4	0.006
ALBERS JJ	4	0.006
ALBERTI A	4	0.006
ALEXANDE WD	4	0.006
ALEXANDER L	4	0.006
ALEXANDER LT	4	0.006
ALEXANDER NDE	4	0.006
ALFIREVIC Z	4	0.006
ALI A	4	0.006
ALI N	4	0.006
ALI SD	4	0.006
ALJUNID SM	4	0.006
ALLAIN JP	4	0.006
ALLEN M	4	0.006
ALLEN RW	4	0.006
ALPER CA	4	0.006
ALPEROVITCH A	4	0.006
ALSTON JM	4	0.006
ALWAN A	4	0.006
AMADORI D	4	0.006
AMAR SS	4	0.006
AMARENCO P	4	0.006
AMULREE	4	0.006
ANDERSEN KW	4	0.006
ANDERSON D	4	0.006
ANDERSON DR	4	0.006
ANDERSON GS	4	0.006
ANDERSON H	4	0.006
ANDERSON IM	4	0.006
ANDERSON JA	4	0.006
ANDERSON JS	4	0.006
ANDERSON NF	4	0.006
ANDERSON TW	4	0.006
ANDRADE-VILLANUEVA J	4	0.006
ANDREI CL	4	0.006
ANDRESEN D	4	0.006
ANDREW M	4	0.006
ANDREWS CT	4	0.006
ANDREWS TM	4	0.006
ANDROUDI S	4	0.006
ANKUM WM	4	0.006
ANNIS D	4	0.006
ANSHA MG	4	0.006
ANSTEY NM	4	0.006
ANTINORI A	4	0.006
AO BJT	4	0.006
AOKI FY	4	0.006
AOUNALLAH-SKHIRI H	4	0.006
ARCESE W	4	0.006
ARDEN NK	4	0.006
ARIS T	4	0.006
ARLAPPA N	4	0.006
ARONSON JK	4	0.006
ASHBY EC	4	0.006
ASKLING J	4	0.006
ASPELUND T	4	0.006
ASSELBERGS FW	4	0.006
ASTRUP P	4	0.006
ATKINS H	4	0.006
ATNAFU NT	4	0.006
AURICCHIO S	4	0.006
AVDICOVA M	4	0.006
AXELSON H	4	0.006
AYER R	4	0.006
AYLETT SO	4	0.006
AYRES JG	4	0.006
AZAD K	4	0.006
AZIZI F	4	0.006
BABA T	4	0.006
BABALOLA TK	4	0.006
BABU BV	4	0.006
BACH FH	4	0.006
BADALI H	4	0.006
BADENOCH J	4	0.006
BADRI M	4	0.006
BAHALIM AN	4	0.006
BAHI J	4	0.006
BAILEY C	4	0.006
BAILEY E	4	0.006
BAILEY RR	4	0.006
BAIRD PA	4	0.006
BAKER J	4	0.006
BAKER K	4	0.006
BAKER M	4	0.006
BAKER P	4	0.006
BAKER SL	4	0.006
BAKFALOUNI T	4	0.006
BALAJI AL	4	0.006
BALAKRISHNA N	4	0.006
BALALLA S	4	0.006
BALDWIN D	4	0.006
BALDWIN RW	4	0.006
BALFOUR HH	4	0.006
BALL KP	4	0.006
BALL WG	4	0.006
BALLARD J	4	0.006
BANDOSZ P	4	0.006
BANGHAM CRM	4	0.006
BANNERMAN RG	4	0.006
BARBER HS	4	0.006
BARBER JM	4	0.006
BARBESCHI M	4	0.006
BARBOZA MA	4	0.006
BARBUI C	4	0.006
BARKER J	4	0.006
BARKER JNWN	4	0.006
BARKER LF	4	0.006
BARKER RA	4	0.006
BARLERA S	4	0.006
BARLTROP D	4	0.006
BARNARD CN	4	0.006
BARNARD HL	4	0.006
BARNARD JE	4	0.006
BARNES NC	4	0.006
BARNES R	4	0.006
BARNI S	4	0.006
BARON P	4	0.006
BARR A	4	0.006
BARR E	4	0.006
BARR ML	4	0.006
BARRACLOUGH MA	4	0.006
BARRETT J	4	0.006
BARRETTCONNOR E	4	0.006
BARRY M	4	0.006
BARTLETT K	4	0.006
BARTLETT LA	4	0.006
BARTON J	4	0.006
BARTON R	4	0.006
BARTSCH G	4	0.006
BARWELL HS	4	0.006
BASHFORD HH	4	0.006
BASSANI DG	4	0.006
BASSENDINE MF	4	0.006
BASTERT G	4	0.006
BASTRUPMADSEN P	4	0.006
BATA I	4	0.006
BATES ER	4	0.006
BATES I	4	0.006
BATES M	4	0.006
BATIEHA AM	4	0.006
BATNIJI R	4	0.006
BATTEN JC	4	0.006
BATTLE KE	4	0.006
BAUD FJ	4	0.006
BAUMGART DC	4	0.006
BAYOU TA	4	0.006
BAYOU YT	4	0.006
BEARD RJ	4	0.006
BEARDWELL CG	4	0.006
BEASLEY RP	4	0.006
BEATSON GT	4	0.006
BEAUMONT D	4	0.006
BEAVEN DW	4	0.006
BEAVER RA	4	0.006
BECKETT AG	4	0.006
BEGG ND	4	0.006
BEGUM R	4	0.006
BELACHEW AB	4	0.006
BELCH JFF	4	0.006
BELCH JJF	4	0.006
BELL BA	4	0.006
BELL EJ	4	0.006
BELL G	4	0.006
BELOHRADSKY BH	4	0.006
BELYAVIN G	4	0.006
BEN ROMDHANE H	4	0.006
BENDER TR	4	0.006
BENET M	4	0.006
BENJAMIN N	4	0.006
BENNETT ED	4	0.006
BENNICH H	4	0.006
BENNION JM	4	0.006
BENTHAM J	4	0.006
BERG RA	4	0.006
BERGEL E	4	0.006
BERGER HM	4	0.006
BERKLEY JA	4	0.006
BERKOWITZ SD	4	0.006
BERMAN P	4	0.006
BERNARD A	4	0.006
BERRY C	4	0.006
BERRY G	4	0.006
BERRY H	4	0.006
BERTELE V	4	0.006
BERTOZZI-VILLA A	4	0.006
BERTRAND PV	4	0.006
BESSENT RG	4	0.006
BEST N	4	0.006
BESTERMAN EMM	4	0.006
BETRIU A	4	0.006
BEVAN PG	4	0.006
BEYERS N	4	0.006
BHARADWAJ S	4	0.006
BHARGAVA SK	4	0.006
BHAUMIK S	4	0.006
BI YF	4	0.006
BIANCHI G	4	0.006
BICKERSTAFF ER	4	0.006
BIDWELL LA	4	0.006
BIENZLE U	4	0.006
BILLING R	4	0.006
BIN ABDULHAK AA	4	0.006
BIRD AG	4	0.006
BIRD R	4	0.006
BIRKMEYER JD	4	0.006
BISHOP DT	4	0.006
BISHOP JM	4	0.006
BISSET GW	4	0.006
BIXBY H	4	0.006
BIZARRO AH	4	0.006
BJORKMAN A	4	0.006
BJORNEBOE M	4	0.006
BLACK R	4	0.006
BLACKER G	4	0.006
BLACKER GF	4	0.006
BLACKLOCK DB	4	0.006
BLAINE G	4	0.006
BLAIR M	4	0.006
BLAKEWAY H	4	0.006
BLANSHARD G	4	0.006
BLAUVELT A	4	0.006
BLAY JY	4	0.006
BLAZER DG	4	0.006
BLEECKER ER	4	0.006
BLEYER WA	4	0.006
BLOCK P	4	0.006
BLOM AW	4	0.006
BLOOM A	4	0.006
BLOOM AL	4	0.006
BLUHMKI E	4	0.006
BLUM HE	4	0.006
BODDY K	4	0.006
BODEMAR G	4	0.006
BOEHM BO	4	0.006
BOERMEESTER MA	4	0.006
BOGAERTS J	4	0.006
BOISSONNET CP	4	0.006
BOLLA M	4	0.006
BOLLIGER I	4	0.006
BOLTON CH	4	0.006
BOMBARDIER C	4	0.006
BONATI LH	4	0.006
BONAVENTURE A	4	0.006
BOND CJ	4	0.006
BOND J	4	0.006
BONHAMCA RE	4	0.006
BONINO F	4	0.006
BONJER HJ	4	0.006
BONTE J	4	0.006
BOOSIRI B	4	0.006
BOOTH JC	4	0.006
BORCH-JOHNSEN K	4	0.006
BORGGREFE M	4	0.006
BOROVIK R	4	0.006
BORRIELLO SP	4	0.006
BOSANQUET FD	4	0.006
BOTS ML	4	0.006
BOTT S	4	0.006
BOU-ORM IR	4	0.006
BOUCHIER IA	4	0.006
BOUCHIER IAD	4	0.006
BOUCKENOOGHE A	4	0.006
BOUHNIK Y	4	0.006
BOULLE A	4	0.006
BOURDILLON RB	4	0.006
BOURNE H	4	0.006
BOWEN DM	4	0.006
BOYCOTT M	4	0.006
BOYD E	4	0.006
BOYD JSK	4	0.006
BOYETT JM	4	0.006
BOYSEN G	4	0.006
BRADLEY JM	4	0.006
BRADSHAW DB	4	0.006
BRAHAMS D	4	0.006
BRAIN RT	4	0.006
BRAITHWAITE T	4	0.006
BRAJKOVICH I	4	0.006
BRANCA F	4	0.006
BRAND R	4	0.006
BRAS G	4	0.006
BRAUN J	4	0.006
BREINL A	4	0.006
BREITBORDE N	4	0.006
BREWER HB	4	0.006
BREWSTER LM	4	0.006
BRICK I	4	0.006
BRIEND A	4	0.006
BRIGGS ADM	4	0.006
BRINKMAN K	4	0.006
BROADWAY TB	4	0.006
BROCK JHE	4	0.006
BROCKSCHMIDT J	4	0.006
BRODWICK MS	4	0.006
BROHI K	4	0.006
BRONNER A	4	0.006
BROOKER S	4	0.006
BROOKES VS	4	0.006
BROOKS P	4	0.006
BROOKS PM	4	0.006
BROOKS WA	4	0.006
BROOKS WDW	4	0.006
BROOM B	4	0.006
BROTHERSTON JHF	4	0.006
BROWN AL	4	0.006
BROWN AM	4	0.006
BROWN AS	4	0.006
BROWN C	4	0.006
BROWN DL	4	0.006
BROWN F	4	0.006
BROWN JW	4	0.006
BROWN L	4	0.006
BROWN N	4	0.006
BROWNLEE S	4	0.006
BRUCE LC	4	0.006
BRUFMAN G	4	0.006
BRUIX J	4	0.006
BRUN-BUISSON C	4	0.006
BRUNELLI C	4	0.006
BRUNT PW	4	0.006
BRUNVEZINET F	4	0.006
BRYAN-HANCOCK C	4	0.006
BRYANT AJS	4	0.006
BRYANT JI	4	0.006
BUCCA C	4	0.006
BUCELLO C	4	0.006
BUCHEL C	4	0.006
BUCKELL M	4	0.006
BUCKELS J	4	0.006
BUDDE K	4	0.006
BUGGE A	4	0.006
BULL J	4	0.006
BULL JWD	4	0.006
BULLOUGH J	4	0.006
BULTO LNB	4	0.006
BURGE H	4	0.006
BURGER H	4	0.006
BURKE ET	4	0.006
BURKE M	4	0.006
BURKE V	4	0.006
BURKINSHAW L	4	0.006
BURNETT R	4	0.006
BURNETT RT	4	0.006
BURNHAM G	4	0.006
BURNS A	4	0.006
BURNS JW	4	0.006
BURNS MW	4	0.006
BURNS T	4	0.006
BURR J	4	0.006
BURROUGHS A	4	0.006
BURROWS HJ	4	0.006
BUSCHARD K	4	0.006
BUSE JB	4	0.006
BUSHNELL FG	4	0.006
BUSSEL JB	4	0.006
BUTLER C	4	0.006
BUTLER EB	4	0.006
BUTLER N	4	0.006
BUTLER NR	4	0.006
BUTLER TH	4	0.006
BUXTON JD	4	0.006
BUZINA R	4	0.006
CABOT H	4	0.006
CADY EB	4	0.006
CAFFIER H	4	0.006
CAFFREY M	4	0.006
CAHN P	4	0.006
CALLE EE	4	0.006
CALLOW RK	4	0.006
CAMB MB	4	0.006
CAMPBELL EK	4	0.006
CAMPBELL OMR	4	0.006
CAMPBELL SBB	4	0.006
CAMPODONICO L	4	0.006
CANNON P	4	0.006
CANTELL K	4	0.006
CANTER CE	4	0.006
CANTIN B	4	0.006
CAO A	4	0.006
CAPEWELL S	4	0.006
CAPORASO N	4	0.006
CAPPUCCIO FP	4	0.006
CARBON C	4	0.006
CARPENTER D	4	0.006
CARPENTER JT	4	0.006
CARPENTIER A	4	0.006
CARR DH	4	0.006
CARR JW	4	0.006
CARR R	4	0.006
CARROLL D	4	0.006
CARSON JL	4	0.006
CARSTAIRS GM	4	0.006
CARSTENSEN B	4	0.006
CARSTENSEN J	4	0.006
CARTER JFB	4	0.006
CARTER REB	4	0.006
CARTWRIGHT KAV	4	0.006
CARVALHO MJ	4	0.006
CASALI PG	4	0.006
CASASNOVAS O	4	0.006
CASERTA CA	4	0.006
CASEY A	4	0.006
CASSCELLS W	4	0.006
CASSIDY J	4	0.006
CASSOL S	4	0.006
CASTELLANO D	4	0.006
CASTIGLIONE-GERTSCH M	4	0.006
CATALANO R	4	0.006
CATHCART ES	4	0.006
CATON R	4	0.006
CAVAZZANA-CALVO M	4	0.006
CAVLIN A	4	0.006
CAZZANIGA G	4	0.006
CELANI MG	4	0.006
CERAMI A	4	0.006
CETRON MS	4	0.006
CHAIN E	4	0.006
CHAIT A	4	0.006
CHALABI Z	4	0.006
CHALMERS A	4	0.006
CHALMERS TC	4	0.006
CHAMBERLAIN EN	4	0.006
CHAMBERLAIN GVP	4	0.006
CHAMUKUTTAN S	4	0.006
CHAN A	4	0.006
CHAN D	4	0.006
CHAN KE	4	0.006
CHAN M	4	0.006
CHAN PKS	4	0.006
CHAN S	4	0.006
CHANG A	4	0.006
CHANOCK RM	4	0.006
CHANTARAKUL N	4	0.006
CHAPMAN N	4	0.006
CHAPMAN TL	4	0.006
CHAPPLE H	4	0.006
CHARBONNIER B	4	0.006
CHARLSON F	4	0.006
CHATTERJEE GC	4	0.006
CHATTERJEE K	4	0.006
CHATTERJEE S	4	0.006
CHATURVEDI P	4	0.006
CHAUDARY MA	4	0.006
CHAUDHURI RN	4	0.006
CHE X	4	0.006
CHEADLE WB	4	0.006
CHEN AZ	4	0.006
CHEN FF	4	0.006
CHEN XQ	4	0.006
CHEN Y	4	0.006
CHEN YF	4	0.006
CHEN YP	4	0.006
CHENG AFB	4	0.006
CHENG ATA	4	0.006
CHENG CY	4	0.006
CHENG KK	4	0.006
CHESTERMAN CC	4	0.006
CHESTERMAN JT	4	0.006
CHETCHOTISAKD P	4	0.006
CHETTLE DR	4	0.006
CHIBA S	4	0.006
CHIODO V	4	0.006
CHIOU ST	4	0.006
CHISHOLM AE	4	0.006
CHISHOLM C	4	0.006
CHO Y	4	0.006
CHOWDHURY ME	4	0.006
CHOYCE DP	4	0.006
CHRISTENSEN NJ	4	0.006
CHRISTIAN P	4	0.006
CHRISTIANSEN J	4	0.006
CHRISTIE IM	4	0.006
CHRISTIE RV	4	0.006
CHRYSTIE IL	4	0.006
CHUANG TW	4	0.006
CHUBB G	4	0.006
CHUDEK J	4	0.006
CHUNG HC	4	0.006
CICCONE A	4	0.006
CIPRIANI A	4	0.006
CIRRINCIONE C	4	0.006
CISNEROS JZ	4	0.006
CITRON KM	4	0.006
CLAESSENS F	4	0.006
CLARK B	4	0.006
CLARK D	4	0.006
CLARK F	4	0.006
CLARK M	4	0.006
CLARKE AM	4	0.006
CLARKE CE	4	0.006
CLARKE D	4	0.006
CLARKE MB	4	0.006
CLARKE O	4	0.006
CLARKE RSJ	4	0.006
CLARKE S	4	0.006
CLARKE SW	4	0.006
CLARKE WB	4	0.006
CLARKSON AR	4	0.006
CLARKSON GA	4	0.006
CLAVEL-CHAPELON F	4	0.006
CLELAND J	4	0.006
CLEMENS TL	4	0.006
CLEMENT C	4	0.006
CLIFTON A	4	0.006
COBBE S	4	0.006
COBBETT L	4	0.006
COCHRAN AJ	4	0.006
COCHRANE WA	4	0.006
COCKERELL OC	4	0.006
COHEN AS	4	0.006
COHEN AT	4	0.006
COHEN DJ	4	0.006
COHEN IR	4	0.006
COHEN JA	4	0.006
COHEN L	4	0.006
COHEN N	4	0.006
COHEN SM	4	0.006
COIFFIER B	4	0.006
COLBECK EH	4	0.006
COLE P	4	0.006
COLE PJ	4	0.006
COLEMAN DV	4	0.006
COLES GA	4	0.006
COLHOUN HM	4	0.006
COLLEONI M	4	0.006
COLLEY JRT	4	0.006
COLLIER HOJ	4	0.006
COLLINGS JS	4	0.006
COLLINS DH	4	0.006
COLLINS WP	4	0.006
COLLIS E	4	0.006
COLMAN PG	4	0.006
COLOMBARA D	4	0.006
COLOMBO F	4	0.006
COLOMBO M	4	0.006
COLOMBO N	4	0.006
COLSON KE	4	0.006
COLTART TM	4	0.006
COLWELL HA	4	0.006
COLYER JF	4	0.006
COMSTOCK GW	4	0.006
CONANT MA	4	0.006
CONNOR WE	4	0.006
CONTRERAS M	4	0.006
COOK C	4	0.006
COOK DJ	4	0.006
COOK F	4	0.006
COOK GT	4	0.006
COOK JA	4	0.006
COOKE GS	4	0.006
COOKE R	4	0.006
COOMBE R	4	0.006
COOMBS C	4	0.006
COOPER G	4	0.006
COOPER M	4	0.006
COOPER MD	4	0.006
COOPER MJ	4	0.006
COOPER MR	4	0.006
COOVADIA H	4	0.006
COPPEN AJ	4	0.006
CORRALL RJM	4	0.006
CORT JH	4	0.006
CORTESI PA	4	0.006
COSGROVE DO	4	0.006
COSTA DC	4	0.006
COSTANTINO JP	4	0.006
COSTANZO S	4	0.006
COTES JE	4	0.006
COTTON LT	4	0.006
COUNSELL C	4	0.006
COURT D	4	0.006
COURVILLE KJ	4	0.006
COUTINHO RA	4	0.006
COVE DH	4	0.006
COWELL C	4	0.006
COWLING BJ	4	0.006
COWLING DC	4	0.006
COX A	4	0.006
COX LW	4	0.006
COX NJ	4	0.006
COX R	4	0.006
CRADDOCK N	4	0.006
CRAIG CL	4	0.006
CRAIK R	4	0.006
CRAMPIN AC	4	0.006
CRASKE J	4	0.006
CRAVEN JL	4	0.006
CRAWFORD AM	4	0.006
CRAWFORD H	4	0.006
CRAWFORD JH	4	0.006
CRAWFORD M	4	0.006
CRAWFORD N	4	0.006
CRAWLEY J	4	0.006
CREECH RH	4	0.006
CREERY RDG	4	0.006
CROCKER HR	4	0.006
CROFT CR	4	0.006
CROFTON JW	4	0.006
CROMBIE DL	4	0.006
CROMPTON GK	4	0.006
CROMWELL EA	4	0.006
CROPPER CFJ	4	0.006
CROSS RM	4	0.006
CROWLEY J	4	0.006
CRUJEIRAS AB	4	0.006
CRUZCOKE R	4	0.006
CUMBERLAND DC	4	0.006
CUMMINGS JH	4	0.006
CUNLIFFE AC	4	0.006
CUNNING J	4	0.006
CUNNINGHAM C	4	0.006
CUNNINGHAM L	4	0.006
CURRAN JW	4	0.006
CURZON G	4	0.006
D'ALESSANDRO U	4	0.006
D'ARRIGO G	4	0.006
D'HAENS G	4	0.006
DABANCENS A	4	0.006
DAGENAIS GR	4	0.006
DAGG JH	4	0.006
DAHODWALA N	4	0.006
DALGLEISH A	4	0.006
DALLABETTA G	4	0.006
DALLY JFH	4	0.006
DALY K	4	0.006
DAMARO J	4	0.006
DAMESHEK W	4	0.006
DAMSERE-DERRY J	4	0.006
DAMTEW SA	4	0.006
DANCHIN N	4	0.006
DANESE S	4	0.006
DANGIO GJ	4	0.006
DANS AL	4	0.006
DANSEREAU E	4	0.006
DANTES HG	4	0.006
DAOUD F	4	0.006
DARK J	4	0.006
DARK JH	4	0.006
DARLOW HM	4	0.006
DARYANI A	4	0.006
DAS S	4	0.006
DAUCHET L	4	0.006
DAVEY-SMITH G	4	0.006
DAVID DS	4	0.006
DAVID M	4	0.006
DAVIDSON GP	4	0.006
DAVIDSON NE	4	0.006
DAVIES A	4	0.006
DAVIES AM	4	0.006
DAVIES ER	4	0.006
DAVIES F	4	0.006
DAVIES GJ	4	0.006
DAVIES JBM	4	0.006
DAVIES JWL	4	0.006
DAVIES PA	4	0.006
DAVIES TAL	4	0.006
DAVIS DR	4	0.006
DAVIS H	4	0.006
DAVIS HL	4	0.006
DAVIS JN	4	0.006
DAVISON G	4	0.006
DAVY H	4	0.006
DAWSON JL	4	0.006
DAWSON R	4	0.006
DAY CP	4	0.006
DE BERNIS L	4	0.006
DE BORST GJ	4	0.006
DE CASTRO EF	4	0.006
DE GROOT R	4	0.006
DE HENAUW S	4	0.006
DE LA CAMARA AG	4	0.006
DE LA CRUZ-GONGORA V	4	0.006
DE PLACIDO S	4	0.006
DE ZEEUW D	4	0.006
DEANESLY R	4	0.006
DEANFIELD J	4	0.006
DEBONO D	4	0.006
DECRAMER M	4	0.006
DEEPA M	4	0.006
DEFAIRE U	4	0.006
DEGOS F	4	0.006
DELIENS L	4	0.006
DELLA VIDA BL	4	0.006
DELMAS PD	4	0.006
DELORME EJ	4	0.006
DELOUVOIS J	4	0.006
DELUCA HF	4	0.006
DEMARIA A	4	0.006
DEMOL P	4	0.006
DEMOWBRAY RR	4	0.006
DENNISON WM	4	0.006
DENT J	4	0.006
DERKX FHM	4	0.006
DEROSSI A	4	0.006
DESCAMPS D	4	0.006
DESWIET M	4	0.006
DEVENISH EA	4	0.006
DEVEREUX RB	4	0.006
DEVILEE P	4	0.006
DEWAR J	4	0.006
DEZATEUX C	4	0.006
DHANA K	4	0.006
DHAWAN A	4	0.006
DHRUV JD	4	0.006
DI CASTELNUOVO AF	4	0.006
DI MARIO C	4	0.006
DIALLO S	4	0.006
DICK JC	4	0.006
DICKER DJ	4	0.006
DIEHL V	4	0.006
DIJKMANS BAC	4	0.006
DILLON J	4	0.006
DILLON MJ	4	0.006
DILMEN U	4	0.006
DIOGUARDI N	4	0.006
DISCHE S	4	0.006
DIXON HG	4	0.006
DIXON WE	4	0.006
DIXSON S	4	0.006
DOAK PB	4	0.006
DOBBING J	4	0.006
DOCKRELL HM	4	0.006
DODD HW	4	0.006
DODGE JA	4	0.006
DODGSON RW	4	0.006
DOGGART JH	4	0.006
DOHERTY T	4	0.006
DOIG A	4	0.006
DOIG AT	4	0.006
DONALD PR	4	0.006
DONALD R	4	0.006
DONALDSON N	4	0.006
DONALDSON PT	4	0.006
DONALDSON RM	4	0.006
DONNAN GA	4	0.006
DONNAN PT	4	0.006
