0.049523982107667064,0.05038871305003023,0.05221296261801456,0.05638028968568587,0.06642264177973944,0.09246133607152829,0.11948502581744913,0.2144301749321238,0.18664709837999494,0.16518426266652408,0.05343476162349614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.985278255032167,0.9865443352579129,0.987264804955829,0.9878854868498644,0.9887168209664017,0.9893605645642726,0.9859456598732895,0.9772602746238309,0.9683484564621054,0.9543655369183301,0.9367250391330946,0.9082857634401797,0.8259384720932678,0.5507065831229232,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7416697368301678,0.7412871797008131,0.7408663902884032,0.7401104821936553,0.738436407763534,0.7343569611354615,0.727803567804651,0.7790875570144695,0.7976678995283092,0.8014352704411412,0.7792864058183735,0.7096620145086918,0.5660003812784729,0.3423184855045327,0.0,0.0,0.0,0.0,0.0,0.0
0.7675666124615124,0.7694944330833662,0.7730149692862718,0.780204748929896,0.7947895128844212,0.802333280444189,0.7510504643290599,0.5626020761050166,0.5010789583607177,0.5052886556761897,0.4629159976719909,0.3372457817924579,0.08943237877238952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5287221579656725,0.5337544888826985,0.5417087359060493,0.5573109333424708,0.5886512235966965,0.6180144877429803,0.5364661248726952,0.0,0.14146145601949944,0.10856327738642746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9105564577743019,0.9112686623457597,0.9118800495215815,0.9127884304236711,0.914569087207506,0.9183319050510145,0.9149542635574793,0.8854073115116248,0.8820528202065852,0.8879871036023814,0.886438543886207,0.8647021467481601,0.8040677851583767,0.6746351975809629,0.29178216285288816,0.0,0.0,0.0,0.0,0.0
0.8745548759184902,0.9530388665621912,0.8292700101474092,0.5383150429334447,0.06019905789069879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002642711745196036,0.0,0.0,0.0,0.0006703647318877515,0.00020534072099620548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9219934063211794,0.9238679765547019,0.9266901322360213,0.9283482951528568,0.9256596137037157,0.9130078173716791,0.8683097077928352,0.7505240600958749,0.5889007216780111,0.3943546571927765,0.144467980154803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9779569269402011,0.9772741909244005,0.9774685572530191,0.9785571833496072,0.9786304878317028,0.9753082953785785,0.962330365677103,0.9362338188436622,0.9035317069494782,0.8529344293617046,0.7806243211161131,0.6909787465106527,0.5030601526347718,0.07551921952794982,0.0,0.0,0.0,0.0,0.0,0.0
0.868285057721316,0.8706496201499494,0.8731258234944754,0.8771534855828645,0.884606908596683,0.8856405723792413,0.8537849305731143,0.7822050412204705,0.7419713318569019,0.7130295834730436,0.6688499812333051,0.5719446985520336,0.3777877634430433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9887565401456608,0.9874404148369298,0.9869682930323738,0.9870129641428637,0.9875267535516713,0.9883881171043969,0.9856033982595498,0.978474726868554,0.9713091917194175,0.9606731942866183,0.9479312502608397,0.9264958261055879,0.8791734668836658,0.7449012978181411,0.33075065872998444,0.0,0.0,0.0,0.0,0.0
0.9835697367658098,0.985074425803719,0.9858780250744724,0.9864873908994344,0.9872301812081016,0.9881813621055836,0.9855237035391123,0.9789579152326311,0.9725932099104754,0.9658962102874972,0.9589814704451547,0.9426047672066579,0.8952758978691913,0.739860592650706,0.2718535152000475,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9043326559128475,0.9068642232921514,0.910492149324488,0.9141035690535746,0.911344645319519,0.8964508464228994,0.8429816283072877,0.6870736385745657,0.41636132081691624,0.14714653037254244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005607634183700805,0.00021085199666637244,0.0004374548954887425,0.00017394411522353437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9622867179687729,0.9623156533669773,0.9627101632738229,0.963675271561397,0.9656344120467854,0.9672316797213855,0.9590462266583205,0.9392614715065103,0.9207931444831766,0.8948691505716762,0.8616943423613364,0.811025447293212,0.7149421144385375,0.4988359251239759,0.0,0.0,0.0,0.0,0.0,0.0
0.9356081172193033,0.9481918096338746,0.9543500340836432,0.9581971435600121,0.9619628369256139,0.9627007551763318,0.9507129891562311,0.9201313496562835,0.8972711020222194,0.8670944846353755,0.8179962394076489,0.7297886105328648,0.5045860356122212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
